Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
305,0,0,4,912,61720,1646061,906,6427,5327,0.888161195029548,-55293
309,0,0,9,912,61720,1646061,958,6507,5407,0.801277808438474,-55213
302,0,0,0,912,61720,1646061,933,6585,5154,0.2613609313484,-55135
308,0,0,8,912,61720,1646061,827,6882,6116,0.561075032592066,-54838
458,0,0,7,941,60439,1624420,976,6406,4803,0.500263518460719,-54033
452,0,0,0,941,60439,1624420,924,6542,5508,0.659418141428019,-53897
457,0,0,5,941,60439,1624420,886,6735,5776,0.867750834912071,-53704
453,0,0,1,941,60439,1624420,954,6789,5909,0.253791420362968,-53650
454,0,0,2,941,60439,1624420,1000,6851,5946,0.719156013856867,-53588
459,0,0,8,941,60439,1624420,961,7057,6375,0.767430300840722,-53382
460,0,0,9,941,60439,1624420,952,7138,6756,0.694761123278414,-53301
456,0,0,4,941,60439,1624420,931,8247,21396,0.390843403903039,-52192
663,0,0,7,964,58202,1579156,971,6460,4787,0.268319502918461,-51742
662,0,0,5,964,58202,1579156,980,6509,5099,0.513358442301742,-51693
665,0,0,9,964,58202,1579156,915,6975,8810,0.602595471429297,-51227
455,0,0,3,941,60439,1624420,1000,11511,9531,2.333577879059892,-48928
169,0,0,9,989,16981,326874,868,6286,3860,0.398475480099162,-10695
163,0,0,1,989,16981,326874,933,6552,4944,0.574022129270331,-10429
167,0,0,7,989,16981,326874,957,6629,5344,1.090262787116993,-10352
165,0,0,5,989,16981,326874,935,6695,5178,0.808082669694366,-10286
168,0,0,8,989,16981,326874,880,7096,5899,0.351340226615216,-9885
166,0,0,6,989,16981,326874,959,7382,10027,0.90188426458553,-9599
164,0,0,3,989,16981,326874,975,7458,7049,0.444053279480196,-9523
617,0,0,3,878,166729,4732835,972,161131,4545479,4.310082151000564,-5598
434,0,0,6,971,7582,14837,947,6039,4430,0.765358773202742,-1543
412,0,0,7,971,8238,10848,939,7004,6215,0.498681896563438,-1234
409,0,0,1,971,8238,10848,975,7010,6253,0.515841000310738,-1228
413,0,0,8,971,8238,10848,925,7106,6669,0.760410641412487,-1132
13,0,0,4,939,7313,9810,908,6184,3824,0.681538571656167,-1129
435,0,0,7,971,7582,14837,950,6468,5056,0.562353603691486,-1114
410,0,0,2,971,8238,10848,884,7161,6399,0.619370668689473,-1077
437,0,0,9,971,7582,14837,968,6531,4941,0.260024925292649,-1051
157,0,0,3,945,6981,10112,850,5957,3074,0.381518493849349,-1024
14,0,0,5,939,7313,9810,918,6335,4501,0.277723719201202,-978
102,0,0,9,933,7235,6433,891,6264,4037,0.870578615156429,-971
408,0,0,0,971,8238,10848,938,7276,6473,0.559091955693614,-962
480,0,0,5,930,7361,6692,942,6405,4663,0.294459449968522,-956
171,0,0,3,961,8795,18218,927,7842,12161,0.414010629586201,-953
378,0,0,2,910,6926,5771,995,5973,3376,0.262572130829011,-953
18,0,0,9,939,7313,9810,862,6433,4812,1.118653745963231,-880
411,0,0,6,971,8238,10848,970,7359,7544,0.599036128676256,-879
232,0,0,5,874,7518,6663,940,6657,5133,1.091627556853503,-861
477,0,0,2,930,7361,6692,930,6520,4774,0.240533204121842,-841
11,0,0,2,939,7313,9810,915,6479,4748,0.157213522339636,-834
436,0,0,8,971,7582,14837,896,6753,5619,0.316348733740708,-829
33,0,0,5,943,7622,9762,959,6798,5403,0.338315845987268,-824
101,0,0,8,933,7235,6433,907,6416,4533,0.769013229307243,-819
566,0,0,0,947,7087,6475,944,6269,4757,0.418142859766753,-818
444,0,0,6,895,7347,15426,961,6534,5402,0.184511452931521,-813
100,0,0,7,933,7235,6433,943,6428,4521,0.658853428631575,-807
572,0,0,8,947,7087,6475,882,6281,4238,0.451975063712848,-806
554,0,0,9,874,7170,6420,922,6365,4674,0.39148697734603,-805
433,0,0,1,971,7582,14837,912,6791,5344,0.212918368553787,-791
382,0,0,8,910,6926,5771,895,6147,3918,0.350644830097312,-779
571,0,0,7,947,7087,6475,971,6311,5063,0.515158102048943,-776
380,0,0,6,910,6926,5771,993,6151,4235,0.22775070204901,-775
381,0,0,7,910,6926,5771,936,6160,3514,0.394168281578285,-766
257,0,0,8,981,7393,6684,960,6635,4639,0.266411753541621,-758
551,0,0,5,874,7170,6420,1000,6418,4483,0.17602953260515,-752
322,0,0,8,956,7163,6663,941,6419,4632,0.542720626048874,-744
95,0,0,2,933,7235,6433,980,6505,5238,0.629081735990083,-730
533,0,0,7,904,6813,5791,952,6091,3579,0.359808670740386,-722
479,0,0,4,930,7361,6692,871,6642,4924,0.520947265228616,-719
323,0,0,9,956,7163,6663,950,6447,4807,0.39944332464755,-716
443,0,0,0,895,7347,15426,939,6632,5508,0.386453250102648,-715
153,0,0,8,958,6906,8025,930,6192,4144,0.404819227966398,-714
222,0,0,1,973,7299,5937,887,6602,4397,0.363589859876946,-697
16,0,0,7,939,7313,9810,919,6620,5062,0.178512910623272,-693
170,0,0,0,961,8795,18218,1000,8115,10653,0.351596526297792,-680
321,0,0,7,956,7163,6663,1000,6484,4936,0.419396094613177,-679
264,0,0,7,970,6901,6125,868,6231,4581,0.638705518053918,-670
392,0,0,3,1000,6755,5864,906,6090,4953,0.849837713609749,-665
255,0,0,6,981,7393,6684,911,6737,5041,0.285503150509034,-656
320,0,0,6,956,7163,6663,923,6519,4982,0.291347980110261,-644
552,0,0,7,874,7170,6420,969,6527,5258,0.365940519329045,-643
47,0,0,3,930,6536,4910,866,5900,3128,0.246251803482215,-636
532,0,0,5,904,6813,5791,818,6186,3968,0.156033579247626,-627
698,0,0,7,950,6537,5223,911,5925,3647,0.237908716308613,-612
256,0,0,7,981,7393,6684,917,6785,5124,0.43981095472464,-608
478,0,0,3,930,7361,6692,932,6753,5544,0.415169378872488,-608
549,0,0,1,874,7170,6420,922,6578,5287,0.202411007916182,-592
261,0,0,3,970,6901,6125,974,6310,4600,0.287471108740922,-591
161,0,0,8,945,6981,10112,954,6393,4776,0.218467752174234,-588
584,0,0,5,930,6714,5280,942,6128,3819,0.797017767545647,-586
251,0,0,1,981,7393,6684,1000,6830,5428,0.446171321457711,-563
397,0,0,0,1000,7078,6109,888,6519,4544,0.131444913209149,-559
36,0,0,8,943,7622,9762,905,7071,6099,0.433221539075954,-551
116,0,0,9,882,6166,3963,949,5617,2018,0.317362861892317,-549
258,0,0,9,981,7393,6684,924,6848,5720,0.961256169646632,-545
252,0,0,2,981,7393,6684,931,6849,5864,0.361867649744951,-544
27,0,0,8,991,6725,5566,923,6190,4041,0.247925517135246,-535
383,0,0,9,910,6926,5771,1000,6392,5223,0.30299979167646,-534
145,0,0,7,991,6584,5190,956,6054,5463,0.44855715675783,-530
254,0,0,4,981,7393,6684,866,6867,5676,0.26861703395143,-526
44,0,0,8,1000,6771,5678,969,6248,4089,0.277040174141995,-523
159,0,0,6,945,6981,10112,919,6459,5144,0.112683179307179,-522
674,0,0,1,978,6665,4769,966,6143,3256,0.84446709269105,-522
233,0,0,6,874,7518,6663,930,7004,5871,0.367894444823449,-514
158,0,0,5,945,6981,10112,920,6472,4784,0.508527622210799,-509
483,0,0,9,930,7361,6692,898,6868,5947,0.182989126844987,-493
260,0,0,2,970,6901,6125,830,6409,4612,0.245755469578616,-492
156,0,0,1,945,6981,10112,952,6492,4276,1.371214436699132,-489
218,0,0,7,948,6198,4444,844,5710,2125,0.199440714786268,-488
590,0,0,5,872,6452,4640,950,5970,3008,0.294149071099498,-482
530,0,0,2,904,6813,5791,939,6340,4466,0.249273883792256,-473
52,0,0,8,930,6536,4910,925,6067,3389,0.371748218253798,-469
515,0,0,1,963,7742,7703,913,7274,7494,0.311459477153529,-468
569,0,0,3,947,7087,6475,985,6633,5339,0.502938084830906,-454
176,0,0,9,961,8795,18218,918,8342,17365,0.321528746469496,-453
628,0,0,9,920,6897,5937,961,6444,4671,0.782849850550832,-453
603,0,0,3,918,6642,6073,910,6191,7663,0.457624230100375,-451
172,0,0,5,961,8795,18218,883,8345,14518,0.171174178865106,-450
605,0,0,7,918,6642,6073,870,6195,4944,0.286202937010155,-447
396,0,0,9,1000,6755,5864,959,6312,4672,0.099654384635221,-443
50,0,0,6,930,6536,4910,896,6094,3770,0.491926899510548,-442
626,0,0,7,920,6897,5937,899,6456,4565,0.757673130165854,-441
140,0,0,0,991,6584,5190,897,6154,4020,0.136810943137017,-430
144,0,0,6,991,6584,5190,964,6155,4197,0.23841497808275,-429
48,0,0,4,930,6536,4910,943,6109,3544,0.398429428416684,-427
26,0,0,7,991,6725,5566,949,6302,4033,0.50317128502325,-423
539,0,0,7,955,6820,6258,963,6401,4998,0.578848742596827,-419
445,0,0,7,895,7347,15426,962,6929,6187,0.166824405297223,-418
15,0,0,6,939,7313,9810,907,6896,5721,0.292291208764042,-417
287,0,0,8,990,6554,5051,936,6137,4026,0.780878228476848,-417
402,0,0,9,1000,7078,6109,932,6663,4842,0.120977625474726,-415
133,0,0,2,909,6382,4676,944,5968,3634,0.408455433307895,-414
57,0,0,6,919,7044,6580,878,6634,5154,0.567578990991168,-410
249,0,0,8,987,7086,5995,876,6676,5183,0.268171275349977,-410
75,0,0,7,934,7113,5968,974,6709,5406,0.32830707078814,-404
585,0,0,7,930,6714,5280,911,6318,4582,0.640785694005071,-396
536,0,0,2,955,6820,6258,903,6429,4970,0.494122288322306,-391
17,0,0,8,939,7313,9810,965,6926,6361,0.90413789942903,-387
155,0,0,0,945,6981,10112,1000,6598,4908,1.065459350067263,-383
692,0,0,8,792,6594,4783,970,6219,4076,0.436046602137059,-375
407,0,0,9,960,6375,4634,948,6001,3520,0.382681582711384,-374
35,0,0,7,943,7622,9762,1000,7252,6601,0.581531306897732,-370
126,0,0,3,953,6350,4517,934,5980,3590,0.77086876591361,-370
285,0,0,6,990,6554,5051,863,6189,3894,0.365231486902084,-365
510,0,0,5,921,6192,7285,859,5827,2543,0.379901101100121,-365
300,0,0,8,928,6587,6097,928,6223,5208,0.536813003112756,-364
361,0,0,7,950,6397,4631,886,6034,3333,0.527812103590509,-363
463,0,0,3,979,6888,5928,951,6529,5043,0.207291542428715,-359
531,0,0,4,904,6813,5791,955,6456,5089,0.260114841280157,-357
467,0,0,8,979,6888,5928,929,6535,4658,0.330940812879832,-353
652,0,0,1,890,6665,4873,970,6313,3813,0.254113595117619,-352
142,0,0,3,991,6584,5190,892,6234,4123,0.150127103017585,-350
583,0,0,3,930,6714,5280,918,6368,4701,0.759169635269587,-346
660,0,0,8,980,6541,5085,928,6195,4126,0.235763786189383,-346
482,0,0,8,930,7361,6692,922,7016,6014,0.133986756486334,-345
51,0,0,7,930,6536,4910,967,6193,4054,0.096557997957582,-343
400,0,0,7,1000,7078,6109,930,6738,5050,0.633610693495033,-340
228,0,0,7,973,7299,5937,938,6960,5882,0.361701375127023,-339
567,0,0,1,947,7087,6475,948,6749,5456,0.255516124999193,-338
541,0,0,9,955,6820,6258,896,6493,4901,0.512487389738458,-327
61,0,0,0,975,6910,5309,985,6584,5317,0.624499480393642,-326
699,0,0,8,950,6537,5223,871,6213,4208,0.245023660230974,-324
211,0,0,7,923,6485,5048,954,6162,3706,0.62678645451412,-323
76,0,0,8,934,7113,5968,931,6791,5238,0.557620743892437,-322
109,0,0,9,963,7106,6311,953,6785,5645,0.316149203910602,-321
131,0,0,9,953,6350,4517,899,6029,4188,0.231496170374959,-321
127,0,0,5,953,6350,4517,983,6031,3696,0.458184049813424,-319
242,0,0,0,987,7086,5995,976,6769,5647,0.318939692237859,-317
377,0,0,9,955,6521,4834,953,6204,4187,0.779870207977252,-317
675,0,0,2,978,6665,4769,946,6348,4228,0.553362452952392,-317
333,0,0,1,932,6736,5697,920,6422,5073,0.194554721022423,-314
235,0,0,8,874,7518,6663,964,7207,6196,0.77879337407547,-311
582,0,0,2,930,6714,5280,959,6403,4959,0.784652457314058,-311
63,0,0,2,975,6910,5309,931,6612,4872,0.427137131056544,-298
259,0,0,0,970,6901,6125,932,6606,5734,0.192388045139591,-295
146,0,0,8,991,6584,5190,947,6294,4496,0.128128323674584,-290
150,0,0,5,958,6906,8025,983,6617,5151,0.270497482358608,-289
137,0,0,7,909,6382,4676,979,6095,4008,0.359804758158737,-287
379,0,0,3,910,6926,5771,848,6640,5471,0.11270464584514,-286
60,0,0,9,919,7044,6580,923,6764,5428,0.122614878725697,-280
391,0,0,1,1000,6755,5864,965,6478,5142,0.512892278480254,-277
124,0,0,1,953,6350,4517,972,6075,3888,0.336905241178086,-275
141,0,0,2,991,6584,5190,899,6313,4523,0.421114616686044,-271
263,0,0,6,970,6901,6125,951,6635,5551,0.173075113221278,-266
505,0,0,7,968,6626,6332,842,6363,4470,0.377233377456734,-263
588,0,0,2,872,6452,4640,993,6190,3693,0.3536295292998,-262
318,0,0,2,956,7163,6663,966,6904,5807,0.220928164167769,-259
608,0,0,0,972,6332,4745,955,6078,3756,0.503035974984167,-254
577,0,0,5,921,6542,4815,894,6289,3895,1.008612702309024,-253
693,0,0,9,792,6594,4783,984,6343,4447,0.831990836319008,-251
429,0,0,7,920,6773,5450,966,6527,5209,0.210810055391296,-246
215,0,0,1,948,6198,4444,962,5955,3280,0.346985477794416,-243
301,0,0,9,928,6587,6097,910,6344,4848,0.104077329299745,-243
154,0,0,9,958,6906,8025,907,6666,5437,0.288191010288741,-240
45,0,0,9,1000,6771,5678,866,6536,4865,0.136984650880475,-235
395,0,0,8,1000,6755,5864,844,6520,4875,0.225674748061693,-235
240,0,0,8,979,6881,5884,966,6649,4890,0.319385863786835,-232
345,0,0,0,940,7849,14106,879,7618,10446,0.222520243620546,-231
553,0,0,8,874,7170,6420,976,6946,6738,0.249881344462444,-224
672,0,0,8,971,6194,3918,949,5970,3541,0.188990988400119,-224
565,0,0,9,986,6443,4709,943,6224,4506,0.241016096328027,-219
152,0,0,7,958,6906,8025,958,6693,5091,0.336674153049697,-213
587,0,0,9,930,6714,5280,931,6502,4734,0.546655889156991,-212
606,0,0,8,918,6642,6073,927,6430,4934,0.525162521145742,-212
461,0,0,1,979,6888,5928,956,6678,5208,0.442942170844523,-210
241,0,0,9,979,6881,5884,836,6673,5349,0.328058336631892,-208
238,0,0,6,979,6881,5884,938,6674,5622,0.251725786516038,-207
464,0,0,4,979,6888,5928,925,6682,7226,0.201096419948931,-206
676,0,0,3,978,6665,4769,943,6461,4701,0.752568264150533,-204
253,0,0,3,981,7393,6684,845,7193,6061,0.476249355474772,-200
540,0,0,8,955,6820,6258,898,6620,5338,0.404717163908918,-200
656,0,0,9,890,6665,4873,925,6465,4425,0.607755368294968,-200
462,0,0,2,979,6888,5928,930,6691,5245,0.173764610825139,-197
246,0,0,4,987,7086,5995,920,6890,5885,0.196962254064115,-196
353,0,0,7,933,6469,5303,941,6273,4425,0.178407843737568,-196
401,0,0,8,1000,7078,6109,967,6885,5766,0.210352883177695,-193
139,0,0,9,909,6382,4676,925,6190,4356,0.295265979452825,-192
447,0,0,9,895,7347,15426,956,7159,6908,0.273402300928732,-188
268,0,0,3,995,7870,9825,853,7683,11472,0.426884174932013,-187
547,0,0,8,905,6368,4140,988,6184,4163,0.300589940324839,-184
46,0,0,0,930,6536,4910,967,6354,4662,0.272936128988881,-182
494,0,0,2,819,6753,5038,905,6571,4598,0.531547509263079,-182
534,0,0,8,904,6813,5791,862,6633,10891,0.235420792634102,-180
49,0,0,5,930,6536,4910,929,6359,4457,0.151777171901513,-177
219,0,0,8,948,6198,4444,925,6023,3875,0.498160654582336,-175
236,0,0,9,874,7518,6663,909,7343,6489,0.563603080763178,-175
53,0,0,9,930,6536,4910,956,6362,9795,0.464539656833501,-174
143,0,0,5,991,6584,5190,896,6411,4683,0.528489680477497,-173
542,0,0,0,905,6368,4140,975,6196,3908,0.387273801544142,-172
62,0,0,1,975,6910,5309,930,6739,5427,0.780322233737247,-171
497,0,0,5,819,6753,5038,899,6583,4571,0.874747953666679,-170
612,0,0,8,972,6332,4745,968,6166,4290,0.144728261581285,-166
492,0,0,0,819,6753,5038,893,6589,4728,0.29734577485486,-164
428,0,0,6,920,6773,5450,948,6611,5557,0.29449150068819,-162
66,0,0,6,975,6910,5309,936,6750,5023,0.135521337902354,-160
558,0,0,7,947,6770,10086,895,6611,4951,1.044803117840067,-159
217,0,0,6,948,6198,4444,915,6042,3608,0.355205080655317,-156
28,0,0,9,991,6725,5566,907,6570,5165,0.161120347274418,-155
678,0,0,7,978,6665,4769,947,6511,4864,0.524466853646244,-154
58,0,0,7,919,7044,6580,927,6893,9466,0.692147240730301,-151
234,0,0,7,874,7518,6663,957,7369,7264,0.574659462723568,-149
610,0,0,5,972,6332,4745,943,6184,3976,0.472216741367073,-148
700,0,0,9,950,6537,5223,893,6389,5179,0.139706368985788,-148
82,0,0,6,984,6574,4228,902,6429,3737,0.263788874434919,-145
586,0,0,8,930,6714,5280,948,6572,5096,0.409212541862238,-142
677,0,0,4,978,6665,4769,935,6526,5086,1.275489619083847,-139
468,0,0,9,979,6888,5928,922,6750,5464,0.423054998048253,-138
65,0,0,5,975,6910,5309,922,6775,5123,0.302370508593344,-135
138,0,0,8,909,6382,4676,950,6251,4682,0.41897453218867,-131
86,0,0,2,917,6085,3930,916,5957,3396,0.350286377208063,-128
310,0,0,1,937,6222,4517,985,6098,4044,0.321849594146881,-124
613,0,0,9,972,6332,4745,929,6208,4049,0.469495967068864,-124
160,0,0,7,945,6981,10112,946,6860,9828,0.37820791315615,-121
289,0,0,0,937,6287,4189,971,6175,3856,0.394418254252068,-112
525,0,0,5,968,5860,3105,985,5756,2174,0.342758059490535,-104
151,0,0,6,958,6906,8025,948,6805,5914,0.180290853357672,-101
512,0,0,8,921,6192,7285,920,6093,3558,0.485858991606788,-99
106,0,0,6,963,7106,6311,998,7009,6105,0.269724457392434,-97
354,0,0,8,933,6469,5303,892,6373,4764,0.330043684646484,-96
273,0,0,9,995,7870,9825,861,7775,9772,0.343770790564756,-95
423,0,0,6,882,6420,4686,948,6325,4252,0.46311186218545,-95
83,0,0,7,984,6574,4228,1000,6480,3898,0.158800369785859,-94
490,0,0,8,952,6376,7991,940,6284,6104,0.577616050549394,-92
129,0,0,7,953,6350,4517,943,6260,4481,0.24562110563492,-90
94,0,0,1,933,7235,6433,885,7148,6376,0.337329581524821,-87
511,0,0,7,921,6192,7285,911,6108,3801,0.311724941324484,-84
38,0,0,1,1000,6771,5678,964,6690,5211,0.394415800877195,-81
544,0,0,4,905,6368,4140,966,6289,4071,0.156885544083265,-79
564,0,0,8,986,6443,4709,901,6364,4414,0.438385134138398,-79
162,0,0,9,945,6981,10112,894,6904,5888,0.255452002329215,-77
427,0,0,2,920,6773,5450,885,6697,5593,0.278360785162243,-76
591,0,0,7,872,6452,4640,926,6377,4198,0.54681701902747,-75
193,0,0,9,946,6201,4707,951,6130,4317,0.111388222365663,-71
535,0,0,9,904,6813,5791,964,6745,6062,0.135477504496225,-68
230,0,0,9,973,7299,5937,900,7232,6374,0.659284623361826,-67
406,0,0,8,960,6375,4634,946,6308,4400,0.234480331009207,-67
575,0,0,2,921,6542,4815,892,6487,4848,1.064619627134668,-55
266,0,0,9,970,6901,6125,914,6847,5803,0.473212052350537,-54
272,0,0,8,995,7870,9825,943,7818,10030,0.508577208860057,-52
501,0,0,0,968,6626,6332,944,6574,5537,0.222566105729847,-52
589,0,0,3,872,6452,4640,908,6402,4687,0.166251137017205,-50
688,0,0,2,792,6594,4783,916,6551,4805,0.675909696536062,-43
104,0,0,4,963,7106,6311,965,7065,6278,0.373473981831972,-41
691,0,0,7,792,6594,4783,936,6558,4754,0.515806712065138,-36
344,0,0,9,1000,5850,3382,905,5820,3135,0.198572252632193,-30
265,0,0,8,970,6901,6125,940,6877,5877,0.187898731373268,-24
203,0,0,5,971,8129,14718,958,8107,17105,0.293609425803069,-22
673,0,0,9,971,6194,3918,959,6173,5252,0.39740240054248,-21
314,0,0,7,937,6222,4517,963,6207,4234,0.276979481023777,-15
130,0,0,8,953,6350,4517,977,6339,4450,0.253321628878061,-11
291,0,0,4,937,6287,4189,922,6276,4490,0.398156057038116,-11
338,0,0,9,932,6736,5697,913,6725,5476,0.434302941340431,-11
125,0,0,2,953,6350,4517,913,6340,4639,0.707941931464305,-10
334,0,0,4,932,6736,5697,911,6729,6240,0.837031513043835,-7
374,0,0,6,955,6521,4834,945,6514,5141,0.691030394561407,-7
576,0,0,3,921,6542,4815,899,6536,4550,1.316139428003338,-6
599,0,0,8,977,6383,4099,933,6378,4167,0.226515522605833,-5
694,0,0,0,950,6537,5223,970,6534,5236,0.420826431846742,-3
299,0,0,7,928,6587,6097,934,6591,4955,0.404146681445177,4
237,0,0,5,979,6881,5884,957,6888,5924,0.280005561831931,7
335,0,0,6,932,6736,5697,965,6743,5278,0.296935578881548,7
64,0,0,4,975,6910,5309,902,6920,5653,0.425191047527043,10
548,0,0,9,905,6368,4140,944,6380,4953,0.326638919301882,12
689,0,0,3,792,6594,4783,969,6607,4649,0.833500340607039,13
644,0,0,8,872,6444,4673,900,6464,4855,0.182761398573172,20
270,0,0,6,995,7870,9825,917,7894,17560,0.814961925472271,24
489,0,0,7,952,6376,7991,960,6402,5298,0.273872343832002,26
559,0,0,8,947,6770,10086,924,6796,5616,1.159440681043248,26
681,0,0,0,963,6289,4346,989,6323,4736,0.237083501364102,34
70,0,0,1,934,7113,5968,949,7151,6071,0.516884470492456,38
545,0,0,5,905,6368,4140,964,6409,4585,0.219550569555539,41
658,0,0,5,980,6541,5085,959,6583,5111,0.258660667358791,42
372,0,0,2,955,6521,4834,920,6564,5139,0.232791754462166,43
560,0,0,9,947,6770,10086,899,6813,5614,0.090317983381277,43
371,0,0,0,955,6521,4834,939,6577,5139,0.706477545470473,56
212,0,0,8,923,6485,5048,872,6542,5543,0.250774452948956,57
213,0,0,9,923,6485,5048,876,6545,5793,0.20392618636271,60
578,0,0,7,921,6542,4815,974,6603,4802,0.556019582276405,61
627,0,0,8,920,6897,5937,898,6959,6032,0.35229541678984,62
465,0,0,5,979,6888,5928,926,6951,6054,0.223282654006523,63
178,0,0,1,957,6326,5235,992,6393,4758,0.496317261004454,67
666,0,0,0,971,6194,3918,905,6261,5093,0.625420174161817,67
580,0,0,9,921,6542,4815,877,6610,4839,0.292428074464178,68
7,0,0,7,904,6526,5219,877,6596,5775,0.106234009782515,70
298,0,0,6,928,6587,6097,910,6661,5413,0.136880604577244,74
293,0,0,7,937,6287,4189,963,6364,4550,0.175712144940224,77
399,0,0,6,1000,7078,6109,977,7155,6020,0.495662206333626,77
183,0,0,7,957,6326,5235,929,6407,5063,0.139848061699138,81
119,0,0,6,946,6348,4543,894,6430,4930,0.278798531101488,82
570,0,0,5,947,7087,6475,915,7169,7458,0.400736988988345,82
498,0,0,7,819,6753,5038,914,6838,5387,0.2231781997299,85
697,0,0,4,950,6537,5223,1000,6631,5519,0.126534929335293,94
296,0,0,3,928,6587,6097,926,6685,5552,0.368286486244945,98
214,0,0,0,948,6198,4444,904,6297,4442,0.28958026828828,99
277,0,0,4,973,6377,5266,990,6476,4957,0.199230164415928,99
668,0,0,2,971,6194,3918,923,6293,4665,0.42530305710981,99
425,0,0,8,882,6420,4686,930,6520,5392,0.146919338559733,100
506,0,0,8,968,6626,6332,939,6727,5541,0.40180028858008,101
89,0,0,6,917,6085,3930,898,6189,4211,0.440851422681846,104
667,0,0,1,971,6194,3918,958,6299,4896,0.24464117870149,105
360,0,0,6,950,6397,4631,934,6505,4779,0.423219686442072,108
555,0,0,0,947,6770,10086,904,6878,5711,0.203161175508665,108
597,0,0,5,977,6383,4099,971,6491,5233,0.591617103408876,108
179,0,0,2,957,6326,5235,976,6436,5741,0.732557553864372,110
84,0,0,8,984,6574,4228,947,6686,4681,0.125809431507537,112
247,0,0,6,987,7086,5995,937,7198,6232,0.258974115913246,112
529,0,0,0,904,6813,5791,887,6926,5802,0.717332784712482,113
107,0,0,7,963,7106,6311,951,7220,6686,0.3406997189081,114
91,0,0,8,917,6085,3930,899,6207,7092,0.505651068968765,122
669,0,0,3,971,6194,3918,928,6319,4881,0.61819715331104,125
80,0,0,4,984,6574,4228,893,6700,4687,0.629661595650827,126
679,0,0,8,978,6665,4769,922,6792,5686,1.020438453277841,127
393,0,0,6,1000,6755,5864,933,6891,5859,0.685104216721655,136
245,0,0,3,987,7086,5995,878,7224,5988,0.369928557457595,138
192,0,0,8,946,6201,4707,936,6340,5019,0.376530961399854,139
431,0,0,9,920,6773,5450,926,6913,5477,0.241282956482109,140
655,0,0,8,890,6665,4873,986,6806,5078,0.267428359166308,141
394,0,0,7,1000,6755,5864,958,6897,6072,0.394772266840737,142
210,0,0,6,923,6485,5048,989,6628,5818,0.603742595112327,143
244,0,0,2,987,7086,5995,889,7233,6164,0.541310585466097,147
405,0,0,7,960,6375,4634,938,6523,5471,0.236629331160517,148
592,0,0,8,872,6452,4640,912,6601,5099,0.584980662266958,149
186,0,0,0,946,6201,4707,958,6351,4721,0.559534670506491,150
646,0,0,0,872,6203,4203,962,6354,3960,0.511562551102199,151
121,0,0,8,946,6348,4543,903,6500,5023,0.438015744309516,152
205,0,0,7,971,8129,14718,935,8282,18284,0.110481364714104,153
103,0,0,1,963,7106,6311,998,7263,7127,0.272376153089648,157
