Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-17-46/log,02-03-17-46-11,,169.254.76.1,1,11,7.934370,72:1F:77:BE:58:9C,ae103c24-624f-49f4-9517-a03b2795b852,2021-02-04 01:46:39,30,2,31,11,-1,2021-02-04 01:47:32,cbddefe8-dd9a-494a-8064-e6d046333598,,-,out/02-03-17-46/bit1_samples11,-,No,DEFAULT,6,-,-
out/02-03-17-46/log,02-03-17-46-33,,169.254.76.1,1,33,7.851710,22:BF:46:E7:A6:6F,2ce82e41-6af9-44ea-bd19-d8f479a04251,2021-02-04 01:46:39,30,3,99,98,93,2021-02-04 01:47:23,70caf9a9-35ba-4881-8f73-d49055103760,,-,-,-,No,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-81,,169.254.76.1,1,81,7.746168,A6:DE:F3:5B:D3:FA,c8cd9e1c-cb0b-468d-bd5a-d01e01dca5ec,2021-02-04 01:46:39,30,3,84,81,75,2021-02-04 01:47:32,017020b9-26e3-435a-8078-9b1a85543356,"02-03-17-26-60,02-03-17-29-43,02-03-17-33-26,02-03-17-36-49,02-03-17-39-7,02-03-17-43-60",-,-,-,Yes,DEFAULT,7,-,-
out/02-03-17-46/log,02-03-17-46-31,,169.254.76.1,1,31,7.830433,4A:2F:43:6C:D5:E2,7ac6cc96-0cb5-4433-91ba-e45c22766545,2021-02-04 01:46:39,30,2,31,11,-1,2021-02-04 01:47:32,6ebb0b45-f8b0-4209-b466-df92e744bbf5,"02-03-17-39-48,02-03-17-43-26",-,-,out/02-03-17-46/bit0_samples31,Yes,DEFAULT,6,-,-
out/02-03-17-46/log,02-03-17-46-85,,169.254.76.1,1,85,7.777483,52:A6:1B:EC:D1:B1,0918823a-df27-45cf-8856-5ced6019c9c2,2021-02-04 01:46:39,20,1,85,-1,-1,2021-02-04 01:47:13,4cb55b5e-d6cb-4fee-bd4a-368839c5addf,"02-03-17-06-37,02-03-17-08-84,02-03-17-09-78,02-03-17-12-93,02-03-17-16-91,02-03-17-19-100,02-03-17-22-76,02-03-17-26-99,02-03-17-29-73,02-03-17-33-79,02-03-17-36-99,02-03-17-39-63,02-03-17-43-67",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-68,,169.254.76.1,1,68,7.763115,22:A9:10:56:BF:4D,3c24edd2-cea7-4c07-8372-fd2565749a81,2021-02-04 01:46:39,20,1,68,-1,-1,2021-02-04 01:47:13,0fa6253e-f677-41b9-9d94-a9ea898fca85,"02-03-17-06-98,02-03-17-08-23,02-03-17-09-61,02-03-17-12-44,02-03-17-16-40,02-03-17-19-44,02-03-17-22-56,02-03-17-26-86,02-03-17-29-72,02-03-17-33-97,02-03-17-36-29,02-03-17-39-71,02-03-17-43-44",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-58,,169.254.76.1,1,58,7.830654,6A:21:BF:4A:4E:16,2ddae247-1fcd-4765-b1b9-05c494f078c9,2021-02-04 01:46:39,20,1,58,-1,-1,2021-02-04 01:47:13,9a207de9-30d8-46ca-b49f-35011cd0e275,"02-03-17-06-36,02-03-17-08-46,02-03-17-09-54,02-03-17-12-40,02-03-17-16-99,02-03-17-19-67,02-03-17-22-29,02-03-17-26-98,02-03-17-29-89,02-03-17-33-19,02-03-17-36-63,02-03-17-39-85,02-03-17-43-61",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-36,,169.254.76.1,1,36,7.901537,AE:BE:62:33:20:DB,d7c1a2ce-fc0b-40b2-8aff-010ec6cfe9a5,2021-02-04 01:46:39,30,3,86,83,71,2021-02-04 01:47:23,adb5db68-192a-49b4-91aa-e93d8790a21a,"02-03-17-06-85,02-03-17-08-38,02-03-17-09-87,02-03-17-12-95,02-03-17-16-21,02-03-17-19-56,02-03-17-22-62,02-03-17-26-33,02-03-17-29-76,02-03-17-33-32,02-03-17-36-47,02-03-17-39-3,02-03-17-43-57",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-60,,169.254.76.1,1,60,7.886584,26:FB:13:42:AC:83,8a640488-aca6-4bc0-945f-9e297eabde03,2021-02-04 01:46:39,30,3,69,60,15,2021-02-04 01:47:32,ff2b1fb4-e877-4ca7-921f-8d4dd53442a3,"02-03-17-26-89,02-03-17-29-20,02-03-17-33-71,02-03-17-36-79,02-03-17-39-34,02-03-17-43-23",-,out/02-03-17-46/bit1_samples60,-,Yes,DEFAULT,8,-,-
out/02-03-17-46/log,02-03-17-46-72,,169.254.76.1,1,72,7.889949,1A:4F:02:AF:97:61,cca26ea6-566c-4755-b369-55b5e22e67f7,2021-02-04 01:46:39,30,2,74,72,-1,2021-02-04 01:47:32,1eaa7bad-1516-421b-b565-1209b5985f7d,"02-03-17-39-49,02-03-17-43-9",-,out/02-03-17-46/bit1_samples72,-,Yes,DEFAULT,1,-,-
out/02-03-17-46/log,02-03-17-46-97,,169.254.76.1,1,97,8.199436,A2:85:5F:43:D2:E3,38942f5b-6a5e-4eac-8201-74d3674503f7,2021-02-04 01:46:39,20,1,97,-1,-1,2021-02-04 01:47:13,5c3517e6-8148-4f27-b543-257f2a0dafb7,"02-03-17-06-31,02-03-17-08-79,02-03-17-09-65,02-03-17-12-66,02-03-17-16-86,02-03-17-19-91,02-03-17-22-79,02-03-17-26-97,02-03-17-29-35,02-03-17-33-100,02-03-17-36-100,02-03-17-39-50,02-03-17-43-81",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-29,,169.254.76.1,1,29,7.840825,32:85:72:B0:5A:22,cd87ee0e-566b-4198-b7a5-27216e078332,2021-02-04 01:46:39,30,2,29,7,-1,2021-02-04 01:47:32,a51d8bfa-143e-47b0-b857-5ebaf416ca3a,"02-03-17-39-58,02-03-17-43-63",-,-,out/02-03-17-46/bit0_samples29,Yes,DEFAULT,9,-,-
out/02-03-17-46/log,02-03-17-46-46,,169.254.76.1,1,46,8.376644,C2:39:CF:84:55:F0,1827fcb9-daa8-46b1-8aff-a197ef0fa05b,2021-02-04 01:46:39,30,3,91,46,4,2021-02-04 01:47:32,0aa6aa0b-de2f-4677-8f1f-204c53f3c049,"02-03-17-39-57,02-03-17-43-93",-,out/02-03-17-46/bit1_samples46,-,Yes,DEFAULT,10,-,-
out/02-03-17-46/log,02-03-17-46-20,,169.254.76.1,1,20,7.844185,D6:CA:CE:77:D6:FD,906424ba-a4f6-43bf-995b-d9eeb9164441,2021-02-04 01:46:39,30,2,78,20,-1,2021-02-04 01:47:32,8fdf2d77-a769-477d-b8c6-6a54771c38e5,"02-03-17-36-36,02-03-17-39-16,02-03-17-43-11",-,out/02-03-17-46/bit1_samples20,-,Yes,DEFAULT,11,-,-
out/02-03-17-46/log,02-03-17-46-75,,169.254.76.1,1,75,7.807233,2A:B0:C2:09:AD:75,9bd9df82-00d0-472e-bf43-97519d3a16c4,2021-02-04 01:46:39,30,3,84,81,75,2021-02-04 01:47:23,c531f9bd-e7c6-4ed3-ac22-b6047645d41e,"02-03-17-06-38,02-03-17-08-92,02-03-17-09-10,02-03-17-12-6,02-03-17-16-52,02-03-17-19-69,02-03-17-22-69,02-03-17-26-58,02-03-17-29-40,02-03-17-33-37,02-03-17-36-8,02-03-17-39-15,02-03-17-43-50",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-26,,169.254.76.1,1,26,7.893079,0E:19:6D:78:9E:F5,696bc97e-f6e1-4ca1-8582-76988e832b23,2021-02-04 01:46:39,30,2,37,26,-1,2021-02-04 01:47:32,e3bce75a-0a34-481c-8756-6c6a4f2eede2,"02-03-17-39-27,02-03-17-43-46",-,out/02-03-17-46/bit1_samples26,-,Yes,DEFAULT,12,-,-
out/02-03-17-46/log,02-03-17-46-37,,169.254.76.1,1,37,8.453458,AA:01:E1:33:67:3E,e8d8e3e8-fa67-4765-8d3d-bda8b6801c7c,2021-02-04 01:46:39,30,2,37,26,-1,2021-02-04 01:47:32,edc7e568-ab1d-4e9e-a354-f13934ef916f,02-03-17-43-19,-,-,out/02-03-17-46/bit0_samples37,Yes,DEFAULT,12,-,-
out/02-03-17-46/log,02-03-17-46-67,,169.254.76.1,1,67,7.889578,36:BA:59:F5:FB:52,6b614bf3-27e2-4450-92f6-97cfb70df670,2021-02-04 01:46:39,30,3,67,44,2,2021-02-04 01:47:33,19b65307-9195-4774-9844-89dd7c9f8b79,02-03-17-43-84,-,-,-,Yes,DEFAULT,13,-,-
out/02-03-17-46/log,02-03-17-46-52,,169.254.76.1,1,52,7.840965,E6:CD:DC:3E:1F:34,a6741c23-ad3e-4fbc-9a2d-031cea4da415,2021-02-04 01:46:39,30,3,99,98,93,2021-02-04 01:47:23,8c2cc330-1ff0-4f85-8658-aead8d6e5b50,"02-03-17-06-40,02-03-17-08-63,02-03-17-09-39,02-03-17-12-52,02-03-17-16-82,02-03-17-19-46,02-03-17-22-48,02-03-17-26-94,02-03-17-29-19,02-03-17-33-80,02-03-17-36-52,02-03-17-39-32,02-03-17-43-13",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-12,,169.254.76.1,1,12,7.833835,B6:33:1F:49:90:C9,f9ea94e2-5157-4002-8848-afbe0585361f,2021-02-04 01:46:39,30,2,48,12,-1,2021-02-04 01:47:32,ab5d9598-f6b5-4f32-bab9-86100e5f5ead,,-,-,-,No,DEFAULT,14,-,-
out/02-03-17-46/log,02-03-17-46-18,,169.254.76.1,1,18,7.895408,F2:79:0A:8B:0E:25,bb7c2d13-84a1-4c4e-a1f4-8da5a101405c,2021-02-04 01:46:39,30,2,63,18,-1,2021-02-04 01:47:32,0ba30285-c61f-4f89-88ca-639e0d26b646,"02-03-17-22-30,02-03-17-26-7,02-03-17-29-32,02-03-17-33-9,02-03-17-36-41,02-03-17-39-52,02-03-17-43-32",-,out/02-03-17-46/bit1_samples18,-,Yes,DEFAULT,15,-,-
out/02-03-17-46/log,02-03-17-46-79,,169.254.76.1,1,79,7.899503,02:02:30:6F:55:11,9462c6b6-a553-4e5c-974d-607c11e9e65e,2021-02-04 01:46:39,30,3,79,59,38,2021-02-04 01:47:32,44a62991-9727-4a4b-a1d2-d3be303b8f95,,-,-,-,No,DEFAULT,16,-,-
out/02-03-17-46/log,02-03-17-46-47,,169.254.76.1,1,47,8.308836,16:0E:4A:0B:D1:96,f33641cf-c62d-4225-ae2d-22c9473102a4,2021-02-04 01:46:39,20,1,47,-1,-1,2021-02-04 01:47:13,95b6cf78-3983-4680-8da7-57b2afa9a765,"02-03-17-06-89,02-03-17-08-41,02-03-17-09-98,02-03-17-12-43,02-03-17-16-94,02-03-17-19-83,02-03-17-22-46,02-03-17-26-68,02-03-17-29-95,02-03-17-33-73,02-03-17-36-86,02-03-17-39-87,02-03-17-43-65",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-4,,169.254.76.1,1,4,7.752665,8A:31:13:34:30:9C,0531196c-0145-4a64-b26d-6ad97b44f97f,2021-02-04 01:46:39,30,3,91,46,4,2021-02-04 01:47:23,8aa8c1fe-763d-4236-86f4-d9070b1d72b8,"02-03-17-06-9,02-03-17-08-24,02-03-17-09-2,02-03-17-12-59,02-03-17-16-41,02-03-17-19-4,02-03-17-22-57,02-03-17-26-66,02-03-17-29-29,02-03-17-33-46,02-03-17-36-35,02-03-17-39-44,02-03-17-43-77",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-7,,169.254.76.1,1,7,7.874645,C6:83:71:8D:1D:90,03970149-0e69-4c2c-8494-b419606846c5,2021-02-04 01:46:39,30,2,29,7,-1,2021-02-04 01:47:32,acf9be35-e11a-4504-b66e-22d30674e6f5,02-03-17-43-28,-,out/02-03-17-46/bit1_samples7,-,Yes,DEFAULT,9,-,-
out/02-03-17-46/log,02-03-17-46-66,,169.254.76.1,1,66,7.903401,6A:E7:82:5B:10:D8,77685726-fc4b-423a-a947-355905917f4d,2021-02-04 01:46:39,20,1,66,-1,-1,2021-02-04 01:47:13,85441b42-d544-404f-9919-8899b3602e03,"02-03-17-06-53,02-03-17-08-54,02-03-17-09-86,02-03-17-12-14,02-03-17-16-88,02-03-17-19-72,02-03-17-22-82,02-03-17-26-87,02-03-17-29-78,02-03-17-33-21,02-03-17-36-85,02-03-17-39-60,02-03-17-43-100",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-27,,169.254.76.1,1,27,7.868114,76:5F:C2:FA:2D:EF,fc4059a5-719c-485c-b700-1fc80897b6c6,2021-02-04 01:46:39,30,2,45,27,-1,2021-02-04 01:47:32,1b6ecf7d-4e56-4e66-ad08-8fbea0301825,"02-03-17-36-58,02-03-17-39-82,02-03-17-43-3",-,out/02-03-17-46/bit1_samples27,-,Yes,DEFAULT,17,-,-
out/02-03-17-46/log,02-03-17-46-8,,169.254.76.1,1,8,7.825836,76:A8:24:45:F8:22,e4748f9f-afa5-48d8-a73f-c78a0e526756,2021-02-04 01:46:39,30,3,80,28,8,2021-02-04 01:47:23,3f4a3f35-8b57-4480-974c-cbbb58237630,"02-03-17-16-19,02-03-17-19-73,02-03-17-22-14,02-03-17-26-44,02-03-17-29-62,02-03-17-33-64,02-03-17-36-11,02-03-17-39-61,02-03-17-43-34",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-39,,169.254.76.1,1,39,7.963633,8A:85:0C:8F:68:FA,9091cc78-3303-404c-b84f-08d34f9de90b,2021-02-04 01:46:39,30,2,73,39,-1,2021-02-04 01:47:32,5f592d2d-58b3-4f7d-bd8c-b87565382375,"02-03-17-39-100,02-03-17-43-78",-,out/02-03-17-46/bit1_samples39,-,Yes,DEFAULT,18,-,-
out/02-03-17-46/log,02-03-17-46-99,,169.254.76.1,1,99,7.821101,6E:E7:2F:E5:13:E4,85770d11-7737-4cd3-bddc-8c1aea1a83df,2021-02-04 01:46:39,30,3,99,98,93,2021-02-04 01:47:32,24bf174b-b2b9-4efd-b5f2-483cf2736b6d,"02-03-17-39-92,02-03-17-43-4",-,-,out/02-03-17-46/bit0_samples99,Yes,DEFAULT,19,-,-
out/02-03-17-46/log,02-03-17-46-38,,169.254.76.1,1,38,7.929470,4A:98:1D:CD:0A:29,3d4cd04e-9461-46f0-a8b2-5c77184fba0c,2021-02-04 01:46:39,30,3,79,59,38,2021-02-04 01:47:23,3743142b-0eb2-4eca-948a-3eb78eabd0e3,"02-03-17-06-18,02-03-17-08-8,02-03-17-09-67,02-03-17-12-39,02-03-17-16-14,02-03-17-19-54,02-03-17-22-17,02-03-17-26-27,02-03-17-29-50,02-03-17-33-20,02-03-17-36-43,02-03-17-39-25,02-03-17-43-76",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-42,,169.254.76.1,1,42,8.363874,46:73:ED:88:B0:B6,04a2a7f9-fba1-4f9b-9a51-a4c6ac222a25,2021-02-04 01:46:39,30,2,42,34,-1,2021-02-04 01:47:32,511f7ac7-68d2-4428-b626-3f1ecdeb5744,"02-03-17-39-91,02-03-17-43-49",-,-,out/02-03-17-46/bit0_samples42,Yes,DEFAULT,20,-,-
out/02-03-17-46/log,02-03-17-46-32,,169.254.76.1,1,32,7.780521,E2:74:07:70:E7:A7,343ff20d-1d9d-41ff-86e1-81694f11813f,2021-02-04 01:46:39,30,3,92,41,32,2021-02-04 01:47:23,aad999ba-3542-4e83-aca3-e2d613c25bb2,"02-03-17-26-31,02-03-17-29-88,02-03-17-33-35,02-03-17-36-73,02-03-17-39-24,02-03-17-43-90",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-6,,169.254.76.1,1,6,7.771086,72:F1:E7:2B:DD:B5,bc0af419-5ef2-4baa-86fa-1373245bd25e,2021-02-04 01:46:39,20,1,6,-1,-1,2021-02-04 01:47:13,21e20817-26ce-4dda-b0b0-74e033e94278,"02-03-17-06-75,02-03-17-08-21,02-03-17-09-97,02-03-17-12-98,02-03-17-16-80,02-03-17-19-77,02-03-17-22-36,02-03-17-26-64,02-03-17-29-94,02-03-17-33-94,02-03-17-36-26,02-03-17-39-66,02-03-17-43-87",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-14,,169.254.76.1,1,14,7.862954,92:57:2D:35:F3:A6,25d60d80-2bc7-4a84-96b8-839e9abf0445,2021-02-04 01:46:39,30,2,62,14,-1,2021-02-04 01:47:32,70f021bc-7473-4efe-bdea-522dde23749e,,-,out/02-03-17-46/bit1_samples14,-,No,DEFAULT,21,-,-
out/02-03-17-46/log,02-03-17-46-48,,169.254.76.1,1,48,7.922684,B2:5B:35:D5:7B:E6,b0b41f09-f3bd-4615-9f37-c53a7daf2839,2021-02-04 01:46:39,30,2,48,12,-1,2021-02-04 01:47:32,5d6b1864-9a9e-4d9d-9e9b-27ad9bd63c3d,"02-03-17-29-63,02-03-17-33-2,02-03-17-36-19,02-03-17-39-17,02-03-17-43-30",-,-,out/02-03-17-46/bit0_samples48,Yes,DEFAULT,14,-,-
out/02-03-17-46/log,02-03-17-46-15,,169.254.76.1,1,15,8.316318,22:3E:7B:DD:D0:67,65edd46d-ed10-4fc6-9400-4b6691d1706e,2021-02-04 01:46:39,30,3,69,60,15,2021-02-04 01:47:23,56973bb9-2921-4353-ab01-d4dbe977a986,"02-03-17-29-56,02-03-17-33-8,02-03-17-36-75,02-03-17-39-46,02-03-17-43-56",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-49,,169.254.76.1,1,49,7.737147,F6:41:87:94:ED:00,52c6e019-1005-4e0b-a0d3-5d5737cba1b0,2021-02-04 01:46:39,20,1,49,-1,-1,2021-02-04 01:47:13,e9ce316a-81cd-4327-a511-df10b6f05271,"02-03-17-06-46,02-03-17-08-82,02-03-17-09-52,02-03-17-12-26,02-03-17-16-44,02-03-17-19-92,02-03-17-22-32,02-03-17-26-76,02-03-17-29-75,02-03-17-33-17,02-03-17-36-90,02-03-17-39-93,02-03-17-43-55",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-100,,169.254.76.1,1,100,7.928135,02:4D:D6:2E:A1:2F,e6b0df76-ee34-4d83-acd0-17e6305f2481,2021-02-04 01:46:39,20,1,100,-1,-1,2021-02-04 01:47:13,780440e2-72eb-4969-b285-644828dcaa90,"02-03-17-06-84,02-03-17-08-100,02-03-17-09-71,02-03-17-12-64,02-03-17-16-66,02-03-17-19-96,02-03-17-22-26,02-03-17-26-22,02-03-17-29-97,02-03-17-33-91,02-03-17-36-80,02-03-17-39-84,02-03-17-43-48",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-94,,169.254.76.1,1,94,7.748052,F2:14:D0:32:11:20,3c98e141-c734-40ff-9c43-685268195206,2021-02-04 01:46:39,30,3,94,90,61,2021-02-04 01:47:32,9fc1df7e-b4df-4db9-bd45-d1865905405e,"02-03-17-06-92,02-03-17-08-29,02-03-17-09-83,02-03-17-12-21,02-03-17-16-20,02-03-17-19-66,02-03-17-22-23,02-03-17-26-70,02-03-17-29-31,02-03-17-33-83,02-03-17-36-21,02-03-17-39-73,02-03-17-43-39",-,-,out/02-03-17-46/bit0_samples94,Yes,DEFAULT,22,-,-
out/02-03-17-46/log,02-03-17-46-91,,169.254.76.1,1,91,7.855187,3A:83:F8:76:C7:E6,610d5595-79e4-415f-96ed-243f599a051c,2021-02-04 01:46:39,30,3,91,46,4,2021-02-04 01:47:32,c138a581-1598-42df-ae69-a12c49392401,02-03-17-43-51,-,-,-,Yes,DEFAULT,10,-,-
out/02-03-17-46/log,02-03-17-46-59,,169.254.76.1,1,59,8.372466,3E:46:35:97:08:3C,923ea51e-40ce-4eef-a9ee-3170c9fb2c6d,2021-02-04 01:46:39,30,3,79,59,38,2021-02-04 01:47:32,f99ef19e-ddfe-47cf-a013-5ca517fc3fe0,"02-03-17-36-38,02-03-17-39-97,02-03-17-43-7",-,out/02-03-17-46/bit1_samples59,-,Yes,DEFAULT,16,-,-
out/02-03-17-46/log,02-03-17-46-61,,169.254.76.1,1,61,7.750797,D2:E9:F0:AB:84:9D,89c339d4-f281-4f81-8aef-ba40530bc9aa,2021-02-04 01:46:39,30,3,94,90,61,2021-02-04 01:47:23,9b2eb18e-d853-4371-84ad-167ab8cb14b8,"02-03-17-06-88,02-03-17-08-61,02-03-17-09-51,02-03-17-12-46,02-03-17-16-53,02-03-17-19-55,02-03-17-22-21,02-03-17-26-100,02-03-17-29-25,02-03-17-33-22,02-03-17-36-96,02-03-17-39-21,02-03-17-43-52",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-87,,169.254.76.1,1,87,7.758988,56:07:EE:2F:62:86,0df25c8e-c6a2-459c-bbe6-e0180d422467,2021-02-04 01:46:39,20,1,87,-1,-1,2021-02-04 01:47:13,5af1f94c-c385-4a80-976d-6c7844ccb41b,"02-03-17-06-70,02-03-17-08-98,02-03-17-09-32,02-03-17-12-56,02-03-17-16-92,02-03-17-19-45,02-03-17-22-18,02-03-17-26-81,02-03-17-29-98,02-03-17-33-84,02-03-17-36-68,02-03-17-39-89,02-03-17-43-89",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-64,,169.254.76.1,1,64,7.705787,62:B0:4E:21:0E:BB,e2b3303f-c3c2-4e56-9d79-ad92dd4c81f6,2021-02-04 01:46:39,20,1,64,-1,-1,2021-02-04 01:47:13,3da85eea-2b78-486a-869a-db351646a0f5,"02-03-17-33-68,02-03-17-36-77,02-03-17-39-38,02-03-17-43-79",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-46/log,02-03-17-46-9,,169.254.76.1,1,9,7.879034,EA:D5:B6:D2:A0:EF,fd756bb4-2197-4c6c-ae39-fd4c27fb4190,2021-02-04 01:46:39,30,3,86,83,71,2021-02-04 01:47:23,9bc4ce44-0d21-41d3-93cf-d3865e24e840,"02-03-17-06-51,02-03-17-08-89,02-03-17-09-82,02-03-17-12-67,02-03-17-16-70,02-03-17-19-38,02-03-17-22-67,02-03-17-26-34,02-03-17-29-64,02-03-17-33-77,02-03-17-36-51,02-03-17-39-9,02-03-17-43-96",-,-,-,Yes,DEFAULT,-,-,-
