Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 20:42:43,2020-02-13 20:42:58,4490,51806,4598,68970,108,1198,cf3bfa26-3a59-46ed-8133-38620da1cce7,FA:AF:2B:F0:62:86,e2e633fc-0931-49d1-8d33-f680dee30441
sampler,2020-02-13 20:42:43,2020-02-13 20:42:58,4156,42094,5499,102568,1343,1198,91de41ac-0eb5-4fd9-a2e4-827d99668aaf,BA:AC:39:4E:6E:45,bcbec700-4e69-4bcc-9fe7-671953e462bd
sampler,2020-02-13 20:42:43,2020-02-13 20:42:58,4141,78755,5071,341804,930,1198,2eaf1297-fe57-40d1-ab65-95ff87240b30,92:0E:6D:F8:2C:4C,9f9f0335-6ab6-4d65-8e67-b6f300d90a36
sampler,2020-02-13 20:42:43,2020-02-13 20:42:58,4360,85242,5789,74018,1429,1198,0c8295f2-2fe4-4be8-bec1-f4534d760bf3,E6:72:FB:46:9F:69,a83d48b6-d329-4d87-8246-e5a32b00c326
sampler,2020-02-13 20:42:43,2020-02-13 20:42:58,4056,123076,6166,221788,2110,1198,390917fa-6047-4d78-913a-1976da1a9e82,6A:30:3E:1C:39:51,5918a09f-403f-4f86-bd52-39edf3c85969
sampler,2020-02-13 20:42:43,2020-02-13 20:42:58,4234,128652,4029,37950,205,1198,87dbe045-92d2-4f9c-975c-ee27e43348f7,EA:70:E3:E4:0C:29,edd0fa6e-7648-4b17-a9e2-a2d99bba41bd
sampler,2020-02-13 20:42:43,2020-02-13 20:42:58,4042,52246,4238,78304,196,1198,67bc36d0-d5b3-4b6d-a03c-8b72e3506112,D6:F9:DE:47:E5:98,16e84563-c005-4f48-b700-7216b1c62c5d
sampler,2020-02-13 20:42:43,2020-02-13 20:42:58,4903,205670,4132,40820,771,1198,4a04f039-7607-4a29-93ed-7757a8674384,B2:D5:9C:7D:22:23,1e671093-bf09-4e8f-b047-f9b57addde5b
sampler,2020-02-13 20:42:43,2020-02-13 20:42:58,3774,181152,4002,209716,228,1198,501a6f8a-e0cc-4dd8-9f00-6577003243a0,72:31:47:73:78:89,20ba5fc3-9573-4153-bd4c-3f28806c27a6
sampler,2020-02-13 20:42:43,2020-02-13 20:42:58,4059,151376,5645,477406,1586,1198,3e9d6db6-5435-475a-9079-4ba51d46a91c,22:67:0D:34:94:C4,d48e41ea-70da-4a1b-91e0-ebda13dae860
sampler,2020-02-13 20:42:43,2020-02-13 20:42:58,4142,41486,4623,73930,481,1198,11a5a37d-30b2-4dc4-87f3-ac3d8cfcab08,7E:B5:76:34:27:5C,3a17d3d7-a6b4-4901-b6c5-9efcef9bcc51
sampler,2020-02-13 20:42:43,2020-02-13 20:42:59,4330,55894,7683,696430,3353,1198,1975081c-469c-4daa-bf2c-bd0c1bbfe2a9,9E:D4:20:30:20:3A,b3184dd7-c113-4fa7-abf8-2988983647dc
sampler,2020-02-13 20:42:44,2020-02-13 20:42:59,3865,65564,3962,136376,97,1198,87e812e3-83ab-4251-9e85-ee109e85a83a,D2:CE:FB:3C:EC:1E,4632f93a-a291-4c62-8751-7292d999e9b0
sampler,2020-02-13 20:42:44,2020-02-13 20:42:59,4274,49010,4809,95150,535,1198,f234a78a-5167-423f-96c3-083eb15a1af7,E6:BE:DB:B3:73:AD,8c67bdbd-0bfd-442b-b89c-5507651ca2ca
sampler,2020-02-13 20:42:44,2020-02-13 20:42:59,4314,82338,4846,397920,532,1198,fb139c7b-9897-4967-b3a6-a0fc9e103778,A6:D5:51:DA:98:FC,acc15367-8643-42ca-9fbe-9ca770c7c8c6
sampler,2020-02-13 20:42:44,2020-02-13 20:42:59,3862,71874,3942,44574,80,1198,c6667273-71df-4d7c-b22e-0b631cc7df87,C2:A3:B5:0E:A5:16,d1048c08-76f7-42b0-907d-9b7a7a65efdf
sampler,2020-02-13 20:42:44,2020-02-13 20:42:59,4063,90030,4862,307864,799,1198,446c9c98-5bea-423c-83d8-6c7316f1d7e2,DA:55:D5:91:4B:B9,e1a47fb8-309d-4fd1-a263-1591d0cb46fd
sampler,2020-02-13 20:42:44,2020-02-13 20:42:59,4291,52056,5907,126656,1616,1198,ddfde872-533a-4f58-95ca-639547c8b06f,72:2D:DF:9E:A8:7D,9ab0416d-0dcf-44fa-9665-97d5aff91d11
sampler,2020-02-13 20:42:44,2020-02-13 20:42:59,4214,86488,5443,58360,1229,1198,21ad86e2-17fb-42ed-bc3d-d4b7320718eb,62:14:DB:CF:8B:85,c93b1a00-b11c-4295-a5c8-59322fc0a3d4
sampler,2020-02-13 20:42:44,2020-02-13 20:42:59,4411,58280,4778,348954,367,1198,a5b98989-36d1-4f5f-91fe-2f7c3c884dea,22:2C:6B:48:14:B8,0b56890d-352d-4b9c-84f0-9b4928b97eb2
sampler,2020-02-13 20:42:44,2020-02-13 20:42:59,4304,63446,4083,43270,221,1198,44d9cedf-eb99-4206-af9f-3ec1cbd90e33,C2:92:AA:E7:3E:FA,dbf39fb9-6b09-4556-aef4-078084a9d5a1
sampler,2020-02-13 20:42:44,2020-02-13 20:42:59,4073,38046,4457,98554,384,1198,08973131-a710-44ee-8569-139c5506f0b3,36:AF:49:88:61:20,642334d2-02cb-4133-87d5-1ef43ec25374
sampler,2020-02-13 20:42:44,2020-02-13 20:42:59,4308,177580,4996,93022,688,1198,0668ee57-3587-40e1-83a0-58255699279b,7A:A8:EE:EE:F8:6B,e76f791b-ef18-4011-a95e-c1d9029072d4
