Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 20:44:48,2020-02-13 20:45:03,4323,112380,4841,452486,518,1198,25a64c9d-f9ec-451b-ad72-18098c02ec7d,D6:F9:DE:47:E5:98,16e84563-c005-4f48-b700-7216b1c62c5d
sampler,2020-02-13 20:44:48,2020-02-13 20:45:03,4013,199428,3908,76660,105,1198,d79a55e6-70a9-492e-9cec-dd64fddb03c1,72:31:47:73:78:89,20ba5fc3-9573-4153-bd4c-3f28806c27a6
sampler,2020-02-13 20:44:48,2020-02-13 20:45:03,4039,50850,4280,336652,241,1198,48290e4d-e1d5-41b8-a711-9ce2edbe3957,C2:92:AA:E7:3E:FA,dbf39fb9-6b09-4556-aef4-078084a9d5a1
sampler,2020-02-13 20:44:48,2020-02-13 20:45:03,3872,92514,4023,50398,151,1198,c9e32925-3f6f-4079-ab6b-24cc25f79eed,C2:A3:B5:0E:A5:16,d1048c08-76f7-42b0-907d-9b7a7a65efdf
sampler,2020-02-13 20:44:48,2020-02-13 20:45:03,4459,54420,4723,134170,264,1198,0fa97a95-80b4-4a26-9846-f659b6577d7d,76:DD:E9:14:46:F3,76d80249-ccc2-44e3-882a-fc7912fd22bd
sampler,2020-02-13 20:44:48,2020-02-13 20:45:03,4239,46492,4960,64052,721,1198,aa9c7965-fbc7-4154-a63e-15a09a69e133,A6:D5:51:DA:98:FC,acc15367-8643-42ca-9fbe-9ca770c7c8c6
sampler,2020-02-13 20:44:48,2020-02-13 20:45:03,4210,58658,4161,54786,49,1198,2df56b95-cb3f-4f98-b918-9cba3c0c15e5,B2:D5:9C:7D:22:23,1e671093-bf09-4e8f-b047-f9b57addde5b
sampler,2020-02-13 20:44:48,2020-02-13 20:45:04,4205,124776,5080,63530,875,1198,91f91309-044b-4e22-a265-c09a424ffc54,26:EF:9F:A2:F3:F4,902b180d-039f-4aba-a69c-99d997e51184
sampler,2020-02-13 20:44:48,2020-02-13 20:45:04,4416,524630,5471,596434,1055,1198,b71ae1f1-cc2a-4b1c-8f03-a0494e0530fa,DA:55:D5:91:4B:B9,e1a47fb8-309d-4fd1-a263-1591d0cb46fd
sampler,2020-02-13 20:44:48,2020-02-13 20:45:04,4469,96922,5088,117718,619,1198,71a7646e-9186-439a-af3a-fad897d39345,4A:F8:D2:04:23:F3,8438644e-799f-465b-90a3-372861345150
