Boot ID,MAC Address,Bit-0 Pvalue,Bit-0 Sample,Logs,Bit-1 Pvalue,Bit-1 Sample,Base Sample,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error
a7bf9d16-dd1d-41ef-8427-ba6583445bad,0E:01:41:5B:15:4F,1.00244969285787,out/09-10-15-17/bit0_samples3,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples3,out/09-10-15-17/base_samples3,3,1,2020-09-10 22:17:45,2020-09-10 22:18:36,3,827ba04d-ae05-4858-be06-6df5e67ca274,1,
b808888b-b6b3-425a-b1e2-6ba146a76d0a,2A:77:5F:E1:F8:2D,1.00074431444218,out/09-10-15-17/bit0_samples94,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples94,out/09-10-15-17/base_samples94,94,1,2020-09-10 22:17:45,2020-09-10 22:18:35,94,7f274a66-c867-4f64-8026-d6d2440fa68c,1,
6e2a57cb-ef6d-4e9a-8684-264a7de4f99b,32:91:34:46:09:5E,1.00421058820222,out/09-10-15-17/bit0_samples42,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples42,out/09-10-15-17/base_samples42,42,1,2020-09-10 22:17:45,2020-09-10 22:18:35,42,fd1894f8-4efd-498f-8d1e-456dbb74fdd9,1,
d9c4ed93-46e0-4d23-a7da-51d897267879,26:6A:73:78:72:84,1.00000109784096,out/09-10-15-17/bit0_samples81,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples81,out/09-10-15-17/base_samples81,81,1,2020-09-10 22:17:45,2020-09-10 22:18:36,81,cd6ba707-7cac-4f05-a285-24ecb5f9209e,1,
1d43987d-c8dd-4788-aec7-a723aac2e745,7E:E5:CC:5F:BC:0A,1.00461447795207,out/09-10-15-17/bit0_samples34,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples34,out/09-10-15-17/base_samples34,34,1,2020-09-10 22:17:50,2020-09-10 22:18:35,34,5e72fed0-7518-47f8-aaee-9482b9cdc6af,1,
83c27d46-5aa6-41ef-872c-10627b0c8443,BE:41:35:B2:A5:96,1.00358666524173,out/09-10-15-17/bit0_samples22,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples22,out/09-10-15-17/base_samples22,22,1,2020-09-10 22:17:45,2020-09-10 22:18:35,22,8471af73-7d7f-4e0e-9f0f-bbb41f846e50,1,
b351d09a-e3be-416e-b2e8-43821834b090,46:B4:58:80:44:D0,1.01379070930421,out/09-10-15-17/bit0_samples62,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples62,out/09-10-15-17/base_samples62,62,1,2020-09-10 22:17:45,2020-09-10 22:18:35,62,81148b25-c04a-4943-8ed3-24b9b917cc3c,1,
f05a81f6-7464-41d2-9b18-d227f3cff1b0,C2:3B:5A:BF:02:A3,1.00201692466298,out/09-10-15-17/bit0_samples75,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples75,out/09-10-15-17/base_samples75,75,1,2020-09-10 22:17:45,2020-09-10 22:18:36,75,a19e63e0-64c7-4c36-a690-8ff3b651a7a3,1,
149a4c08-c875-4c4f-82ee-4a42b88b3c86,5E:F2:34:13:F1:40,1.00582478475329,out/09-10-15-17/bit0_samples9,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples9,out/09-10-15-17/base_samples9,9,1,2020-09-10 22:17:45,2020-09-10 22:18:36,9,d80bb705-84bd-4857-8ac6-1f11cf3d6114,1,
285de14a-7411-41f6-9172-5b819f6910da,42:E2:1A:2D:76:AA,1.00124227859005,out/09-10-15-17/bit0_samples6,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples6,out/09-10-15-17/base_samples6,6,1,2020-09-10 22:17:45,2020-09-10 22:18:35,6,01f61d84-14ed-4ebc-a641-e76a4378b2f8,1,
43bf487c-4f67-4bc4-bd02-159a70c48ab9,BE:90:C0:58:EF:3C,1.00895600634994,out/09-10-15-17/bit0_samples52,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples52,out/09-10-15-17/base_samples52,52,1,2020-09-10 22:17:45,2020-09-10 22:18:35,52,2235d9ec-67e0-48b9-a821-f74f12b9d35d,1,
4517d6fb-fde4-452f-a88f-435c638e0c8d,86:7B:65:C7:F3:28,1.0081198678755,out/09-10-15-17/bit0_samples82,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples82,out/09-10-15-17/base_samples82,82,1,2020-09-10 22:17:45,2020-09-10 22:18:35,82,757ddfb2-761d-42e3-8cbd-63c5f17d84c0,1,
a421ba33-61ca-4fe4-82a6-f08ae3a1ec81,CE:00:CF:9B:4A:C1,1.00695633658106,out/09-10-15-17/bit0_samples2,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples2,out/09-10-15-17/base_samples2,2,1,2020-09-10 22:17:45,2020-09-10 22:18:35,2,9993aae5-6461-46aa-933e-8ae56bcc1817,1,
fa81281f-3b7b-4825-ab3e-7eeb8c6dae49,DA:C7:F9:2A:D1:A5,1.06029298517487,out/09-10-15-17/bit0_samples71,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples71,out/09-10-15-17/base_samples71,71,1,2020-09-10 22:17:45,2020-09-10 22:18:36,71,477b56cb-bf3b-4dd6-abc9-d8e0bbbbbbaf,1,
45fca242-d2b3-440b-aee5-975064957422,AA:F7:C2:84:10:81,1.00000651451604,out/09-10-15-17/bit0_samples55,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples55,out/09-10-15-17/base_samples55,55,1,2020-09-10 22:17:45,2020-09-10 22:18:36,55,e0a055e1-0807-460b-b608-b63c307bb35a,1,
1c596349-c5b0-4773-b36d-e44c433b2440,76:D5:61:9F:39:5B,1.0022126955747,out/09-10-15-17/bit0_samples43,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples43,out/09-10-15-17/base_samples43,43,1,2020-09-10 22:17:45,2020-09-10 22:18:36,43,82125b27-fd10-400f-b27b-f4f3ddbbc348,1,
f7530780-bcb0-481a-b7fd-91eb986dc0f0,A2:00:20:19:DE:5E,1.00702214998374,out/09-10-15-17/bit0_samples17,out/09-10-15-17/log,-1.93021549703659,out/09-10-15-17/bit1_samples17,out/09-10-15-17/base_samples17,18,1,2020-09-10 22:17:45,2020-09-10 22:18:36,17,c0a2f2f2-8c65-4a43-bccc-16ced29a2800,1,
c2d3a308-bfa6-491f-9852-9a4522df0c46,F2:72:E6:E9:10:E5,1.0022426918097,out/09-10-15-17/bit0_samples8,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples8,out/09-10-15-17/base_samples8,8,1,2020-09-10 22:17:50,2020-09-10 22:18:35,8,afb235f0-5bc2-4cf4-90cf-a75abfb8aded,1,
3ae23c7d-1588-4895-88a2-dcb20589e087,C2:17:5E:48:86:68,1.00005239602752,out/09-10-15-17/bit0_samples89,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples89,out/09-10-15-17/base_samples89,89,1,2020-09-10 22:17:45,2020-09-10 22:18:36,89,f93e2fa7-5284-4f5d-859a-d9b64fc0f701,1,
9dd06c40-5c5d-4b63-9ace-45c6d752cd00,32:2E:FD:7E:21:F3,1.00001648248417,out/09-10-15-17/bit0_samples85,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples85,out/09-10-15-17/base_samples85,85,1,2020-09-10 22:17:45,2020-09-10 22:18:36,85,71a6bc2e-1bed-4cc4-9916-31a0b551e31b,1,
8a6aa9d1-44dd-4d2f-8400-7d382a3545ca,3A:FA:91:A2:86:18,1.00672969274184,out/09-10-15-17/bit0_samples61,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples61,out/09-10-15-17/base_samples61,61,1,2020-09-10 22:17:45,2020-09-10 22:18:36,61,c19c5a69-6797-4b93-b011-ec1d87b6be11,1,
b40c4e3a-885b-4d8e-887e-3930ed0a569f,D6:63:83:9C:70:19,1.00413207506389,out/09-10-15-17/bit0_samples50,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples50,out/09-10-15-17/base_samples50,50,1,2020-09-10 22:17:45,2020-09-10 22:18:35,50,07824a20-646f-4204-8159-9c1dd55125cf,1,
5764c7e7-6c5c-40e7-928f-d2bcee9ccbf7,2A:9C:83:67:D7:11,1.0043958792153,out/09-10-15-17/bit0_samples5,out/09-10-15-17/log,0,out/09-10-15-17/bit1_samples5,out/09-10-15-17/base_samples5,5,1,2020-09-10 22:17:45,2020-09-10 22:18:36,5,42893153-c28f-451c-8356-04d0656095f6,1,
