GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-22-01-19-466,1,466,496f1c56-ba23-4b96-ba10-ed1b740e4dcd,2020-09-22 08:21:19,897d5bd7-5464-40a5-a7f7-f1bf7ab3df63,2020-09-22 08:19:22,3,993,993,993,out/09-22-01-19/log,out/09-22-01-19/base_samples466,,out/09-22-01-19/bit1_samples466,out/09-22-01-19/bit0_samples466,8.57477261234825,,0.216052214023448,12:6D:B7:7E:FC:4B,No
09-22-01-19-590,1,590,12071caf-6e64-4508-99eb-c87cff0584c1,2020-09-22 08:21:19,77f363ea-3737-4bb0-97f2-45ebe20c5d75,2020-09-22 08:19:23,3,947,947,947,out/09-22-01-19/log,out/09-22-01-19/base_samples590,,out/09-22-01-19/bit1_samples590,out/09-22-01-19/bit0_samples590,8.37339389678272,,0.240827540440639,B6:0D:1F:96:4B:51,No
09-22-01-19-475,1,475,08a300a9-e9c0-4691-a953-a6270d092d7a,2020-09-22 08:21:19,f967ca2f-343d-4c60-9acb-93b29811001e,2020-09-22 08:19:26,3,976,976,976,out/09-22-01-19/log,out/09-22-01-19/base_samples475,,out/09-22-01-19/bit1_samples475,out/09-22-01-19/bit0_samples475,8.93998282514515,,1.30047093012735,42:59:C2:48:B8:94,No
09-22-01-19-933,1,933,486b9d52-cbf8-4b75-b2b1-577f9e72f8e2,2020-09-22 08:21:19,6e8bd5e0-98e7-496b-99f6-9807eb60fbc2,2020-09-22 08:19:30,3,968,968,968,out/09-22-01-19/log,out/09-22-01-19/base_samples933,,out/09-22-01-19/bit1_samples933,out/09-22-01-19/bit0_samples933,4.87936302485437,,0.920908156693598,C6:23:B8:03:B2:82,No
09-22-01-19-512,1,512,503ab279-623f-475c-8fef-2ccf92ed8246,2020-09-22 08:21:19,72a5e584-e7c3-4aff-8b0b-d015964eec13,2020-09-22 08:19:41,3,923,923,923,out/09-22-01-19/log,out/09-22-01-19/base_samples512,,out/09-22-01-19/bit1_samples512,out/09-22-01-19/bit0_samples512,8.50016650981787,,0.730178424472753,9E:6D:63:60:38:08,No
09-22-01-19-462,1,462,75b5e334-cbc0-4cae-8708-6213eb64b8be,2020-09-22 08:21:19,31d3cb3c-54e7-4eab-8319-178c28aff74e,2020-09-22 08:19:23,3,987,987,987,out/09-22-01-19/log,out/09-22-01-19/base_samples462,,out/09-22-01-19/bit1_samples462,out/09-22-01-19/bit0_samples462,8.92619330040107,,1.08314021458971,5E:F3:BE:D4:26:21,No
09-22-01-19-622,1,622,ae7dd0ad-c028-47ab-8909-3037b0ce57bf,2020-09-22 08:21:19,0e590528-8fb9-4805-94d6-49bc43997aed,2020-09-22 08:19:22,3,837,837,837,out/09-22-01-19/log,out/09-22-01-19/base_samples622,,out/09-22-01-19/bit1_samples622,out/09-22-01-19/bit0_samples622,7.94571682823866,,0.898854610342745,96:2E:E0:F8:8A:E4,No
09-22-01-19-330,1,330,e456d584-f348-4388-b711-212b134c8f69,2020-09-22 08:21:19,0b420c11-4b65-4008-9198-2c0ae87ecb98,2020-09-22 08:19:22,3,991,991,991,out/09-22-01-19/log,out/09-22-01-19/base_samples330,,out/09-22-01-19/bit1_samples330,out/09-22-01-19/bit0_samples330,8.71953935540235,,0.152258229747566,BA:CD:5D:91:30:A7,No
09-22-01-19-540,1,540,a6ba85d7-b8b2-4e81-944a-3fdc6f7a7bd4,2020-09-22 08:21:19,5145cfd7-5f1a-47f4-b8a9-1d61251a39d7,2020-09-22 08:19:22,3,944,944,944,out/09-22-01-19/log,out/09-22-01-19/base_samples540,,out/09-22-01-19/bit1_samples540,out/09-22-01-19/bit0_samples540,8.35918886225828,,0.385017364705801,B2:69:A8:2E:7B:A7,No
09-22-01-19-442,1,442,47c8c4a4-0f07-4b30-85c5-5536769289e8,2020-09-22 08:21:19,a2d6ad27-b679-4ad2-aa40-3bbb092b15d4,2020-09-22 08:19:22,3,698,698,698,out/09-22-01-19/log,out/09-22-01-19/base_samples442,,out/09-22-01-19/bit1_samples442,out/09-22-01-19/bit0_samples442,8.05946419864159,,0.215111203461825,3A:C1:8D:09:09:75,No
09-22-01-19-500,1,500,81ac60e6-8ac4-4bb0-8197-aa230293b9ab,2020-09-22 08:21:19,003de96f-dcbb-4198-9da4-998dcab6b68f,2020-09-22 08:19:22,3,885,885,885,out/09-22-01-19/log,out/09-22-01-19/base_samples500,,out/09-22-01-19/bit1_samples500,out/09-22-01-19/bit0_samples500,8.8249206350662,,0.885756333178149,32:16:EB:6B:DB:D9,No
09-22-01-19-889,1,889,1b56d52e-e6b0-45de-8eb2-f9c9d70d5bc0,2020-09-22 08:21:19,9fafc162-8db3-4fde-a9f3-fe2e47630399,2020-09-22 08:19:31,3,889,889,889,out/09-22-01-19/log,out/09-22-01-19/base_samples889,,out/09-22-01-19/bit1_samples889,out/09-22-01-19/bit0_samples889,0,,0.439464672083524,B2:15:AF:FE:06:7D,No
09-22-01-19-194,1,194,4d801400-8ab0-4ab3-b87c-893bdf714953,2020-09-22 08:21:19,247de761-1e72-46c1-9039-f0bc8d7aa19a,2020-09-22 08:19:22,3,926,798,926,out/09-22-01-19/log,out/09-22-01-19/base_samples194,,out/09-22-01-19/bit1_samples194,out/09-22-01-19/bit0_samples194,8.59651133603127,,0.752400941246556,CE:F1:0E:4C:ED:70,No
09-22-01-19-419,1,419,8e722c56-b132-43db-a9e9-689b2d4a23bf,2020-09-22 08:21:19,17ae131b-dfa8-43ef-9fd7-ed573fbcb195,2020-09-22 08:19:31,3,737,737,737,out/09-22-01-19/log,out/09-22-01-19/base_samples419,,out/09-22-01-19/bit1_samples419,out/09-22-01-19/bit0_samples419,7.69868263265934,,0.402440252886554,A6:77:77:1C:FE:4F,No
09-22-01-19-489,1,489,4394ee26-ddd1-4b48-939e-1927eaa3bbfb,2020-09-22 08:21:19,e3670f17-3e0a-478f-ace3-121ecf7f6a58,2020-09-22 08:19:22,3,878,878,878,out/09-22-01-19/log,out/09-22-01-19/base_samples489,,out/09-22-01-19/bit1_samples489,out/09-22-01-19/bit0_samples489,7.76349834178554,,0.710372964097628,F2:EC:C9:09:1F:EF,No
09-22-01-19-415,1,415,d5f76f37-5fc0-427b-892f-5cac0162d72c,2020-09-22 08:21:19,e4551573-d6ed-4ed7-b4b7-5bf990688e01,2020-09-22 08:19:21,3,865,865,865,out/09-22-01-19/log,out/09-22-01-19/base_samples415,,out/09-22-01-19/bit1_samples415,out/09-22-01-19/bit0_samples415,8.7536451115121,,0.255733405632193,16:C5:58:9D:1A:B6,No
09-22-01-19-727,1,727,b42eec59-efd4-4976-b7a7-d83531479858,2020-09-22 08:21:19,13625aa6-cc53-4a19-b59a-41096a0da401,2020-09-22 08:19:28,3,731,731,731,out/09-22-01-19/log,out/09-22-01-19/base_samples727,,out/09-22-01-19/bit1_samples727,out/09-22-01-19/bit0_samples727,5.58462871773628,,0.548129998086499,76:F1:BC:FB:55:E2,No
09-22-01-19-458,1,458,b1aa2e84-de4f-4f85-a20d-534795e4a6e5,2020-09-22 08:21:19,f092da9e-eca1-4f29-b1cb-6cfb53d76c26,2020-09-22 08:19:22,3,950,950,950,out/09-22-01-19/log,out/09-22-01-19/base_samples458,,out/09-22-01-19/bit1_samples458,out/09-22-01-19/bit0_samples458,7.94883986479965,,1.18688070630144,76:E8:9F:7F:BF:1F,No
09-22-01-19-121,1,121,585921ee-8afa-4059-9e0f-665e6d88c58b,2020-09-22 08:21:19,c1d56c94-8937-40dc-9629-bc56726cacc0,2020-09-22 08:19:22,3,993,993,993,out/09-22-01-19/log,out/09-22-01-19/base_samples121,,out/09-22-01-19/bit1_samples121,out/09-22-01-19/bit0_samples121,8.76580338083918,,0.201828225204294,26:23:28:F6:51:9A,No
09-22-01-19-539,1,539,5e749fbc-53d3-48ac-95b6-4696da1f3c7c,2020-09-22 08:21:19,7321733c-0a05-45ec-a115-738d78c27c30,2020-09-22 08:19:22,3,949,949,949,out/09-22-01-19/log,out/09-22-01-19/base_samples539,,out/09-22-01-19/bit1_samples539,out/09-22-01-19/bit0_samples539,8.31545849547019,,0.253348073525428,D6:5C:08:6B:E2:E9,No
09-22-01-19-677,1,677,a69ed436-e118-4882-ae69-dc5d99d8eb58,2020-09-22 08:21:19,086b5b91-941c-4309-b7a6-61c0a06e7cba,2020-09-22 08:19:22,3,887,887,887,out/09-22-01-19/log,out/09-22-01-19/base_samples677,,out/09-22-01-19/bit1_samples677,out/09-22-01-19/bit0_samples677,6.84429256248789,,0.339514251143158,3E:E0:DD:3C:28:47,No
09-22-01-19-640,1,640,2c52dcfe-8580-49a2-9512-bb34aa9c6137,2020-09-22 08:21:19,4ca734eb-f0e8-45df-82d4-a7f1fa1fbeb5,2020-09-22 08:19:22,3,986,986,986,out/09-22-01-19/log,out/09-22-01-19/base_samples640,,out/09-22-01-19/bit1_samples640,out/09-22-01-19/bit0_samples640,7.62085366697729,,0.29286818788023,1E:EC:A9:37:20:3E,No
09-22-01-19-716,1,716,04d50c66-37b6-4ab6-a895-e5dd54467eec,2020-09-22 08:21:19,69cfed76-e1e2-4f97-a352-c3b455cb823c,2020-09-22 08:19:27,3,993,993,993,out/09-22-01-19/log,out/09-22-01-19/base_samples716,,out/09-22-01-19/bit1_samples716,out/09-22-01-19/bit0_samples716,8.80352738746757,,0.281343332394665,5E:98:6D:2C:86:CB,No
09-22-01-19-794,1,794,00d2b6de-7cf4-44c2-9c81-e46e2ccff86a,2020-09-22 08:21:19,c607c8a6-e385-4b53-a13a-ba24cd84ae6e,2020-09-22 08:19:24,3,978,978,978,out/09-22-01-19/log,out/09-22-01-19/base_samples794,,out/09-22-01-19/bit1_samples794,out/09-22-01-19/bit0_samples794,8.69039525439502,,0.63659394274949,82:25:4B:22:24:3A,No
09-22-01-19-60,1,60,b1458ab1-8ed2-4c6e-ad5d-9f7a76738a00,2020-09-22 08:21:19,31f48d91-de41-49e5-b6ab-536f668af3e5,2020-09-22 08:19:21,3,979,979,979,out/09-22-01-19/log,out/09-22-01-19/base_samples60,,out/09-22-01-19/bit1_samples60,out/09-22-01-19/bit0_samples60,8.63707319512903,,1.3264131635731,2E:8D:02:A8:C9:C0,No
09-22-01-19-856,1,856,f5f84926-611d-46bf-9cda-a22be930f274,2020-09-22 08:21:19,95b67d71-b53b-4ff7-a0f4-e21f3c450abf,2020-09-22 08:19:43,3,923,923,923,out/09-22-01-19/log,out/09-22-01-19/base_samples856,,out/09-22-01-19/bit1_samples856,out/09-22-01-19/bit0_samples856,7.2024042310803,,0.353024692615646,F2:65:6E:A9:F4:26,No
09-22-01-19-833,1,833,2d87aeb0-c3ff-4417-9b8f-b76fedad9eb5,2020-09-22 08:21:19,bace5199-c311-4ae9-8d55-daef2fe71023,2020-09-22 08:19:25,3,967,967,967,out/09-22-01-19/log,out/09-22-01-19/base_samples833,,out/09-22-01-19/bit1_samples833,out/09-22-01-19/bit0_samples833,6.79400231472165,,0.300169687037842,9A:FD:A3:26:1E:37,No
09-22-01-19-693,1,693,263d0296-737f-4419-bff1-645ca1afe8cb,2020-09-22 08:21:19,08d07d39-dbdc-4b31-ab20-b56c0e934680,2020-09-22 08:19:22,3,968,968,968,out/09-22-01-19/log,out/09-22-01-19/base_samples693,,out/09-22-01-19/bit1_samples693,out/09-22-01-19/bit0_samples693,8.39347728847778,,0.623062661702987,22:D4:86:78:E2:74,No
09-22-01-19-497,1,497,f036d8d9-0d51-4a4b-8f37-2975561a5305,2020-09-22 08:21:19,272874b8-6995-4315-be67-7076d6cf204c,2020-09-22 08:19:30,3,965,965,965,out/09-22-01-19/log,out/09-22-01-19/base_samples497,,out/09-22-01-19/bit1_samples497,out/09-22-01-19/bit0_samples497,8.44012330664748,,0.355352876465874,7A:16:A3:16:15:6C,No
09-22-01-19-476,1,476,e8ebec57-81a5-43b0-9ef5-fb6019ccf68a,2020-09-22 08:21:19,cc8b4e54-4cf4-4790-a6ed-99134c4b26db,2020-09-22 08:19:34,3,907,907,907,out/09-22-01-19/log,out/09-22-01-19/base_samples476,,out/09-22-01-19/bit1_samples476,out/09-22-01-19/bit0_samples476,8.13631816103106,,1.08636549934117,D6:21:D6:FD:CA:39,No
09-22-01-19-356,1,356,7a19c762-5bed-45d2-b7a7-cd54e6e5bc8a,2020-09-22 08:21:19,8fe84ac4-c856-444e-b2f1-7e8bd1bb1e66,2020-09-22 08:19:41,3,944,944,944,out/09-22-01-19/log,out/09-22-01-19/base_samples356,,out/09-22-01-19/bit1_samples356,out/09-22-01-19/bit0_samples356,9.06543943014783,,0.289665693650325,E2:EF:F9:EA:52:FC,No
09-22-01-19-49,1,49,a0407f81-2c8c-4d4b-aef1-882997f324b8,2020-09-22 08:21:19,e4e7c664-0a6c-4c5d-a4db-f14050c4f80d,2020-09-22 08:19:21,3,866,866,866,out/09-22-01-19/log,out/09-22-01-19/base_samples49,,out/09-22-01-19/bit1_samples49,out/09-22-01-19/bit0_samples49,8.43920700127477,,0.716936838412556,5E:BE:BC:AB:55:9D,No
09-22-01-19-95,1,95,ec95a3a8-cddf-4318-9217-ae8300b59f3d,2020-09-22 08:21:19,af0ffeb0-2331-4525-b97b-bf0b1581797f,2020-09-22 08:19:22,3,870,870,870,out/09-22-01-19/log,out/09-22-01-19/base_samples95,,out/09-22-01-19/bit1_samples95,out/09-22-01-19/bit0_samples95,8.50284801290653,,0.133952695088623,2E:5B:09:FF:E7:34,No
09-22-01-19-264,1,264,009fb4e9-c9a8-42aa-aa5f-c9bfdd9c378c,2020-09-22 08:21:19,1642fa55-fd0d-4588-9c1f-a689eb9e8bf9,2020-09-22 08:19:22,3,844,844,844,out/09-22-01-19/log,out/09-22-01-19/base_samples264,,out/09-22-01-19/bit1_samples264,out/09-22-01-19/bit0_samples264,8.8802397884259,,0.305288823612676,6A:00:8C:4B:96:0B,No
09-22-01-19-598,1,598,b4d96fe0-6a45-4e00-b8b1-5da12a770089,2020-09-22 08:21:19,c41eeaed-ceca-47bc-b13a-21b8f580458b,2020-09-22 08:19:22,3,885,885,885,out/09-22-01-19/log,out/09-22-01-19/base_samples598,,out/09-22-01-19/bit1_samples598,out/09-22-01-19/bit0_samples598,8.40192680137701,,0.702125971869823,76:A2:49:8F:6B:26,No
09-22-01-19-623,1,623,4eb02eb0-d93e-4c00-88b2-25ce20b2c5d0,2020-09-22 08:21:19,8e140bfa-04b4-42dd-b6b3-41447d627bc4,2020-09-22 08:19:37,3,929,929,929,out/09-22-01-19/log,out/09-22-01-19/base_samples623,,out/09-22-01-19/bit1_samples623,out/09-22-01-19/bit0_samples623,7.34448660236959,,0.437910507199306,9A:CE:E2:47:0D:24,No
09-22-01-19-681,1,681,4f1456f3-81ad-4940-bf2e-1f363fb64ce0,2020-09-22 08:21:19,94fb4ca5-ceb1-4765-b225-ce15a2b71f46,2020-09-22 08:19:45,3,905,905,905,out/09-22-01-19/log,out/09-22-01-19/base_samples681,,out/09-22-01-19/bit1_samples681,out/09-22-01-19/bit0_samples681,8.25350066737917,,0.289636858615226,CA:C6:03:94:8A:61,No
09-22-01-19-758,1,758,89c17fa5-f0ef-4148-aebd-1f925dae890a,2020-09-22 08:21:19,a1955ea9-2b1f-4984-b852-286c2dea890f,2020-09-22 08:19:53,3,951,951,951,out/09-22-01-19/log,out/09-22-01-19/base_samples758,,out/09-22-01-19/bit1_samples758,out/09-22-01-19/bit0_samples758,7.21843512200515,,0.243527817068345,9E:C4:4F:B0:40:EF,No
09-22-01-19-858,1,858,dd5f05dc-330b-431f-84d0-e97eb0ec67bb,2020-09-22 08:21:19,2f94861d-4eb9-4d07-82ac-591ae1bf6c69,2020-09-22 08:19:29,3,992,992,992,out/09-22-01-19/log,out/09-22-01-19/base_samples858,,out/09-22-01-19/bit1_samples858,out/09-22-01-19/bit0_samples858,7.2387119420764,,0.731309201008408,5A:2A:78:24:84:A3,No
09-22-01-19-260,1,260,e280b08a-40c1-427b-8ca4-1a2b3ff61dbb,2020-09-22 08:21:19,d5f7a28d-2591-419a-9617-be9d27ecc822,2020-09-22 08:19:22,3,692,692,692,out/09-22-01-19/log,out/09-22-01-19/base_samples260,,out/09-22-01-19/bit1_samples260,out/09-22-01-19/bit0_samples260,7.9362193098439,,0.501906706126217,6A:4C:4B:65:EB:0C,No
09-22-01-19-48,1,48,ccdf9802-addd-4855-977d-f5f9deb4a60e,2020-09-22 08:21:19,56497b8c-1fa3-4040-8f98-bee9ccfd1373,2020-09-22 08:19:22,3,690,690,690,out/09-22-01-19/log,out/09-22-01-19/base_samples48,,out/09-22-01-19/bit1_samples48,out/09-22-01-19/bit0_samples48,7.52049436139493,,0.433490488997992,FE:F6:3C:34:C1:54,No
09-22-01-19-370,1,370,8bf3af73-1b94-4070-aef3-d61f0d75aa37,2020-09-22 08:21:19,2bf91dc8-0843-4111-9776-f7774bd7cbe6,2020-09-22 08:19:35,3,908,908,908,out/09-22-01-19/log,out/09-22-01-19/base_samples370,,out/09-22-01-19/bit1_samples370,out/09-22-01-19/bit0_samples370,8.86323247136663,,0.379784652735816,B6:6C:2B:B3:C8:36,No
09-22-01-19-783,1,783,350f5d82-0304-4e31-9656-07dce946a716,2020-09-22 08:21:19,1481aa45-d872-4f6a-bf3d-5c51921df619,2020-09-22 08:19:22,3,866,866,866,out/09-22-01-19/log,out/09-22-01-19/base_samples783,,out/09-22-01-19/bit1_samples783,out/09-22-01-19/bit0_samples783,6.91272294083559,,0.411930680415363,7E:26:49:9F:A1:17,No
09-22-01-19-424,1,424,6485a56a-7e3b-4f2f-8a2b-ffb919c504a8,2020-09-22 08:21:19,9eacb5fe-d77b-4b45-8d3b-d0564efca05b,2020-09-22 08:19:22,3,762,762,762,out/09-22-01-19/log,out/09-22-01-19/base_samples424,,out/09-22-01-19/bit1_samples424,out/09-22-01-19/bit0_samples424,8.71696066888775,,0.380665624587952,36:8C:56:45:56:65,No
09-22-01-19-569,1,569,fcfbfd7b-d8e0-43cb-9856-ebc15fb4474b,2020-09-22 08:21:19,7fa15625-a8c0-4254-aeb6-96fc8d26b74e,2020-09-22 08:19:42,3,997,997,997,out/09-22-01-19/log,out/09-22-01-19/base_samples569,,out/09-22-01-19/bit1_samples569,out/09-22-01-19/bit0_samples569,8.42818946827536,,0.825292700618243,76:96:C4:E4:A1:EB,No
09-22-01-19-383,1,383,4d497af9-859a-4159-92c7-792b75876b06,2020-09-22 08:21:19,930eafab-4de0-4f1c-b904-df83ef44314b,2020-09-22 08:19:21,3,928,928,928,out/09-22-01-19/log,out/09-22-01-19/base_samples383,,out/09-22-01-19/bit1_samples383,out/09-22-01-19/bit0_samples383,8.69573738430922,,0.464005213977102,CA:2A:9F:69:AA:78,No
09-22-01-19-985,1,985,ceb50051-b4d4-4f48-bc39-0ed6623a93a3,2020-09-22 08:21:19,16eba853-5be8-4173-9b14-3ab6b8c0b4ab,2020-09-22 08:19:23,3,985,985,985,out/09-22-01-19/log,out/09-22-01-19/base_samples985,,out/09-22-01-19/bit1_samples985,out/09-22-01-19/bit0_samples985,0,,0.452704461418693,C6:23:3B:E3:51:BC,No
09-22-01-19-750,1,750,255b4030-b50c-4b6e-95d9-74bc28ab5827,2020-09-22 08:21:19,696e2ebc-293f-49ca-8b72-7b563b0cf5b6,2020-09-22 08:19:22,3,763,763,763,out/09-22-01-19/log,out/09-22-01-19/base_samples750,,out/09-22-01-19/bit1_samples750,out/09-22-01-19/bit0_samples750,6.78176036357815,,0.337024101366565,26:AF:7E:F3:A2:6E,No
09-22-01-19-604,1,604,6fb17092-fc68-4ba2-9ede-3d584ac9ba0a,2020-09-22 08:21:19,0ac86ed7-7d60-4ae4-a9c0-7491ceabcffb,2020-09-22 08:19:22,3,944,944,944,out/09-22-01-19/log,out/09-22-01-19/base_samples604,,out/09-22-01-19/bit1_samples604,out/09-22-01-19/bit0_samples604,8.19815192760692,,0.114360866869533,C6:08:BA:F5:6B:44,No
09-22-01-19-857,1,857,5926f742-79c5-4243-8205-da24ce69219e,2020-09-22 08:21:19,fdeef809-e18d-43a2-a79b-ecdb2bc7d095,2020-09-22 08:19:47,3,931,931,931,out/09-22-01-19/log,out/09-22-01-19/base_samples857,,out/09-22-01-19/bit1_samples857,out/09-22-01-19/bit0_samples857,6.67859590089928,,0.136849947490915,BE:1C:D9:20:FF:9F,No
09-22-01-19-651,1,651,77ab44ac-9800-4541-b8e1-cad5dd89dd71,2020-09-22 08:21:19,e36bb802-d33e-4db3-b147-eb69f6c893dd,2020-09-22 08:19:26,3,979,979,979,out/09-22-01-19/log,out/09-22-01-19/base_samples651,,out/09-22-01-19/bit1_samples651,out/09-22-01-19/bit0_samples651,8.28750250301477,,1.44090789715608,B2:65:EF:2E:35:5E,No
09-22-01-19-430,1,430,705fa4bd-d9cf-4d59-88aa-6a166b901d95,2020-09-22 08:21:19,c5e4bb11-f8a7-49db-9403-256ffb8457f2,2020-09-22 08:19:38,3,990,990,990,out/09-22-01-19/log,out/09-22-01-19/base_samples430,,out/09-22-01-19/bit1_samples430,out/09-22-01-19/bit0_samples430,8.12405896768683,,0.565078584083512,C2:D5:FB:36:F9:60,No
09-22-01-19-499,1,499,dccb7097-5896-4887-9d5e-3f737ff25e32,2020-09-22 08:21:19,f2825d6f-25a8-4c24-ae94-b5694347abae,2020-09-22 08:19:23,3,786,786,786,out/09-22-01-19/log,out/09-22-01-19/base_samples499,,out/09-22-01-19/bit1_samples499,out/09-22-01-19/bit0_samples499,6.99838352946269,,0.2484276820396,12:7D:A5:8C:1C:24,No
09-22-01-19-879,1,879,0428ec3f-3c57-49b4-8e87-ba75775146a4,2020-09-22 08:21:19,3bfbe640-d993-42ee-b6b6-4894b0da8571,2020-09-22 08:19:27,3,995,995,995,out/09-22-01-19/log,out/09-22-01-19/base_samples879,,out/09-22-01-19/bit1_samples879,out/09-22-01-19/bit0_samples879,6.83598465926812,,1.70024901770353,4A:98:22:92:56:46,No
09-22-01-19-535,1,535,6447356f-0f94-492a-a662-11b3ebe0ebd4,2020-09-22 08:21:19,099425f5-f6c1-422e-9265-caf43962ef4e,2020-09-22 08:19:26,3,950,950,950,out/09-22-01-19/log,out/09-22-01-19/base_samples535,,out/09-22-01-19/bit1_samples535,out/09-22-01-19/bit0_samples535,8.43011043925286,,1.13592982129081,16:C8:B6:21:3D:06,No
09-22-01-19-832,1,832,af98cec9-9bbb-44cb-a8b3-691930e14fa1,2020-09-22 08:21:19,81d22f8a-a4d8-4d83-b90a-07dbb8ee90b8,2020-09-22 08:19:37,3,965,965,965,out/09-22-01-19/log,out/09-22-01-19/base_samples832,,out/09-22-01-19/bit1_samples832,out/09-22-01-19/bit0_samples832,7.98870816939037,,0.4163082410956,DA:E3:CC:6D:58:9B,No
09-22-01-19-798,1,798,2728be69-adff-4388-8155-ff66c0b326b3,2020-09-22 08:21:19,7020e7f4-663a-4aa7-ad46-bdb14d0cb0ba,2020-09-22 08:19:40,3,945,945,945,out/09-22-01-19/log,out/09-22-01-19/base_samples798,,out/09-22-01-19/bit1_samples798,out/09-22-01-19/bit0_samples798,6.74773497534003,,0.715079379308908,E6:1B:4C:52:04:3F,No
