In,Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Total Time,Exec Time
Both,1575694203742,7.62,2019-12-07 04:50:02,2000.182,lo,127.0.0.1,85:05:f0:0a:77:dc,1,42.24981760978699,36.247559547424316
Both,1575694205597,8.21,2019-12-07 04:50:02,2000.167,lo,127.0.0.1,9b:e4:51:a9:a9:f8,1,40.45966076850891,34.45717692375183
Both,1575694205310,8.36,2019-12-07 04:50:02,2000.14,eth2,169.254.8.1,ef:d2:95:60:04:70,1,40.770994663238525,34.76846694946289
Both,1575694206415,8.70,2019-12-07 04:50:03,2000.132,lo,127.0.0.1,19:97:53:07:f0:6f,1,39.68398690223694,33.67810678482056
Both,1575694205297,7.67,2019-12-07 04:50:03,2000.167,eth2,169.254.8.1,51:a1:b2:6c:19:69,1,40.824543952941895,34.822579860687256
Both,1575694204593,7.33,2019-12-07 04:50:03,2000.081,eth1,169.254.8.130,97:8f:4a:b3:7b:2f,1,41.57915782928467,35.57705545425415
Both,1575694203646,7.52,2019-12-07 04:50:02,2000.182,eth2,169.254.8.1,fb:81:b2:62:68:6e,1,42.5529248714447,36.54897975921631
Both,1575694204997,8.24,2019-12-07 04:50:02,2000.14,lo,127.0.0.1,7d:70:d1:a8:a8:3f,1,41.2057740688324,35.203912019729614
Both,1575694207870,8.50,2019-12-07 04:50:05,2000.187,eth2,169.254.8.1,03:a7:f9:40:bf:12,1,38.35781669616699,32.353901624679565
Both,1575694204085,7.19,2019-12-07 04:50:02,2000.182,eth2,169.254.8.1,2d:fa:ba:56:c9:16,1,42.20482683181763,36.201643228530884
Both,1575694205674,7.30,2019-12-07 04:50:03,2000.149,lo,127.0.0.1,51:1d:2c:27:d3:6e,1,40.645294189453125,34.64354872703552
Both,1575694205668,7.58,2019-12-07 04:50:03,2000.167,eth2,169.254.8.1,d7:19:a4:7f:12:eb,1,40.70633244514465,34.704208850860596
Both,1575694208067,8.73,2019-12-07 04:50:05,2000.187,lo,127.0.0.1,83:a7:26:5b:06:64,1,38.31586790084839,32.31097888946533
Both,1575694205908,8.08,2019-12-07 04:50:03,2000.167,eth2,169.254.8.1,81:ac:02:ba:3e:c5,1,40.47127294540405,34.469311237335205
Both,1575694205604,7.39,2019-12-07 04:50:03,2000.149,eth1,169.254.8.130,d3:6c:05:6a:66:15,1,40.831135272979736,34.82960748672485
Both,1575694206157,7.80,2019-12-07 04:50:03,2000.167,eth2,169.254.8.1,17:ed:9a:6f:2e:56,1,40.28502106666565,34.28262758255005
Both,1575694203987,7.11,2019-12-07 04:50:02,2000.186,eth0,192.168.1.1,67:53:3e:12:0a:1c,1,42.459145069122314,36.45703101158142
Both,1575694203936,7.41,2019-12-07 04:50:02,2000.186,eth1,169.254.8.130,b7:6a:12:8d:50:a9,1,42.62125301361084,36.61923170089722
Both,1575694205516,7.67,2019-12-07 04:50:03,2000.14,eth1,169.254.8.130,55:74:7e:26:de:d2,1,41.06470441818237,35.062323331832886
Both,1575694203813,7.54,2019-12-07 04:50:02,2000.186,eth0,192.168.1.1,89:07:0a:cb:2d:fc,1,42.92660331726074,36.912219762802124
Both,1575694205944,8.65,2019-12-07 04:50:03,2000.18,eth1,169.254.8.130,95:9d:21:35:30:5e,1,41.03322505950928,35.028335094451904
Both,1575694206279,8.28,2019-12-07 04:50:03,2000.168,eth2,169.254.8.1,0d:8c:b3:0b:6d:06,1,40.724395513534546,34.721253871917725
Both,1575694206658,8.68,2019-12-07 04:50:03,2000.132,lo,127.0.0.1,01:12:3c:47:4e:9e,1,40.42535734176636,34.422412395477295
Both,1575694207077,7.73,2019-12-07 04:50:04,2000.132,eth2,169.254.8.1,9b:87:c6:42:8f:fc,1,40.04977822303772,34.047494888305664
Both,1575694206008,8.59,2019-12-07 04:50:03,2000.18,eth0,192.168.1.1,3d:a3:08:9b:19:6d,1,41.15338969230652,35.1509428024292
Both,1575694206261,7.68,2019-12-07 04:50:04,2000.18,lo,127.0.0.1,0b:1b:ac:79:13:26,1,41.054646015167236,35.04441809654236
Both,1575694206455,7.61,2019-12-07 04:50:04,2000.168,eth1,169.254.8.130,97:e2:26:d5:49:14,1,40.91284942626953,34.91045832633972
Both,1575694206289,7.56,2019-12-07 04:50:03,2000.168,eth0,192.168.1.1,03:4f:a3:6f:e3:40,1,41.04706048965454,35.04434847831726
Both,1575694205825,7.82,2019-12-07 04:50:03,2000.174,lo,127.0.0.1,b5:39:da:73:ce:29,1,41.574899435043335,35.572149991989136
Both,1575694205482,8.47,2019-12-07 04:50:02,2000.129,eth1,169.254.8.130,bb:d1:92:d7:af:a9,1,42.011733531951904,36.00984978675842
Both,1575694205932,7.61,2019-12-07 04:50:03,2000.129,eth1,169.254.8.130,61:ed:27:93:12:24,1,41.73535346984863,35.73099207878113
Both,1575694205207,8.27,2019-12-07 04:50:02,2000.129,eth1,169.254.8.130,79:5d:ae:fc:3f:73,1,42.45129108428955,36.449711322784424
Both,1575694205501,8.78,2019-12-07 04:50:02,2000.144,eth2,169.254.8.1,fb:cb:be:6b:89:10,1,42.248557329177856,36.24428677558899
Both,1575694206063,7.71,2019-12-07 04:50:03,2000.174,eth0,192.168.1.1,d9:2f:3b:3e:9c:2e,1,41.88754868507385,35.88592743873596
Both,1575694205537,8.76,2019-12-07 04:50:02,2000.144,eth1,169.254.8.130,03:b7:19:c9:ee:93,1,42.43253684043884,36.4254264831543
Both,1575694206009,7.98,2019-12-07 04:50:03,2000.174,lo,127.0.0.1,6f:af:54:90:d9:d6,1,42.01646280288696,36.01232576370239
Both,1575694207039,7.52,2019-12-07 04:50:05,2000.176,lo,127.0.0.1,cb:8c:e1:13:df:f2,1,41.089928150177,35.08681797981262
Both,1575694206950,7.67,2019-12-07 04:50:04,2000.176,eth2,169.254.8.1,15:d2:69:1d:87:c4,1,41.22527074813843,35.221253395080566
Both,1575694204331,8.09,2019-12-07 04:50:02,2000.166,lo,127.0.0.1,f5:f7:ad:76:ad:82,1,43.856308460235596,37.85415506362915
Both,1575694204351,8.16,2019-12-07 04:50:01,2000.166,lo,127.0.0.1,35:0c:53:db:d0:31,1,43.85866975784302,37.85552358627319
Both,1575694206931,8.06,2019-12-07 04:50:04,2000.176,eth1,169.254.8.130,7d:fb:9d:c8:a3:89,1,41.41777777671814,35.40688514709473
Both,1575694206213,8.20,2019-12-07 04:50:03,2000.144,eth2,169.254.8.1,77:70:d7:18:d0:c9,1,42.377726554870605,36.374038219451904
Both,1575694204917,8.00,2019-12-07 04:50:02,2000.166,eth2,169.254.8.1,13:fe:8c:ac:2c:81,1,43.856950521469116,37.82086896896362
Both,1575694204749,8.18,2019-12-07 04:50:02,2000.152,eth2,169.254.8.1,e7:66:3c:eb:56:a8,1,44.313040256500244,38.229938983917236
Both,1575694204643,8.11,2019-12-07 04:50:02,2000.152,lo,127.0.0.1,77:13:9e:65:6b:2c,1,44.4635751247406,38.4618182182312
Both,1575694205096,8.02,2019-12-07 04:50:02,2000.152,eth0,192.168.1.1,8f:58:0e:3d:b2:2c,1,44.244441747665405,38.23295617103577
Both,1575694207021,8.30,2019-12-07 04:50:04,2000.082,eth0,192.168.1.1,59:b2:c5:f8:5f:37,1,42.43308758735657,36.42828059196472
Both,1575694205956,7.78,2019-12-07 04:50:03,2000.161,eth0,192.168.1.1,b3:40:da:74:b2:42,1,43.913126945495605,37.906808376312256
Both,1575694207142,8.26,2019-12-07 04:50:03,2000.082,eth1,169.254.8.130,8f:28:3d:f6:02:aa,1,42.94808840751648,36.94557237625122
Both,1575694207225,8.33,2019-12-07 04:50:04,2000.082,eth2,169.254.8.1,85:6b:be:63:03:c4,1,42.96447229385376,36.94333004951477
Both,1575694205881,8.08,2019-12-07 04:50:03,2000.161,eth0,192.168.1.1,ad:1a:47:3a:80:6e,1,44.36208915710449,38.35924172401428
Both,1575694206131,7.65,2019-12-07 04:50:04,2000.161,lo,127.0.0.1,af:78:9a:d6:bc:10,1,44.354625940322876,38.35257315635681
Both,1575694204211,7.24,2019-12-07 04:50:02,2200.0,eth2,169.254.8.1,e9:05:0d:c1:05:63,1,47.38380789756775,41.382091999053955
Both,1575694204282,7.31,2019-12-07 04:50:02,2200.0,eth0,192.168.1.1,55:cc:3a:89:c7:ee,1,47.860337257385254,41.858559131622314
