In,Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Total Time,Exec Time
Both,1575692578467,7.71,2019-12-07 04:22:56,2299.999,eth2,169.254.8.1,ff:a4:09:2e:d2:51,0,8.362321376800537,2.36055588722229
Both,1575692578760,8.08,2019-12-07 04:22:56,2299.999,lo,127.0.0.1,fd:6c:c6:7f:d4:a2,0,8.102622985839844,2.1005311012268066
Both,1575692578491,7.57,2019-12-07 04:22:56,2299.999,eth2,169.254.8.1,73:bc:cd:4b:e8:17,0,8.398990869522095,2.396827220916748
Both,1575692578451,7.61,2019-12-07 04:22:56,2300.0,eth0,192.168.1.1,9d:58:20:a3:62:ef,0,8.448142766952515,2.446011543273926
Both,1575692578881,7.30,2019-12-07 04:22:57,2300.0,eth0,192.168.1.1,45:1e:d0:e6:c0:fc,0,8.034248352050781,2.0323500633239746
Both,1575692578913,7.08,2019-12-07 04:22:57,2300.0,eth0,192.168.1.1,1b:0c:17:b3:bb:f1,0,8.06134581565857,2.059305429458618
Both,1575692579106,7.04,2019-12-07 04:22:57,2300.0,eth2,169.254.8.1,41:e0:f2:36:b5:d8,0,7.998865365982056,1.9968712329864502
Both,1575692578904,7.50,2019-12-07 04:22:57,2299.999,eth1,169.254.8.130,4d:1f:dd:ef:d9:79,0,8.210915327072144,2.2089672088623047
Both,1575692578541,7.70,2019-12-07 04:22:56,2299.999,eth1,169.254.8.130,63:49:ca:26:41:ab,0,8.61707067489624,2.6150078773498535
Both,1575692578775,7.73,2019-12-07 04:22:56,2299.999,eth1,169.254.8.130,df:a4:75:ce:ee:d1,0,8.384312391281128,2.381908655166626
Both,1575692578851,7.35,2019-12-07 04:22:57,2299.999,eth2,169.254.8.1,3f:47:19:86:78:01,0,8.357219457626343,2.3541817665100098
Both,1575692578965,7.03,2019-12-07 04:22:57,2300.0,eth2,169.254.8.1,99:00:92:8f:27:fb,0,8.252683877944946,2.2480759620666504
Both,1575692579579,7.39,2019-12-07 04:22:57,2299.999,eth0,192.168.1.1,a3:4f:4e:75:fb:54,0,7.650623798370361,1.648759365081787
Both,1575692578724,7.25,2019-12-07 04:22:57,2299.999,eth1,169.254.8.130,bf:3d:d8:6e:aa:87,0,8.511089086532593,2.5082762241363525
Both,1575692578723,7.68,2019-12-07 04:22:56,2299.999,eth2,169.254.8.1,e7:e4:67:b6:ee:e9,0,8.52933120727539,2.527498483657837
Both,1575692578711,7.38,2019-12-07 04:22:56,2300.0,eth0,192.168.1.1,a3:54:4a:15:ed:14,0,8.580392122268677,2.5780656337738037
Both,1575692578973,7.47,2019-12-07 04:22:57,2299.999,eth1,169.254.8.130,95:e9:63:a0:2d:a2,0,8.346126317977905,2.3418147563934326
Both,1575692579098,7.07,2019-12-07 04:22:57,2299.999,eth0,192.168.1.1,49:19:bc:d0:e3:7b,0,8.224907398223877,2.221827983856201
Both,1575692579153,8.00,2019-12-07 04:22:56,2300.0,eth2,169.254.8.1,75:ce:b5:82:5e:b2,0,8.204297542572021,2.2024850845336914
Both,1575692578976,7.52,2019-12-07 04:22:57,2300.0,eth0,192.168.1.1,a3:3f:3f:61:6e:ba,0,8.382666110992432,2.3809115886688232
Both,1575692579135,7.36,2019-12-07 04:22:57,2299.999,lo,127.0.0.1,59:40:a5:35:6c:34,0,8.238615274429321,2.2367169857025146
Both,1575692579028,7.50,2019-12-07 04:22:57,2299.999,eth1,169.254.8.130,99:4f:47:d2:1a:cf,0,8.35801362991333,2.3553850650787354
Both,1575692579363,7.65,2019-12-07 04:22:57,2300.0,eth0,192.168.1.1,b5:cb:ed:01:12:cf,0,8.025076627731323,2.0232231616973877
Both,1575692578939,7.44,2019-12-07 04:22:57,2300.0,eth2,169.254.8.1,31:32:b7:16:fc:d3,0,8.46318531036377,2.4598591327667236
Both,1575692579151,7.32,2019-12-07 04:22:57,2299.999,eth2,169.254.8.1,05:8a:98:8d:3b:bc,0,8.24908995628357,2.2468068599700928
Both,1575692578787,7.27,2019-12-07 04:22:56,2299.999,eth2,169.254.8.1,c1:97:46:d5:14:41,0,8.613432884216309,2.6091995239257812
Both,1575692579311,6.94,2019-12-07 04:22:57,2299.999,eth1,169.254.8.130,4d:fb:7d:8a:2b:03,0,8.105096101760864,2.102419376373291
Both,1575692579064,7.56,2019-12-07 04:22:56,2300.0,lo,127.0.0.1,a1:81:e3:1b:b0:89,0,8.37984585762024,2.3777518272399902
Both,1575692578759,7.73,2019-12-07 04:22:56,2299.999,eth0,192.168.1.1,97:c5:7c:1a:24:e2,0,8.699977159500122,2.697631597518921
Both,1575692579262,7.69,2019-12-07 04:22:57,2300.0,eth2,169.254.8.1,f9:7e:cf:95:68:24,0,8.22519564628601,2.2233452796936035
Both,1575692579179,7.18,2019-12-07 04:22:57,2300.0,eth2,169.254.8.1,8d:aa:89:85:84:47,0,8.376755237579346,2.371528148651123
Both,1575692579595,6.99,2019-12-07 04:22:58,2300.0,lo,127.0.0.1,93:89:58:2e:c7:c0,0,7.9643847942352295,1.962636947631836
Both,1575692579027,7.49,2019-12-07 04:22:57,2300.0,eth2,169.254.8.1,5b:fc:dd:8e:33:24,0,8.553016424179077,2.550893545150757
Both,1575692579092,7.49,2019-12-07 04:22:56,2300.0,eth0,192.168.1.1,af:0f:10:90:35:14,0,8.517472743988037,2.515104293823242
Both,1575692579560,7.03,2019-12-07 04:22:57,2300.0,eth2,169.254.8.1,f1:d9:c3:23:8d:d8,0,8.113445281982422,2.1116819381713867
Both,1575692579160,8.20,2019-12-07 04:22:56,2299.999,eth0,192.168.1.1,3b:64:e3:d6:24:c4,0,8.521866798400879,2.519681215286255
Both,1575692579057,7.35,2019-12-07 04:22:56,2299.999,eth0,192.168.1.1,89:93:ba:a6:5e:d3,0,8.774481058120728,2.771848201751709
Both,1575692579516,7.57,2019-12-07 04:22:57,2500.0,eth1,169.254.8.130,69:de:25:55:62:ff,0,8.314926385879517,2.312110662460327
Both,1575692579578,7.29,2019-12-07 04:22:57,2300.0,eth1,169.254.8.130,7f:f8:36:cd:37:1a,0,8.255088090896606,2.252739429473877
