Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4421,93714,4596,482714,175,1198,700d6e4e-ac10-4f1d-9809-3e778e810008,E6:72:FB:46:9F:69,a83d48b6-d329-4d87-8246-e5a32b00c326
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,3946,40062,4219,51962,273,1198,1400b240-5273-4504-b67e-1759b254a111,E6:BE:DB:B3:73:AD,8c67bdbd-0bfd-442b-b89c-5507651ca2ca
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4306,63652,4214,54672,92,1198,29a001b7-02d3-417e-b728-41a6dbeaa037,2E:06:71:61:0D:8E,f47a8f7e-e765-4545-97d5-9d3d9673cef5
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4536,240788,4050,69024,486,1198,b385f481-12aa-4a31-8fa4-147c21b5022f,6A:30:3E:1C:39:51,5918a09f-403f-4f86-bd52-39edf3c85969
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4171,64878,4362,60026,191,1198,3b3708c5-ff02-4656-a086-8253b615df03,CE:79:4F:B9:1A:3C,95b28951-bb92-452d-b707-1c67670bcf60
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4152,106024,4091,67494,61,1198,7c354c91-2eb3-4642-b041-39a4a5e70929,C2:A3:B5:0E:A5:16,d1048c08-76f7-42b0-907d-9b7a7a65efdf
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4338,92466,4058,135668,280,1198,26e015cd-37a0-466d-b526-02cd176f0ec9,EE:6D:E6:B6:79:4F,f4b98689-d5b8-4c46-8d99-78d2419ff8bc
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4061,120204,4304,53950,243,1198,c60d1425-540e-4875-a7b3-9e343aa1ffba,7E:B5:76:34:27:5C,3a17d3d7-a6b4-4901-b6c5-9efcef9bcc51
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4000,40168,4029,43342,29,1198,99d26fdc-05eb-4268-bdff-2ddb10eed307,72:2D:DF:9E:A8:7D,9ab0416d-0dcf-44fa-9665-97d5aff91d11
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4283,118526,4376,93962,93,1198,6d1f16c0-c997-4974-a497-b231ebe5d644,BA:AC:39:4E:6E:45,bcbec700-4e69-4bcc-9fe7-671953e462bd
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4135,37446,4165,82542,30,1198,fa436725-31f4-49f7-8f22-89db48576bc9,A6:2A:9E:02:C6:BD,6a95ef18-f337-44ef-81ff-f3d1821a4d06
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4008,51980,3904,368419,104,1198,3da59b89-5e8b-4404-a532-3f471a3767a7,92:0E:6D:F8:2C:4C,9f9f0335-6ab6-4d65-8e67-b6f300d90a36
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4407,109064,4332,71542,75,1198,5f64c652-2df3-4125-85bc-f8e44c78632b,9E:D4:20:30:20:3A,b3184dd7-c113-4fa7-abf8-2988983647dc
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4203,54068,4185,54946,18,1198,7239f187-d76f-4e9d-ae6a-826b21e15921,A6:FA:40:3A:F6:7C,87665436-cc39-47fd-b9a3-4202b5a24897
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4046,116872,7973,4851036,3927,1198,4592d964-a51f-45d7-8361-cd3aebbe6614,66:C4:DE:E2:79:E4,cbdf997c-5164-4eb2-8fe2-8163f3200d51
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4833,497672,4225,41564,608,1198,b34e7b81-f0f1-45cd-9c9c-3c54729e9d80,36:AF:49:88:61:20,642334d2-02cb-4133-87d5-1ef43ec25374
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4313,53546,4224,95034,89,1198,141bf27b-e14b-429c-bbd8-5444f546cf91,B6:EE:89:C9:EB:91,3c7a5ed2-7aac-4405-b4fe-e194466b9cde
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4417,105162,4334,87368,83,1198,15e919b2-cb2c-4e25-9bb3-27e080f1e3ee,7A:02:60:88:08:91,1c110b7d-08b5-4795-9c40-ef84f5fe5eca
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4408,44220,4329,43926,79,1198,e020dbdc-5b51-4cfc-ada4-fc597defe072,AE:90:B6:1A:6E:F4,19fec52f-ff08-44b2-86e7-c8b4181d87f1
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4467,395438,4075,45850,392,1198,79a5a227-c6ea-4f36-a196-1da1a7cd2956,D6:F4:4C:A3:18:64,74d2efd6-d5bd-411d-b3f0-a9c7f04c13a8
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4016,56136,4177,88008,161,1198,89b22124-fe53-49e2-8bd0-06336e94dcc7,D2:CE:FB:3C:EC:1E,4632f93a-a291-4c62-8751-7292d999e9b0
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4079,42827,4413,667499,334,1198,b1d77bd9-13be-4e73-8cc7-40dd31f4072e,9E:5A:80:04:5D:46,bdd01ca1-cedd-47a1-8909-570452882207
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4239,48730,4291,92564,52,1198,cd07562f-0729-483e-b143-bcd3021104ed,1E:C6:CD:FD:ED:96,20ff0f95-c558-47cb-ac0e-d3b4d0471cef
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4271,113144,4218,435280,53,1198,9c93b95b-455c-4a2d-8468-153dfaed6344,EA:70:E3:E4:0C:29,edd0fa6e-7648-4b17-a9e2-a2d99bba41bd
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4901,444532,4444,53430,457,1198,0d64c3ec-c6d0-4421-a537-f75721cc9111,22:26:2B:ED:D1:BF,ff2e9697-ff76-4b1d-992e-1e3f5f1b42b2
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4167,107890,4205,56048,38,1198,1b7c34f3-e902-4530-a6e7-9bdf5324a7fd,62:14:DB:CF:8B:85,c93b1a00-b11c-4295-a5c8-59322fc0a3d4
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4352,41480,4346,75060,6,1198,f504a983-77ab-4624-a5f0-f987636dde5a,FA:AF:2B:F0:62:86,e2e633fc-0931-49d1-8d33-f680dee30441
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4205,105208,21907,21379360,17702,1198,ea5c317c-08d6-40dd-8b3c-07fc2e853f75,4E:EE:11:81:A1:CF,9c4a41bd-99b3-4177-84b0-b3c7fa7a555e
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4660,54392,4292,57142,368,1198,4146570a-6cb4-4cd9-af61-c4666b3ab5d9,B2:4B:6A:E1:C0:DD,60a3e0dc-91c1-431d-bd29-687f83939293
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4138,54284,4192,125446,54,1198,207491d8-d357-4ca6-93cd-eaec7d3ec799,6A:F6:7C:32:35:B1,472696cc-e844-46d5-9c25-6c6d82dfc796
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4340,68804,4075,116166,265,1198,f0aa6a19-d286-4c19-b4de-144bd347c51a,4A:F8:D2:04:23:F3,8438644e-799f-465b-90a3-372861345150
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4255,58586,3928,79062,327,1198,1986e57b-0da3-494b-9294-2b467dc569dc,56:82:3F:69:3F:94,30c940ef-b6b7-476c-93bd-3496f5658f9d
sampler,2020-02-13 20:47:15,2020-02-13 20:47:30,4194,99574,4417,369674,223,1198,55b14bdd-99ef-4888-91ab-d2934dedc50a,22:67:0D:34:94:C4,d48e41ea-70da-4a1b-91e0-ebda13dae860
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4148,272872,4264,261218,116,1198,abc7caa0-a236-41f3-b7aa-ef90d7784791,72:31:47:73:78:89,20ba5fc3-9573-4153-bd4c-3f28806c27a6
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4237,78364,4141,344770,96,1198,6bc0267a-e5cf-4218-86f1-3a7d21a1d17c,A6:D5:51:DA:98:FC,acc15367-8643-42ca-9fbe-9ca770c7c8c6
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4397,281752,4474,100820,77,1198,2b91a9e6-798f-4cfa-abcf-b7dce81c971a,7A:A8:EE:EE:F8:6B,e76f791b-ef18-4011-a95e-c1d9029072d4
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4016,40746,4338,53756,322,1198,c4dbc638-7dd0-443c-a03b-085eed7377dd,C2:92:AA:E7:3E:FA,dbf39fb9-6b09-4556-aef4-078084a9d5a1
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4308,53124,4189,77818,119,1198,3906a5d3-d430-4371-aaec-5abd0fb7a687,82:9A:98:20:C3:66,c177b29c-0359-4845-ab6e-0fbad54c8995
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4193,93090,4250,271820,57,1198,9f70f0a2-98df-41e3-a6df-8ad0ced938fc,B2:D5:9C:7D:22:23,1e671093-bf09-4e8f-b047-f9b57addde5b
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4336,85768,4319,83342,17,1198,978875e1-6ab6-48f5-8f9c-ccec193d49b7,B2:C0:EB:3D:EE:A5,c253a451-83a3-484c-898f-12580afac8f6
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4376,300266,4245,82960,131,1198,d1123309-c8cc-4fbe-9aad-53615a7c7d91,76:DD:E9:14:46:F3,76d80249-ccc2-44e3-882a-fc7912fd22bd
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4165,114678,4138,54408,27,1198,a236a02a-67f2-496a-b2f3-08c1506407f1,DA:55:D5:91:4B:B9,e1a47fb8-309d-4fd1-a263-1591d0cb46fd
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4455,67704,4274,48802,181,1198,eed41b68-80d1-41d5-a27b-803e8f5c8d66,5E:AD:FB:C3:F0:70,feb23e1c-e85a-4a75-bb65-9122c025d045
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4248,79980,3976,42068,272,1198,5751b590-9efe-4e85-8ca8-e8d5dbf37ffc,26:EF:9F:A2:F3:F4,902b180d-039f-4aba-a69c-99d997e51184
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4238,43740,4147,111400,91,1198,2ab55e7e-55a8-4d6d-ae18-e324cb37ce9a,D6:F9:DE:47:E5:98,16e84563-c005-4f48-b700-7216b1c62c5d
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4763,378146,4200,200746,563,1198,80d0aecf-6d81-4318-ac85-9b090f228d39,2E:0F:92:BF:65:B5,05bbb566-ee10-43bf-9868-c97b537f77c5
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4544,94946,4300,50304,244,1198,50c39062-ef02-4435-b3ae-a67a3409705a,22:2C:6B:48:14:B8,0b56890d-352d-4b9c-84f0-9b4928b97eb2
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4636,347108,4500,530008,136,1198,49b424c2-d94c-4525-815c-91f83590650c,02:AF:80:71:83:82,a483f200-08a5-43bf-b21f-3aaec6f22f9e
sampler,2020-02-13 20:47:16,2020-02-13 20:47:31,4127,54278,4428,61464,301,1198,1b903941-8523-4bbf-ac69-bfb0404d2038,6A:B2:AE:D2:4A:CD,4de34a3d-ce50-4007-8e62-0226b41db9b9
sampler,2020-02-13 20:47:17,2020-02-13 20:47:32,4397,448822,4040,104088,357,1198,b46508ba-efe5-4a94-881b-7d86bd7e6a70,8A:4C:C0:A9:46:12,7747bf4e-480a-4888-8dc1-cd7156bb9f7e
