Boot ID,MAC Address,Bit-0 Pvalue,Bit-0 Sample,Logs,Bit-1 Pvalue,Bit-1 Sample,Base Sample,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error
cb9cace4-9078-4d6b-ad00-a0229fb5e2c8,AE:7E:13:EF:03:1A,0.330614848642713,out/09-10-14-34/bit0_samples14,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples14,out/09-10-14-34/base_samples14,14,1,2020-09-10 21:34:11,2020-09-10 21:34:50,14,3f6ef581-c14c-46cd-b8a4-7a72783f3fec,1,
326462ae-d03a-4a73-ae4c-2f18db97b950,76:6D:E8:AC:59:7B,0.526657481879136,out/09-10-14-34/bit0_samples84,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples84,out/09-10-14-34/base_samples84,84,1,2020-09-10 21:34:12,2020-09-10 21:34:50,84,89864f50-3240-462a-8962-316a546aff52,1,
e218c92d-27ce-4309-9922-3150c37aa9a0,32:D7:09:D0:02:32,0.552264347690439,out/09-10-14-34/bit0_samples5,out/09-10-14-34/log,1.33341769260194e-46,out/09-10-14-34/bit1_samples5,out/09-10-14-34/base_samples5,6,1,2020-09-10 21:34:12,2020-09-10 21:34:51,5,427d4907-29b4-4965-9b46-d1be68e7793f,1,
1ecbf0e6-e533-435c-939c-5d0cdbe03082,12:26:B7:46:12:E7,0.299711629862308,out/09-10-14-34/bit0_samples66,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples66,out/09-10-14-34/base_samples66,66,1,2020-09-10 21:34:12,2020-09-10 21:34:50,66,2211aa6a-6142-42ad-99cc-b786f4c7d761,1,
a5c8e7df-8e78-41c9-99c8-0d6a872f48a8,DE:F6:47:AA:70:B7,0.727199870671259,out/09-10-14-34/bit0_samples21,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples21,out/09-10-14-34/base_samples21,21,1,2020-09-10 21:34:12,2020-09-10 21:34:51,21,31711471-f5e3-423e-b76d-783a6a75019c,1,
aadce6c5-067c-4a18-a5b7-4ceefc3e26f6,C2:3E:1B:B3:1A:F4,0.316032363660326,out/09-10-14-34/bit0_samples6,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples6,out/09-10-14-34/base_samples6,6,1,2020-09-10 21:34:17,2020-09-10 21:34:50,6,f3a2ac33-bccd-4af8-9590-dcd61a36c09e,1,
f484969c-25e8-4d37-bc4e-9cc94f48a323,22:14:2C:F6:8A:88,0.488562495573871,out/09-10-14-34/bit0_samples47,out/09-10-14-34/log,4.97995181477606e-50,out/09-10-14-34/bit1_samples47,out/09-10-14-34/base_samples47,76,1,2020-09-10 21:34:12,2020-09-10 21:34:51,47,9948802b-920e-4fe9-a40b-602f89ee26a0,1,
37b8c950-abf7-4de7-894c-4b41a678de1f,F6:54:53:00:42:1A,0.715300523599974,out/09-10-14-34/bit0_samples19,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples19,out/09-10-14-34/base_samples19,19,1,2020-09-10 21:34:12,2020-09-10 21:34:51,19,de73567e-b688-44f7-b6b8-75e99250074b,1,
328a0196-91f3-40b4-a7d9-d865bab1979c,7E:4B:FA:69:E5:37,0.716744737294482,out/09-10-14-34/bit0_samples25,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples25,out/09-10-14-34/base_samples25,25,1,2020-09-10 21:34:17,2020-09-10 21:34:51,25,c5e059d7-12ea-4c67-a5ae-56174b85ef3d,1,
1ac20594-0e9e-4ab8-b95d-5a294873a151,DA:A6:7E:C7:55:A8,0.231875162582481,out/09-10-14-34/bit0_samples56,out/09-10-14-34/log,5.89154413227753e-44,out/09-10-14-34/bit1_samples56,out/09-10-14-34/base_samples56,69,1,2020-09-10 21:34:12,2020-09-10 21:34:50,56,43c4ea5e-c3a8-46b0-ae10-9dc81650d9b2,1,
96797c94-6e77-42fe-a4c3-50bcc002a73c,AE:E0:1E:78:47:37,0.29452549772794,out/09-10-14-34/bit0_samples57,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples57,out/09-10-14-34/base_samples57,57,1,2020-09-10 21:34:12,2020-09-10 21:34:51,57,8f4763a7-97a2-455e-910b-c218380de9b3,1,
ecfbf59d-945b-4b8d-a054-e5edb2736bf9,92:05:84:3C:72:42,0.317920349516282,out/09-10-14-34/bit0_samples89,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples89,out/09-10-14-34/base_samples89,89,1,2020-09-10 21:34:12,2020-09-10 21:34:51,89,dad1d08b-3e75-49fc-beec-93664b08ab2e,1,
d5f8e93e-53c8-42de-9ded-3e66fe4b6c1a,E2:D6:53:81:F9:02,0.963677877974096,out/09-10-14-34/bit0_samples17,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples17,out/09-10-14-34/base_samples17,17,1,2020-09-10 21:34:17,2020-09-10 21:34:51,17,0a10adf6-5f70-45b8-89f2-adb32f63b894,1,
e344a7ec-958e-464a-8fd6-b374aaa700cf,FE:29:9D:40:56:C9,0.348473139426711,out/09-10-14-34/bit0_samples11,out/09-10-14-34/log,1.11641680699557e-69,out/09-10-14-34/bit1_samples11,out/09-10-14-34/base_samples11,80,1,2020-09-10 21:34:12,2020-09-10 21:34:51,11,977deeee-6898-4b87-b38f-03942d187c0a,1,
421f0231-db91-4a2b-b64a-47a60a374b2b,66:F1:BB:72:E3:B8,1.00002824087213,out/09-10-14-34/bit0_samples81,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples81,out/09-10-14-34/base_samples81,81,1,2020-09-10 21:34:11,2020-09-10 21:34:51,81,756ea1ae-eb4b-4ddb-a567-0c5172e4e919,1,
23dcacbf-786a-41e8-8c01-7fb70dd3bd14,86:62:BB:D3:D5:A9,0.124294879871354,out/09-10-14-34/bit0_samples90,out/09-10-14-34/log,8.81195484066169e-06,out/09-10-14-34/bit1_samples90,out/09-10-14-34/base_samples90,92,1,2020-09-10 21:34:12,2020-09-10 21:34:50,90,c3c7ffd9-243f-45b5-8cfd-c8746c944302,1,
65677353-3a4c-4c50-9d6b-8ccca9a30f5e,0A:E1:6B:D3:3B:ED,0.432367681542278,out/09-10-14-34/bit0_samples32,out/09-10-14-34/log,7.0045187798534e-53,out/09-10-14-34/bit1_samples32,out/09-10-14-34/base_samples32,35,1,2020-09-10 21:34:17,2020-09-10 21:34:50,32,c704013a-3219-4a9b-995c-41535351684f,1,
a6f0db03-99ef-47a8-95fa-44acb514b536,2E:74:54:4F:81:A2,0.256801479942394,out/09-10-14-34/bit0_samples36,out/09-10-14-34/log,1.2368741820092e-17,out/09-10-14-34/bit1_samples36,out/09-10-14-34/base_samples36,57,1,2020-09-10 21:34:16,2020-09-10 21:34:50,36,00d0b91c-e374-4367-a20c-d741925a31fb,1,
69e9f26c-b338-42fe-8a32-f8bc05831b23,9A:64:1C:00:10:96,0.239241310983985,out/09-10-14-34/bit0_samples59,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples59,out/09-10-14-34/base_samples59,59,1,2020-09-10 21:34:12,2020-09-10 21:34:51,59,2bda5a42-e1b4-436f-8119-ea1b8545fbc8,1,
c465d0f1-02be-4e04-90ba-88661de62de0,CE:34:7E:C5:A9:65,1.00654252607489,out/09-10-14-34/bit0_samples50,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples50,out/09-10-14-34/base_samples50,50,1,2020-09-10 21:34:11,2020-09-10 21:34:50,50,c67ad7a7-7415-437d-8c09-713b15e42800,1,
e3be1c6c-0701-4af5-bb63-a11d805f2715,BA:39:78:AE:56:6A,1.00329616572577,out/09-10-14-34/bit0_samples42,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples42,out/09-10-14-34/base_samples42,42,1,2020-09-10 21:34:11,2020-09-10 21:34:50,42,cbd82b2c-74db-4ce1-8872-0f80d785b5e4,1,
36505696-525a-42b8-8250-fb5de7a7e9f1,8A:50:D6:35:1A:86,1.00010755400402,out/09-10-14-34/bit0_samples100,out/09-10-14-34/log,3.24722247792447e-24,out/09-10-14-34/bit1_samples100,out/09-10-14-34/base_samples100,113,1,2020-09-10 21:34:11,2020-09-10 21:34:50,100,9d5910cf-f797-484e-b2da-0dffbd09e33c,1,
34d7794b-ed2c-48de-a153-2d63bf263638,86:68:2F:6D:0B:54,1.00775550595452,out/09-10-14-34/bit0_samples88,out/09-10-14-34/log,-8.56069772407215,out/09-10-14-34/bit1_samples88,out/09-10-14-34/base_samples88,88,1,2020-09-10 21:34:11,2020-09-10 21:34:50,88,2ae7720f-c3b7-43e5-ae30-85e4534615e2,1,
30e75970-b5ed-476f-b703-b7374446fa61,CA:5C:D8:F4:F7:66,1.00270668302753,out/09-10-14-34/bit0_samples10,out/09-10-14-34/log,0,out/09-10-14-34/bit1_samples10,out/09-10-14-34/base_samples10,10,1,2020-09-10 21:34:11,2020-09-10 21:34:50,10,f1aebc9e-4eb5-4ced-8737-90deffb31630,1,
