Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4106,56674,4394,105996,288,1198,01c961e3-58f9-47d8-a77e-68556ccd4d02,9A:C6:EE:98:07:B6,9b4c3894-8821-4e92-9598-571e8890b4ea
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4301,57964,4725,60716,424,1198,9bde346d-047d-449b-875e-906f8e0decec,36:B7:E1:6F:FD:76,d923d284-ca2f-4eef-a40a-57b8616e4741
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,3997,54252,5441,331770,1444,1198,9aa5e546-a322-4801-b429-0418b2ea9b0f,76:B2:09:9E:7A:82,687de7c5-4572-4106-b695-52c9b1e88d1e
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4087,40860,4981,103686,894,1198,42519d93-460c-4054-94e4-c53350332e8f,4A:05:75:ED:6E:99,78b441d4-39d5-4f5f-b4c3-917fb1d29f3f
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4226,63330,4580,61630,354,1198,a66990d5-497c-4baf-afc0-47a5936ab94e,32:0E:A3:BB:27:7E,a35da0bb-18d4-4a96-ad6f-9f09e18d7733
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,3931,52136,6353,1446560,2422,1198,d297034b-d7eb-40f7-983a-ae797fe6d95f,4A:BD:B9:A7:0F:0C,b2303de9-34c0-4f55-9307-cec2329c4b88
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4159,160012,4606,99096,447,1198,10adf086-bdb7-479a-a4e2-d5e4b53f232a,46:4C:9F:A9:71:C5,45352a9a-0bac-4c99-ab56-854ffad13f21
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4157,165672,4492,63200,335,1198,2f91d925-c34f-4710-b441-c320a10edcc1,F6:04:62:4A:0A:49,554f03ba-bd09-42f6-97ff-6e1e058dea42
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4157,52404,5645,398980,1488,1198,839f60ab-2e6b-4d95-9caf-15c2360aff11,E2:2C:B5:03:C4:30,a6b51fcb-15cc-4423-9163-db91b0fd9d69
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,3945,73328,5272,123690,1327,1198,ad3980aa-a04f-4ac7-ac0c-77d7e373df99,16:FF:65:60:77:83,465e8cdd-8251-4caf-ac68-77f996984535
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4101,57116,5099,86502,998,1198,44173edb-92f2-452c-87c2-d36ff9b517c6,EE:25:A6:4F:71:78,7c6cba1f-f832-46ce-a445-d01385dee2b2
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4329,77762,6434,382614,2105,1198,a141346f-b29c-4c78-ada2-fe31bb037e32,5A:08:DA:09:A1:DF,9b3dd55b-36db-40d7-8d41-d050c5161376
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4135,120188,5012,401130,877,1198,454f82af-adce-4e2f-a109-4fa69149b34a,CA:93:E3:EC:95:60,df8a7709-c86a-48a0-919b-950eed2f2bd7
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4264,75764,4715,145926,451,1198,e1bf27fa-9f8f-4484-9ef0-4902d2bd28b6,06:E6:09:7C:32:33,97f1b6db-fcee-46e9-becb-8b85a8c6a353
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4397,113962,6688,419306,2291,1198,bf047aeb-50d0-42aa-8039-51616b51cb0a,16:F4:96:30:BC:08,5fbe9031-54fd-44b6-961a-b79486eb4a28
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,3769,50304,5284,598006,1515,1198,f22d7a1d-eb80-4cc2-952f-71e79de62a91,CE:6C:A9:22:4C:3A,73962285-b0ac-4db2-baf3-772813b34e42
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,3913,115152,4088,47532,175,1198,988f47af-e21b-4b6a-9510-ecdb3c51005b,0A:98:75:49:11:24,c219db6b-155f-4897-a418-e75c3ac1f369
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4275,42182,6191,489332,1916,1198,5bec8509-8cdb-427f-b562-52eb28775410,12:84:82:A3:9E:68,a1c8ac1c-a832-49a2-ac2d-00e16fd9322d
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4418,54064,4719,46294,301,1198,0faa14e0-9a17-43f1-b8dd-26520eddc59d,BE:34:9A:87:6C:A6,4f15bc28-1fdf-4d18-8a2b-c51847dc3208
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4123,53762,5795,76156,1672,1198,d3498170-82b5-448e-bcb9-8159e083f969,96:B0:90:5D:D0:00,6ed7b7cf-b5dc-45a5-8670-9144d8c300de
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4532,299254,6508,79990,1976,1198,a7a4a732-23ae-4b26-b110-f06ffb4cbc40,06:2C:C4:22:09:6B,0ce3ed07-2361-4690-850e-300d1462ce9f
sampler,2020-02-13 08:07:32,2020-02-13 08:07:47,4024,44501,4324,221331,300,1198,34a8d7ef-fb69-40ed-be89-b12321042b9f,B2:31:56:04:85:E6,b24d2ef7-fef0-48f7-baf5-b379102144e0
sampler,2020-02-13 08:07:33,2020-02-13 08:07:48,4501,74950,4358,62670,143,1198,f40a26da-f9b4-4c76-b969-0e5009bbb190,F6:BE:B9:1D:0D:75,e03c7f89-0ed8-4f6b-aae5-88bdb189bf9d
sampler,2020-02-13 08:07:33,2020-02-13 08:07:49,4535,101014,4690,98136,155,1198,f74dddd5-d194-45ba-a49b-de1d779eaf64,FE:35:AD:D7:27:2B,9b610d15-d5bf-4ef8-8611-964bf94a0cff
