Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-13-44/log,02-03-13-44-53,7.966088,,169.254.76.1,1,53,6,3A:12:ED:34:34:9C,668a499a-d662-4815-88cb-3e828a05ccd4,2021-02-03 21:44:47,30,2,64,53,-1,"02-03-13-24-4,02-03-13-27-6,02-03-13-31-75,02-03-13-34-4,02-03-13-37-10,02-03-13-41-47",out/02-03-13-44/bit1_samples53,2021-02-03 21:45:40,7962e964-2093-40e6-9da4-72d15d62782b,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-52,7.825947,,169.254.76.1,1,52,7,A6:B8:0A:D8:F3:66,16c51b9b-0312-48f2-a5df-3b9ccc459d99,2021-02-03 21:44:47,30,3,77,52,50,"02-03-13-02-74,02-03-13-06-23,02-03-13-07-7,02-03-13-10-46,02-03-13-14-74,02-03-13-17-35,02-03-13-21-79,02-03-13-24-25,02-03-13-27-54,02-03-13-31-55,02-03-13-34-28,02-03-13-37-40,02-03-13-41-6",out/02-03-13-44/bit1_samples52,2021-02-03 21:45:40,718ce61b-a840-44d5-9952-74ce73420e81,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-22,7.905350,,169.254.76.1,1,22,8,AE:E9:BF:6B:E8:3D,04a678b3-f9e7-43bb-8f78-781ba7f593e8,2021-02-03 21:44:47,30,2,24,22,-1,"02-03-13-37-37,02-03-13-41-45",out/02-03-13-44/bit1_samples22,2021-02-03 21:45:40,da08b21a-9854-4964-9cf7-317bcc97d461,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-37,7.766916,,169.254.76.1,1,37,-,66:22:F9:A9:50:B3,3e964722-70e1-4b7d-9fcf-3c7c37c5eae9,2021-02-03 21:44:47,30,3,77,52,50,"02-03-13-31-17,02-03-13-34-42,02-03-13-37-20,02-03-13-41-62",-,2021-02-03 21:45:31,7470be4d-d6f4-44bc-8466-a3aab469cad5,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-89,7.733323,,169.254.76.1,1,89,-,EE:07:C5:DA:FC:3B,6bc2930c-1acc-4b31-9c8a-7ecda93d6bcb,2021-02-03 21:44:47,20,1,89,-1,-1,",02-03-13-02-38,02-03-13-06-27,02-03-13-07-13,02-03-13-10-49,02-03-13-14-54,02-03-13-17-98,02-03-13-21-94,02-03-13-24-13,02-03-13-27-92,02-03-13-31-65,02-03-13-34-86,02-03-13-37-24,02-03-13-41-69",-,2021-02-03 21:45:21,db3f6214-a868-41d0-bc14-ca4520c08ee3,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-77,7.953274,,169.254.76.1,1,77,7,F2:5B:9A:24:1F:F2,e4eb8997-6d67-4479-afca-4b5f69ddb6c9,2021-02-03 21:44:47,30,3,77,52,50,02-03-13-41-14,-,2021-02-03 21:45:40,29bb6b1b-2cfe-4a13-b8b3-7abf2a4ca7c8,-,out/02-03-13-44/bit0_samples77,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-3,7.946241,,169.254.76.1,1,3,9,DA:1A:FA:D3:D2:0F,bca8acd2-3e10-4064-87ef-8a9280e13c6d,2021-02-03 21:44:47,30,2,39,3,-1,"02-03-13-24-45,02-03-13-27-30,02-03-13-31-72,02-03-13-34-19,02-03-13-37-29,02-03-13-41-50",out/02-03-13-44/bit1_samples3,2021-02-03 21:45:40,c7b42126-ba38-4366-8572-895eb41df5a8,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-2,7.938650,,169.254.76.1,1,2,10,D2:50:6C:85:3D:77,017fd66e-8a7b-4a25-9e96-9698ef8bb62e,2021-02-03 21:44:47,30,2,56,2,-1,"02-03-13-34-92,02-03-13-37-14,02-03-13-41-21",out/02-03-13-44/bit1_samples2,2021-02-03 21:45:40,5a70863c-dc71-4f0b-9eb7-4a45fbfe5efa,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-32,7.831734,,169.254.76.1,1,32,11,42:C9:AF:EE:73:45,0bc041e8-5c94-42b9-94a6-f4d2f251811b,2021-02-03 21:44:47,30,3,32,10,1,02-03-13-41-4,-,2021-02-03 21:45:40,3128bf56-5551-4ff9-90b8-5570c6a0f2eb,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-57,7.792538,,169.254.76.1,1,57,12,62:96:F6:06:5C:D4,b3a04dfe-4058-4a84-b306-a329e405d3ae,2021-02-03 21:44:47,30,2,66,57,-1,,out/02-03-13-44/bit1_samples57,2021-02-03 21:45:40,17401552-c517-4b4a-90e5-109181c16688,-,-,No,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-92,7.927299,,169.254.76.1,1,92,-,46:05:21:28:5D:D3,5c324e25-20f5-43e7-a0cd-193428a15203,2021-02-03 21:44:47,20,1,92,-1,-1,"02-03-13-02-28,02-03-13-06-41,02-03-13-07-95,02-03-13-10-92,02-03-13-14-25,02-03-13-17-56,02-03-13-21-68,02-03-13-24-12,02-03-13-27-24,02-03-13-31-84,02-03-13-34-100,02-03-13-37-4,02-03-13-41-66",-,2021-02-03 21:45:21,355d9fff-d34b-4d66-bb2f-c96664fa354f,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-27,7.810146,,169.254.76.1,1,27,13,AA:0B:62:5F:73:72,9249b7f8-2435-4312-a8e3-55db92b6cbfa,2021-02-03 21:44:47,30,2,27,18,-1,"02-03-13-31-80,02-03-13-34-34,02-03-13-37-57,02-03-13-41-52",-,2021-02-03 21:45:40,ea4640df-5f1e-464f-889d-0c44a721b483,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-43,7.958711,,169.254.76.1,1,43,14,32:E1:22:A5:8A:67,1d129feb-a89b-4e8a-9cda-6976ba722826,2021-02-03 21:44:47,30,2,43,38,-1,,-,2021-02-03 21:45:40,b699fbef-b0c9-4745-a583-0d0d35b4f62a,-,-,No,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-93,7.891064,,169.254.76.1,1,93,-,CA:80:15:FA:0D:AB,41a8aa33-b7af-4813-8d9e-98d6613a37f5,2021-02-03 21:44:47,20,1,93,-1,-1,"02-03-13-02-82,02-03-13-06-87,02-03-13-07-20,02-03-13-10-96,02-03-13-14-15,02-03-13-17-100,02-03-13-21-76,02-03-13-24-1,02-03-13-27-64,02-03-13-31-15,02-03-13-34-95,02-03-13-37-69,02-03-13-41-77",-,2021-02-03 21:45:21,8db5c150-1ec3-424a-998a-ff8d78a9e363,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-34,7.955964,,169.254.76.1,1,34,15,96:18:72:CB:55:15,5674ee9f-a49a-4bbf-a813-cc6009cd45ff,2021-02-03 21:44:47,30,2,34,21,-1,"02-03-13-37-92,02-03-13-41-22",-,2021-02-03 21:45:40,03a7a15a-3aa5-4cf3-b164-296498ab4b6e,-,out/02-03-13-44/bit0_samples34,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-41,7.956443,,169.254.76.1,1,41,16,EA:6E:3A:4C:83:20,bfd9b90f-e078-4bcb-a12b-d5bab89d9072,2021-02-03 21:44:47,30,2,67,41,-1,02-03-13-41-51,out/02-03-13-44/bit1_samples41,2021-02-03 21:45:40,a8ec01f9-2a73-4c06-a60c-45478aa810d9,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-70,7.866115,,169.254.76.1,1,70,-,02:9E:06:07:2D:EE,e0534a41-c047-462d-add8-afa88fab879f,2021-02-03 21:44:47,20,1,70,-1,-1,"02-03-13-02-50,02-03-13-06-48,02-03-13-07-88,02-03-13-10-68,02-03-13-14-28,02-03-13-17-74,02-03-13-21-5,02-03-13-24-36,02-03-13-27-88,02-03-13-31-54,02-03-13-34-18,02-03-13-37-16,02-03-13-41-72",-,2021-02-03 21:45:21,4ef1ee71-f58f-491b-a2b6-184ccf6277e9,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-94,7.992155,,169.254.76.1,1,94,17,E6:75:04:81:20:89,8c93af5d-e486-47be-a740-4733a770be99,2021-02-03 21:44:47,30,3,94,54,6,"02-03-13-21-49,02-03-13-24-14,02-03-13-27-3,02-03-13-31-41,02-03-13-34-58,02-03-13-37-89,02-03-13-41-64",-,2021-02-03 21:45:40,bc7ad294-7065-43b4-91ff-79b928eb3387,-,out/02-03-13-44/bit0_samples94,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-5,7.803037,,169.254.76.1,1,5,-,26:48:B2:FE:2D:9C,cfefba38-b17e-43a1-b8de-4642e7778de0,2021-02-03 21:44:47,30,3,28,23,8,"02-03-13-02-86,02-03-13-06-59,02-03-13-07-26,02-03-13-10-31,02-03-13-14-6,02-03-13-17-86,02-03-13-21-30,02-03-13-24-71,02-03-13-27-29,02-03-13-31-85,02-03-13-34-35,02-03-13-37-6,02-03-13-41-80",-,2021-02-03 21:45:31,490b2ab2-5e9a-454a-8462-a37c4149ef41,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-17,7.694855,,169.254.76.1,1,17,-,66:5B:5B:80:5F:8F,43869912-dd76-41d3-866a-05e6f5464199,2021-02-03 21:44:47,20,1,17,-1,-1,"02-03-13-02-76,02-03-13-06-91,02-03-13-07-40,02-03-13-10-76,02-03-13-14-18,02-03-13-17-64,02-03-13-21-65,02-03-13-24-64,02-03-13-27-61,02-03-13-31-28,02-03-13-34-52,02-03-13-37-22,02-03-13-41-44",-,2021-02-03 21:45:21,9df14f09-e108-4638-bafe-2eeef7d6b708,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-100,7.932695,,169.254.76.1,1,100,-,C2:F5:D6:9A:AB:D8,9b9e1392-c4e2-42c7-a89c-a6a5f9bfe2a7,2021-02-03 21:44:47,20,1,100,-1,-1,"02-03-13-02-32,02-03-13-06-97,02-03-13-07-53,02-03-13-10-81,02-03-13-14-11,02-03-13-17-71,02-03-13-21-17,02-03-13-24-35,02-03-13-27-80,02-03-13-31-34,02-03-13-34-2,02-03-13-37-88,02-03-13-41-23",-,2021-02-03 21:45:21,a8d1c9e3-44b0-4d36-9a46-16d8af853dae,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-78,8.519726,,169.254.76.1,1,78,-,EE:F3:45:67:CB:1D,e825907f-d682-41a3-a771-28e19d9ac813,2021-02-03 21:44:47,20,1,78,-1,-1,"02-03-13-02-4,02-03-13-06-76,02-03-13-07-65,02-03-13-10-65,02-03-13-14-29,02-03-13-17-84,02-03-13-21-91,02-03-13-24-94,02-03-13-27-68,02-03-13-31-81,02-03-13-34-96,02-03-13-37-41,02-03-13-41-73",-,2021-02-03 21:45:21,8d08b505-8479-4774-91bc-cd647ab7f1c4,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-54,7.958463,,169.254.76.1,1,54,17,7E:8C:A7:E0:CE:EB,65f202db-2f40-4e43-9ee7-fece31c236a4,2021-02-03 21:44:47,30,3,94,54,6,"02-03-13-31-69,02-03-13-34-76,02-03-13-37-59,02-03-13-41-61",out/02-03-13-44/bit1_samples54,2021-02-03 21:45:40,534c67b0-7e9b-409a-ac3a-91d7e204a139,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-33,7.892489,,169.254.76.1,1,33,-,8A:C2:B5:18:27:EA,74c51e9c-ca9a-4190-9d30-6c202cc0e393,2021-02-03 21:44:47,20,1,33,-1,-1,"02-03-13-02-26,02-03-13-06-57,02-03-13-07-80,02-03-13-10-75,02-03-13-14-20,02-03-13-17-87,02-03-13-21-96,02-03-13-24-20,02-03-13-27-75,02-03-13-31-9,02-03-13-34-16,02-03-13-37-63,02-03-13-41-82",-,2021-02-03 21:45:21,5db8fed0-d74d-4519-bfa6-64001794571b,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-8,7.933495,,169.254.76.1,1,8,-,BA:7D:9A:13:C1:5C,b2575ed9-741e-4e57-9db6-a7941d891172,2021-02-03 21:44:47,30,3,28,23,8,,-,2021-02-03 21:45:31,9fe3f715-d697-4109-8cce-df39a1ee23ad,-,-,No,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-26,7.724447,,169.254.76.1,1,26,18,66:59:E0:D9:87:F3,0a32c591-24d9-4b87-b14d-0a99daa71594,2021-02-03 21:44:47,30,2,55,26,-1,"02-03-13-31-12,02-03-13-34-63,02-03-13-37-55,02-03-13-41-27",out/02-03-13-44/bit1_samples26,2021-02-03 21:45:40,dc455555-1dca-4c17-aeb8-be977c695b76,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-45,7.775612,,169.254.76.1,1,45,2,B2:D3:B9:44:E3:9F,6cc6cb96-ce12-4c88-b602-069b5ad0868a,2021-02-03 21:44:47,30,2,45,29,-1,"02-03-13-37-28,02-03-13-41-36",-,2021-02-03 21:45:40,481e2e59-55e7-4222-b918-cbdfa485368c,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-21,8.014582,,169.254.76.1,1,21,15,6A:60:AB:90:7C:FF,fdde40ce-43be-48b4-922d-21dd06fb8c60,2021-02-03 21:44:47,30,2,34,21,-1,,out/02-03-13-44/bit1_samples21,2021-02-03 21:45:40,4611dace-84b0-4e82-b465-659b7c75370a,-,-,No,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-61,7.936430,,169.254.76.1,1,61,-,9E:01:90:78:00:63,75a44b0c-7bba-4dd4-bcf2-47ffdff73fe0,2021-02-03 21:44:47,20,1,61,-1,-1,"02-03-13-02-77,02-03-13-06-63,02-03-13-07-47,02-03-13-10-63,02-03-13-14-53,02-03-13-17-75,02-03-13-21-24,02-03-13-24-22,02-03-13-27-84,02-03-13-31-51,02-03-13-34-69,02-03-13-37-75,02-03-13-41-92",-,2021-02-03 21:45:21,152092b0-8052-4538-b17c-db11e3ce8ae5,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-4,7.868347,,169.254.76.1,1,4,-,BE:91:34:13:18:DC,5079de28-8d79-4066-b7ba-1a45b9259e30,2021-02-03 21:44:47,30,3,81,11,4,"02-03-13-21-6,02-03-13-24-96,02-03-13-27-69,02-03-13-31-1,02-03-13-34-93,02-03-13-37-60,02-03-13-41-38",-,2021-02-03 21:45:31,d5ea1ea9-649c-4bb3-8b0e-9ea7d6f6f7f7,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-48,7.820117,,169.254.76.1,1,48,-,26:B6:28:9D:01:7D,675aaad8-427b-418e-b958-e0beb1f2aec0,2021-02-03 21:44:47,20,1,48,-1,-1,"02-03-13-02-63,02-03-13-06-66,02-03-13-07-98,02-03-13-10-95,02-03-13-14-9,02-03-13-17-61,02-03-13-21-7,02-03-13-24-98,02-03-13-27-50,02-03-13-31-47,02-03-13-34-70,02-03-13-37-61,02-03-13-41-42",-,2021-02-03 21:45:21,0ec77ad6-12f4-4627-b2a4-b28dfdbbffd9,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-18,7.910919,,169.254.76.1,1,18,13,EE:A3:61:6C:35:AC,4513663e-719f-44a1-bdb7-d6de5b8d98ee,2021-02-03 21:44:47,30,2,27,18,-1,,out/02-03-13-44/bit1_samples18,2021-02-03 21:45:40,760a4386-9d25-4120-b52c-0180a51fefe6,-,-,No,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-9,7.942839,,169.254.76.1,1,9,-,5A:49:78:C6:CE:BB,356ef25c-db55-4881-ae08-711311afd3f2,2021-02-03 21:44:47,30,3,72,15,9,"02-03-13-02-30,02-03-13-06-42,02-03-13-07-18,02-03-13-10-70,02-03-13-14-81,02-03-13-17-43,02-03-13-21-72,02-03-13-24-77,02-03-13-27-22,02-03-13-31-13,02-03-13-34-20,02-03-13-37-21,02-03-13-41-74",-,2021-02-03 21:45:31,4fbc3ec3-3bd9-47f1-9853-3b90cdf861f3,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-35,7.868294,,169.254.76.1,1,35,19,A2:BA:6E:07:1E:76,8663e514-4b49-4f70-a464-ea956f88a3bb,2021-02-03 21:44:47,30,3,88,35,12,,out/02-03-13-44/bit1_samples35,2021-02-03 21:45:40,b06bad5d-34ed-43bb-b0fb-12c583ef7055,-,-,No,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-40,7.860573,,169.254.76.1,1,40,-,2E:BC:B5:CB:C2:4B,56ba9714-bb2b-457f-bc58-605f000e4919,2021-02-03 21:44:47,20,1,40,-1,-1,"02-03-13-02-72,02-03-13-06-46,02-03-13-07-15,02-03-13-10-90,02-03-13-14-49,02-03-13-17-45,02-03-13-21-71,02-03-13-24-32,02-03-13-27-90,02-03-13-31-50,02-03-13-34-78,02-03-13-37-34,02-03-13-41-48",-,2021-02-03 21:45:21,4be16048-92fd-453f-9927-cc0ac800ac51,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-66,7.901543,,169.254.76.1,1,66,12,E6:7F:07:4E:C3:A3,f2d95a33-99b7-43fc-8e4f-8edfdcc1df2d,2021-02-03 21:44:47,30,2,66,57,-1,"02-03-13-34-54,02-03-13-37-39,02-03-13-41-16",-,2021-02-03 21:45:40,3ec9d286-e50d-46d7-bca9-d346c21f918e,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-12,7.840734,,169.254.76.1,1,12,-,02:FA:CE:E9:DC:9B,c49f1adc-ee17-46b6-a30d-ce7576715e60,2021-02-03 21:44:47,30,3,88,35,12,"02-03-13-27-21,02-03-13-31-90,02-03-13-34-50,02-03-13-37-78,02-03-13-41-8",-,2021-02-03 21:45:31,45ae876d-4fe6-4e9c-bcee-44f9e70552f7,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-59,7.942904,,169.254.76.1,1,59,-,32:74:12:EF:01:06,6d8dd61c-5ff7-444e-acef-f002b2751695,2021-02-03 21:44:47,20,1,59,-1,-1,"02-03-13-02-57,02-03-13-06-43,02-03-13-07-81,02-03-13-10-26,02-03-13-14-36,02-03-13-17-82,02-03-13-21-75,02-03-13-24-99,02-03-13-27-93,02-03-13-31-39,02-03-13-34-97,02-03-13-37-47,02-03-13-41-91",-,2021-02-03 21:45:21,641eaa3b-4c91-4b90-9975-330c45d58b92,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-98,7.869724,,169.254.76.1,1,98,-,12:24:52:05:02:3B,98426bc8-3ecd-4634-b282-ced8baffa81d,2021-02-03 21:44:47,20,1,98,-1,-1,"02-03-13-02-68,02-03-13-06-96,02-03-13-07-93,02-03-13-10-71,02-03-13-14-87,02-03-13-17-85,02-03-13-21-82,02-03-13-24-26,02-03-13-27-94,02-03-13-31-74,02-03-13-34-84,02-03-13-37-80,02-03-13-41-11",-,2021-02-03 21:45:21,4a0e867a-8882-497a-a0df-3cc9704308a3,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-83,7.790614,,169.254.76.1,1,83,-,BA:D2:A2:EB:1A:4B,c5e45d43-f52b-4a58-905c-cf47c5fa95e7,2021-02-03 21:44:47,20,1,83,-1,-1,"02-03-13-02-85,02-03-13-06-64,02-03-13-07-90,02-03-13-10-86,02-03-13-14-19,02-03-13-17-44,02-03-13-21-90,02-03-13-24-44,02-03-13-27-100,02-03-13-31-42,02-03-13-34-80,02-03-13-37-53,02-03-13-41-84",-,2021-02-03 21:45:21,d6917818-2b41-4ccc-84b9-6924e2b231d4,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-51,7.838228,,169.254.76.1,1,51,-,6E:3D:57:38:A0:34,df1080c3-9b00-47ff-811b-8b59a8302bf9,2021-02-03 21:44:47,20,1,51,-1,-1,"02-03-13-06-22,02-03-13-07-62,02-03-13-10-89,02-03-13-14-21,02-03-13-17-59,02-03-13-21-73,02-03-13-24-67,02-03-13-27-56,02-03-13-31-38,02-03-13-34-11,02-03-13-37-35,02-03-13-41-41",-,2021-02-03 21:45:21,2b327b44-c219-4c18-86b2-aaaec5636294,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-75,7.960408,,169.254.76.1,1,75,5,12:1B:AD:4B:EC:9C,047b70fa-5914-4105-bbfd-4e5a519c4e29,2021-02-03 21:44:47,30,2,75,63,-1,02-03-13-41-18,-,2021-02-03 21:45:40,40187c04-7003-44bf-b16b-9cb4a9ace2fc,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-38,7.860556,,169.254.76.1,1,38,14,C6:24:E2:E0:66:18,cd17e662-e9a0-4707-98dd-1f1efccb9605,2021-02-03 21:44:47,30,2,43,38,-1,"02-03-13-27-86,02-03-13-31-4,02-03-13-34-56,02-03-13-37-72,02-03-13-41-7",out/02-03-13-44/bit1_samples38,2021-02-03 21:45:40,48ac8c03-4ee4-4d54-88dd-1c012b876763,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-90,7.852937,,169.254.76.1,1,90,20,CA:C2:9A:5E:D6:A4,55a3f230-93e5-48f8-be32-6c1614b7886a,2021-02-03 21:44:47,30,2,90,30,-1,,-,2021-02-03 21:45:40,5a47445b-6b57-4e77-9a65-703d45ab8fff,-,-,No,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-73,7.794246,,169.254.76.1,1,73,-,86:40:14:5A:EE:D3,ea9f5a7c-1f67-4687-bf42-a37f0289860f,2021-02-03 21:44:47,20,1,73,-1,-1,"02-03-13-02-60,02-03-13-06-84,02-03-13-07-39,02-03-13-10-66,02-03-13-14-60,02-03-13-17-60,02-03-13-21-85,02-03-13-24-19,02-03-13-27-87,02-03-13-31-82,02-03-13-34-77,02-03-13-37-33,02-03-13-41-57",-,2021-02-03 21:45:21,ef51d4a2-3644-46e2-8e67-460bc82473c6,-,-,Yes,DEFAULT,-,-
out/02-03-13-44/log,02-03-13-44-46,7.843294,,169.254.76.1,1,46,21,7E:D1:2D:A1:4E:56,713ff0a6-d52d-49f7-993f-04b98d156f3c,2021-02-03 21:44:47,30,2,84,46,-1,"02-03-13-37-71,02-03-13-41-68",out/02-03-13-44/bit1_samples46,2021-02-03 21:45:40,b530266b-bb4f-4a46-8ed1-d18b8764261f,-,-,Yes,DEFAULT,-,-
