Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-19-35/log,02-03-19-35-46,,169.254.76.1,1,46,7.914517,12:88:32:CA:06:B9,365f4969-47f4-4c4f-8c00-6285a942e7ef,2021-02-04 03:35:56,30,3,90,46,38,2021-02-04 03:36:48,f140fa0b-c79a-42c8-8177-7dedfc129e8f,"02-03-19-33-29,02-03-19-34-13",-,out/02-03-19-35/bit1_samples46,-,Yes,DEFAULT,21,-,-
out/02-03-19-35/log,02-03-19-35-42,,169.254.76.1,1,42,7.836239,32:AE:39:D1:BA:ED,e846b6e4-b561-4ffd-abd0-34d6c26c05ef,2021-02-04 03:35:56,20,1,42,-1,-1,2021-02-04 03:36:29,72249cc6-2854-40d9-8f1b-987e56582d0e,"02-03-19-33-17,02-03-19-34-87",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-35/log,02-03-19-35-67,,169.254.76.1,1,67,7.789503,22:ED:60:22:CE:9A,f8bde2ba-d8bd-49cb-9ac6-d22609977e4a,2021-02-04 03:35:56,30,3,75,67,64,2021-02-04 03:36:48,7147f952-b4f0-4747-8b98-4a044328ce04,"02-03-19-33-10,02-03-19-34-56",-,out/02-03-19-35/bit1_samples67,-,Yes,DEFAULT,24,-,-
out/02-03-19-35/log,02-03-19-35-93,,169.254.76.1,1,93,7.818786,82:AF:08:F8:AD:8D,b1925e20-e130-44a3-8245-dd3f861ee809,2021-02-04 03:35:55,30,3,93,69,58,2021-02-04 03:36:48,afe77053-8265-446b-a4f0-d70f4d511939,"02-03-19-33-42,02-03-19-34-92",-,-,-,Yes,DEFAULT,2,-,-
out/02-03-19-35/log,02-03-19-35-70,,169.254.76.1,1,70,7.955020,A2:07:72:E6:FB:EE,6d2c08d5-80d4-4108-a74a-7f5b984b20ca,2021-02-04 03:35:56,30,2,99,70,-1,2021-02-04 03:36:48,e0c10420-6577-4972-9915-0a34a5838376,"02-03-19-33-54,02-03-19-34-2",-,out/02-03-19-35/bit1_samples70,-,Yes,DEFAULT,3,-,-
out/02-03-19-35/log,02-03-19-35-51,,169.254.76.1,1,51,7.866769,32:F5:B4:AE:26:64,56ce3845-4c72-44bb-9ecb-e7b218632be2,2021-02-04 03:35:56,30,2,85,51,-1,2021-02-04 03:36:48,0a352405-f0a5-48b1-af26-c097a0465e77,"02-03-19-33-97,02-03-19-34-47",-,out/02-03-19-35/bit1_samples51,-,Yes,DEFAULT,18,-,-
out/02-03-19-35/log,02-03-19-35-18,,169.254.76.1,1,18,7.943151,F6:7F:70:93:9C:48,06f0f5df-8f47-4d3b-aac2-1b8a03934da4,2021-02-04 03:35:56,30,3,30,18,1,2021-02-04 03:36:48,08cf7c31-d91c-417b-bb1d-2c9e612ee86c,"02-03-19-33-88,02-03-19-34-71",-,out/02-03-19-35/bit1_samples18,-,Yes,DEFAULT,25,-,-
out/02-03-19-35/log,02-03-19-35-29,,169.254.76.1,1,29,7.950345,42:85:7E:4A:58:DD,974b96b9-b764-4e69-9534-ab2e46294b1d,2021-02-04 03:35:56,30,3,90,46,38,2021-02-04 03:36:39,3e521abd-5580-481d-a30a-38b1e22abfe9,"02-03-19-33-43,02-03-19-34-12",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-35/log,02-03-19-35-20,,169.254.76.1,1,20,7.861717,6E:D3:E5:3B:1A:72,976cb34a-7573-4a72-a7d7-82fce5224b0b,2021-02-04 03:35:56,30,3,53,44,43,2021-02-04 03:36:39,88bfd2af-bf96-4ae5-8630-4a9a442eb582,"02-03-19-33-92,02-03-19-34-41",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-35/log,02-03-19-35-100,,169.254.76.1,1,100,7.832129,EE:EF:87:E6:C4:3F,8d28be1a-6966-491b-a2a6-576f5ae02a2b,2021-02-04 03:35:56,30,3,100,98,12,2021-02-04 03:36:48,fe2f68ce-9c9f-4609-8630-fd10bfbaa116,"02-03-19-33-3,02-03-19-34-96",-,-,-,Yes,DEFAULT,8,-,-
out/02-03-19-35/log,02-03-19-35-13,,169.254.76.1,1,13,7.901767,76:11:D6:52:9A:0D,eeb979ed-2f86-41df-8a4d-116c1b468726,2021-02-04 03:35:56,30,3,87,39,13,2021-02-04 03:36:39,eb8e5217-8b7b-4d4f-bbb8-640423f7a058,"02-03-19-33-93,02-03-19-34-51",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-35/log,02-03-19-35-21,,169.254.76.1,1,21,7.743853,42:76:F3:AF:BB:99,917fc282-82fe-4c6f-9497-c2b2dbd68f12,2021-02-04 03:35:56,30,2,31,21,-1,2021-02-04 03:36:48,baaf04fc-7009-48ba-8aa6-e2069e7bdd34,"02-03-19-33-36,02-03-19-34-45",-,out/02-03-19-35/bit1_samples21,-,Yes,DEFAULT,26,-,-
out/02-03-19-35/log,02-03-19-35-17,,169.254.76.1,1,17,7.945484,16:FC:71:14:2C:63,005bb83b-baa9-48b1-ab15-44a5c60af41a,2021-02-04 03:35:56,30,3,72,28,17,2021-02-04 03:36:39,32acf50e-3e3e-406a-a386-3090dd0e2c46,"02-03-19-33-18,02-03-19-34-84",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-35/log,02-03-19-35-96,,169.254.76.1,1,96,7.892384,0E:D9:9C:85:35:A1,9061d84c-6679-4d6c-a833-d91f105fb3c3,2021-02-04 03:35:56,30,2,96,34,-1,2021-02-04 03:36:48,e242fe5a-2d38-46af-ad9c-39b0fb8907bf,"02-03-19-33-89,02-03-19-34-58",-,-,out/02-03-19-35/bit0_samples96,Yes,DEFAULT,13,-,-
out/02-03-19-35/log,02-03-19-35-48,,169.254.76.1,1,48,7.758215,2A:02:CE:C7:F3:9B,c63ebb41-3732-4c48-a8c6-d05a12ca5532,2021-02-04 03:35:56,20,1,48,-1,-1,2021-02-04 03:36:29,05ccf018-4079-4b45-bd2e-96454bf81af4,"02-03-19-33-85,02-03-19-34-89",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-35/log,02-03-19-35-55,,169.254.76.1,1,55,7.881531,56:73:E3:DE:F8:E3,184e74a0-e664-4902-b2ef-63ad0146e1eb,2021-02-04 03:35:56,30,3,73,55,25,2021-02-04 03:36:48,49c94c1a-3eab-4d71-a359-305248fc300b,"02-03-19-33-15,02-03-19-34-49",-,out/02-03-19-35/bit1_samples55,-,Yes,DEFAULT,9,-,-
out/02-03-19-35/log,02-03-19-35-10,,169.254.76.1,1,10,7.820854,92:36:6E:AA:91:98,814da891-cef4-4ee5-87bb-ef9c18787876,2021-02-04 03:35:56,30,3,26,23,10,2021-02-04 03:36:39,206d8cde-e1a0-4150-a22b-c353d46fd77b,"02-03-19-33-38,02-03-19-34-55",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-35/log,02-03-19-35-88,,169.254.76.1,1,88,7.676461,86:C6:3F:F0:3A:C2,1ab4f392-4af5-498e-92d2-84e5f8b62c2a,2021-02-04 03:35:56,20,1,88,-1,-1,2021-02-04 03:36:29,99ff4ae7-0716-4e89-aa8e-57b46ce3fc4b,"02-03-19-33-63,02-03-19-34-79",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-35/log,02-03-19-35-63,,169.254.76.1,1,63,7.819256,DE:28:A8:38:55:E1,5628659f-3605-43e4-8739-f027e8a2c4a6,2021-02-04 03:35:56,20,1,63,-1,-1,2021-02-04 03:36:29,788dd710-1790-45f0-a436-e3ee2ec5bff2,"02-03-19-33-45,02-03-19-34-7",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-35/log,02-03-19-35-25,,169.254.76.1,1,25,7.906926,66:39:18:D3:71:55,7e4a38db-8a2d-451a-af6a-fa627abfd877,2021-02-04 03:35:56,30,3,73,55,25,2021-02-04 03:36:39,4cdd3af0-6002-423f-947f-601f8ece93a1,"02-03-19-33-14,02-03-19-34-68",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-35/log,02-03-19-35-50,,169.254.76.1,1,50,7.775107,36:B7:96:11:58:2C,52c3365e-35c4-48a9-b738-36b6812e0faf,2021-02-04 03:35:56,30,2,74,50,-1,2021-02-04 03:36:48,5cf34e18-aa8b-4ab6-9839-6a522cdc1a7b,"02-03-19-33-57,02-03-19-34-64",-,out/02-03-19-35/bit1_samples50,-,Yes,DEFAULT,17,-,-
out/02-03-19-35/log,02-03-19-35-87,,169.254.76.1,1,87,7.856279,BE:3C:92:59:91:41,c4d0944c-c3df-437f-8187-cbf061d5c879,2021-02-04 03:35:56,30,3,87,39,13,2021-02-04 03:36:48,731a0d42-b644-4431-a9db-55397e49f2a8,"02-03-19-33-41,02-03-19-34-75",-,-,-,Yes,DEFAULT,12,-,-
out/02-03-19-35/log,02-03-19-35-5,,169.254.76.1,1,5,7.860085,6E:58:E5:C2:3E:A1,fbbbcd09-f490-424c-8b40-61eb89aac753,2021-02-04 03:35:56,20,1,5,-1,-1,2021-02-04 03:36:29,bf6e7ac4-d848-43df-89d9-82d46bed4fa0,"02-03-19-33-2,02-03-19-34-85",-,-,-,Yes,DEFAULT,-,-,-
