KS Max,KS SMean,KS DMean,CVM
0.13847924249815635,0.5840314084244362,0.005266546899806882,650.19528819032
0.8261701473020335,7.532453237012266,0.12365470308834867,678.5109599939133
0.7148746736686427,6.40341154026705,0.051531729196534835,650.1841094445078
0.6668579855199551,6.083718384408665,0.04796940011866576,649.7539077002543
0.7081825808819647,6.483197852368241,0.055008626579623125,658.8813170018609
0.8537477828221821,7.869165998776634,0.13620682195940065,638.2466071357743
0.6840241229962014,6.26292487471191,0.05285172609699549,643.5400827062823
0.7468415757485595,6.802266328593163,0.060202686392377795,659.2453542500141
0.7906866973746443,6.9240641205970705,0.05605524878334721,625.4870945477569
0.6237416946789879,5.65435606928097,0.04438074289761172,606.7727640148341
-0.11145595854922068,0.35333104641238866,0.0029444348186496326,668.8716720141333
0.6187026476578408,5.516944067688627,0.07066598835029052,711.92470806689
0.09712539184952927,0.43306371706134866,0.006407751159876238,637.2870341997673
0.599645621181263,5.658301518993379,0.04208173649694166,663.7389341749736
0.5917774069095116,5.419922639469351,0.038768359123015454,670.3735813501956
0.15803781494631386,0.6532181833518346,0.009363615476753951,628.874506049596
0.2138198375584522,1.1187072332171755,0.011154427059518291,633.3138399025515
0.5094701772488323,4.910447637000087,0.03769584667581657,655.2567534214055
0.10310310310310515,0.47665365859054143,0.0038182886886981068,633.3733370485502
-0.0765890613451494,0.43522110294208305,0.005973460704605521,646.2620120884133
0.728665037183413,7.109954471911365,0.11495837615059684,657.7556688050013
0.09271020959554717,0.4762120387401492,0.0022084865932557466,670.3608907575119
0.6109616195466981,5.6423894457302195,0.041995888620575635,626.2617597740765
0.154,0.5670780194338342,0.00223532,660.1668515
0.7223099897013392,6.923922273350144,0.09606068626159375,717.6054727292237
0.6220367736157212,5.501562434484669,0.04474381583687811,649.0296625488971
0.098,0.49541204075496587,0.00559342,672.091682
0.5253790322580636,5.248325320932271,0.038179679838709096,692.9799482721246
0.2134751788265915,1.1561310149175024,0.0057937333670922166,608.0013760651544
0.19238011192151858,0.8707572316862737,0.006426196227022243,643.6136636452488
0.5980655737704906,5.2339062333334025,0.04447605311475087,621.7434722631656
0.8837758444216991,7.6374221144670935,0.12276209592630463,664.4314074670535
0.6697397397397399,6.037990231346375,0.04480126964964993,675.627014
0.791350951374207,6.966049277519614,0.10300889391120185,657.979785259898
-0.05751605410006475,0.29816254490140137,0.007501543058564849,662.1543208903028
0.7072925357020317,6.334200205238998,0.09032431074251515,667.4578135801793
0.15001971997633837,0.725476301450904,0.007319528961470573,623.6733639640339
0.14718573292736226,0.8868854217846072,0.008496605654637248,644.8315566000723
0.23509875293937058,0.9608276240807536,0.010563492702809558,615.469548992667
0.5870456509554167,5.549207621724773,0.046769523504336774,650.4036000241966
0.12986933214206067,0.5839803956856257,0.004243139088686197,613.4398241077452
0.6629513176027119,6.037215549394126,0.04695085268160606,626.965466213481
0.6920494583652518,6.229156486477717,0.055261590152084435,629.9900351879842
0.113,0.483270191637142,0.00315406,654.438743
0.7946404494382023,6.971366102334144,0.10848481977528145,646.2274220182193
0.8138823529411764,6.984830363127956,0.08329680074866753,655.1950196863347
0.4999827586206913,4.692266747894223,0.042886828103450986,646.3938849485029
0.6249799196787154,6.115853700552519,0.04281136506024129,677.1799895
0.5420270270270252,5.083250786644951,0.04353896162161987,622.3125329490986
0.105,0.3325033082542187,0.00279104,658.5779745
0.6428998923573755,6.091534999019034,0.0496022824757721,643.172418101287
0.06200174804825437,0.21953892061146146,0.0017228236693309744,629.1837328786322
0.8679526049685075,7.888782115226911,0.17325347151880394,646.4415727952824
0.6174645512272626,5.664325674181078,0.049880930650890616,625.2888307941789
0.19072811615626106,0.9340396492826899,0.0072127498506082445,646.7712967158103
0.6557417901906724,6.000030698215223,0.048185267179006105,653.9044218778704
0.7742135899959836,7.124766663677715,0.10744393729085394,682.6927027649521
0.7442625115260788,6.6999630628153355,0.09743502315863865,656.4372323146187
0.8037409231208349,7.344183431189643,0.13359909436385892,622.1002651293817
0.7669209147862002,6.99391205047089,0.13472300331778006,695.0560140735614
0.8699878037339207,7.81208550558421,0.13368910341807894,675.9654798777334
0.8595526399630687,7.8989058192375285,0.14742249749293315,655.5222295326369
0.68051870809028,6.250460557436139,0.04689689986004713,649.8322908669732
0.13173355726547192,0.6830810577498477,0.008031363764972845,672.8996846691947
0.1282421662168497,0.7591191380531547,0.00959246531342183,647.9334338237205
0.8174027032218706,7.429753128826189,0.05993904897505305,626.7911557994142
0.6082431833997609,5.732453380223857,0.04426741430107916,625.3978961059531
0.6744894122880064,6.260298845790155,0.04766635156816298,655.3323048657521
0.6274910199746314,5.92151636045521,0.0452480318909834,655.8163553496132
0.035822033898305176,0.14680771807064866,0.0014954006779641473,647.0136891303969
0.8246983188366082,7.483150640029017,0.1302175780417381,643.5560679772871
0.6621552482905895,6.095278407624571,0.052002867601452674,649.310841805788
0.7153751261634946,6.517960561162989,0.053382293143761916,657.2719596154009
0.7738606275702705,6.681851988177812,0.053254673990193624,643.8073056861084
0.6642501497840982,5.9485180806477915,0.0465057440241308,648.547167253706
0.6878549694389136,6.3288792101219356,0.053091737904798215,664.9401589773006
0.6850540954655787,6.227088561453157,0.051386436542227854,643.2885198349132
0.1759396079609957,0.9514358557583953,0.006073007830764861,671.7435381217687
0.7381906670484037,6.4906739348800935,0.05066960384538414,656.7587959978011
0.8862031438444953,8.413768066664513,0.24557297248018609,681.0778215
0.8145874153068451,6.699291353493314,0.08433746355336286,626.2356594069709
0.7153248141590056,6.488498999413413,0.05449077413456793,646.3035785228019
0.18508238140991723,0.7754030804715422,0.0044760453364683615,659.1526878740457
0.05640819080668378,0.24086153990325024,0.002023319149521734,630.6776653307642
0.7012340718187972,6.465240124293855,0.05310674126219037,643.0340107550024
0.08164147095308423,0.4068493976543952,0.003792322554193066,639.9925293543286
0.8140754534091613,7.384855750933559,0.13190746034741663,666.8618108777323
0.0399660782934128,0.19244603941301638,0.004447953581510888,640.4576466631826
0.6486060808877804,5.919020462985107,0.04233412644317453,649.5777500001391
-0.04574874874874842,0.15690399080700898,0.0049785339939938285,681.5804805
0.6757532861476229,6.192200193722916,0.04371796430738362,657.4953589056394
0.6779815145327301,6.111896567510956,0.04954425970177462,668.9543078567995
-0.10934137475812582,0.2820148699144255,0.002667213456418867,614.1185889143685
0.6370417940876675,6.255227739718676,0.04371740636086434,656.3532167543601
0.6171739594450376,5.7016125829812,0.04826751368196,645.9160156272642
0.08968058968058959,0.3455176071941018,0.0027442759122826886,648.7928110019614
0.8376203679718053,7.765126670900921,0.13571391314637718,651.7325642322942
0.10469774131735336,0.5433251914782042,0.004872920967179974,625.1374169909774
0.6312161906733489,5.599101500909695,0.043269570615926754,624.3876583990236
0.47280823273302836,4.254766810722777,0.047075557886387724,694.4896444340512
0.6200608297805951,5.699910835561727,0.04258799140410024,650.9083169264383
0.20292657578706932,1.0476222229517804,0.007354444808855775,629.5315454977796
0.7714003859111306,6.964022975043954,0.10923605392415123,679.3974851856215
0.14403245436105516,0.5325655469766687,0.005313433630837186,655.3785719570462
0.14063829787234086,0.6602710165270756,0.006827875319154146,655.2814420596623
0.6192778335005003,5.76335431550844,0.04500334870611984,670.934654
0.15209017223910817,0.7403643368153864,0.012638577527862052,654.4354896492857
0.4804262886894983,4.704585012701908,0.03738261019775734,629.3109528102322
0.09417695395123327,0.4634704132559614,0.007107118741381169,616.5752886131886
0.07644696033453548,0.4555041346603307,0.0051662780757328304,653.8934393743152
0.7043942901432441,6.5524012204674165,0.05365901152339702,661.3817092764378
0.6810278795337487,6.207061201014536,0.048424957593669354,632.8623611427945
0.8509243473049053,7.892634817028353,0.15234800651736993,682.3740079883805
0.179767535070141,0.9944036364040568,0.008650914268542219,670.4464945
0.5841683366733379,5.381346289027976,0.04115791583166206,692.083055
0.7734013520853974,6.758010515472667,0.08502229344049102,641.7196591339871
0.5591431556948843,4.781373447576034,0.04447651815570154,621.1202394707224
0.09614418125643587,0.684888556215292,0.003560372770334049,669.3108480829912
0.5663418803418814,5.2362285957557395,0.03730380957264896,666.4980397481852
0.6719677419354823,6.024810455502338,0.047676707903232834,668.124853
0.4266123301985345,3.849697577504221,0.03162800840125169,672.6395435911832
0.05102677651905271,0.2211133117608991,0.0016466459320240573,649.8076961038038
0.807757575757576,6.847826627170882,0.1187762024242549,671.3703161597964
0.0911788435024125,0.5132528140555895,0.004241546616949775,641.245969009344
0.72362152581856,6.387800286146871,0.05125356974279571,666.5195691191402
0.1516325622448216,0.9957239310261069,0.003155565629137746,637.445024997519
0.5752329347867852,5.234211866840133,0.04623144042871687,643.7037172631643
0.1549714792047391,0.8736163669370876,0.006109795514210604,628.9708251399937
0.5670270836537247,5.245597665604396,0.03960758337846759,624.0784438417411
0.8192653061224492,7.507206019343861,0.12646552897958346,661.243677894154
0.7028835978835986,6.008207733897508,0.09077848317459877,640.672148929573
0.6816463517697448,6.411227447288219,0.04765314219145876,662.3997935101852
0.6697725289690282,6.162565436117945,0.04635776687787741,649.9715869111735
0.08814274476149574,0.5409562417523319,0.004774838911536125,606.0025958374631
0.402993912844172,4.1692733635641295,0.031489119781985216,700.7301768226882
0.06000642398286706,0.19809835429243292,0.0017937550749510852,654.0171097590951
0.8465706806282721,7.497538711328433,0.09531202628272875,645.0361403309024
0.7095266868076748,6.563458645174608,0.051102157688438156,668.7773175462512
0.7657948717948924,6.851211553716875,0.057387297435900986,653.4938900616683
0.7208712273641854,6.521667474639218,0.04981874362171573,657.7245215
0.7378308308308309,6.787568498047177,0.053634378118118387,667.8545795
0.23972016048144415,1.241866292948333,0.00563990401203971,647.345480492052
0.6220382165605102,5.6470846588514325,0.04262395384288516,664.2575093246495
0.5554111766591482,4.5019418427086375,0.04178435531935554,674.451815341872
0.6372330892123428,5.3404179316238825,0.043247271406935205,653.4938848820836
0.8259927760577918,7.403874153390389,0.11805095162023514,676.9099169625672
0.58030316248637,4.99716104588673,0.0408946566630307,653.7534414175725
0.7142433050610827,6.590015609240689,0.11493583342393654,634.2432804466995
0.6592424486736517,6.290805319552897,0.049968863498684055,660.8029518270698
0.8029359359359359,7.148879872033171,0.06084941459459444,638.5818245
0.8067791164658634,7.177278424871102,0.05860070658634487,652.2442294409518
0.5623032786885239,5.155878400103699,0.046582872622940696,661.8999427867767
0.8237395048439182,7.406533560940601,0.1139155239181831,654.4114608216763
0.08931600407747341,0.5278111539762431,0.005416570112141498,660.0428974621802
0.12064525993883961,0.6562799155434749,0.007256761467900933,674.7760191683377
0.717642546218742,6.5683333214877955,0.05456431816651459,645.8289674217215
0.6635009339200355,6.067840620189231,0.04667451253270941,641.895009287136
0.2187995991983978,0.9851368454771741,0.006492616272556721,638.409541
0.6570754347209838,6.237823943269771,0.07567748586438675,669.9993575
0.10159650438858807,0.49568454254534794,0.007232530164892877,643.8053161806731
0.7917162344357277,7.175689339720545,0.1336688574298805,642.8726896992966
0.8530866746143254,7.820376365105747,0.143311432903985,640.7893321932146
0.8104410218486237,7.317989500253129,0.1316826709933666,614.022439124166
0.1279938837920509,0.6709511123561375,0.005189549949042752,652.1837994145195
0.7283807231006001,6.515568065173099,0.04859937491054545,643.958694713213
0.6714231207849196,6.1684694607419,0.05380789476967165,632.2306861815061
0.16888283396025636,0.7815897258585701,0.005692671713767588,643.7945068651231
0.08828997867803853,0.39689566142184185,0.006402072196161786,663.3217734162007
0.6661217225290162,6.02813675185612,0.05367337631923034,622.1229357397664
0.10834117214019993,0.5873186441253413,0.0023804493885629307,640.7589878173632
0.7309033397087071,6.541138940205249,0.05629905996344863,640.4468184548089
0.6173877551020398,5.44016470794229,0.04528530326530541,667.5748284077498
