Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/07-06-14-13/log,ef027274-8c12-4c44-a122-639c3643b447,A6:FD:65:30:E4:97,out/07-06-14-13/base_samples60,60,1,out/07-06-14-13/bit_samples60,2020-07-06 21:13:35,2020-07-06 21:13:46,60,f2e298b2-188b-45a5-bbd5-5e5ea7c6046f,1,
out/07-06-14-13/log,189f054a-f4b7-4544-bffb-5ec2b9630549,06:2E:03:F8:12:14,out/07-06-14-13/base_samples86,86,1,out/07-06-14-13/bit_samples86,2020-07-06 21:13:35,2020-07-06 21:13:46,86,f2a6f48d-9ac0-4ddf-9b58-f4eb1ff9f290,1,
out/07-06-14-13/log,22044afa-d04d-4c3e-8d8d-3c772f1dea0b,36:80:29:10:A5:F8,out/07-06-14-13/base_samples62,62,1,out/07-06-14-13/bit_samples62,2020-07-06 21:13:35,2020-07-06 21:13:46,62,ec5b4ad7-02e3-44f7-990c-cd802c312a3e,1,
out/07-06-14-13/log,1e3301d7-6f01-4049-bb4b-6b5114b84e2a,9A:B9:C8:0E:59:E3,out/07-06-14-13/base_samples14,49,1,out/07-06-14-13/bit_samples14,2020-07-06 21:13:35,2020-07-06 21:13:46,14,82d273da-fa06-44b1-9679-8577049d9632,1,
out/07-06-14-13/log,743e5a59-f80d-4a2c-b5aa-10b8eaf31a09,42:1F:12:89:02:E7,out/07-06-14-13/base_samples78,78,1,out/07-06-14-13/bit_samples78,2020-07-06 21:13:36,2020-07-06 21:13:46,78,477d3c9b-c4a6-4573-9597-74db3b1625ab,1,
out/07-06-14-13/log,000354db-d857-42a0-b625-6fa40870d265,12:2A:11:6A:36:A8,out/07-06-14-13/base_samples30,30,1,out/07-06-14-13/bit_samples30,2020-07-06 21:13:35,2020-07-06 21:13:46,30,d37bab3f-4de3-4a51-9e88-b0127fcc03ac,1,
out/07-06-14-13/log,9e5ab653-6e17-4ddd-b116-d4dfd19efaff,E6:E0:23:2B:AE:AC,out/07-06-14-13/base_samples100,100,1,out/07-06-14-13/bit_samples100,2020-07-06 21:13:35,2020-07-06 21:13:46,100,c818866c-879e-41fa-8594-96ccfd80e516,1,
out/07-06-14-13/log,f6564c96-2764-42f5-b605-fd7c119f5348,52:22:AF:69:2A:55,out/07-06-14-13/base_samples88,88,1,out/07-06-14-13/bit_samples88,2020-07-06 21:13:36,2020-07-06 21:13:46,88,82ceb864-d61c-43ff-825e-1fb908df5c9b,1,
out/07-06-14-13/log,1e63fd72-1f0a-4743-9fa8-e9976ff633d5,56:70:33:62:F2:44,out/07-06-14-13/base_samples46,46,1,out/07-06-14-13/bit_samples46,2020-07-06 21:13:35,2020-07-06 21:13:46,46,ceb5ae99-9d00-4676-a555-410743c08c6d,1,
out/07-06-14-13/log,ad10dc38-e543-4dfd-8d63-0d9574bef71b,3E:A5:D4:BB:56:12,out/07-06-14-13/base_samples34,34,1,out/07-06-14-13/bit_samples34,2020-07-06 21:13:35,2020-07-06 21:13:46,34,8cc6d95b-0f74-4d9b-a255-001a51916394,1,
out/07-06-14-13/log,69f79b0d-b48d-41d1-9d1b-59ee9236d575,0A:F8:10:6E:23:F8,out/07-06-14-13/base_samples50,60,1,out/07-06-14-13/bit_samples50,2020-07-06 21:13:35,2020-07-06 21:13:46,50,a783ff8e-519a-4526-a8b0-d03abf8cadcc,1,
out/07-06-14-13/log,86ee0ff5-c251-4813-87a5-ad7e02706516,72:53:5C:B9:E8:23,out/07-06-14-13/base_samples80,80,1,out/07-06-14-13/bit_samples80,2020-07-06 21:13:35,2020-07-06 21:13:46,80,b675f277-7e46-484f-959e-61b08fe52908,1,
out/07-06-14-13/log,9b4fcf0e-b21c-42b9-b751-7404f493f96a,2E:F0:4C:77:DC:60,out/07-06-14-13/base_samples42,42,1,out/07-06-14-13/bit_samples42,2020-07-06 21:13:35,2020-07-06 21:13:46,42,e803b297-48de-465e-8c18-423e282cfd70,1,
out/07-06-14-13/log,aa44f6fc-83e8-4794-9bd1-a26458d2a9a1,26:6E:7D:9D:55:72,out/07-06-14-13/base_samples68,68,1,out/07-06-14-13/bit_samples68,2020-07-06 21:13:35,2020-07-06 21:13:46,68,0fe4d150-02c0-4f6d-a9be-2c8ad5376265,1,
out/07-06-14-13/log,54f65bf8-795f-48fb-b122-e50bdc5d733c,A2:7E:D4:6A:32:DA,out/07-06-14-13/base_samples32,32,1,out/07-06-14-13/bit_samples32,2020-07-06 21:13:36,2020-07-06 21:13:46,32,17463eba-5683-42cd-ac07-25c70c3dd399,1,
out/07-06-14-13/log,4ba1be8d-786b-4962-9a07-0559d5507b51,0A:CE:94:F1:DE:8C,out/07-06-14-13/base_samples52,52,1,out/07-06-14-13/bit_samples52,2020-07-06 21:13:35,2020-07-06 21:13:46,52,2b4ed3f9-a41c-4e05-9145-8c2b7e5e5181,1,
out/07-06-14-13/log,a13b033b-d02e-419d-8822-ab0fce5e88c1,6A:87:5C:AB:A2:5D,out/07-06-14-13/base_samples28,28,1,out/07-06-14-13/bit_samples28,2020-07-06 21:13:35,2020-07-06 21:13:46,28,9239c802-4b30-4505-b85c-8dcf1c8b6edb,1,
out/07-06-14-13/log,ad093fc4-1d41-4102-ac46-ecb06ecd571c,FA:DD:33:4D:AB:86,out/07-06-14-13/base_samples4,55,1,out/07-06-14-13/bit_samples4,2020-07-06 21:13:35,2020-07-06 21:13:46,4,c0c18952-fa3d-49e8-a64b-d732a7898bec,1,
out/07-06-14-13/log,1b905964-f102-45fa-8ef7-630b61cd5f34,EE:91:89:12:11:79,out/07-06-14-13/base_samples35,66,1,out/07-06-14-13/bit_samples35,2020-07-06 21:13:35,2020-07-06 21:13:46,35,cf8201c6-e9c8-4a9f-9752-8f2a436f78f0,1,
out/07-06-14-13/log,be4e4f9c-56eb-431a-8a3f-c95caf5ef623,D6:5C:00:56:66:DE,out/07-06-14-13/base_samples72,72,1,out/07-06-14-13/bit_samples72,2020-07-06 21:13:35,2020-07-06 21:13:46,72,589cd07c-a36f-4448-b0e3-c8e1b191554f,1,
out/07-06-14-13/log,89686dcf-893b-407a-9624-38d468344fb3,6A:E9:F1:1E:E5:38,out/07-06-14-13/base_samples1,81,1,out/07-06-14-13/bit_samples1,2020-07-06 21:13:35,2020-07-06 21:13:46,1,a93d8fb1-0111-495f-b894-a133ff7d8d74,1,
out/07-06-14-13/log,770a26f4-e79c-40e0-b1f5-bf14addd07c3,5E:57:C3:8B:5D:6D,out/07-06-14-13/base_samples10,42,1,out/07-06-14-13/bit_samples10,2020-07-06 21:13:35,2020-07-06 21:13:46,10,c1b6a426-91fa-4bc0-ae62-7c82770340a8,1,
out/07-06-14-13/log,cc82952b-468f-4501-af45-f9c688a501f2,2A:39:54:FC:F5:C7,out/07-06-14-13/base_samples25,86,1,out/07-06-14-13/bit_samples25,2020-07-06 21:13:35,2020-07-06 21:13:47,25,831e0ab8-a9a8-491f-b823-a472b44d8942,1,
out/07-06-14-13/log,17cee1a5-da99-4bd6-9bca-1539f5f9bbe6,12:DE:26:D6:9E:79,out/07-06-14-13/base_samples20,91,1,out/07-06-14-13/bit_samples20,2020-07-06 21:13:35,2020-07-06 21:13:46,20,378e0424-2ef9-4189-a6d9-40a9abb14e79,1,
out/07-06-14-13/log,2de559bb-5cfd-4763-b505-3f7041921ce8,06:C5:DB:45:55:63,out/07-06-14-13/base_samples24,63,1,out/07-06-14-13/bit_samples24,2020-07-06 21:13:35,2020-07-06 21:13:46,24,ea2fc6ab-0700-4453-bda6-14a4184182df,1,
out/07-06-14-13/log,ff92a202-ef77-4509-89bd-2d1c7222f492,96:DC:7F:44:F1:D0,out/07-06-14-13/base_samples8,99,1,out/07-06-14-13/bit_samples8,2020-07-06 21:13:35,2020-07-06 21:13:46,8,d980d6d9-c4b7-48b0-b678-19d057e29005,1,
out/07-06-14-13/log,98098d48-9e81-4c0d-b59d-55b1714efe89,3E:EE:91:07:C4:65,out/07-06-14-13/base_samples29,99,1,out/07-06-14-13/bit_samples29,2020-07-06 21:13:35,2020-07-06 21:13:46,29,b70a843f-3894-4944-8f5d-e27b6980a2b8,1,
out/07-06-14-13/log,659ff440-41d6-4675-a4ac-67b6dc6ea5ea,EE:5C:06:CC:ED:B2,out/07-06-14-13/base_samples16,42,1,out/07-06-14-13/bit_samples16,2020-07-06 21:13:35,2020-07-06 21:13:46,16,c393967c-645a-4840-a2ec-d976145d5a18,1,
out/07-06-14-13/log,c93c9897-e4e3-4e38-a487-1ebcbeb2240e,F6:28:87:5F:8B:8B,out/07-06-14-13/base_samples7,68,1,out/07-06-14-13/bit_samples7,2020-07-06 21:13:35,2020-07-06 21:13:47,7,4b851c76-5c60-44aa-a6fc-da4444671d2e,1,
out/07-06-14-13/log,85918d9f-826b-49bc-9f11-df749dcddd0e,0A:B6:D4:5E:8A:0E,out/07-06-14-13/base_samples73,73,1,out/07-06-14-13/bit_samples73,2020-07-06 21:13:35,2020-07-06 21:13:47,73,59df77ea-01d5-42b5-b884-ca2b5d8fcb32,1,
out/07-06-14-13/log,9f93ccaf-fcf3-413c-ae7e-2c4ae4d7f222,42:D5:23:39:EF:A3,out/07-06-14-13/base_samples89,89,1,out/07-06-14-13/bit_samples89,2020-07-06 21:13:35,2020-07-06 21:13:47,89,50bbb9c2-00ed-4a2f-9ba7-3da2814763af,1,
out/07-06-14-13/log,faa76ef8-701a-44ed-96aa-447e4bb62a0c,D6:27:4F:5C:D5:01,out/07-06-14-13/base_samples43,73,1,out/07-06-14-13/bit_samples43,2020-07-06 21:13:35,2020-07-06 21:13:47,43,eaea3245-09f7-40c3-bc0d-81f4e7b9cae6,1,
out/07-06-14-13/log,c03edd2e-b1ff-4178-a653-a1bc67193325,7A:91:50:B0:20:9D,out/07-06-14-13/base_samples69,69,1,out/07-06-14-13/bit_samples69,2020-07-06 21:13:35,2020-07-06 21:13:47,69,681bb436-46f5-4fcc-8351-29bf19edc508,1,
out/07-06-14-13/log,b2118cff-8170-4d39-80af-5a772816c9c0,C2:18:7E:85:AD:6B,out/07-06-14-13/base_samples5,93,1,out/07-06-14-13/bit_samples5,2020-07-06 21:13:35,2020-07-06 21:13:47,5,81e83e18-abc6-4774-a4ac-719cbd681aa4,1,
out/07-06-14-13/log,c1c7e0ae-b17d-464c-82fb-48cf6bf7039d,7A:EA:1F:CF:B0:5E,out/07-06-14-13/base_samples22,22,1,out/07-06-14-13/bit_samples22,2020-07-06 21:13:35,2020-07-06 21:13:46,22,57232a13-d07d-4070-a3fd-dfd4d8697c5a,1,
out/07-06-14-13/log,d3d8f801-607f-4254-8ffa-5837af9291df,06:50:FA:6D:6A:29,out/07-06-14-13/base_samples65,65,1,out/07-06-14-13/bit_samples65,2020-07-06 21:13:35,2020-07-06 21:13:47,65,5926c1f0-8653-4f28-9d77-e5f093e32aab,1,
out/07-06-14-13/log,e1dcc2ee-1958-41c6-a232-b85e1a4fe7fc,1E:21:56:0F:4B:37,out/07-06-14-13/base_samples2,76,1,out/07-06-14-13/bit_samples2,2020-07-06 21:13:36,2020-07-06 21:13:46,2,534e8cd0-5c68-4df6-8958-e137901b95f3,1,
out/07-06-14-13/log,31de30c8-e0be-484c-a821-d26fd89b3328,D2:55:15:96:D3:B9,out/07-06-14-13/base_samples63,63,1,out/07-06-14-13/bit_samples63,2020-07-06 21:13:35,2020-07-06 21:13:47,63,a09f8dcc-3429-4103-9e53-cfef5d5ac727,1,
out/07-06-14-13/log,a236c37c-10ec-42fa-bb9c-22fad3786b3e,F2:EC:BC:F5:9F:39,out/07-06-14-13/base_samples41,41,1,out/07-06-14-13/bit_samples41,2020-07-06 21:13:36,2020-07-06 21:13:47,41,6656f302-0e8b-4069-93b1-3020986793d4,1,
out/07-06-14-13/log,86782025-ef45-45ef-9519-c5acee5d26a4,AA:DA:65:8A:63:BE,out/07-06-14-13/base_samples61,61,1,out/07-06-14-13/bit_samples61,2020-07-06 21:13:35,2020-07-06 21:13:47,61,466fb021-d259-4e8a-af66-13bc58e72e47,1,
out/07-06-14-13/log,0b70562d-ac0b-45ce-bed3-52f03aa535a7,8A:B5:08:FD:ED:0E,out/07-06-14-13/base_samples37,37,1,out/07-06-14-13/bit_samples37,2020-07-06 21:13:35,2020-07-06 21:13:47,37,5bc856cd-efee-4320-85c0-8290a1848aca,1,
out/07-06-14-13/log,a37ec034-2d52-4a89-9e77-05b747868dca,A6:66:24:6D:B3:09,out/07-06-14-13/base_samples21,23,1,out/07-06-14-13/bit_samples21,2020-07-06 21:13:35,2020-07-06 21:13:47,21,646d6f95-d580-47e1-b2bd-a88527205178,1,
out/07-06-14-13/log,58eceac3-c26d-45bf-b3f0-3295262b833d,FE:1F:9D:EB:E2:43,out/07-06-14-13/base_samples55,55,1,out/07-06-14-13/bit_samples55,2020-07-06 21:13:35,2020-07-06 21:13:47,55,218a037d-5851-445e-99c7-6db9e0ce44db,1,
out/07-06-14-13/log,a7ef0dad-934e-454b-b74e-febf44900c0b,D6:86:47:A0:CB:D7,out/07-06-14-13/base_samples79,79,1,out/07-06-14-13/bit_samples79,2020-07-06 21:13:35,2020-07-06 21:13:47,79,f1a251e1-1ee4-45a0-8b37-8145e372d2a3,1,
out/07-06-14-13/log,b7d630e3-2982-4f3b-8aca-eefde9676325,EA:E9:20:43:1C:05,out/07-06-14-13/base_samples54,67,1,out/07-06-14-13/bit_samples54,2020-07-06 21:13:35,2020-07-06 21:13:46,54,8749aed5-7578-4837-8aa4-8392b1f3efef,1,
out/07-06-14-13/log,45a1b476-540f-411d-a465-f00c38434276,3A:3A:A8:52:99:ED,out/07-06-14-13/base_samples87,87,1,out/07-06-14-13/bit_samples87,2020-07-06 21:13:35,2020-07-06 21:13:47,87,0b3f4185-47a3-4d5d-bd3b-573f4f3f9b81,1,
out/07-06-14-13/log,d80db66f-f2ba-4847-a53d-60bd79326cfa,16:6E:A1:F2:52:25,out/07-06-14-13/base_samples99,99,1,out/07-06-14-13/bit_samples99,2020-07-06 21:13:35,2020-07-06 21:13:47,99,8d3f163c-9dbf-4508-bd0e-0f1cae934540,1,
out/07-06-14-13/log,3eb35605-002b-4f30-b3a1-7af13811131e,6A:76:06:11:8C:13,out/07-06-14-13/base_samples66,66,1,out/07-06-14-13/bit_samples66,2020-07-06 21:13:35,2020-07-06 21:13:46,66,2eaa120e-7381-41c4-bd46-22b4ba61fbc5,1,
out/07-06-14-13/log,ea8fc571-8d45-4ce9-9603-7f395e02076c,72:A7:40:74:2B:1B,out/07-06-14-13/base_samples71,84,1,out/07-06-14-13/bit_samples71,2020-07-06 21:13:35,2020-07-06 21:13:47,71,798274f6-9e42-471c-8952-b072f8c1874c,1,
out/07-06-14-13/log,e2740c53-9f60-4837-b282-973c9223a5f0,C6:FF:65:A6:2F:FA,out/07-06-14-13/base_samples83,83,1,out/07-06-14-13/bit_samples83,2020-07-06 21:13:35,2020-07-06 21:13:47,83,44694e95-be17-4ea2-89f9-ca52f64e9804,1,
out/07-06-14-13/log,3491383c-0357-4aee-bf7c-d0723477b1cc,66:5C:57:90:8E:E1,out/07-06-14-13/base_samples3,17,1,out/07-06-14-13/bit_samples3,2020-07-06 21:13:36,2020-07-06 21:13:47,3,e8175b2b-db52-4e82-9492-5ca672b2c013,1,
out/07-06-14-13/log,81fb838f-97c7-4dc7-aad5-af29a636a729,FE:ED:23:F6:D3:DC,out/07-06-14-13/base_samples11,68,1,out/07-06-14-13/bit_samples11,2020-07-06 21:13:35,2020-07-06 21:13:47,11,ddf1c570-9458-4790-ae03-8fa2dc49e843,1,
out/07-06-14-13/log,1d3b5e90-a94e-4fb7-81c6-209816577ee3,0A:0C:86:DD:D3:09,out/07-06-14-13/base_samples17,17,1,out/07-06-14-13/bit_samples17,2020-07-06 21:13:36,2020-07-06 21:13:47,17,32c85938-fddd-4c3a-ac9c-8710656d6840,1,
out/07-06-14-13/log,83f062e9-59fc-4c3d-94a8-39c0753ad3ae,F6:D9:27:60:F2:BC,out/07-06-14-13/base_samples97,97,1,out/07-06-14-13/bit_samples97,2020-07-06 21:13:36,2020-07-06 21:13:47,97,d9045b60-4335-4b4c-8c47-8dcf3986027d,1,
out/07-06-14-13/log,11e4c9ae-3589-4a6c-96bf-72a1968f29e9,E2:2E:3D:F9:FD:DF,out/07-06-14-13/base_samples92,92,1,out/07-06-14-13/bit_samples92,2020-07-06 21:13:35,2020-07-06 21:13:46,92,71fb0644-27ed-4e5c-b396-3e859b4fc528,1,
out/07-06-14-13/log,69a77730-3af7-4b5a-9deb-5f65549e0aa5,56:74:BA:35:A8:2E,out/07-06-14-13/base_samples23,23,1,out/07-06-14-13/bit_samples23,2020-07-06 21:13:35,2020-07-06 21:13:47,23,28b4cf81-2eb8-4f0b-81ad-60c8cb59738b,1,
out/07-06-14-13/log,fcc8dd65-db75-4568-acdb-7cd28c222fff,E6:5B:E2:F9:27:B8,out/07-06-14-13/base_samples45,45,1,out/07-06-14-13/bit_samples45,2020-07-06 21:13:35,2020-07-06 21:13:47,45,08260f48-b472-4f20-83a8-0853b9188aee,1,
out/07-06-14-13/log,76348f0b-0436-492a-b586-22218bbef634,32:CE:06:32:E8:28,out/07-06-14-13/base_samples93,93,1,out/07-06-14-13/bit_samples93,2020-07-06 21:13:35,2020-07-06 21:13:47,93,e65028a0-c697-4305-824a-2183993f293d,1,
out/07-06-14-13/log,7310fb1d-c978-4e76-ae1e-af9159fdac3e,F6:D1:0B:E6:FE:EC,out/07-06-14-13/base_samples91,91,1,out/07-06-14-13/bit_samples91,2020-07-06 21:13:35,2020-07-06 21:13:47,91,4d99513d-a967-446b-903c-249bcc1c4caf,1,
out/07-06-14-13/log,c0a484ed-2efa-41fd-b8f7-31ff6e28c539,C6:12:65:35:05:FE,out/07-06-14-13/base_samples49,49,1,out/07-06-14-13/bit_samples49,2020-07-06 21:13:35,2020-07-06 21:13:47,49,554e1dc4-5d6e-4019-9062-de838792c886,1,
out/07-06-14-13/log,b3113403-2d01-44be-ba20-7101c3f270fd,72:4A:F7:42:C5:30,out/07-06-14-13/base_samples31,65,1,out/07-06-14-13/bit_samples31,2020-07-06 21:13:35,2020-07-06 21:13:46,31,9766aa67-512b-41c1-bde5-ecaa37413423,1,
out/07-06-14-13/log,d97f3c9b-90e3-475a-a1c5-d6895f92ee27,E6:23:17:A6:50:0B,out/07-06-14-13/base_samples74,74,1,out/07-06-14-13/bit_samples74,2020-07-06 21:13:35,2020-07-06 21:13:46,74,5db2e89d-fd4a-475a-9d98-76761426357c,1,
out/07-06-14-13/log,4a57e5c0-3b4e-46c9-ade2-2a94ead921b1,EE:AE:A2:C7:E1:69,out/07-06-14-13/base_samples12,84,1,out/07-06-14-13/bit_samples12,2020-07-06 21:13:35,2020-07-06 21:13:46,12,76a3221a-184f-4b77-98da-8235c4b9cefa,1,
out/07-06-14-13/log,35d5e091-00d1-428b-87f2-845871106930,BA:BF:84:EC:23:65,out/07-06-14-13/base_samples13,13,1,out/07-06-14-13/bit_samples13,2020-07-06 21:13:35,2020-07-06 21:13:47,13,ccecfdfc-93c0-435b-bc7b-f8ca6fa8849d,1,
out/07-06-14-13/log,e8084430-c4bf-4083-b00f-65e008e06b36,6E:C5:0C:F8:14:30,out/07-06-14-13/base_samples48,61,1,out/07-06-14-13/bit_samples48,2020-07-06 21:13:35,2020-07-06 21:13:46,48,1bf47253-6809-4d44-bec7-105e3f2fc7c2,1,
out/07-06-14-13/log,0f9937c8-1aca-4fe2-a883-17bad212c260,B6:52:F7:E6:D0:3C,out/07-06-14-13/base_samples82,99,1,out/07-06-14-13/bit_samples82,2020-07-06 21:13:35,2020-07-06 21:13:46,82,0c75a684-0a1a-4cfe-aaac-fa25b7167fbf,1,
out/07-06-14-13/log,18c57bde-3414-42f6-b18d-c78b30bf7aaf,8E:11:D6:52:5D:D2,out/07-06-14-13/base_samples81,81,1,out/07-06-14-13/bit_samples81,2020-07-06 21:13:35,2020-07-06 21:13:47,81,97d9d6a4-8562-462f-8709-cc7fc41c7174,1,
out/07-06-14-13/log,be0a50d3-5b0c-4be3-b210-ca31b91a0454,DE:4B:7E:72:2C:45,out/07-06-14-13/base_samples40,91,1,out/07-06-14-13/bit_samples40,2020-07-06 21:13:35,2020-07-06 21:13:46,40,9f19abc3-3c8e-4fab-b3ea-12328cdfac6e,1,
out/07-06-14-13/log,bb80271d-ff7a-4198-bcc6-75c32f788728,02:C7:9F:35:FA:6B,out/07-06-14-13/base_samples53,79,1,out/07-06-14-13/bit_samples53,2020-07-06 21:13:35,2020-07-06 21:13:47,53,20e5bb05-d8ae-4b82-9bf1-96256f2ff22d,1,
out/07-06-14-13/log,3583e3ee-8ce6-440b-9495-843db99eeaee,CE:2D:5B:9C:EA:53,out/07-06-14-13/base_samples33,33,1,out/07-06-14-13/bit_samples33,2020-07-06 21:13:36,2020-07-06 21:13:47,33,7dfb796c-71e2-4e1d-826b-95adbb03c01a,1,
out/07-06-14-13/log,1ed831d7-ec4e-4f9b-8202-11772eaf5f0d,F6:F4:BA:BD:D4:65,out/07-06-14-13/base_samples51,51,1,out/07-06-14-13/bit_samples51,2020-07-06 21:13:35,2020-07-06 21:13:47,51,f51e94b7-f262-44ac-b15c-ad6c031b66c8,1,
out/07-06-14-13/log,e4a0519e-3c3b-4b10-a7ec-e381e6fcbe6f,BE:07:93:2B:69:5D,out/07-06-14-13/base_samples75,75,1,out/07-06-14-13/bit_samples75,2020-07-06 21:13:36,2020-07-06 21:13:47,75,19f3acf7-2c8e-42fa-8f22-236fdd7b3fe0,1,
out/07-06-14-13/log,05ce852f-334f-480f-b095-81c55c2e92b7,92:62:05:83:18:EF,out/07-06-14-13/base_samples85,94,1,out/07-06-14-13/bit_samples85,2020-07-06 21:13:35,2020-07-06 21:13:46,85,2052f9ef-df80-4383-9609-59380ce0e46d,1,
out/07-06-14-13/log,8e87dc86-00fb-47f5-9503-cce7695b98fd,66:D7:A8:41:03:18,out/07-06-14-13/base_samples77,88,1,out/07-06-14-13/bit_samples77,2020-07-06 21:13:36,2020-07-06 21:13:47,77,0becf699-41a3-421e-a235-1a7ae696cb5e,1,
out/07-06-14-13/log,6533de54-5168-4cd5-afa3-e7ab0c607577,8A:E9:C2:EE:87:D1,out/07-06-14-13/base_samples39,75,1,out/07-06-14-13/bit_samples39,2020-07-06 21:13:36,2020-07-06 21:13:47,39,9730691b-e38d-459f-8037-f198b864a812,1,
out/07-06-14-13/log,e4bc4b40-cf78-4e62-9d65-912272199673,02:6D:71:57:27:5B,out/07-06-14-13/base_samples47,91,1,out/07-06-14-13/bit_samples47,2020-07-06 21:13:35,2020-07-06 21:13:47,47,4934b4a0-7a59-4ccc-90da-2d7347d86639,1,
out/07-06-14-13/log,e2435035-0bdb-4244-b2b2-52fc0eb72518,12:E7:BA:F5:60:B0,out/07-06-14-13/base_samples27,28,1,out/07-06-14-13/bit_samples27,2020-07-06 21:13:35,2020-07-06 21:13:46,27,cff1fc37-e08a-47a3-974a-04cac6bdb523,1,
out/07-06-14-13/log,f5513bcd-d319-4f6e-b1dc-498d8f3bc14c,CA:65:55:3D:93:A5,out/07-06-14-13/base_samples67,67,1,out/07-06-14-13/bit_samples67,2020-07-06 21:13:35,2020-07-06 21:13:47,67,a8211e29-8a67-4cb5-b578-756b7093e98d,1,
out/07-06-14-13/log,3720cc78-3839-43be-ad51-f712d2d784b1,42:43:37:21:D8:E3,out/07-06-14-13/base_samples96,96,1,out/07-06-14-13/bit_samples96,2020-07-06 21:13:35,2020-07-06 21:13:46,96,c59e7854-77e7-4f9e-b51c-3fc9ab1e87c8,1,
out/07-06-14-13/log,779f5078-f677-4764-b492-9fadb5ed63e7,16:6B:02:E4:B2:7D,out/07-06-14-13/base_samples19,49,1,out/07-06-14-13/bit_samples19,2020-07-06 21:13:35,2020-07-06 21:13:47,19,26774d1f-fa1f-4189-94c7-02e3bf670f88,1,
out/07-06-14-13/log,865206aa-36cf-4269-9bfa-ac9fc2d0108a,EE:B7:46:71:AE:DE,out/07-06-14-13/base_samples95,120,1,out/07-06-14-13/bit_samples95,2020-07-06 21:13:35,2020-07-06 21:13:47,95,5a203c56-16ff-48ac-a10f-c0547883e899,1,
out/07-06-14-13/log,06954f72-569a-46e2-b1c1-135e365bc3a5,D6:D3:59:B4:CC:47,out/07-06-14-13/base_samples59,74,1,out/07-06-14-13/bit_samples59,2020-07-06 21:13:35,2020-07-06 21:13:47,59,8efb2628-cbb0-4b85-b6e9-f00bf1ea33c4,1,
