Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 23:11:53,2020-02-13 23:12:08,4551,106510,4284,69142,267,1198,ad141604-435a-4b5e-b458-8c2d1f3219cb,0A:89:14:05:29:EA,24b47632-5e7c-4a0b-a9a1-2277d6de2b1d
sampler,2020-02-13 23:11:53,2020-02-13 23:12:08,4071,122784,3726,45739,345,1198,7c739259-81fa-4d6d-a959-3cf205476101,1A:1C:ED:74:10:85,e6259e22-7d86-4f7e-b022-41c3021c3b18
sampler,2020-02-13 23:11:53,2020-02-13 23:12:08,3999,57634,3631,43428,368,1198,c02493ed-41e0-4dce-ba49-be7f2f65a363,E6:A4:C0:A7:5D:C3,ae771999-9e35-41b6-b408-6885f39c1e33
sampler,2020-02-13 23:11:53,2020-02-13 23:12:08,3755,47730,4022,385750,267,1198,9b4e2096-bbe2-4399-91ac-32f5a8eb5cb4,06:B1:99:B4:D8:51,2f43506d-bc59-464c-a2cb-758a9a510f38
sampler,2020-02-13 23:11:53,2020-02-13 23:12:08,4511,402592,4176,385310,335,1198,bcd889c7-30f4-4c77-bd75-2d100791393b,EA:A6:AB:3C:55:7F,732157d4-e80f-4179-a51d-78929605a158
sampler,2020-02-13 23:11:53,2020-02-13 23:12:08,3968,87521,3827,93166,141,1198,56755691-458b-4ced-9e92-dba1a444933a,CA:BB:A9:E7:BE:BD,a7191037-8750-4719-b220-de782fd078b4
sampler,2020-02-13 23:11:53,2020-02-13 23:12:08,4403,440713,3584,72458,819,1198,4da85578-c0c6-4be4-8c05-18be504427f7,96:79:E8:05:E3:FD,67f6ee9b-3c4b-4e0d-b27f-112ac22a506e
sampler,2020-02-13 23:11:53,2020-02-13 23:12:08,3974,37664,3827,97810,147,1198,4326350d-98d3-49cf-99ff-1de9766e4f4e,06:B0:2B:86:19:04,edb14581-c399-44d3-9c97-cd35662c46f1
sampler,2020-02-13 23:11:53,2020-02-13 23:12:08,4088,72686,3831,77194,257,1198,bc73b527-d230-40a1-a630-bcb218966a8f,EA:C6:E0:CF:F0:6B,50e018c0-afb9-45a7-adc1-210c23d3cec3
sampler,2020-02-13 23:11:53,2020-02-13 23:12:08,4135,42682,3883,40616,252,1198,c1be4482-f69f-4a0e-890d-33b06bbb1b91,76:38:A4:87:67:72,3fe50c83-2900-4673-a269-9d6db4922360
sampler,2020-02-13 23:11:53,2020-02-13 23:12:08,4589,236412,4189,80884,400,1198,24f26923-5a60-4687-a5da-c8b5a703defd,5A:1D:6A:B3:62:F6,a2f2162c-8922-425a-b878-bd7f009aac1d
sampler,2020-02-13 23:11:53,2020-02-13 23:12:08,4645,399892,4024,71898,621,1198,31c6dfc9-0cbb-4543-9fc9-c4c7ff265f00,02:55:41:35:79:7F,54c7d3c6-ce3e-4207-a773-dd53778376e6
