KS Max,KS SMean,KS DMean,CVM
0.022084761136871994,0.07004611098529505,0.0019106641806154827,1272.286329738079
0.6630738516724604,7.16932720258235,0.051710547895163515,1301.8482193328039
-0.07030710659898567,0.24999589524028026,0.00410006299492843,1307.594287792965
0.05999093655589187,0.1598028868577267,0.0012679985599234084,1267.2539605859204
0.051525762881440104,0.1540591592692796,0.0020894647323663955,1281.714842375
-0.07912600100100423,0.25164060250221176,0.0018855181795084605,1354.3411319188042
-0.04093921960980542,0.14794462411576725,0.003963022641322052,1393.63643575
0.053035023523274424,0.2150774480880055,0.001802888536349175,1323.3387447573361
-0.06612683438155195,0.13830636335142785,0.0016377546121589205,1281.3061428712053
0.069534767383691,0.2616058626472222,0.0029783691845925923,1372.0538945
-0.04575125125125113,0.1621617721536202,0.003276364354350324,1324.964906625
0.7694871794871796,7.963264881929929,0.05645819410257148,1311.2542215109072
-0.08204102051025415,0.25529634001185,0.001947193596798585,1314.9325095
0.03173284189118397,0.1360483235819403,0.002191923385851445,1319.7742283718667
0.6398931965983007,6.828749819909324,0.04760645146569847,1337.600239375
0.057954997907115606,0.16180524210112435,0.0025016695184499295,1337.24748778087
-0.07225849105457288,0.26041335954037126,0.0029934259642343934,1336.3206825052582
-0.02295007526343167,0.12086115344517911,0.002013757195165186,1329.6941316690184
-0.03940866732375932,0.11803259170433592,0.00163931902584086,1368.7602523201008
-0.039235294117646945,0.18624657399917413,0.006019572008107992,673.2529974680778
0.03793740610916662,0.10340479149222268,0.0016146790936449502,1346.9799980395912
-0.03112856428212452,0.15497142399244576,0.0014557861330873935,1319.3343005
-0.06815747044754446,0.26607485537486736,0.0029872119447701215,1323.5769353086325
-0.06796593627322928,0.25331617856561195,0.004674121412263304,1326.9783843891423
-0.07526233692569392,0.4242658844645222,0.0025730628032992974,1269.358528861613
-0.04339902013225466,0.1749474672831587,0.0021590934152773042,1322.1551111945905
-0.17358679339669628,0.6391131069206025,0.0022576588294148984,1384.5748135
-0.12401853732859106,0.502611203250644,0.0026455194058035213,1357.430237678528
-0.1102712518442837,0.3448391442854437,0.007081400976052029,671.287139775461
0.048062181447502794,0.21973073326847503,0.0013805436901170862,1324.3400808548952
-0.035,0.10477096508575263,0.00199354,692.793115
-0.04159564192712999,0.13122764584170576,0.0018081132274730524,1308.0082070763972
-0.02536592769667506,0.12965079637167584,0.0012625273437896825,1265.2002908575394
-0.027013506753379584,0.11306110748685212,0.002998779389695163,1349.1612483235242
0.04038997821350752,0.17139948585447007,0.003692537821351709,653.0721125671298
-0.07228134353176194,0.31304265307493234,0.0024599382515990034,1277.1498515336164
0.07671102308325928,0.43036960650728096,0.003569395078157079,661.8868244763844
-0.189,0.673493990368511,0.00193929,1376.25917025
-0.021738560033577978,0.10202603628557078,0.003044448808740043,1290.6511260729146
0.10390920460230237,0.39252128015585713,0.0023071248074045445,1300.0531045
0.029,0.07511990581729985,0.00115179,1283.788389625
0.06854636591478026,0.23069440896976218,0.0018785196992506293,1352.5929251565221
0.03188012618296337,0.08994365202786296,0.0012205049526852875,1320.3651993841224
-0.07216370948236993,0.34243793847111276,0.004009854692106647,1345.54407175
-0.09632510288066036,0.3208850666307911,0.001664230123460279,1322.4540545459581
0.054818930041151494,0.16205138869701652,0.0018027215226277585,1269.4552729900709
-0.108547706444552,0.39341344840038467,0.0030654538314184637,1353.23425275
-0.036894697348675905,0.1505331884436994,0.003119755847928108,1328.933469125
-0.036,0.192013499525424,0.00137349,1328.97802
-0.0752578789394645,0.4016134545650051,0.0034310014656996797,1374.303372375
0.6968706062149769,7.486441089682317,0.05437950084059199,1338.4724583406332
-0.06463556778388965,0.30514911431450065,0.0022964593997288137,1308.40031525
-0.06580015532581997,0.16185137625749313,0.0026990837183968946,1316.3194155423018
0.035538193088330866,0.23642152735710548,0.00624700972002753,1313.4158429639917
-0.04032792701469842,0.12219686566527752,0.0015373690268617975,1317.557520601044
-0.11405490594814247,0.4268290100641105,0.006809743777294692,1322.0525712641768
0.7187806710065103,7.650571978949247,0.05112556280922099,1327.5852715
0.11978699575622154,0.5175483086337468,0.0020999354422034963,615.1165721695926
