Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 20:23:02,2020-02-13 20:23:18,3891,37160,4109,79662,218,1198,db26650d-d893-4da5-957f-25f387da8522,56:67:7F:6C:87:68,b186407a-1b08-4aa0-b435-d2fcfac2a912
sampler,2020-02-13 20:23:02,2020-02-13 20:23:18,3652,35864,3944,66998,292,1198,60f321a7-478d-4455-83ef-c9777a2bd49f,1A:28:AD:A7:2D:48,4e459747-e570-4c66-9322-97f3b8695814
sampler,2020-02-13 20:23:02,2020-02-13 20:23:18,4473,444816,4261,72224,212,1198,49348d44-6b1d-42dd-979c-3b4c8e24e580,0E:5D:30:D2:78:06,080289b5-0143-41a6-b50a-aa300e943d70
sampler,2020-02-13 20:23:02,2020-02-13 20:23:18,3791,56486,3954,68326,163,1198,99d9ab21-56ab-4d24-adf2-4e297e8281b1,86:C0:F0:54:4C:27,2969b0b2-5118-4a53-a10c-e02030569871
sampler,2020-02-13 20:23:02,2020-02-13 20:23:18,3913,88616,4055,74892,142,1198,3cca7901-7e65-401f-9775-a52617fb2644,62:83:CD:53:57:E6,63d3f604-a1db-43ef-9dcd-764b0b6fe816
sampler,2020-02-13 20:23:02,2020-02-13 20:23:18,4120,87736,4226,81540,106,1198,5e407998-ed6d-417b-a988-45b0e99cc64b,7E:26:CD:17:EB:53,c4f8a983-6b99-4a36-919f-f597bdd776e6
sampler,2020-02-13 20:23:02,2020-02-13 20:23:18,3834,39078,4190,60650,356,1198,930dfb65-8968-4f65-ad29-cb6a93049ddb,62:70:75:C5:08:E7,e3dee68e-3526-4b23-b084-8a27338e7e13
sampler,2020-02-13 20:23:02,2020-02-13 20:23:18,3998,116896,4215,78544,217,1198,39c422ea-9888-4f02-9ac7-dcedbbe0ae03,46:A8:D1:E4:A3:96,dde4cba3-d8cd-4951-90e6-ca9be441c3d8
sampler,2020-02-13 20:23:02,2020-02-13 20:23:18,3996,37166,4206,131356,210,1198,17cc72ed-6a1f-4605-be2e-4e083dbf4048,F6:35:99:F6:65:F9,49e705fd-bd3e-4a74-9909-764286d648a5
sampler,2020-02-13 20:23:02,2020-02-13 20:23:18,4114,61864,4432,385726,318,1198,6e92341f-5739-45aa-b923-b74041176c34,9E:55:34:22:70:7D,97ae7e44-e17f-4790-a0c6-ec24dd6ac5e3
