Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
414,0,0,7,1935,6720,4754,1968,6785,5659,0.710107720650409,65
618,0,0,5,2000,6995,5900,2000,7061,10029,0.440189050295438,66
110,0,0,1,1965,6910,6224,2000,6978,5983,0.081033206708259,68
698,0,0,9,1978,7212,5923,1937,7280,6709,0.534805616440034,68
666,0,0,8,1919,6871,5510,2000,6940,5439,0.645374774303986,69
19,0,0,8,1900,7155,6013,1984,7226,6570,0.148086251364946,71
176,0,0,7,1883,6962,5377,1966,7035,5398,0.389560403263772,73
85,0,0,2,1937,6763,5489,1986,6838,5668,0.618218218087916,75
672,0,0,7,1987,6734,5061,2000,6815,5445,0.151306122394299,81
338,0,0,8,2000,6335,4418,1942,6418,4714,0.350131890008126,83
533,0,0,5,1986,6456,4914,1954,6543,4862,0.339736005127278,87
753,0,0,2,1986,7095,6025,2000,7183,7290,0.226674526706492,88
757,0,0,8,1986,7095,6025,1999,7194,6359,0.09197136300779,99
491,0,0,9,1915,6621,4984,1990,6725,5447,0.286213151293348,104
393,0,0,1,1985,22490,680855,1985,22595,680897,0.423875792052122,105
148,0,0,2,2000,6958,6214,2000,7077,6315,0.13766975793543,119
179,0,0,0,2000,6881,6541,1903,7000,5815,0.421100022966841,119
252,0,0,5,2000,6348,4297,1871,6468,4727,0.228648088231267,120
684,0,0,7,2000,7139,6678,1929,7259,6731,0.211569564751055,120
468,0,0,7,1995,6900,6551,1994,7022,6439,0.245953725143184,122
548,0,0,3,2000,6782,5192,2000,6912,5394,0.403648931932193,130
143,0,0,6,1913,6831,5354,1915,6964,6135,0.077713030867935,133
78,0,0,4,2000,6663,4935,1952,6800,5534,0.369449902917989,137
467,0,0,6,1995,6900,6551,1964,7037,6792,0.232714038205477,137
752,0,0,0,1986,7095,6025,2000,7232,6216,0.348235570367145,137
472,0,0,2,2000,7197,5856,1949,7338,6150,0.628844803985883,141
581,0,0,5,1981,7357,6689,2000,7504,6810,0.270815176542101,147
584,0,0,9,1981,7357,6689,1897,7510,10919,0.405695252546174,153
677,0,0,5,1924,6858,5749,1877,7020,6120,0.122070121890813,162
242,0,0,6,2000,6753,8933,1976,6918,5756,0.249513808082934,165
430,0,0,6,1975,6806,5642,1945,6971,6062,0.298529779138952,165
131,0,0,1,2000,7156,6072,1930,7322,8157,0.174848482541704,166
731,0,0,9,1978,6474,4361,2000,6646,4928,0.187133375560293,172
35,0,0,4,1909,7466,14611,1949,7639,14316,0.419641254164917,173
428,0,0,1,1975,6806,5642,2000,6983,5831,0.331556737870723,177
607,0,0,8,1993,6975,5955,2000,7154,6377,0.131065730866565,179
728,0,0,5,1978,6474,4361,1975,6658,4892,0.082216191232017,184
21,0,0,0,1982,6806,5563,2000,6993,10249,0.170642340334458,187
314,0,0,2,1996,6752,5603,1927,6939,5597,0.529066553847673,187
639,0,0,2,1924,6864,5171,1936,7051,11570,0.216215324125495,187
697,0,0,8,1978,7212,5923,1925,7405,6966,0.38282528853182,193
211,0,0,8,2000,6539,4771,1985,6733,5267,0.61079245123686,194
162,0,0,8,1989,6728,4641,1919,6924,5336,0.172375856476056,196
426,0,0,9,1987,7078,7196,1990,7274,6806,0.3150942070245,196
749,0,0,7,1930,6738,5426,1950,6935,6217,0.550144737197283,197
307,0,0,5,1961,6507,5024,1974,6707,5676,0.154750801506692,200
354,0,0,9,2000,7194,5990,1957,7396,6527,0.251186653615185,202
145,0,0,8,1913,6831,5354,1953,7034,5819,0.106519308024951,203
128,0,0,8,1982,6985,5699,2000,7189,6222,0.165546849867423,204
686,0,0,9,2000,7139,6678,1953,7349,6596,0.160720678097266,210
680,0,0,9,1924,6858,5749,1950,7075,6390,0.165232192612633,217
685,0,0,8,2000,7139,6678,1939,7357,6403,0.212808798097929,218
125,0,0,5,1982,6985,5699,1997,7206,6452,0.391627874187314,221
606,0,0,7,1993,6975,5955,1997,7205,6331,0.326447968044059,230
645,0,0,1,1907,7058,5971,1999,7292,6740,0.553294778791514,234
549,0,0,4,2000,6782,5192,1920,7018,5832,0.259981133532506,236
249,0,0,7,1977,7284,6363,1998,7523,6740,0.38931194543149,239
378,0,0,7,2000,7034,6209,1982,7278,6738,0.284889957735272,244
585,0,0,0,1971,6976,5846,2000,7224,6503,0.414599792742439,248
422,0,0,5,1987,7078,7196,1931,7330,9209,0.490250916169846,252
513,0,0,2,1899,7438,12951,1920,7690,6863,0.760086527298967,252
147,0,0,0,2000,6958,6214,1987,7219,7604,0.260526930529812,261
705,0,0,0,1928,7055,5613,1933,7318,6321,0.240310124699902,263
127,0,0,7,1982,6985,5699,1974,7253,6747,0.093596461681908,268
709,0,0,8,1928,7055,5613,1908,7323,6122,0.543019216196746,268
258,0,0,1,1953,22125,681521,1897,22395,693214,0.696175082681321,270
676,0,0,3,1924,6858,5749,1906,7128,8523,0.282272865168269,270
469,0,0,8,1995,6900,6551,1951,7185,6171,0.48586773400449,285
336,0,0,6,2000,6335,4418,1974,6624,5136,0.650267032996636,289
750,0,0,8,1930,6738,5426,1913,7030,5961,0.671992845031657,292
174,0,0,5,1883,6962,5377,2000,7257,6176,0.150087577341447,295
592,0,0,8,1971,6976,5846,1987,7273,7639,0.282782858667358,297
534,0,0,7,1986,6456,4914,1939,6761,5672,0.204401819528054,305
730,0,0,8,1978,6474,4361,2000,6781,5046,0.114423816641706,307
173,0,0,3,1883,6962,5377,1936,7271,6269,0.224077618818963,309
547,0,0,1,2000,6782,5192,1936,7098,5910,0.40668040643845,316
544,0,0,8,2000,6794,5215,1931,7112,6077,0.400134921714783,318
719,0,0,7,2000,26863,897966,1990,27181,898968,0.270718316356733,318
474,0,0,7,2000,7197,5856,1952,7519,6582,0.258610383661858,322
350,0,0,4,2000,7194,5990,1976,7521,7652,0.095114327834457,327
555,0,0,3,2000,10340,25303,1942,10667,79787,0.258278242512422,327
185,0,0,9,2000,6881,6541,1933,7214,6221,0.272957347296099,333
641,0,0,5,1924,6864,5171,1939,7197,6026,0.266119032865656,333
256,0,0,9,2000,6348,4297,1937,6682,5343,0.236152813905009,334
295,0,0,1,1910,7092,6847,1976,7430,7367,0.4138295980014,338
210,0,0,7,2000,6539,4771,1958,6878,10713,0.114779328871797,339
229,0,0,6,1967,7083,5970,2000,7430,7188,0.473355745426255,347
255,0,0,8,2000,6348,4297,1917,6696,5704,0.27602751136498,348
531,0,0,3,1986,6456,4914,2000,6806,5416,0.489713366223751,350
416,0,0,9,1935,6720,4754,2000,7079,5777,0.238469977005446,359
91,0,0,9,1937,6763,5489,1991,7135,6440,0.149156862458057,372
317,0,0,5,1996,6752,5603,1925,7127,5647,0.405193476747014,375
545,0,0,9,2000,6794,5215,1966,7174,6377,0.233022541804646,380
209,0,0,6,2000,6539,4771,1927,6920,9763,0.324202555920092,381
1,0,0,0,1928,6816,5227,1991,7198,5890,0.33273837203267,382
348,0,0,0,2000,7194,5990,2000,7585,10771,0.200472592266374,391
493,0,0,1,1930,7161,6296,1999,7553,6593,0.571926925075553,392
339,0,0,9,2000,6335,4418,2000,6731,5141,0.200504215042976,396
433,0,0,9,1975,6806,5642,1963,7202,11019,0.126870118482489,396
769,0,0,7,1955,7154,5868,2000,7552,10046,0.257004509651663,398
529,0,0,0,1986,6456,4914,1940,6855,5732,0.201045143837905,399
384,0,0,7,2000,6608,5085,2000,7019,12287,0.217643759961089,411
299,0,0,7,1910,7092,6847,1956,7513,12518,0.15034601111539,421
374,0,0,9,1998,22737,677216,1925,23160,685716,0.123471226849834,423
595,0,0,1,2000,6905,5658,1863,7342,12931,0.754871625582489,437
375,0,0,1,2000,7034,6209,1949,7472,8428,0.516442755168258,438
539,0,0,2,2000,6794,5215,1855,7248,6333,0.267882031845588,454
194,0,0,9,1927,6740,4975,2000,7196,6797,0.228116298851786,456
543,0,0,7,2000,6794,5215,1934,7257,6749,0.252589592129753,463
161,0,0,7,1989,6728,4641,1900,7196,6216,0.474470409970123,468
771,0,0,9,1955,7154,5868,2000,7630,6992,0.286256262184237,476
192,0,0,7,1927,6740,4975,1922,7226,6221,0.225168277043859,486
241,0,0,5,2000,6753,8933,1902,7245,6878,0.297399346999986,492
310,0,0,8,1961,6507,5024,2000,7004,6024,0.519930246987404,497
727,0,0,0,1978,6474,4361,1979,6980,7757,0.088242245404535,506
138,0,0,9,2000,7156,6072,2000,7663,7120,0.152291339266634,507
83,0,0,9,2000,6663,4935,1917,7176,8631,0.366028546876286,513
152,0,0,7,2000,6958,6214,2000,7471,7714,0.339529799525204,513
337,0,0,7,2000,6335,4418,1942,6850,6218,0.766112114699368,515
154,0,0,9,2000,6958,6214,1974,7474,7059,0.241668567257938,516
335,0,0,4,2000,6335,4418,1988,6855,5378,0.442943985184537,520
490,0,0,8,1915,6621,4984,1945,7143,10502,0.10711538482522,522
476,0,0,9,2000,7197,5856,2000,7724,6892,0.332177503965312,527
321,0,0,9,1996,6752,5603,1984,7284,13163,0.304085064580134,532
409,0,0,2,1935,6720,4754,1991,7252,5640,0.491470701485325,532
334,0,0,2,2000,6335,4418,1973,6873,6339,0.824864626238513,538
503,0,0,6,2000,7834,7072,2000,8376,8655,0.440200908836664,542
177,0,0,8,1883,6962,5377,1966,7505,6582,0.236611335796511,543
81,0,0,7,2000,6663,4935,1924,7212,6410,0.370806361100057,549
16,0,0,5,1900,7155,6013,1920,7707,6892,0.699740316004727,552
309,0,0,7,1961,6507,5024,1926,7061,9055,0.32528806902175,554
9,0,0,8,1928,6816,5227,2000,7375,12296,0.338321848182262,559
312,0,0,0,1996,6752,5603,1908,7336,6180,0.81863544914423,584
542,0,0,5,2000,6794,5215,1990,7381,6638,0.246878252604737,587
187,0,0,1,1927,6740,4975,1976,7344,6334,0.301689320190662,604
4,0,0,3,1928,6816,5227,1977,7424,6307,0.604581686266958,608
77,0,0,2,2000,6663,4935,1939,7274,6662,0.314069904864241,611
134,0,0,5,2000,7156,6072,2000,7777,22346,0.260741651622108,621
175,0,0,6,1883,6962,5377,1994,7623,6814,0.219303973381085,661
113,0,0,6,1965,6910,6224,2000,7572,5921,1.151360447417121,662
511,0,0,0,1899,7438,12951,1976,8170,8174,0.610265855235215,732
183,0,0,7,2000,6881,6541,1960,7637,15156,0.536023319616318,756
482,0,0,0,1915,6621,4984,1934,7395,5979,0.667872878076232,774
193,0,0,8,1927,6740,4975,1966,7517,14808,0.232154461014404,777
332,0,0,0,2000,6335,4418,2000,7141,5973,0.620166130476847,806
199,0,0,6,1936,27803,910742,1959,28617,910502,1.098644138067649,814
594,0,0,0,2000,6905,5658,1954,7784,6704,0.692652925547061,879
636,0,0,9,1899,6700,10685,2000,7619,10546,0.837619225288693,919
537,0,0,0,2000,6794,5215,2000,7753,6833,0.598860284741462,959
303,0,0,1,1961,6507,5024,1982,7556,8488,0.460944781699316,1049
436,0,0,6,2000,21821,671776,1901,22983,690195,0.203365802815439,1162
166,0,0,3,1979,27420,906632,1875,28662,932259,0.162969530425185,1242
670,0,0,3,1987,6734,5061,2000,7978,27787,0.488437058554332,1244
540,0,0,3,2000,6794,5215,1947,8307,7861,0.874647575840739,1513
253,0,0,6,2000,6348,4297,2000,7966,11442,0.998627520845798,1618
87,0,0,5,1937,6763,5489,1917,8433,9031,1.69560597188202,1670
42,0,0,3,1986,6631,4934,1979,8612,7550,1.270854612909949,1981
419,0,0,2,1987,7078,7196,1962,9073,16108,0.615186517708859,1995
333,0,0,1,2000,6335,4418,1995,8417,13540,2.135010127279057,2082
408,0,0,1,1935,6720,4754,1995,9749,7663,1.909586624609447,3029
32,0,0,1,1909,7466,14611,1911,10576,10108,3.164445022286248,3110
498,0,0,6,1930,7161,6296,1949,10347,7540,3.165245246606155,3186
304,0,0,2,1961,6507,5024,1929,9937,7273,2.570980898174513,3430
755,0,0,4,1986,7095,6025,1969,10535,8134,2.447479869679142,3440
316,0,0,4,1996,6752,5603,2000,10213,8131,2.253004907994895,3461
124,0,0,4,1982,6985,5699,1989,10478,11228,2.225648000476395,3493
286,0,0,2,1896,28565,920889,1981,32118,697191,6.88871149408955,3553
738,0,0,2,1963,10887,26605,1978,14454,8753,5.474439903205283,3567
668,0,0,0,1987,6734,5061,1954,10332,12221,2.142458373995599,3598
693,0,0,1,1978,7212,5923,1960,10873,9777,2.605223876046949,3661
634,0,0,7,1899,6700,10685,1976,10399,28312,0.657097277367809,3699
302,0,0,0,1961,6507,5024,2000,10217,8716,2.659265627132436,3710
24,0,0,3,1982,6806,5563,2000,10709,8786,2.961329840518558,3903
264,0,0,8,1953,22125,681521,2000,26077,897703,0.20963249607818,3952
120,0,0,6,1911,22627,695849,1995,26613,901777,0.174411419076916,3986
306,0,0,4,1961,6507,5024,2000,10556,8856,3.182208712143959,4049
740,0,0,4,1963,10887,26605,1973,14977,17205,5.350845061717088,4090
457,0,0,9,1907,23087,687454,1974,27219,902194,0.437198781838376,4132
155,0,0,0,1989,6728,4641,1901,10932,8431,2.944184436674467,4204
492,0,0,0,1930,7161,6296,1968,11544,8669,3.479118793313396,4383
318,0,0,6,1996,6752,5603,2000,11314,9481,3.236075082323216,4562
662,0,0,3,1919,6871,5510,1888,11474,9676,3.567065640250826,4603
322,0,0,0,2000,22233,672582,2000,26951,899149,0.918175224324039,4718
343,0,0,4,2000,21914,673619,1997,26682,897830,0.361464069659605,4768
659,0,0,0,1919,6871,5510,1999,11715,11619,3.310132893361776,4844
313,0,0,1,1996,6752,5603,1993,11631,10114,2.699728648688263,4879
485,0,0,3,1915,6621,4984,2000,11515,18654,3.065319154968009,4894
157,0,0,2,1989,6728,4641,2000,11690,13461,3.145852019588895,4962
569,0,0,1,1935,22355,687289,1937,27391,913817,0.350754578127576,5036
22,0,0,1,1982,6806,5563,1916,11940,68269,2.920993290459561,5134
370,0,0,5,1998,22737,677216,2000,28098,897009,0.190716168878634,5361
180,0,0,3,2000,6881,6541,1948,12271,31161,2.986389829172481,5390
421,0,0,4,1987,7078,7196,1908,12640,46025,2.5622219368686,5562
308,0,0,6,1961,6507,5024,1995,12103,12113,3.933812041208683,5596
5,0,0,4,1928,6816,5227,1956,12534,19541,3.612622155506143,5718
488,0,0,6,1915,6621,4984,1936,12588,11889,4.50936552185355,5967
371,0,0,6,1998,22737,677216,2000,28955,52696,8.65082729199919,6218
486,0,0,4,1915,6621,4984,2000,12913,34966,4.14304756845387,6292
522,0,0,2,1917,6877,5677,1937,13533,10191,5.437947596499869,6656
423,0,0,6,1987,7078,7196,1965,14245,52186,3.046077119611156,7167
521,0,0,1,1917,6877,5677,2000,14248,48615,5.07877739873097,7371
520,0,0,0,1917,6877,5677,1999,14531,18367,5.267131528260201,7654
748,0,0,4,1930,6738,5426,1906,14921,13387,6.059307737353595,8183
745,0,0,1,1930,6738,5426,1963,15255,16264,5.994074603762299,8517
54,0,0,5,2000,7523,6915,1929,16247,14758,6.594641901509948,8724
357,0,0,2,1997,6824,8065,1954,15605,14070,6.539843806888062,8781
664,0,0,5,1919,6871,5510,1996,15892,11668,6.460513945944663,9021
15,0,0,4,1900,7155,6013,2000,16225,25723,5.805522869683956,9070
207,0,0,4,2000,6539,4771,1955,15664,10065,6.540627123464067,9125
590,0,0,5,1971,6976,5846,1966,16260,11742,6.561664074694041,9284
747,0,0,3,1930,6738,5426,1948,16119,52103,6.060966389822969,9381
360,0,0,5,1997,6824,8065,1924,16206,10383,6.666035595071308,9382
53,0,0,4,2000,7523,6915,1957,16941,19716,6.561081457328592,9418
577,0,0,0,1981,7357,6689,1939,16920,37284,7.098270640240152,9563
361,0,0,6,1997,6824,8065,1978,16438,18453,6.311401159472283,9614
586,0,0,1,1971,6976,5846,1999,16687,11497,6.805914848702767,9711
208,0,0,5,2000,6539,4771,2000,16334,18009,6.550013858965539,9795
587,0,0,2,1971,6976,5846,1983,16786,16690,6.927301526235,9810
623,0,0,4,1885,7544,6726,1945,17590,459390,0.48847079068617,10046
328,0,0,6,2000,22233,672582,1975,32427,962964,3.088328580904688,10194
588,0,0,3,1971,6976,5846,2000,17998,47418,6.622647573581905,11022
413,0,0,6,1935,6720,4754,1949,19823,27641,7.655795267669653,13103
524,0,0,4,1917,6877,5677,1964,20060,11444,7.769595479851055,13183
389,0,0,7,1971,9186,18171,1987,23292,685474,0.303189695267015,14106
724,0,0,7,1990,7600,13251,2000,21988,674827,0.876002118992729,14388
656,0,0,7,1936,7548,6928,1968,21948,677990,0.727050214398134,14400
188,0,0,2,1927,6740,4975,1960,21247,177995,6.845769091808179,14507
440,0,0,0,1996,22254,674044,1968,36766,950328,5.33956350279449,14512
40,0,0,9,1909,7466,14611,1977,22135,680117,0.259127249653992,14669
270,0,0,6,1994,6972,8430,1988,21678,675462,0.117015219866436,14706
305,0,0,3,1961,6507,5024,2000,21263,449522,3.457742521730423,14756
38,0,0,7,1909,7466,14611,1961,22241,681682,0.305757401257,14775
742,0,0,8,1963,10887,26605,1947,25695,681787,0.369980855871103,14808
109,0,0,9,1897,6732,5512,2000,21573,671872,0.214066510005779,14841
723,0,0,5,1990,7600,13251,1919,22466,690596,0.501545405737436,14866
509,0,0,8,2000,7189,6724,1987,22075,675032,0.078214316413205,14886
142,0,0,5,1913,6831,5354,2000,21722,678957,0.389636786439311,14891
443,0,0,3,1996,22254,674044,1955,37172,928705,5.699379962056927,14918
708,0,0,7,1928,7055,5613,2000,22014,672877,0.171869597864011,14959
515,0,0,4,1899,7438,12951,1981,22408,675266,0.12785701472802,14970
514,0,0,3,1899,7438,12951,1995,22449,676638,0.495907514833764,15011
734,0,0,8,1918,6924,5578,2000,21949,672330,0.091417958357105,15025
715,0,0,9,2000,7519,6766,1938,22548,688350,0.208627833832782,15029
412,0,0,5,1935,6720,4754,1951,21753,680320,0.378971094605457,15033
415,0,0,8,1935,6720,4754,2000,21787,676032,0.274288539132231,15067
362,0,0,7,1997,6824,8065,1972,21897,679871,0.304380767892641,15073
102,0,0,0,1897,6732,5512,1929,21815,685714,0.456737023671376,15083
652,0,0,0,1936,7548,6928,1909,22631,688718,0.830349667109693,15083
88,0,0,6,1937,6763,5489,2000,21895,675409,0.234784217065493,15132
712,0,0,5,2000,7519,6766,2000,22662,672690,0.341091174119912,15143
3,0,0,2,1928,6816,5227,2000,21965,674852,0.114772632640198,15149
275,0,0,1,2000,27311,896376,1991,42471,1130765,0.191147721551319,15160
571,0,0,3,1935,22355,687289,1931,37530,930461,6.704229401845774,15175
601,0,0,8,2000,6905,5658,2000,22128,675424,0.188052746756063,15223
665,0,0,7,1919,6871,5510,2000,22127,672828,0.586840547792131,15256
130,0,0,0,2000,7156,6072,1965,22494,688897,0.431443259130587,15338
536,0,0,9,1986,6456,4914,2000,21803,679048,0.478399413755847,15347
203,0,0,0,2000,6539,4771,1986,21987,675853,0.69883673803463,15448
243,0,0,7,2000,6753,8933,1993,22221,678063,0.309323852316879,15468
159,0,0,5,1989,6728,4641,1939,22271,681073,0.31685225948161,15543
18,0,0,7,1900,7155,6013,1952,22700,688066,0.115365967009934,15545
184,0,0,8,2000,6881,6541,1986,22470,676519,0.360995743823055,15589
90,0,0,8,1937,6763,5489,1960,22359,679861,0.146792311536107,15596
381,0,0,0,2000,6608,5085,1980,22218,694645,0.497427435175837,15610
508,0,0,7,2000,7189,6724,1989,22831,682559,0.270318258869337,15642
379,0,0,8,2000,7034,6209,1972,22694,680273,0.326529288060122,15660
150,0,0,5,2000,6958,6214,1915,22620,688479,0.162340054892514,15662
151,0,0,6,2000,6958,6214,1973,22673,683646,0.130453651635015,15715
604,0,0,4,1993,6975,5955,1965,22704,681921,0.472528919630468,15729
245,0,0,9,2000,6753,8933,1955,22498,679340,0.221789205091984,15745
432,0,0,8,1975,6806,5642,1901,22572,693485,0.161420990647125,15766
425,0,0,8,1987,7078,7196,1974,22857,676739,0.208582464561211,15779
758,0,0,9,1986,7095,6025,1952,22878,685754,0.295552295749013,15783
679,0,0,8,1924,6858,5749,1957,22649,690318,0.148114727102847,15791
135,0,0,6,2000,7156,6072,1908,23002,692551,0.204204997913029,15846
674,0,0,9,1987,6734,5061,1935,22615,688514,0.078216936565434,15881
190,0,0,5,1927,6740,4975,2000,22626,692258,0.132744078905974,15886
678,0,0,7,1924,6858,5749,1889,22779,692795,0.318135979381291,15921
380,0,0,9,2000,7034,6209,1892,22966,697681,0.718071516746272,15932
470,0,0,9,1995,6900,6551,2000,22840,674723,0.396509945039683,15940
163,0,0,9,1989,6728,4641,1903,22705,693287,0.122281455791313,15977
631,0,0,3,1899,6700,10685,1995,22710,678270,0.773944266787713,16010
603,0,0,2,1993,6975,5955,1971,23134,675011,1.542705621534771,16159
597,0,0,3,2000,6905,5658,1961,23103,684586,0.581069885024547,16198
646,0,0,2,1907,7058,5971,1871,23293,698218,0.512224782808739,16235
12,0,0,1,1900,7155,6013,1934,23445,687899,0.60916077857953,16290
17,0,0,6,1900,7155,6013,1972,23495,683949,0.847339461616528,16340
186,0,0,0,1927,6740,4975,2000,24442,108658,6.792817379839208,17702
168,0,0,6,1979,27420,906632,1903,45708,1159899,1.252559638458068,18288
41,0,0,1,1986,6631,4934,1947,25506,847624,0.556314942653027,18875
140,0,0,2,1913,6831,5354,1982,26064,676068,2.727424488460597,19233
554,0,0,1,2000,10340,25303,1963,29718,908906,0.24634082840717,19378
43,0,0,4,1986,6631,4934,2000,26153,720523,2.400321831952681,19522
449,0,0,1,1907,23087,687454,1959,42670,1136747,0.387390178862288,19583
560,0,0,9,2000,10340,25303,1988,29951,901976,0.198952628623067,19611
559,0,0,8,2000,10340,25303,2000,29978,891832,0.474950387474839,19638
713,0,0,7,2000,7519,6766,2000,27162,896116,0.285549719866129,19643
564,0,0,5,1957,6896,5491,2000,26563,897063,0.206158539459933,19667
502,0,0,0,2000,7834,7072,2000,27521,896910,0.57600887579967,19687
483,0,0,1,1915,6621,4984,1976,26376,708813,3.120365032945172,19755
714,0,0,8,2000,7519,6766,1969,27354,904309,0.26347200328298,19835
301,0,0,9,1910,7092,6847,2000,26937,896798,0.093718937288382,19845
418,0,0,1,1987,7078,7196,1976,26947,683095,2.41832969991776,19869
579,0,0,2,1981,7357,6689,2000,27274,900182,0.494303425180329,19917
158,0,0,3,1989,6728,4641,2000,26703,896237,0.303103375371084,19975
104,0,0,4,1897,6732,5512,2000,26713,896068,0.211266974172534,19981
725,0,0,8,1990,7600,13251,1981,27605,906680,0.175624053116507,20005
610,0,0,1,1986,7733,10832,1907,27773,921590,0.396343930451291,20040
626,0,0,8,1885,7544,6726,1940,27595,910264,0.165782040752743,20051
643,0,0,8,1924,6864,5171,1979,26918,901885,0.082367367460268,20054
599,0,0,5,2000,6905,5658,1980,26961,908298,0.323928920350328,20056
11,0,0,0,1900,7155,6013,2000,27241,902528,0.360461817584373,20086
628,0,0,0,1899,6700,10685,1984,26858,899707,0.298031996048515,20158
619,0,0,7,2000,6995,5900,1985,27211,902015,0.490270251736503,20216
20,0,0,9,1900,7155,6013,2000,27379,901284,0.077697453046638,20224
754,0,0,3,1986,7095,6025,1984,27343,900348,0.146439392935553,20248
653,0,0,2,1936,7548,6928,1937,27801,918462,0.573708743341052,20253
578,0,0,1,1981,7357,6689,1945,27658,914333,0.984622905963335,20301
250,0,0,8,1977,7284,6363,1964,27590,908130,0.253539438135597,20306
706,0,0,2,1928,7055,5613,1985,27364,904855,0.310639416032314,20309
115,0,0,8,1965,6910,6224,1986,27223,903921,0.145523953668148,20313
530,0,0,2,1986,6456,4914,2000,26792,895950,0.096222131228926,20336
137,0,0,8,2000,7156,6072,2000,27502,907851,0.222620394428779,20346
114,0,0,7,1965,6910,6224,1962,27281,904547,0.053631110081525,20371
204,0,0,1,2000,6539,4771,1959,26929,906209,0.454908357914997,20390
489,0,0,7,1915,6621,4984,2000,27047,896388,0.188500519599671,20426
596,0,0,2,2000,6905,5658,1964,27343,909609,0.168643501958694,20438
8,0,0,7,1928,6816,5227,1957,27302,906598,0.104723393203897,20486
660,0,0,1,1919,6871,5510,1967,27373,695430,3.634759755747673,20502
553,0,0,9,2000,6782,5192,1936,27378,916752,0.135395834387533,20596
136,0,0,7,2000,7156,6072,1958,27804,911161,0.068772123472285,20648
608,0,0,9,1993,6975,5955,1964,27653,902870,0.22500533888979,20678
6,0,0,5,1928,6816,5227,1962,27501,905651,0.213014407321536,20685
435,0,0,3,2000,21821,671776,2000,42518,1125672,0.725165607335662,20697
580,0,0,4,1981,7357,6689,2000,28063,899856,0.106975707416037,20706
225,0,0,2,1967,7083,5970,1930,27791,914485,0.221473608613673,20708
315,0,0,3,1996,6752,5603,2000,27487,897408,0.568491078179651,20735
669,0,0,1,1987,6734,5061,1957,27489,905580,0.589228473658655,20755
661,0,0,2,1919,6871,5510,1960,27836,909194,0.407841882643443,20965
629,0,0,1,1899,6700,10685,1945,27704,911044,0.349176165139571,21004
47,0,0,8,1986,6631,4934,1934,27651,911998,0.103325830015194,21020
247,0,0,5,1977,7284,6363,1913,28374,915767,0.630396651233829,21090
117,0,0,0,1911,22627,695849,1975,43719,1163770,0.499485305852392,21092
532,0,0,4,1986,6456,4914,1922,27670,923308,0.490273089725843,21214
605,0,0,5,1993,6975,5955,1900,28206,920405,0.793181680946892,21231
36,0,0,5,1909,7466,14611,1994,28726,721551,4.313276225703379,21260
240,0,0,1,2000,6753,8933,1940,28025,912914,0.51260850714504,21272
246,0,0,0,1977,7284,6363,1873,28561,926875,0.620016103631831,21277
182,0,0,6,2000,6881,6541,1926,28269,919016,0.591233394581735,21388
640,0,0,3,1924,6864,5171,1897,28349,923922,0.337855778681019,21485
27,0,0,6,1982,6806,5563,2000,28339,693168,4.430234721609115,21533
729,0,0,7,1978,6474,4361,1900,28017,924571,0.15312597379514,21543
635,0,0,8,1899,6700,10685,2000,28268,899177,0.560553087945545,21568
733,0,0,7,1918,6924,5578,1881,28636,925585,0.227061508332458,21712
663,0,0,4,1919,6871,5510,1902,28609,723574,3.144604198128774,21738
541,0,0,4,2000,6794,5215,1932,28744,686651,3.841388874853412,21950
407,0,0,0,1935,6720,4754,1960,29071,928570,0.817775756538314,22351
80,0,0,6,2000,6663,4935,1936,29177,910729,1.412876398852962,22514
744,0,0,0,1930,6738,5426,1944,30839,699475,5.913277217962409,24101
227,0,0,4,1967,7083,5970,1979,31441,695565,6.381675735349266,24358
51,0,0,2,2000,7523,6915,1894,31965,718852,6.380398597126556,24442
45,0,0,6,1986,6631,4934,2000,31181,934193,2.460809554631573,24550
632,0,0,4,1899,6700,10685,1981,31341,945543,2.578287799602377,24641
494,0,0,2,1930,7161,6296,1980,32049,900837,3.837793583964705,24888
573,0,0,5,1935,22355,687289,1976,47432,1282581,0.112907844022521,25077
495,0,0,3,1930,7161,6296,1933,32381,911812,3.690177156174074,25220
396,0,0,6,1985,22490,680855,1947,47883,1288006,0.835782864825872,25393
160,0,0,6,1989,6728,4641,2000,32326,1099505,0.662080675071766,25598
50,0,0,1,2000,7523,6915,1917,35042,696096,6.529675398868795,27519
598,0,0,4,2000,6905,5658,1895,34598,925907,3.83410193851573,27693
189,0,0,3,1927,6740,4975,1883,34569,717044,6.758349501235421,27829
223,0,0,0,1967,7083,5970,1991,35362,910687,6.104336506967756,28279
206,0,0,3,2000,6539,4771,1899,35050,816908,6.476962779617053,28511
228,0,0,5,1967,7083,5970,1979,36384,935467,6.468583989582998,29301
523,0,0,3,1917,6877,5677,1935,36550,717954,7.94648208911784,29673
52,0,0,3,2000,7523,6915,1997,37372,928013,6.400579022377182,29849
34,0,0,3,1909,7466,14611,1927,38111,934065,5.280708163864098,30645
622,0,0,0,1885,7544,6726,2000,38989,916332,6.600208020590244,31445
178,0,0,9,1883,6962,5377,1953,38864,966048,0.261291010293316,31902
613,0,0,7,1986,7733,10832,1996,41654,1119758,0.428697992464861,33921
