Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/09-09-22-15/log,f3ede16c-a573-41b4-9644-d3a37e8006e2,8E:68:29:D1:C3:3E,out/09-09-22-15/base_samples99,530,1,out/09-09-22-15/bit_samples99,2020-09-10 05:15:39,2020-09-10 05:16:48,99,3c798eb9-35f8-4e21-8190-96ebcda27e5a,1,
out/09-09-22-15/log,cf30f477-f125-41cd-90ca-f6f113d50e21,E2:ED:B4:B3:C3:E0,out/09-09-22-15/base_samples103,103,1,out/09-09-22-15/bit_samples103,2020-09-10 05:15:39,2020-09-10 05:16:48,103,51289f71-b1e1-4f51-b4b9-42f012113592,1,
out/09-09-22-15/log,05cc2e70-b927-49be-86cf-2b9ac9e0080b,26:BB:9D:AE:EF:00,out/09-09-22-15/base_samples994,1005,1,out/09-09-22-15/bit_samples994,2020-09-10 05:15:49,2020-09-10 05:16:47,994,9706f12e-adc1-4d03-87a6-8ffb2e228c8e,1,
out/09-09-22-15/log,b370ca4e-8356-4fc4-8f15-e93d91a7c15d,AE:66:E5:85:DF:03,out/09-09-22-15/base_samples468,646,1,out/09-09-22-15/bit_samples468,2020-09-10 05:15:42,2020-09-10 05:16:47,468,2acf63b6-51cf-474c-955e-27f1656cb042,1,
out/09-09-22-15/log,d265b0b5-7c0a-4836-ae5a-1c06d7b5e32e,02:3A:DC:B0:BC:ED,out/09-09-22-15/base_samples377,377,1,out/09-09-22-15/bit_samples377,2020-09-10 05:15:48,2020-09-10 05:16:48,377,3a6775ce-e240-4c84-9544-3d25dcd7ae65,1,
out/09-09-22-15/log,cc9a3c42-a0e2-45cc-8c33-bb8673ce8591,6A:93:35:C1:AD:0F,out/09-09-22-15/base_samples102,1008,1,out/09-09-22-15/bit_samples102,2020-09-10 05:15:39,2020-09-10 05:16:47,102,f55f0e6f-af40-463e-985f-5e19b86f9d1e,1,
out/09-09-22-15/log,9ce1b297-1184-43ed-99ea-6694c8c31571,DA:6F:F2:48:05:EF,out/09-09-22-15/base_samples569,960,1,out/09-09-22-15/bit_samples569,2020-09-10 05:15:41,2020-09-10 05:16:48,569,c59eea4a-c1ba-4f7a-a33c-31335bec17ca,1,
out/09-09-22-15/log,a9529f1d-552c-441c-91ee-353089d19fe7,5A:38:36:C2:81:6B,out/09-09-22-15/base_samples479,768,1,out/09-09-22-15/bit_samples479,2020-09-10 05:15:41,2020-09-10 05:16:48,479,f28eb933-4c8c-4049-ac6f-ab7cae357e62,1,
out/09-09-22-15/log,cbe12fcd-3933-4888-b2b0-0a00e3704bf2,1E:B5:FC:8F:E6:5F,out/09-09-22-15/base_samples323,840,1,out/09-09-22-15/bit_samples323,2020-09-10 05:15:39,2020-09-10 05:16:47,323,25358cb6-68ee-4340-a7f3-d5f74b6403c8,1,
out/09-09-22-15/log,27d6b115-1597-40e4-b90e-9a0d3766fe71,F2:DA:01:C7:07:6D,out/09-09-22-15/base_samples270,468,1,out/09-09-22-15/bit_samples270,2020-09-10 05:15:39,2020-09-10 05:16:47,270,83967ba5-d6fb-43d7-8a4b-15eda727ee8f,1,
out/09-09-22-15/log,dd597a14-cbbe-4918-abec-04ee62562f41,02:8E:1F:5F:EC:64,out/09-09-22-15/base_samples393,464,1,out/09-09-22-15/bit_samples393,2020-09-10 05:15:46,2020-09-10 05:16:48,393,d42c0875-0b73-4a29-9a97-ba0b6e0b94e3,1,
out/09-09-22-15/log,ff37dd12-afe4-432f-b405-e6669c0bf2fe,32:87:F4:8E:6B:22,out/09-09-22-15/base_samples481,738,1,out/09-09-22-15/bit_samples481,2020-09-10 05:15:49,2020-09-10 05:16:48,481,48aa33d2-82aa-4587-9a24-5064a2c61444,1,
out/09-09-22-15/log,a5e74b54-4167-493c-8dfb-f25715530235,8E:AC:71:0D:74:DC,out/09-09-22-15/base_samples799,996,1,out/09-09-22-15/bit_samples799,2020-09-10 05:15:49,2020-09-10 05:16:48,799,a7a1228e-cd3c-404f-a506-5d33abe89875,1,
out/09-09-22-15/log,8737e259-56d0-4c5d-b8d6-1b2a2dd5df62,E2:0D:D6:B9:30:6C,out/09-09-22-15/base_samples151,790,1,out/09-09-22-15/bit_samples151,2020-09-10 05:15:39,2020-09-10 05:16:48,151,1beb36e3-7e12-4e73-bd2d-d726dd97764a,1,
out/09-09-22-15/log,483310aa-9e41-434d-8403-328ae003a0b6,A2:40:99:41:C0:2F,out/09-09-22-15/base_samples497,497,1,out/09-09-22-15/bit_samples497,2020-09-10 05:16:12,2020-09-10 05:16:48,497,4ce92d0f-fed9-4a39-a244-a630aeacb7ce,1,
out/09-09-22-15/log,89ccc205-42eb-444f-88bb-755f27b2b265,0E:E4:0F:F0:4E:B1,out/09-09-22-15/base_samples498,498,1,out/09-09-22-15/bit_samples498,2020-09-10 05:15:46,2020-09-10 05:16:47,498,8d36741f-6ca5-4858-85d8-cf4553d9820b,1,
out/09-09-22-15/log,ecbaad15-72de-4b27-828d-c3cae89cd065,5E:7E:71:7A:F3:5C,out/09-09-22-15/base_samples74,146,1,out/09-09-22-15/bit_samples74,2020-09-10 05:15:39,2020-09-10 05:16:47,74,ed4292fb-d1ed-4d46-a4c0-74e1bc497110,1,
out/09-09-22-15/log,eabc5b81-d52a-4f82-b8c5-6bc06450f079,2E:FB:E2:EE:FB:25,out/09-09-22-15/base_samples513,842,1,out/09-09-22-15/bit_samples513,2020-09-10 05:15:51,2020-09-10 05:16:48,513,592ab885-96a1-4d4f-a479-192d97d36b65,1,
out/09-09-22-15/log,36883f81-c171-4c7e-bb80-c242e3dcc7f7,4A:A3:61:99:71:94,out/09-09-22-15/base_samples709,963,1,out/09-09-22-15/bit_samples709,2020-09-10 05:16:11,2020-09-10 05:16:48,709,3c06abab-3eb5-43ad-a433-25c5b8cb45df,1,
out/09-09-22-15/log,8505aee3-5157-4021-b075-4062eb48d08f,3E:E9:14:5E:FA:3B,out/09-09-22-15/base_samples328,379,1,out/09-09-22-15/bit_samples328,2020-09-10 05:15:39,2020-09-10 05:16:47,328,7048f62b-270e-4a3e-9d54-1d95d6e76fd3,1,
out/09-09-22-15/log,b034f8b0-eb40-4a2a-8ea3-bac63a29f69f,D2:A7:E5:45:A5:80,out/09-09-22-15/base_samples37,260,1,out/09-09-22-15/bit_samples37,2020-09-10 05:15:39,2020-09-10 05:16:47,37,668d3992-e392-462f-9468-1efa7712ca0c,1,
out/09-09-22-15/log,fa3062ea-7c89-4fc0-aa7a-d552d76576d1,52:46:D3:41:88:23,out/09-09-22-15/base_samples115,125,1,out/09-09-22-15/bit_samples115,2020-09-10 05:15:39,2020-09-10 05:16:48,115,e3bb78da-8c5a-4df5-b569-6560853c4c3c,1,
out/09-09-22-15/log,f1593940-c48e-451f-8393-2bbdb10e26ab,EE:28:D8:5E:0B:4B,out/09-09-22-15/base_samples28,133,1,out/09-09-22-15/bit_samples28,2020-09-10 05:15:39,2020-09-10 05:16:47,28,8e29fdc3-0177-4679-ab4d-6cae00d7cfd8,1,
out/09-09-22-15/log,3c6b48da-72f3-48c5-8b2d-d718acd763d5,8E:88:B9:36:78:17,out/09-09-22-15/base_samples787,837,1,out/09-09-22-15/bit_samples787,2020-09-10 05:15:44,2020-09-10 05:16:48,787,c54f662b-d65f-47ab-93de-9a7ff0d7ae95,1,
out/09-09-22-15/log,16549d60-04d2-4eb9-af92-42473928bf5e,8A:20:9B:02:54:36,out/09-09-22-15/base_samples363,972,1,out/09-09-22-15/bit_samples363,2020-09-10 05:15:39,2020-09-10 05:16:48,363,4f9a4492-b928-48ee-b304-031db3ee2265,1,
out/09-09-22-15/log,1f8669fa-796e-424e-bb1a-3a4056bca665,66:04:1D:5C:FE:85,out/09-09-22-15/base_samples564,927,1,out/09-09-22-15/bit_samples564,2020-09-10 05:15:54,2020-09-10 05:16:47,564,e15ca861-58e5-452b-b61e-345974d729ce,1,
out/09-09-22-15/log,ac62f4f4-a67a-40ef-89d6-b83c101eef3c,26:69:94:9A:0B:DF,out/09-09-22-15/base_samples165,907,1,out/09-09-22-15/bit_samples165,2020-09-10 05:15:39,2020-09-10 05:16:48,165,2bcf6a6b-1f6a-4bad-9b44-bedefd627fb1,1,
out/09-09-22-15/log,68a8726d-5618-4773-a9ba-380ab5ccaaea,A6:C1:A7:D6:E1:60,out/09-09-22-15/base_samples499,499,1,out/09-09-22-15/bit_samples499,2020-09-10 05:15:41,2020-09-10 05:16:48,499,18da3d41-f023-42fa-9a59-8dab91e16bc7,1,
out/09-09-22-15/log,7dd66552-33b0-4267-87b6-11cb5a3f8ee9,96:7C:95:72:B6:31,out/09-09-22-15/base_samples809,809,1,out/09-09-22-15/bit_samples809,2020-09-10 05:15:54,2020-09-10 05:16:48,809,b0a3b85a-7319-4a62-a88e-2aca0840b46f,1,
out/09-09-22-15/log,c0374301-fcce-44f5-b660-79d7b6d974dd,62:A8:FD:C8:27:E2,out/09-09-22-15/base_samples736,736,1,out/09-09-22-15/bit_samples736,2020-09-10 05:15:58,2020-09-10 05:16:47,736,6e30e935-a9c0-47a1-be76-06131c042efd,1,
out/09-09-22-15/log,8c565463-7302-4a10-b3de-bafbe78a2add,52:75:07:44:29:9E,out/09-09-22-15/base_samples160,396,1,out/09-09-22-15/bit_samples160,2020-09-10 05:15:39,2020-09-10 05:16:47,160,d7f2e926-e3db-463d-8942-1774cc0cbd80,1,
out/09-09-22-15/log,75650db9-204a-453b-934a-b24e7bf181fe,92:92:DC:0A:28:06,out/09-09-22-15/base_samples236,660,1,out/09-09-22-15/bit_samples236,2020-09-10 05:15:39,2020-09-10 05:16:47,236,8042e979-d149-4457-941b-f36cf2ec593c,1,
out/09-09-22-15/log,d10608bc-e5c9-464c-a357-5d59fd7c10d8,7E:23:2D:01:A6:E3,out/09-09-22-15/base_samples687,687,1,out/09-09-22-15/bit_samples687,2020-09-10 05:16:02,2020-09-10 05:16:48,687,9285f577-3e03-4a80-8823-bb64b059b1e4,1,
out/09-09-22-15/log,0ce7f251-3afa-459f-8b7f-96bc9830f7b9,16:30:80:E4:C4:75,out/09-09-22-15/base_samples924,944,1,out/09-09-22-15/bit_samples924,2020-09-10 05:15:42,2020-09-10 05:16:47,924,5e3ee31b-f91a-4a6f-aecb-54a840702d20,1,
out/09-09-22-15/log,28513d13-6abe-4ddc-9721-271514bb4990,EE:F7:52:E1:1D:60,out/09-09-22-15/base_samples122,401,1,out/09-09-22-15/bit_samples122,2020-09-10 05:15:39,2020-09-10 05:16:47,122,c1eb887d-2b0d-4cb9-9b56-e5d512e1202d,1,
out/09-09-22-15/log,84e7a822-c53a-495d-b1fb-0954e5bdd129,32:41:BA:F7:F0:04,out/09-09-22-15/base_samples543,601,1,out/09-09-22-15/bit_samples543,2020-09-10 05:15:48,2020-09-10 05:16:48,543,6bad26dd-ad98-4698-9f62-0dc43ac65712,1,
out/09-09-22-15/log,f9bfea44-b01d-4cdc-9837-8fdeb9aaf051,32:A8:52:B9:74:1E,out/09-09-22-15/base_samples854,854,1,out/09-09-22-15/bit_samples854,2020-09-10 05:15:55,2020-09-10 05:16:47,854,5b1bc2c7-178a-40fa-ba63-77ff2568390d,1,
out/09-09-22-15/log,ef0e17bf-c16e-434a-a7db-4ea52b82fafe,12:4D:A9:75:64:2D,out/09-09-22-15/base_samples69,69,1,out/09-09-22-15/bit_samples69,2020-09-10 05:15:39,2020-09-10 05:16:48,69,fef79389-4fc1-499c-9450-6a2dc02b3a88,1,
out/09-09-22-15/log,3c298f9d-e7fa-4a6b-8efb-cfb58ceda2df,2A:D7:65:90:A4:0D,out/09-09-22-15/base_samples349,780,1,out/09-09-22-15/bit_samples349,2020-09-10 05:15:39,2020-09-10 05:16:47,349,91104dec-8a89-418a-bdf7-7f0476a2305f,1,
out/09-09-22-15/log,559a1580-92f4-4392-bdb3-3a8122c5003a,F6:31:46:D1:A8:CC,out/09-09-22-15/base_samples82,92,1,out/09-09-22-15/bit_samples82,2020-09-10 05:15:39,2020-09-10 05:16:47,82,7a6f370b-1eea-4c5b-9a9e-170d1202723d,1,
