Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575695911213,0.93,2019-12-07 05:18:30,2000.176,eth1,169.254.8.130,fb:16:d4:a5:eb:a8,1,1.1444520950317384e-05,0,1.1289119720458985e-05,0,-1.554012298583988e-07
1575695911553,0.99,2019-12-07 05:18:30,2000.162,eth1,169.254.8.130,45:c6:48:b1:27:61,1,1.1583757400512695e-05,0,1.1978340148925781e-05,0,3.945827484130862e-07
1575695909939,267.12,2019-12-07 05:14:02,2000.125,eth2,169.254.8.1,f3:aa:d7:23:9f:10,1,1.518425941467285e-05,0,2.1076440811157226e-05,0,5.892181396484375e-06
1575695911641,1.06,2019-12-07 05:18:30,2000.191,eth0,192.168.1.1,c7:d6:69:1b:cf:27,1,1.0836696624755859e-05,0,1.0967254638671875e-05,0,1.3055801391601628e-07
1575695909828,256.66,2019-12-07 05:14:13,2000.191,lo,127.0.0.1,df:6c:33:5f:ac:b8,1,1.1556720733642578e-05,0,1.1295032501220703e-05,0,-2.61688232421875e-07
1575695911616,1.03,2019-12-07 05:18:30,2000.191,eth2,169.254.8.1,b3:77:39:49:55:cd,1,1.1089324951171875e-05,0,1.1236143112182617e-05,0,1.4681816101074222e-07
1575695911647,1.01,2019-12-07 05:18:30,2000.125,eth0,192.168.1.1,49:f7:15:69:b4:16,1,1.2007284164428711e-05,0,1.1690711975097656e-05,0,-3.165721893310555e-07
1575695911637,1.00,2019-12-07 05:18:30,2000.125,lo,127.0.0.1,79:9b:d1:44:1c:22,1,1.1378812789916992e-05,0,1.1790895462036133e-05,0,4.1208267211914077e-07
1575695911657,1.09,2019-12-07 05:18:30,2000.162,eth2,169.254.8.1,9b:6f:5a:6c:4e:90,1,1.1297655105590821e-05,0,1.1984539031982423e-05,0,6.868839263916016e-07
1575695909859,267.59,2019-12-07 05:14:02,2000.162,eth2,169.254.8.1,5b:9c:4b:e3:ea:59,1,1.611485481262207e-05,0,1.245718002319336e-05,0,-3.6576747894287093e-06
1575695911710,0.95,2019-12-07 05:18:30,2000.176,eth2,169.254.8.1,9b:f8:1c:79:4c:25,1,1.1359596252441407e-05,0,1.1127853393554688e-05,0,-2.3174285888671906e-07
1575695909629,246.85,2019-12-07 05:14:22,2000.191,eth1,169.254.8.130,51:8a:99:b4:35:23,1,1.1749792098999024e-05,0,1.7287778854370117e-05,0,5.537986755371092e-06
1575695911927,0.96,2019-12-07 05:18:30,2000.162,eth1,169.254.8.130,25:42:57:8e:fe:ce,1,1.1692476272583008e-05,0,1.2038040161132812e-05,0,3.45563888549804e-07
1575695909661,256.77,2019-12-07 05:14:12,2000.162,eth0,192.168.1.1,a5:96:3a:b7:01:9f,1,1.26312255859375e-05,0,2.151970863342285e-05,0,8.888483047485351e-06
1575695909759,327.82,2019-12-07 05:13:01,2000.162,eth0,192.168.1.1,33:05:12:88:d0:30,1,1.2243986129760741e-05,0,1.3775730133056641e-05,0,1.5317440032958997e-06
1575695912045,0.89,2019-12-07 05:18:30,2000.125,eth1,169.254.8.130,d5:81:45:e4:0b:5e,1,1.1508035659790039e-05,0,1.1850881576538087e-05,0,3.4284591674804744e-07
1575695912073,0.77,2019-12-07 05:18:30,2000.191,eth0,192.168.1.1,09:ca:fa:1f:64:2e,1,1.0820102691650391e-05,0,1.1129045486450196e-05,0,3.0894279479980465e-07
1575695921817,1.21,2019-12-07 05:18:40,2300.0,eth2,169.254.8.1,29:a6:1a:b1:2b:17,0,0,5.0509452819824215e-06,0,5.37729263305664e-06,3.263473510742188e-07
1575695921999,1.14,2019-12-07 05:18:40,2300.0,lo,127.0.0.1,a1:a6:2c:f4:2d:4f,0,0,5.241584777832031e-06,0,5.331182479858399e-06,8.959770202636759e-08
1575695922290,1.25,2019-12-07 05:18:41,2300.0,eth1,169.254.8.130,af:6b:53:cb:2c:f9,0,0,5.267620086669922e-06,0,5.349111557006836e-06,8.149147033691388e-08
1575695921541,0.99,2019-12-07 05:18:40,2000.125,eth2,169.254.8.1,bd:4d:76:81:56:5b,1,1.1530208587646484e-05,0,1.1369943618774414e-05,0,-1.602649688720695e-07
1575695921556,1.02,2019-12-07 05:18:40,2000.176,eth2,169.254.8.1,d1:05:db:8f:b2:86,1,1.0856151580810547e-05,0,1.0604763031005859e-05,0,-2.5138854980468777e-07
1575695921558,0.97,2019-12-07 05:18:40,2000.176,eth2,169.254.8.1,3b:a4:27:a0:fa:33,1,1.1189556121826172e-05,0,1.0879850387573243e-05,0,-3.0970573425292957e-07
1575695921641,0.98,2019-12-07 05:18:40,2000.125,eth2,169.254.8.1,f9:ab:af:06:ca:9a,1,1.174468994140625e-05,0,1.1329793930053711e-05,0,-4.148960113525394e-07
1575695921729,1.09,2019-12-07 05:18:40,2000.162,eth2,169.254.8.1,7b:31:d5:c1:7e:5d,1,1.1596202850341796e-05,0,1.152033805847168e-05,0,-7.586479187011656e-08
1575695921787,1.15,2019-12-07 05:18:40,2000.162,lo,127.0.0.1,c3:bd:94:1b:46:22,1,1.156444549560547e-05,0,1.153573989868164e-05,0,-2.8705596923828987e-08
1575695921907,0.82,2019-12-07 05:18:40,2000.176,lo,127.0.0.1,c9:a0:b1:db:11:fc,1,1.0695123672485352e-05,0,1.073780059814453e-05,0,4.267692565917848e-08
1575695922005,0.85,2019-12-07 05:18:40,2000.125,eth1,169.254.8.130,13:26:c8:30:3c:24,1,1.1710739135742188e-05,0,1.1583900451660156e-05,0,-1.268386840820321e-07
1575695922137,0.96,2019-12-07 05:18:41,2000.162,eth0,192.168.1.1,db:4d:06:41:55:48,1,1.1725616455078124e-05,0,1.1392784118652343e-05,0,-3.3283233642578144e-07
