Id,Sender,Receiver,Rate,Bits,Sent Data,Rcvd Data,Sender Erasures,Receiver Erasures,RErasures,SErasures,Errors,Error %,Ones,OneErrs,OneErr%,Zeroes,ZeroErrs,ZeroErr%
1,13,11,500,2500,1111111111111111110111011110111111111011111111111111000101111111111011001111111111111111111111111011111111111110111111111110111111111111111111101111111111111111011111111111111110111111111111111001011111111111111011111111111110111111010111111010111111111101111110110111111111111111101111111011111011110011111111111111111011011111011111111111111111111111111111111111111111111111011111111111011111111111111101111101111111011111111011111111111111111111110111111111100110111001011111111011011111111111111111111101101111111111111101011111110111111111111111111111111111111111111111111111111110111101110111110110111110011111111111111111011111011110111111111111111111110111110111111111111111111111111111111101111111111110111110111111111011011111111111111111010111111111111110110111111111111111111111111111111111111011011111111111011101001111101111111111111111101101111111111111111111111111111011101111111011111101111111111110111101111111111111111111111101110111111111111111111111110111111111111111111111111111011111010101111111111111101011011010111111111111111111011111111111111111111111111110111111111111101111110111111111111001111111111111011101110111111101111111111101101111111111101110111101111111111101111111101110111111111111111111111111111011010111111011111111111011111111111111111011111111011111111111001111111111111111111111101111101111111011111111101111100110111111111111011011111111111111111111111111111011111111111111111111011111111111110111111111011101110111111111111111111101111101100111111111111111011111110111110111110111111101101111111111111111111111111111111111110111110111111110111111111111111111111110111111101110101111111111110111111011111111111111011111101111111110111011111111111111111111111111001111111111111111100111101101100111111111111110101111111111111111111111111111110101101111111111111111111011011111111111111011111111101111111110111110111001111111111111111111111101111111111111011111111111111111111111111101111111111111111011111101111111111111111111111111010111011111111101001111111111111101110011111111111011111111111111111111111111111101111101110011111101111111011111101011111111111111111111111111111111111111111111111100111111111111011011111111111111111111101011110111111010111111111111100111011111011111111111111111111111010111111111101111111111101111111011111111111111110111111111111111110110110111010101111111011111111111101111111110111111111111111111111110111111111110111111110111111111011011111111111111111111011111111111111111111111101110111111111111111110111111111111,1110101111111011110111001010111111101011111111111111001011111110101011001011111111111011111110101011111001111110111011111110101111111001111111101011111110101111011111111111101010111110111111111010111111101011111010111111111110111111001011111010011111111110111110101011111110111111101110111011101011110011101111111011111011001011011111101111111011111111001011111111111111111010111111101011011111111111111010111101111111011110101011111010111111111111110110101111100010111001011011111010011111111010111111111001101110101111111101011111101011111110101111111111111111101011111110111111111110111101001011110110111110011110111111101011011110011110111110111111101111110110100111111110111111101111111111101101111001111110111011111110101011011011111111111011010110101111111110110111101011111110101111111111111111101011011111101111011001101111101011111110001111101110111111001111111110101111111010101111101011111101101111110010111101101111111111111111111010110111101111111111101111110010111111101111111111101111011011010101101011111111101011011010111111101011111111011111111010111111111011111110111111111110101111100111111100100001111111111111001001110111101101111011111001101011111110100010111110111111101001111110001110111110111111100011111111101011010010111111111111111010101111111110111011101111011111001111001110111111101111111111101111101010111011101111111111101111111000111111111111111110101111111010111111111111111110101111111001111111111011111110011111111010111111111011100110111111111110101111101111111110101111111110111111101111111111101010111000111111101111111111101111110010111111111111111110101111111001111111111011111110111111101110111111101011111110111011111110111111101111111110100011111011111111111011011110101111111011100111001011101111101111111011111111111011111110111111111110111111100011111111001111111000001111111011111110111111111110001111101111111000101111111111101111101011111111101111111011111111111011111110111111111010111111100111111100100111111011111111111001111111111111111110001110000000011100110111111110111111001001111111111111111010111111111111110110101111111110111111100111111111101111111011111111111011111110101111111101111111100011111111101111110001111111111011111110111111111110111111101111011110101111111110111111101111110110101111111111111111101011111110101111111111111111101001111110111111111110111111101000111110111111111110111111101111111110101111111111111111101011111110101111111111111111101011111110011111111110111111101011111110111111101110111111101001111111111111,,,173,435,447,17.88,2249,343,15,251,104,41
2,67,28,500,2500,0010101000010101001100000111100000000000010101000010011100001000000000110000101001000010000100100001010010100110000010000000100000101000001110001000100110011010011001001010000101000000111101110100001001100000000000000101010001110100101011011010010010000100000100001101000000110000000011100010000010001110000000000001101100010000100010010000010010000100000010000100000100000000010010100000000010000101011000000011101010000000000000010100010010011000000001000100001000010001001000100000000101110101101101110000110100000000001011000001010101000101000001001001000000000111000100100111100000001000110011000000111010101010010001001000011001101001101001001000000101001110100000000010100100001010000111001000001001000001110101101101000000110101001001101100010000110101000111000000011001110000000100000000010000001000000101110110001000101100000001000000010101110000001000011110100100000000000000111000000000100010001000100010100010001000110011001000100110010000100011110110000010000000000010001100010100010010000001000100001001000101101110100000110010011111000000111011011100101001000000101000000000001010001111000000000000011001101000001101011010000000000010001010010001010000010100000001010001011100000010100100010010100000010100011001101010111110011000010001101010000110000001000000110000110000110100100010000000100000010100000101000110100001001001111000000000000100101100000001000000001101000100001110100101101001000000111100100000000000110010000001010100101100100000111101011001000001010100000000000000000100001001000000000100010000000010100000010110101000000000001101000000010000000000110100110110000010010100100001101001001000111001100100100000011101100001100111000100000101110000000010010100001101010101100000000000011100100011001010100001011000110011101000000100101100000000010000001101011100000111000000010000100001000101000000000101000100001100100011000001010100000100010000000100000111001000100001010001000010001101000010011000001101101110000000100100000110100001110000011001000100001010101001000000001000111110000101000000100000000100000001001000000000110110000010000010000100101001000000010000010000000010001100000000000000000110000000000000001000010100011000000110010010001000100010011100001000000100010001101100000000000001101010000000001000000000010010000001000101010000100100000000100101110000000000010010110000001010001010101100101100100000100011100100000100100111011001000001011110111000000100000000100100011000000001010100000000000010001100000000000000010100100000000000100001000001000100,1010101010010101101011000111101100000010110101000010011100100000000010010000101011000010101110100010010011000111001110100110100000101000001000001000101111011010111001101001000111101110111100110100001001101000000000001110110001111000101011001010010010000100001000001101011000110010000111101000000010001111000010001001100000010000100010010010110010000010000010101100010110011000010010100000100010000110111000000011101010100100000000010100011000011000100001000100001100011001001000100010100101111101101001110000100100000000001011001011011101100111000001001001001011000111100100100111100010001000110011100101111010101010011011001000001111101010101001001001110101001110100010111010111000001010001000000000111111100001110101100101000010010101001001101100100100110110000111000010111001100110010110011000010010001100100101110110011100101000100111100110010110011000001000011110100110100010001000111000000000100111001010001010100010001000100111001010000110010000100011101110000010001000001001001100110100010010101001001000001001000111111110100000111001011111000000111010011100101001100000101000000110101010001001101000000000011010001000001011111010100000000010011010011001010000001100100010010001111001000010000100010010010000011010011001101010111110011000010001101010100110000010011111110010111000101110100010100000100000010100100111000110100011001011111000100001000100101100001001111000101101000100101110101001101011100100111100100000001000110011100111010100101100101001111101100001000000010100001001100000100100001000000000001001010010100110100000110110101000000001100101000000010000001001110100101110000010010100101001101001100000111001100100101001011101100001100111000101000001110000101010010110111101010001100000100100011110000011001010100001100000110010001100000000101100100000010010001101011000010111100000010000100001001001000000100101000100001100101001000001000100000110010000000001000111001000100010010001001010001100000010011010011101101000000001100100000110010001110000011001100100001100101111000011001000111000010100000000101000000100100001001000000000111000000010100010000100101001001000110000101000000000101100001000010000001110000010110000001000110100001000000110010010001001110010001100001010000100010001101100100000000010001010000000001000100000010010000001000001010000101100000010000101110000000000100010111010101010001010101100100101100010110011100100000100100111011010110001011110111000100100000010000100011000000001100110000110000110001010000000100000010110000000000000100001101001000110,,,201,100,408,16.32,743,105,14,1757,303,17
3,62,33,500,2500,0010000000000010101010101000000000100000011000010000010010110100000100000000000010000001001010000010100000010000100110011000011100110100100000110000100000001111000001000100001100000001001000010011001000001100000000001010010101000000101100000011110010101100000010100001001000000100100011000000000011001000000011100000100001000000110111001010000010010101001010010000100100000010000000100000110010010000010100101111100000010001110001000001110011000100100100000100100010000100101000100101000000000100010011000000000101000101011010001101000100000110101100000010100000010100010000000001000000110001010001100000000000011010111000000000001000000000100110001011000010100100000011010001000001011000100001010000000010001100000000000001000001000101010000100100000000100010110110100100000001110000001010100000000011000001001000000111010000000100101010000010110001110000010000100010000100000000000100000111000011000100001110000110001100011101110100011001001010000000000000010011100111001001011011100110100000100111100000010110010100001000000000010000000100111010011000100100110000000000000000000001010011100110000000010010000000001010100000110000101110001001000000001100000010001100000000100101100010001100100000000011000011010101000111000000100001101001000001100100010000010000000100000000101011100101101101000001110010000000010100000000101010000010001001000000000011000011000100000111000000000100000001001001000101101011010010101100101000010010101001011100000000010001001001100110000000001010001000000001000010000010100101001000001100100110010000011000001000010101000000000000000010010001000000000010100010100001010101100010000110101001100100100000100000110100001000001111000001000010000001000110010100011100000010101001000001001000011001000101000110011010001001000101000000000001101110100011010100111100000000100000000011100000110100100011010000100100000000000000011010010000100011000000110110001000100110011000001000000000100110111000000010000000000101100010011010000000100000100000110100000111110001011000010100100000011000000100010001011101000110101110000100000111000010000010000000001110000010101001111000111001001001001100101100000000000000101100000000100110000000111110000101110000000110110100000000100011000011000000010011001000000001010100000110010001001000000000011101110010100000110110000000110000001100100001001010011100101000010000000111011011000000001000010100010100001001100000010011100101011000010000000001000010101000001110000010010010000001000101001001001000100110000000100001100100000011100000,0111001010110011100011110010000111001100011011110000010111111101011100100101000011010011001010000001101101110001110110011000011100110101100000110011100011011111010011000100010000000001011000010011000000010000000000001010010100000000101100000011000000101100100010100001001001001100100100000000000011001000000111100100100001010000110111001000000101010101010110010000100100000100000001110010110010010000010101100001100000010001000001000100110011000100100101000100100011000100110000000101000100000100010011000000000101000101011100001101000100000111011100000010100000010000010000000001000101110001110001100001000000011010111000010000001000001000100100000001100110100100000011010001100001010000100001000000000010001100010000010001000001000101010000110000000000100010110111100000010011111000011010100000000011010001000000010111000100000100110110000010110001110100010000100010000100001000000100000111000101000100001110000110001100010001110100011001001100000000000000010011001111001100011011100101000000100111100001110110010100001001000000010000000100110110000000100100110100100000010000000001010011100100100000010010000000011000100101110001101110001001000000001101000010010000000001001101100010001100110000000011010011010101000011010000100001011001000001100100010000010000000100000101101011110001001101000001110100000000010100000001011000000100001001000000000011000001000100000111100100000101000011001111100001110111010010111100111100010010101101011101010000110100000001100110000001011010001100000001000110000011000101001000010100110010010000001000001100010001000000001001000010010001000000010110100010100000010100000010001110101001100100100101100000110100001001011101000001000010010011000111000100011101000010110001000001001000011000000101000110001011011011000101000000010001101111000011010100110000010011100001001001100000110100110111000000100100000100000000010110010000110000000101111110010010000110011000001100000000100110111000010000000100100101110110001010000000100101100000000100001111000000011000010111010000011000000100010100011101000110101111000100000100001010000010000001011110000010101001110000111001001001001101101100010010000000101110000100100010010100111110011100110100000110110100000001000011000100000000010011001001000001000010000110010011001001000000011101110010110000100111000000110000001100110001001011001100101000010000010011011011011000001100010100010000001001100000010000100101011000010001001001000101101000001110100001000010000001000101010001001001001100000000100001110000000011110000,,,172,119,363,14.52,738,124,16,1762,239,13
5,61,36,500,2500,1111001010000010010101100000011001110101010001010100001100110100010000001011111010100010100100000010011110110011001110000100100100001101010011000001000000011111110100011001000000011001011000101010000000101001001000011110100100010001001001010100100011010111110011100010010010100100100101110010111110000101100001000000000001100000100111010011000111010000010011111111100100100010011001000110000001111000010110011111100011001001000001111110110001001000111000000011000101010001101001000101100001100100101001000111111000101101010110101000010000000100011011101010100010010100000100000001100101010011000001001101000001001010111001110000100100100101001000001100110110101110100000000101001001010101100110110101000000101001010001001011100001100100000111010100000000110010010000001100000101100010011011110111001010000110001010111011100000100100010100111100000111010010000010000010010000100100000110001100000100010010010100010101011101000101110110111000101100000000101110001100001010010000010010100000001101010011010001100000000101010111110111010101000000101000100001111000110000110000011100010000010110000000000110110100101010111000011010100010100110100011001000011010100001110101000010001101100000010100000011001010010100001101100001001111001101100001001101010110100010000001010110001111101010000010000010000000000001011111010001101011010010100110000001001010000100010100100110000111000011010101111101100001001000101110011100000111101111010010000001011001110100101010001101100000011100111110100010100010001010011001101110110000001100001111100111101001111000000001010010101000001001000100111001100100000111011010001000100000000111000101100000000111010000001011001001010011010011100100001100010110110101000010011000100000110101001010100011011011000011100100000010010000011010000101100100011111100001000001010011001000101101011001111010100000100010001000100101000000010010010111100010101000100000000010001010001010100000000101001001001010001000001110000110011011000110000001011010110100011000100000001101001110001000000000001101011101100000100100011011100011100011011001011001001000000000100010111010000101111010100000100001001000010001000110100110000101011010010100001000111010011100001000011111000100011100000100100000110011001001000010111111110101011000011101010111001000101001101010011000111000111011010010000110101100101000111010000000000100011111101001110000110101100000100001100100111000011111010111101110100000010001000000001011010011000110000101000000110010001010111110110000010001010100000001011010100011,1111101011100011010101100001000001110111010001010100001101000100010001101011110010100010100101000100111110110011001110000100100100101101010101000001000000011101110100010011000000010001011100111110010110101001010000011100100100010001001001010100100101010111110001100010010010100100100101110010111111001001110101100000000000100001000111010100110111010101010011011111111101000010011001000111001001111101110110111111100011000010000001111110110001001001000000000010000101010111101001010101101101100010110001000111110000101100010111110000010000000100011100001010110010010101000100000101110101010111010001000101000101101010110001110000100100100100001000010100110110100110100100000101010011110101100110110100000000110001010001000011100101100100010001010100000000110100010000010000000101100010011100010111010000000110001010111101000000110000010100111100000100010010010110000010010000100100000110010000100100010010010100010101011101000101000110111100001100000000111111000100001010110000111000101001001101010100010001100000000101010111110100010101000000101001000001111101010000110000011101001010010100100000000110110101000010111100011010100010100111000011001100011010100001110101000010001101100000010100000011011010010100001101100001001111001101100101011101011100100111000001010100001111101100000011010010000101100001011101010001001011010100000110010001001011010100010100100110000101000011011101111001000001010000101110010100000100001101010010000001010001110100001010000101100000101100111100000010100010001011000001101100010000001100001110001111101001111000010001010011001000001001000100110001100101001111011010001000110010000111010101100000000111010000001011011001010011010011110100001101010110111101000010010000100001010101001010000011010001000011000100000011010000010000000101001100010111100001010101010011000000101101011001110000100001000010001100100101010100010011000111100011101000110000000011000010001010100001010001001001001010001100001111010010011011010110000001011010110100111001000000001101001110010010000000001101011100100000100100011111011011100100011001011001001001001000100101011011010101111011000000100100001000110001101111000110000100011010010100001001011010011100001000010001000101011100000100000000110011001001001011111111000101010000011101001111001000001001110010011001000000111011110010010110101101001000111010000000010100011111000001110000010101100110100001000100111000011111010111101111001000010011001000010001010011001110000101000000110000001011000110110000010001010000000001011010100011,,,166,175,356,14.24,998,164,16,1502,192,12
6,64,43,500,2500,0010000000010101001000001000000011010010000010100001000000010000001110000100000000000000101000001101000011010100001100100000000000000000010000010001000101000100000110000000001000011001000000011100000000010000000000000100000010101100110000001011000000001001010001001100000000000000000000000001000010000001001010001000000000010000000010100000000000000000010000100000000001000001110000010100100000000000010010010001001000100000000000000000100010011000000100001000000011100000100000010000010000000000010101000001011100000010101001001000110000001101001000011000000100000000000000000100000000100001010000001110101000010000101000000000000000000000100000000000000000100000110000100000100001000000101000011100000010010101100000000000001001000000100000000010000010000000000001100000011000000000011010000100001001011000100010000010000000010000101010110000000000100100000100101001100011100000000000000110000000000000000000000000000000001000010000000100000101000010010001001001001001000100101010000010000000001001000000010000001001001000010000000100000100001000110000010010000000001000000010000100000000000101100100000100001001001001100001110000010100001110010010000000000010000010000010000000010100010000000010000000010100110000110010000001000001001011110100001001000100100000000100111010000000001000110001000000100000100101011110010000010000000000110000000000000011100100000000010000010110000010000100100010000000000100001000000001000000000000010001100000011010001000100000000000010100000011000100000000001011001010000100000110000100000100100000000000000000010001000000001101000000100001001000000010100000001000000000001100010100100100000000000001000000011000101100100100001010000000000000000000010100001011100010000000000000000000100000000000001001000000000100000000000100000000000010001000100000000000011000011000101100000000010001000001101000000001001001001000000000000000100010010100110000000001001000000010010000000000000000100011010000000100001000000001001111001000000010000000010001000000000000010010000000000000000000010011001000101000000000000100000001010001000000000000100000100100010010000010000010010000010010100000000010100010100100010000000000000000000000000111100001100000010001110001001000100000000001000010000101101000100010000100001001000000000000010000000100010000100010110010000000000000000001000000000000100000001100000000100000010100100000000100100000000110000000100000000000100000001000101100000000000000000001000000000010000000000000000000000100110100010001010000000100000000010011010000,0000000010110001101000001010000101010010000010101001000000110000001010000100101100000000101100001001000011011100001110101001000000000000100000010010000111100100000010000000001000111001001000010100000000010010000000001000000010101100110010111000001010001001011001001110101001001000000000100011000010100001001010101000101000010010000010100010000000100000000010100000000001000001101000010110100000000000010010100001001000100000001000001000100010011010000100001000110011100010100000010000011010000000100101000001011100001010101001101000010000001101001000010000101100000000100000001000000000100001010000001100101000010000100000000000010000001010100000100000000000101000110000110000100001000010101000011100000010100101000000000000001001000000100000000010100010001000000001101000011000000000011010000000101001011000100000001010000000100000101010111000000010100110000110101010110001100000000000101110000010100000000000000010101000001010110000000110000111101010010010101000001001000100101010000010000000001001000000000000001001001000011010000110000100001010110000010010000000101000000010100100000000000001101100000110001001001001100001101000010110001110000010000000100010000010100010001000011000010000001010000000010110110000100010000001000001001011110100101001000100100000001000110010101000001000110001000000100000100111011110010000011010000100101110111001101100101010001100010100010110001000001000100010001010000110001000001011000000000000010010100000011010010000100000000000010100100011000100100110001010001000000110001010101100000110100000000000000000100001000010001101000000101001101000000010100000001010000000101100010100100100001000000001000000011010101100100100001010100000001100000000011000000011100010000000000000001010100000100010000001000000000010000000100100000000100000001000100000100010011000011000101000000000100001000001101000001011001001001000000010000000101010010100110000000010001000001010010000000000000010100001011010100100001000000010111111001010000010000000010010000000100000010010100011001000000000011011000000101000000000000100001001010001000000000010100000101010110010001010000010011000011010100000000010100010111100011000000100000000000010000101101001101000010001110010001000101010000001100010000110101000100010000100101001000010100000010001000100100000000010110010100000000000100001000010100000100100000100100000100010110100000000100100101000000110000000100000000000100000001010101100000000100000101001000010000000001000000000100000000110110100010001010000101100000010010011010010,,,162,113,315,12.6,502,71,14,1998,244,12
7,58,56,500,2500,0101011010111001011001111011111111110110111110111111001111111100111101110111111011101110111100111101010001011111111011011111100111111101001111101101110101111111110010010100000111110110010110000011011111101110000111010001101101100110111111111010101110110101101110111110011111110100111101111111101010111111111111110111010111001101100000101010111101111001111011011110101011110101101101111001110101111111000110100110110011111001011111111111111111011011010010110110111000011110111101001100111101111011111110111100110011001011111110011110001001111111110101010101111101101001111111111111110111011101011001011101011111111010111110110110111111110110010111100101111111101001110100101101011111101010110110111111100110010111100011011011001010101011110111110011110011111110011111101011101101011011101000111101111111011111110111101100111100010011111101011111111111111110101101111101101111011011101110111101110110010101011100110001110111111110111001011101111111001110101011011111101110111101011111111111110010110111101011111101010111001101110101111111000000111111011101011001110101001000111110111101111111010100010011010111111001110001111100101101001011110010011010101111111011111110101101000101111011100100111010110101111011110111101101111011111111111010110100010111101011110101010101011001000011111110111110110110111011111100011101011110111110101011110110111001100111110001011100011001110111111100111111011100101001011011111100111111111110000111111111111101111101111111110111100111111111100101010110101110000011010111111011110101111011011011011001101000111101011111110110011110110110111111111011101111100101110101110001011110101011111101011111010001111111111010101101101101100111001010101111011111101101110011011110000110010111111101100101001100100110111111111111101011111011001110101010101111001100011111101101111110111111110000011101011111011110110111011010111011101111111011101110111110101101010111111110110101111011101011110101000111111011011110110111101011111111111111111111110100001101111110110101111001111111111101100110111110000000111110010110111111101110110111000111111111110011100111111101001011100011111101101011101111010011011010101011111101110111111110011100110111001111100111011101100110111100100101111110101111111101011111101111000111111101010111111011111111111011100110111100011010110111010111010011111111111101011010101111111110111010011111110110110001111001110101110001110100111111111001111111100100010110101111101101010111111111011001011111011101101111101111111111011011101011101011101111001110,0001011000100001100001111011111111110110100110100111001111111000111001110111111110001110011100111111110001100111111011111111101001100101001111101110010001111111110010100110000110010110010110000011100110001110101011011001101101100110011110011010101110110101100110111110111111111001101101111111101010111001111001110111011111001101100000101000111101111001111010111010101000110101101101111010010001111111000110100110110110011001011111111111111110011010111010110110111000100110111101101100111001100011111110111110010001001011111110100110001001111011111001010001111101101011111111111111100111100101011001011001011110011010111110110110111001111000010111100100011110001001111000100101011111101010010110111111100110101111100011111001001000101011100110110011110011111000011111111010101110011011101000100101100111011111110001101001111100011010111110011111111000111010101101111101101111011001101110111100110110110101011000100001111111111110011001011111111111000110001111111111101000101101100111111111110000110111101011111101010110001001110111111111000000111110011001011001110101001000011110011100111100111100010011010110011000110011111100100100001011110010011000101111111010111110001111010111100011101101111010011101111011100111100101111011111011101010110100011000001011110101010111000001100111111110111000111000111011111100001110011110111000101011111110111010000001110000001100011000110111111100111111000100100001011011111100111001101110001111111110011001111001111111110110000110011111100101000110100110000011100011111011110101100010011010011001101000100101100111110110011110111000100011111111101110000101111001100001011110101010001101011110000001111111111010101001101101101011001010001110111111101101100011100110000110110111111001100101100110000110111111111111100011100011001110101010101001001100011111101110011000111110010000011100011111111110110111000010100011101111111001101000111110101100000110011110110111111011100011110101001001111001111110110110001010011111111001111111110100001101111110110101100101111110001101101110111110100000100110010110111111101000100111001111111110010011100111101101101011100010011001101011101111010010011010001011111011100111111110011110010111001111100111100000100110111100100111100110100111111101111111101001000111111101010110011011111111111011101110111110011011110111000111100011111111111001011010101111100110011010111111111000101001111001110110010001110100111111100000011111100100011000101111101101010110011001011011011111011101101110001001111000011011101011101011101001001000,,,233,298,411,16.44,1738,310,17,762,101,13
8,65,34,500,2500,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1011111111111111110101111111110011111101111111111100111111111111111101011111111100111111011111111111001111111100111111011111111111001111111111111111110011111111011111111100111111111111111100001111111111111111110011111111001111111111111111110011111111001111111111111001110001111100111111111100011111111111111111111111111100111111011111001111111111111100111111011111111111001111111111111111010011111111001111111111111111010011111111001111111111111111010000111111111111111100111111010011111111111111111100111111011111111111001111111100111111111111111111001100111111111111110111111111111111111100111111011111111111001111111110111111011111111111001111110000111111111111111100001111111111111111111011111101111111111100111111111111111111011111111101111111111111111101001111111111111111110011111111001111111111111111010011111111111111111110111111010011111111111111111100111111111111111101001111111110111111111100111101111111111100111111111111111111000111110111111111110011111111111111111100111111001111111111001111111111111111110011111111111111111100111111110111111111111111111100111111011111111111001111110011111111110011111111111111111100011111111111111100001111111111111111110011111111111111111101111111111111111111001111111111111111010011111111001111110111111111110011111111011111111100111111011011111111111111111100111111000011111111111111111100111111111111111111001111111100111111011111111111001111110000111111111111111100001111111111111111110011111100001111111101111111101111111101001111111111111111110011111111111111110011111111111011111111111111111000111111011111111111001111111111111111110000111111111111111100111111111111111111001111111100111111111111111111001111111111111111000011111111001111111111111111110011111111111111110100111111111111111111001111110011110111111111111111001111111111111111010011111111111111111100111111111111111111001111111000111111111101110111000111111111111111110011111000111110011100111111111111111001000011111101111111111011111111111111011100111111111111111111001110111111000111111111111111111111111100111111111111111111001111111111111111111011111111111111111100111111111111111111000111111100011101110011111111111111111100111111000011111111111101111100111111010111000111111111111100111111111111111111111111111101111111010011111111111111110001111011110011111101111111111101111111111111111111001111111100111111110001111101011111111111111111110011111111111111110100111111111111111111001111111111111001111111111111001111111111111111110011111001111111110111011111011111101100,,,93,416,378,15.12,2500,378,15,0,0,-
9,77,70,500,2500,1011101010110101100111110011110111001011011011100111100111110101000111011110111111011101110011111111111010101111111011101111111101111000110101111010100010101101111001011011101101111110100110010110111010110110101111111011111011100101111001111011110111001001111101001111110101111010110111111010110100111111111010011000111100101101110111011110111111010010111110111111011110001110010011001110101100001111010111110101001111111110110111011011111111010110111000111100111110001111111011001111011111111111100101100101000000110011001000011011101101101011111110111111111010111010111111111010011100111111111111001111110011101011011011111110010101111101011111111010011101010011011101100011001110111111101110111101011011101110111101001010111111011110110001011101001000011111110110101111111111101101101111100101111010111101111011001011011001101100111111010101101001110111100111111110010000001111111111110101001110010111111110101111011111110011111110111011011111011110111111000111001110010001111111100011111011111101010011110101011011010111110111011111110110111010111110010101101111011011010111011111101110110001101001101100101111011001010011100111101111111111111011110111001110110100001110001101100101001111001010010111111010100110010111111111111110001110100111010001101111010111001011010101111111000111011011101011000001111110010100001101111111001001111111110111111100011101001111001110111110011101100011100111111111111010011101110111111111010111111011010111110101111111110100111111110111000011000101110011010111011110010111111111001010111110001111111110111111100100111101101110111001101010011111000110011111101111111010011110110011111111101110111111101111111111010010110111111111110111010111010011110101011111011111111110011111101110111110111111111111111111010101111100011111111111110011000011101011101111100001100110110111001111111111111111001111111101101010110011111100100011010111011110000001110001011111001011111011111111110001100110110011111111111101011101111100011110000111010110000110101101111100100111111100100101101101101011001011000011101111001011101101111110110011011110011110111001111011111111110111010111111011110110011101011111011101110110111101101101010111010110111011111011011101100111111100001101001100111111011111000000011101010111111111101100110111101011111111001111110011101110010111111000111111011111101111111101111111100111111101111001111001111101011001100111100101111010111011111111001110101000110110110111011110100011011111101110111110111111111111001111111110101111110111010111101110100011,0111101010110101110101110011110111001011011011100101100111100101010111011110111101011101100011111111011010101011111011110111111101011101110101111010110010101101011011011011101001111000100111010110111101110110100111111011011011100101111001110011110111011001111101001111110001111010110111111100110100110111111010011000111100000101110111011101000001010101011110001111011110001110010101001110100100001110010111110101001111110110110110011111111101010110110000111100111110001101111011001111011111000111100101100101010001110011001000011011101101110011111111011111111010111010110111111010011110111101111111010111110010100011011001111110010101111101011111111000011101010011011101100011001100111111110110111101111011100100111101001010111111011111110001011101010000011111010110101001111111110101101111000101111010111101110011001011011001101100111111010101101001010111110111111110010000001111011111110100001110010111111110111111011100110011101110111011011111011100111111000111001111010001111100100011100011111101010011110100011011010111110111000111110010111010110110010101001111011011010111010011101110110001101101111100110111011001010001100101101111101111111011000111001000110100010110001101100101011101001010000111111011000110010101111111111110001111000111010101011111010111001011010101110011000111010011101011000001111010010100010000111110001001111101110111110100011100001110001110111110010001100011000111111111111010010101110111011111010011100010010111110101011111110100111111110111000110000101110101010111010000010110011111001100111110001111111111011111100100111101101110111001001010011100000111011111101111011010010010110011110111101111011111101011111111010010110101011111110111010111010011110101011111011001111110010111101110100010111100111100011111010101001100010111111111110011000011001011111011100001110110110111001111111111111111010111111100001010110011111100110011010111011110000000110001010111001011000011111011110001110111110011011111111001011101010101011110000111010100000110100001111101001111111110001001010001111011001111000101101111001011101101011110110011011110010010111001111011111100110111010111111011010110011101011111010101110110111111101101010111010110111011011011011001100111110100001100000000111100011111000000011101000111111011101100110111101010111111001101110011110110010111111000111101011111110111111101111111100101111101111001111001011101011001100111110101111011011011110011001110110001111111010111011010100011010111101110111111111100111111001111111000101111110101010111101110100011,,,183,272,288,11.52,1725,215,12,775,73,9
