GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-22-01-12-958,1,958,671a33e0-df56-45ce-bf9a-3d9ef9271d38,2020-09-22 08:14:41,8533a911-34bd-421d-b121-0a449ae1552b,2020-09-22 08:12:43,3,958,958,958,out/09-22-01-12/log,out/09-22-01-12/base_samples958,,out/09-22-01-12/bit1_samples958,out/09-22-01-12/bit0_samples958,0,,0.315054426817309,7A:27:D3:C3:66:0B,No
09-22-01-12-517,1,517,0cb0e928-4dc7-45de-94e7-7de1f49d6aa4,2020-09-22 08:14:41,28360b5a-a94b-499b-b48a-2f69f04ac95b,2020-09-22 08:13:05,3,922,922,922,out/09-22-01-12/log,out/09-22-01-12/base_samples517,,out/09-22-01-12/bit1_samples517,out/09-22-01-12/bit0_samples517,7.84627582033107,,0.541137558238228,FE:3E:D1:3A:45:B0,No
09-22-01-12-885,1,885,3446e50c-d034-4e1d-a826-35a3717049ab,2020-09-22 08:14:41,29b3a45c-8838-46a2-8f9e-90a52717a40c,2020-09-22 08:12:45,3,940,940,940,out/09-22-01-12/log,out/09-22-01-12/base_samples885,,out/09-22-01-12/bit1_samples885,out/09-22-01-12/bit0_samples885,6.41859878340427,,0.558184225169188,BE:D4:C3:AC:72:B0,No
09-22-01-12-12,1,12,4717d1f8-645d-4cb7-822d-3c126cbf617d,2020-09-22 08:14:41,09f7074e-9bca-49c9-9d27-f0fde5c48e9c,2020-09-22 08:12:43,3,900,930,920,out/09-22-01-12/log,out/09-22-01-12/base_samples12,,out/09-22-01-12/bit1_samples12,out/09-22-01-12/bit0_samples12,8.78322880221762,,0.181288712124224,C6:08:D5:2F:35:10,No
09-22-01-12-99,1,99,ba3232da-56f9-4b57-bee7-b5f20d316089,2020-09-22 08:14:41,1d56f483-2782-49f5-8c81-4c3c479fb25f,2020-09-22 08:13:07,3,879,879,879,out/09-22-01-12/log,out/09-22-01-12/base_samples99,,out/09-22-01-12/bit1_samples99,out/09-22-01-12/bit0_samples99,7.93860778178615,,0.430906208238132,4A:56:1A:41:B0:E6,No
09-22-01-12-135,1,135,d4dea8ee-e820-4be2-8a2d-68f8a899426d,2020-09-22 08:14:41,4f054515-2335-43a2-ba81-2e560c486370,2020-09-22 08:12:43,3,976,976,976,out/09-22-01-12/log,out/09-22-01-12/base_samples135,,out/09-22-01-12/bit1_samples135,out/09-22-01-12/bit0_samples135,8.87669773547804,,0.267713238606162,DA:33:A7:2F:A4:38,No
09-22-01-12-725,1,725,9321dc9b-73ed-4fb8-ad3e-d388ca4b4538,2020-09-22 08:14:41,4827a6de-8677-4f84-b6e8-65ad2ab50559,2020-09-22 08:12:43,3,999,999,999,out/09-22-01-12/log,out/09-22-01-12/base_samples725,,out/09-22-01-12/bit1_samples725,out/09-22-01-12/bit0_samples725,8.60539910619051,,0.632008838114007,D2:46:86:EE:47:1D,No
09-22-01-12-405,1,405,85595f24-22cf-4ec4-9612-6f39666e1df1,2020-09-22 08:14:41,f8037897-fe78-4efd-b025-cff8c4bd3303,2020-09-22 08:12:43,3,761,721,721,out/09-22-01-12/log,out/09-22-01-12/base_samples405,,out/09-22-01-12/bit1_samples405,out/09-22-01-12/bit0_samples405,6.89237110340089,,0.914763068039615,CE:01:4C:FB:6B:3A,No
09-22-01-12-358,1,358,e5cce8bd-302c-4cb5-981b-75bccfc13fba,2020-09-22 08:14:41,0a4884bc-c735-4ff8-9ef2-4638ecb3cb56,2020-09-22 08:12:43,3,896,928,944,out/09-22-01-12/log,out/09-22-01-12/base_samples358,,out/09-22-01-12/bit1_samples358,out/09-22-01-12/bit0_samples358,8.91358494046176,,0.541828391373351,3E:BD:09:AF:C3:30,No
09-22-01-12-816,1,816,fa99be9e-088a-4f96-af3c-073b0e14d1e2,2020-09-22 08:14:41,361faf5a-8c1a-4bdb-a57a-2474abcd2029,2020-09-22 08:12:43,3,996,960,964,out/09-22-01-12/log,out/09-22-01-12/base_samples816,,out/09-22-01-12/bit1_samples816,out/09-22-01-12/bit0_samples816,7.48310047976038,,0.321810923836506,C6:50:95:F4:16:70,No
09-22-01-12-279,1,279,20ec87cd-c4b6-4413-854d-4fd7f797bf49,2020-09-22 08:14:41,444d0501-4ecb-4472-bdd5-0602e8b339fc,2020-09-22 08:12:43,3,966,966,966,out/09-22-01-12/log,out/09-22-01-12/base_samples279,,out/09-22-01-12/bit1_samples279,out/09-22-01-12/bit0_samples279,7.19509737484123,,0.410730937890545,A6:CC:E8:5F:A7:DB,No
09-22-01-12-78,1,78,07644ba3-e166-4664-adca-9b61b5584bc1,2020-09-22 08:14:41,1d1ec8a4-3f44-4176-8748-cff27270a73f,2020-09-22 08:12:43,3,971,971,971,out/09-22-01-12/log,out/09-22-01-12/base_samples78,,out/09-22-01-12/bit1_samples78,out/09-22-01-12/bit0_samples78,8.78162957442147,,0.427928923245905,0E:76:25:42:11:CA,No
09-22-01-12-30,1,30,0da43793-4c74-4e84-86ff-f6c1f194940e,2020-09-22 08:14:41,b036b5d9-0faa-4804-a180-c9d7b6180599,2020-09-22 08:13:15,3,30,30,30,out/09-22-01-12/log,out/09-22-01-12/base_samples30,,out/09-22-01-12/bit1_samples30,out/09-22-01-12/bit0_samples30,0,,0.247133998454783,AE:0C:84:46:FE:62,No
09-22-01-12-785,1,785,19bbfeee-f567-4478-9ee3-2af59443a8cb,2020-09-22 08:14:41,45906aeb-7cff-46f2-bc5c-5ef62bdd85fc,2020-09-22 08:12:44,3,969,969,969,out/09-22-01-12/log,out/09-22-01-12/base_samples785,,out/09-22-01-12/bit1_samples785,out/09-22-01-12/bit0_samples785,3.46197498963376,,0.294651274340222,E6:68:51:F9:DA:42,No
09-22-01-12-191,1,191,3782733c-69b2-4690-87cd-58b43318aa15,2020-09-22 08:14:41,96ed063c-3b78-44be-a583-3b27203661ed,2020-09-22 08:12:43,3,982,982,982,out/09-22-01-12/log,out/09-22-01-12/base_samples191,,out/09-22-01-12/bit1_samples191,out/09-22-01-12/bit0_samples191,9.04471202599356,,0.892304914474623,EA:AE:99:F1:BB:23,No
09-22-01-12-672,1,672,02236890-3fb4-4938-b7f5-ccab834b5be0,2020-09-22 08:14:41,55b9a1a3-6d24-4f35-bd28-cb69d6747685,2020-09-22 08:12:43,3,1021,1021,1021,out/09-22-01-12/log,out/09-22-01-12/base_samples672,,out/09-22-01-12/bit1_samples672,out/09-22-01-12/bit0_samples672,7.3457470593934,,0.439279357874471,5E:3A:DD:5F:3C:A6,No
09-22-01-12-31,1,31,3feaab27-ba12-4e91-ad27-5b1190ad842d,2020-09-22 08:14:41,529cface-1abe-4362-bad8-4fcd7f992b1c,2020-09-22 08:12:43,3,974,974,966,out/09-22-01-12/log,out/09-22-01-12/base_samples31,,out/09-22-01-12/bit1_samples31,out/09-22-01-12/bit0_samples31,7.95737881170051,,0.149185466556004,46:D1:21:76:6B:B2,No
09-22-01-12-604,1,604,01743e7e-6814-4f98-84cb-2a9c02871949,2020-09-22 08:14:41,3db0a83a-0137-4dd8-9240-596494246ce4,2020-09-22 08:12:43,3,957,957,957,out/09-22-01-12/log,out/09-22-01-12/base_samples604,,out/09-22-01-12/bit1_samples604,out/09-22-01-12/bit0_samples604,6.90768647669037,,0.215832906142499,72:73:FF:6A:DD:CE,No
09-22-01-12-455,1,455,5025827b-a1e8-4415-800a-099cae694f2e,2020-09-22 08:14:41,cb43f2a0-2c7a-459a-b43f-84d95f8ff61c,2020-09-22 08:12:43,3,971,971,971,out/09-22-01-12/log,out/09-22-01-12/base_samples455,,out/09-22-01-12/bit1_samples455,out/09-22-01-12/bit0_samples455,8.06705728624551,,0.279419541932452,FA:20:3E:B8:D7:C9,No
09-22-01-12-413,1,413,d6cedb9d-e896-43f7-8e97-918761ea95f9,2020-09-22 08:14:41,5062d084-93e2-4587-b3e4-13b6a5ec7d6d,2020-09-22 08:12:50,3,934,900,900,out/09-22-01-12/log,out/09-22-01-12/base_samples413,,out/09-22-01-12/bit1_samples413,out/09-22-01-12/bit0_samples413,4.3290010896609,,0.366744659058096,DE:C8:41:56:BA:26,No
09-22-01-12-513,1,513,18b815c1-cef0-443f-99c8-a9838c162d3c,2020-09-22 08:14:41,779c3a8c-bf90-44e1-bd6e-69104ba2e50f,2020-09-22 08:13:17,3,832,832,832,out/09-22-01-12/log,out/09-22-01-12/base_samples513,,out/09-22-01-12/bit1_samples513,out/09-22-01-12/bit0_samples513,4.09863900310737,,1.15100947274134,4E:B8:23:A8:C5:AA,No
09-22-01-12-177,1,177,3449216b-ceba-46fe-b65b-055ee23ba902,2020-09-22 08:14:41,ba2ba357-bc0a-4271-b54b-d162c23ee615,2020-09-22 08:12:43,3,1021,893,1021,out/09-22-01-12/log,out/09-22-01-12/base_samples177,,out/09-22-01-12/bit1_samples177,out/09-22-01-12/bit0_samples177,9.0278834329788,,0.364418894073067,7E:F8:C9:58:62:6C,No
09-22-01-12-996,1,996,94ed0db3-6bc6-4866-aa06-d2a5826f455c,2020-09-22 08:14:41,aa6badff-fb52-4786-a79f-3f2a910e3652,2020-09-22 08:12:43,3,996,996,996,out/09-22-01-12/log,out/09-22-01-12/base_samples996,,out/09-22-01-12/bit1_samples996,out/09-22-01-12/bit0_samples996,0,,0.260727865598262,FA:49:53:F3:70:C4,No
09-22-01-12-631,1,631,92755cb4-d825-48ea-b836-f692e8f708fb,2020-09-22 08:14:41,06c6ad25-46ec-4ea2-9dae-4043902ba7cf,2020-09-22 08:12:43,3,945,957,909,out/09-22-01-12/log,out/09-22-01-12/base_samples631,,out/09-22-01-12/bit1_samples631,out/09-22-01-12/bit0_samples631,6.79814529915947,,0.172006111285173,32:83:2C:CF:E8:F7,No
09-22-01-12-401,1,401,73d06607-ca6e-4b2d-a31c-39cf4e2bcf4e,2020-09-22 08:14:41,7f5ab2b8-9574-444c-908a-b90538394649,2020-09-22 08:12:43,3,896,896,896,out/09-22-01-12/log,out/09-22-01-12/base_samples401,,out/09-22-01-12/bit1_samples401,out/09-22-01-12/bit0_samples401,8.57162550882395,,1.04983820296923,1E:34:E7:E3:FB:F6,No
09-22-01-12-688,1,688,f89d166a-1d1c-4228-af1e-4f92d6a5a431,2020-09-22 08:14:41,9e48070d-928c-48d3-9acc-2496d0e555bb,2020-09-22 08:12:43,3,975,975,975,out/09-22-01-12/log,out/09-22-01-12/base_samples688,,out/09-22-01-12/bit1_samples688,out/09-22-01-12/bit0_samples688,7.92926546148564,,0.340497456769708,56:95:E9:48:5A:56,No
09-22-01-12-870,1,870,b7e05e1b-de7c-432c-bd05-dadf4912c0ec,2020-09-22 08:14:41,8bd3f22f-7455-43de-93aa-cc220111a069,2020-09-22 08:12:57,3,1008,1008,1008,out/09-22-01-12/log,out/09-22-01-12/base_samples870,,out/09-22-01-12/bit1_samples870,out/09-22-01-12/bit0_samples870,4.91214502362335,,0.435452148678122,62:5E:4B:7F:BE:80,No
09-22-01-12-192,1,192,f9bf8c6f-46c9-4c20-8c00-871569713c07,2020-09-22 08:14:41,97c0a23a-1c08-4ba8-9440-77d912171c7c,2020-09-22 08:12:43,3,1000,1000,1000,out/09-22-01-12/log,out/09-22-01-12/base_samples192,,out/09-22-01-12/bit1_samples192,out/09-22-01-12/bit0_samples192,8.92305316963662,,0.378809651138738,6A:C3:1A:51:E9:A2,No
09-22-01-12-566,1,566,75dbda2d-d5b3-469a-abed-8036da213d6e,2020-09-22 08:14:41,08894984-9bfb-4851-a00d-da9d6da004c4,2020-09-22 08:12:43,3,1000,1001,1001,out/09-22-01-12/log,out/09-22-01-12/base_samples566,,out/09-22-01-12/bit1_samples566,out/09-22-01-12/bit0_samples566,8.03993517887274,,0.0865616116358635,1A:D9:17:79:9D:C9,No
09-22-01-12-467,1,467,82a8c12c-4c55-407f-8e0e-870e51871283,2020-09-22 08:14:41,9a1c7941-8179-419a-8cb2-e9b84caa3631,2020-09-22 08:12:43,3,971,971,971,out/09-22-01-12/log,out/09-22-01-12/base_samples467,,out/09-22-01-12/bit1_samples467,out/09-22-01-12/bit0_samples467,8.43199800331197,,0.313968006677042,C2:22:B2:F4:FC:4D,No
09-22-01-12-572,1,572,cb08d012-61a4-4eb8-984b-6924925408e5,2020-09-22 08:14:41,f7f6c40e-a1ea-48e0-b40c-4aaaf518d744,2020-09-22 08:12:43,3,896,896,896,out/09-22-01-12/log,out/09-22-01-12/base_samples572,,out/09-22-01-12/bit1_samples572,out/09-22-01-12/bit0_samples572,8.08103822549293,,1.83132338942454,E6:B8:20:24:68:FA,No
09-22-01-12-681,1,681,b5822041-0411-4215-8909-1515217f5b64,2020-09-22 08:14:41,a56fbecf-8bb4-4ebf-9043-e4dab65bb24b,2020-09-22 08:13:06,3,740,740,740,out/09-22-01-12/log,out/09-22-01-12/base_samples681,,out/09-22-01-12/bit1_samples681,out/09-22-01-12/bit0_samples681,5.44977079982966,,0.183755316326094,F6:73:50:D1:9A:28,No
09-22-01-12-544,1,544,c27be6d9-d150-4eaa-9af6-bb7f3e212337,2020-09-22 08:14:41,566d4475-071b-4f11-882a-b94c0f2fd270,2020-09-22 08:12:43,3,993,993,993,out/09-22-01-12/log,out/09-22-01-12/base_samples544,,out/09-22-01-12/bit1_samples544,out/09-22-01-12/bit0_samples544,6.08667300178156,,0.304941095243476,F2:2C:21:7A:FC:3B,No
09-22-01-12-258,1,258,a6a09475-39d9-4d00-9188-89a75543db72,2020-09-22 08:14:41,50b9ce09-5c75-4be7-9826-2acd3ec9ee4b,2020-09-22 08:12:43,3,761,761,761,out/09-22-01-12/log,out/09-22-01-12/base_samples258,,out/09-22-01-12/bit1_samples258,out/09-22-01-12/bit0_samples258,7.1082150755966,,1.23132347568632,76:A3:36:B0:CB:5A,No
09-22-01-12-184,1,184,8e08389e-6afa-47ad-822d-0e4bf8af8b18,2020-09-22 08:14:41,17e99a87-59c2-4a1b-8796-c5beedc13051,2020-09-22 08:12:43,3,977,960,960,out/09-22-01-12/log,out/09-22-01-12/base_samples184,,out/09-22-01-12/bit1_samples184,out/09-22-01-12/bit0_samples184,8.94348011143578,,0.224527491835856,26:28:09:5E:56:1A,No
09-22-01-12-204,1,204,e97a366c-2408-4596-b943-3c851121007c,2020-09-22 08:14:41,6afce1de-80df-41ec-8f45-79b39f5cc767,2020-09-22 08:12:43,3,898,512,512,out/09-22-01-12/log,out/09-22-01-12/base_samples204,,out/09-22-01-12/bit1_samples204,out/09-22-01-12/bit0_samples204,4.47838605746249,,0.490380531053183,BA:68:E4:FA:06:CB,No
09-22-01-12-304,1,304,e9053f1c-37e5-43b0-ab72-4cf461725934,2020-09-22 08:14:41,f4362689-40d2-43c5-b24d-4642ea77414d,2020-09-22 08:12:54,3,890,890,890,out/09-22-01-12/log,out/09-22-01-12/base_samples304,,out/09-22-01-12/bit1_samples304,out/09-22-01-12/bit0_samples304,7.40098381245063,,0.308901903758171,EA:86:2A:D3:64:24,No
09-22-01-12-219,1,219,a9c117e0-452f-416a-bf90-6d8b572f6c90,2020-09-22 08:14:41,3ac4c0c5-20a0-4de4-81e7-69edd46039d2,2020-09-22 08:13:01,3,740,740,740,out/09-22-01-12/log,out/09-22-01-12/base_samples219,,out/09-22-01-12/bit1_samples219,out/09-22-01-12/bit0_samples219,6.48933839562146,,0.116233822426031,B2:BA:A8:DC:17:89,No
09-22-01-12-458,1,458,b1e219fa-36b6-4b93-bb78-3fa68abebf71,2020-09-22 08:14:41,6f298c9b-f41c-4006-bb2f-2bdf2235c07a,2020-09-22 08:12:43,3,952,911,943,out/09-22-01-12/log,out/09-22-01-12/base_samples458,,out/09-22-01-12/bit1_samples458,out/09-22-01-12/bit0_samples458,8.84093062105696,,0.512197817003034,56:7D:0B:92:2E:F2,No
