GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-12-12-03-612,1,612,20ad036f-2b94-4fe8-89c7-38a0a7779b60,2020-10-12 19:05:36,d1ac4147-48df-48dd-83d3-08c623e67cca,2020-10-12 19:04:07,3,648,648,648,out/10-12-12-03/log,out/10-12-12-03/base_samples612,,out/10-12-12-03/bit1_samples612,out/10-12-12-03/bit0_samples612,6.01666433008785,,0.253761398835321,12:74:0A:AD:0F:64,No,017371402075
10-12-12-03-703,1,703,0ca3f2e0-8baa-4e48-8bde-c1026d457a4a,2020-10-12 19:05:36,d4f433f8-1a73-4220-b8ea-0a70689ee2a4,2020-10-12 19:03:51,3,966,966,966,out/10-12-12-03/log,out/10-12-12-03/base_samples703,,out/10-12-12-03/bit1_samples703,out/10-12-12-03/bit0_samples703,6.1878537661828,,0.217375766323299,1E:3F:42:E7:94:80,No,017371402075
10-12-12-03-506,1,506,d8dc5743-635a-4483-9f6f-912a5fda9838,2020-10-12 19:05:36,6d8733e8-c5b8-4843-8727-6b07cdc93694,2020-10-12 19:03:38,3,912,912,912,out/10-12-12-03/log,out/10-12-12-03/base_samples506,,out/10-12-12-03/bit1_samples506,out/10-12-12-03/bit0_samples506,7.18243512748946,,0.181721410614285,CA:E2:5C:45:41:76,No,017371402075
10-12-12-03-116,1,116,861b7b8c-3f38-423c-9945-22752c8e0730,2020-10-12 19:05:36,241b3b02-ffe3-40ce-bb6c-9d7ff569681b,2020-10-12 19:03:50,3,116,116,116,out/10-12-12-03/log,out/10-12-12-03/base_samples116,,out/10-12-12-03/bit1_samples116,out/10-12-12-03/bit0_samples116,0,,0.254766090283532,62:AE:E6:CD:45:EF,No,017371402075
10-12-12-03-408,1,408,4427a6cf-b673-4985-ae53-273337d801f2,2020-10-12 19:05:36,a6f1fd1f-df96-46f9-b9bc-fc8585115920,2020-10-12 19:03:56,3,805,805,805,out/10-12-12-03/log,out/10-12-12-03/base_samples408,,out/10-12-12-03/bit1_samples408,out/10-12-12-03/bit0_samples408,7.69197680607145,,0.493938878462426,62:6D:65:E2:E7:98,No,017371402075
10-12-12-03-619,1,619,bd90716f-cec3-452c-aa47-82eebf5ad84f,2020-10-12 19:05:36,d25784db-3a1f-4da1-874a-0c36bbd408f0,2020-10-12 19:03:58,3,995,995,995,out/10-12-12-03/log,out/10-12-12-03/base_samples619,,out/10-12-12-03/bit1_samples619,out/10-12-12-03/bit0_samples619,5.4618979042202,,0.216895363782263,D2:3A:E7:27:CB:2E,No,017371402075
10-12-12-03-203,1,203,54029aaf-9561-4082-b2ed-bba7fe422aaf,2020-10-12 19:05:36,10e6e2d4-2fea-4540-a898-27a02f87bcc7,2020-10-12 19:03:49,3,966,966,966,out/10-12-12-03/log,out/10-12-12-03/base_samples203,,out/10-12-12-03/bit1_samples203,out/10-12-12-03/bit0_samples203,8.62116008725044,,0.303540410260191,F2:54:B1:79:25:53,No,017371402075
10-12-12-03-189,1,189,74ba9f2f-0600-4b41-88f1-8641bb648b06,2020-10-12 19:05:36,c17a9698-d601-48da-8589-e9951a1b0120,2020-10-12 19:03:56,3,960,960,960,out/10-12-12-03/log,out/10-12-12-03/base_samples189,,out/10-12-12-03/bit1_samples189,out/10-12-12-03/bit0_samples189,8.30853581403432,,0.440796236958728,36:13:F9:06:2D:97,No,017371402075
10-12-12-03-434,1,434,d4978f06-4de6-49bf-b523-d79602a7df97,2020-10-12 19:05:36,a48c3355-ed63-48f4-8626-be947763a00e,2020-10-12 19:04:12,3,652,652,652,out/10-12-12-03/log,out/10-12-12-03/base_samples434,,out/10-12-12-03/bit1_samples434,out/10-12-12-03/bit0_samples434,6.01631313091728,,0.181273606506715,E2:DF:38:D2:C5:4D,No,017371402075
10-12-12-03-696,1,696,c02a7bfe-8021-48f0-83c4-aacfc9904918,2020-10-12 19:05:36,4d4ee55d-80e9-4e0c-9042-6d482eb2ded2,2020-10-12 19:04:02,3,696,696,696,out/10-12-12-03/log,out/10-12-12-03/base_samples696,,out/10-12-12-03/bit1_samples696,out/10-12-12-03/bit0_samples696,0,,0.703307602695015,FE:51:D6:50:D6:B8,No,017371402075
10-12-12-03-790,1,790,060a984a-3e20-45d5-b201-2e2711b9fcec,2020-10-12 19:05:36,9ddc2d49-42a1-45c2-a358-9d08ed87f70b,2020-10-12 19:03:42,3,998,998,998,out/10-12-12-03/log,out/10-12-12-03/base_samples790,,out/10-12-12-03/bit1_samples790,out/10-12-12-03/bit0_samples790,6.44039200245657,,0.35393045465128,46:09:BC:13:DF:19,No,017371402075
10-12-12-03-659,1,659,e3e98a8a-cf0f-4e17-a8bb-5e6feb5f6526,2020-10-12 19:05:36,0cb39b2e-b217-4924-8092-b6cfeb2a3a73,2020-10-12 19:04:04,3,997,997,997,out/10-12-12-03/log,out/10-12-12-03/base_samples659,,out/10-12-12-03/bit1_samples659,out/10-12-12-03/bit0_samples659,6.21395340725565,,0.46405083256203,8A:DA:CB:40:0A:D5,No,017371402075
10-12-12-03-261,1,261,0de25350-ac28-45bf-99a5-4c820388140c,2020-10-12 19:05:36,4d8d20b3-bd80-4a8c-9887-87cd7cd5ae74,2020-10-12 19:03:38,3,602,602,602,out/10-12-12-03/log,out/10-12-12-03/base_samples261,,out/10-12-12-03/bit1_samples261,out/10-12-12-03/bit0_samples261,7.44171982428714,,0.597686576821153,A2:6B:CC:98:53:8B,No,017371402075
10-12-12-03-710,1,710,cdaa4225-841f-4693-94b4-d32013567603,2020-10-12 19:05:36,64dc05e9-2688-492d-a628-f180736ab00d,2020-10-12 19:03:47,3,991,991,991,out/10-12-12-03/log,out/10-12-12-03/base_samples710,,out/10-12-12-03/bit1_samples710,out/10-12-12-03/bit0_samples710,8.11688188953756,,0.866372791056586,CA:E1:44:AC:D0:1F,No,017371402075
10-12-12-03-347,1,347,f81c929f-b280-414d-8c28-14e192408010,2020-10-12 19:05:36,fc586592-fe49-474a-850e-664ab88bcd59,2020-10-12 19:03:55,3,985,985,985,out/10-12-12-03/log,out/10-12-12-03/base_samples347,,out/10-12-12-03/bit1_samples347,out/10-12-12-03/bit0_samples347,6.00780086377512,,0.191585378291339,EA:14:A2:DB:86:CD,No,017371402075
10-12-12-03-867,1,867,19653cce-4a99-4246-8db6-faf5f9894570,2020-10-12 19:05:36,f03ecf0f-f472-492b-a809-859685b32b1b,2020-10-12 19:03:43,3,988,988,988,out/10-12-12-03/log,out/10-12-12-03/base_samples867,,out/10-12-12-03/bit1_samples867,out/10-12-12-03/bit0_samples867,7.77589285073586,,0.982470008494057,DA:C8:CD:E9:D6:6A,No,017371402075
10-12-12-03-88,1,88,a119093e-5f6b-4dbf-bda1-8ab7c8966b93,2020-10-12 19:05:36,0e51574f-bd8f-4e46-b802-b6b6d6afc533,2020-10-12 19:03:53,3,969,969,969,out/10-12-12-03/log,out/10-12-12-03/base_samples88,,out/10-12-12-03/bit1_samples88,out/10-12-12-03/bit0_samples88,8.65304641660959,,0.333762429556102,6A:47:5D:A8:18:0C,No,017371402075
10-12-12-03-527,1,527,30654100-db21-4f66-bb71-319d371d842b,2020-10-12 19:05:36,3cda28a6-9027-4eac-9ce7-cefcb0bd8878,2020-10-12 19:03:38,3,969,969,969,out/10-12-12-03/log,out/10-12-12-03/base_samples527,,out/10-12-12-03/bit1_samples527,out/10-12-12-03/bit0_samples527,7.94460565103729,,0.254830334152466,F6:68:2F:D2:92:64,No,017371402075
10-12-12-03-316,1,316,47d795e1-e27d-486d-869a-7a55f76fe24d,2020-10-12 19:05:36,f958e054-4449-4571-977b-227c7e498553,2020-10-12 19:03:44,3,861,861,861,out/10-12-12-03/log,out/10-12-12-03/base_samples316,,out/10-12-12-03/bit1_samples316,out/10-12-12-03/bit0_samples316,8.50635949215238,,0.590180822382641,3A:F3:24:E4:BD:1B,No,017371402075
10-12-12-03-375,1,375,44657a39-cf89-4a8d-933a-ba80048aec96,2020-10-12 19:05:36,e2c9be79-5c4a-4ff6-9a3d-7df32879d51a,2020-10-12 19:03:42,3,999,999,999,out/10-12-12-03/log,out/10-12-12-03/base_samples375,,out/10-12-12-03/bit1_samples375,out/10-12-12-03/bit0_samples375,8.41988694519443,,0.237547926496194,C2:68:0C:02:5D:74,No,017371402075
10-12-12-03-152,1,152,719d4237-5446-4c66-b77a-ca1a2a44a643,2020-10-12 19:05:36,fab17d6f-cdcf-4b5b-baef-e807d7977d60,2020-10-12 19:03:46,3,996,996,996,out/10-12-12-03/log,out/10-12-12-03/base_samples152,,out/10-12-12-03/bit1_samples152,out/10-12-12-03/bit0_samples152,8.53981274659257,,0.428457546483696,C2:68:87:43:3E:27,No,017371402075
10-12-12-03-490,1,490,5d044abe-260c-43c5-9643-566560adb28a,2020-10-12 19:05:36,9deaf9ef-76cb-427e-9efa-343e49ee85d5,2020-10-12 19:03:38,3,602,602,602,out/10-12-12-03/log,out/10-12-12-03/base_samples490,,out/10-12-12-03/bit1_samples490,out/10-12-12-03/bit0_samples490,7.59466367959855,,0.496333915811259,02:9E:7F:74:65:3F,No,017371402075
10-12-12-03-852,1,852,ae72dfdf-754f-4870-8e61-c26b26081800,2020-10-12 19:05:36,46410af8-95d4-4159-bf0f-ca98cd7837b0,2020-10-12 19:03:43,3,952,952,952,out/10-12-12-03/log,out/10-12-12-03/base_samples852,,out/10-12-12-03/bit1_samples852,out/10-12-12-03/bit0_samples852,6.32866493433844,,1.06435307030022,4E:18:DE:C2:C0:37,No,017371402075
10-12-12-03-513,1,513,b29ae121-476b-40fb-b7c3-fee0d110b7cc,2020-10-12 19:05:36,f8358ad4-bff4-41d2-925c-999ec8333d0c,2020-10-12 19:03:38,3,989,989,989,out/10-12-12-03/log,out/10-12-12-03/base_samples513,,out/10-12-12-03/bit1_samples513,out/10-12-12-03/bit0_samples513,5.57742021118629,,0.267519457747611,8A:08:AC:60:DE:38,No,017371402075
10-12-12-03-225,1,225,a1d806ab-fc94-4018-a66e-ae0d74cdd66d,2020-10-12 19:05:36,8695ddcb-1c3a-49e0-be02-6f946a0cf242,2020-10-12 19:03:42,3,952,952,952,out/10-12-12-03/log,out/10-12-12-03/base_samples225,,out/10-12-12-03/bit1_samples225,out/10-12-12-03/bit0_samples225,8.61555234918298,,1.14133506955824,DE:D8:3C:AF:E3:F5,No,017371402075
10-12-12-03-979,1,979,6c96c800-4185-477a-9f63-3f491991360a,2020-10-12 19:05:36,d27acf81-718a-46d9-8b8f-7983ba48724c,2020-10-12 19:03:43,3,979,979,979,out/10-12-12-03/log,out/10-12-12-03/base_samples979,,out/10-12-12-03/bit1_samples979,out/10-12-12-03/bit0_samples979,0,,0.438468095001054,DA:A9:68:C1:48:F7,No,017371402075
10-12-12-03-499,1,499,ebd7bce5-2add-44f4-b502-a4adab6c1cb4,2020-10-12 19:05:36,a1984aff-c290-4e34-93b6-191a8b8c95f6,2020-10-12 19:03:38,3,833,833,833,out/10-12-12-03/log,out/10-12-12-03/base_samples499,,out/10-12-12-03/bit1_samples499,out/10-12-12-03/bit0_samples499,7.90112983560206,,0.458276398394916,7E:14:6C:A3:07:10,No,017371402075
10-12-12-03-993,1,993,d6956ccf-4cf6-41e8-bd83-fd23e3f26795,2020-10-12 19:05:36,1b637b41-c503-4260-8325-d8f9be4296e1,2020-10-12 19:04:02,3,993,993,993,out/10-12-12-03/log,out/10-12-12-03/base_samples993,,out/10-12-12-03/bit1_samples993,out/10-12-12-03/bit0_samples993,0,,0.537539561451062,D6:77:F6:4D:9F:6A,No,017371402075
10-12-12-03-946,1,946,37585f3f-6bde-4bbf-b0bd-485f1a94521e,2020-10-12 19:05:36,430a327c-9e53-4d38-a2c6-31e8a424127a,2020-10-12 19:04:06,3,946,946,946,out/10-12-12-03/log,out/10-12-12-03/base_samples946,,out/10-12-12-03/bit1_samples946,out/10-12-12-03/bit0_samples946,0,,0.712769028507833,A6:93:1B:1C:07:78,No,017371402075
10-12-12-03-208,1,208,ad88a37a-3354-45b2-b6d0-4eac0ddece90,2020-10-12 19:05:36,b94b6333-72f2-43eb-9c10-09a32bee94de,2020-10-12 19:03:45,3,863,863,863,out/10-12-12-03/log,out/10-12-12-03/base_samples208,,out/10-12-12-03/bit1_samples208,out/10-12-12-03/bit0_samples208,8.31396560576011,,0.160698652355507,0E:A4:36:BF:0E:7D,No,017371402075
10-12-12-03-98,1,98,a35c07cd-a6b9-43e7-9ca8-3865b9991095,2020-10-12 19:05:36,3b877161-b20f-4107-a7b3-ced261bc50d3,2020-10-12 19:03:42,3,868,868,868,out/10-12-12-03/log,out/10-12-12-03/base_samples98,,out/10-12-12-03/bit1_samples98,out/10-12-12-03/bit0_samples98,7.85389491780892,,0.290263984159248,56:F3:B4:E2:ED:C3,No,017371402075
10-12-12-03-56,1,56,b15189ca-0b70-4a5c-af25-3e6d78363cdc,2020-10-12 19:05:36,9e5eb590-bdc4-441c-b651-84bd4ad3fd01,2020-10-12 19:03:40,3,720,720,720,out/10-12-12-03/log,out/10-12-12-03/base_samples56,,out/10-12-12-03/bit1_samples56,out/10-12-12-03/bit0_samples56,7.11214374384861,,0.180340328887764,FA:91:C0:6A:20:51,No,017371402075
10-12-12-03-109,1,109,def05c38-fda8-4019-8df8-1f71d9b8fe19,2020-10-12 19:05:36,5b93e363-718b-4971-a021-a53548d6b772,2020-10-12 19:03:47,3,720,720,720,out/10-12-12-03/log,out/10-12-12-03/base_samples109,,out/10-12-12-03/bit1_samples109,out/10-12-12-03/bit0_samples109,7.92036528622247,,0.38864242863074,AA:F1:0A:14:AC:86,No,017371402075
10-12-12-03-133,1,133,331de987-ff6c-47cd-9797-4fb2a7bb5860,2020-10-12 19:05:36,df1cc462-9a27-4311-bcca-50f51e29d824,2020-10-12 19:03:43,3,880,880,880,out/10-12-12-03/log,out/10-12-12-03/base_samples133,,out/10-12-12-03/bit1_samples133,out/10-12-12-03/bit0_samples133,8.15716668185694,,0.184234766735007,52:0E:4F:0E:21:74,No,017371402075
10-12-12-03-179,1,179,69ebf823-6324-454f-b69f-1ec77d792c87,2020-10-12 19:05:36,7d695f4d-16c5-41f3-bb5e-cb7788f395b6,2020-10-12 19:03:52,3,999,999,999,out/10-12-12-03/log,out/10-12-12-03/base_samples179,,out/10-12-12-03/bit1_samples179,out/10-12-12-03/bit0_samples179,8.29201077533686,,0.593979539459009,E2:F7:22:73:72:54,No,017371402075
10-12-12-03-785,1,785,c6314737-7cc4-4be0-8d8a-fb13ab1fe8cc,2020-10-12 19:05:36,a04ed605-c2e4-43e5-9178-44ab5e4ec05b,2020-10-12 19:03:44,3,994,994,994,out/10-12-12-03/log,out/10-12-12-03/base_samples785,,out/10-12-12-03/bit1_samples785,out/10-12-12-03/bit0_samples785,7.59105206993281,,0.189611414600086,56:C3:36:89:87:9F,No,017371402075
10-12-12-03-94,1,94,66c6179b-03c3-4348-a0c0-c9e87c11f55a,2020-10-12 19:05:36,16285607-f3d6-45bd-b79f-5ceaccc3358e,2020-10-12 19:03:41,3,956,956,956,out/10-12-12-03/log,out/10-12-12-03/base_samples94,,out/10-12-12-03/bit1_samples94,out/10-12-12-03/bit0_samples94,8.72109408720374,,0.317488111785308,2A:A0:E5:88:70:9A,No,017371402075
10-12-12-03-595,1,595,899cd173-2fd5-4935-8c19-0a937b4f67ee,2020-10-12 19:05:36,b5208f53-ef2c-43d4-af45-6ba9c525daf8,2020-10-12 19:03:41,3,806,806,806,out/10-12-12-03/log,out/10-12-12-03/base_samples595,,out/10-12-12-03/bit1_samples595,out/10-12-12-03/bit0_samples595,7.30682577251592,,0.876975417911733,16:51:C6:E8:38:7F,No,017371402075
10-12-12-03-431,1,431,11a63337-7fd6-4b3f-acc4-152ab39bc455,2020-10-12 19:05:36,8ddf063a-80c2-4cf4-97d4-91bcb6b59ef5,2020-10-12 19:04:06,3,868,868,868,out/10-12-12-03/log,out/10-12-12-03/base_samples431,,out/10-12-12-03/bit1_samples431,out/10-12-12-03/bit0_samples431,7.04048919417859,,0.268396183186852,EE:F3:CF:4F:EC:0E,No,017371402075
10-12-12-03-366,1,366,5723794a-3359-4fb4-8503-69771afd41f3,2020-10-12 19:05:36,89b863d1-f80f-450d-af41-5b23bc65e9eb,2020-10-12 19:03:46,3,970,970,970,out/10-12-12-03/log,out/10-12-12-03/base_samples366,,out/10-12-12-03/bit1_samples366,out/10-12-12-03/bit0_samples366,8.11685481776767,,0.583345413970145,2A:FE:D3:02:A1:EB,No,017371402075
10-12-12-03-396,1,396,6f076781-fbf7-458f-80f8-b5e87bb74efc,2020-10-12 19:05:36,ff20c293-8f86-4893-8ec6-311b42b324a4,2020-10-12 19:03:48,3,994,994,994,out/10-12-12-03/log,out/10-12-12-03/base_samples396,,out/10-12-12-03/bit1_samples396,out/10-12-12-03/bit0_samples396,8.56621203908963,,0.115111602229986,86:1C:C3:84:27:49,No,017371402075
10-12-12-03-898,1,898,250db435-2d2f-489b-91a2-565816d25231,2020-10-12 19:05:36,383304fe-886c-474b-939e-f104fc054941,2020-10-12 19:03:50,3,974,974,974,out/10-12-12-03/log,out/10-12-12-03/base_samples898,,out/10-12-12-03/bit1_samples898,out/10-12-12-03/bit0_samples898,5.75871897134721,,0.423793982710959,1A:E0:19:F8:76:82,No,017371402075
10-12-12-03-122,1,122,4c3e40a3-1643-4552-b105-f0538d5fdc95,2020-10-12 19:05:36,f5e0f89c-98a9-4ae1-8fc0-8313cfe30924,2020-10-12 19:03:45,3,982,982,982,out/10-12-12-03/log,out/10-12-12-03/base_samples122,,out/10-12-12-03/bit1_samples122,out/10-12-12-03/bit0_samples122,8.57875321983101,,1.0059095969698,DA:AF:83:FA:C9:12,No,017371402075
10-12-12-03-359,1,359,9833cb96-70cf-4c77-be4e-92a9d7dadaf8,2020-10-12 19:05:36,4f24ad62-9108-4d3a-89c2-0479d211b704,2020-10-12 19:03:49,3,941,941,941,out/10-12-12-03/log,out/10-12-12-03/base_samples359,,out/10-12-12-03/bit1_samples359,out/10-12-12-03/bit0_samples359,8.46369117833169,,0.60866888381533,B6:0E:90:9D:3C:B2,No,017371402075
10-12-12-03-794,1,794,fbca7dbf-b444-49e0-a9bf-4248a0e0d9de,2020-10-12 19:05:36,35cbdcf1-74ba-41c3-9e99-a5b9c243c2a1,2020-10-12 19:04:10,3,968,968,968,out/10-12-12-03/log,out/10-12-12-03/base_samples794,,out/10-12-12-03/bit1_samples794,out/10-12-12-03/bit0_samples794,7.90624592235889,,0.741871453234993,36:38:98:0A:18:9F,No,017371402075
10-12-12-03-939,1,939,7481b0fe-4816-4dbb-9b56-ff88ac7c6588,2020-10-12 19:05:36,033a51ac-89dc-44f9-9df8-f414451bcffa,2020-10-12 19:04:00,3,939,939,939,out/10-12-12-03/log,out/10-12-12-03/base_samples939,,out/10-12-12-03/bit1_samples939,out/10-12-12-03/bit0_samples939,0,,0.280643757584378,B6:A6:1B:82:3F:90,No,017371402075
10-12-12-03-700,1,700,3d1c011d-2fe5-43a0-9dcb-4f751e4d8ea6,2020-10-12 19:05:36,4b1191d3-d43a-4e3d-a3ca-5bac549cec00,2020-10-12 19:03:44,3,944,944,944,out/10-12-12-03/log,out/10-12-12-03/base_samples700,,out/10-12-12-03/bit1_samples700,out/10-12-12-03/bit0_samples700,8.39031960959325,,0.203102054396306,16:87:47:BE:9C:EB,No,017371402075
10-12-12-03-981,1,981,e6b7a957-6ecf-45fa-abe7-6e334bfa1d27,2020-10-12 19:05:36,3250ec8c-9cb1-4466-9bec-9db69e388321,2020-10-12 19:03:41,3,981,981,981,out/10-12-12-03/log,out/10-12-12-03/base_samples981,,out/10-12-12-03/bit1_samples981,out/10-12-12-03/bit0_samples981,0,,0.644417368259373,16:27:07:19:EC:71,No,017371402075
10-12-12-03-76,1,76,6c4b2ddc-ed72-468b-812e-08720882993f,2020-10-12 19:05:36,15013b26-7338-4b17-84cf-34eb489f2d40,2020-10-12 19:03:53,3,863,863,863,out/10-12-12-03/log,out/10-12-12-03/base_samples76,,out/10-12-12-03/bit1_samples76,out/10-12-12-03/bit0_samples76,8.46302117535395,,0.0982192856567489,66:34:CD:E9:24:C7,No,017371402075
10-12-12-03-73,1,73,83501c31-9904-4a1c-86f3-d537ec553260,2020-10-12 19:05:36,a6be4a29-5462-49f0-b00e-7af3885e2a70,2020-10-12 19:03:56,3,987,987,987,out/10-12-12-03/log,out/10-12-12-03/base_samples73,,out/10-12-12-03/bit1_samples73,out/10-12-12-03/bit0_samples73,7.96021096655947,,0.507400646676393,62:78:93:BF:8E:D4,No,017371402075
10-12-12-03-561,1,561,af7ef9e5-9e4e-421d-9cf4-8f3de9b3af28,2020-10-12 19:05:36,9b470fb6-045d-4529-8e55-0b7b876d5c23,2020-10-12 19:03:39,3,858,858,858,out/10-12-12-03/log,out/10-12-12-03/base_samples561,,out/10-12-12-03/bit1_samples561,out/10-12-12-03/bit0_samples561,5.6315596860038,,0.357122416686491,5A:09:D8:35:85:20,No,017371402075
10-12-12-03-216,1,216,02d74054-f1a6-4b5e-b1c3-ffe59bb01015,2020-10-12 19:05:36,31c78c7e-9831-442d-95af-f99353d21874,2020-10-12 19:04:07,3,935,935,935,out/10-12-12-03/log,out/10-12-12-03/base_samples216,,out/10-12-12-03/bit1_samples216,out/10-12-12-03/bit0_samples216,6.60769025770957,,0.235381580797157,16:D8:8B:B8:28:93,No,017371402075
10-12-12-03-399,1,399,1e173292-b772-45c3-9ead-608cc3a2a6a3,2020-10-12 19:05:36,9beb9805-7365-49c9-910f-681dfeb8dde2,2020-10-12 19:03:45,3,993,993,993,out/10-12-12-03/log,out/10-12-12-03/base_samples399,,out/10-12-12-03/bit1_samples399,out/10-12-12-03/bit0_samples399,8.73144983081229,,0.502025771888295,D6:EE:4D:DD:DD:0D,No,017371402075
10-12-12-03-474,1,474,60a20c91-1c35-421a-9851-4150a2ed855d,2020-10-12 19:05:36,12c7e0fe-2287-4411-9bea-3f887af006d0,2020-10-12 19:03:38,3,987,987,987,out/10-12-12-03/log,out/10-12-12-03/base_samples474,,out/10-12-12-03/bit1_samples474,out/10-12-12-03/bit0_samples474,7.7811068943596,,0.227597054213814,32:CA:3D:17:11:EF,No,017371402075
10-12-12-03-661,1,661,fecdb1a0-8474-43f1-a027-884a0af88204,2020-10-12 19:05:36,6d980364-81d8-473a-b234-cfba7160cff4,2020-10-12 19:03:40,3,858,858,858,out/10-12-12-03/log,out/10-12-12-03/base_samples661,,out/10-12-12-03/bit1_samples661,out/10-12-12-03/bit0_samples661,6.06666909443863,,0.443136196926169,C2:B1:59:AC:07:BE,No,017371402075
10-12-12-03-471,1,471,084316a3-a095-4ab6-8006-0349d13863d4,2020-10-12 19:05:36,627d0916-8ad9-4046-890d-63d01c9b6546,2020-10-12 19:03:38,3,996,996,996,out/10-12-12-03/log,out/10-12-12-03/base_samples471,,out/10-12-12-03/bit1_samples471,out/10-12-12-03/bit0_samples471,8.58900180174043,,0.613266896025032,F6:3F:4D:48:D8:D0,No,017371402075
10-12-12-03-763,1,763,41e0d3be-878b-45d5-bbc7-be76ff3498ec,2020-10-12 19:05:36,5dc2b298-9616-4b10-b971-ecec0b9613ad,2020-10-12 19:03:39,3,994,994,994,out/10-12-12-03/log,out/10-12-12-03/base_samples763,,out/10-12-12-03/bit1_samples763,out/10-12-12-03/bit0_samples763,7.81268674998303,,0.218157791896477,1A:5F:0B:FA:99:59,No,017371402075
10-12-12-03-905,1,905,18bfdd4c-829d-40c5-9cd3-71b3ddebf777,2020-10-12 19:05:36,8c871467-fe57-420d-ae8c-57994c83910e,2020-10-12 19:03:53,3,905,905,905,out/10-12-12-03/log,out/10-12-12-03/base_samples905,,out/10-12-12-03/bit1_samples905,out/10-12-12-03/bit0_samples905,0,,0.302366902884588,42:EF:6B:E3:68:78,No,017371402075
10-12-12-03-758,1,758,fa236243-8d54-454a-8a3e-1227b04af3ff,2020-10-12 19:05:36,111d2774-a744-4429-86fd-4a1ec04a3fd2,2020-10-12 19:03:54,3,991,991,991,out/10-12-12-03/log,out/10-12-12-03/base_samples758,,out/10-12-12-03/bit1_samples758,out/10-12-12-03/bit0_samples758,8.16985347714959,,0.512100572807795,12:41:2E:C1:86:66,No,017371402075
10-12-12-03-854,1,854,b34bf303-013e-4778-9971-be9464ffbc90,2020-10-12 19:05:36,ba11f821-8aaf-4adf-baca-59d90cf450e8,2020-10-12 19:03:42,3,861,861,861,out/10-12-12-03/log,out/10-12-12-03/base_samples854,,out/10-12-12-03/bit1_samples854,out/10-12-12-03/bit0_samples854,5.94586440661349,,0.764858232043691,62:0B:5D:20:9A:F2,No,017371402075
10-12-12-03-46,1,46,aa02abbc-85fa-460b-8220-cb718f01ed6e,2020-10-12 19:05:36,5634877c-3b50-4bad-9c3b-fcc69fcb22a6,2020-10-12 19:03:39,3,602,602,602,out/10-12-12-03/log,out/10-12-12-03/base_samples46,,out/10-12-12-03/bit1_samples46,out/10-12-12-03/bit0_samples46,6.75849551868435,,0.421007900030596,B6:C7:DC:6A:67:BC,No,017371402075
10-12-12-03-185,1,185,0b486451-6b89-41c0-b626-9f4f89b49811,2020-10-12 19:05:36,a8a0f077-1169-4df6-ada7-450d0daec944,2020-10-12 19:03:52,3,878,878,878,out/10-12-12-03/log,out/10-12-12-03/base_samples185,,out/10-12-12-03/bit1_samples185,out/10-12-12-03/bit0_samples185,7.17891176797029,,0.12228016465552,02:07:28:3F:C3:21,No,017371402075
10-12-12-03-24,1,24,473a9301-6cbd-4d57-8a56-00277093ae92,2020-10-12 19:05:36,f3460378-2d99-4dfa-87c1-641c788609ab,2020-10-12 19:03:38,3,847,847,847,out/10-12-12-03/log,out/10-12-12-03/base_samples24,,out/10-12-12-03/bit1_samples24,out/10-12-12-03/bit0_samples24,8.90051401593475,,0.147753494082096,BA:FB:57:0B:2C:D2,No,017371402075
10-12-12-03-986,1,986,aed05e5e-1a3f-44bc-b012-351e36073c96,2020-10-12 19:05:36,0fad8e77-9e6e-4f9f-ba02-2064a9eca4c9,2020-10-12 19:03:45,3,993,993,993,out/10-12-12-03/log,out/10-12-12-03/base_samples986,,out/10-12-12-03/bit1_samples986,out/10-12-12-03/bit0_samples986,4.86629986894325,,0.423071066097003,16:5E:5D:60:56:51,No,017371402075
10-12-12-03-657,1,657,ab9ab232-f760-4d36-9202-87ff817eb8ae,2020-10-12 19:05:36,b15c7389-66d0-4752-9bcf-ae074475da2c,2020-10-12 19:03:48,3,799,799,799,out/10-12-12-03/log,out/10-12-12-03/base_samples657,,out/10-12-12-03/bit1_samples657,out/10-12-12-03/bit0_samples657,6.1976395910615,,0.102314984909361,22:77:2B:40:CD:AD,No,017371402075
10-12-12-03-601,1,601,2912b3a5-3c4a-47c1-abbd-4930a2c2cf1f,2020-10-12 19:05:36,b76ad658-71e0-40df-acc0-7c952f0ff073,2020-10-12 19:03:44,3,772,772,772,out/10-12-12-03/log,out/10-12-12-03/base_samples601,,out/10-12-12-03/bit1_samples601,out/10-12-12-03/bit0_samples601,5.65733763329787,,0.344735027507878,9E:8E:29:6D:EC:BF,No,017371402075
10-12-12-03-891,1,891,c9dc0fcb-dd59-4936-8556-498889c9836c,2020-10-12 19:05:36,cd4777f0-3045-4cc3-ab30-cb63370bd0fb,2020-10-12 19:03:46,3,891,891,891,out/10-12-12-03/log,out/10-12-12-03/base_samples891,,out/10-12-12-03/bit1_samples891,out/10-12-12-03/bit0_samples891,0,,0.41937258597016,0E:FC:9F:51:3A:73,No,017371402075
