GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-17-14-13-107,1,107,574d035f-5161-41b6-8457-a33928af6936,2020-09-17 21:15:18,470a2cae-abd0-490b-8d65-7253fad91f24,2020-09-17 21:13:19,3,723,723,723,out/09-17-14-13/log,out/09-17-14-13/base_samples107,"09-17-14-00-357,09-17-14-04-194,09-17-14-07-242",out/09-17-14-13/bit1_samples107,out/09-17-14-13/bit0_samples107,7.48547292980033,,0.186094663758586,12:DA:82:84:9E:63,Yes
09-17-14-13-982,1,982,bc7b2b59-0f04-4fe8-8a22-80fcd4977dc2,2020-09-17 21:15:18,18f55fa4-21ad-4b99-be65-4e318bd4ef23,2020-09-17 21:13:42,3,982,982,982,out/09-17-14-13/log,out/09-17-14-13/base_samples982,"09-17-14-04-669,09-17-14-07-803",out/09-17-14-13/bit1_samples982,out/09-17-14-13/bit0_samples982,7.33070433439001,,0.780155533774282,76:28:F7:D1:16:4A,Yes
09-17-14-13-754,1,754,ea252b04-940f-4534-8893-ff189aa7febc,2020-09-17 21:15:18,f370bce9-3aff-405d-b1d1-a877c5cdb327,2020-09-17 21:13:40,3,772,772,772,out/09-17-14-13/log,out/09-17-14-13/base_samples754,"09-17-14-00-301,09-17-14-04-259,09-17-14-07-820",out/09-17-14-13/bit1_samples754,out/09-17-14-13/bit0_samples754,6.58816694236007,,0.441568596044959,AA:0B:CD:41:C8:97,Yes
09-17-14-13-114,1,114,86d44083-cb97-4a08-9b22-5f6180b123bc,2020-09-17 21:15:18,a330618a-c6c7-41d9-b27f-0b887aaf3c7f,2020-09-17 21:13:19,3,692,692,692,out/09-17-14-13/log,out/09-17-14-13/base_samples114,"09-17-14-04-965,09-17-14-07-431",out/09-17-14-13/bit1_samples114,out/09-17-14-13/bit0_samples114,6.05535022263011,,1.12344833968467,E2:3B:29:B5:28:DA,Yes
09-17-14-13-340,1,340,e34492f1-d37f-48dc-a695-5e2c398e5ba8,2020-09-17 21:15:18,ecda9d27-5e85-4a99-bb16-954965131809,2020-09-17 21:13:20,3,885,885,885,out/09-17-14-13/log,out/09-17-14-13/base_samples340,"09-17-14-04-970,09-17-14-04-974,09-17-14-04-801,09-17-14-04-964,09-17-14-04-548,09-17-14-04-585,09-17-14-07-483",out/09-17-14-13/bit1_samples340,out/09-17-14-13/bit0_samples340,6.63649007192929,,0.193583685663642,CA:93:76:80:D7:EC,Yes
09-17-14-13-819,1,819,f7d66d97-8a4c-4de4-a577-a764bc144b9c,2020-09-17 21:15:18,5f0df294-1e69-4d17-bbda-ed8ed4342086,2020-09-17 21:13:31,3,915,915,915,out/09-17-14-13/log,out/09-17-14-13/base_samples819,"09-17-14-04-595,09-17-14-07-903",out/09-17-14-13/bit1_samples819,out/09-17-14-13/bit0_samples819,8.10360428386617,,0.250157537387745,C2:D4:74:B2:9B:25,Yes
09-17-14-13-331,1,331,9ce8e145-3127-4aa6-94e6-c467b42cb095,2020-09-17 21:15:18,4f456c27-9c0f-4383-a721-4078185aff87,2020-09-17 21:13:20,3,768,768,768,out/09-17-14-13/log,out/09-17-14-13/base_samples331,"09-17-14-00-113,09-17-14-04-28,09-17-14-07-263",out/09-17-14-13/bit1_samples331,out/09-17-14-13/bit0_samples331,5.94172107985291,,0.244650874607246,0A:13:8F:EA:0C:40,Yes
09-17-14-13-782,1,782,dd8416d5-97a6-447c-82d2-d95ade67dff5,2020-09-17 21:15:18,0e2853df-f13b-4ef6-ad54-7b984a8b0540,2020-09-17 21:13:32,3,923,923,923,out/09-17-14-13/log,out/09-17-14-13/base_samples782,"09-17-14-04-499,09-17-14-07-458",out/09-17-14-13/bit1_samples782,out/09-17-14-13/bit0_samples782,8.19978866430613,,0.508871409471711,EA:F8:22:9B:8A:F2,Yes
09-17-14-13-993,1,993,7c0a7cc4-ad65-46c8-a87a-bdb0ba6464d0,2020-09-17 21:15:18,e86d3780-4954-4da5-8ed9-5a9a1a3f40df,2020-09-17 21:13:23,3,993,993,993,out/09-17-14-13/log,out/09-17-14-13/base_samples993,"09-17-13-56-39,09-17-13-58-71,09-17-14-00-178,09-17-14-04-231,09-17-14-07-68",out/09-17-14-13/bit1_samples993,out/09-17-14-13/bit0_samples993,6.23981203111912,,0.273434740234785,76:9F:47:38:AE:6C,Yes
09-17-14-13-81,1,81,3f4c6bd5-3583-4237-a222-49d9bd2bc561,2020-09-17 21:15:18,4d1fedc5-e94f-4380-9983-a3ea7ed7217e,2020-09-17 21:13:20,3,903,903,903,out/09-17-14-13/log,out/09-17-14-13/base_samples81,"09-17-14-00-187,09-17-14-04-119,09-17-14-07-150",out/09-17-14-13/bit1_samples81,out/09-17-14-13/bit0_samples81,5.82486389105934,,0.185637229632492,12:03:09:E0:0E:60,Yes
09-17-14-13-109,1,109,3ddbae62-bb01-4f21-b818-dd034a1e2b23,2020-09-17 21:15:18,c70eb6bb-9adf-498c-bc80-f9286319b1fe,2020-09-17 21:13:19,3,523,523,523,out/09-17-14-13/log,out/09-17-14-13/base_samples109,"09-17-14-04-695,09-17-14-07-338",out/09-17-14-13/bit1_samples109,out/09-17-14-13/bit0_samples109,7.43015184239303,,0.509590675446592,BE:63:95:25:C9:AB,Yes
09-17-14-13-895,1,895,140928b2-adac-4765-ac05-d1a0a374bcf0,2020-09-17 21:15:18,28f66f58-1993-4532-bac9-89017796b698,2020-09-17 21:13:43,3,895,895,895,out/09-17-14-13/log,out/09-17-14-13/base_samples895,"09-17-14-04-737,09-17-14-07-945",out/09-17-14-13/bit1_samples895,out/09-17-14-13/bit0_samples895,5.86944002012919,,0.403742658948982,02:B0:D6:7A:CE:6B,Yes
09-17-14-13-772,1,772,630725b8-ca7d-4737-a9cc-acc5d587fb53,2020-09-17 21:15:18,70113ade-3945-47ab-91b3-19e193c2657c,2020-09-17 21:13:40,3,772,772,772,out/09-17-14-13/log,out/09-17-14-13/base_samples772,"09-17-14-00-482,09-17-14-04-176,09-17-14-07-852",out/09-17-14-13/bit1_samples772,out/09-17-14-13/bit0_samples772,5.79442357315419,,0.443037521976263,FE:88:EC:1A:DF:61,Yes
09-17-14-13-205,1,205,1471be4f-f5dd-43a5-9f5a-295a940a6a06,2020-09-17 21:15:18,873512a9-e2bb-4f16-bd63-62c4bb529d2b,2020-09-17 21:13:20,3,435,435,435,out/09-17-14-13/log,out/09-17-14-13/base_samples205,"09-17-14-04-931,09-17-14-07-868",out/09-17-14-13/bit1_samples205,out/09-17-14-13/bit0_samples205,6.545850629358,,1.06308970643845,2E:FA:3F:22:C0:BD,Yes
09-17-14-13-923,1,923,ad9c3bb3-063e-4e56-a3af-7a9b944e6559,2020-09-17 21:15:18,3856cc5c-be96-41e4-a402-bf101849e363,2020-09-17 21:13:41,3,923,923,923,out/09-17-14-13/log,out/09-17-14-13/base_samples923,"09-17-14-04-887,09-17-14-07-447",out/09-17-14-13/bit1_samples923,out/09-17-14-13/bit0_samples923,7.36814003071099,,0.549681410568886,FE:20:4D:D0:52:2D,Yes
09-17-14-13-540,1,540,05b921cf-7702-4258-ae36-89c1e63039c5,2020-09-17 21:15:18,68b6ae56-04a8-4fc7-a202-38a625c9bb7d,2020-09-17 21:13:46,3,850,850,850,out/09-17-14-13/log,out/09-17-14-13/base_samples540,"09-17-14-04-387,09-17-14-07-825",out/09-17-14-13/bit1_samples540,out/09-17-14-13/bit0_samples540,6.12662501223145,,0.210078586486105,D6:28:D8:B8:57:4D,Yes
09-17-14-13-495,1,495,829c1b76-dfca-4e1c-aaaf-af0f24982ba8,2020-09-17 21:15:18,51114bff-7ab3-4880-863e-ff57da410718,2020-09-17 21:13:25,3,925,925,925,out/09-17-14-13/log,out/09-17-14-13/base_samples495,"09-17-14-00-356,09-17-14-04-16,09-17-14-07-747",out/09-17-14-13/bit1_samples495,out/09-17-14-13/bit0_samples495,5.71068562415959,,0.32447848192241,2E:F5:AF:B3:75:AC,Yes
09-17-14-13-817,1,817,5ea9fb4f-5ad0-4c16-b6c8-1f48db785019,2020-09-17 21:15:18,c6cedc87-4c6e-4b51-8a89-f00460af3b80,2020-09-17 21:13:32,3,817,817,817,out/09-17-14-13/log,out/09-17-14-13/base_samples817,"09-17-14-04-712,09-17-14-07-846",out/09-17-14-13/bit1_samples817,out/09-17-14-13/bit0_samples817,5.36484627293016,,0.33383441252668,6E:6A:0A:AB:9C:11,Yes
09-17-14-13-807,1,807,97a9f25b-ad36-47e8-a14e-70165aaabb29,2020-09-17 21:15:18,17ba67e0-7797-4a21-bd9b-a3248c69560b,2020-09-17 21:13:34,3,932,932,932,out/09-17-14-13/log,out/09-17-14-13/base_samples807,"09-17-14-00-292,09-17-14-04-196,09-17-14-07-44",out/09-17-14-13/bit1_samples807,out/09-17-14-13/bit0_samples807,5.38547217934085,,0.594425894194667,82:5A:91:FA:6D:A8,Yes
09-17-14-13-950,1,950,d44b87cd-fc08-43a6-8128-2774f4b853ab,2020-09-17 21:15:18,016e8c91-f414-4dc5-a046-ee38ca360052,2020-09-17 21:13:34,3,950,950,950,out/09-17-14-13/log,out/09-17-14-13/base_samples950,"09-17-14-00-500,09-17-14-04-300,09-17-14-07-578",out/09-17-14-13/bit1_samples950,out/09-17-14-13/bit0_samples950,6.1984856965003,,0.301402140104529,D6:0D:35:05:96:83,Yes
09-17-14-13-781,1,781,1ef247e3-5f7b-4a19-990e-c423f043c81e,2020-09-17 21:15:18,aa174d29-c405-4384-a9d4-38e6437df049,2020-09-17 21:13:44,3,961,961,961,out/09-17-14-13/log,out/09-17-14-13/base_samples781,"09-17-14-04-462,09-17-14-07-851",out/09-17-14-13/bit1_samples781,out/09-17-14-13/bit0_samples781,7.9095616922393,,0.469641357314281,D6:24:B7:98:59:E8,Yes
09-17-14-13-886,1,886,cd281af2-20c4-4457-be5c-cad95f521c6c,2020-09-17 21:15:18,dfd7b246-b7cc-4de6-bfd4-4f489d09ef08,2020-09-17 21:13:28,3,946,946,946,out/09-17-14-13/log,out/09-17-14-13/base_samples886,"09-17-14-04-557,09-17-14-07-816",out/09-17-14-13/bit1_samples886,out/09-17-14-13/bit0_samples886,6.33127143528626,,0.271956108458612,4E:29:28:4E:BD:C8,Yes
09-17-14-13-728,1,728,86e1b183-8829-4b96-bbaa-2565f2d3749a,2020-09-17 21:15:18,42436b68-b101-4094-89bc-ce355c00f628,2020-09-17 21:13:22,3,808,808,808,out/09-17-14-13/log,out/09-17-14-13/base_samples728,"09-17-14-04-836,09-17-14-07-931",out/09-17-14-13/bit1_samples728,out/09-17-14-13/bit0_samples728,5.88387770976248,,1.15278170853931,12:93:07:ED:BD:94,Yes
09-17-14-13-475,1,475,bf6070d2-b5c6-45c7-bfbf-5ca927f87d7e,2020-09-17 21:15:18,5cca82ec-fb60-4276-a629-c574bee5bd92,2020-09-17 21:13:37,3,894,894,894,out/09-17-14-13/log,out/09-17-14-13/base_samples475,"09-17-14-04-935,09-17-14-07-507",out/09-17-14-13/bit1_samples475,out/09-17-14-13/bit0_samples475,8.12539776490619,,0.48055895513595,0A:6C:23:C6:84:8B,Yes
09-17-14-13-301,1,301,e5831219-3dd3-494f-9982-dd75de942b14,2020-09-17 21:15:18,319e1693-e853-4303-a891-b5965c0623d7,2020-09-17 21:13:20,3,646,646,646,out/09-17-14-13/log,out/09-17-14-13/base_samples301,"09-17-14-04-731,09-17-14-07-62",out/09-17-14-13/bit1_samples301,out/09-17-14-13/bit0_samples301,5.56625690261755,,0.703258502973935,0A:45:A7:D5:24:0C,Yes
09-17-14-13-64,1,64,1b3a8a89-0363-4d04-b298-0ea9187cbe4f,2020-09-17 21:15:18,7bd87a1f-0b2e-4450-af8a-76745c1a7b7e,2020-09-17 21:13:19,3,772,772,772,out/09-17-14-13/log,out/09-17-14-13/base_samples64,"09-17-14-00-197,09-17-14-04-920,09-17-14-07-76",out/09-17-14-13/bit1_samples64,out/09-17-14-13/bit0_samples64,8.65880131258041,,0.415855205007441,EE:D5:66:93:86:16,Yes
09-17-14-13-206,1,206,b7f3c3b7-65b4-4b60-9884-da96d269590a,2020-09-17 21:15:18,32be1783-ec3b-446b-b63e-ec567582d904,2020-09-17 21:13:20,3,456,456,456,out/09-17-14-13/log,out/09-17-14-13/base_samples206,"09-17-14-00-315,09-17-14-04-157,09-17-14-07-493",out/09-17-14-13/bit1_samples206,out/09-17-14-13/bit0_samples206,6.99036217024018,,0.227039162095441,82:3B:40:95:11:D2,Yes
09-17-14-13-232,1,232,d0a10116-551c-4e45-bcf6-164e3cfea89e,2020-09-17 21:15:18,bfafcee9-9983-4c56-998f-8904d76798a1,2020-09-17 21:13:20,3,900,900,900,out/09-17-14-13/log,out/09-17-14-13/base_samples232,"09-17-14-04-851,09-17-14-07-173",out/09-17-14-13/bit1_samples232,out/09-17-14-13/bit0_samples232,7.67952318844985,,0.984984426126857,B6:3D:65:FC:D5:D3,Yes
09-17-14-13-834,1,834,2c3c13a5-0147-46ca-b78d-7974d6d1f4ea,2020-09-17 21:15:18,3d131c0d-f7f7-488a-a66c-b53b2a6b8df8,2020-09-17 21:13:31,3,845,845,845,out/09-17-14-13/log,out/09-17-14-13/base_samples834,"09-17-13-56-60,09-17-13-58-98,09-17-14-00-188,09-17-14-04-362,09-17-14-07-472",out/09-17-14-13/bit1_samples834,out/09-17-14-13/bit0_samples834,7.8898950376364,,0.5268623368585,EA:EE:17:DC:C0:E1,Yes
09-17-14-13-372,1,372,d774fc9f-5d3d-4b2d-a5c9-36f0437098cf,2020-09-17 21:15:18,0827feb6-9977-4930-852d-f16514b94841,2020-09-17 21:13:20,3,875,875,875,out/09-17-14-13/log,out/09-17-14-13/base_samples372,"09-17-14-00-10,09-17-14-04-212,09-17-14-07-742",out/09-17-14-13/bit1_samples372,out/09-17-14-13/bit0_samples372,8.16006505166531,,0.28764566328104,1E:03:97:7E:4E:95,Yes
09-17-14-13-900,1,900,dd5626bb-609e-4b6c-8812-9fea659ad149,2020-09-17 21:15:18,0caffd46-2c8b-419e-b724-fbb69baa7e0c,2020-09-17 21:13:38,3,900,900,900,out/09-17-14-13/log,out/09-17-14-13/base_samples900,"09-17-14-04-837,09-17-14-07-671",out/09-17-14-13/bit1_samples900,out/09-17-14-13/bit0_samples900,5.62245297410654,,0.999309959484543,02:6D:36:83:6E:0D,Yes
09-17-14-13-757,1,757,a160e607-0597-4172-b93c-bdb9d32c35ef,2020-09-17 21:15:18,9d73a747-0a4a-40d5-95f3-1fd9d598bd30,2020-09-17 21:13:27,3,987,987,987,out/09-17-14-13/log,out/09-17-14-13/base_samples757,"09-17-14-04-393,09-17-14-07-512",out/09-17-14-13/bit1_samples757,out/09-17-14-13/bit0_samples757,8.45465262491859,,0.68685352913364,06:8E:09:FB:87:59,Yes
09-17-14-13-28,1,28,f6c26a1c-97db-46ef-ae36-d92bd7e628a4,2020-09-17 21:15:18,5ba37667-53c1-436d-b0ca-e6f9d3fcf681,2020-09-17 21:13:19,3,955,955,955,out/09-17-14-13/log,out/09-17-14-13/base_samples28,"09-17-13-56-56,09-17-13-58-25,09-17-14-00-151,09-17-14-04-321,09-17-14-07-204",out/09-17-14-13/bit1_samples28,out/09-17-14-13/bit0_samples28,7.94815202139839,,0.353366330697673,02:CB:F4:73:75:AA,Yes
09-17-14-13-264,1,264,8e934a6e-bfb4-487f-ae74-a2c41ba5d859,2020-09-17 21:15:18,794c266f-e1f6-41a6-a732-81211f43b0a3,2020-09-17 21:13:20,3,716,716,716,out/09-17-14-13/log,out/09-17-14-13/base_samples264,"09-17-14-00-173,09-17-14-04-486,09-17-14-07-406",out/09-17-14-13/bit1_samples264,out/09-17-14-13/bit0_samples264,5.7600494634743,,0.358823178291314,BA:1A:D3:86:52:F4,Yes
09-17-14-13-410,1,410,19154c76-d55c-4423-b1f4-bb344f02fd84,2020-09-17 21:15:18,d38bb7e0-209f-4c7d-a029-4cd9e7c8f24b,2020-09-17 21:13:35,3,467,467,467,out/09-17-14-13/log,out/09-17-14-13/base_samples410,"09-17-14-04-785,09-17-14-07-605",out/09-17-14-13/bit1_samples410,out/09-17-14-13/bit0_samples410,6.26045190038888,,0.875663181963148,6E:D8:18:B4:2F:CD,Yes
09-17-14-13-919,1,919,23662218-7417-4099-9380-48e36c03370a,2020-09-17 21:15:18,06eaf160-ed6c-452b-83e5-db78871daa3b,2020-09-17 21:13:25,3,919,919,919,out/09-17-14-13/log,out/09-17-14-13/base_samples919,"09-17-14-00-177,09-17-14-04-79,09-17-14-07-446",out/09-17-14-13/bit1_samples919,out/09-17-14-13/bit0_samples919,7.62153546627714,,0.213953962549631,72:C4:74:83:6D:17,Yes
09-17-14-13-816,1,816,72f0fd40-c5ee-4797-b8af-4e3eb4e8f84e,2020-09-17 21:15:18,f7442ce8-e8c8-4ae1-b654-f703dc0f1841,2020-09-17 21:13:26,3,961,961,961,out/09-17-14-13/log,out/09-17-14-13/base_samples816,"09-17-14-04-850,09-17-14-07-246",out/09-17-14-13/bit1_samples816,out/09-17-14-13/bit0_samples816,8.73325710004209,,0.530358998748131,A2:3C:80:D3:69:82,Yes
09-17-14-13-801,1,801,e809d845-6f64-4652-a341-8decc5aea733,2020-09-17 21:15:18,e99f611e-8438-4140-96c6-3d43ed38ae4d,2020-09-17 21:13:37,3,801,801,801,out/09-17-14-13/log,out/09-17-14-13/base_samples801,"09-17-14-04-698,09-17-14-07-741",out/09-17-14-13/bit1_samples801,out/09-17-14-13/bit0_samples801,8.08209314102416,,1.15349389723105,5A:17:DB:47:1A:D7,Yes
09-17-14-13-5,1,5,fdcf8f94-fb82-432e-9418-5d656f379105,2020-09-17 21:15:18,fb9826c7-c1d0-42c5-9340-eed16cde9f81,2020-09-17 21:13:19,3,374,374,374,out/09-17-14-13/log,out/09-17-14-13/base_samples5,"09-17-14-00-21,09-17-14-04-413,09-17-14-07-64",out/09-17-14-13/bit1_samples5,out/09-17-14-13/bit0_samples5,5.99157366046841,,0.147947921819933,C6:3D:06:47:15:3A,Yes
09-17-14-13-763,1,763,d3bd55cb-cb1a-4b6d-abbf-6f6661d3dc6d,2020-09-17 21:15:18,a05ab8cd-4d54-4b47-b3e2-3606ab47d3c0,2020-09-17 21:13:46,3,763,763,763,out/09-17-14-13/log,out/09-17-14-13/base_samples763,"09-17-14-04-856,09-17-14-07-633",out/09-17-14-13/bit1_samples763,out/09-17-14-13/bit0_samples763,5.59026325130548,,0.165976017145214,C2:BA:8B:F4:7C:23,Yes
09-17-14-13-51,1,51,9b2beb3e-ae53-4b47-9cab-11f064a74226,2020-09-17 21:15:18,b7eec170-c931-45a1-9d8e-8ce59106017d,2020-09-17 21:13:19,3,696,696,696,out/09-17-14-13/log,out/09-17-14-13/base_samples51,"09-17-14-00-414,09-17-14-04-418,09-17-14-07-302",out/09-17-14-13/bit1_samples51,out/09-17-14-13/bit0_samples51,6.09377384967942,,0.196287899042063,06:47:E2:F6:F7:FE,Yes
09-17-14-13-11,1,11,d77e30b1-ca93-40de-9514-74a2c1d5db30,2020-09-17 21:15:18,11dad9d4-4aea-4ee8-9963-d0bc8c9e6005,2020-09-17 21:13:19,3,897,897,897,out/09-17-14-13/log,out/09-17-14-13/base_samples11,"09-17-14-00-398,09-17-14-04-245,09-17-14-07-352",out/09-17-14-13/bit1_samples11,out/09-17-14-13/bit0_samples11,5.67955387256186,,0.202476259942984,6E:86:A3:B2:74:2B,Yes
09-17-14-13-711,1,711,9390b2e8-b6ee-4935-b8e4-11d1c72476a0,2020-09-17 21:15:18,ff1da1bb-61cb-49d5-af6a-140a121fdce3,2020-09-17 21:13:23,3,711,711,711,out/09-17-14-13/log,out/09-17-14-13/base_samples711,"09-17-14-04-472,09-17-14-07-255",out/09-17-14-13/bit1_samples711,out/09-17-14-13/bit0_samples711,5.9363904105095,,0.225275748163281,5A:C2:57:50:A3:A6,Yes
09-17-14-13-376,1,376,c50049d0-93e8-4e54-9db6-fe1691f1c75e,2020-09-17 21:15:18,87afca51-9f11-41a4-b3be-b7fff9a83466,2020-09-17 21:13:37,3,939,939,939,out/09-17-14-13/log,out/09-17-14-13/base_samples376,"09-17-13-56-8,09-17-13-58-12,09-17-14-00-4,09-17-14-04-111,09-17-14-07-490",out/09-17-14-13/bit1_samples376,out/09-17-14-13/bit0_samples376,5.94756068859327,,0.108183045353907,7E:CD:02:F0:1F:2E,Yes
09-17-14-13-526,1,526,056484ef-c5c7-4229-9aa1-596ec9f678b9,2020-09-17 21:15:18,3954a903-f315-41be-aa60-b247c6482a67,2020-09-17 21:13:39,3,526,526,526,out/09-17-14-13/log,out/09-17-14-13/base_samples526,"09-17-14-00-119,09-17-14-04-239,09-17-14-07-505",out/09-17-14-13/bit1_samples526,out/09-17-14-13/bit0_samples526,5.87686460424647,,0.405720148455953,36:E9:F0:A2:E3:64,Yes
