Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:22:51,2020-02-13 08:23:06,4517,91790,4617,136314,100,1198,3e317b2a-6cde-434e-8cd6-04c417ff90bd,EA:0B:4C:E2:21:2F,acf837b4-f24c-461b-ae9d-af2f49505a29
sampler,2020-02-13 08:22:51,2020-02-13 08:23:06,4026,85742,3997,69784,29,1198,bd9d364a-48cc-4b4f-9f3f-5f8632be9b71,DA:AD:80:26:E1:22,984a2ee3-23bf-41f3-8087-3ef464deffc6
sampler,2020-02-13 08:22:51,2020-02-13 08:23:06,3825,69390,5285,136292,1460,1198,8a4b53a9-b73e-4c6a-bf28-8a5db8250458,C6:BC:DC:F9:48:D8,af1beb60-dd6b-445b-b354-964b71420c56
sampler,2020-02-13 08:22:51,2020-02-13 08:23:06,4178,44598,4302,80484,124,1198,89044715-17c6-4205-be39-dbd54504f413,B6:78:E6:AE:BA:A5,a4be0949-79b1-4cd3-b206-cace7d8191e3
sampler,2020-02-13 08:22:51,2020-02-13 08:23:06,4191,79432,4796,175996,605,1198,06e0ab0e-6128-43d1-8b45-3e07fb547425,E2:DC:7F:7E:E4:30,60ec257e-616d-4e42-b453-3bbbc08d11ba
sampler,2020-02-13 08:22:51,2020-02-13 08:23:06,4236,83368,4703,54428,467,1198,c4f458a9-da3f-4c96-8300-9b4843eb863d,5E:6B:6A:1B:1E:17,2003e19c-f7ee-40c1-997d-081d715b0e1c
sampler,2020-02-13 08:22:51,2020-02-13 08:23:06,4499,560548,5220,135662,721,1198,77187c62-c767-490c-8b30-e905a9ae0df6,86:8B:AF:19:28:D6,06e7e4c4-6272-415e-9c5e-300e0e49900b
sampler,2020-02-13 08:22:51,2020-02-13 08:23:06,4032,42146,4082,113052,50,1198,c7c0bf3f-be69-4f23-acab-d2e7ef6f66bf,B6:33:C8:8D:E2:EF,69225a0b-89ec-4db3-b091-c9fa51feb44b
sampler,2020-02-13 08:22:51,2020-02-13 08:23:06,4303,83906,5309,452760,1006,1198,e8701a02-9c04-4f91-87b1-ce9881cbd8fb,56:AE:E6:91:2B:9A,c049dfe5-420c-499e-86bc-f71be57d987a
sampler,2020-02-13 08:22:51,2020-02-13 08:23:06,3930,83314,6944,97242,3014,1198,bc177a59-4d8a-433d-8c97-76b8f3c3ab9f,AA:DC:6F:B0:6F:50,8704b0a8-99a6-462c-a97b-f1761020ab29
