Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4263,82026,4611,126354,348,1198,6813c545-638c-437c-804f-0911aa8b68c5,3A:57:DF:49:32:39,ee4c545c-272e-4af5-8327-65ed0bf365a9
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4359,47272,5600,58244,1241,1198,dc88c9a1-729b-40bc-afb3-c42d5793d0c8,F6:4D:49:2C:00:EA,a8e3f675-5b4f-4311-a370-87f346ff1d20
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4376,236986,5166,140292,790,1198,79b774d9-cf09-4737-a8de-f3907070954b,92:11:EE:C4:BB:12,625bb457-ce58-41e0-b018-bcadf2749f66
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4188,45288,5011,62450,823,1198,8a91c7f6-fb19-442b-88f0-2df948c6c851,8A:73:DB:CF:07:73,53c1c8fb-51db-47dc-9b83-912cb87f06a3
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4827,290304,5287,112282,460,1198,673a6fe0-9ad4-46fe-9711-b8b81233aa83,4A:08:E6:8B:12:C6,1a296d3e-5ad5-41fa-95f7-59be71ffb3fa
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4237,54576,4761,64938,524,1198,3bca0e8d-99f7-43f4-9c71-79fd6d9a5492,FA:66:50:A3:B2:4B,937dabb7-5777-4832-b261-f906dc806c06
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4391,79388,4739,56270,348,1198,d7a8b2fb-e23f-4537-a124-e1b951c6cffb,2A:F6:92:B9:35:D5,2d99e8cb-055e-4279-a3a6-21c52d2bc10a
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4317,96494,4443,54748,126,1198,8c8326dc-e0f9-4fbc-93de-94d4dbdce805,06:76:AC:6D:6C:C1,664e945f-1d69-4760-b946-a32196c61b9a
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4170,70726,6962,98136,2792,1198,60616595-196d-4ea2-a845-42c169244462,DA:64:81:75:54:9A,fcb9a070-38d9-44b3-935e-db7b4d2afa46
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4524,229770,7562,976744,3038,1198,18874857-9668-4261-9663-1550c47ba600,16:F4:96:30:BC:08,5fbe9031-54fd-44b6-961a-b79486eb4a28
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,6510,2770604,4822,86426,1688,1198,7d6c6ded-14b7-4dd5-8141-ff22942d8953,46:64:7E:8D:15:11,0c16713d-47f8-4970-81af-83e1aa289205
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4186,67504,4914,55960,728,1198,856c1c48-50e7-4d03-a1d0-22ae481a08ff,CA:93:E3:EC:95:60,df8a7709-c86a-48a0-919b-950eed2f2bd7
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4373,61500,4924,139414,551,1198,4b3dbf4d-5a07-4cb4-9e06-1a4979b9e42c,3E:17:98:E9:E4:2B,d90b8200-c076-4a8e-966a-d96991032a61
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4441,109444,5306,81466,865,1198,c6d29d0a-710c-4ddd-bc58-e13391c8ea07,D6:A2:80:88:CD:70,1d0c46e0-b4b1-4039-987c-c653213f6e7e
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4583,71384,6382,324742,1799,1198,fa597e7a-d9dc-42dc-bb09-ba35795a1a20,0A:95:13:41:9B:3C,56297fa9-29af-47b6-8629-8b6865eeb0fa
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,3881,51812,7972,655996,4091,1198,3514c8ad-8cf0-43b9-9375-e0a931ebaacf,16:FF:65:60:77:83,465e8cdd-8251-4caf-ac68-77f996984535
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,3924,41952,5025,113620,1101,1198,5794b7af-bb49-4f11-89ba-2c5d367f2129,F2:DF:C5:D4:B3:7D,29127a2c-fcb5-45f1-b36d-0d177753b418
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4284,83980,6494,74592,2210,1198,20c27581-e309-4ea1-85db-8427263423a4,56:E9:FD:62:5F:40,533432ab-fab5-4b90-bf43-57539cd9909c
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4088,83628,4777,76408,689,1198,2894fa45-fcbe-4157-8ca6-3d0fadd4b986,8A:59:E9:5D:49:4B,32421e6f-490f-435f-9005-bc071b419212
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4204,94060,4478,209050,274,1198,9f857880-74cc-481d-8fc0-1158c101b937,C2:D5:87:ED:51:4B,d8c3172c-0cd5-4057-ac60-4f5fcd2c5466
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,3434,57488,5428,364768,1994,1198,d6a562cc-2ee4-4244-a545-4351bf7d498e,CE:4C:4B:8E:A3:16,1a393ad3-2496-4d5a-80b7-5082533b706b
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4231,338674,5430,374458,1199,1198,6d0ed15f-9b06-4a21-9dba-278f39c8df01,B6:DD:A9:10:1C:BC,98dc7d77-3094-4ade-9cc7-1b02e2a0a2b6
sampler,2020-02-13 08:21:47,2020-02-13 08:22:02,4645,347318,5124,55930,479,1198,dbb19c34-4065-42eb-a73d-c13d58b8c644,56:AE:E6:91:2B:9A,c049dfe5-420c-499e-86bc-f71be57d987a
sampler,2020-02-13 08:21:48,2020-02-13 08:22:03,4102,96666,4967,389074,865,1198,8e350459-334a-4765-8e47-9ae8b5f6f040,CA:83:35:18:C3:0D,d6610f1e-811c-4666-b915-0cf315ee02e6
sampler,2020-02-13 08:21:48,2020-02-13 08:22:03,4377,300716,8215,3498482,3838,1198,99e5cac8-df47-4030-a7de-3302a4a981af,16:64:BA:3B:5D:0A,7afe2fc6-32e1-4651-b813-35c79e3385e5
sampler,2020-02-13 08:21:48,2020-02-13 08:22:03,4410,368152,4557,86354,147,1198,8a73a430-5826-4a50-97b7-d86d8c67cb55,B2:92:3C:CD:1B:84,e9b45d72-fbc7-4393-9c34-d57b68434b4a
sampler,2020-02-13 08:21:48,2020-02-13 08:22:03,4332,72162,6160,475012,1828,1198,b2f567e7-bb42-4271-bc46-ee77905682f5,46:3D:51:60:32:88,5f44405d-6194-4c2d-8de9-3ad3d1d20c13
sampler,2020-02-13 08:21:48,2020-02-13 08:22:03,4500,100736,4076,50442,424,1198,d5769bd7-84c8-42ce-a3c9-d773ad23d56e,6E:1A:FD:D3:A7:82,6e630217-3b45-419c-a246-d9277563d64b
sampler,2020-02-13 08:21:48,2020-02-13 08:22:03,4055,91434,4127,65194,72,1198,f9764519-0c3b-4281-a9f2-7e15181eca8f,B6:33:C8:8D:E2:EF,69225a0b-89ec-4db3-b091-c9fa51feb44b
sampler,2020-02-13 08:21:48,2020-02-13 08:22:03,4270,58856,4925,82264,655,1198,a8490557-a4f8-49a9-a5f2-bf0b3b1abea7,62:56:29:B1:1B:B4,5503d58f-3ab3-47a0-8698-035034d5527e
sampler,2020-02-13 08:21:48,2020-02-13 08:22:03,4533,418428,4562,150206,29,1198,a5f6d037-9971-4c1c-bf9c-f19e51822bbc,DA:AD:80:26:E1:22,984a2ee3-23bf-41f3-8087-3ef464deffc6
sampler,2020-02-13 08:21:48,2020-02-13 08:22:03,4189,79906,5470,680945,1281,1198,757b13a8-3d4b-489b-85e1-31083207e12e,D6:2B:30:C4:2D:46,73ac8448-275f-48f6-b8c5-d4cebf40b763
