Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575692523936,2.45,2019-12-07 04:22:01,2000.166,eth1,169.254.8.130,b3:72:9d:6d:20:72,1,3.244562149047852e-05,0,1.880927085876465e-05,0,-1.3636350631713869e-05
1575692522667,1.76,2019-12-07 04:22:00,2000.178,eth0,192.168.1.1,99:ba:98:77:3c:fd,1,4.312119483947754e-05,0,1.661829948425293e-05,0,-2.650289535522461e-05
1575692524320,3.42,2019-12-07 04:22:00,2000.186,lo,127.0.0.1,07:6e:69:43:41:43,1,2.189474105834961e-05,0,2.2036170959472656e-05,0,1.414299011230459e-07
1575692523896,1.84,2019-12-07 04:22:01,2000.17,lo,127.0.0.1,39:38:28:ad:d2:44,1,3.8023567199707034e-05,0,1.606779098510742e-05,0,-2.1955776214599614e-05
1575692525075,2.47,2019-12-07 04:22:01,2000.174,eth1,169.254.8.130,99:c7:aa:12:df:38,1,2.37673282623291e-05,0,1.4714670181274413e-05,0,-9.052658081054687e-06
1575692525096,2.94,2019-12-07 04:22:01,2000.174,eth1,169.254.8.130,b5:c2:3a:cf:da:7d,1,2.4551916122436524e-05,0,1.577181816101074e-05,0,-8.780097961425783e-06
1575692523893,1.93,2019-12-07 04:22:01,2000.17,eth0,192.168.1.1,89:60:9e:20:d3:5b,1,4.000053405761719e-05,0,1.681036949157715e-05,0,-2.3190164566040042e-05
1575692523749,3.04,2019-12-07 04:22:00,2000.076,lo,127.0.0.1,6d:34:2c:b0:ff:13,1,3.886585235595703e-05,0,1.4165496826171875e-05,0,-2.4700355529785154e-05
1575692524018,3.00,2019-12-07 04:22:00,2000.076,eth0,192.168.1.1,21:b8:d3:9c:5b:4a,1,4.281754493713379e-05,0,1.3704395294189454e-05,0,-2.9113149642944334e-05
1575692524963,1.12,2019-12-07 04:22:02,2000.182,eth0,192.168.1.1,f3:ea:a2:dd:81:7c,1,3.0962896347045896e-05,0,1.2693405151367188e-05,0,-1.8269491195678706e-05
1575692525510,2.55,2019-12-07 04:22:02,2000.174,eth0,192.168.1.1,5b:54:0f:81:3c:22,1,2.2968769073486327e-05,0,1.5207290649414062e-05,0,-7.761478424072264e-06
1575692522692,1.76,2019-12-07 04:22:00,2000.178,eth2,169.254.8.1,27:cd:49:23:be:d8,1,5.716609954833984e-05,0,1.695270538330078e-05,0,-4.021339416503906e-05
1575692525254,2.97,2019-12-07 04:22:02,2000.186,lo,127.0.0.1,95:d8:cd:58:9a:14,1,2.0349693298339844e-05,0,2.347402572631836e-05,0,3.1243324279785152e-06
1575692524589,2.23,2019-12-07 04:22:02,2000.166,eth2,169.254.8.1,49:f6:83:2f:58:c3,1,3.138504028320312e-05,0,2.0426607131958007e-05,0,-1.0958433151245116e-05
1575692523919,1.82,2019-12-07 04:22:01,2000.17,eth2,169.254.8.1,e1:a6:6b:14:53:9e,1,4.743976593017578e-05,0,1.6421794891357422e-05,0,-3.1017971038818355e-05
1575692525339,2.87,2019-12-07 04:22:02,2000.186,eth1,169.254.8.130,8b:27:34:68:d6:6d,1,2.719449996948242e-05,0,2.159419059753418e-05,0,-5.600309371948243e-06
1575692524858,2.72,2019-12-07 04:22:01,2000.076,eth2,169.254.8.1,99:8d:27:fe:a7:ca,1,3.555660247802734e-05,0,1.4862632751464844e-05,0,-2.0693969726562498e-05
1575692523062,1.28,2019-12-07 04:22:01,2000.178,eth1,169.254.8.130,73:33:4d:c0:e3:ab,1,4.730257987976074e-05,0,1.814870834350586e-05,0,-2.915387153625488e-05
