Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575692147409,1.18,2019-12-07 04:15:45,2299.999,eth2,169.254.8.1,95:2d:c7:14:6d:e9,0,0,7.466650009155273e-06,0,6.3268184661865234e-06,-1.1398315429687498e-06
1575692146074,1.44,2019-12-07 04:15:44,2000.18,eth2,169.254.8.1,01:76:d9:ca:94:79,1,1.239304542541504e-05,0,1.236405372619629e-05,0,-2.8991699218750195e-08
1575692145575,1.46,2019-12-07 04:15:43,2200.0,eth0,192.168.1.1,49:54:f7:83:7c:a4,1,1.7948293685913088e-05,0,1.967024803161621e-05,0,1.7219543457031234e-06
1575692145935,1.32,2019-12-07 04:15:44,2000.177,eth1,169.254.8.130,19:2c:ec:1d:56:65,1,1.2519502639770507e-05,0,1.242971420288086e-05,0,-8.978843688964755e-08
1575692146837,1.47,2019-12-07 04:15:45,2299.999,eth0,192.168.1.1,8b:55:d2:ab:89:0b,0,0,1.0036373138427734e-05,0,6.3807487487792965e-06,-3.6556243896484372e-06
1575692145901,1.35,2019-12-07 04:15:44,2000.079,eth1,169.254.8.130,5d:c8:de:fc:7f:25,1,1.2306547164916993e-05,0,1.2570905685424804e-05,0,2.6435852050781134e-07
1575692146942,1.60,2019-12-07 04:15:44,2500.0,eth2,169.254.8.1,ef:22:aa:b2:a4:57,0,0,6.206989288330078e-06,0,8.955717086791993e-06,2.748727798461915e-06
1575692147040,1.60,2019-12-07 04:15:44,2299.999,eth0,192.168.1.1,01:40:f0:20:93:c0,0,0,6.990718841552735e-06,0,9.128379821777343e-06,2.1376609802246088e-06
1575692146953,1.57,2019-12-07 04:15:44,2300.0,eth2,169.254.8.1,41:16:d1:e6:21:63,0,0,6.17523193359375e-06,0,1.1172199249267578e-05,4.996967315673828e-06
1575692145820,1.30,2019-12-07 04:15:44,2000.125,eth0,192.168.1.1,7b:78:d6:bd:e7:f3,1,1.1719083786010742e-05,0,1.3284587860107422e-05,0,1.5655040740966802e-06
1575692146056,1.18,2019-12-07 04:15:44,2000.18,eth2,169.254.8.1,19:59:55:e1:eb:bd,1,1.1790800094604492e-05,0,1.243152618408203e-05,0,6.407260894775383e-07
1575692146131,1.10,2019-12-07 04:15:44,2000.182,eth2,169.254.8.1,ab:df:33:d5:3a:04,1,1.141819953918457e-05,0,1.237940788269043e-05,0,9.612083435058605e-07
1575692146079,1.59,2019-12-07 04:15:44,2000.171,eth2,169.254.8.1,73:36:63:82:35:f9,1,1.1509275436401368e-05,0,1.1746454238891602e-05,0,2.3717880249023388e-07
1575692145901,1.55,2019-12-07 04:15:44,2000.125,eth1,169.254.8.130,8b:b5:7c:f1:99:5c,1,1.1508989334106445e-05,0,1.4341545104980469e-05,0,2.8325557708740237e-06
1575692146073,1.26,2019-12-07 04:15:44,2000.171,lo,127.0.0.1,2d:6c:2a:8f:12:65,1,1.186370849609375e-05,0,1.2319087982177735e-05,0,4.5537948608398526e-07
1575692147188,2.22,2019-12-07 04:15:44,2300.0,eth1,169.254.8.130,67:d6:4e:15:95:f8,0,0,8.567523956298829e-06,0,1.0441780090332031e-05,1.8742561340332023e-06
1575692146136,1.22,2019-12-07 04:15:44,2000.18,lo,127.0.0.1,b7:ed:f4:77:25:5c,1,1.9214677810668947e-05,0,2.6225376129150392e-05,0,7.010698318481446e-06
1575692146227,1.02,2019-12-07 04:15:44,2000.177,lo,127.0.0.1,e5:fd:3e:b9:d0:5f,1,1.3298988342285157e-05,0,1.3167572021484375e-05,0,-1.314163208007816e-07
1575692147269,2.06,2019-12-07 04:15:44,2300.0,eth2,169.254.8.1,6d:7d:7f:64:de:b1,0,0,8.512306213378907e-06,0,8.719682693481445e-06,2.0737648010253856e-07
1575692147227,1.33,2019-12-07 04:15:45,2300.0,eth2,169.254.8.1,e1:78:94:d8:20:c6,0,0,5.9236526489257815e-06,0,1.0251712799072266e-05,4.328060150146485e-06
1575692145985,1.16,2019-12-07 04:15:44,2200.0,lo,127.0.0.1,fd:ac:c4:f9:76:1d,1,1.858024597167969e-05,0,2.0157718658447266e-05,0,1.5774726867675778e-06
1575692145929,1.44,2019-12-07 04:15:44,2000.077,eth1,169.254.8.130,81:11:88:2c:5c:2e,1,1.557745933532715e-05,0,1.309967041015625e-05,0,-2.477788925170899e-06
1575692146124,1.53,2019-12-07 04:15:44,2000.065,eth2,169.254.8.1,4f:df:22:da:a7:45,1,1.2751483917236329e-05,0,1.2534809112548829e-05,0,-2.1667480468749985e-07
1575692146152,1.54,2019-12-07 04:15:44,2000.065,eth2,169.254.8.1,07:d3:b1:f6:62:39,1,1.2820053100585938e-05,0,1.3069391250610352e-05,0,2.49338150024414e-07
1575692146044,1.50,2019-12-07 04:15:44,2000.077,eth2,169.254.8.1,39:51:a7:b0:f3:80,1,1.3012361526489259e-05,0,1.4283037185668946e-05,0,1.2706756591796873e-06
1575692146453,0.95,2019-12-07 04:15:44,2000.18,lo,127.0.0.1,d3:d6:07:84:32:19,1,1.1954975128173828e-05,0,1.2109661102294922e-05,0,1.5468597412109408e-07
1575692145997,1.29,2019-12-07 04:15:44,2000.079,lo,127.0.0.1,21:45:76:63:b4:16,1,1.4154481887817383e-05,0,1.528606414794922e-05,0,1.1315822601318364e-06
1575692147257,1.77,2019-12-07 04:15:45,2299.999,eth2,169.254.8.1,07:16:2b:86:68:45,0,0,8.771896362304688e-06,0,9.261417388916015e-06,4.895210266113274e-07
1575692146176,1.58,2019-12-07 04:15:44,2000.177,eth1,169.254.8.130,57:7b:31:28:61:24,1,1.3010740280151367e-05,0,1.4856481552124024e-05,0,1.8457412719726575e-06
1575692146324,1.84,2019-12-07 04:15:44,2000.14,eth0,192.168.1.1,d9:29:5c:71:50:ac,1,1.3640213012695312e-05,0,1.2256479263305665e-05,0,-1.3837337493896473e-06
1575692146138,1.60,2019-12-07 04:15:44,2000.177,lo,127.0.0.1,49:e5:9e:04:02:f9,1,1.563091278076172e-05,0,1.4800548553466798e-05,0,-8.303642272949213e-07
1575692146226,0.92,2019-12-07 04:15:44,2000.125,eth2,169.254.8.1,07:87:29:e6:9e:dc,1,1.180572509765625e-05,0,1.4831161499023438e-05,0,3.025436401367187e-06
1575692147687,1.82,2019-12-07 04:15:45,2300.0,eth0,192.168.1.1,b5:64:4f:af:2d:71,0,0,8.148527145385742e-06,0,8.436012268066407e-06,2.874851226806649e-07
1575692146369,1.27,2019-12-07 04:15:44,2000.065,eth1,169.254.8.130,bf:94:32:52:6c:80,1,1.3208675384521485e-05,0,1.3011693954467774e-05,0,-1.9698143005371095e-07
1575692146287,1.02,2019-12-07 04:15:44,2000.077,eth0,192.168.1.1,8d:f0:da:91:e2:e9,1,1.3162326812744141e-05,0,1.4218807220458984e-05,0,1.056480407714843e-06
1575692146382,2.05,2019-12-07 04:15:44,2000.13,eth2,169.254.8.1,cf:e7:4e:c5:d3:42,1,1.3574743270874023e-05,0,1.3182783126831055e-05,0,-3.9196014404296836e-07
1575692146168,1.65,2019-12-07 04:15:44,2000.165,eth2,169.254.8.1,c7:0e:a8:f7:48:25,1,1.4040422439575196e-05,0,1.475076675415039e-05,0,7.103443145751949e-07
1575692146100,1.69,2019-12-07 04:15:44,2000.15,eth1,169.254.8.130,bf:89:81:15:da:51,1,1.1868906021118163e-05,0,1.507720947265625e-05,0,3.2083034515380863e-06
1575692146029,2.00,2019-12-07 04:15:43,2000.173,lo,127.0.0.1,e5:09:ee:53:7b:d3,1,1.861276626586914e-05,0,1.4162445068359375e-05,0,-4.450321197509765e-06
1575692146099,1.62,2019-12-07 04:15:44,2000.15,eth1,169.254.8.130,a7:83:93:a0:bb:a8,1,1.2162113189697266e-05,0,1.5050506591796874e-05,0,2.8883934020996083e-06
1575692146365,1.81,2019-12-07 04:15:44,2000.14,eth1,169.254.8.130,99:7e:bb:ee:89:de,1,1.248617172241211e-05,0,1.3495731353759766e-05,0,1.0095596313476564e-06
1575692146374,1.82,2019-12-07 04:15:44,2000.167,eth0,192.168.1.1,d9:4c:59:74:59:e8,1,1.3027286529541016e-05,0,1.358637809753418e-05,0,5.590915679931638e-07
1575692146495,1.97,2019-12-07 04:15:44,2000.13,lo,127.0.0.1,b5:5a:7c:9b:83:fe,1,1.3917732238769531e-05,0,1.3171625137329102e-05,0,-7.461071014404289e-07
1575692146449,1.31,2019-12-07 04:15:44,2000.079,eth2,169.254.8.1,95:0f:d3:69:87:e4,1,1.4329862594604492e-05,0,1.4160394668579102e-05,0,-1.6946792602539038e-07
1575692146606,1.66,2019-12-07 04:15:44,2000.174,eth0,192.168.1.1,0b:87:a7:4e:e1:37,1,1.2233448028564453e-05,0,1.2803220748901368e-05,0,5.697727203369143e-07
1575692146428,1.81,2019-12-07 04:15:44,2000.167,lo,127.0.0.1,85:70:4a:28:64:b6,1,1.3129043579101562e-05,0,1.4375114440917968e-05,0,1.2460708618164058e-06
1575692146052,1.59,2019-12-07 04:15:44,2000.185,eth2,169.254.8.1,dd:73:f2:52:b8:4c,1,1.566634178161621e-05,0,1.5494346618652344e-05,0,-1.7199516296386783e-07
1575692147336,1.74,2019-12-07 04:15:45,2299.999,eth1,169.254.8.130,e5:88:1a:53:38:9f,0,0,8.296585083007813e-06,0,1.0246658325195313e-05,1.9500732421875004e-06
1575692146706,1.44,2019-12-07 04:15:45,2000.14,eth2,169.254.8.1,75:99:2b:75:53:ea,1,1.2363338470458985e-05,0,1.2265491485595703e-05,0,-9.784698486328191e-08
1575692146155,1.59,2019-12-07 04:15:44,2000.185,eth0,192.168.1.1,b7:4c:38:5a:59:61,1,1.5691041946411133e-05,0,1.4207077026367187e-05,0,-1.483964920043946e-06
1575692146520,1.28,2019-12-07 04:15:44,2000.177,eth1,169.254.8.130,1f:aa:2e:1e:ef:0c,1,1.2746429443359376e-05,0,1.358499526977539e-05,0,8.385658264160145e-07
1575692146521,1.07,2019-12-07 04:15:44,2000.171,lo,127.0.0.1,fd:6f:04:97:5b:2c,1,1.1903762817382812e-05,0,1.1836147308349609e-05,0,-6.761550903320309e-08
1575692146551,1.63,2019-12-07 04:15:44,2000.174,eth0,192.168.1.1,d5:89:23:42:c3:a5,1,1.2758493423461914e-05,0,1.3512706756591797e-05,0,7.542133331298835e-07
1575692146317,1.22,2019-12-07 04:15:44,2000.15,eth1,169.254.8.130,bb:16:2c:e6:55:4b,1,1.2111806869506837e-05,0,1.6139030456542967e-05,0,4.0272235870361305e-06
1575692146493,2.01,2019-12-07 04:15:44,2000.069,lo,127.0.0.1,25:47:4b:9b:ce:a3,1,1.4460468292236329e-05,0,1.5612411499023437e-05,0,1.151943206787108e-06
1575692146674,1.35,2019-12-07 04:15:45,2000.167,lo,127.0.0.1,95:b0:f9:f3:23:3c,1,1.3439416885375977e-05,0,1.3810205459594726e-05,0,3.707885742187498e-07
1575692146580,2.06,2019-12-07 04:15:44,2000.069,lo,127.0.0.1,19:c2:d3:b7:f0:bd,1,1.4886951446533202e-05,0,1.5356016159057616e-05,0,4.6906471252441354e-07
1575692146409,1.33,2019-12-07 04:15:44,2000.079,eth1,169.254.8.130,5d:fe:71:7d:c6:b3,1,1.419367790222168e-05,0,1.606717109680176e-05,0,1.873493194580079e-06
1575692146267,1.81,2019-12-07 04:15:44,2000.165,eth1,169.254.8.130,49:61:d3:00:f3:56,1,1.5233659744262695e-05,0,1.3775110244750977e-05,0,-1.4585494995117178e-06
1575692146619,1.26,2019-12-07 04:15:44,2000.168,eth1,169.254.8.130,71:1e:37:69:3a:8e,1,1.3864946365356445e-05,0,1.6210317611694336e-05,0,2.3453712463378913e-06
1575692146478,1.78,2019-12-07 04:15:44,2000.168,eth2,169.254.8.1,79:67:12:23:8c:a5,1,1.4774131774902343e-05,0,1.4930152893066406e-05,0,1.560211181640631e-07
1575692146752,1.81,2019-12-07 04:15:44,2000.178,eth2,169.254.8.1,21:7d:c1:ce:4c:74,1,1.419687271118164e-05,0,1.2985658645629883e-05,0,-1.2112140655517573e-06
1575692146660,1.24,2019-12-07 04:15:45,2000.168,eth0,192.168.1.1,09:59:f7:60:ad:ae,1,1.476764678955078e-05,0,1.6233491897583008e-05,0,1.4658451080322272e-06
1575692146716,1.20,2019-12-07 04:15:44,2000.079,eth0,192.168.1.1,5b:83:19:84:22:c0,1,1.353616714477539e-05,0,1.385974884033203e-05,0,3.2358169555664035e-07
1575692146043,1.57,2019-12-07 04:15:44,2000.138,lo,127.0.0.1,83:06:64:37:5e:f9,1,4.00658130645752e-05,0,6.951308250427247e-05,0,2.944726943969727e-05
1575692146668,1.35,2019-12-07 04:15:44,2000.165,lo,127.0.0.1,f5:23:1b:66:57:e4,1,1.4758348464965821e-05,0,1.4821910858154297e-05,0,6.356239318847581e-08
1575692146759,2.10,2019-12-07 04:15:44,2000.178,eth2,169.254.8.1,e5:f0:b7:d9:45:33,1,1.2933063507080077e-05,0,1.2355279922485352e-05,0,-5.777835845947251e-07
1575692146444,1.42,2019-12-07 04:15:44,2000.073,eth0,192.168.1.1,27:54:a9:f0:9c:42,1,1.4565038681030274e-05,0,1.6296005249023436e-05,0,1.7309665679931618e-06
1575692146346,2.27,2019-12-07 04:15:43,2000.166,lo,127.0.0.1,55:88:49:66:f5:e9,1,2.2553634643554688e-05,0,1.5103340148925781e-05,0,-7.450294494628907e-06
1575692145788,1.15,2019-12-07 04:15:44,2000.078,eth0,192.168.1.1,13:14:4a:14:8c:c8,1,4.2575693130493165e-05,0,7.234601974487304e-05,0,2.9770326614379878e-05
1575692146856,1.81,2019-12-07 04:15:44,2000.188,eth0,192.168.1.1,a1:2c:5f:68:b4:82,1,1.4451408386230468e-05,0,1.3021469116210937e-05,0,-1.4299392700195309e-06
1575692145889,1.21,2019-12-07 04:15:44,2000.078,eth2,169.254.8.1,25:69:e3:b8:dc:86,1,4.2128658294677735e-05,0,7.234230041503906e-05,0,3.021364212036132e-05
1575692146229,1.41,2019-12-07 04:15:44,2000.138,eth0,192.168.1.1,b7:09:8a:58:9e:89,1,4.37197208404541e-05,0,6.198391914367676e-05,0,1.826419830322266e-05
1575692146884,1.61,2019-12-07 04:15:44,2000.13,eth1,169.254.8.130,c1:e2:df:fa:33:05,1,1.3871479034423827e-05,0,1.2925577163696289e-05,0,-9.459018707275385e-07
1575692146955,1.06,2019-12-07 04:15:45,2000.174,lo,127.0.0.1,ef:ef:aa:26:ac:17,1,1.2697553634643554e-05,0,1.2714624404907227e-05,0,1.7070770263672748e-08
1575692146661,2.00,2019-12-07 04:15:44,2000.169,eth0,192.168.1.1,d5:09:84:63:f5:a9,1,1.5378618240356446e-05,0,1.5356779098510743e-05,0,-2.183914184570305e-08
1575692146916,1.89,2019-12-07 04:15:44,2000.184,eth2,169.254.8.1,c9:02:02:37:27:1a,1,1.4143753051757812e-05,0,1.3456201553344726e-05,0,-6.875514984130861e-07
1575692147078,1.57,2019-12-07 04:15:45,2000.069,eth2,169.254.8.1,67:2f:d3:58:7a:92,1,1.62905216217041e-05,0,1.548275947570801e-05,0,-8.077621459960916e-07
1575692146543,1.93,2019-12-07 04:15:44,2300.0,eth0,192.168.1.1,15:d5:01:df:f1:7a,0,0,1.3494539260864258e-05,0,1.302471160888672e-05,-4.6982765197753846e-07
1575692146534,1.95,2019-12-07 04:15:44,2300.0,lo,127.0.0.1,2b:45:34:a2:74:1e,0,0,1.1375856399536133e-05,0,2.011094093322754e-05,8.735084533691406e-06
1575692146551,2.01,2019-12-07 04:15:44,2000.165,lo,127.0.0.1,1d:c4:af:5e:35:c4,1,1.4095258712768554e-05,0,1.74929141998291e-05,0,3.3976554870605464e-06
1575692147032,1.75,2019-12-07 04:15:44,2000.188,lo,127.0.0.1,dd:83:b8:49:b2:76,1,1.4718818664550781e-05,0,1.3345909118652343e-05,0,-1.372909545898438e-06
1575692147143,2.02,2019-12-07 04:15:44,2000.184,eth2,169.254.8.1,4b:0e:b2:1e:2d:ba,1,1.247549057006836e-05,0,1.4021730422973633e-05,0,1.546239852905273e-06
1575692146660,1.39,2019-12-07 04:15:44,2000.073,eth0,192.168.1.1,45:60:9f:0b:76:a6,1,1.416797637939453e-05,0,1.636810302734375e-05,0,2.200126647949219e-06
1575692146547,1.79,2019-12-07 04:15:44,2000.165,lo,127.0.0.1,83:0a:c4:a8:00:67,1,1.4907073974609375e-05,0,2.2266101837158203e-05,0,7.359027862548828e-06
1575692146457,1.24,2019-12-07 04:15:44,2000.138,eth0,192.168.1.1,ad:c8:a9:37:f7:26,1,4.3320322036743164e-05,0,6.259474754333496e-05,0,1.92744255065918e-05
1575692147015,1.39,2019-12-07 04:15:44,2000.166,eth2,169.254.8.1,bb:ce:18:c3:b3:9b,1,1.6021108627319336e-05,0,1.8549776077270507e-05,0,2.5286674499511706e-06
1575692146358,1.30,2019-12-07 04:15:44,2000.077,lo,127.0.0.1,43:27:fb:dc:6b:3f,1,1.5290069580078127e-05,0,1.6825199127197264e-05,0,1.5351295471191374e-06
1575692147081,2.52,2019-12-07 04:15:44,2300.0,eth2,169.254.8.1,c3:9c:ac:d6:a2:92,0,0,1.0912179946899414e-05,0,1.4587974548339844e-05,3.67579460144043e-06
1575692147023,1.52,2019-12-07 04:15:44,2000.166,lo,127.0.0.1,e5:9b:9a:8e:d2:bc,1,1.547708511352539e-05,0,1.593918800354004e-05,0,4.621028900146506e-07
1575692146840,2.02,2019-12-07 04:15:44,2000.169,lo,127.0.0.1,b1:7a:9a:c1:93:ef,1,1.7702722549438478e-05,0,1.667366027832031e-05,0,-1.0290622711181662e-06
1575692147074,1.53,2019-12-07 04:15:45,2000.188,eth0,192.168.1.1,b1:e8:25:aa:73:09,1,1.4934730529785156e-05,0,1.3456010818481446e-05,0,-1.4787197113037104e-06
1575692146960,1.38,2019-12-07 04:15:44,2000.177,lo,127.0.0.1,fb:bd:62:73:85:89,1,1.502995491027832e-05,0,1.607651710510254e-05,0,1.0465621948242191e-06
1575692146505,1.76,2019-12-07 04:15:44,2000.178,eth1,169.254.8.130,9b:47:77:ab:20:b2,1,1.3304710388183594e-05,0,2.545895576477051e-05,0,1.2154245376586914e-05
1575692146893,1.45,2019-12-07 04:15:45,2000.165,eth0,192.168.1.1,69:37:ba:06:b6:03,1,1.5097618103027343e-05,0,1.8144512176513672e-05,0,3.0468940734863286e-06
1575692147474,1.21,2019-12-07 04:15:45,2000.178,eth1,169.254.8.130,c9:07:11:50:9c:b5,1,1.2867975234985352e-05,0,1.224203109741211e-05,0,-6.25944137573242e-07
1575692147124,1.38,2019-12-07 04:15:45,2000.166,eth1,169.254.8.130,7b:c2:4e:31:8b:76,1,1.5488910675048827e-05,0,1.95554256439209e-05,0,4.066514968872071e-06
1575692146232,1.50,2019-12-07 04:15:44,2000.175,lo,127.0.0.1,e9:80:bb:80:a6:37,1,1.9321393966674805e-05,0,1.9254350662231446e-05,0,-6.704330444335898e-08
1575692147256,1.49,2019-12-07 04:15:45,2000.173,eth2,169.254.8.1,b5:ad:16:4d:92:cc,1,1.3179206848144531e-05,0,1.4026832580566406e-05,0,8.476257324218748e-07
1575692146849,1.86,2019-12-07 04:15:44,2000.177,eth2,169.254.8.1,1f:35:b9:1f:9b:2e,1,1.4665794372558593e-05,0,1.6914749145507812e-05,0,2.248954772949219e-06
