KS Max,KS SMean,KS DMean,CVM
0.07245202558635414,0.29291659498520567,0.003140469850746111,652.2779499451634
0.09492307692307651,0.29576652660720687,0.0011735056410269824,653.6180125933139
0.677290281734745,6.039850770519158,0.04435759639126459,641.4526453501259
0.05616727838949895,0.22847082627317106,0.0020142553664735698,649.4780955225002
0.5843388478659026,5.415737231875184,0.03920170974582018,669.6654675
0.062442622950821224,0.1347013782569892,0.001080359508200388,662.252142787217
0.6535423016723061,5.871881914428101,0.04351742900979585,651.313628435097
-0.07426416721482956,0.45585300103793697,0.005442378226520707,644.1584147545835
-0.08411342351717759,0.3407015365040144,0.006276421644124246,671.1342359151212
0.08362193714127765,0.26616926421090903,0.002645032030951619,677.4191593656852
0.7207464447744988,6.267833269597876,0.04929663371516581,660.9898194512151
-0.0506561546286869,0.25341704081146166,0.0018149022380400909,660.3496847224809
-0.1262310838445812,0.7098229196168242,0.002306476073620663,675.2101135155422
0.7196786210457695,6.420339674802604,0.050569638131071584,660.5218877964356
0.06953768733344376,0.3039368207367113,0.0015055269425099127,674.260846335838
-0.030495726495723605,0.10869774491495528,0.001672259999999864,656.6213983541711
-0.0855145228215777,0.2348502845623454,0.001445253858928016,647.5964625189521
0.025180873180877326,0.08841617109167567,0.0015248030769249735,676.9515218962788
0.8120736629667,7.436430720558879,0.13199658587285687,678.2024005
0.031147239263803743,0.11359819007233656,0.0011994494887532614,690.003229457826
0.06778757515028917,0.41419117619494694,0.003221114108210576,709.0319084585587
0.07139231547017437,0.31117601085126706,0.0055627996157652316,687.834711109281
0.148838671669357,0.6854283323750204,0.008902092730780601,659.751326102369
-0.049251046025102496,0.19672606860122713,0.001464369874478143,662.3549699842325
0.04967607959063083,0.17371534584809883,0.001439495470726494,640.1746150633501
0.04260130718954217,0.1777485988573258,0.002651423921568407,616.5825995851575
0.11473684210526479,0.6410215214600473,0.004076776842106251,333.7891522807017
-0.05555946269079268,0.21113454112249094,0.0021309639390916044,648.6036711631342
0.6675845860102797,6.241325496407871,0.04765561025834849,617.9311180286755
0.0890315935070431,0.2558600084379548,0.0019383855782614118,665.1796223179049
0.1911670020120703,0.7927156197540085,0.010477207162961731,687.0821865
-0.1161618049584848,0.5622027830399008,0.0036180289418096174,662.7042476168544
0.6731393614220585,5.9826386872324395,0.04496317258151584,646.2977959037263
-0.06093361884368014,0.24841054674020802,0.001728785481798573,654.8740038508466
0.5247616511203762,4.931402998995654,0.035370966411005775,652.99991654469
0.03289067524116981,0.13498490887327724,0.0022232240300115056,644.4726877796315
0.04221612917263782,0.20894618646582278,0.0029082864852319696,669.8165106363037
-0.08085008085008133,0.29195392873860326,0.002501242781244052,685.6434026800265
-0.09347323424994695,0.6218742962352672,0.003612996521538078,634.6313899625484
-0.10122281596683609,0.49218444596710403,0.003851535627876911,649.8613888465543
-0.04789085851520908,0.23015487538362592,0.006032536390589402,618.1613412895869
-0.083,0.24194255516547722,0.00108556,706.5751185
0.678777777777779,5.999838100452264,0.04993659023446576,695.8616024907619
0.12127169641395029,0.5306500154337598,0.0022467395202197564,661.6943361734078
0.021384577482138217,0.08651967283965277,0.0018924550381891059,664.9320773716855
0.7004151948937082,6.2437693669575145,0.04485167837887761,672.244856990307
-0.023992922143582642,0.10238232820511643,0.0023457215975699994,679.3411808537637
-0.04501593333560579,0.12650410545645693,0.001378971660816004,656.6317699967383
