Logs,Boot ID,MAC Address,Phase 3,Phase 2,Phase 5,Phase 1,Phases,Start Time,Phase 4,End Time,Id,Request ID,Success,Error,Base Sample,Bit Sample
out/08-13-14-03/log,9593994a-8426-4033-9f18-72ad445c8dd1,B6:34:A5:E0:0B:03,50,50,50,50,5,2020-08-13 21:02:22,50,2020-08-13 21:03:05,50,b79cf609-cc0e-4fb9-afe5-cdaf30b50528,1,,-,-
out/08-13-14-03/log,7d672402-7add-4e90-b559-5c94ce954730,D2:B2:33:F6:E2:E7,89,89,89,89,5,2020-08-13 21:02:22,89,2020-08-13 21:03:06,89,a8d5f93e-a91d-426b-88fd-28bac228c5da,1,,-,-
out/08-13-14-03/log,1d650f9e-c533-4e58-b5ed-756638a319a6,8A:5E:0E:B5:2F:57,18,18,18,18,5,2020-08-13 21:02:22,18,2020-08-13 21:03:06,18,a692e6fa-9892-4539-827f-a3ddb85db90a,1,,-,-
out/08-13-14-03/log,ae3a24b3-8bab-4d13-ae15-34817d22ad6f,B6:45:E3:9F:CC:5A,97,97,97,97,5,2020-08-13 21:02:22,97,2020-08-13 21:03:06,97,90756364-b8a7-4db0-b39e-3a9faf1763aa,1,,-,-
out/08-13-14-03/log,45b34d57-756e-452e-9324-700fa27e7c1e,D6:D1:9E:AC:84:B1,73,73,73,73,5,2020-08-13 21:02:22,73,2020-08-13 21:03:06,73,5cf73605-8014-45b0-b855-40a514d638b9,1,,-,-
out/08-13-14-03/log,2fd4f1fa-c9f5-4123-901b-8f4a3a51f3ed,C6:35:C5:FB:95:72,71,71,71,71,5,2020-08-13 21:02:22,71,2020-08-13 21:03:06,71,65d1d177-653b-40a5-a496-08d9658744be,1,,-,-
out/08-13-14-03/log,b3ae8d08-5eb1-4df4-a47a-db6b9bc3015a,2A:6F:8B:68:69:7A,8,8,8,8,5,2020-08-13 21:02:22,8,2020-08-13 21:03:05,8,8da0e721-e8a7-462f-9b60-9576f47477e4,1,,-,-
out/08-13-14-03/log,87c6c5ca-f021-4ab1-be7a-61b2cb2d0745,AE:EC:F4:68:AA:CD,99,99,99,99,5,2020-08-13 21:02:22,99,2020-08-13 21:03:06,99,9e9bb4e4-42f5-4f10-a824-38fcd91c0a19,1,,-,-
out/08-13-14-03/log,96eacdce-cffe-4137-b59c-666db1a66c8e,6A:F5:F7:08:A2:2E,12,12,12,12,5,2020-08-13 21:02:22,12,2020-08-13 21:03:06,12,3e213980-92bb-48fc-b899-a567dc21642d,1,,-,-
out/08-13-14-03/log,1f55fe3c-6d67-4228-a5e7-deaa4d54637f,A6:F6:27:BC:24:2F,15,15,15,15,5,2020-08-13 21:02:22,15,2020-08-13 21:03:06,15,a7fe7c74-8ecb-40e3-b4fa-ebcbba0fc387,1,,-,-
out/08-13-14-03/log,49b4f697-04e7-48c4-ba10-eec2dab3a6bd,AE:8B:83:B6:F5:0D,19,19,19,19,5,2020-08-13 21:02:22,19,2020-08-13 21:03:06,19,f0283135-3097-4cc5-879e-6e7d0b7b669b,1,,-,-
out/08-13-14-03/log,599565f9-8032-4c80-82eb-7a712bee75f4,DA:A8:6A:A0:D1:35,49,49,49,49,5,2020-08-13 21:02:22,49,2020-08-13 21:03:06,49,a5150f7e-426a-4812-b179-46ebcde18915,1,,-,-
out/08-13-14-03/log,a9e61cb7-9fae-4108-a91e-7421f5de1194,E6:0C:8A:22:5E:F7,65,65,65,65,5,2020-08-13 21:02:22,65,2020-08-13 21:03:06,65,0911d02b-72b4-43e6-bdc3-35691e0273da,1,,-,-
out/08-13-14-03/log,5d69a0a8-f118-41d8-a1de-7aa0f0ff1ec7,F2:14:5F:E7:BA:29,53,53,53,53,5,2020-08-13 21:02:21,53,2020-08-13 21:03:06,53,b04270de-2e1e-4961-8b5d-027534d0a5e4,1,,-,-
out/08-13-14-03/log,c6c1e29a-b7bf-41cd-a750-fa55c0f22622,5E:9C:BD:2F:8A:A3,74,74,74,74,5,2020-08-13 21:02:21,74,2020-08-13 21:03:06,74,087d1e96-a193-4aa2-98b8-b4d7fe0e0916,1,,-,-
out/08-13-14-03/log,5b53ef17-50b2-421c-afc7-5c592587bd51,42:B3:44:0B:1B:9F,60,60,60,60,5,2020-08-13 21:02:21,60,2020-08-13 21:03:06,60,d47beff0-1940-43b8-8767-f83ae579bc59,1,,-,-
out/08-13-14-03/log,c3a7816f-d640-4fc8-80cf-e3da75046414,5E:0B:80:0B:5F:0A,20,20,20,20,5,2020-08-13 21:02:22,20,2020-08-13 21:03:06,20,7c61cb54-db54-471c-b85c-c3d7b2857485,1,,-,-
out/08-13-14-03/log,16cb0897-5729-4dca-92ea-a952c270b7f8,8A:DD:7D:F4:0D:EE,57,57,57,57,5,2020-08-13 21:02:21,57,2020-08-13 21:03:06,57,ac6ffb0c-4dda-4de7-8b37-17e81591f8df,1,,-,-
out/08-13-14-03/log,0a08bbba-778e-4747-a9af-03e87d2dd294,42:53:56:23:97:8F,51,51,51,51,5,2020-08-13 21:02:22,51,2020-08-13 21:03:06,51,25a66448-0314-4a9a-a5c7-300b1a7ed205,1,,-,-
out/08-13-14-03/log,7fdc8b1b-7dfd-4cc9-9f98-1006e05f8766,7E:0F:20:F1:3E:BD,16,16,16,16,5,2020-08-13 21:02:21,16,2020-08-13 21:03:05,16,07c7066c-8214-443d-a39e-d9ee23e5084d,1,,-,-
out/08-13-14-03/log,5322dcc2-70dc-4dde-b14f-827ad04d3249,3E:8E:29:60:2B:E0,86,86,86,86,5,2020-08-13 21:02:21,86,2020-08-13 21:03:06,86,25410eb4-04c7-4957-b10c-2e15ffcb7206,1,,-,-
out/08-13-14-03/log,b4ad6701-efd3-4851-8b00-58fc906bf942,92:BE:11:9E:BD:7E,96,96,96,96,5,2020-08-13 21:02:22,96,2020-08-13 21:03:05,96,58dd1a78-9b7b-46e9-bdf6-630a1b9a8514,1,,-,-
out/08-13-14-03/log,5e4e63c2-bae9-4e31-85b3-49ddc92158c1,4A:17:FA:CA:B3:7B,85,85,85,85,5,2020-08-13 21:02:22,85,2020-08-13 21:03:06,85,56640bad-85b2-4473-9a50-00f27445a3b1,1,,-,-
out/08-13-14-03/log,63ae9ab9-cae1-45dc-a981-0dffd3c544df,7A:01:8D:A2:EB:9A,17,17,17,17,5,2020-08-13 21:02:22,17,2020-08-13 21:03:06,17,d4eec042-6422-4a4d-8838-845e16bdb7c7,1,,-,-
out/08-13-14-03/log,9415f573-5e48-4606-ae92-4ad7d0d014c3,76:23:53:1E:AC:B1,70,70,70,70,5,2020-08-13 21:02:21,70,2020-08-13 21:03:06,70,22913a84-59dc-4b03-8803-4aa32dc670d7,1,,-,-
out/08-13-14-03/log,68cf04a7-585e-4ca2-86dd-6833e4471fe3,C2:18:73:6C:C0:F4,79,79,79,79,5,2020-08-13 21:02:21,79,2020-08-13 21:03:06,79,eae7bc8d-dd9a-4297-9b0b-b0ed68a7ce93,1,,-,-
out/08-13-14-03/log,97b724bb-bf4e-417b-84aa-f647378cfd26,B2:3F:52:E6:2A:D2,10,10,10,10,5,2020-08-13 21:02:22,10,2020-08-13 21:03:05,10,c0f7cfbf-2894-4953-bc6a-2925c350fb92,1,,-,-
out/08-13-14-03/log,775f3b82-ea46-4a53-a775-1c57c21fcbfc,C2:AB:11:77:60:17,40,40,40,40,5,2020-08-13 21:02:22,40,2020-08-13 21:03:05,40,138989dc-8250-49f9-81c6-d91e0f32b83e,1,,-,-
out/08-13-14-03/log,fa784e9e-dfec-4567-bf8f-816aa3a00a62,BA:DE:18:9A:91:9B,59,59,59,59,5,2020-08-13 21:02:21,59,2020-08-13 21:03:06,59,f472bac8-aa95-4c53-8c24-7056b1145bb0,1,,-,-
out/08-13-14-03/log,7d3ef672-c769-473a-8c6e-a4da12e31798,5E:06:6A:73:CC:D0,91,91,91,91,5,2020-08-13 21:02:22,91,2020-08-13 21:03:06,91,1a223ada-283b-42a6-a275-17138ec08d46,1,,-,-
out/08-13-14-03/log,96198c63-4c31-4b99-b4fa-ad2ef72de75a,6E:66:05:45:5F:17,42,42,42,42,5,2020-08-13 21:02:22,42,2020-08-13 21:03:06,42,e1e0af3d-16ab-4321-9e16-83175522b8fb,1,,-,-
out/08-13-14-03/log,24d81c50-3b20-44d5-9801-6faa83bc67c8,8E:9E:5C:16:DD:8D,11,11,11,11,5,2020-08-13 21:02:22,11,2020-08-13 21:03:06,11,5b7a287b-ccfa-4e21-b125-21c693e9b101,1,,-,-
out/08-13-14-03/log,b148d116-1b07-4571-8bde-c1196d37de1a,FA:60:E2:7B:DA:CC,7,7,7,7,5,2020-08-13 21:02:22,7,2020-08-13 21:03:06,7,f965cc5b-947e-4fea-9fc0-a9671c95c76d,1,,-,-
out/08-13-14-03/log,02997836-992c-4ce9-86fb-1e8bc3904c8e,AA:E5:CC:ED:08:04,61,61,61,61,5,2020-08-13 21:02:21,61,2020-08-13 21:03:06,61,930a43a1-c4f3-43c8-9f3b-970fb74c3931,1,,-,-
out/08-13-14-03/log,4ee2c507-03cf-4311-af01-3746ca3203c0,56:F0:59:4B:5A:06,64,64,64,64,5,2020-08-13 21:02:21,64,2020-08-13 21:03:05,64,3499fa3f-9f13-48c3-b598-355f1352be7e,1,,-,-
out/08-13-14-03/log,ef834847-3661-49d6-b21a-1269dd386160,9A:05:41:8E:B2:7A,83,83,83,83,5,2020-08-13 21:02:22,83,2020-08-13 21:03:06,83,a00be6ec-5d75-4c05-9508-e680872b56e8,1,,-,-
out/08-13-14-03/log,d6d7d962-0491-46d9-84f7-aa7fe6b9f903,DA:DE:6F:4C:57:74,21,21,21,21,5,2020-08-13 21:02:22,21,2020-08-13 21:03:06,21,955cc714-45cb-45a3-8187-da96e3b46e2d,1,,-,-
out/08-13-14-03/log,16ceb3de-48ab-4487-929d-2bcc031a18a8,12:65:FB:6E:05:03,84,84,84,84,5,2020-08-13 21:02:21,84,2020-08-13 21:03:06,84,cbbf3211-3437-42af-9333-d34ece550d83,1,,-,-
out/08-13-14-03/log,608ca8da-9d05-4c7b-9f2f-be05174ac8ec,4E:FC:86:60:6D:22,26,26,26,26,5,2020-08-13 21:02:21,26,2020-08-13 21:03:05,26,baef8a27-ca5e-40c1-bb69-f3b1f5ae54e5,1,,-,-
out/08-13-14-03/log,2abbfdfe-69be-4629-8bdb-adbd739d3dd8,7E:41:23:A7:EF:39,52,52,52,52,5,2020-08-13 21:02:22,52,2020-08-13 21:03:05,52,693995dc-da36-407a-9942-bfc2ac9d3017,1,,-,-
out/08-13-14-03/log,3f2da0fb-7fe2-4d89-8cc6-6a123e733f89,D6:DA:63:A0:F7:DA,67,67,67,67,5,2020-08-13 21:02:22,67,2020-08-13 21:03:06,67,7d950f30-ea1a-4040-a477-2f49a62b5acf,1,,-,-
out/08-13-14-03/log,f3bb8f32-ba6a-40cc-9e42-d44048eae59d,DE:92:9C:16:BD:2A,39,39,39,39,5,2020-08-13 21:02:22,39,2020-08-13 21:03:06,39,b347ecae-336d-4af2-a750-e96a840f6d38,1,,-,-
out/08-13-14-03/log,34582c5d-478f-44a6-b7bf-5c16232f739e,92:C1:26:04:B9:E7,55,55,55,55,5,2020-08-13 21:02:21,55,2020-08-13 21:03:06,55,4d5e1933-ccca-4052-b5c4-cdca0ff0481c,1,,-,-
out/08-13-14-03/log,c246d9a8-35b5-42be-956b-c20d2827124f,1E:C3:9C:D2:EF:FB,32,32,32,32,5,2020-08-13 21:02:22,32,2020-08-13 21:03:06,32,49b38174-8623-4160-9dc5-8286ea8a9e44,1,,-,-
out/08-13-14-03/log,930726e9-9620-41f9-a7f4-6d5922be25a7,2E:CB:5D:3C:D4:C9,54,54,54,54,5,2020-08-13 21:02:22,54,2020-08-13 21:03:06,54,ecbd68e9-9634-428d-9853-bb0186d0cdd1,1,,-,-
out/08-13-14-03/log,28576ee3-11de-4c22-869e-63f9a59c6790,EE:70:6E:92:D3:76,58,58,58,58,5,2020-08-13 21:02:21,58,2020-08-13 21:03:06,58,81719bcd-8e31-41c3-991f-7b000e3717eb,1,,-,-
out/08-13-14-03/log,f8ed4941-d9db-416c-a200-66fb5b8aae81,9E:AF:88:5D:92:C4,69,69,69,69,5,2020-08-13 21:02:21,69,2020-08-13 21:03:06,69,8f2b167f-e55b-474b-8283-8b023aca068f,1,,-,-
out/08-13-14-03/log,a7b0aaf6-5385-487d-89cd-f9d04e2e08f2,32:6A:7F:B1:06:83,93,93,93,93,5,2020-08-13 21:02:22,93,2020-08-13 21:03:06,93,65a74649-7028-490a-849a-52251a4a5d18,1,,-,-
out/08-13-14-03/log,373b0786-7eaa-42cd-9415-452fa6eec298,62:83:DF:3F:5D:9E,14,14,14,14,5,2020-08-13 21:02:22,14,2020-08-13 21:03:06,14,59ceb993-dfd1-483e-a724-f503bad4b811,1,,-,-
out/08-13-14-03/log,586c14d2-debd-42d8-8ccd-8e3dfc803704,E6:8A:00:14:84:15,95,95,95,95,5,2020-08-13 21:02:22,95,2020-08-13 21:03:06,95,9795bc5d-3c64-4064-8f0b-8d37628688d5,1,,-,-
out/08-13-14-03/log,1d50401e-ad88-4420-81b4-371c77a83599,76:65:E0:60:17:4B,24,24,24,24,5,2020-08-13 21:02:22,24,2020-08-13 21:03:05,24,769c3bea-dfc5-4466-a38e-7d449729d98c,1,,-,-
out/08-13-14-03/log,e54a0fd1-529c-4786-b3c1-1279b45ef069,22:82:ED:E0:70:6A,81,81,81,81,5,2020-08-13 21:02:22,81,2020-08-13 21:03:06,81,b4fb8ec5-24ad-4446-be87-838d6eaeb275,1,,-,-
out/08-13-14-03/log,e5cdec18-76c3-41bd-8e1a-9aab6d549e4c,AE:A5:CC:51:C9:7E,62,62,62,62,5,2020-08-13 21:02:22,62,2020-08-13 21:03:05,62,3d90c3a1-5540-42fc-a1ce-aebe6432fa81,1,,-,-
out/08-13-14-03/log,668b258c-d5a1-4b6b-8307-3bf13c184921,FE:13:B5:74:56:56,30,30,30,30,5,2020-08-13 21:02:22,30,2020-08-13 21:03:06,30,a54e76a4-f393-4381-a210-be81ff080568,1,,-,-
out/08-13-14-03/log,4032efab-3abf-4083-aa4c-58788e23b878,0E:E6:1C:6F:CD:0D,92,92,92,92,5,2020-08-13 21:02:22,92,2020-08-13 21:03:05,92,926b244a-1e66-49c4-9bbd-e31d579de562,1,,-,-
out/08-13-14-03/log,be0586dc-135a-4ea4-8963-45156ebe77c1,2A:C0:76:04:4B:C6,29,29,29,29,5,2020-08-13 21:02:22,29,2020-08-13 21:03:06,29,309e32f8-642e-4fd3-b6ce-5ba6ceaf3a9f,1,,-,-
out/08-13-14-03/log,00d5814f-1b99-4eec-87ce-06af33abff89,66:9C:FB:B2:73:0A,87,87,87,87,5,2020-08-13 21:02:22,87,2020-08-13 21:03:06,87,2b1b8ce2-a558-4326-87a7-60a591b9df35,1,,-,-
out/08-13-14-03/log,0691f753-fc90-419d-a0b3-51d14546c217,7A:4B:05:B2:1C:AA,25,25,25,25,5,2020-08-13 21:02:21,25,2020-08-13 21:03:06,25,9cd0bb52-ce71-4408-9507-77ca932e743b,1,,-,-
out/08-13-14-03/log,98d15fba-1661-447d-ae19-9a53cdc46d64,E6:FD:F7:0E:06:B5,56,56,56,56,5,2020-08-13 21:02:22,56,2020-08-13 21:03:05,56,ea18f070-6826-4434-bcf4-409d2cfbc85a,1,,-,-
out/08-13-14-03/log,87268ae1-80e0-4e9b-a2b4-cda872f20cda,EE:0F:33:30:CF:82,28,28,28,28,5,2020-08-13 21:02:22,28,2020-08-13 21:03:05,28,667ac223-b8da-47fe-b726-7559817b90dd,1,,-,-
out/08-13-14-03/log,4c0f26a3-0c15-4994-9499-d1e1e41f13d1,FE:E3:9C:8F:64:E7,68,68,68,68,5,2020-08-13 21:02:21,68,2020-08-13 21:03:06,68,641bdcdd-bbb6-469c-b5df-fc447cd1eede,1,,-,-
out/08-13-14-03/log,b0f29dbd-3a68-4f48-81db-e6cd508e803d,2A:33:2A:AE:C1:DB,4,4,4,4,5,2020-08-13 21:02:22,4,2020-08-13 21:03:05,4,edee460b-d663-4d36-b892-25326f0a44a2,1,,-,-
out/08-13-14-03/log,d8931ae7-fbfa-4bdf-b74b-598ffb7801c1,12:15:B9:0B:46:B4,1,1,1,1,5,2020-08-13 21:02:22,1,2020-08-13 21:03:06,1,f960f660-f608-49e6-89b4-6d1f1328540d,1,,-,-
out/08-13-14-03/log,6e49ffbb-1e45-4e81-a655-841c2ad5ce94,AA:F3:71:6E:9A:78,37,37,37,37,5,2020-08-13 21:02:22,37,2020-08-13 21:03:06,37,e6e31790-e7cb-46dc-9658-0db40834b68f,1,,-,-
out/08-13-14-03/log,f99ea562-1606-4cd3-91ab-174e66311d8b,2A:C1:8D:7B:AA:C0,98,98,98,98,5,2020-08-13 21:02:22,98,2020-08-13 21:03:06,98,b59c634b-44fd-453c-b7ae-18779622c083,1,,-,-
out/08-13-14-03/log,284f8efb-370f-4c24-acfc-09a359cc59b2,B2:E6:96:7C:8D:C8,41,41,41,41,5,2020-08-13 21:02:22,41,2020-08-13 21:03:06,41,8c1eff20-c39e-4519-a351-40f0903ec9e9,1,,-,-
out/08-13-14-03/log,56a723fd-a3b2-4090-a64e-96df550de3d1,D2:A2:22:55:97:30,2,2,2,2,5,2020-08-13 21:02:23,2,2020-08-13 21:03:05,2,ceabd22f-7594-4331-a832-adbc501eaa3c,1,,-,-
out/08-13-14-03/log,97201e86-1622-4780-976d-9718e1df4244,9E:C1:D0:A8:74:34,23,23,23,23,5,2020-08-13 21:02:22,23,2020-08-13 21:03:06,23,2961f2d1-7001-43d4-bb44-8049475d9dd2,1,,-,-
out/08-13-14-03/log,09e1be97-bfc9-43cd-9435-54d09048d2ce,A6:47:06:3B:04:B5,66,66,66,66,5,2020-08-13 21:02:21,66,2020-08-13 21:03:05,66,5db017e4-887b-4b50-8167-485c23e06006,1,,-,-
out/08-13-14-03/log,bc0b34b6-25da-4213-8e46-10e68db3e0cc,D6:87:8A:10:9A:8F,35,35,35,35,5,2020-08-13 21:02:22,35,2020-08-13 21:03:06,35,e9097b98-cc9c-4fdd-a810-b652ec594a7a,1,,-,-
out/08-13-14-03/log,85c82683-d5e2-45eb-864e-4cd1a3d9ce0b,FE:5B:6A:21:D6:A2,78,78,78,78,5,2020-08-13 21:02:22,78,2020-08-13 21:03:06,78,86854144-ff47-41e0-abd4-ca96592cb0fe,1,,-,-
out/08-13-14-03/log,bc58883a-8e3b-4282-90b4-840e5bbe6dfd,E2:E3:30:08:3B:C9,63,63,63,63,5,2020-08-13 21:02:21,63,2020-08-13 21:03:06,63,31570fac-7453-402f-8855-1a22d2ca6303,1,,-,-
out/08-13-14-03/log,e21fb462-c183-4578-9988-41a078df6814,96:54:5A:7E:03:ED,82,82,82,82,5,2020-08-13 21:02:21,82,2020-08-13 21:03:06,82,c4fb73c6-65a8-4b90-93b9-eb2fb87b04b9,1,,-,-
out/08-13-14-03/log,46132c6b-25a0-4825-9f88-cc406ff00219,92:08:20:35:6C:AE,77,77,77,77,5,2020-08-13 21:02:22,77,2020-08-13 21:03:06,77,4c63c810-9e8c-4eaf-b7ce-7137bf26d95b,1,,-,-
out/08-13-14-03/log,000625f4-cb59-4c0b-b4df-8e713e0cea35,C2:40:5D:65:18:02,44,44,44,44,5,2020-08-13 21:02:22,44,2020-08-13 21:03:06,44,34a3a906-35f5-43ce-a08c-2c82d406e5ed,1,,-,-
out/08-13-14-03/log,4bf0e897-2f52-463e-908e-f6336eb9e251,12:F4:97:35:18:4D,45,45,45,45,5,2020-08-13 21:02:22,45,2020-08-13 21:03:06,45,5c5e4638-e904-44f9-a3f8-460f78ecabaa,1,,-,-
out/08-13-14-03/log,04b82578-5554-4fae-949f-676d9381ed78,EA:02:C5:EE:AF:89,13,13,13,13,5,2020-08-13 21:02:22,13,2020-08-13 21:03:06,13,af2ee330-7e08-4947-931a-c489bad9369c,1,,-,-
out/08-13-14-03/log,900a893f-ce49-42c5-8381-39dc38237596,FE:78:89:16:CE:16,46,46,46,46,5,2020-08-13 21:02:22,46,2020-08-13 21:03:05,46,5ed7167a-838d-476f-ad1f-254b283efe5d,1,,-,-
out/08-13-14-03/log,c32889a8-a5cd-4886-9df8-65c53574fb88,7E:9C:48:92:DF:BC,43,43,43,43,5,2020-08-13 21:02:21,43,2020-08-13 21:03:06,43,bdba9c73-4fb8-4bc8-9fb2-c99b513b2c8e,1,,-,-
