Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-17-09/log,02-03-17-09-54,,169.254.76.1,1,54,7.703313,6A:21:BF:4A:4E:16,0108677f-49c3-4ed2-8502-3e565a81679f,2021-02-04 01:09:21,20,1,54,-1,-1,2021-02-04 01:09:55,9a207de9-30d8-46ca-b49f-35011cd0e275,"02-03-17-06-36,02-03-17-08-46",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-53,,169.254.76.1,1,53,7.868715,22:BF:46:E7:A6:6F,654a9761-49b2-47b5-a276-cecf6edfb63f,2021-02-04 01:09:21,30,3,74,53,39,2021-02-04 01:10:15,f4087ead-abc0-43a1-9e68-2e5c04ee8994,"02-03-17-06-17,02-03-17-08-16",-,out/02-03-17-09/bit1_samples53,-,Yes,DEFAULT,4,-,-
out/02-03-17-09/log,02-03-17-09-84,,169.254.76.1,1,84,7.829698,5E:D3:A2:19:8A:07,45b9bf8e-2bb4-454f-abd6-f183e753b65f,2021-02-04 01:09:21,30,3,84,56,42,2021-02-04 01:10:14,d419860b-0e27-418b-b418-2764dca791de,"02-03-17-06-77,02-03-17-08-68",-,-,out/02-03-17-09/bit0_samples84,Yes,DEFAULT,5,-,-
out/02-03-17-09/log,02-03-17-09-33,,169.254.76.1,1,33,7.881085,F6:41:56:98:6D:04,3e87e3a8-e800-47ae-a969-77edac67978e,2021-02-04 01:09:21,30,2,77,33,-1,2021-02-04 01:10:14,f6d34f87-4972-4243-9a5c-d109f05c24ba,"02-03-17-06-1,02-03-17-08-37",-,out/02-03-17-09/bit1_samples33,-,Yes,DEFAULT,6,-,-
out/02-03-17-09/log,02-03-17-09-80,,169.254.76.1,1,80,7.760381,D2:7C:0E:2E:9F:0C,7c80dbd1-c958-44cf-8463-d73687921754,2021-02-04 01:09:21,20,1,80,-1,-1,2021-02-04 01:09:55,e73fcd94-6985-49f3-8522-98b65f587ad9,"02-03-17-06-90,02-03-17-08-65",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-29,,169.254.76.1,1,29,7.782190,1A:A0:3B:57:8F:40,834a1d6d-f4ee-43af-9772-c62d1a7722bf,2021-02-04 01:09:21,30,2,29,18,-1,2021-02-04 01:10:14,2f523816-bfb7-4288-b853-848781bf3658,"02-03-17-06-47,02-03-17-08-48",-,-,-,Yes,DEFAULT,7,-,-
out/02-03-17-09/log,02-03-17-09-41,,169.254.76.1,1,41,7.738617,E2:CF:77:98:63:70,325c77ef-4e87-45ff-9397-6eaaedc7230b,2021-02-04 01:09:21,20,1,41,-1,-1,2021-02-04 01:09:55,9be6bc05-a558-4975-ba87-df1e15d63846,"02-03-17-06-11,02-03-17-08-33",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-46,,169.254.76.1,1,46,7.936629,0E:19:6D:78:9E:F5,69004f92-a2ea-4ce8-bbc3-553bbca1e3da,2021-02-04 01:09:21,30,2,46,8,-1,2021-02-04 01:10:14,191df763-b34c-4b21-8aa0-39b177d1b621,"02-03-17-06-19,02-03-17-08-11",-,-,out/02-03-17-09/bit0_samples46,Yes,DEFAULT,8,-,-
out/02-03-17-09/log,02-03-17-09-5,,169.254.76.1,1,5,7.838993,96:76:76:16:C9:9A,37e281e0-fe38-4836-847c-4da84800184b,2021-02-04 01:09:21,30,2,5,3,-1,2021-02-04 01:10:14,ca755a58-e161-4ce7-abd8-64da8ab2d7be,"02-03-17-06-68,02-03-17-08-32",-,-,-,Yes,DEFAULT,9,-,-
out/02-03-17-09/log,02-03-17-09-52,,169.254.76.1,1,52,7.599956,F6:41:87:94:ED:00,1a0948d7-dab5-4208-8a07-f7815edf4528,2021-02-04 01:09:21,20,1,52,-1,-1,2021-02-04 01:09:55,e9ce316a-81cd-4327-a511-df10b6f05271,"02-03-17-06-46,02-03-17-08-82",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-40,,169.254.76.1,1,40,7.711297,86:A1:3E:DA:62:3D,a8013c07-572d-411a-908d-f0964349d3f4,2021-02-04 01:09:21,30,3,73,40,9,2021-02-04 01:10:14,a58db74e-ad07-458f-9bcd-e5902add94e2,"02-03-17-06-57,02-03-17-08-17",-,out/02-03-17-09/bit1_samples40,-,Yes,DEFAULT,10,-,-
out/02-03-17-09/log,02-03-17-09-11,,169.254.76.1,1,11,8.343645,D2:78:84:52:A7:82,bddce94d-cbf8-474f-9c06-a4bcb89e5d3b,2021-02-04 01:09:21,30,2,49,11,-1,2021-02-04 01:10:14,9b722c2d-d3f3-4e92-a10e-0cb1a27dd8ed,"02-03-17-06-39,02-03-17-08-60",-,out/02-03-17-09/bit1_samples11,-,Yes,DEFAULT,2,-,-
out/02-03-17-09/log,02-03-17-09-51,,169.254.76.1,1,51,7.902528,D2:E9:F0:AB:84:9D,04423eb7-d42d-469b-9591-ae769ef96cf7,2021-02-04 01:09:21,30,3,96,85,83,2021-02-04 01:10:05,9b2eb18e-d853-4371-84ad-167ab8cb14b8,"02-03-17-06-88,02-03-17-08-61",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-4,,169.254.76.1,1,4,7.728944,66:AF:26:3A:2C:B3,6f8f8885-7979-4c74-87e6-6b8f8faa5fac,2021-02-04 01:09:21,30,2,79,4,-1,2021-02-04 01:10:14,ff127d4c-1e76-458d-beb4-ffd0f1d72647,"02-03-17-06-27,02-03-17-08-19",-,-,-,Yes,DEFAULT,11,-,-
out/02-03-17-09/log,02-03-17-09-3,,169.254.76.1,1,3,7.710730,9E:4C:49:5B:AA:4A,1d687e89-65a6-41e9-99d7-34b80a812a3f,2021-02-04 01:09:21,30,2,5,3,-1,2021-02-04 01:10:14,4a015f77-25b1-4488-96b3-3de38c8db6cf,"02-03-17-06-21,02-03-17-08-62",-,out/02-03-17-09/bit1_samples3,-,Yes,DEFAULT,9,-,-
out/02-03-17-09/log,02-03-17-09-48,,169.254.76.1,1,48,7.760048,5E:EE:55:37:04:6E,ae25f312-9306-466a-ada4-635106f905a5,2021-02-04 01:09:21,30,3,89,76,48,2021-02-04 01:10:05,a40b8f5b-005f-4c80-b822-7bb5bd738e3b,"02-03-17-06-65,02-03-17-08-91",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-74,,169.254.76.1,1,74,7.938865,6E:E7:2F:E5:13:E4,e866e4e8-2c3f-4af2-82d7-97e2de5a66f6,2021-02-04 01:09:21,30,3,74,53,39,2021-02-04 01:10:14,56a1cc57-e2d1-4e82-bb99-4ef453bfe544,"02-03-17-06-97,02-03-17-08-69",-,-,-,Yes,DEFAULT,4,-,-
out/02-03-17-09/log,02-03-17-09-72,,169.254.76.1,1,72,7.943652,B6:33:1F:49:90:C9,383845b0-50a0-4e21-aa0a-3af2a1cd8280,2021-02-04 01:09:21,30,2,72,43,-1,2021-02-04 01:10:14,f3f4a645-1bff-4c5b-ba81-51011f9edc5b,"02-03-17-06-83,02-03-17-08-1",-,-,out/02-03-17-09/bit0_samples72,Yes,DEFAULT,12,-,-
out/02-03-17-09/log,02-03-17-09-56,,169.254.76.1,1,56,7.811228,A6:DE:F3:5B:D3:FA,4fb2b2d7-de0e-414b-9004-f216b5e8e96d,2021-02-04 01:09:21,30,3,84,56,42,2021-02-04 01:10:14,209cb78b-5e1c-47a3-a93f-354d17af4bed,"02-03-17-06-25,02-03-17-08-99",-,out/02-03-17-09/bit1_samples56,-,Yes,DEFAULT,5,-,-
out/02-03-17-09/log,02-03-17-09-6,,169.254.76.1,1,6,7.848413,82:DE:89:79:71:6E,54008749-296d-4b89-bc24-cdf4d94e370d,2021-02-04 01:09:21,30,2,64,6,-1,2021-02-04 01:10:14,9093ed19-631b-4308-8df3-83978f353fcd,"02-03-17-06-96,02-03-17-08-94",-,-,-,Yes,DEFAULT,13,-,-
out/02-03-17-09/log,02-03-17-09-60,,169.254.76.1,1,60,7.918107,8A:85:0C:8F:68:FA,60011b80-7bc3-4a52-86bc-ed2a2e91149e,2021-02-04 01:09:21,30,2,60,36,-1,2021-02-04 01:10:14,6b110d5c-b580-4cec-b2e9-afdeceb9a46f,"02-03-17-06-35,02-03-17-08-47",-,-,out/02-03-17-09/bit0_samples60,Yes,DEFAULT,14,-,-
out/02-03-17-09/log,02-03-17-09-25,,169.254.76.1,1,25,7.840339,D6:CA:CE:77:D6:FD,d9cc357c-ecca-421e-8551-0fad7799ca8c,2021-02-04 01:09:21,30,2,63,25,-1,2021-02-04 01:10:14,077ac859-aa23-4d29-9d68-657246db4d35,"02-03-17-06-61,02-03-17-08-22",-,out/02-03-17-09/bit1_samples25,-,Yes,DEFAULT,15,-,-
out/02-03-17-09/log,02-03-17-09-8,,169.254.76.1,1,8,7.912187,AA:01:E1:33:67:3E,fe191814-a69f-4a86-8ed8-d4fd02b72ef3,2021-02-04 01:09:21,30,2,46,8,-1,2021-02-04 01:10:14,ff459c59-a41d-4824-9eb9-f922628ecf11,"02-03-17-06-79,02-03-17-08-43",-,out/02-03-17-09/bit1_samples8,-,Yes,DEFAULT,8,-,-
out/02-03-17-09/log,02-03-17-09-87,,169.254.76.1,1,87,7.963324,AE:BE:62:33:20:DB,077d5c67-23e3-4af6-81a3-7e84bda7e556,2021-02-04 01:09:21,30,3,92,87,82,2021-02-04 01:10:14,adb5db68-192a-49b4-91aa-e93d8790a21a,"02-03-17-06-85,02-03-17-08-38",-,out/02-03-17-09/bit1_samples87,-,Yes,DEFAULT,16,-,-
out/02-03-17-09/log,02-03-17-09-79,,169.254.76.1,1,79,7.817290,8E:84:AC:60:D8:0B,c2f01077-2d79-4e9c-8c5c-5562fda81807,2021-02-04 01:09:21,30,2,79,4,-1,2021-02-04 01:10:14,e321c503-dfbe-421e-9fe5-2650ecdb8937,"02-03-17-06-16,02-03-17-08-14",-,-,out/02-03-17-09/bit0_samples79,Yes,DEFAULT,11,-,-
out/02-03-17-09/log,02-03-17-09-23,,169.254.76.1,1,23,7.845827,16:8A:8A:A5:91:C4,61849d74-807a-4a6e-ac51-dbebaf129eba,2021-02-04 01:09:21,30,2,23,20,-1,2021-02-04 01:10:14,e4b032d5-0128-4136-8070-0e43f47babc2,"02-03-17-06-8,02-03-17-08-7",-,-,out/02-03-17-09/bit0_samples23,Yes,DEFAULT,17,-,-
out/02-03-17-09/log,02-03-17-09-17,,169.254.76.1,1,17,7.844643,46:73:ED:88:B0:B6,022bac0d-7037-490d-8646-1161a2d2b6d0,2021-02-04 01:09:21,30,2,31,17,-1,2021-02-04 01:10:14,f250b445-6cba-4a74-992e-4ac9e16fbbb7,"02-03-17-06-93,02-03-17-08-12",-,out/02-03-17-09/bit1_samples17,-,Yes,DEFAULT,18,-,-
out/02-03-17-09/log,02-03-17-09-35,,169.254.76.1,1,35,7.799603,0E:1C:18:8B:8B:F8,8234f504-7c19-4605-a023-db61c572f6f1,2021-02-04 01:09:21,30,3,89,76,48,2021-02-04 01:10:05,b35b25c2-df8b-46dc-b2ff-c16a185ead7f,"02-03-17-06-10,02-03-17-08-75",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-90,,169.254.76.1,1,90,7.838529,0A:34:44:66:81:68,df6511f9-071c-4553-8092-f1d815f3e980,2021-02-04 01:09:21,20,1,90,-1,-1,2021-02-04 01:09:55,6ce45573-4bcb-4d25-8706-4f92e9ca8069,"02-03-17-06-71,02-03-17-08-3",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-2,,169.254.76.1,1,2,7.813839,8A:31:13:34:30:9C,8e071fa2-258e-4fa4-a3c8-479236f43e3a,2021-02-04 01:09:21,30,3,44,22,2,2021-02-04 01:10:05,8aa8c1fe-763d-4236-86f4-d9070b1d72b8,"02-03-17-06-9,02-03-17-08-24",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-58,,169.254.76.1,1,58,7.915430,A2:01:03:E8:A6:C0,8be84508-c024-4cf8-bc65-07c4cfe7add6,2021-02-04 01:09:21,30,3,66,62,58,2021-02-04 01:10:05,dcc3c6ed-bca5-4552-8465-889996dbc456,"02-03-17-06-87,02-03-17-08-59",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-38,,169.254.76.1,1,38,7.780411,32:85:72:B0:5A:22,91218970-bb28-447f-8290-0dc1e2d2bf19,2021-02-04 01:09:21,30,2,70,38,-1,2021-02-04 01:10:14,c3fe514e-4e32-4632-b1fd-24c0c5232bf3,"02-03-17-06-60,02-03-17-08-71",-,out/02-03-17-09/bit1_samples38,-,Yes,DEFAULT,19,-,-
out/02-03-17-09/log,02-03-17-09-62,,169.254.76.1,1,62,7.705479,26:FB:13:42:AC:83,9ef43fa4-f381-4e54-8cd4-59fe28d4f2e8,2021-02-04 01:09:21,30,3,66,62,58,2021-02-04 01:10:14,efe8220b-d1e7-402b-b2a2-58bb62368455,"02-03-17-06-34,02-03-17-08-88",-,out/02-03-17-09/bit1_samples62,-,Yes,DEFAULT,20,-,-
out/02-03-17-09/log,02-03-17-09-13,,169.254.76.1,1,13,7.890584,4E:35:30:70:E0:56,02825c46-3597-4854-90c0-bff83e25baaf,2021-02-04 01:09:21,30,3,74,53,39,2021-02-04 01:10:05,7c45c94e-a086-4ba7-ab1d-0e12e7891b51,"02-03-17-06-4,02-03-17-08-77",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-55,,169.254.76.1,1,55,7.902668,72:1F:77:BE:58:9C,37200945-126e-4b1d-9b2a-2ef5ed1bd423,2021-02-04 01:09:21,30,2,55,28,-1,2021-02-04 01:10:14,14e453cf-b6ef-4402-bbc7-544b63146ace,"02-03-17-06-7,02-03-17-08-28",-,-,-,Yes,DEFAULT,21,-,-
out/02-03-17-09/log,02-03-17-09-32,,169.254.76.1,1,32,7.820541,56:07:EE:2F:62:86,fcf2ca12-a19b-4d49-be17-48b2df9d2954,2021-02-04 01:09:21,20,1,32,-1,-1,2021-02-04 01:09:55,5af1f94c-c385-4a80-976d-6c7844ccb41b,"02-03-17-06-70,02-03-17-08-98",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-99,,169.254.76.1,1,99,8.311737,3E:68:7E:ED:B9:87,265ef2bf-6d32-479f-876a-25cb112a95ad,2021-02-04 01:09:21,20,1,99,-1,-1,2021-02-04 01:09:55,650dd418-259e-46a2-a617-c4e06c29d924,"02-03-17-06-81,02-03-17-08-34",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-85,,169.254.76.1,1,85,7.966526,FA:A6:9A:BA:A5:5A,64eb4b8e-6213-44f3-995b-b700526537f7,2021-02-04 01:09:21,30,3,96,85,83,2021-02-04 01:10:14,74e32759-bbde-484e-a1db-739d4dff6823,"02-03-17-06-66,02-03-17-08-26",-,out/02-03-17-09/bit1_samples85,-,Yes,DEFAULT,22,-,-
out/02-03-17-09/log,02-03-17-09-36,,169.254.76.1,1,36,7.973996,16:FC:F2:DA:E5:53,97ccc447-afce-4dc5-804c-71e415d1e8b6,2021-02-04 01:09:21,30,2,60,36,-1,2021-02-04 01:10:14,39b390f6-53cb-4051-869e-60f4d311908c,"02-03-17-06-22,02-03-17-08-66",-,out/02-03-17-09/bit1_samples36,-,Yes,DEFAULT,14,-,-
out/02-03-17-09/log,02-03-17-09-9,,169.254.76.1,1,9,7.852055,76:A8:24:45:F8:22,fe0a5e69-225e-447c-89c1-45e34eaaba3f,2021-02-04 01:09:21,30,3,73,40,9,2021-02-04 01:10:05,dc3b36a9-f8a6-4076-b4b1-4b43aba184bc,"02-03-17-06-94,02-03-17-08-78",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-34,,169.254.76.1,1,34,7.693708,7E:64:AE:A7:71:5B,9b087369-ef1d-4dc1-9976-6ffa697e9f0f,2021-02-04 01:09:21,30,3,74,53,39,2021-02-04 01:10:05,247d9b43-7a4b-4ccc-b937-ffe1f9a78d97,"02-03-17-06-80,02-03-17-08-10",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-31,,169.254.76.1,1,31,7.854238,C2:3A:93:0F:8F:DB,3ea17dab-cd93-4468-a5f1-1a1f5ff949c8,2021-02-04 01:09:21,30,2,31,17,-1,2021-02-04 01:10:14,24db9a53-3d53-43b8-b3cc-4c743603f1f0,"02-03-17-06-69,02-03-17-08-49",-,-,out/02-03-17-09/bit0_samples31,Yes,DEFAULT,18,-,-
out/02-03-17-09/log,02-03-17-09-27,,169.254.76.1,1,27,7.808976,42:95:7D:9B:B3:F0,27e260f1-79b1-40f0-b164-597eb3950635,2021-02-04 01:09:21,30,3,74,53,39,2021-02-04 01:10:05,0e78913c-7546-49d7-8591-9eacf366636b,"02-03-17-06-20,02-03-17-08-97",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-63,,169.254.76.1,1,63,8.843500,32:77:3F:0F:D9:C6,4046d232-47a2-45e6-b666-c2f8cbf2e1f1,2021-02-04 01:09:21,30,2,63,25,-1,2021-02-04 01:10:14,c3e63592-f000-40be-a03a-799743a5c12c,"02-03-17-06-12,02-03-17-08-70",-,-,out/02-03-17-09/bit0_samples63,Yes,DEFAULT,15,-,-
out/02-03-17-09/log,02-03-17-09-50,,169.254.76.1,1,50,7.837787,F6:B4:7B:30:80:8F,51115a9e-2b63-40e5-b811-2dc485f56486,2021-02-04 01:09:21,20,1,50,-1,-1,2021-02-04 01:09:55,7ab4098e-5bf8-4df8-add4-3443a478681a,"02-03-17-06-56,02-03-17-08-42",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-82,,169.254.76.1,1,82,7.849022,EA:D5:B6:D2:A0:EF,125ed03f-bace-41fd-90cc-54bb003aff6d,2021-02-04 01:09:21,30,3,92,87,82,2021-02-04 01:10:05,9bc4ce44-0d21-41d3-93cf-d3865e24e840,"02-03-17-06-51,02-03-17-08-89",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-12,,169.254.76.1,1,12,7.814798,CE:A6:1F:F8:95:15,8ed1b16c-598b-4c09-85d7-2a020c14a7ca,2021-02-04 01:09:21,30,2,81,12,-1,2021-02-04 01:10:14,eb13f8a6-7ce9-48eb-9b91-f0f72230bdc4,"02-03-17-06-50,02-03-17-08-36",-,out/02-03-17-09/bit1_samples12,-,Yes,DEFAULT,23,-,-
out/02-03-17-09/log,02-03-17-09-44,,169.254.76.1,1,44,7.955638,C2:39:CF:84:55:F0,505e8ccd-984e-4204-a815-6f5301c46c57,2021-02-04 01:09:21,30,3,44,22,2,2021-02-04 01:10:14,a6a6fa73-24fb-4828-b648-4925f49026af,"02-03-17-06-33,02-03-17-08-5",-,-,out/02-03-17-09/bit0_samples44,Yes,DEFAULT,24,-,-
out/02-03-17-09/log,02-03-17-09-14,,169.254.76.1,1,14,7.712830,2A:C7:13:86:EA:A4,6c87259c-c702-4f29-8231-bf2e74799482,2021-02-04 01:09:21,30,3,69,68,14,2021-02-04 01:10:05,94511317-7951-4624-b0bd-2e04a4852c11,"02-03-17-06-55,02-03-17-08-74",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-1,,169.254.76.1,1,1,7.946323,B6:46:AD:80:67:E6,69bea056-e92e-4d8a-ba78-24437d33d10f,2021-02-04 01:09:21,30,3,96,85,83,2021-02-04 01:10:05,35f149ab-c133-4bc2-94a5-c446c358a29a,"02-03-17-06-5,02-03-17-08-64",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-98,,169.254.76.1,1,98,7.748940,16:0E:4A:0B:D1:96,76d3d01a-a911-4b81-88ee-5121f84af80d,2021-02-04 01:09:21,20,1,98,-1,-1,2021-02-04 01:09:55,95b6cf78-3983-4680-8da7-57b2afa9a765,"02-03-17-06-89,02-03-17-08-41",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-66,,169.254.76.1,1,66,7.726380,22:3E:7B:DD:D0:67,7ef308c8-b43b-4d68-9dd0-97ce5d2b30da,2021-02-04 01:09:21,30,3,66,62,58,2021-02-04 01:10:14,fb6c3a9f-b9e8-4fc1-b6a5-a716772b1103,"02-03-17-06-44,02-03-17-08-18",-,-,-,Yes,DEFAULT,20,-,-
out/02-03-17-09/log,02-03-17-09-22,,169.254.76.1,1,22,7.829987,3A:83:F8:76:C7:E6,619ce444-4314-4636-a693-d3fcf42063fe,2021-02-04 01:09:21,30,3,44,22,2,2021-02-04 01:10:14,22b5f5c0-5f25-4f79-bc7f-9f5d6e30b5ca,"02-03-17-06-74,02-03-17-08-56",-,out/02-03-17-09/bit1_samples22,-,Yes,DEFAULT,24,-,-
out/02-03-17-09/log,02-03-17-09-67,,169.254.76.1,1,67,8.007123,4A:98:1D:CD:0A:29,98206461-cb94-465a-98f9-6797ba67dece,2021-02-04 01:09:21,30,3,67,57,16,2021-02-04 01:10:14,3743142b-0eb2-4eca-948a-3eb78eabd0e3,"02-03-17-06-18,02-03-17-08-8",-,-,-,Yes,DEFAULT,25,-,-
out/02-03-17-09/log,02-03-17-09-18,,169.254.76.1,1,18,7.750806,92:57:2D:35:F3:A6,6d43aa89-8494-4fed-91d3-ad6995edfc02,2021-02-04 01:09:21,30,2,29,18,-1,2021-02-04 01:10:14,f31c229b-5ab7-47f4-bbef-31a53b883d7f,"02-03-17-06-2,02-03-17-08-93",-,out/02-03-17-09/bit1_samples18,-,Yes,DEFAULT,7,-,-
out/02-03-17-09/log,02-03-17-09-30,,169.254.76.1,1,30,7.811791,C6:50:CE:E3:11:21,3468ba09-ab4a-4c96-a33a-6f1caa2165aa,2021-02-04 01:09:21,30,2,47,30,-1,2021-02-04 01:10:14,c620e2f1-be8f-47af-bb1c-c256189d83dc,"02-03-17-06-41,02-03-17-08-72",-,out/02-03-17-09/bit1_samples30,-,Yes,DEFAULT,3,-,-
out/02-03-17-09/log,02-03-17-09-100,,169.254.76.1,1,100,7.743490,06:7B:11:D5:2E:3E,cc35bf98-9fdb-4f08-afd2-ea38669bb804,2021-02-04 01:09:21,20,1,100,-1,-1,2021-02-04 01:09:55,85f62c99-713e-41b7-8255-49f07ea37e39,"02-03-17-06-42,02-03-17-08-35",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-10,,169.254.76.1,1,10,7.807116,2A:B0:C2:09:AD:75,126f8d1a-54cb-4b72-9e8f-8c42ac05b8c7,2021-02-04 01:09:21,30,3,84,56,42,2021-02-04 01:10:05,c531f9bd-e7c6-4ed3-ac22-b6047645d41e,"02-03-17-06-38,02-03-17-08-92",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-09/log,02-03-17-09-73,,169.254.76.1,1,73,7.773015,22:0C:0F:66:A1:95,9b244148-5928-4369-8e10-16b5384a8fd8,2021-02-04 01:09:21,30,3,73,40,9,2021-02-04 01:10:14,04a6db9e-1c12-4264-8db8-d67a72279665,"02-03-17-06-73,02-03-17-08-15",-,-,-,Yes,DEFAULT,10,-,-
