Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/latrun-07-06-13-48-128/log,780c7ffe-0f9b-438f-9e2a-a4926ec5fc26,5E:C0:15:E4:01:99,out/latrun-07-06-13-48-128/base_samples18,18,1,out/latrun-07-06-13-48-128/bit_samples18,2020-07-06 20:50:12,2020-07-06 20:50:22,18,7d5af34b-1572-4de0-8a0a-bf515bfb7697,1,
out/latrun-07-06-13-48-128/log,e58dcbad-cafc-4c34-be08-9955e92df24d,B6:B1:65:05:4A:65,out/latrun-07-06-13-48-128/base_samples40,45,1,out/latrun-07-06-13-48-128/bit_samples40,2020-07-06 20:50:12,2020-07-06 20:50:23,40,903abec8-95ca-4195-bd9e-6da845d83ea5,1,
out/latrun-07-06-13-48-128/log,99e0e36b-9728-4a16-8efc-920798d96aba,96:D9:17:5C:D3:BE,out/latrun-07-06-13-48-128/base_samples8,8,1,out/latrun-07-06-13-48-128/bit_samples8,2020-07-06 20:50:12,2020-07-06 20:50:23,8,980807b4-9469-4a55-923d-fb381b74df03,1,
out/latrun-07-06-13-48-128/log,fe13610b-ea7d-4764-b47e-7d40ef58c3bf,16:AD:3B:EB:9B:87,out/latrun-07-06-13-48-128/base_samples28,28,1,out/latrun-07-06-13-48-128/bit_samples28,2020-07-06 20:50:12,2020-07-06 20:50:22,28,3a097a06-3573-457d-8702-aa0c6271b0bd,1,
out/latrun-07-06-13-48-128/log,b9116c46-5813-45d0-b569-7c0c85064e7c,F2:11:BB:89:C9:52,out/latrun-07-06-13-48-128/base_samples44,44,1,out/latrun-07-06-13-48-128/bit_samples44,2020-07-06 20:50:12,2020-07-06 20:50:22,44,fa8e369b-b43d-4668-a57c-f09288586365,1,
out/latrun-07-06-13-48-128/log,1e788404-bb1d-4ce1-a2d7-9795e6f93ab7,72:1C:6F:82:31:D8,out/latrun-07-06-13-48-128/base_samples74,74,1,out/latrun-07-06-13-48-128/bit_samples74,2020-07-06 20:50:12,2020-07-06 20:50:23,74,433fe642-db4a-4f4e-aafa-5c40ccd3981e,1,
out/latrun-07-06-13-48-128/log,171eb057-cad1-41f2-b8df-fabcb92bb53c,12:E7:85:E1:C2:32,out/latrun-07-06-13-48-128/base_samples34,34,1,out/latrun-07-06-13-48-128/bit_samples34,2020-07-06 20:50:12,2020-07-06 20:50:23,34,93cd3e20-61f7-4609-b969-5424edaafdee,1,
out/latrun-07-06-13-48-128/log,2c37974a-3d05-4e48-97e7-222b8d4b9916,AA:66:30:63:20:97,out/latrun-07-06-13-48-128/base_samples76,118,1,out/latrun-07-06-13-48-128/bit_samples76,2020-07-06 20:50:12,2020-07-06 20:50:23,76,94e0a7d5-29c2-4576-b198-04982cb0d590,1,
out/latrun-07-06-13-48-128/log,fd751925-ef2b-413d-9a00-810da208b274,66:D4:7E:B4:91:74,out/latrun-07-06-13-48-128/base_samples9,10,1,out/latrun-07-06-13-48-128/bit_samples9,2020-07-06 20:50:12,2020-07-06 20:50:23,9,908f8849-3477-4581-9528-a68e20cef18c,1,
out/latrun-07-06-13-48-128/log,271126be-559d-41b1-bee9-27fcf4f67784,32:69:34:53:43:9B,out/latrun-07-06-13-48-128/base_samples75,104,1,out/latrun-07-06-13-48-128/bit_samples75,2020-07-06 20:50:12,2020-07-06 20:50:23,75,dc5f5e3f-5d72-4d7a-9d3d-69a62bd93380,1,
out/latrun-07-06-13-48-128/log,dbe08f14-c8d4-49a9-85e3-6911f56bcecc,32:29:E5:39:C8:E4,out/latrun-07-06-13-48-128/base_samples86,86,1,out/latrun-07-06-13-48-128/bit_samples86,2020-07-06 20:50:12,2020-07-06 20:50:23,86,03b0a274-a020-4ad8-b97b-8b4bc93615c4,1,
out/latrun-07-06-13-48-128/log,87e5c476-ae49-4b48-b4dc-9fde85155a1c,2A:A8:89:E3:66:05,out/latrun-07-06-13-48-128/base_samples62,62,1,out/latrun-07-06-13-48-128/bit_samples62,2020-07-06 20:50:12,2020-07-06 20:50:23,62,001de495-37d3-4302-a0c1-f4f873c5fa9b,1,
out/latrun-07-06-13-48-128/log,378d206f-49af-42d6-b37c-c6551a2ccb74,0E:9F:AA:B2:2F:D2,out/latrun-07-06-13-48-128/base_samples80,96,1,out/latrun-07-06-13-48-128/bit_samples80,2020-07-06 20:50:12,2020-07-06 20:50:22,80,72c4b538-5c80-4bc3-a815-9191e6a33ed7,1,
out/latrun-07-06-13-48-128/log,6ac73585-903e-46d6-9259-56098a91019d,AE:81:F1:81:6D:91,out/latrun-07-06-13-48-128/base_samples38,38,1,out/latrun-07-06-13-48-128/bit_samples38,2020-07-06 20:50:12,2020-07-06 20:50:23,38,540adbd1-f359-490a-819a-0e86bc22ffd9,1,
out/latrun-07-06-13-48-128/log,777c8362-b71b-4e9f-b884-161923e8ce4b,2A:89:81:AE:2C:55,out/latrun-07-06-13-48-128/base_samples24,24,1,out/latrun-07-06-13-48-128/bit_samples24,2020-07-06 20:50:12,2020-07-06 20:50:23,24,a1e9ad95-dc62-4a73-a96e-dba42ce62412,1,
out/latrun-07-06-13-48-128/log,5a19d8b8-1e52-4be3-967e-3334db02214a,F6:25:38:37:AD:EB,out/latrun-07-06-13-48-128/base_samples67,102,1,out/latrun-07-06-13-48-128/bit_samples67,2020-07-06 20:50:12,2020-07-06 20:50:23,67,f9d5a926-45c6-4070-9a2c-50002ed98c3c,1,
out/latrun-07-06-13-48-128/log,fbfcce75-0bcd-4a36-b9a5-ce9dcc899282,52:BA:EF:9F:D8:FB,out/latrun-07-06-13-48-128/base_samples70,70,1,out/latrun-07-06-13-48-128/bit_samples70,2020-07-06 20:50:12,2020-07-06 20:50:22,70,4ec17c8b-8220-486a-9f0a-3232d10b31ba,1,
out/latrun-07-06-13-48-128/log,f236fed0-ebe9-49ec-8d55-82c98316875e,42:D5:69:82:88:AE,out/latrun-07-06-13-48-128/base_samples54,54,1,out/latrun-07-06-13-48-128/bit_samples54,2020-07-06 20:50:12,2020-07-06 20:50:23,54,7c8ac559-8bfb-453b-a1a6-98e4cbe04828,1,
out/latrun-07-06-13-48-128/log,409aaa41-4496-4009-9815-dcf71e4ab3f6,CE:6E:4A:5A:0D:E3,out/latrun-07-06-13-48-128/base_samples85,85,1,out/latrun-07-06-13-48-128/bit_samples85,2020-07-06 20:50:12,2020-07-06 20:50:23,85,1c0c6619-836f-4500-bd68-501066b28e1a,1,
out/latrun-07-06-13-48-128/log,1c46e0a6-1a33-4967-aab6-80a6f2f29a41,A2:FF:A7:39:4C:0F,out/latrun-07-06-13-48-128/base_samples81,95,1,out/latrun-07-06-13-48-128/bit_samples81,2020-07-06 20:50:12,2020-07-06 20:50:23,81,b84e45d3-9880-4b9a-b795-7fa678973796,1,
out/latrun-07-06-13-48-128/log,89d229c8-6280-429e-9dd9-6a2d07972cb5,72:45:0A:00:9A:49,out/latrun-07-06-13-48-128/base_samples90,90,1,out/latrun-07-06-13-48-128/bit_samples90,2020-07-06 20:50:12,2020-07-06 20:50:23,90,3fba7eee-3ec1-4172-b449-04126e0d8436,1,
out/latrun-07-06-13-48-128/log,2acdf7c1-c4dc-4d23-bb84-3b1a7a9a89de,02:93:4F:E2:33:C2,out/latrun-07-06-13-48-128/base_samples50,50,1,out/latrun-07-06-13-48-128/bit_samples50,2020-07-06 20:50:12,2020-07-06 20:50:23,50,80db6b90-a9b1-4c57-810c-fab839c41019,1,
out/latrun-07-06-13-48-128/log,2f708c15-4d20-40bb-b9f8-157199c997fa,5A:AF:A7:E3:03:B8,out/latrun-07-06-13-48-128/base_samples78,78,1,out/latrun-07-06-13-48-128/bit_samples78,2020-07-06 20:50:12,2020-07-06 20:50:23,78,72082ba6-c7fa-4d31-b007-da37d79b405d,1,
out/latrun-07-06-13-48-128/log,63a44c6e-d133-4a3f-b2b7-a486c7d9dea8,92:BD:35:3F:74:11,out/latrun-07-06-13-48-128/base_samples5,66,1,out/latrun-07-06-13-48-128/bit_samples5,2020-07-06 20:50:12,2020-07-06 20:50:23,5,1d4c4cb4-0993-451a-9f46-798e336cf18b,1,
out/latrun-07-06-13-48-128/log,37fd692f-1171-4784-ba49-ad3baa3cd60f,8A:DF:65:7B:78:68,out/latrun-07-06-13-48-128/base_samples97,97,1,out/latrun-07-06-13-48-128/bit_samples97,2020-07-06 20:50:12,2020-07-06 20:50:23,97,22b5d82c-aae3-4557-a797-0821fb0007c1,1,
out/latrun-07-06-13-48-128/log,5072ee52-1a9c-4575-9ac5-cb4ef21b6020,B6:E6:11:6A:42:6A,out/latrun-07-06-13-48-128/base_samples17,17,1,out/latrun-07-06-13-48-128/bit_samples17,2020-07-06 20:50:12,2020-07-06 20:50:23,17,14636105-8326-4259-9073-98c10672fe27,1,
out/latrun-07-06-13-48-128/log,5223e97e-9bfd-42b5-b01f-2db2c3817efa,2E:BA:0B:30:7D:20,out/latrun-07-06-13-48-128/base_samples93,93,1,out/latrun-07-06-13-48-128/bit_samples93,2020-07-06 20:50:12,2020-07-06 20:50:23,93,0771e9a9-281e-474b-bcc4-888d523cde89,1,
out/latrun-07-06-13-48-128/log,00cb17b6-8952-41bb-ba51-6cadbd8ce767,2E:45:7C:5C:A4:01,out/latrun-07-06-13-48-128/base_samples55,55,1,out/latrun-07-06-13-48-128/bit_samples55,2020-07-06 20:50:12,2020-07-06 20:50:23,55,69dc96d8-20d0-4af4-b1ce-2665cdad77cc,1,
out/latrun-07-06-13-48-128/log,13884631-3a27-4be6-9684-5aa577f34b61,06:9F:62:8A:2C:A5,out/latrun-07-06-13-48-128/base_samples51,51,1,out/latrun-07-06-13-48-128/bit_samples51,2020-07-06 20:50:12,2020-07-06 20:50:23,51,da3b612a-83fa-4362-b6d7-ce8ca41317b6,1,
out/latrun-07-06-13-48-128/log,afdb5b4f-cc06-4583-802a-de6e19fb4a88,4E:7F:4B:C0:0D:08,out/latrun-07-06-13-48-128/base_samples48,49,1,out/latrun-07-06-13-48-128/bit_samples48,2020-07-06 20:50:12,2020-07-06 20:50:22,48,bf95aa36-b0ff-462f-a534-40e298144655,1,
out/latrun-07-06-13-48-128/log,cb789022-6c88-4a31-b4a1-be8b0f8d227b,26:82:A0:69:FE:26,out/latrun-07-06-13-48-128/base_samples31,76,1,out/latrun-07-06-13-48-128/bit_samples31,2020-07-06 20:50:12,2020-07-06 20:50:23,31,d9b1e75c-ed98-4580-86a9-1b011dc337e0,1,
out/latrun-07-06-13-48-128/log,feafcbbe-7705-4b00-9ba8-57c6f08f64c0,92:A5:6D:AD:DA:81,out/latrun-07-06-13-48-128/base_samples42,42,1,out/latrun-07-06-13-48-128/bit_samples42,2020-07-06 20:50:12,2020-07-06 20:50:23,42,ba87c139-1304-488e-90af-207c67e6fda3,1,
out/latrun-07-06-13-48-128/log,6c857933-ac04-4d09-9198-30f14780fcd5,2A:4C:31:6B:9A:38,out/latrun-07-06-13-48-128/base_samples84,84,1,out/latrun-07-06-13-48-128/bit_samples84,2020-07-06 20:50:12,2020-07-06 20:50:22,84,5fd7e3c1-0fde-4890-80c6-675496194706,1,
out/latrun-07-06-13-48-128/log,a872d45a-104e-4863-9ee3-8670ccbf5e3d,52:DD:AE:3F:FE:14,out/latrun-07-06-13-48-128/base_samples59,64,1,out/latrun-07-06-13-48-128/bit_samples59,2020-07-06 20:50:12,2020-07-06 20:50:23,59,9cf8d220-8927-4769-ae42-2ebb545045d0,1,
out/latrun-07-06-13-48-128/log,01a12062-2d6a-45bf-b29e-415a166f04ad,62:1A:A3:4C:3A:B0,out/latrun-07-06-13-48-128/base_samples71,71,1,out/latrun-07-06-13-48-128/bit_samples71,2020-07-06 20:50:12,2020-07-06 20:50:23,71,ba788e88-b41a-461d-ae0e-a5cb3a2001c7,1,
out/latrun-07-06-13-48-128/log,21e25f54-6fa8-4764-beac-f7bda982fbb2,6E:9D:BF:C3:BC:33,out/latrun-07-06-13-48-128/base_samples95,95,1,out/latrun-07-06-13-48-128/bit_samples95,2020-07-06 20:50:12,2020-07-06 20:50:23,95,397e1744-996d-42b0-89bc-1d0b7b50d3e6,1,
out/latrun-07-06-13-48-128/log,55ceb194-5ffc-4563-9f25-2e5f36a8a02e,5E:EC:30:EB:E0:BA,out/latrun-07-06-13-48-128/base_samples63,72,1,out/latrun-07-06-13-48-128/bit_samples63,2020-07-06 20:50:12,2020-07-06 20:50:23,63,ff3061d8-7de4-47fa-841f-92355f6628cb,1,
out/latrun-07-06-13-48-128/log,94d1fce2-5d6f-496b-8a5b-d06b47af6d06,2A:7B:C2:DE:B8:20,out/latrun-07-06-13-48-128/base_samples69,69,1,out/latrun-07-06-13-48-128/bit_samples69,2020-07-06 20:50:12,2020-07-06 20:50:23,69,a58b81b4-7e1c-4e00-a762-a5ce73b8af5a,1,
out/latrun-07-06-13-48-128/log,9db7dfb8-5da2-4df5-8a5b-22866a86e4df,8E:33:51:8A:72:68,out/latrun-07-06-13-48-128/base_samples2,192,1,out/latrun-07-06-13-48-128/bit_samples2,2020-07-06 20:50:12,2020-07-06 20:50:22,2,3e6cfdec-9d96-4483-82b5-9c3a8c82038b,1,
out/latrun-07-06-13-48-128/log,0ec4dda9-d982-4c8b-92df-283c53866e25,96:F0:12:D9:85:03,out/latrun-07-06-13-48-128/base_samples99,99,1,out/latrun-07-06-13-48-128/bit_samples99,2020-07-06 20:50:12,2020-07-06 20:50:23,99,9f1579ac-dbb4-46b6-9d3d-cffb3fd1d3ce,1,
out/latrun-07-06-13-48-128/log,e4404013-789c-4a47-865b-f5a5645830b1,06:48:AC:6A:DF:D4,out/latrun-07-06-13-48-128/base_samples39,42,1,out/latrun-07-06-13-48-128/bit_samples39,2020-07-06 20:50:12,2020-07-06 20:50:23,39,ad947d8c-fd1e-45bb-8e6b-7c36d991a409,1,
out/latrun-07-06-13-48-128/log,6a44b6b1-4689-4b7e-b5cb-ca95855b326a,42:76:FA:B8:D8:AE,out/latrun-07-06-13-48-128/base_samples65,65,1,out/latrun-07-06-13-48-128/bit_samples65,2020-07-06 20:50:12,2020-07-06 20:50:23,65,4d949ae3-3bc0-4453-a48c-78a6e5e547ad,1,
out/latrun-07-06-13-48-128/log,9e70b971-fc30-487c-8ac9-5ec2ec1ce594,92:11:C8:35:64:1D,out/latrun-07-06-13-48-128/base_samples1,1,1,out/latrun-07-06-13-48-128/bit_samples1,2020-07-06 20:50:12,2020-07-06 20:50:23,1,023c652d-9659-4825-9d47-b327a5307649,1,
out/latrun-07-06-13-48-128/log,0b836672-36a1-4708-8408-03fab4fe4e6a,1A:CA:8D:9C:AF:86,out/latrun-07-06-13-48-128/base_samples89,89,1,out/latrun-07-06-13-48-128/bit_samples89,2020-07-06 20:50:12,2020-07-06 20:50:23,89,ff253fc6-614a-41ad-8281-bf3c422d0bd1,1,
out/latrun-07-06-13-48-128/log,59b9efc8-d0b1-442e-b705-5a028ce0b59f,7E:B7:43:38:1B:B3,out/latrun-07-06-13-48-128/base_samples52,52,1,out/latrun-07-06-13-48-128/bit_samples52,2020-07-06 20:50:12,2020-07-06 20:50:23,52,5453cc8d-80c1-47ab-a061-153283c6c8cc,1,
out/latrun-07-06-13-48-128/log,b9b31681-500d-4dab-8e8b-463800247e5e,36:CC:A6:EC:DC:0B,out/latrun-07-06-13-48-128/base_samples11,11,1,out/latrun-07-06-13-48-128/bit_samples11,2020-07-06 20:50:12,2020-07-06 20:50:23,11,683b0818-2b78-45ad-8084-aa952ee080bb,1,
out/latrun-07-06-13-48-128/log,62b648c3-6840-4e9b-adf3-4cc2f93a7134,D2:19:9C:25:A1:67,out/latrun-07-06-13-48-128/base_samples19,19,1,out/latrun-07-06-13-48-128/bit_samples19,2020-07-06 20:50:12,2020-07-06 20:50:23,19,e6d05b41-3b87-46a1-a57f-3fad9d4a3de8,1,
out/latrun-07-06-13-48-128/log,14a9c1e8-010f-4a8e-ba6f-fb06ee92aa8e,6A:A3:49:8B:6B:38,out/latrun-07-06-13-48-128/base_samples37,37,1,out/latrun-07-06-13-48-128/bit_samples37,2020-07-06 20:50:12,2020-07-06 20:50:23,37,ba02d102-f4c5-4e9c-adbd-b9737182d0bb,1,
out/latrun-07-06-13-48-128/log,a3336648-5032-4381-915d-ee77a6d72240,62:1C:B1:CA:8A:D5,out/latrun-07-06-13-48-128/base_samples21,21,1,out/latrun-07-06-13-48-128/bit_samples21,2020-07-06 20:50:12,2020-07-06 20:50:23,21,3ff8f821-23b8-473c-add6-726e6b70f632,1,
out/latrun-07-06-13-48-128/log,1c568996-6f58-48fc-a2f7-96c880d8979f,02:2C:8F:2B:BA:2D,out/latrun-07-06-13-48-128/base_samples3,3,1,out/latrun-07-06-13-48-128/bit_samples3,2020-07-06 20:50:12,2020-07-06 20:50:23,3,e35295a4-999c-4249-a067-334c956c03f3,1,
out/latrun-07-06-13-48-128/log,1dd8c0f9-c8f9-4410-96bc-3bd8e7d37cda,82:5A:B2:51:CC:A7,out/latrun-07-06-13-48-128/base_samples7,7,1,out/latrun-07-06-13-48-128/bit_samples7,2020-07-06 20:50:12,2020-07-06 20:50:23,7,deae35f5-8bf2-487b-a099-0e0f44c3bd22,1,
out/latrun-07-06-13-48-128/log,8d0fba6c-d926-4ba8-a1ef-c556d908dc08,EA:BC:18:69:A8:4D,out/latrun-07-06-13-48-128/base_samples87,87,1,out/latrun-07-06-13-48-128/bit_samples87,2020-07-06 20:50:12,2020-07-06 20:50:23,87,c7f11044-70be-4d60-a296-b334c70cf09d,1,
out/latrun-07-06-13-48-128/log,758d74ba-4869-4aa7-9267-be04edc2d25d,0A:B9:8A:11:06:0A,out/latrun-07-06-13-48-128/base_samples73,73,1,out/latrun-07-06-13-48-128/bit_samples73,2020-07-06 20:50:12,2020-07-06 20:50:23,73,7ba2b9ec-1a0c-4b80-b553-439607d2c7c6,1,
out/latrun-07-06-13-48-128/log,103889ad-8319-4c03-a870-233c0e67ea75,EA:0A:85:61:A4:DF,out/latrun-07-06-13-48-128/base_samples83,98,1,out/latrun-07-06-13-48-128/bit_samples83,2020-07-06 20:50:12,2020-07-06 20:50:23,83,9207f2b8-eb16-433b-bf8b-c25536cfc669,1,
out/latrun-07-06-13-48-128/log,cc218232-b8fc-401c-b566-7680ade1e8ce,36:91:72:EA:4D:CC,out/latrun-07-06-13-48-128/base_samples46,46,1,out/latrun-07-06-13-48-128/bit_samples46,2020-07-06 20:50:12,2020-07-06 20:50:23,46,7b4a6b43-aba5-4c3e-890e-aa9b04b5ac28,1,
out/latrun-07-06-13-48-128/log,8a10aed0-e278-4f6c-98c3-93413afdc47d,FA:02:60:51:BE:9F,out/latrun-07-06-13-48-128/base_samples45,45,1,out/latrun-07-06-13-48-128/bit_samples45,2020-07-06 20:50:12,2020-07-06 20:50:23,45,69ea8e24-60a8-457d-a70c-84ba4dada8b2,1,
out/latrun-07-06-13-48-128/log,82ddf426-2134-4cab-bd10-302b702677b2,96:0B:93:5D:EF:91,out/latrun-07-06-13-48-128/base_samples53,69,1,out/latrun-07-06-13-48-128/bit_samples53,2020-07-06 20:50:12,2020-07-06 20:50:23,53,9392d800-0f17-43fa-8ec7-f922f1fd6865,1,
out/latrun-07-06-13-48-128/log,3ac033d3-a40d-402c-a803-8e4940f51f59,46:14:0F:45:F3:4F,out/latrun-07-06-13-48-128/base_samples33,33,1,out/latrun-07-06-13-48-128/bit_samples33,2020-07-06 20:50:12,2020-07-06 20:50:23,33,1deaa51b-8db0-42ec-8955-8b5d38e4efd7,1,
out/latrun-07-06-13-48-128/log,199813ee-2db2-4ebf-a1f2-8794a82df562,CE:4B:59:4B:0C:6F,out/latrun-07-06-13-48-128/base_samples23,23,1,out/latrun-07-06-13-48-128/bit_samples23,2020-07-06 20:50:11,2020-07-06 20:50:23,23,208b3fe7-48b9-40d6-a21b-c4544bc0fa30,1,
out/latrun-07-06-13-48-128/log,7cc7e85d-e20c-4548-9dbd-285554249746,3A:9C:B5:34:93:73,out/latrun-07-06-13-48-128/base_samples27,27,1,out/latrun-07-06-13-48-128/bit_samples27,2020-07-06 20:50:12,2020-07-06 20:50:23,27,63b882ca-068b-4d69-bd1a-232c4b0cdcca,1,
out/latrun-07-06-13-48-128/log,b2a85419-0084-4011-8a9c-bff306499f49,4E:4C:DA:04:31:16,out/latrun-07-06-13-48-128/base_samples88,95,1,out/latrun-07-06-13-48-128/bit_samples88,2020-07-06 20:50:12,2020-07-06 20:50:22,88,3f51e2e9-f7c2-4697-aa34-679d2b13d521,1,
out/latrun-07-06-13-48-128/log,4d2e0c74-43c1-4be1-b7db-428f6112725b,5E:5C:84:B2:D5:32,out/latrun-07-06-13-48-128/base_samples29,29,1,out/latrun-07-06-13-48-128/bit_samples29,2020-07-06 20:50:12,2020-07-06 20:50:23,29,0f973f6d-03db-46e3-8cb5-2b1b6d20be12,1,
out/latrun-07-06-13-48-128/log,365696a6-f78c-40e7-8c91-e9dbf808cc0a,6A:EB:4E:CB:61:50,out/latrun-07-06-13-48-128/base_samples10,10,1,out/latrun-07-06-13-48-128/bit_samples10,2020-07-06 20:50:12,2020-07-06 20:50:23,10,77ce585d-5d5b-4d91-b4fa-09ba83c533dc,1,
out/latrun-07-06-13-48-128/log,f0959661-6846-4bca-915e-f58bd2756bd8,1E:5B:B1:00:26:67,out/latrun-07-06-13-48-128/base_samples13,13,1,out/latrun-07-06-13-48-128/bit_samples13,2020-07-06 20:50:12,2020-07-06 20:50:23,13,56532c47-65f2-475e-9526-8a3c6541db6b,1,
out/latrun-07-06-13-48-128/log,a0efd674-df11-4638-a175-be1be97cf4bc,6A:A1:1C:39:78:35,out/latrun-07-06-13-48-128/base_samples25,25,1,out/latrun-07-06-13-48-128/bit_samples25,2020-07-06 20:50:12,2020-07-06 20:50:23,25,69adf474-de43-4cf6-b9da-1f4eb1260f58,1,
out/latrun-07-06-13-48-128/log,c993868c-cd8c-439a-b8d7-25234b3574dc,C2:DA:36:E1:52:F3,out/latrun-07-06-13-48-128/base_samples82,82,1,out/latrun-07-06-13-48-128/bit_samples82,2020-07-06 20:50:12,2020-07-06 20:50:23,82,450f44ba-55c5-4372-b731-eae48d41a94f,1,
