Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4222,392446,4043,44460,179,1198,6f0f78b7-fb0d-4020-922b-cf83105fc959,62:4E:E3:C4:1D:B7,56962d8d-b610-4d79-a4f5-e3238d1d5081
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3866,78480,3806,40076,60,1198,8a92369c-8338-4e38-9d67-b6dbfb502a48,5A:FE:03:80:64:81,f75e9b8d-abad-418c-97ba-4c544a5cae04
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3681,33568,3805,38032,124,1198,08d7a681-d80d-4829-abcc-691352c54e13,A2:03:77:14:6A:FA,a4b41083-fbf4-4812-8580-091678e6010c
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3665,88076,4151,81228,486,1198,e7393982-3d56-4d35-85d3-fa2f326cc76b,32:56:36:B4:30:D8,2442c3d5-a0f2-40e9-ba4b-ab0ac5f35359
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3667,60124,3894,91366,227,1198,f35b6be9-04e3-47df-967e-a439eb0d9c58,0A:B2:58:7B:48:2B,630a9370-9143-4822-bbc9-f27dcd24a777
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3768,50150,3984,61376,216,1198,419d7079-f386-41c5-8cb0-52a966ddb0e5,D2:6F:7F:92:8E:83,9bdc7ffd-4fc4-4c9d-a77d-295bb5c39812
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4011,42794,4581,153776,570,1198,73ed45ae-30fe-4a17-bda5-65eb278f492f,96:7F:AB:70:45:21,d6c68d96-a48e-44cc-99a4-79e542dcfc88
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3891,41898,4315,68816,424,1198,4b072d69-c0d1-4358-9162-10bc5a970d28,9A:66:7D:02:38:3E,8ddf0e4a-1945-44ba-8964-6eb53313a259
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4149,41656,4369,246898,220,1198,753f1319-d860-4781-a07f-4e5fc131d14d,D6:4B:DF:4A:28:C0,6aa3cdac-6968-4b80-bf16-e8817f9ef1d0
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4878,1108924,3883,52372,995,1198,d06bc375-f404-42b2-a6d7-15aacf658801,92:E4:4A:9F:AA:5D,88214aed-4abd-4fa0-b38c-086a78741d18
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3999,104954,4141,303344,142,1198,0abdee53-6c48-406a-b4b9-98cbb42de3ab,EA:E3:4A:5E:BD:46,973f08d9-8274-4384-ba83-70cdf6590b8d
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4469,448074,4264,226842,205,1198,b7c8f1ec-5deb-4c0e-a104-dc1f65d975b8,42:73:1B:A6:1E:FC,8280ebeb-e8b4-424c-8580-6c22ab035373
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3757,34206,4366,651626,609,1198,32d5f134-6b8d-4a70-8303-7de2729c6589,D6:9E:EB:9A:14:EF,e2293303-7f85-41c5-a975-5aaa43c58931
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4119,61156,3988,36600,131,1198,42477341-dd0e-45dc-b772-2d20a8892492,DE:CB:CB:44:A4:8E,55ef429d-e83c-4bd1-8eec-48dd986b87d2
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4181,425282,3783,54510,398,1198,236dfb9a-9802-46f5-82a7-33ac5aad24ae,FA:11:E3:0F:7A:5C,e150d7cc-fe61-451f-b411-5cf6e67dc6b5
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4016,102014,3864,55884,152,1198,4cb20474-6fbd-459e-9fd2-6351627cd2d8,B2:92:F2:2D:FB:D5,917d4b7c-1ee8-4f39-9a44-2c6527dab74d
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3892,41138,4245,374412,353,1198,6ceba407-874f-4c95-b2c0-e9e2ff666b29,B2:B7:66:FE:DC:39,7f930a0d-9875-4555-a51c-c58e1de8c4c7
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3991,73306,3956,45020,35,1198,225fb2ff-af36-4f1a-a5de-ddcb6d38fd0d,6A:83:F6:C2:43:35,dcc023ac-fa7c-4f70-b46e-229123550e71
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4020,49010,3921,52658,99,1198,103381cd-8ea3-44cd-a57a-482bf7f096de,AE:DD:94:D1:33:5F,43186cb5-72b5-4ff1-89ec-0a0f29bff867
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3727,96488,3866,99804,139,1198,47ab5b7d-3ac4-4548-acf4-e83cd3b303c5,96:8D:A0:C2:32:0C,3a0e90a9-b79e-47ae-a3b0-1a8479e62e04
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3881,73872,4136,103812,255,1198,efe08661-efa1-4ac5-89d1-8a931748f6c9,CA:39:98:41:33:37,dc465fa2-8871-4b16-a4ce-bb30afe9d510
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4194,72090,3756,37642,438,1198,6cdec507-fbb1-49be-9549-73f4f774f880,6E:3E:F5:02:FD:92,c107d3be-865f-492a-8663-e1dfb84b7cb7
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3800,43152,3836,58542,36,1198,04d83f1b-c977-4979-b0c7-404661e9e2d9,6E:21:42:A9:F7:C6,381e0842-9d74-4f4e-bf05-f62ff0618d84
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4054,44510,3810,58590,244,1198,139bd0d7-0f3d-41fe-bd93-4c2b569f60e2,0A:FA:F8:63:08:E6,45fae3f8-898b-4cb7-aa67-c9e5e1a53f60
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3693,40916,3707,37238,14,1198,4a8f4af8-b350-4fa0-9a9d-830652d447eb,7A:D4:FF:A9:01:44,537e9119-7f57-4652-89bf-ec4c565eba65
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4149,95880,4560,418776,411,1198,396a985d-8a31-460c-a2cb-ecdbb1dc77f0,DA:60:EA:1E:3C:2C,2a66819a-2046-4127-9e0b-fc3e358d2ca7
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3800,37580,4055,77408,255,1198,0163390d-2ac0-4bad-85bf-29aef79e087e,4A:A1:F7:72:EB:0F,6621bdb1-8c04-4a53-9ecc-967786e4e349
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3908,38026,4471,542016,563,1198,ad65a214-d943-4a02-9daf-b799ed4e5104,D2:05:2E:FB:18:DA,3ce0ef52-bdaf-479d-8fbd-619660ccd21b
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4227,277590,3912,41668,315,1198,74faab69-8fc4-4afa-b0ab-9231a6813307,32:4B:06:ED:47:B6,58408f46-c124-4ed3-81ea-ba39ec738beb
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3871,69560,4079,41152,208,1198,16697fc5-801f-45dc-85de-af519c820aee,7E:65:55:5C:69:DD,4fc1802b-aaf6-4d90-9ee9-be0b726d7b7b
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3863,113972,3826,52790,37,1198,9db8038c-ccf0-47eb-9bb1-ab7dd607947c,BA:02:B4:CD:58:9C,c564450e-4674-4eb5-9c7c-1ebe53af23b8
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3485,31970,3751,107498,266,1198,5bebad23-e2b4-43a1-a1d1-d76ab8fb8902,FE:85:0D:3C:A6:5C,f1a177f8-5620-4626-b28a-7f3671c36459
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3675,54720,3993,318654,318,1198,d9aa616f-0fab-4a71-906d-0ed0d6c6b464,4E:CF:DE:16:CE:5F,f12293de-3d20-4000-95bf-e029fc8044fe
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4063,81924,3891,37964,172,1198,746013d4-e21b-47b6-a1b9-21b2f70b689e,8A:2B:FC:5E:7D:59,7f3198a5-37cf-4db8-adc4-545e6e160330
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3791,37694,3849,53584,58,1198,8d577821-2a0b-44fd-ad05-fc6830b1bcfc,F2:59:05:DD:AD:F8,4a030e93-a710-42bf-9f3f-e1f9737769e6
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3921,105772,3977,65936,56,1198,7b3befca-1084-4809-a99d-ff4cf461b4d6,36:02:7A:00:31:27,1046b377-b5fb-4c0b-b949-32962fb94517
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4100,216664,4036,89850,64,1198,1e9c3d6f-9382-4a63-afd8-5d31eea5c7e0,16:00:54:62:32:BF,90cbdb50-12f7-41d2-b643-4f688a9c0364
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3758,35368,3971,80244,213,1198,7949668f-4d3f-45bb-988a-e88b534a30c1,AE:45:A7:A4:5A:01,33325f57-5679-4869-8620-9d3e27c29da8
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4140,41580,4188,110364,48,1198,dda89b8a-2a36-49f0-8b57-888d1856d01d,FE:A9:A2:55:80:CB,377ad093-c7a4-45a8-97d4-4be86aa68d44
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3970,102100,3977,39120,7,1198,2d396f52-72bb-4b15-b099-89e4bc92e4c7,92:4C:97:82:AF:C3,01f52b52-fe06-4091-8bcc-e53d63d8c397
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3852,74940,3752,57992,100,1198,8e0b9e13-99f3-4f40-97ab-bd1e2061e439,A6:52:6D:0D:40:67,381bdee4-4d7d-4208-946f-5551955eed79
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3751,49120,3806,38650,55,1198,19ec1308-ebc8-471e-a462-03857424fec8,B2:84:AB:75:98:CA,f858cec0-e832-4ecd-aa3d-68029fa966bf
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4072,42470,4154,82432,82,1198,1ddb2307-83e0-48cb-84c5-fdb8ce8d8c87,DE:47:D2:2B:4E:00,728a777a-8b5b-497a-b13f-9a22d0ec57fa
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3931,52034,4007,57140,76,1198,e3a9da64-be13-4154-93bf-1ad41c85c842,7A:64:AC:39:69:5F,974a3f2b-cece-44af-94c6-ffcf9ad61178
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3882,88432,4049,93864,167,1198,243ff9e5-b87b-40c7-9a0e-df4ba176ded2,DE:8B:C0:E0:A3:B4,6bf244bf-d577-4af8-b9f3-55c708dbdc6a
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4051,85830,3913,51492,138,1198,6fb8618c-5545-449e-b08b-a842a78368eb,FE:01:24:70:31:76,53c1d253-bc2c-4818-94b1-c27122376ec5
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3910,99492,3764,91630,146,1198,ce75d6cc-e257-49ab-94b2-8d94e79fb6b4,5E:88:83:35:0B:23,06fc5815-ff88-4178-93d8-2ae69b925019
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3519,38786,3753,80030,234,1198,395a2d5d-9dd2-4caa-81b9-c2021055e3c9,76:1A:88:47:F4:59,4e308657-d6d7-4825-9138-f5b15698846d
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3660,33256,3860,89040,200,1198,7f2cb3f7-245b-46cd-9470-b1febc769b66,AA:12:F0:46:87:96,dad2258a-1233-4c32-bc87-180b065682e1
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3938,83928,3950,46634,12,1198,11bde751-7a56-45d5-8210-dcfc7db7bd6f,96:F2:16:AB:1C:E0,e70c3eb4-d28c-4b75-b1d1-3034540f654e
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3966,220998,3785,105876,181,1198,e0ca6c37-97df-4ce5-8e98-b47ec7b91c5e,32:42:B2:3C:CF:40,5091aa71-2822-4866-b8a8-8ca7cef4eb03
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3840,35504,3916,101706,76,1198,5455ace0-7f0c-4800-a05d-30b88f2f8260,DE:2B:7E:5E:72:06,b964bff1-543f-4999-af49-ed330c7e6147
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4489,274602,4116,45070,373,1198,bfb760b7-2831-4564-9030-88293839db21,7A:84:9C:08:78:93,9d40cf2d-36fa-475c-9fcf-1b2b6170b859
