start_time,Boot ID,MAC Addr,IP,imax_value,iavg_value,fmax_value,favg_value
1575252742512,f4fa6746-c9c4-4831-b497-a3466f1bb380,8a:8e:27:9b:c3:51,169.254.154.245,0.0015380382537841797,2.6067209243774413e-05,0.01047515869140625,2.7278327941894532e-05
1575252742542,049803c6-ba02-4039-a37a-c850377cec10,72:36:03:24:44:29,169.254.17.165,0.0001571178436279297,2.6047277450561525e-05,0.000244140625,2.872905731201172e-05
1575252742497,95829dc3-6d0b-4bba-8f3c-430c4fc984db,fa:29:53:34:25:b5,169.254.174.125,0.00019311904907226562,2.598862648010254e-05,0.0007915496826171875,2.5947761535644533e-05
1575252742517,b4081bd8-98c2-424d-828d-11cbc9ca8ab5,76:66:b0:28:47:8c,169.254.228.61,0.0003075599670410156,2.606515884399414e-05,0.00018262863159179688,2.6641798019409178e-05
1575252742520,f7314806-298c-4b5d-8818-eed7d6d04d1b,4a:c5:2c:06:dd:0b,169.254.20.165,0.00024771690368652344,2.6282739639282225e-05,0.0002338886260986328,2.8433752059936523e-05
1575252742500,21a732a6-e022-46ee-b5e1-e1a69afd9ef4,12:44:53:dc:ed:38,169.254.174.133,0.0001990795135498047,2.5815248489379883e-05,0.012382268905639648,2.8363990783691408e-05
1575252742510,3b7f1736-0459-441b-85d8-1b3f2fff2d5d,56:89:37:8c:ac:05,169.254.35.33,0.00019741058349609375,2.7727365493774413e-05,0.0002453327178955078,3.3966350555419924e-05
1575252742497,76030815-8d7d-4373-8081-8671756cae3b,42:1a:07:6c:42:1f,169.254.18.29,0.0002646446228027344,2.5741147994995117e-05,0.00021982192993164062,2.634296417236328e-05
1575252742494,761a2c00-35a0-4f9f-918c-ccdff4945c65,b2:99:eb:56:a1:7d,169.254.107.93,0.0001766681671142578,2.5948429107666015e-05,0.00014734268188476562,3.0941295623779295e-05
1575252742530,7939d1f6-e073-4b6f-a4ac-be11a774b25d,1a:ac:91:0a:05:6d,169.254.71.81,0.0001957416534423828,2.4993276596069338e-05,0.00017213821411132812,2.5887680053710937e-05
1575252742518,6fb7da47-dd81-42a7-b694-7cb20d05a6ea,9a:f6:a7:13:5f:ef,169.254.228.157,0.00019049644470214844,2.585463523864746e-05,0.0002167224884033203,2.6711416244506835e-05
1575252742500,089efe7d-c903-4b12-95cf-bdfd36c4910e,42:1b:79:a0:a0:f2,169.254.107.149,0.000339508056640625,2.5998878479003907e-05,0.00021767616271972656,3.10521125793457e-05
1575252742535,f5240635-5d2c-4181-bf8c-067c9287294d,a6:09:24:ea:e5:bb,169.254.21.21,0.00023627281188964844,2.6125144958496095e-05,0.0002524852752685547,2.8449583053588867e-05
1575252742517,9807da7e-0184-44a3-b07f-73b2aeb3580d,9e:8b:a9:a7:98:f1,169.254.228.53,0.00020742416381835938,2.5636959075927735e-05,0.000125885009765625,2.6210689544677733e-05
1575252742526,6f57d405-3add-48f2-9293-c8a3260c9a2a,e2:4f:5c:25:37:37,169.254.228.213,0.00020051002502441406,2.618131637573242e-05,0.0001914501190185547,2.6760435104370117e-05
1575252742533,b721a025-159f-4d61-a2fd-91ccbe72ffa5,5e:e3:37:7c:a3:f7,169.254.22.253,0.00016546249389648438,2.6924800872802736e-05,0.00019168853759765625,3.8956356048583985e-05
1575252742498,de51da7e-2efd-4837-8208-3f047012bb5a,ce:ac:e2:b2:31:d6,169.254.107.165,0.009163618087768555,2.7839231491088867e-05,0.000194549560546875,3.09873104095459e-05
1575252742496,ecbab10f-6f51-4d95-8d92-22da2dda0974,1e:9b:cb:8b:0d:a8,169.254.18.117,0.00018334388732910156,2.5665760040283204e-05,0.00031828880310058594,3.635072708129883e-05
1575252742530,b90d56b6-41cf-4903-b69b-54fd1192fd40,da:e3:bf:bc:e1:54,169.254.21.125,0.0006799697875976562,2.625460624694824e-05,0.0002582073211669922,4.3549537658691405e-05
1575252742535,ae319e91-b889-41c0-b8fb-770831455405,52:4f:7d:a2:a4:4e,169.254.191.189,0.00036215782165527344,2.5618600845336915e-05,0.0001614093780517578,2.4833059310913085e-05
1575252742516,5e2a5f8e-2a0e-4258-8903-23cece3df991,0a:10:59:13:8a:98,169.254.227.189,0.0001919269561767578,2.5489091873168947e-05,0.00019979476928710938,2.6534652709960937e-05
1575252742506,229ef858-99eb-4f2d-92c0-2996e4763437,8a:4b:8f:2f:b0:a8,169.254.228.205,0.0001895427703857422,2.608757019042969e-05,0.00020694732666015625,2.6905107498168947e-05
1575252742502,7e3aea47-f248-4819-ae16-bbf03b8cd9c8,72:16:df:b7:10:d9,169.254.8.133,0.0001652240753173828,2.5705146789550782e-05,0.00024175643920898438,3.639192581176758e-05
1575252742502,0b7d1984-21fc-47ec-94da-420b48b3c76c,a2:4d:75:ce:4f:a2,169.254.195.165,0.006821393966674805,2.715344429016113e-05,0.00031638145446777344,3.109860420227051e-05
1575252742505,3986be5a-c789-4e5c-b1a2-2bba95e1524e,96:69:7f:53:31:e0,169.254.107.117,0.00017309188842773438,2.552633285522461e-05,0.00021696090698242188,3.095812797546387e-05
1575252742540,b3eff019-c5f7-4bd3-875f-57c34c7f5666,3a:a8:34:1a:9d:0e,169.254.100.61,0.0007193088531494141,2.5794601440429687e-05,0.0002377033233642578,2.6580190658569336e-05
1575252742530,dd8f8daf-665a-4c5c-9232-082c62325413,e2:09:a2:76:23:eb,169.254.195.221,0.0001919269561767578,2.640371322631836e-05,0.0005440711975097656,3.59807014465332e-05
1575252742517,23e4b8f0-cac8-4172-8510-83e84b27406d,aa:81:bc:9e:de:56,169.254.122.221,0.00019693374633789062,2.796010971069336e-05,0.0011799335479736328,3.4060859680175784e-05
1575252742519,49798f0e-2213-4955-a3f3-c642640a7e5b,96:dd:03:6f:00:6b,169.254.0.73,0.004482269287109375,2.6899909973144533e-05,0.00019168853759765625,2.8490209579467774e-05
1575252742529,0be14f63-5bd0-4a2c-8f2b-cd9c4207fe83,b2:fa:fd:fa:e4:05,169.254.21.229,0.0001888275146484375,2.6140403747558593e-05,0.0003902912139892578,4.3992042541503904e-05
1575252742548,1d6ab1fa-6b4e-4ac7-ad50-ce2925d7b120,5e:f9:46:c3:d6:98,169.254.22.165,0.0001544952392578125,2.6793050765991213e-05,0.0002353191375732422,3.892374038696289e-05
1575252742573,ae67e407-0de0-4e49-8bb1-b0011c8c6768,06:9f:79:1f:ee:bb,169.254.101.93,0.010285377502441406,2.806539535522461e-05,0.0002391338348388672,2.6304197311401366e-05
1575252742538,7db72ba3-42b3-4f2c-bce0-61a62819a321,32:59:cb:b1:67:8c,169.254.124.101,0.00016808509826660156,2.7982568740844727e-05,0.00035119056701660156,3.3850383758544923e-05
1575252742497,1d98c412-ad4d-4ff1-b596-3da3f06b3e26,f6:06:b7:be:79:72,169.254.19.93,0.00019788742065429688,2.586994171142578e-05,0.0002617835998535156,4.381446838378906e-05
1575252742500,5581211d-121b-4651-8ad0-5f5806b41d2f,0e:6a:6f:f9:57:72,169.254.18.165,0.00020647048950195312,2.5689935684204102e-05,0.00019121170043945312,3.609433174133301e-05
1575252742529,7cd2cfb6-0985-4784-aee9-eb04005caecb,76:a2:27:dd:b4:df,169.254.126.61,0.00048828125,2.7967023849487304e-05,0.00021839141845703125,3.3792829513549807e-05
1575252742515,4c530d3b-57d6-42c6-811b-a3a72743f771,f2:61:40:e3:6b:eb,169.254.71.197,0.0001277923583984375,2.5136852264404298e-05,0.0002014636993408203,2.6966667175292967e-05
1575252742530,48bb92ca-d453-420f-b121-dfed6c20be9d,fa:10:2f:a8:93:83,169.254.19.101,0.00016450881958007812,2.9457378387451173e-05,0.00020122528076171875,4.439082145690918e-05
1575252742505,7ed13aa2-ff4b-482d-b195-c7cb345137bf,22:fd:a1:ab:83:e2,169.254.191.205,0.00014543533325195312,2.5699281692504882e-05,0.002138376235961914,2.6290130615234375e-05
1575252742525,ec597d25-fe1a-48ff-b51f-4c383f132a10,46:f8:64:a6:c5:27,169.254.127.37,0.0002880096435546875,2.813286781311035e-05,0.00024819374084472656,3.372044563293457e-05
1575252742550,6208e789-852a-4142-962a-13da107362f0,ea:6a:2d:f5:46:29,169.254.22.237,0.00016570091247558594,2.6830625534057616e-05,0.0002071857452392578,3.859038352966309e-05
1575252742545,abcfc23a-099a-4127-a957-9d61cc86d520,da:a4:6b:44:e1:ff,169.254.22.213,0.00019478797912597656,2.684907913208008e-05,0.0002484321594238281,3.8824892044067383e-05
1575252742541,946ceed1-5661-4a7a-ba28-32132790cf6f,be:72:a3:da:5f:cd,169.254.21.189,0.00016546249389648438,2.5930452346801757e-05,0.00047850608825683594,4.3996381759643554e-05
1575252742497,e2df74f4-8d60-40a9-8d54-a97df83255e6,ce:9d:1f:2c:66:f6,169.254.107.109,0.0001919269561767578,2.62995719909668e-05,0.00020694732666015625,3.112373352050781e-05
1575252742530,a9c9a332-5158-4582-a233-80c410f0aafc,76:9d:83:5c:b3:c5,169.254.22.77,0.0001518726348876953,2.6097536087036132e-05,0.00030732154846191406,4.380688667297363e-05
1575252742547,ba29f31d-21b9-4fb4-b992-714e3d4eefa7,c6:04:06:50:c6:cb,169.254.7.253,0.00018358230590820312,2.5896644592285155e-05,0.00016260147094726562,3.402085304260254e-05
1575252742519,69ae5b65-d60d-4a48-802d-ce754bc66a52,fa:9d:ec:01:20:8d,169.254.107.125,0.00026488304138183594,2.5531435012817384e-05,0.0001983642578125,3.088669776916504e-05
1575252742505,2acddea2-2fe4-479c-95d6-341228b59d65,c2:1a:17:fe:29:bd,169.254.20.173,0.007357120513916016,2.712721824645996e-05,0.0002486705780029297,3.642077445983887e-05
1575252742498,2768ae13-0d2a-4d2e-8d79-389dc8b95ab3,82:29:a0:7b:a0:52,169.254.107.133,0.0001900196075439453,2.5856637954711913e-05,0.00018835067749023438,3.099813461303711e-05
1575252742537,bf67521a-9cdd-4876-932b-b2ca49641d8d,a2:42:d6:79:03:1a,169.254.9.253,0.00019407272338867188,2.6102924346923827e-05,0.00023055076599121094,3.433098793029785e-05
1575252742534,19f66d02-04c6-4e5d-9ddf-640009af6166,22:cc:5d:53:02:28,169.254.23.21,0.00019097328186035156,2.6749563217163087e-05,0.0004813671112060547,3.89066219329834e-05
1575252742527,d6c0ec0f-828d-4d79-8da6-b219e70227e2,3e:37:1f:a4:79:71,169.254.55.213,0.00028705596923828125,2.610039710998535e-05,0.00021719932556152344,3.914856910705566e-05
1575252742544,ff4d8a70-aa3d-49ea-a6db-391e626b84d1,5a:81:7f:c5:d2:26,169.254.23.77,0.0001506805419921875,2.683258056640625e-05,0.0003139972686767578,3.886928558349609e-05
1575252742517,e6920354-2c43-4f4b-906f-8095d2ff1806,8a:8b:ba:9d:55:49,169.254.228.189,0.0001811981201171875,2.6129674911499023e-05,0.0002009868621826172,2.698030471801758e-05
1575252742550,c8de381a-c302-4273-b9ee-c946eac90df8,a6:eb:99:16:93:74,169.254.189.117,0.0012364387512207031,2.6169300079345703e-05,0.0004794597625732422,3.419971466064453e-05
1575252742519,97cb7163-3cb3-4733-a005-ce6b8a202993,62:34:3e:e9:0c:ce,169.254.18.53,0.003708362579345703,2.6485300064086915e-05,0.0015001296997070312,3.6610937118530274e-05
1575252742508,914837e0-af03-44fb-8447-1f06c14e60a1,42:08:3d:89:16:7f,169.254.8.13,0.0002040863037109375,2.587718963623047e-05,0.000263214111328125,3.920779228210449e-05
1575252742546,0177643e-4c45-4c5a-b0b5-c5f35329ac46,96:00:9d:24:54:aa,169.254.22.117,0.00012612342834472656,2.6797056198120116e-05,0.000446319580078125,3.9138031005859376e-05
1575252742527,d6b7ac8a-22e4-430d-9d28-12e1e0d6741e,72:82:80:ac:0f:72,169.254.195.237,0.0002961158752441406,2.6417160034179686e-05,0.0002923011779785156,3.6194705963134765e-05
1575252742507,7b2e0e8e-3127-4c31-83cb-69c21c219b45,ca:60:3e:30:8d:19,169.254.44.45,0.00019025802612304688,2.593684196472168e-05,0.0002238750457763672,3.9380359649658205e-05
1575252742557,019ef319-8abd-41c7-9c57-b08a240176d7,de:a7:14:03:92:de,169.254.35.13,0.0015380382537841797,2.6336812973022462e-05,0.00019693374633789062,3.4102106094360354e-05
1575252742529,e6f2abc5-8f7a-4296-b7e0-49dc40a7233f,2a:b9:59:31:0d:f4,169.254.22.93,0.0007951259613037109,2.6017236709594727e-05,0.0010352134704589844,4.393982887268066e-05
1575252742528,972d9f88-42ba-4270-b08d-b308909aa01f,76:95:e1:84:1a:79,169.254.55.93,0.000232696533203125,2.613530158996582e-05,0.0002913475036621094,3.8841819763183594e-05
1575252742501,789809d6-b4ab-4a3d-a98f-9f37500cd22c,ea:3d:1d:61:72:61,169.254.54.241,0.000202178955078125,2.6095151901245116e-05,0.00036787986755371094,3.6002588272094725e-05
1575252742552,d17f67ff-bd4b-440c-9747-67c1fffc4fef,f2:73:20:8d:67:2c,169.254.21.109,0.00024962425231933594,2.945361137390137e-05,0.0013594627380371094,4.469485282897949e-05
1575252742527,27d97a96-8b0a-4b1f-8a29-8d689a5f5bdf,2a:e0:af:83:07:50,169.254.189.77,0.00018596649169921875,2.5627088546752928e-05,0.00041556358337402344,3.44822883605957e-05
1575252742542,5de0fb4a-eab4-4783-a102-cd61bdcb6b60,4a:ca:e9:26:8a:16,169.254.129.221,0.00030994415283203125,2.787952423095703e-05,0.0002453327178955078,3.353090286254883e-05
1575252742523,a956f9e6-25ea-48b8-b100-7968a3832e8e,f6:ae:83:3e:f2:ed,169.254.100.237,0.00022172927856445312,2.5654363632202148e-05,0.00021123886108398438,2.6433944702148437e-05
1575252742569,6bf51235-536f-4c11-ad3c-139a48b04fc2,2a:76:3f:51:c0:9f,169.254.20.37,0.00017642974853515625,2.9387331008911133e-05,0.0004904270172119141,4.4538307189941405e-05
1575252742562,48235234-1031-4778-877c-c9b4710e4f0f,9a:7c:ab:6f:cb:86,169.254.196.37,0.00017976760864257812,2.640080451965332e-05,0.01156163215637207,3.8227319717407224e-05
1575252742537,121f75c7-2eda-481c-a2a5-a9bc4aed9ac7,8a:63:d4:d3:40:a9,169.254.228.85,0.00018835067749023438,2.5627708435058592e-05,0.00034737586975097656,2.6693344116210936e-05
1575252742520,520069a0-a773-4a90-a094-cae3355c596f,0e:a7:71:0b:18:86,169.254.195.213,0.00019359588623046875,2.5660276412963866e-05,0.0001926422119140625,3.0917930603027346e-05
1575252742508,093373fe-c60e-4e8e-8c4d-7b3205139fcf,02:e0:cd:cd:ca:be,169.254.55.133,0.0002377033233642578,2.606635093688965e-05,0.0015902519226074219,3.972740173339844e-05
1575252742541,40ae9cc8-d8c4-4e25-8cf8-f09b0884ec50,72:90:66:5a:fd:5e,169.254.22.125,0.00017905235290527344,2.6890802383422852e-05,0.00019311904907226562,3.874630928039551e-05
1575252742543,24203bed-4284-45c9-911d-ede8b01d988f,96:01:1c:88:ef:e0,169.254.21.149,0.00016045570373535156,2.603602409362793e-05,0.00031447410583496094,4.390358924865723e-05
1575252742543,d7f8e6b9-6002-42fa-960b-1bea0ade1fc5,56:b4:46:85:69:8c,169.254.22.245,0.00017595291137695312,2.7244281768798827e-05,0.00037980079650878906,4.105644226074219e-05
1575252742573,a8e9ab98-2a20-438a-b7cd-880c07f7f8e8,42:1c:e6:28:46:ed,169.254.21.117,0.0001723766326904297,2.9447412490844725e-05,0.0004093647003173828,4.478769302368164e-05
1575252742539,83c08722-58a3-40ac-bbbe-894fd3a07b85,96:6f:c9:08:97:f5,169.254.22.37,0.0001518726348876953,2.5788450241088866e-05,0.0003082752227783203,4.3897056579589846e-05
1575252742498,f994b9b7-5632-4523-aeb9-339b4f0ac35d,52:d8:b2:24:90:c0,169.254.62.45,0.0001823902130126953,2.59307861328125e-05,0.01542353630065918,3.930296897888184e-05
1575252742539,d6b5bd64-217a-4e34-9969-c61a42daa2a6,92:54:eb:15:cf:d5,169.254.23.5,0.00016927719116210938,2.6769351959228517e-05,0.0001614093780517578,3.880777359008789e-05
1575252742560,2646f7eb-46ec-489d-9d45-c255e43bb6cc,d6:ca:ca:f2:c7:5d,169.254.189.109,0.00020885467529296875,2.5717687606811524e-05,0.0006146430969238281,3.428339958190918e-05
1575252742568,46e20c26-8072-4709-8c95-9e19fdf96d16,ee:53:73:b2:1d:a0,169.254.189.101,0.00042319297790527344,2.5636720657348632e-05,0.0005860328674316406,3.429145812988281e-05
1575252742499,7cf9aa59-305e-4355-911c-c4878f02eb2c,66:30:6c:06:bc:99,169.254.66.101,0.013497114181518555,2.8542852401733398e-05,0.0032651424407958984,4.183311462402344e-05
1575252742494,a8b1e7de-011f-474e-b549-890cc245c757,12:4a:e3:55:80:e0,169.254.53.229,0.00017690658569335938,2.5952243804931642e-05,0.001943826675415039,3.6535882949829104e-05
1575252742527,f4e17334-d69e-4047-a82f-6959801f4c49,1a:53:3e:dc:4b:1e,169.254.9.141,0.0002562999725341797,2.6185131072998047e-05,0.0002148151397705078,3.917388916015625e-05
1575252742531,dae63917-0540-492a-94e3-691a88913a33,22:7d:d8:1b:64:85,169.254.22.61,0.00021648406982421875,2.5894784927368165e-05,0.0002567768096923828,4.3744182586669925e-05
1575252742497,8aee72a7-1759-4ed7-86d3-a7eba532011f,4a:49:f7:3c:74:c4,169.254.101.53,0.01116943359375,2.911515235900879e-05,0.01587224006652832,3.9521455764770505e-05
1575252742575,263aefd5-e01c-4d85-a826-0ee22a969e39,1e:b9:d4:9d:56:0e,169.254.21.157,0.00018453598022460938,2.9521703720092772e-05,0.0002601146697998047,4.4728946685791014e-05
1575252742499,e4b583fc-a869-49e4-88eb-cb90a1a1835d,d2:62:7c:1a:2e:66,169.254.100.21,0.00030231475830078125,2.684907913208008e-05,0.00019860267639160156,3.648591041564941e-05
1575252742499,6ad4779a-5485-41c7-982e-ebb6e3399a70,ce:a9:65:75:db:12,169.254.100.221,0.0003046989440917969,2.6941919326782227e-05,0.00018978118896484375,3.633103370666504e-05
1575252742559,2dbafc67-0eb5-47c1-9c30-87afc099d1b4,f6:73:72:28:12:b7,169.254.19.221,0.0002028942108154297,2.9392528533935546e-05,0.00023865699768066406,4.4571828842163086e-05
1575252742497,9412c2b8-137a-45ca-9057-0c1f4a0bbc74,a6:3a:44:64:13:a9,169.254.155.61,0.0003695487976074219,2.5798559188842772e-05,0.0001995563507080078,2.5840520858764647e-05
1575252742531,8d5dfb55-ef82-4df0-bf30-5dc7429b0466,1a:73:b1:05:60:bd,169.254.130.197,0.0002663135528564453,2.7940845489501955e-05,0.0003643035888671875,3.3738040924072265e-05
1575252742576,f98b4b52-3ee8-4843-9a99-b311d47da714,4a:52:50:5f:e7:0f,169.254.21.77,0.00025773048400878906,2.9774951934814453e-05,0.0005352497100830078,4.488945007324219e-05
1575252742519,89d582fe-95f1-458b-aed0-caba49913043,36:29:6d:b4:27:12,169.254.195.245,0.0004394054412841797,2.5851964950561523e-05,0.0001995563507080078,3.090901374816894e-05
1575252742572,31b62e60-0ab3-4875-98a8-9d6208e94432,72:25:d0:31:3c:33,169.254.22.13,0.00019502639770507812,2.952871322631836e-05,0.000408172607421875,4.47883129119873e-05
1575252742498,b142e5b4-7d9e-4bff-8ea5-4ecd038b6ad4,62:01:70:1a:d8:6d,169.254.101.77,0.000225067138671875,2.674221992492676e-05,0.001001119613647461,3.669962882995605e-05
1575252742541,3ad72ada-230d-4825-8e1d-9785a43157e4,e6:79:85:ee:3f:e3,169.254.196.53,0.0001976490020751953,2.6552534103393554e-05,0.0002734661102294922,3.61994743347168e-05
1575252742519,c5239115-7bc6-417a-9717-c4b008b4cc34,fe:62:d4:1a:25:5c,169.254.8.9,0.00018405914306640625,2.6113033294677733e-05,0.0008704662322998047,3.9360713958740235e-05
1575252742483,f0b727c9-66a8-4a92-bc82-15a6e08bf810,0a:ea:1f:05:b5:9a,169.254.127.53,0.003423929214477539,2.3162078857421874e-05,0.00031185150146484375,2.4002599716186523e-05
1575252742553,ce3dee4a-183f-493a-a371-c186cd7cc7fb,de:72:ab:02:80:2f,169.254.100.205,0.0002014636993408203,2.5596237182617188e-05,0.00017786026000976562,2.625298500061035e-05
1575252742508,77d2b4cc-b22c-4e9e-9088-ebfc5dffc9f3,1a:74:3f:80:90:82,169.254.7.97,0.0001811981201171875,2.5576162338256834e-05,0.00042510032653808594,3.628768920898438e-05
1575252742570,05f26f1a-a0c0-4d82-af8d-a9bf4319455c,f6:f9:6b:bf:89:f6,169.254.70.77,0.0002162456512451172,2.801990509033203e-05,0.0002605915069580078,3.380999565124512e-05
