start_time,Boot ID,MAC Addr,IP,imax_value,iavg_value,fmax_value,favg_value
1575253035553,6ff31af6-3be6-4a13-bd86-ad6bd920e943,06:0b:82:dd:8c:99,169.254.70.145,0.00021791458129882812,2.4920654296875e-05,0.0002143383026123047,2.916288375854492e-05
1575253035489,148ae541-d2c5-4d81-9295-e7f892ee6a27,42:83:e9:08:71:51,169.254.225.189,0.0036084651947021484,2.642831802368164e-05,0.00018787384033203125,2.663416862487793e-05
1575253035547,2e4b584b-38a4-49fc-8a6e-dbb232854529,6a:d5:75:1f:15:4b,169.254.68.73,0.00017642974853515625,2.4910354614257813e-05,0.0012416839599609375,2.9262351989746095e-05
1575253035490,92fbdaf4-0f1d-4f40-b652-bc11e8f19e3a,7e:a9:55:3f:51:31,169.254.225.237,0.00019788742065429688,2.5713348388671874e-05,0.00021314620971679688,2.6744556427001954e-05
1575253035526,6ffc4bcf-a0f0-4640-8893-4ab6d4feebd6,ea:06:59:0b:9d:68,169.254.107.141,0.00018095970153808594,2.5761222839355468e-05,0.00024056434631347656,2.944474220275879e-05
1575253035525,94e92268-0613-4c8c-bd0e-80015b6a6adc,e6:37:56:54:61:4a,169.254.107.181,0.00023508071899414062,2.5891923904418946e-05,0.00018739700317382812,2.971467971801758e-05
1575253035530,f5240635-5d2c-4181-bf8c-067c9287294d,a6:09:24:ea:e5:bb,169.254.21.21,0.00017404556274414062,2.5435161590576172e-05,0.0002493858337402344,2.9536056518554688e-05
1575253035532,359093d2-650c-48d6-8124-78c868aa0878,a2:08:d4:b2:ce:a8,169.254.22.133,0.000148773193359375,2.5606155395507814e-05,0.0001735687255859375,3.477954864501953e-05
1575253035507,6519da0c-8e2b-48ee-8197-6385fb996573,de:12:ca:58:28:38,169.254.225.229,0.00019884109497070312,2.5618696212768556e-05,0.0002033710479736328,2.7037668228149415e-05
1575253035530,c375b4a1-9948-4697-9cf1-0551e9457b5e,ce:99:f8:26:c0:58,169.254.228.37,0.000202178955078125,2.6119852066040038e-05,0.00020074844360351562,2.862858772277832e-05
1575253035522,69ae5b65-d60d-4a48-802d-ce754bc66a52,fa:9d:ec:01:20:8d,169.254.107.125,0.00017380714416503906,2.57781982421875e-05,0.0003578662872314453,2.961711883544922e-05
1575253035530,6fb7da47-dd81-42a7-b694-7cb20d05a6ea,9a:f6:a7:13:5f:ef,169.254.228.157,0.00019288063049316406,2.5662565231323243e-05,0.0002372264862060547,2.861461639404297e-05
1575253035527,229ef858-99eb-4f2d-92c0-2996e4763437,8a:4b:8f:2f:b0:a8,169.254.228.205,0.000194549560546875,2.606768608093262e-05,0.014382600784301758,3.176703453063965e-05
1575253035525,4f24ab54-4206-4b54-bf58-53b7da7306fb,1e:f9:af:13:ba:8c,169.254.227.213,0.00030517578125,2.6184892654418945e-05,0.0003075599670410156,2.885904312133789e-05
1575253035532,f7314806-298c-4b5d-8818-eed7d6d04d1b,4a:c5:2c:06:dd:0b,169.254.20.165,0.0002040863037109375,2.548069953918457e-05,0.000179290771484375,2.9500579833984374e-05
1575253035525,dfc6cdbf-4c14-4d7f-b1cd-6a30bf0f7f3a,ee:f3:48:e0:fb:08,169.254.228.45,0.00022339820861816406,2.6035022735595704e-05,0.00017952919006347656,2.861614227294922e-05
1575253035529,6f57d405-3add-48f2-9293-c8a3260c9a2a,e2:4f:5c:25:37:37,169.254.228.213,0.00026297569274902344,2.606029510498047e-05,0.00024700164794921875,2.8762340545654298e-05
1575253035531,95829dc3-6d0b-4bba-8f3c-430c4fc984db,fa:29:53:34:25:b5,169.254.174.125,0.00017261505126953125,2.517523765563965e-05,0.00014257431030273438,2.5711345672607422e-05
1575253035527,0177643e-4c45-4c5a-b0b5-c5f35329ac46,96:00:9d:24:54:aa,169.254.22.117,0.00020575523376464844,2.579946517944336e-05,0.00022554397583007812,3.5102748870849606e-05
1575253035529,7d11fe95-b404-4b44-a514-a9599a1b5729,7e:3d:dd:a7:22:f0,169.254.68.173,0.00018167495727539062,2.501997947692871e-05,0.00026869773864746094,2.7044153213500976e-05
1575253035528,8cdcde10-4364-4315-8711-89110561f83d,d2:e8:eb:8c:89:9a,169.254.228.77,0.0002281665802001953,2.5697708129882814e-05,0.00046634674072265625,2.6980638504028322e-05
1575253035511,089efe7d-c903-4b12-95cf-bdfd36c4910e,42:1b:79:a0:a0:f2,169.254.107.149,0.012927770614624023,2.8213167190551757e-05,0.00022530555725097656,2.9551267623901368e-05
1575253035512,0b7d1984-21fc-47ec-94da-420b48b3c76c,a2:4d:75:ce:4f:a2,169.254.195.165,0.0002446174621582031,2.5251626968383788e-05,0.0002548694610595703,2.9770517349243165e-05
1575253035526,5b5420e9-60de-420d-866c-505b47881c00,f6:df:81:fb:07:10,169.254.188.165,0.0003421306610107422,2.5454616546630858e-05,0.00020694732666015625,2.584095001220703e-05
1575253035524,6208e789-852a-4142-962a-13da107362f0,ea:6a:2d:f5:46:29,169.254.22.237,0.0002913475036621094,2.580375671386719e-05,0.0001723766326904297,3.485541343688965e-05
1575253035557,c2dce550-60aa-498e-b948-95d9be7dbb81,da:3d:88:68:f0:19,169.254.21.109,0.00020170211791992188,2.5938844680786133e-05,0.0002281665802001953,3.4945011138916014e-05
1575253035527,e6920354-2c43-4f4b-906f-8095d2ff1806,8a:8b:ba:9d:55:49,169.254.228.189,0.0014264583587646484,2.6153135299682616e-05,0.00040650367736816406,2.899346351623535e-05
1575253035529,1d6ab1fa-6b4e-4ac7-ad50-ce2925d7b120,5e:f9:46:c3:d6:98,169.254.22.165,0.00018143653869628906,2.563738822937012e-05,0.00020456314086914062,3.4952640533447267e-05
1575253035537,4068343f-0bdb-4aa7-8d74-a3ddf697fac8,b6:69:16:80:e2:12,169.254.2.213,0.0002498626708984375,2.5216865539550782e-05,0.00047397613525390625,2.9670238494873046e-05
1575253035507,520069a0-a773-4a90-a094-cae3355c596f,0e:a7:71:0b:18:86,169.254.195.213,0.00020599365234375,2.5253820419311524e-05,0.0005154609680175781,3.011031150817871e-05
1575253035529,ff4d8a70-aa3d-49ea-a6db-391e626b84d1,5a:81:7f:c5:d2:26,169.254.23.77,0.00017213821411132812,2.570810317993164e-05,0.001960277557373047,3.528437614440918e-05
1575253035530,19f66d02-04c6-4e5d-9ddf-640009af6166,22:cc:5d:53:02:28,169.254.23.21,0.00022840499877929688,2.575836181640625e-05,0.00019812583923339844,3.488602638244629e-05
1575253035512,761a2c00-35a0-4f9f-918c-ccdff4945c65,b2:99:eb:56:a1:7d,169.254.107.93,0.005795717239379883,2.6709461212158205e-05,0.0002028942108154297,2.925748825073242e-05
1575253035490,23ccc885-94f7-4847-ba44-70c36edb35f0,fe:63:47:c2:9e:5f,169.254.54.53,0.00014257431030273438,2.5287723541259767e-05,0.0011763572692871094,3.4335947036743164e-05
1575253035541,00be1fd9-5dbe-4245-b4ff-9144f02c5f21,ee:0f:29:5f:cf:1a,169.254.227.229,0.004971981048583984,2.7152109146118166e-05,0.00034737586975097656,2.6907539367675782e-05
1575253035530,50d4de84-022a-4eb7-bd79-87669aec5c56,82:02:e2:3a:4f:ed,169.254.227.205,0.002804994583129883,2.6685237884521485e-05,0.000171661376953125,2.856478691101074e-05
1575253035535,207373ac-8ca5-485c-916d-ec54d77aec22,76:50:48:b1:71:17,169.254.228.69,0.002028942108154297,2.6224470138549803e-05,0.0002319812774658203,2.7011346817016603e-05
1575253035546,5b4134c0-9378-4ba3-a193-b1a37264b7d9,26:cf:ea:20:2f:83,169.254.225.181,0.0023093223571777344,2.6622867584228516e-05,0.0001938343048095703,2.8710746765136718e-05
1575253035547,daf43f05-18bb-46c6-a742-6f0f2ef257b3,da:d6:37:b0:48:d9,169.254.225.253,0.0001850128173828125,2.5951862335205077e-05,0.00030803680419921875,2.861785888671875e-05
1575253035549,62ccf04b-b46f-4799-8a22-4d6c1a11d590,9e:28:2c:b0:36:82,169.254.23.93,0.00019621849060058594,2.5034856796264648e-05,0.0003871917724609375,3.6533021926879885e-05
1575253035511,482fc47d-33d5-4bde-b4d5-4e1857c692c1,06:f6:50:8e:72:a6,169.254.189.125,0.0002701282501220703,2.5225591659545897e-05,0.0003001689910888672,3.4280681610107424e-05
1575253035560,15e223fe-8ad0-4166-826f-48fb78eda6ec,ba:14:64:ca:c6:25,169.254.21.85,0.00017762184143066406,2.486429214477539e-05,0.0004792213439941406,3.68311882019043e-05
1575253035556,7517123f-7bb6-4bbd-86af-ea4c1e5d15e6,12:34:dc:69:e5:4a,169.254.21.229,0.0002696514129638672,2.5678157806396484e-05,0.00018668174743652344,3.4979772567749024e-05
1575253035544,3774461d-fdf7-4a09-a7a4-85e8e9ae1cd0,2e:b3:ec:8d:1d:1a,169.254.196.45,0.00020384788513183594,2.5105142593383787e-05,0.00032401084899902344,3.311119079589844e-05
1575253035552,8f44013a-fb7c-430d-b12a-f3914344d851,62:7b:fa:b8:59:eb,169.254.99.125,0.00017023086547851562,2.531161308288574e-05,0.01332235336303711,2.9372119903564453e-05
1575253035533,dd8f8daf-665a-4c5c-9232-082c62325413,e2:09:a2:76:23:eb,169.254.195.221,0.00016379356384277344,2.4918794631958007e-05,0.00028252601623535156,3.314342498779297e-05
1575253035529,ce3dee4a-183f-493a-a371-c186cd7cc7fb,de:72:ab:02:80:2f,169.254.100.205,0.0001633167266845703,2.515416145324707e-05,0.00023937225341796875,2.6751375198364258e-05
1575253035521,d0ec6f4c-780b-465b-90af-79a5a7169643,4e:ed:5a:0b:b7:a9,169.254.54.117,0.00023436546325683594,2.545170783996582e-05,0.0003943443298339844,3.404040336608887e-05
1575253035492,1af5b73c-c067-4473-ad9a-8ff19767e5cf,a2:c5:b4:f1:93:62,169.254.101.61,0.0002868175506591797,2.5866270065307617e-05,0.0002760887145996094,3.364486694335938e-05
1575253035490,972d9f88-42ba-4270-b08d-b308909aa01f,76:95:e1:84:1a:79,169.254.55.93,0.0001926422119140625,2.573990821838379e-05,0.0002796649932861328,3.638467788696289e-05
1575253035531,40ae9cc8-d8c4-4e25-8cf8-f09b0884ec50,72:90:66:5a:fd:5e,169.254.22.125,0.00012731552124023438,2.564382553100586e-05,0.0003879070281982422,3.515973091125488e-05
1575253035539,5e2a5f8e-2a0e-4258-8903-23cece3df991,0a:10:59:13:8a:98,169.254.227.189,0.00013566017150878906,2.5871706008911134e-05,0.0001952648162841797,2.6904392242431642e-05
1575253035529,366b1bc4-d7df-474c-9b57-7090bfcb547e,3e:3a:30:01:d2:28,169.254.0.181,0.0002307891845703125,2.5728225708007814e-05,0.0003521442413330078,3.373599052429199e-05
1575253035511,c8de381a-c302-4273-b9ee-c946eac90df8,a6:eb:99:16:93:74,169.254.189.117,0.0001780986785888672,2.5279521942138672e-05,0.00022029876708984375,3.4285736083984375e-05
1575253035510,416f8ef6-f0da-42f1-b6d8-40d2bc70bb07,82:82:94:f8:f3:e2,169.254.40.213,0.00038051605224609375,2.5780153274536134e-05,0.000614166259765625,3.43630313873291e-05
1575253035531,ba50e5ca-108c-44d6-b72b-b44599bc5027,fa:bd:cc:a2:f1:e4,169.254.13.185,0.00018286705017089844,2.5711345672607422e-05,0.0004458427429199219,3.378715515136719e-05
1575253035519,46e20c26-8072-4709-8c95-9e19fdf96d16,ee:53:73:b2:1d:a0,169.254.189.101,0.005679130554199219,2.6336240768432616e-05,0.00025916099548339844,3.4087324142456055e-05
1575253035551,c24a5ab9-8568-4bc1-b2e7-24e4709d95d3,22:77:08:b5:50:2f,169.254.225.205,0.00031566619873046875,2.5953054428100587e-05,0.0002117156982421875,2.695155143737793e-05
1575253035515,d6c0ec0f-828d-4d79-8da6-b219e70227e2,3e:37:1f:a4:79:71,169.254.55.213,0.0001876354217529297,2.5682783126831055e-05,0.0004482269287109375,3.659958839416504e-05
1575253035532,39da5645-91db-44de-b729-3f9419cf1a1b,ae:b4:75:7a:f4:99,169.254.6.33,0.0001823902130126953,2.5678443908691405e-05,0.00022029876708984375,3.38742733001709e-05
1575253035493,2acddea2-2fe4-479c-95d6-341228b59d65,c2:1a:17:fe:29:bd,169.254.20.173,0.011374235153198242,2.7905988693237304e-05,0.00019860267639160156,3.3748817443847654e-05
1575253035513,5581211d-121b-4651-8ad0-5f5806b41d2f,0e:6a:6f:f9:57:72,169.254.18.165,0.0001876354217529297,2.5718259811401366e-05,0.008392333984375,3.532266616821289e-05
1575253035513,3593c442-d386-4211-a5d4-26af8d4d0c2e,16:42:6e:d5:02:64,169.254.12.85,0.00017309188842773438,2.5460529327392577e-05,0.0049779415130615234,3.5634565353393554e-05
1575253035548,f98b4b52-3ee8-4843-9a99-b311d47da714,4a:52:50:5f:e7:0f,169.254.21.77,0.00017952919006347656,2.5230836868286133e-05,0.0004584789276123047,4.4640779495239257e-05
1575253035543,9807da7e-0184-44a3-b07f-73b2aeb3580d,9e:8b:a9:a7:98:f1,169.254.228.53,0.00022292137145996094,2.5820112228393554e-05,0.00022840499877929688,2.6879453659057617e-05
1575253035510,7b2e0e8e-3127-4c31-83cb-69c21c219b45,ca:60:3e:30:8d:19,169.254.44.45,0.0003771781921386719,2.5737762451171875e-05,0.005364418029785156,3.7515830993652344e-05
1575253035554,7b867a11-7bc2-4dfa-a7ca-4e94e8d80d10,62:82:f0:08:96:59,169.254.21.125,0.0001590251922607422,2.5517082214355468e-05,0.0002422332763671875,3.503890037536621e-05
1575253035551,85563761-82ba-475a-bbdf-722f7dbbd607,7e:65:6a:3b:54:78,169.254.54.45,0.0001983642578125,2.581939697265625e-05,0.0013270378112792969,3.6951780319213866e-05
1575253035514,ecbab10f-6f51-4d95-8d92-22da2dda0974,1e:9b:cb:8b:0d:a8,169.254.18.117,0.0002789497375488281,2.5722742080688476e-05,0.0002429485321044922,3.4048080444335936e-05
1575253035516,7e3aea47-f248-4819-ae16-bbf03b8cd9c8,72:16:df:b7:10:d9,169.254.8.133,0.0001914501190185547,2.565441131591797e-05,0.0003998279571533203,3.415203094482422e-05
1575253035520,b8caa155-bf07-44c1-b5cf-f92ca4d37259,42:63:eb:14:4b:72,169.254.189.85,0.00020313262939453125,2.531161308288574e-05,0.0025892257690429688,3.4989118576049804e-05
1575253035560,7834f679-3fce-4c69-8793-5c1b54343311,b2:a7:ad:5c:0f:60,169.254.19.253,0.0003871917724609375,2.46978759765625e-05,0.0002715587615966797,4.457473754882813e-05
1575253035522,421f5bcf-6ef5-48e5-92f9-06dbc9e28f52,3a:82:50:aa:7b:53,169.254.54.157,0.00015854835510253906,2.5395584106445313e-05,0.0002884864807128906,3.364996910095215e-05
1575253035492,888f9117-f5cd-4eb3-b651-2b6b0eeecad8,8a:d9:6e:9f:21:af,169.254.55.5,0.0012679100036621094,2.6145505905151367e-05,0.0002932548522949219,3.640217781066895e-05
1575253035544,9c6b0962-3092-4af7-9002-654b1860d407,a2:3f:73:8a:36:31,169.254.22.157,0.0001266002655029297,2.498350143432617e-05,0.0010619163513183594,3.744668960571289e-05
1575253035550,8c476aef-9379-4e61-a65b-55da711883a8,f6:9b:e4:57:ae:a2,169.254.21.253,0.00010561943054199219,2.4666500091552734e-05,0.00041794776916503906,4.479780197143555e-05
1575253035520,c5239115-7bc6-417a-9717-c4b008b4cc34,fe:62:d4:1a:25:5c,169.254.8.9,9.989738464355469e-05,2.568788528442383e-05,0.0002970695495605469,3.6403560638427735e-05
1575253035557,4e3ad48e-dd98-436d-a274-b9208143e71d,72:b5:5c:d8:20:67,169.254.21.149,0.0001990795135498047,2.506709098815918e-05,0.0015189647674560547,3.717327117919922e-05
1575253035521,27d97a96-8b0a-4b1f-8a29-8d689a5f5bdf,2a:e0:af:83:07:50,169.254.189.77,0.000194549560546875,2.5334787368774413e-05,0.00026798248291015625,3.425812721252441e-05
1575253035546,a8e9ab98-2a20-438a-b7cd-880c07f7f8e8,42:1c:e6:28:46:ed,169.254.21.117,0.00016832351684570312,2.5072050094604493e-05,0.017109394073486328,4.7959613800048825e-05
1575253035511,e4b583fc-a869-49e4-88eb-cb90a1a1835d,d2:62:7c:1a:2e:66,169.254.100.21,0.0002548694610595703,2.5778675079345702e-05,0.0004317760467529297,3.362398147583008e-05
1575253035541,d6b5bd64-217a-4e34-9969-c61a42daa2a6,92:54:eb:15:cf:d5,169.254.23.5,0.00021839141845703125,2.590360641479492e-05,0.00014901161193847656,3.466668128967285e-05
1575253035513,77d2b4cc-b22c-4e9e-9088-ebfc5dffc9f3,1a:74:3f:80:90:82,169.254.7.97,0.00034809112548828125,2.5650501251220703e-05,0.00019240379333496094,3.387103080749512e-05
1575253035507,a8b1e7de-011f-474e-b549-890cc245c757,12:4a:e3:55:80:e0,169.254.53.229,0.0002474784851074219,2.5454187393188478e-05,0.00177001953125,3.467526435852051e-05
1575253035561,2da4adf4-6c53-4068-b1e2-186e25467826,2a:da:c3:d2:9c:17,169.254.20.53,0.0001468658447265625,2.5108766555786133e-05,0.00032830238342285156,4.482626914978027e-05
1575253035511,019ef319-8abd-41c7-9c57-b08a240176d7,de:a7:14:03:92:de,169.254.35.13,0.00017452239990234375,2.569408416748047e-05,0.0003898143768310547,3.4137916564941405e-05
1575253035510,3d4adf93-62cb-44a6-b76c-8f2fae32a402,b6:d4:6f:ed:53:89,169.254.99.205,0.00019359588623046875,2.585458755493164e-05,0.0010502338409423828,3.436121940612793e-05
1575253035552,654b83a5-a93e-4278-85f7-f2bc310e610c,ae:ce:c2:e1:26:11,169.254.21.213,0.0001575946807861328,2.5594043731689452e-05,0.00019979476928710938,3.4858417510986325e-05
1575253035542,4b0d7444-24ff-4ba1-980a-0631c33a175c,52:99:ef:2c:e3:0c,169.254.195.181,0.00012993812561035156,2.491121292114258e-05,0.00027251243591308594,3.3480358123779294e-05
1575253035550,20fe478b-87b3-40bc-a9a4-d11a522152a1,5e:c6:72:77:87:b5,169.254.19.125,0.0001499652862548828,2.4883127212524415e-05,0.005213022232055664,4.550700187683106e-05
1575253035549,309146c1-a867-4e55-8cd6-f42980bc26eb,ce:f4:4f:bd:7c:0c,169.254.23.189,0.010993719100952148,2.7729272842407228e-05,0.0002675056457519531,3.4146928787231445e-05
1575253035547,83c08722-58a3-40ac-bbbe-894fd3a07b85,96:6f:c9:08:97:f5,169.254.22.37,0.00017547607421875,2.4785804748535155e-05,0.00027060508728027344,4.4497251510620115e-05
1575253035528,128984de-42c3-4436-9205-2285715e4ee0,0a:a8:6d:c3:81:37,169.254.14.217,0.00017976760864257812,2.5540685653686523e-05,0.00020575523376464844,3.3826446533203125e-05
1575253035561,be81cb83-c799-4647-bfe8-ccbf38359070,66:e1:a0:15:8e:c4,169.254.20.45,0.00024080276489257812,2.5188636779785155e-05,0.002864837646484375,4.5137500762939455e-05
1575253035547,6bf51235-536f-4c11-ad3c-139a48b04fc2,2a:76:3f:51:c0:9f,169.254.20.37,0.0002505779266357422,2.5165843963623048e-05,0.0003898143768310547,4.459047317504883e-05
1575253035542,d36ec92a-4d64-411c-b8f6-f94aa7202b5f,82:01:2f:0f:de:f3,169.254.54.189,0.0002052783966064453,2.557826042175293e-05,0.0003211498260498047,3.621768951416015e-05
1575253035550,7e6ccd96-dc5e-4d88-9383-f412c69cf5fb,aa:e2:e2:b6:43:74,169.254.101.21,0.0003581047058105469,2.5806617736816405e-05,0.0003223419189453125,3.39963436126709e-05
1575253035559,5f8e0bca-013a-4060-85c2-c3c4bcce4958,9e:a2:e5:47:f1:5d,169.254.20.117,0.00013494491577148438,2.4712657928466797e-05,0.0008478164672851562,4.46068286895752e-05
1575253035528,b3375842-f81c-4c32-820d-c79410128793,8e:3a:e1:64:52:c5,169.254.59.37,0.0001900196075439453,2.5427436828613282e-05,0.0004980564117431641,3.406181335449219e-05
1575253035530,3ad72ada-230d-4825-8e1d-9785a43157e4,e6:79:85:ee:3f:e3,169.254.196.53,0.00018334388732910156,2.506895065307617e-05,0.00021266937255859375,3.3276939392089844e-05
1575253035445,bbe9fea5-f5b2-4822-9720-95b68f0e2366,3e:88:2f:96:9d:16,169.254.176.125,0.0002770423889160156,2.2694778442382813e-05,0.016292810440063477,2.639307975769043e-05
1575253035542,36106529-9e54-4c81-9c47-884184d8d794,aa:4a:c7:2f:8a:68,169.254.228.21,0.0003006458282470703,2.5799083709716796e-05,0.0025107860565185547,2.7480077743530273e-05
1575253035545,2dbafc67-0eb5-47c1-9c30-87afc099d1b4,f6:73:72:28:12:b7,169.254.19.221,0.00018835067749023438,2.5122594833374022e-05,0.00040912628173828125,4.48972225189209e-05
1575253035546,bdd6fe5b-5e36-4b5d-9bba-cd6666603f66,b2:1d:2d:bc:ce:19,169.254.21.245,0.00014209747314453125,2.505197525024414e-05,0.0002200603485107422,4.467754364013672e-05
1575253035510,98b87728-f19b-4b8c-b751-eb4fcd83e983,f2:57:92:a6:25:40,169.254.100.45,0.00024390220642089844,2.6076316833496094e-05,0.0004200935363769531,3.3843183517456054e-05
1575253035547,496110a5-2913-4bb7-a24b-f20bbbf9bee2,ce:39:95:24:04:77,169.254.52.101,0.0002052783966064453,2.555370330810547e-05,0.00044226646423339844,3.647961616516113e-05
1575253035549,946ceed1-5661-4a7a-ba28-32132790cf6f,be:72:a3:da:5f:cd,169.254.21.189,0.00012254714965820312,2.461867332458496e-05,0.00029969215393066406,4.446525573730469e-05
1575253035540,76042d59-ca08-434b-9ac9-fa3f4821c728,46:65:12:33:7d:e7,169.254.100.37,0.0001976490020751953,2.5609397888183594e-05,0.0013527870178222656,3.484592437744141e-05
1575253035542,37390383-a5d5-4395-b8f9-69a8b8568b44,26:6e:95:e2:4b:9a,169.254.22.101,0.00016832351684570312,2.5331926345825194e-05,0.0004763603210449219,4.48183536529541e-05
1575253035552,cdf5e1b7-ddcb-4a32-a96f-efa05e481b68,c2:c0:7f:31:9c:92,169.254.21.197,0.0002415180206298828,2.5276899337768556e-05,0.000301361083984375,4.48178768157959e-05
1575253035514,d95626df-5582-4989-9ee0-3a71f9d43fa3,82:3a:2f:1b:f3:9f,169.254.228.109,0.00017786026000976562,2.5976037979125978e-05,0.0002319812774658203,2.9022693634033204e-05
1575253035530,6ccfbb1d-ca89-463c-9e3a-9f7a82945a65,8e:be:9a:fc:03:eb,169.254.9.157,0.0002200603485107422,2.58577823638916e-05,0.0009200572967529297,3.6661195755004885e-05
1575253035543,dae63917-0540-492a-94e3-691a88913a33,22:7d:d8:1b:64:85,169.254.22.61,0.0001537799835205078,2.463107109069824e-05,0.0003216266632080078,4.436664581298828e-05
