Logs,Boot ID,MAC Address,Phase 3,Phase 2,Phase 5,Phase 1,Phases,Start Time,Phase 4,End Time,Id,Request ID,Success,Error,Base Sample,Bit Sample
out/08-20-14-20/log,39dc56aa-c48d-46ea-b2eb-633f314f7a0d,BE:AA:8F:E2:5A:49,989,917,905,796,5,2020-08-20 21:20:24,980,2020-08-20 21:22:47,795,74e2286d-16ff-40c9-b8db-e6f909c0b7b0,1,,-,-
out/08-20-14-20/log,c00505f9-6302-4fba-8ec2-e2a69d8ee15a,7A:ED:42:6C:DF:48,927,927,966,962,5,2020-08-20 21:20:08,927,2020-08-20 21:22:47,925,477bafa9-bb3a-4c43-b3ea-994e65a09748,1,,-,-
out/08-20-14-20/log,12efe220-ea3b-4b85-8a39-9072884b6e5a,C2:D5:C5:0A:C4:74,977,997,997,997,5,2020-08-20 21:20:34,977,2020-08-20 21:22:47,977,775816e2-7f49-470a-86e5-d0ea9f5b1930,1,,-,-
out/08-20-14-20/log,3d58a4f9-c67e-4dec-b03f-53029fa8c4a6,76:EC:29:49:76:09,940,812,764,936,5,2020-08-20 21:20:39,764,2020-08-20 21:22:47,757,c116756a-d51c-4877-8fc6-0310bc360d09,1,,-,-
out/08-20-14-20/log,e3fd67d4-a447-47da-8a5a-0ec86e51e2ab,9E:FF:D5:49:C1:9F,140,174,140,136,5,2020-08-20 21:20:06,16,2020-08-20 21:22:46,16,e23294fc-29e7-44d8-ab76-a59d6d4538df,1,,-,-
out/08-20-14-20/log,d7235e1b-b6e7-4730-b9d9-fe39d22c09fa,5E:5C:9C:4C:1D:F3,938,938,938,938,5,2020-08-20 21:20:21,938,2020-08-20 21:22:46,938,b013d7ab-a36e-430b-9f8e-1072c34a7daf,1,,-,-
out/08-20-14-20/log,57f87034-2f37-425d-866c-c96e149a2a9f,FE:40:FE:5F:16:F3,378,419,378,378,5,2020-08-20 21:20:07,378,2020-08-20 21:22:46,378,1f632266-688b-4a18-a772-408d4047165d,1,,-,-
out/08-20-14-20/log,16b2df4b-db8e-4b40-a6b6-bdce8889e8ea,E2:6E:BB:5A:1C:BE,443,443,443,443,5,2020-08-20 21:20:07,443,2020-08-20 21:22:47,443,0763eb97-fa7c-4ab5-aae9-d0608663f7ae,1,,-,-
out/08-20-14-20/log,f614d692-a6f3-4759-a16b-936a8b8a962d,EE:5E:DB:40:95:25,887,1012,994,972,5,2020-08-20 21:20:07,862,2020-08-20 21:22:47,357,5c10d55a-9d81-4a40-b7d2-6b887b588509,1,,-,-
out/08-20-14-20/log,6d97ebd6-68e9-4dce-ab6d-5c3df9b2055a,A6:45:A0:B4:B7:19,229,229,228,196,5,2020-08-20 21:20:06,230,2020-08-20 21:22:46,154,91f16061-84e6-4462-a340-85d7790b4b63,1,,-,-
out/08-20-14-20/log,68515b63-043c-4590-9f88-67a131d9770c,5E:C8:6B:89:80:39,637,829,829,633,5,2020-08-20 21:20:07,893,2020-08-20 21:22:47,183,d27e762a-0293-4798-8fd1-c81dea409cef,1,,-,-
out/08-20-14-20/log,8808e08f-66b1-4c53-b284-37ccb3e0bf00,D6:B8:31:5C:DA:6A,991,1001,991,991,5,2020-08-20 21:20:13,991,2020-08-20 21:22:47,991,0a381b8a-240e-4470-b54c-d5d4fe541a18,1,,-,-
out/08-20-14-20/log,caad0cee-e247-4c5a-97aa-7a8367e9f26b,BA:A9:C2:31:71:AE,867,867,867,867,5,2020-08-20 21:20:24,893,2020-08-20 21:22:47,867,7162d99a-1faf-4cc9-8538-a18513447277,1,,-,-
out/08-20-14-20/log,a15126c4-9536-4d67-afff-7e93978b023c,A2:4A:6B:BB:FE:57,386,911,431,782,5,2020-08-20 21:20:06,654,2020-08-20 21:22:47,67,96cde507-ce63-4054-99a5-04f9eddbfd56,1,,-,-
out/08-20-14-20/log,d614e362-8a57-4760-94f4-9f05313b81ee,46:98:24:0C:F3:3D,656,273,657,640,5,2020-08-20 21:20:06,273,2020-08-20 21:22:47,261,6172d9ba-2f71-47d8-ba44-cdaa4b931003,1,,-,-
out/08-20-14-20/log,513caaf5-5f52-4484-af2b-a8e8f86cab00,62:FE:83:0B:73:38,977,977,984,337,5,2020-08-20 21:20:07,984,2020-08-20 21:22:46,300,53ca1e95-4cb3-4623-9d55-bde517bfa659,1,,-,-
out/08-20-14-20/log,0c7a539c-b54e-4f94-ad48-2d4f279c6a11,BA:27:AE:EA:84:86,770,866,482,576,5,2020-08-20 21:20:06,296,2020-08-20 21:22:46,190,f4886694-a167-4ec1-9862-87002fe427f5,1,,-,-
out/08-20-14-20/log,08c85c83-30ca-442e-870e-12a0eb11d411,26:4F:F8:AA:F2:E1,947,947,947,947,5,2020-08-20 21:20:09,947,2020-08-20 21:22:47,947,c52989b7-76c6-46c4-82ac-2c75fccfac17,1,,-,-
out/08-20-14-20/log,18219f1a-7bc1-4505-a3fb-fed5e290a33e,82:E3:32:40:A6:8B,765,756,761,756,5,2020-08-20 21:20:22,757,2020-08-20 21:22:46,756,5ac31875-93c6-4efa-9c2f-4f54763e27d6,1,,-,-
out/08-20-14-20/log,cf2fb63f-af66-4d0d-b794-19d691ab8a60,0A:52:53:56:F1:D2,477,479,491,477,5,2020-08-20 21:20:21,489,2020-08-20 21:22:47,477,21c3e0b4-9687-4662-b3fa-eaabb2db9177,1,,-,-
out/08-20-14-20/log,697893f4-14c7-4be3-b6c1-25fdf1e966dc,E6:90:A7:29:0C:3B,760,1016,1009,624,5,2020-08-20 21:20:07,760,2020-08-20 21:22:46,420,0cc3f056-227f-4679-a91d-12ddd239a9a5,1,,-,-
out/08-20-14-20/log,51a4a3ee-be9c-4d09-be27-04b5c568f1ad,D6:93:F5:42:AA:6C,847,815,941,942,5,2020-08-20 21:20:26,743,2020-08-20 21:22:46,690,edaee4d7-0ef2-44d8-af9f-4aa1c48a3902,1,,-,-
out/08-20-14-20/log,20a3b58e-bdfa-4c56-91bf-e9a4b5a8b2bf,F2:E3:67:8D:EF:6D,643,715,890,803,5,2020-08-20 21:20:13,979,2020-08-20 21:22:46,642,30b8d824-d410-40e5-b03a-a57066dea9f3,1,,-,-
out/08-20-14-20/log,6f756721-c8f7-4aa4-ba10-14369f0ad739,4A:8B:B0:2C:AF:86,609,748,708,617,5,2020-08-20 21:20:06,744,2020-08-20 21:22:47,91,bdb81ebe-a597-46a3-a042-5e0635223434,1,,-,-
out/08-20-14-20/log,21c2a4c3-a66a-4141-a78a-d70dd49b7241,CA:52:D9:E7:F0:70,886,886,886,886,5,2020-08-20 21:20:31,886,2020-08-20 21:22:46,886,77ee3be0-01a5-4480-87de-6e23536962d0,1,,-,-
out/08-20-14-20/log,3cfcbf9c-2088-40e0-899c-16d9ea2fefdd,5E:23:13:FB:05:F4,459,376,475,411,5,2020-08-20 21:20:06,764,2020-08-20 21:22:47,321,4cc08a07-556c-4e2e-9c99-2575730fb60e,1,,-,-
out/08-20-14-20/log,6f0cc1d5-ae71-48f7-be61-3a993c26edea,66:AE:06:B4:CC:E4,1022,1022,958,1014,5,2020-08-20 21:20:27,958,2020-08-20 21:22:46,796,104dcbc6-b016-44cd-8357-1ef7f94abb87,1,,-,-
out/08-20-14-20/log,2ae1feae-88a2-47be-bdbe-a0a51a2d2345,FA:99:64:2D:44:73,940,940,940,940,5,2020-08-20 21:20:20,940,2020-08-20 21:22:46,940,a26bdeb9-27dc-4abe-a595-5c7c891225f2,1,,-,-
out/08-20-14-20/log,43c02ae4-4be5-4320-842f-6eaffdd12c2f,9A:7F:2E:0A:82:F9,766,767,767,766,5,2020-08-20 21:20:28,765,2020-08-20 21:22:47,765,d5f01a86-9eb9-4f94-af34-f06ea3ba25ad,1,,-,-
out/08-20-14-20/log,8ff0c801-454d-49cd-9eed-99d794c181b8,2E:09:32:E0:3D:58,179,194,450,194,5,2020-08-20 21:20:06,179,2020-08-20 21:22:47,179,4c1b71e4-b8e5-4bc0-8fe8-065e7737d6f3,1,,-,-
out/08-20-14-20/log,e37b43b5-7c30-4f48-adae-529f94212baa,B2:67:96:A8:58:B4,950,548,546,476,5,2020-08-20 21:20:06,694,2020-08-20 21:22:46,40,c0268890-d29e-49d9-9ca1-f0449b85a8d7,1,,-,-
out/08-20-14-20/log,4a664e3b-71c4-41a5-bd79-841162acf143,B2:8A:48:95:7E:3F,439,439,295,480,5,2020-08-20 21:20:06,437,2020-08-20 21:22:47,295,a65f7506-e825-43d5-a3c7-6c93723a0343,1,,-,-
out/08-20-14-20/log,4d913760-0f00-468c-a5ad-34b09ad55c84,8E:31:3A:7D:11:8C,320,320,320,320,5,2020-08-20 21:20:06,320,2020-08-20 21:22:46,320,e0bfa829-8b38-4686-8989-ccc21233a5a0,1,,-,-
out/08-20-14-20/log,2cde97ab-55f4-44ab-b0a7-06c36e1c3fd1,7A:55:42:D7:BB:29,1008,674,883,763,5,2020-08-20 21:20:14,787,2020-08-20 21:22:47,651,3db16169-3af6-458c-a631-8d49d8d120b3,1,,-,-
out/08-20-14-20/log,d3a2c0ad-ada8-4615-9e88-6812a71c11cd,BA:CA:76:72:D3:77,850,407,474,407,5,2020-08-20 21:20:06,840,2020-08-20 21:22:47,407,96a561bf-e5ef-4cfc-a370-dd09618e387a,1,,-,-
out/08-20-14-20/log,d3c27504-a0ed-48cf-8f38-31e067749108,36:F5:C4:BC:4D:04,852,493,492,492,5,2020-08-20 21:20:07,492,2020-08-20 21:22:46,492,2fa8bf24-6b53-4175-a274-03a085f42b85,1,,-,-
out/08-20-14-20/log,ec9a2fc5-62d1-42bf-ac01-8f46220a6607,EA:35:8C:CB:13:39,594,594,594,594,5,2020-08-20 21:20:09,594,2020-08-20 21:22:46,594,6feffc57-18f2-4a4d-9310-fd6e26d24c9a,1,,-,-
out/08-20-14-20/log,9d7a1a31-a26a-4d2f-a306-c11633aa513c,7E:AA:A0:5E:64:3E,970,972,992,970,5,2020-08-20 21:20:35,970,2020-08-20 21:22:46,970,cab4917b-663c-4bc3-8290-30768c6b177e,1,,-,-
out/08-20-14-20/log,ce70f1f2-42c4-494c-8e49-db97f9a29bec,CE:85:CC:FF:77:6E,301,395,425,301,5,2020-08-20 21:20:06,301,2020-08-20 21:22:47,301,6087e6f2-482c-4146-bef0-03705a735039,1,,-,-
out/08-20-14-20/log,c47cfea8-b04a-4bef-bfa6-eaafac15a1b4,9E:ED:54:1B:80:DF,594,739,619,667,5,2020-08-20 21:20:18,779,2020-08-20 21:22:46,578,413e2d28-7053-4529-b9c9-188600330a78,1,,-,-
out/08-20-14-20/log,c855daef-be37-4742-8a10-faea4f710485,5A:31:60:CB:D4:86,416,656,864,948,5,2020-08-20 21:20:06,992,2020-08-20 21:22:46,400,44b7d8c0-316a-4ae2-8418-c67e049b1a25,1,,-,-
out/08-20-14-20/log,b0074e98-73af-4fa5-af3a-a5c8c47b41f8,E6:8A:4F:25:B4:D1,980,798,539,998,5,2020-08-20 21:20:06,794,2020-08-20 21:22:47,319,636f8aab-88ea-4b6a-8f38-8530f4ff9514,1,,-,-
out/08-20-14-20/log,a6cedc0a-de9e-41b1-af60-0162dcbdce1d,22:1B:44:AD:04:D4,878,878,904,990,5,2020-08-20 21:20:12,876,2020-08-20 21:22:46,850,2cef54c3-39f7-4012-8d5d-d7a5753872fe,1,,-,-
out/08-20-14-20/log,320e2330-e9eb-4bbf-bfa8-439c230c150a,62:06:65:7E:B4:28,800,530,776,258,5,2020-08-20 21:20:06,544,2020-08-20 21:22:47,247,b080c0da-077f-4362-a357-60d33aca4bdf,1,,-,-
out/08-20-14-20/log,a609653d-246a-4670-a340-93fb717a51ab,BE:79:5B:DF:11:18,66,81,48,48,5,2020-08-20 21:20:06,48,2020-08-20 21:22:46,48,3b0cabbf-4059-46c5-933b-5a640d8c5496,1,,-,-
out/08-20-14-20/log,1308a4b7-a71b-4db3-b453-340a92dc2202,06:F7:0A:C2:86:77,747,361,345,386,5,2020-08-20 21:20:07,675,2020-08-20 21:22:46,342,c201751b-3e36-45f2-8c66-98b5d3184a5b,1,,-,-
out/08-20-14-20/log,be171ceb-e49e-478a-98cc-a2041b29ce48,12:F5:9D:B0:C2:16,427,986,1003,432,5,2020-08-20 21:20:06,474,2020-08-20 21:22:47,425,6a0d70d1-85a4-4c6f-a39a-5752db6a2922,1,,-,-
out/08-20-14-20/log,36c535ed-70a9-46b9-8f0d-3f0e7cd5d259,86:D2:29:0E:8A:87,933,821,940,672,5,2020-08-20 21:20:27,677,2020-08-20 21:22:46,586,6876dcff-a4f4-41ae-b036-251cb8e6e20d,1,,-,-
out/08-20-14-20/log,c5841630-263a-47f4-a906-1b410799ca04,3E:24:03:48:76:78,554,554,554,554,5,2020-08-20 21:20:29,554,2020-08-20 21:22:46,554,46238ef0-1f33-4bc8-9edd-a3198bcc5fe5,1,,-,-
out/08-20-14-20/log,427e619e-1ced-4e50-8c45-5e44559f6bbf,EA:4D:E2:FB:75:08,943,943,943,943,5,2020-08-20 21:20:22,943,2020-08-20 21:22:47,943,088c548d-9e51-49a9-aca7-64ac62aea7e6,1,,-,-
out/08-20-14-20/log,67dd23ae-2081-4631-bcf7-3abb71a2766d,7E:08:D2:41:81:BE,699,671,927,931,5,2020-08-20 21:20:11,799,2020-08-20 21:22:47,631,ed83bb42-6c74-4b45-8ad8-1f9a7a996fa5,1,,-,-
out/08-20-14-20/log,a4faa006-fb09-45ac-b2cb-7b2a3fc88728,92:A7:45:78:DF:99,837,632,866,837,5,2020-08-20 21:20:22,882,2020-08-20 21:22:47,509,8ad502c6-0263-4fb8-a941-7f6d85b5ac5a,1,,-,-
out/08-20-14-20/log,993ca5f0-35ba-4b8d-ac64-dbf357b1fed3,D2:4B:31:BF:7B:7D,160,244,204,205,5,2020-08-20 21:20:06,151,2020-08-20 21:22:47,151,30dfa707-916b-4b34-8699-0d2666810f68,1,,-,-
out/08-20-14-20/log,dc7da808-8d3d-4fb8-bac6-e9742a8983b9,1E:D7:D4:4C:E4:17,1000,1000,998,998,5,2020-08-20 21:20:15,998,2020-08-20 21:22:46,998,dc92f71a-165f-4895-8237-12edfd345765,1,,-,-
out/08-20-14-20/log,02d9ab7e-3c10-4858-a57e-d13f854ec3c0,62:AE:38:0B:DD:B2,388,384,403,440,5,2020-08-20 21:20:06,270,2020-08-20 21:22:47,267,a7e926a5-c26f-4d69-bad4-4b82719ac258,1,,-,-
out/08-20-14-20/log,e5bb0325-12e0-4b8b-9c1f-ada1009966a3,F2:5A:32:F6:21:D5,1009,744,967,198,5,2020-08-20 21:20:06,968,2020-08-20 21:22:46,198,1204711f-499a-43e3-a850-b4904f09d7d4,1,,-,-
out/08-20-14-20/log,207dce8b-36cb-48cb-9dca-fc89d16352ae,06:31:83:68:E2:28,902,863,863,934,5,2020-08-20 21:20:11,864,2020-08-20 21:22:47,863,b093f05c-bc59-4d9d-b249-6518c856ecc4,1,,-,-
out/08-20-14-20/log,3ab6ea00-81ab-4f59-a37c-bec1617e448b,1A:A7:79:4F:CF:53,874,874,874,874,5,2020-08-20 21:20:13,874,2020-08-20 21:22:46,874,79d96e1b-0cf1-4286-874c-a8bb91d6e8d2,1,,-,-
out/08-20-14-20/log,dee6bd4d-5405-484f-97a6-be272c3a5cdf,46:8E:E9:78:59:21,902,857,847,974,5,2020-08-20 21:20:13,847,2020-08-20 21:22:46,846,1e58b805-dfe7-46ac-8432-4ed3a4e3d10c,1,,-,-
out/08-20-14-20/log,91f7dd21-f8e8-4eda-8ba4-b4bafac634b3,32:7C:5B:2C:5C:9C,484,375,500,468,5,2020-08-20 21:20:06,436,2020-08-20 21:22:47,375,e61d6df4-1d3d-437b-97b1-17a7b46dd1ad,1,,-,-
out/08-20-14-20/log,b042c125-0867-401b-8cc5-81aafce937b5,0E:11:22:A6:A8:AC,910,906,942,804,5,2020-08-20 21:20:15,704,2020-08-20 21:22:46,656,00fc30d2-9143-469d-b961-cdf2010023c2,1,,-,-
out/08-20-14-20/log,29433333-b595-495c-80be-87d0ec3296a6,5A:61:5B:A5:38:56,976,957,958,1010,5,2020-08-20 21:20:12,959,2020-08-20 21:22:47,957,fe7672ee-d160-4ff7-a0b4-8379c8e2f229,1,,-,-
out/08-20-14-20/log,5353df5d-df53-4dac-a092-b913add8c655,6A:D1:5A:2D:DB:44,875,883,875,859,5,2020-08-20 21:20:23,857,2020-08-20 21:22:47,837,0d04f3a0-569e-4cb5-8703-cadb4a414bf9,1,,-,-
out/08-20-14-20/log,0324efcb-3639-4d03-9f6d-a9ed5c813f34,52:0F:DC:8B:93:BD,602,442,959,474,5,2020-08-20 21:20:07,986,2020-08-20 21:22:47,437,8224cce6-2224-494d-ba7b-8af006369371,1,,-,-
out/08-20-14-20/log,dae4ded9-cac3-4e16-b3e7-05a445f0e6e3,22:57:C6:F4:D9:79,961,967,961,832,5,2020-08-20 21:20:21,960,2020-08-20 21:22:46,784,c5b5752e-2253-4fd6-a4ba-2abc54b9c6ad,1,,-,-
out/08-20-14-20/log,c849994e-4b29-4bfc-b7ca-0142ae7e7753,82:3E:56:DC:FE:F1,831,831,831,831,5,2020-08-20 21:20:14,831,2020-08-20 21:22:47,831,dfe61223-aefe-4bd3-8605-8e90399051da,1,,-,-
out/08-20-14-20/log,5e9fb543-d5c5-4068-862d-cb24d4f7bea2,7A:B6:0C:AF:29:62,240,194,194,194,5,2020-08-20 21:20:06,195,2020-08-20 21:22:46,194,7f8c7de9-2b63-4a3c-9359-db94d1bd87bd,1,,-,-
out/08-20-14-20/log,23b3bfe0-d502-44b2-b8e1-1f8064b490b5,5A:F1:3B:2A:DE:F8,200,205,109,228,5,2020-08-20 21:20:06,204,2020-08-20 21:22:46,42,9988b178-8d1e-417a-8d7e-35e3ef81c0bd,1,,-,-
out/08-20-14-20/log,977a91b7-b793-4c77-9884-4b21d2466076,5A:50:B6:B2:41:76,691,245,764,249,5,2020-08-20 21:20:06,763,2020-08-20 21:22:47,31,df203d9d-8f86-48fb-9789-daabb0918b2d,1,,-,-
out/08-20-14-20/log,861ce149-d9b6-4e3a-a85d-fad30f8b45b0,7A:B8:FA:08:0E:99,700,948,936,440,5,2020-08-20 21:20:06,896,2020-08-20 21:22:46,292,534f7eb5-5d60-492c-920a-d18b2224db17,1,,-,-
out/08-20-14-20/log,5ec01c34-5f5c-4143-b3a5-1b5d08fba43b,9A:40:AF:1D:6E:F2,958,915,954,989,5,2020-08-20 21:20:11,1020,2020-08-20 21:22:47,563,d5bf57e6-fe85-4fb8-ba98-6728cd561843,1,,-,-
out/08-20-14-20/log,a4e81abd-2f13-4b9d-873c-646f092b79b0,82:3B:01:A8:0D:24,702,694,724,698,5,2020-08-20 21:20:24,687,2020-08-20 21:22:47,607,ad1c647f-785a-4ba4-b108-4511d6728259,1,,-,-
out/08-20-14-20/log,46f4cc18-86e8-4128-9905-94a8fba6736d,CA:D3:DF:C5:39:F4,23,789,793,795,5,2020-08-20 21:20:06,23,2020-08-20 21:22:47,23,a538b089-1421-4d51-adbf-c8339d260dbc,1,,-,-
out/08-20-14-20/log,b4df33fe-5eaa-459f-b622-b57577b4a6b5,EE:2F:BB:A2:A6:62,826,827,919,1004,5,2020-08-20 21:20:11,908,2020-08-20 21:22:46,826,6f3df6eb-29a3-40cf-aa52-dea41a158246,1,,-,-
out/08-20-14-20/log,e4dade4c-d962-45dd-99c6-c13658654102,26:B1:D8:62:39:91,847,966,749,367,5,2020-08-20 21:20:06,679,2020-08-20 21:22:47,7,dcbf0a51-f417-4d51-9da7-9828cf8c1879,1,,-,-
out/08-20-14-20/log,d8e8ea64-1b8a-4976-bd95-bb74f48a6eab,EA:13:B4:3C:56:12,960,917,917,917,5,2020-08-20 21:20:13,917,2020-08-20 21:22:47,917,3cd6a0f4-5d29-4570-9352-56f72f04f519,1,,-,-
out/08-20-14-20/log,b4d652ae-5939-465b-90ab-efdd8662531e,6A:BC:EB:06:4E:2D,1015,1021,1014,997,5,2020-08-20 21:20:32,999,2020-08-20 21:22:46,996,abd56a50-8079-4b47-8466-69f927bcfd73,1,,-,-
out/08-20-14-20/log,5fe3c819-5808-4181-8f8f-4b6fd1899a58,CA:EE:32:24:39:9F,937,943,495,911,5,2020-08-20 21:20:07,475,2020-08-20 21:22:46,466,adf86f2a-0885-411f-974f-3550549878a9,1,,-,-
out/08-20-14-20/log,f3fd6bc5-a586-4e89-ad7f-5a7d56da046f,5E:15:37:FF:D6:75,271,271,280,271,5,2020-08-20 21:20:06,271,2020-08-20 21:22:47,271,24e66938-baa1-4d51-821d-56b913af6634,1,,-,-
out/08-20-14-20/log,67388fee-80e9-4623-aa93-f3857ac42f15,1A:22:40:10:AA:2A,962,992,948,945,5,2020-08-20 21:20:13,961,2020-08-20 21:22:47,945,095d0942-47d9-4ad9-9059-6b9a1d3b5d82,1,,-,-
out/08-20-14-20/log,bd101e49-23e9-43bf-b086-2059f19fdff2,1A:67:DD:95:1B:F6,911,908,904,939,5,2020-08-20 21:20:26,903,2020-08-20 21:22:47,899,08d007e5-d52f-4aff-a98d-4b1cf00cdc73,1,,-,-
out/08-20-14-20/log,85360727-9fa8-44ea-9251-eb33e6c198ea,2A:0E:08:5A:BB:33,802,802,816,704,5,2020-08-20 21:20:24,802,2020-08-20 21:22:46,704,d473fbe1-3e07-4d34-93bc-fe75bfcad056,1,,-,-
out/08-20-14-20/log,e7333cfc-4435-472b-a293-a8797687c609,76:9A:C4:64:F0:4F,970,968,992,906,5,2020-08-20 21:20:30,906,2020-08-20 21:22:46,802,53da4e38-af0f-4685-bfd7-a93c906902c9,1,,-,-
out/08-20-14-20/log,a4773bd8-3a38-49eb-ba35-7dabfe93e50e,46:49:97:5A:74:33,994,1002,960,1002,5,2020-08-20 21:20:23,1000,2020-08-20 21:22:47,771,7eb5d283-56d8-4b19-980b-2089802420d6,1,,-,-
out/08-20-14-20/log,9788eb9b-7d73-4292-a79d-c9e146d56e64,3E:3E:85:68:E1:6D,290,290,514,576,5,2020-08-20 21:20:06,290,2020-08-20 21:22:46,290,6faab314-5f23-41ab-9117-03d9b376d5ac,1,,-,-
out/08-20-14-20/log,70844bb6-1e90-4efe-8d56-1c8e20e0c432,FE:60:3F:7B:01:12,255,255,255,255,5,2020-08-20 21:20:06,255,2020-08-20 21:22:47,255,cb042573-4805-4aa0-a6fb-35a75c0e93e8,1,,-,-
out/08-20-14-20/log,72df9300-3fb2-4429-b7c8-77d5795001a6,F2:4F:86:E8:00:2C,450,308,226,370,5,2020-08-20 21:20:06,243,2020-08-20 21:22:47,197,d6e671d0-5dfc-42ea-bf94-459bed18efcf,1,,-,-
out/08-20-14-20/log,78e6de4d-9ebc-4a21-b170-5c9933c7f7d3,CE:DA:36:DC:55:ED,954,883,883,952,5,2020-08-20 21:20:40,952,2020-08-20 21:22:47,883,83a7f75f-fd17-43e9-a9eb-2bbddba4d594,1,,-,-
out/08-20-14-20/log,ad9b2318-3db2-4059-93d8-b2f0e5e33030,06:21:6D:7B:21:4A,798,791,779,793,5,2020-08-20 21:20:14,797,2020-08-20 21:22:47,773,2ed4a37b-08ac-4daf-8c42-b26455bf4022,1,,-,-
out/08-20-14-20/log,61832ed6-c68e-4fb3-8418-3a833d54e037,A6:17:FB:8D:3C:5C,468,468,400,355,5,2020-08-20 21:20:06,468,2020-08-20 21:22:46,338,e880b0ff-4f05-4cbd-ae7a-073fb3029d79,1,,-,-
out/08-20-14-20/log,25394042-754e-4d82-97fb-93b7351b06ac,2E:2A:E2:25:D2:83,891,961,993,961,5,2020-08-20 21:20:20,961,2020-08-20 21:22:46,890,47ebb9f2-0760-4033-bd8c-8844d7970667,1,,-,-
out/08-20-14-20/log,940cba5c-2260-4cd7-af6e-707005c9dd96,8A:C4:3C:86:8B:78,880,880,880,880,5,2020-08-20 21:20:30,880,2020-08-20 21:22:46,880,5d1f1f74-14a2-4b3f-8544-2c0a314d86ca,1,,-,-
out/08-20-14-20/log,de0ab8c3-10e0-4a6a-86b0-c9cad06d9921,42:67:A7:DF:97:38,987,933,956,919,5,2020-08-20 21:20:08,918,2020-08-20 21:22:47,581,e30d827d-ebf7-4da2-882c-a66d0687c00d,1,,-,-
out/08-20-14-20/log,470304d6-795f-4de9-a5cc-46fca2da4614,76:C3:86:41:A5:74,496,481,985,1009,5,2020-08-20 21:20:07,675,2020-08-20 21:22:46,352,a1eface6-9780-411b-81fd-7338d437eec3,1,,-,-
out/08-20-14-20/log,29ef41c9-1d1e-45de-82d5-a25cbde1f11f,52:0E:BF:E1:A6:1B,1006,1002,1002,1004,5,2020-08-20 21:20:29,1006,2020-08-20 21:22:46,1000,c8d92996-b1bd-49bd-acbd-2e0f270ab1c9,1,,-,-
out/08-20-14-20/log,0d47b18d-3afa-4152-a825-812485480abc,5A:63:D8:04:EE:42,810,928,810,938,5,2020-08-20 21:20:25,768,2020-08-20 21:22:47,689,be329a31-ef48-492b-9417-873ca41df252,1,,-,-
out/08-20-14-20/log,2bb38c14-c78f-4fbc-af68-a4f73018fb3e,FA:AF:34:FF:3C:87,1019,1018,972,1004,5,2020-08-20 21:20:18,909,2020-08-20 21:22:47,903,aacdd772-9532-452c-b447-6c0ace45dd9e,1,,-,-
out/08-20-14-20/log,d2c27198-afb9-4dd4-8b48-8c48a2ae59ae,D2:3C:17:95:65:50,200,135,197,198,5,2020-08-20 21:20:06,135,2020-08-20 21:22:47,75,8a38b89b-7a02-4b2a-a700-b517a15a462a,1,,-,-
out/08-20-14-20/log,71290bec-5e41-47da-a9a8-dd99b0d06f7c,1E:60:CA:22:22:14,1007,687,789,616,5,2020-08-20 21:20:06,614,2020-08-20 21:22:46,326,4fef6544-5d90-4087-ab6c-f23b70698c21,1,,-,-
out/08-20-14-20/log,2de609f3-e5fa-4097-827a-5365f5932306,7E:3C:EE:C3:30:B9,910,779,942,910,5,2020-08-20 21:20:10,910,2020-08-20 21:22:47,779,fda44d80-7a92-46f8-a280-0204a62f6f1c,1,,-,-
out/08-20-14-20/log,01182858-7a76-4019-808f-544ef75bbbf6,9E:C4:A7:E0:33:4C,493,1021,1022,487,5,2020-08-20 21:20:08,759,2020-08-20 21:22:46,462,e4067419-960b-4946-84fb-390a33db86f3,1,,-,-
out/08-20-14-20/log,058c7a74-dd7c-4a63-9b82-88fe41f83a6f,1E:5F:51:41:79:E7,856,856,960,928,5,2020-08-20 21:20:17,896,2020-08-20 21:22:46,856,54a36c84-ad9d-4c7c-aefe-ad368adb555e,1,,-,-
out/08-20-14-20/log,e895c68b-edf2-4212-97e2-7e9be6f22c00,F6:FA:E7:AB:EA:DE,311,790,287,1023,5,2020-08-20 21:20:06,791,2020-08-20 21:22:47,287,351cec93-6840-4686-9720-f46c95128c85,1,,-,-
out/08-20-14-20/log,16a24fc9-1ee4-41ba-b304-aad7d21e99b5,CE:16:21:B7:63:42,208,208,208,210,5,2020-08-20 21:20:06,208,2020-08-20 21:22:46,208,aa64d960-6ff3-4112-bafa-f02683d535f5,1,,-,-
out/08-20-14-20/log,86a7eae0-9e49-458f-be38-7810d322d413,A6:C9:7D:20:46:DE,794,794,794,794,5,2020-08-20 21:20:33,794,2020-08-20 21:22:46,794,d0c05aa7-eab2-4e32-baf7-c5fec69d3214,1,,-,-
out/08-20-14-20/log,48abb5ee-eacf-480b-8f63-d8b0d38a2258,52:4F:06:28:15:0E,614,621,577,874,5,2020-08-20 21:20:14,591,2020-08-20 21:22:46,564,02170637-13c0-4ca4-a301-5dd124152296,1,,-,-
out/08-20-14-20/log,389961d3-5ca1-4adc-b0a7-879e7e5c620f,8A:16:87:C7:63:05,992,1022,939,454,5,2020-08-20 21:20:06,628,2020-08-20 21:22:47,323,a8609164-6a33-4232-8ac8-22885abda13c,1,,-,-
