GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-30-23-00-421,1,421,11756a29-63cc-4833-b64c-6bdbaeafd98a,2020-10-01 06:02:03,b02bdcca-deca-45da-91bc-263eee2833e1,2020-10-01 06:00:11,3,421,421,421,out/09-30-23-00/log,out/09-30-23-00/base_samples421,,out/09-30-23-00/bit1_samples421,out/09-30-23-00/bit0_samples421,0,,0.162058909768539,1A:C5:85:84:4D:5E,No
09-30-23-00-831,1,831,17c22bcd-d42f-4b88-ade4-980818fce70a,2020-10-01 06:02:03,a1106819-1697-4223-9346-8db517ee62a6,2020-10-01 06:00:24,3,894,894,894,out/09-30-23-00/log,out/09-30-23-00/base_samples831,,out/09-30-23-00/bit1_samples831,out/09-30-23-00/bit0_samples831,5.35428276284181,,0.726457915014612,DE:B7:2E:72:35:98,No
09-30-23-00-620,1,620,48073d3b-83f6-46a4-ae46-b4590d1d4e76,2020-10-01 06:02:03,1c8004e6-58ee-49b4-a74a-9c8853e08950,2020-10-01 06:00:15,3,620,620,620,out/09-30-23-00/log,out/09-30-23-00/base_samples620,,out/09-30-23-00/bit1_samples620,out/09-30-23-00/bit0_samples620,0,,0.188900941102519,92:C3:2E:D7:A9:AD,No
09-30-23-00-348,1,348,3ca5d004-f964-4830-bf72-8082a38ce58c,2020-10-01 06:02:03,9262bb32-ea3c-457d-9082-84953e0526a8,2020-10-01 06:00:08,3,348,348,348,out/09-30-23-00/log,out/09-30-23-00/base_samples348,,out/09-30-23-00/bit1_samples348,out/09-30-23-00/bit0_samples348,0,,0.363471652802395,7E:58:D5:29:33:1B,No
09-30-23-00-278,1,278,4b0c230a-696b-44a1-bd91-04343bf4b4fb,2020-10-01 06:02:03,0e1b24ef-8756-4e40-a2c1-35f58cdcb0c0,2020-10-01 06:00:09,3,540,540,540,out/09-30-23-00/log,out/09-30-23-00/base_samples278,,out/09-30-23-00/bit1_samples278,out/09-30-23-00/bit0_samples278,6.2722458509066,,0.20889347045803,46:91:4D:FD:41:2C,No
09-30-23-00-776,1,776,1a0f63f7-1fac-495b-a82c-b3776fb1dc7c,2020-10-01 06:02:03,e35aaad7-58d0-4094-8a41-b7878f2be98c,2020-10-01 06:00:19,3,776,776,776,out/09-30-23-00/log,out/09-30-23-00/base_samples776,,out/09-30-23-00/bit1_samples776,out/09-30-23-00/bit0_samples776,0,,0.530899624406895,DE:EE:4F:61:6F:2A,No
09-30-23-00-855,1,855,447ad8a2-579e-44a4-9542-59a82e236544,2020-10-01 06:02:03,3033efb1-6f1c-45e5-870d-64e75578d278,2020-10-01 06:00:24,3,855,855,855,out/09-30-23-00/log,out/09-30-23-00/base_samples855,,out/09-30-23-00/bit1_samples855,out/09-30-23-00/bit0_samples855,0,,0.225270536609534,1A:E3:96:20:6D:5F,No
09-30-23-00-470,1,470,a2350d87-5a7d-454b-9c9e-94afbddc04ee,2020-10-01 06:02:03,34872389-d187-4385-815c-700bfd3eb472,2020-10-01 06:00:14,3,751,751,751,out/09-30-23-00/log,out/09-30-23-00/base_samples470,,out/09-30-23-00/bit1_samples470,out/09-30-23-00/bit0_samples470,7.38487021110147,,0.147963491197274,1E:55:FF:51:2A:FF,No
09-30-23-00-619,1,619,0794eee1-dcd1-4811-ba10-ba2fcfb91437,2020-10-01 06:02:03,e8f50dad-f5db-47d1-8638-ba55fd4b0599,2020-10-01 06:00:15,3,619,619,619,out/09-30-23-00/log,out/09-30-23-00/base_samples619,,out/09-30-23-00/bit1_samples619,out/09-30-23-00/bit0_samples619,0,,0.314534424654658,E6:25:CE:29:D6:EF,No
09-30-23-00-892,1,892,e36acc07-c020-415a-a3e6-235ca8e58cec,2020-10-01 06:02:03,e8983ccc-1ac7-4348-9a77-dc946b75942d,2020-10-01 06:00:27,3,892,892,892,out/09-30-23-00/log,out/09-30-23-00/base_samples892,,out/09-30-23-00/bit1_samples892,out/09-30-23-00/bit0_samples892,0,,0.625284056441812,2A:BC:FA:08:7C:2A,No
09-30-23-00-415,1,415,962cd414-ff34-4dbb-879c-04be92032ff1,2020-10-01 06:02:03,72106dc4-8234-477b-805b-55813c6b9db6,2020-10-01 06:00:11,3,415,415,415,out/09-30-23-00/log,out/09-30-23-00/base_samples415,,out/09-30-23-00/bit1_samples415,out/09-30-23-00/bit0_samples415,0,,0.406446339487276,EE:59:EA:D5:19:79,No
09-30-23-00-930,1,930,ac1f1ef8-7f21-4a2d-9abe-4045988d9a69,2020-10-01 06:02:03,a38a7d41-082f-4855-ae4b-040c5021c503,2020-10-01 06:00:29,3,959,959,959,out/09-30-23-00/log,out/09-30-23-00/base_samples930,,out/09-30-23-00/bit1_samples930,out/09-30-23-00/bit0_samples930,5.31345195083648,,0.65091868982605,B6:3A:32:92:C9:18,No
09-30-23-00-441,1,441,1b38fa3b-e2c7-4fce-8ad0-089c470ae317,2020-10-01 06:02:03,d007e4e5-e542-4ef9-8c7b-912ca2e56f3a,2020-10-01 06:00:12,3,441,441,441,out/09-30-23-00/log,out/09-30-23-00/base_samples441,,out/09-30-23-00/bit1_samples441,out/09-30-23-00/bit0_samples441,0,,0.205001331224468,7E:09:4B:E2:85:59,No
09-30-23-00-755,1,755,32da0441-e837-4357-a63c-e25dd84bbc6d,2020-10-01 06:02:03,c55b9abe-05cd-4075-81f1-3ab5d7138a82,2020-10-01 06:00:20,3,891,891,891,out/09-30-23-00/log,out/09-30-23-00/base_samples755,,out/09-30-23-00/bit1_samples755,out/09-30-23-00/bit0_samples755,5.72704315919475,,0.304542129403446,06:72:0A:2D:46:24,No
09-30-23-00-875,1,875,1c60562b-41a3-476c-9604-c5c37bbf9891,2020-10-01 06:02:03,3ce0b446-169c-4b66-9954-3655f2d7cf48,2020-10-01 06:00:25,3,875,875,875,out/09-30-23-00/log,out/09-30-23-00/base_samples875,,out/09-30-23-00/bit1_samples875,out/09-30-23-00/bit0_samples875,0,,0.846465921905771,96:67:FB:CD:FE:8C,No
09-30-23-00-768,1,768,a236f9ad-0d1c-461f-98b6-4a66e064d971,2020-10-01 06:02:03,3b6ffab4-5305-4ca3-9466-97cb398b3e42,2020-10-01 06:00:19,3,768,768,768,out/09-30-23-00/log,out/09-30-23-00/base_samples768,,out/09-30-23-00/bit1_samples768,out/09-30-23-00/bit0_samples768,0,,0.322195082267534,8E:F7:37:99:C2:BB,No
09-30-23-00-865,1,865,a557dfad-57ea-41d2-8c4b-17b813440716,2020-10-01 06:02:03,aa0fc1fb-c208-4808-a637-02d115c2c37b,2020-10-01 06:00:25,3,865,865,865,out/09-30-23-00/log,out/09-30-23-00/base_samples865,,out/09-30-23-00/bit1_samples865,out/09-30-23-00/bit0_samples865,0,,0.584293609286211,7A:72:BE:6D:2E:C0,No
09-30-23-00-433,1,433,b3ba1653-6958-4005-84db-6df3409a7455,2020-10-01 06:02:03,7326b8bb-9057-418c-9d48-06553a059a45,2020-10-01 06:00:12,3,818,818,818,out/09-30-23-00/log,out/09-30-23-00/base_samples433,,out/09-30-23-00/bit1_samples433,out/09-30-23-00/bit0_samples433,7.70535687764582,,0.41021763350562,8A:4C:11:3C:C2:22,No
09-30-23-00-435,1,435,828c14c5-8721-4350-adff-fecedf1f9814,2020-10-01 06:02:03,4cc39fd1-ea48-42a1-91dd-86c9e17caded,2020-10-01 06:00:11,3,893,893,893,out/09-30-23-00/log,out/09-30-23-00/base_samples435,,out/09-30-23-00/bit1_samples435,out/09-30-23-00/bit0_samples435,6.04098844316957,,0.573922070137607,BA:9E:68:B0:87:5A,No
09-30-23-00-727,1,727,4a68292b-550e-4df0-a4fb-647f6cdd6a86,2020-10-01 06:02:03,f4c1d794-0520-420f-8f3a-ed2c4482b209,2020-10-01 06:00:19,3,727,727,727,out/09-30-23-00/log,out/09-30-23-00/base_samples727,,out/09-30-23-00/bit1_samples727,out/09-30-23-00/bit0_samples727,0,,0.190571350299643,8E:3D:34:92:0C:B3,No
09-30-23-00-210,1,210,7e835d47-42dd-4be0-94bb-3d0c4280436c,2020-10-01 06:02:03,45ac07ed-346a-4f60-a6d2-4a8227caf4d8,2020-10-01 06:00:05,3,678,678,678,out/09-30-23-00/log,out/09-30-23-00/base_samples210,,out/09-30-23-00/bit1_samples210,out/09-30-23-00/bit0_samples210,8.09507705742656,,0.376354948858022,46:C1:B7:89:97:EC,No
09-30-23-00-35,1,35,6e84030e-c058-4b84-830a-dad1a15db01f,2020-10-01 06:02:03,852a871c-346f-420f-8f1d-50a23245c8d1,2020-10-01 06:00:04,3,183,183,183,out/09-30-23-00/log,out/09-30-23-00/base_samples35,,out/09-30-23-00/bit1_samples35,out/09-30-23-00/bit0_samples35,6.75894397044121,,0.177725867257811,B6:97:AE:DC:80:3D,No
09-30-23-00-565,1,565,54bb2501-928a-4160-9eab-54709610a83e,2020-10-01 06:02:03,00784466-5cd2-4d2e-9bd6-bff8a2400351,2020-10-01 06:00:14,3,565,565,565,out/09-30-23-00/log,out/09-30-23-00/base_samples565,,out/09-30-23-00/bit1_samples565,out/09-30-23-00/bit0_samples565,0,,0.315823617120648,12:BA:4C:3D:7A:F1,No
09-30-23-00-13,1,13,5188c626-3a4e-4a18-ab18-97c24ef29e2b,2020-10-01 06:02:03,5be6588f-4395-413d-8f40-37d0e5822353,2020-10-01 06:00:04,3,177,177,177,out/09-30-23-00/log,out/09-30-23-00/base_samples13,,out/09-30-23-00/bit1_samples13,out/09-30-23-00/bit0_samples13,6.41592488062386,,0.396494751974709,D2:A9:DF:02:4F:19,No
09-30-23-00-94,1,94,32972337-0bd0-4c7a-8c1f-abaf38fc28a3,2020-10-01 06:02:03,5dfaa9b0-ee6e-4abf-9545-23c9899a4795,2020-10-01 06:00:04,3,970,970,970,out/09-30-23-00/log,out/09-30-23-00/base_samples94,,out/09-30-23-00/bit1_samples94,out/09-30-23-00/bit0_samples94,7.17591518175571,,0.118842252169956,9A:82:35:C2:DE:92,No
09-30-23-00-59,1,59,931bf703-b9bd-411a-a1e5-a1f21cd55637,2020-10-01 06:02:03,9b9531c9-70ee-4c24-ba4e-6cb5d78ddac8,2020-10-01 06:00:04,3,531,531,531,out/09-30-23-00/log,out/09-30-23-00/base_samples59,,out/09-30-23-00/bit1_samples59,out/09-30-23-00/bit0_samples59,6.31108944003529,,0.372045829956401,36:A0:B5:E0:F2:1A,No
09-30-23-00-926,1,926,423cbdad-7001-49f7-8c45-0b6dd1659ecf,2020-10-01 06:02:03,2744d47e-6a96-4ace-8306-a4c5fe883aa6,2020-10-01 06:00:25,3,926,926,926,out/09-30-23-00/log,out/09-30-23-00/base_samples926,,out/09-30-23-00/bit1_samples926,out/09-30-23-00/bit0_samples926,0,,0.232164913631097,92:5D:88:62:B6:D2,No
09-30-23-00-649,1,649,5bde8bb6-1791-4159-9a3b-fbf58d5f1673,2020-10-01 06:02:03,18e57422-d088-4cc4-b4fa-4aba331af20d,2020-10-01 06:00:15,3,688,688,688,out/09-30-23-00/log,out/09-30-23-00/base_samples649,,out/09-30-23-00/bit1_samples649,out/09-30-23-00/bit0_samples649,6.14781102502273,,0.404837209001503,5E:45:2A:09:EA:9C,No
09-30-23-00-904,1,904,6f362df2-968c-4f64-84c2-aa1f1e069773,2020-10-01 06:02:03,770adc0e-79b2-44ab-bb12-2d03d53a9b07,2020-10-01 06:00:25,3,953,953,953,out/09-30-23-00/log,out/09-30-23-00/base_samples904,,out/09-30-23-00/bit1_samples904,out/09-30-23-00/bit0_samples904,6.22093505441243,,0.491990041925268,E2:B4:DD:48:EA:7B,No
09-30-23-00-605,1,605,53273231-6eaa-4089-8d23-a4b955c7f8c7,2020-10-01 06:02:03,e2be63f7-2a5d-4ccf-a515-f21e3dc27b98,2020-10-01 06:00:15,3,900,900,900,out/09-30-23-00/log,out/09-30-23-00/base_samples605,,out/09-30-23-00/bit1_samples605,out/09-30-23-00/bit0_samples605,5.94127760905438,,0.501438156482492,4A:6B:22:0B:59:23,No
09-30-23-00-738,1,738,8b7e5a5b-adce-4ed3-99e6-c6b8f0374758,2020-10-01 06:02:03,796a5c88-071b-4d9e-8431-f5ce364c02db,2020-10-01 06:00:19,3,738,738,738,out/09-30-23-00/log,out/09-30-23-00/base_samples738,,out/09-30-23-00/bit1_samples738,out/09-30-23-00/bit0_samples738,0,,0.967452066592993,8E:6B:B1:0E:D2:F0,No
09-30-23-00-179,1,179,6e4ea522-06fd-452b-99e3-7450ba8ad9ae,2020-10-01 06:02:03,a0d8aa23-1aa5-4e45-9e05-7b598c6e0844,2020-10-01 06:00:04,3,774,774,774,out/09-30-23-00/log,out/09-30-23-00/base_samples179,,out/09-30-23-00/bit1_samples179,out/09-30-23-00/bit0_samples179,8.03992813924942,,0.157589595180341,AA:C3:54:BB:A0:FE,No
09-30-23-00-558,1,558,39d3324b-a63e-48fb-b93b-caeb33867058,2020-10-01 06:02:03,800e9195-9117-4aa5-b852-f1c6e96cac48,2020-10-01 06:00:11,3,558,558,558,out/09-30-23-00/log,out/09-30-23-00/base_samples558,,out/09-30-23-00/bit1_samples558,out/09-30-23-00/bit0_samples558,0,,0.288878272105012,86:6C:57:EE:68:AA,No
09-30-23-00-787,1,787,74e6cfab-e9cd-463c-99e8-94ea1fd2f0a5,2020-10-01 06:02:03,b459f5e7-b42d-417d-ab15-ba01eecd1faa,2020-10-01 06:00:22,3,787,787,787,out/09-30-23-00/log,out/09-30-23-00/base_samples787,,out/09-30-23-00/bit1_samples787,out/09-30-23-00/bit0_samples787,0,,0.663517391031069,0A:9F:E7:47:86:CE,No
09-30-23-00-983,1,983,7dad2cc9-fe1c-4ded-a479-a98af1c74660,2020-10-01 06:02:03,a48c56dd-06e8-444f-aac9-8bfdf8a19188,2020-10-01 06:00:30,3,983,983,983,out/09-30-23-00/log,out/09-30-23-00/base_samples983,,out/09-30-23-00/bit1_samples983,out/09-30-23-00/bit0_samples983,0,,0.422657577045533,2E:5F:BB:4E:C2:68,No
09-30-23-00-25,1,25,0257af45-b921-4d8e-8711-550c039b8115,2020-10-01 06:02:03,3f0b0f71-b122-4655-af5f-ce7401bafedf,2020-10-01 06:00:04,3,25,25,25,out/09-30-23-00/log,out/09-30-23-00/base_samples25,,out/09-30-23-00/bit1_samples25,out/09-30-23-00/bit0_samples25,0,,0.257981494836442,3A:3D:C1:84:89:6B,No
09-30-23-00-981,1,981,c2b8d2db-7e45-4e2e-bd4f-7a113b7ffade,2020-10-01 06:02:03,e553742b-db43-4cce-b988-2799927cbfdb,2020-10-01 06:00:29,3,981,981,981,out/09-30-23-00/log,out/09-30-23-00/base_samples981,,out/09-30-23-00/bit1_samples981,out/09-30-23-00/bit0_samples981,0,,0.502115982308543,46:DC:3F:BB:2B:3B,No
09-30-23-00-506,1,506,e329786f-76f2-4e2a-916d-5748db85d280,2020-10-01 06:02:03,93569604-bf27-4b43-a8ee-5bd08694390e,2020-10-01 06:00:11,3,506,506,506,out/09-30-23-00/log,out/09-30-23-00/base_samples506,,out/09-30-23-00/bit1_samples506,out/09-30-23-00/bit0_samples506,0,,0.172714861033759,BE:37:E1:F7:23:5F,No
09-30-23-00-245,1,245,cc93fc35-8a68-48e1-bf2f-7364363a9787,2020-10-01 06:02:03,afbf5eba-62fe-400a-b66d-0b052ae951cc,2020-10-01 06:00:04,3,245,245,245,out/09-30-23-00/log,out/09-30-23-00/base_samples245,,out/09-30-23-00/bit1_samples245,out/09-30-23-00/bit0_samples245,0,,0.221795582688204,FE:6F:BF:D5:18:CF,No
09-30-23-00-385,1,385,b068b2b3-786b-45fb-b20c-a21c2e8d111b,2020-10-01 06:02:03,2057c0d9-106a-43f8-b993-23d879e3accc,2020-10-01 06:00:08,3,864,864,864,out/09-30-23-00/log,out/09-30-23-00/base_samples385,,out/09-30-23-00/bit1_samples385,out/09-30-23-00/bit0_samples385,5.61775769394155,,0.262595534591362,9E:14:12:32:E0:B5,No
09-30-23-00-748,1,748,28658223-d255-4b16-aadf-20af8ed282dd,2020-10-01 06:02:03,b5920be5-d3ad-4adc-a0af-f7f4ac67348b,2020-10-01 06:00:19,3,748,748,748,out/09-30-23-00/log,out/09-30-23-00/base_samples748,,out/09-30-23-00/bit1_samples748,out/09-30-23-00/bit0_samples748,0,,0.672004980037219,8E:4C:AD:A5:4F:DD,No
09-30-23-00-280,1,280,1d2456f9-5e19-4075-826f-7834be4ea32f,2020-10-01 06:02:03,61d8fdab-0ab8-4c6a-824a-6d62abd7cffe,2020-10-01 06:00:06,3,688,688,688,out/09-30-23-00/log,out/09-30-23-00/base_samples280,,out/09-30-23-00/bit1_samples280,out/09-30-23-00/bit0_samples280,7.85964134683959,,0.491799345696719,6E:F9:B0:04:58:06,No
09-30-23-00-303,1,303,bb8e1777-119f-49a5-9871-2c6ba3660751,2020-10-01 06:02:03,304a798b-954a-45cd-8e99-a1ee7c5f4153,2020-10-01 06:00:06,3,512,512,512,out/09-30-23-00/log,out/09-30-23-00/base_samples303,,out/09-30-23-00/bit1_samples303,out/09-30-23-00/bit0_samples303,5.9892461495943,,0.347717052856174,62:76:D8:F4:23:10,No
09-30-23-00-781,1,781,a4a8bd47-a0dd-4d3c-a5e1-830618aab0aa,2020-10-01 06:02:03,e5a02853-446b-40cc-b5f4-2e8ec5b90c35,2020-10-01 06:00:21,3,781,781,781,out/09-30-23-00/log,out/09-30-23-00/base_samples781,,out/09-30-23-00/bit1_samples781,out/09-30-23-00/bit0_samples781,0,,0.246247905056061,4A:AA:27:0F:00:95,No
09-30-23-00-481,1,481,f232c53f-afcb-41b3-8dc4-105b68e5a28d,2020-10-01 06:02:03,fb9c2798-b22c-4bdf-9547-372600eb4ab6,2020-10-01 06:00:13,3,833,833,833,out/09-30-23-00/log,out/09-30-23-00/base_samples481,,out/09-30-23-00/bit1_samples481,out/09-30-23-00/bit0_samples481,5.98100432671922,,0.32160539899659,6E:20:80:53:5D:4B,No
09-30-23-00-771,1,771,774a1eb7-66de-4d03-a074-4e1c2696fc1c,2020-10-01 06:02:03,e071e95d-7370-4b56-957e-c45cc17b119a,2020-10-01 06:00:19,3,827,827,827,out/09-30-23-00/log,out/09-30-23-00/base_samples771,,out/09-30-23-00/bit1_samples771,out/09-30-23-00/bit0_samples771,6.44061163581194,,0.638184839644276,3A:8A:EE:ED:20:94,No
09-30-23-00-176,1,176,293870bf-e2f6-48d6-9576-6eb90798afc4,2020-10-01 06:02:03,7f7533e8-582d-4262-a977-8b3a8adaeae4,2020-10-01 06:00:05,3,676,676,676,out/09-30-23-00/log,out/09-30-23-00/base_samples176,,out/09-30-23-00/bit1_samples176,out/09-30-23-00/bit0_samples176,6.20361020960764,,0.500406209995799,86:5D:09:02:2E:82,No
09-30-23-00-703,1,703,848f42d1-1ebd-442d-90d1-86c8455936cb,2020-10-01 06:02:03,b984c928-537a-4851-a3b0-1ce9bb408037,2020-10-01 06:00:19,3,994,994,994,out/09-30-23-00/log,out/09-30-23-00/base_samples703,,out/09-30-23-00/bit1_samples703,out/09-30-23-00/bit0_samples703,6.5216051380966,,0.402672589550347,1A:F2:F9:33:2E:95,No
09-30-23-00-579,1,579,ca3db6d4-9e23-4f06-bd0b-5bda5c9b9387,2020-10-01 06:02:03,d25df2ee-132d-4b1f-b485-2a30ce60516c,2020-10-01 06:00:11,3,579,579,579,out/09-30-23-00/log,out/09-30-23-00/base_samples579,,out/09-30-23-00/bit1_samples579,out/09-30-23-00/bit0_samples579,0,,0.33152484509923,16:49:EB:83:8D:85,No
09-30-23-00-369,1,369,86c74ac1-89d1-41ca-bed8-bfa8bebe0bc1,2020-10-01 06:02:03,ae1c61df-1508-4431-8575-255d64ea800a,2020-10-01 06:00:09,3,369,369,369,out/09-30-23-00/log,out/09-30-23-00/base_samples369,,out/09-30-23-00/bit1_samples369,out/09-30-23-00/bit0_samples369,0,,0.307623817897068,52:B4:6D:C5:C7:0B,No
09-30-23-00-164,1,164,d23a605d-7d4e-4b48-9120-79b4104c7e93,2020-10-01 06:02:03,9e11dab1-8551-447d-802e-3c514e80dc80,2020-10-01 06:00:09,3,418,418,418,out/09-30-23-00/log,out/09-30-23-00/base_samples164,,out/09-30-23-00/bit1_samples164,out/09-30-23-00/bit0_samples164,8.29123247261947,,0.169972716126575,D2:86:CE:7C:B4:20,No
09-30-23-00-647,1,647,33e81083-f862-460e-9549-97d3323f5d0f,2020-10-01 06:02:03,a19447dc-8aa1-4727-bd66-4514f4c6ae34,2020-10-01 06:00:15,3,900,900,900,out/09-30-23-00/log,out/09-30-23-00/base_samples647,,out/09-30-23-00/bit1_samples647,out/09-30-23-00/bit0_samples647,5.94105976466128,,0.668964921994313,8E:0F:9F:67:B9:31,No
09-30-23-00-155,1,155,bde497aa-9fa5-48de-8ee3-7ae1a26e777e,2020-10-01 06:02:03,1d035099-00c4-435a-9fd8-a4e205fda7e6,2020-10-01 06:00:04,3,430,430,430,out/09-30-23-00/log,out/09-30-23-00/base_samples155,,out/09-30-23-00/bit1_samples155,out/09-30-23-00/bit0_samples155,7.64678333037918,,0.238203181750402,C2:C2:D6:EA:5A:FC,No
09-30-23-00-850,1,850,ca0e3c64-7387-4ae5-b7a0-e44db4b491ef,2020-10-01 06:02:03,6286ead5-80be-4e31-a5b4-d9009855f794,2020-10-01 06:00:26,3,850,850,850,out/09-30-23-00/log,out/09-30-23-00/base_samples850,,out/09-30-23-00/bit1_samples850,out/09-30-23-00/bit0_samples850,0,,1.00107726344738,F6:35:D8:4C:2F:68,No
09-30-23-00-905,1,905,c390d7c0-b6ce-422a-99b7-aa9d33f5f75d,2020-10-01 06:02:03,76123d97-437e-4a2e-b14f-c4f6374ab08b,2020-10-01 06:00:27,3,951,951,951,out/09-30-23-00/log,out/09-30-23-00/base_samples905,,out/09-30-23-00/bit1_samples905,out/09-30-23-00/bit0_samples905,5.65896567173962,,0.345539472935861,22:21:B3:C4:F9:AC,No
09-30-23-00-913,1,913,855c06be-3d51-403f-b0dc-6601f408f1b9,2020-10-01 06:02:03,b2a13973-b382-4c55-a36b-b40b13da951d,2020-10-01 06:00:26,3,999,999,999,out/09-30-23-00/log,out/09-30-23-00/base_samples913,,out/09-30-23-00/bit1_samples913,out/09-30-23-00/bit0_samples913,6.67378326426314,,0.355261457203015,B2:58:A4:35:9C:48,No
09-30-23-00-717,1,717,580db62d-0f2a-401e-b9f8-c60d4fac5d9f,2020-10-01 06:02:03,7c0273f2-dacc-4b8d-987e-31b3de778f8c,2020-10-01 06:00:21,3,986,986,986,out/09-30-23-00/log,out/09-30-23-00/base_samples717,,out/09-30-23-00/bit1_samples717,out/09-30-23-00/bit0_samples717,5.05565083886497,,0.717809893085543,0E:A3:62:CA:E9:88,No
09-30-23-00-803,1,803,12fb24d0-cbe5-4d40-8d9e-d8c790a1f1e8,2020-10-01 06:02:03,53aa9cd5-d055-415b-91cc-a4201190de50,2020-10-01 06:00:22,3,998,998,998,out/09-30-23-00/log,out/09-30-23-00/base_samples803,,out/09-30-23-00/bit1_samples803,out/09-30-23-00/bit0_samples803,6.11340800025144,,0.647062898321291,F6:A9:ED:EA:0A:A8,No
09-30-23-00-162,1,162,94241507-e9d1-4a82-9546-45801ee48906,2020-10-01 06:02:03,17876101-0c93-4515-91c6-c37dc75eabf1,2020-10-01 06:00:07,3,520,520,520,out/09-30-23-00/log,out/09-30-23-00/base_samples162,,out/09-30-23-00/bit1_samples162,out/09-30-23-00/bit0_samples162,5.90282599692717,,0.293415330438637,FE:40:40:0E:25:D7,No
