Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 09:14:44,2020-02-13 09:14:59,4355,59696,4295,53886,60,1198,3d453564-36c4-4fb6-95a4-09e33ed23f7b,02:2A:64:5B:48:E7,7a27ad7b-f9c5-4785-949c-d48e938c89c1
sampler,2020-02-13 09:14:44,2020-02-13 09:14:59,4061,78798,4050,62346,11,1198,6207a4a8-ff6e-499d-9860-df27ac3a86b7,B2:63:EC:DE:4D:77,2d457d4d-d51c-451f-8f34-7876e931a622
sampler,2020-02-13 09:14:44,2020-02-13 09:14:59,4362,87342,4698,198390,336,1198,b39b9ca8-cdc9-4f88-aa47-7677d18dd0f4,0A:7B:45:C4:7F:66,0e6aba4b-ecb3-458c-9660-3eec3e0d6b09
sampler,2020-02-13 09:14:44,2020-02-13 09:14:59,4312,89646,5394,196138,1082,1198,e917db67-5967-47d8-a26c-100c46386422,1E:AB:D7:0C:7A:CA,a4f2fa90-b1a4-47b5-90ea-d770534ca81c
sampler,2020-02-13 09:14:44,2020-02-13 09:14:59,4380,80236,5107,640896,727,1198,2434272e-cde7-409b-8761-3b521889b7d1,AE:00:AE:84:6A:3E,6b246932-6026-44de-8ba3-ec5d962e58d3
sampler,2020-02-13 09:14:44,2020-02-13 09:14:59,4063,53874,4819,112926,756,1198,977b6902-f56d-4b74-b035-9acc116555c2,A2:82:02:EB:37:0D,f6096814-3447-4339-a912-43a9a185f475
sampler,2020-02-13 09:14:44,2020-02-13 09:14:59,4324,73742,4818,56038,494,1198,f7f9190f-fe2e-460d-9a4a-6ef4430cebb4,FA:0D:A9:FA:70:BC,f3affa95-f951-458a-ac61-960c00823a48
sampler,2020-02-13 09:14:44,2020-02-13 09:14:59,4383,72666,5662,345732,1279,1198,1d81bb11-9b19-4a60-8fb0-fda6489aa339,7E:73:8B:69:75:F2,c2953d03-ec12-44ea-8f97-ad3d40460a25
sampler,2020-02-13 09:14:44,2020-02-13 09:14:59,4761,145794,6252,602334,1491,1198,20791e21-99de-4a0e-8ead-3a835656909f,82:6A:64:B6:68:A7,c4ef37e3-26cc-4438-8ae4-2b09cb3e30c6
sampler,2020-02-13 09:14:44,2020-02-13 09:14:59,4285,117116,6255,112616,1970,1198,ac953a3e-354d-4e52-98d4-74439781fa09,06:1A:F0:77:60:04,28184b6f-7cbd-4f39-9a18-3af924fc1767
sampler,2020-02-13 09:14:44,2020-02-13 09:14:59,4229,82868,5196,54214,967,1198,85c7866d-d4a6-433b-9ca8-e9c0bfc5e6a4,B2:9C:3D:B2:91:86,f663fbd5-d53e-4ff0-a504-20e03e2fcd57
sampler,2020-02-13 09:14:44,2020-02-13 09:15:00,4023,40710,4006,49294,17,1198,5164a38d-700c-44cf-a028-26eb9aaf0825,02:8A:BE:05:9D:0D,a839b395-cf23-4cde-aee9-fd5862d229f4
sampler,2020-02-13 09:14:45,2020-02-13 09:15:00,4072,64256,4126,90604,54,1198,fe576b3c-0188-4925-b8e0-9823d7a4b57f,52:E1:2A:F1:8E:05,d5dcb93c-fda5-436b-a0bb-e46f8638dd17
sampler,2020-02-13 09:14:44,2020-02-13 09:15:00,4184,43746,4546,91736,362,1198,57f15628-11dd-4e86-96c1-3940bfcd4409,7E:39:F3:28:B4:81,7fa399c5-4d62-40eb-8e87-818506e80b93
sampler,2020-02-13 09:14:45,2020-02-13 09:15:00,4202,116852,4129,53262,73,1198,3ae5d3df-7e63-4988-b805-e1127ad555e3,C6:BE:CD:54:49:34,1b8a8338-6ed1-4071-9773-c78860a42710
sampler,2020-02-13 09:14:45,2020-02-13 09:15:00,4562,327822,4690,54396,128,1198,f077da4d-7cae-444e-9882-993730a79188,C6:30:26:7D:21:0E,388eb389-9e44-44c1-855e-506c84bbc076
sampler,2020-02-13 09:14:45,2020-02-13 09:15:00,4776,269970,5192,201116,416,1198,f089793d-fefe-4313-aac9-77c7f1e67959,DA:09:CE:73:F4:B0,284dd597-d674-4080-af92-6548532d795b
