Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-17-08/log,02-03-17-08-46,,169.254.76.1,1,46,7.804476,6A:21:BF:4A:4E:16,652610de-c751-4642-9ccb-aa4efea87160,2021-02-04 01:08:08,20,1,46,-1,-1,2021-02-04 01:08:42,9a207de9-30d8-46ca-b49f-35011cd0e275,02-03-17-06-36,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-08/log,02-03-17-08-26,,169.254.76.1,1,26,9.722040,FA:A6:9A:BA:A5:5A,3102d7b8-bb5c-4998-b67b-e36718b68c36,2021-02-04 01:08:08,30,3,83,64,61,2021-02-04 01:08:52,74e32759-bbde-484e-a1db-739d4dff6823,02-03-17-06-66,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-08/log,02-03-17-08-41,,169.254.76.1,1,41,7.742475,16:0E:4A:0B:D1:96,5dca8d4a-4d62-44cc-bf31-10a42edc157e,2021-02-04 01:08:08,20,1,41,-1,-1,2021-02-04 01:08:42,95b6cf78-3983-4680-8da7-57b2afa9a765,02-03-17-06-89,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-08/log,02-03-17-08-100,,169.254.76.1,1,100,7.805442,02:4D:D6:2E:A1:2F,b59c6ad8-21da-4cf1-b528-ca69bb986e38,2021-02-04 01:08:08,20,1,100,-1,-1,2021-02-04 01:08:42,780440e2-72eb-4969-b285-644828dcaa90,02-03-17-06-84,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-08/log,02-03-17-08-28,,169.254.76.1,1,28,7.852928,72:1F:77:BE:58:9C,3e11c0c5-9f1e-4151-b6c7-836fdd1e6158,2021-02-04 01:08:08,30,2,39,28,-1,2021-02-04 01:09:01,14e453cf-b6ef-4402-bbc7-544b63146ace,02-03-17-06-7,-,out/02-03-17-08/bit1_samples28,-,Yes,DEFAULT,11,-,-
out/02-03-17-08/log,02-03-17-08-72,,169.254.76.1,1,72,7.815185,C6:50:CE:E3:11:21,f47f62a7-2adc-4bfe-8ef5-3dc74968bffa,2021-02-04 01:08:08,30,2,72,44,-1,2021-02-04 01:09:01,c620e2f1-be8f-47af-bb1c-c256189d83dc,02-03-17-06-41,-,-,out/02-03-17-08/bit0_samples72,Yes,DEFAULT,24,-,-
out/02-03-17-08/log,02-03-17-08-60,,169.254.76.1,1,60,7.734508,D2:78:84:52:A7:82,fb02bf07-36c7-4ff3-9907-206364490c3a,2021-02-04 01:08:08,30,2,60,4,-1,2021-02-04 01:09:01,9b722c2d-d3f3-4e92-a10e-0cb1a27dd8ed,02-03-17-06-39,-,-,out/02-03-17-08/bit0_samples60,Yes,DEFAULT,12,-,-
out/02-03-17-08/log,02-03-17-08-69,,169.254.76.1,1,69,7.942072,6E:E7:2F:E5:13:E4,2b99a427-bcdd-4f01-b0b7-9d9e1a79ec67,2021-02-04 01:08:08,30,3,97,77,69,2021-02-04 01:08:52,56a1cc57-e2d1-4e82-bb99-4ef453bfe544,02-03-17-06-97,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-08/log,02-03-17-08-17,,169.254.76.1,1,17,7.866793,86:A1:3E:DA:62:3D,3f9773be-3095-4f51-aa51-e66cfd97e03f,2021-02-04 01:08:08,30,3,78,17,15,2021-02-04 01:09:01,a58db74e-ad07-458f-9bcd-e5902add94e2,02-03-17-06-57,-,out/02-03-17-08/bit1_samples17,-,Yes,DEFAULT,10,-,-
out/02-03-17-08/log,02-03-17-08-31,,169.254.76.1,1,31,7.746391,4E:09:7B:22:25:EC,223c924d-20a5-4cba-aca8-0b0768c6a86a,2021-02-04 01:08:08,20,1,31,-1,-1,2021-02-04 01:08:42,116844bf-4bd7-4fa6-8df2-b8e9a8696cc4,02-03-17-06-48,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-17-08/log,02-03-17-08-88,,169.254.76.1,1,88,7.870374,26:FB:13:42:AC:83,bac2b19e-ca07-422b-a265-51b99b611890,2021-02-04 01:08:08,30,3,88,59,18,2021-02-04 01:09:01,efe8220b-d1e7-402b-b2a2-58bb62368455,02-03-17-06-34,-,-,-,Yes,DEFAULT,23,-,-
out/02-03-17-08/log,02-03-17-08-96,,169.254.76.1,1,96,7.981065,6A:17:9E:DB:19:B4,31877cd7-2c9d-4d4c-b2a9-cbb33f5525f9,2021-02-04 01:08:08,30,3,96,90,89,2021-02-04 01:09:01,5746f4ba-b6e6-4e52-be65-4acf51261da2,02-03-17-06-82,-,-,-,Yes,DEFAULT,27,-,-
out/02-03-17-08/log,02-03-17-08-74,,169.254.76.1,1,74,7.968733,2A:C7:13:86:EA:A4,27009f12-d67a-4495-a54c-0000656d014c,2021-02-04 01:08:08,30,3,87,74,25,2021-02-04 01:09:01,94511317-7951-4624-b0bd-2e04a4852c11,02-03-17-06-55,-,out/02-03-17-08/bit1_samples74,-,Yes,DEFAULT,28,-,-
