Logs,Boot ID,MAC Address,Bit-0 Sample,Bit-1 Sample,Base Sample,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error
out/09-10-13-14/log,fb377937-e05d-4b5e-bdb4-afc32d7ecb81,46:1D:DB:6B:F4:68,out/09-10-13-14/bit0_samples625,out/09-10-13-14/bit1_samples625,out/09-10-13-14/base_samples625,625,1,2020-09-10 20:14:24,2020-09-10 20:15:22,625,7f1b323b-c57e-4349-8cfe-3fb3257b470f,1,
out/09-10-13-14/log,138f27f9-0aa2-4531-8297-32c81db3c46f,CA:40:89:B0:85:42,out/09-10-13-14/bit0_samples88,out/09-10-13-14/bit1_samples88,out/09-10-13-14/base_samples88,88,1,2020-09-10 20:14:02,2020-09-10 20:15:21,88,8f1d9ef7-e3d4-45f3-8681-ede55fc24007,1,
out/09-10-13-14/log,bf267247-1d91-475e-a3c2-365159b80dcb,6A:53:E7:3C:A4:5E,out/09-10-13-14/bit0_samples858,out/09-10-13-14/bit1_samples858,out/09-10-13-14/base_samples858,858,1,2020-09-10 20:14:19,2020-09-10 20:15:21,858,ab9b0da8-7753-4a19-8ffc-310d27f321df,1,
out/09-10-13-14/log,816c4904-1d5b-4cc6-af89-8558c25a9245,52:39:95:2C:D9:BF,out/09-10-13-14/bit0_samples860,out/09-10-13-14/bit1_samples860,out/09-10-13-14/base_samples860,860,1,2020-09-10 20:14:20,2020-09-10 20:15:21,860,704056b8-31e8-4aab-be9d-7555ad0d536a,1,
out/09-10-13-14/log,1326ce7b-3ce3-461a-b303-6d30c6eca22e,FE:21:22:D7:9B:8B,out/09-10-13-14/bit0_samples668,out/09-10-13-14/bit1_samples668,out/09-10-13-14/base_samples668,668,1,2020-09-10 20:14:26,2020-09-10 20:15:21,668,e38602d3-2c95-4871-b2fd-ecc93ab59776,1,
out/09-10-13-14/log,0650123a-da0b-482b-97ee-d935d7e0e282,3A:9F:F8:B3:97:AB,out/09-10-13-14/bit0_samples959,out/09-10-13-14/bit1_samples959,out/09-10-13-14/base_samples959,959,1,2020-09-10 20:14:08,2020-09-10 20:15:22,959,1b0f255f-242a-4411-af25-f07e0424debf,1,
out/09-10-13-14/log,931cc6ee-9be6-489c-ac02-1b8541b937b7,CE:A7:EE:07:CA:E8,out/09-10-13-14/bit0_samples851,out/09-10-13-14/bit1_samples851,out/09-10-13-14/base_samples851,851,1,2020-09-10 20:14:28,2020-09-10 20:15:22,851,b0abe2e6-a7d8-4fe0-85e0-b674dc721de9,1,
out/09-10-13-14/log,7c7a51f0-6abe-4843-8b4b-f2e648fd1d44,EA:F4:CF:5C:9A:0F,out/09-10-13-14/bit0_samples861,out/09-10-13-14/bit1_samples861,out/09-10-13-14/base_samples861,861,1,2020-09-10 20:14:14,2020-09-10 20:15:22,861,ead89d1f-5594-4f49-b317-b2d1d9e6ac05,1,
out/09-10-13-14/log,a73fb567-4bc7-46a7-9ec6-d80c5427c9ec,EE:39:DC:3D:64:BA,out/09-10-13-14/bit0_samples528,out/09-10-13-14/bit1_samples528,out/09-10-13-14/base_samples528,528,1,2020-09-10 20:14:22,2020-09-10 20:15:21,528,f4daf121-9ab7-40ee-b64d-5545490f0e36,1,
out/09-10-13-14/log,e9f2f643-1269-4567-ac61-a58e11a2650c,BA:D5:90:22:D5:EF,out/09-10-13-14/bit0_samples427,out/09-10-13-14/bit1_samples427,out/09-10-13-14/base_samples427,427,1,2020-09-10 20:14:02,2020-09-10 20:15:22,427,788bef43-23e6-4ace-9ae0-8ec7acc739ea,1,
out/09-10-13-14/log,35081e9f-8242-486d-9ec3-c8861d40455c,6E:AB:21:71:FF:E4,out/09-10-13-14/bit0_samples543,out/09-10-13-14/bit1_samples543,out/09-10-13-14/base_samples543,857,1,2020-09-10 20:14:14,2020-09-10 20:15:21,543,ed791651-60ed-43b1-8f56-8fa7ad73bd10,1,
out/09-10-13-14/log,e22a5198-b66e-468d-8b77-0a7be2ef5dea,7A:F1:77:63:98:1C,out/09-10-13-14/bit0_samples675,out/09-10-13-14/bit1_samples675,out/09-10-13-14/base_samples675,675,1,2020-09-10 20:14:25,2020-09-10 20:15:22,675,9df69289-17c2-4ca6-9ce3-e3797bb0bed9,1,
out/09-10-13-14/log,98d0fcac-a0fe-4a34-b1e1-1729a15f8eda,D6:E6:BD:21:98:4C,out/09-10-13-14/bit0_samples550,out/09-10-13-14/bit1_samples550,out/09-10-13-14/base_samples550,552,1,2020-09-10 20:14:11,2020-09-10 20:15:21,550,d0f66fab-01cb-456a-a43e-5df2fe414496,1,
out/09-10-13-14/log,4de7de93-a3c7-4770-b61d-9aaf4ff1cb43,82:49:F1:96:D5:25,out/09-10-13-14/bit0_samples563,out/09-10-13-14/bit1_samples563,out/09-10-13-14/base_samples563,563,1,2020-09-10 20:14:10,2020-09-10 20:15:22,563,04d160d5-2033-4e95-ab73-9e9ce25e6ff9,1,
out/09-10-13-14/log,1bdcd1d3-5878-46d6-b22c-29c831681c1b,A2:92:C0:44:BF:21,out/09-10-13-14/bit0_samples635,out/09-10-13-14/bit1_samples635,out/09-10-13-14/base_samples635,635,1,2020-09-10 20:14:17,2020-09-10 20:15:22,635,4c043a0d-9cac-45a9-a446-a2d7717b74a6,1,
out/09-10-13-14/log,ef17721c-274f-496c-8f3c-65b1b9351a43,22:99:4F:E3:47:31,out/09-10-13-14/bit0_samples548,out/09-10-13-14/bit1_samples548,out/09-10-13-14/base_samples548,548,1,2020-09-10 20:14:04,2020-09-10 20:15:21,548,57a1b119-2b86-44ed-a491-5e9abd0029d7,1,
out/09-10-13-14/log,1d60726a-f628-48ae-9a5f-6002f6f8b593,EA:12:32:A5:C5:1D,out/09-10-13-14/bit0_samples651,out/09-10-13-14/bit1_samples651,out/09-10-13-14/base_samples651,651,1,2020-09-10 20:14:05,2020-09-10 20:15:22,651,d58b4a21-a7da-419b-90a3-940421eb2bbb,1,
out/09-10-13-14/log,f953c37b-428c-4b15-8485-c27b70f16fcc,7A:90:FD:A9:B6:13,out/09-10-13-14/bit0_samples752,out/09-10-13-14/bit1_samples752,out/09-10-13-14/base_samples752,752,1,2020-09-10 20:14:24,2020-09-10 20:15:21,752,55406b19-04f1-47c3-86cc-67a1e84ec322,1,
out/09-10-13-14/log,d526493c-d394-4816-9760-75572c2fe44f,A6:96:AF:86:07:3A,out/09-10-13-14/bit0_samples745,out/09-10-13-14/bit1_samples745,out/09-10-13-14/base_samples745,745,1,2020-09-10 20:14:17,2020-09-10 20:15:22,745,a174d8b5-8f54-4970-aac2-f6ee90a4050c,1,
out/09-10-13-14/log,898d28c5-552e-4dd6-9c24-723a378e3056,EA:A8:3B:EF:51:8A,out/09-10-13-14/bit0_samples57,out/09-10-13-14/bit1_samples57,out/09-10-13-14/base_samples57,134,1,2020-09-10 20:14:02,2020-09-10 20:15:22,57,1add343a-875c-4c9d-b5e5-9588916a1b8d,1,
out/09-10-13-14/log,ae6fbd70-1ffc-400c-a409-30c32ab64bc7,42:3C:7E:F6:77:8C,out/09-10-13-14/bit0_samples994,out/09-10-13-14/bit1_samples994,out/09-10-13-14/base_samples994,994,1,2020-09-10 20:14:16,2020-09-10 20:15:21,994,c16725b1-e366-4966-ab17-02ab99064353,1,
out/09-10-13-14/log,c8c6aec3-4cdc-4667-9278-cc6f0d35e9e5,0E:68:39:57:BD:F3,out/09-10-13-14/bit0_samples521,out/09-10-13-14/bit1_samples521,out/09-10-13-14/base_samples521,521,1,2020-09-10 20:14:10,2020-09-10 20:15:22,521,533df456-4ef9-4e2e-b24b-ac7aa05d086c,1,
out/09-10-13-14/log,0d873d0c-86b1-43a0-b219-404ad5b9bcf4,AE:2A:DF:BA:3B:23,out/09-10-13-14/bit0_samples52,out/09-10-13-14/bit1_samples52,out/09-10-13-14/base_samples52,52,1,2020-09-10 20:14:02,2020-09-10 20:15:21,52,322ac9ae-9b4b-42cb-b60e-dbe3a306c603,1,
out/09-10-13-14/log,3f71441e-f1a6-49f3-a649-c63ae99b1673,5E:BD:92:C3:3E:AF,out/09-10-13-14/bit0_samples355,out/09-10-13-14/bit1_samples355,out/09-10-13-14/base_samples355,355,1,2020-09-10 20:14:02,2020-09-10 20:15:22,355,0f51671e-e96a-4037-a540-435a63b48ac5,1,
out/09-10-13-14/log,1d94c1ab-7b38-4f77-9fd9-21246362c882,AA:A4:CD:37:ED:E9,out/09-10-13-14/bit0_samples672,out/09-10-13-14/bit1_samples672,out/09-10-13-14/base_samples672,672,1,2020-09-10 20:14:07,2020-09-10 20:15:21,672,e93a6f21-cb22-4625-b77e-f698cab8abd0,1,
out/09-10-13-14/log,e1e9fa05-6254-43a7-90aa-6a79b759cd79,D2:CC:39:1D:5E:02,out/09-10-13-14/bit0_samples970,out/09-10-13-14/bit1_samples970,out/09-10-13-14/base_samples970,970,1,2020-09-10 20:14:24,2020-09-10 20:15:21,970,633693a0-601b-41de-acb3-4b361053038b,1,
out/09-10-13-14/log,77eed58a-9211-4354-b86d-e98ebe3a0d96,26:2C:9A:8D:75:90,out/09-10-13-14/bit0_samples811,out/09-10-13-14/bit1_samples811,out/09-10-13-14/base_samples811,811,1,2020-09-10 20:14:03,2020-09-10 20:15:22,811,a44934c2-c361-4ae9-bad7-d9539ee0eb19,1,
out/09-10-13-14/log,24f51687-6eea-42f1-b1c9-13f4ee03a985,96:3B:F0:AB:BF:8C,out/09-10-13-14/bit0_samples111,out/09-10-13-14/bit1_samples111,out/09-10-13-14/base_samples111,111,1,2020-09-10 20:14:02,2020-09-10 20:15:22,111,7fc0b47b-f3eb-40cf-bd54-0ce36a3e0d09,1,
out/09-10-13-14/log,26979419-4839-49f6-8533-dd9e47b00699,C6:4F:9C:3B:94:7B,out/09-10-13-14/bit0_samples918,out/09-10-13-14/bit1_samples918,out/09-10-13-14/base_samples918,918,1,2020-09-10 20:14:16,2020-09-10 20:15:21,918,26ea10e6-da08-4c41-ab7b-7c51f73b909f,1,
out/09-10-13-14/log,12bbf884-306f-427e-a6cc-fc588266ffd0,66:48:F4:84:B2:DD,out/09-10-13-14/bit0_samples837,out/09-10-13-14/bit1_samples837,out/09-10-13-14/base_samples837,840,1,2020-09-10 20:14:27,2020-09-10 20:15:22,837,11caf5ab-6bc4-41d3-8b0d-fb8fbca93e63,1,
out/09-10-13-14/log,3336896a-87b2-42f8-bda8-adde074a39ef,D6:93:BA:00:F6:C0,out/09-10-13-14/bit0_samples973,out/09-10-13-14/bit1_samples973,out/09-10-13-14/base_samples973,973,1,2020-09-10 20:14:26,2020-09-10 20:15:22,973,fcc088e6-96f8-4629-812a-b0cce1046397,1,
out/09-10-13-14/log,70bd21a6-3988-4306-bda2-fbae66a04bcd,BE:8D:0A:BE:44:36,out/09-10-13-14/bit0_samples233,out/09-10-13-14/bit1_samples233,out/09-10-13-14/base_samples233,233,1,2020-09-10 20:14:02,2020-09-10 20:15:22,233,6717b95f-455b-4d44-bc7f-ea51f9f559e9,1,
out/09-10-13-14/log,e735b946-b422-4abb-bf66-6db6761f29df,96:17:86:83:20:B3,out/09-10-13-14/bit0_samples743,out/09-10-13-14/bit1_samples743,out/09-10-13-14/base_samples743,744,1,2020-09-10 20:14:16,2020-09-10 20:15:22,743,fa72f20c-fb7f-4204-9fb6-7008899c89b8,1,
out/09-10-13-14/log,8ff2e013-7a01-44de-aaba-869a1ff1135f,FA:1C:C0:4D:30:47,out/09-10-13-14/bit0_samples561,out/09-10-13-14/bit1_samples561,out/09-10-13-14/base_samples561,561,1,2020-09-10 20:14:11,2020-09-10 20:15:22,561,bbaf00a5-89ab-4d1a-aee3-a016cbd7ac11,1,
out/09-10-13-14/log,d03d66d5-919b-4d97-82d5-e1dbae904688,3A:3B:50:86:6B:36,out/09-10-13-14/bit0_samples469,out/09-10-13-14/bit1_samples469,out/09-10-13-14/base_samples469,472,1,2020-09-10 20:14:02,2020-09-10 20:15:22,469,6dc27707-9bb4-47e7-8ad4-167e39083c8e,1,
out/09-10-13-14/log,0da8ba93-9d9e-4ab3-98a1-901a36f9b093,56:77:55:C5:2A:EB,out/09-10-13-14/bit0_samples514,out/09-10-13-14/bit1_samples514,out/09-10-13-14/base_samples514,514,1,2020-09-10 20:14:08,2020-09-10 20:15:21,514,8bf39023-8bff-495b-b0f8-035c37565436,1,
out/09-10-13-14/log,308d18cc-00be-4a7c-8df0-ebeb9cf1342b,06:A9:03:14:84:30,out/09-10-13-14/bit0_samples346,out/09-10-13-14/bit1_samples346,out/09-10-13-14/base_samples346,346,1,2020-09-10 20:14:02,2020-09-10 20:15:21,346,b77bc564-5d3e-4800-b494-dd5ba77cd7c5,1,
out/09-10-13-14/log,1e6d77b7-c3ef-486b-ae9c-8a0bf423d988,22:3D:4C:3A:DB:F0,out/09-10-13-14/bit0_samples681,out/09-10-13-14/bit1_samples681,out/09-10-13-14/base_samples681,681,1,2020-09-10 20:14:25,2020-09-10 20:15:22,681,42059fbc-5513-4eb1-b182-8d3196897b03,1,
out/09-10-13-14/log,a6c08de8-9fe4-4ad4-83dc-eb6121449e2f,4A:54:E9:67:1E:D6,out/09-10-13-14/bit0_samples344,out/09-10-13-14/bit1_samples344,out/09-10-13-14/base_samples344,344,1,2020-09-10 20:14:02,2020-09-10 20:15:21,344,f0eb05db-d8bf-4bb0-a154-a5d34b5b6d08,1,
out/09-10-13-14/log,e7ae78e7-297c-4e37-898f-482e173f89d3,E6:FE:76:78:0E:CE,out/09-10-13-14/bit0_samples126,out/09-10-13-14/bit1_samples126,out/09-10-13-14/base_samples126,132,1,2020-09-10 20:14:02,2020-09-10 20:15:21,126,bcbcbcd6-f9fe-47d1-97d1-e54015baedda,1,
out/09-10-13-14/log,10078b78-c1fd-4197-81ad-c0ab6b26cf8d,5E:DC:72:71:E3:5F,out/09-10-13-14/bit0_samples807,out/09-10-13-14/bit1_samples807,out/09-10-13-14/base_samples807,807,1,2020-09-10 20:14:09,2020-09-10 20:15:22,807,8c34d0a3-c483-4bd9-ad3d-8ee1e8446871,1,
out/09-10-13-14/log,d87d1102-766d-4905-b364-c157d68f9296,0A:0B:50:5C:9F:F1,out/09-10-13-14/bit0_samples964,out/09-10-13-14/bit1_samples964,out/09-10-13-14/base_samples964,964,1,2020-09-10 20:14:04,2020-09-10 20:15:21,964,95ae4505-cd34-459c-8a8b-25096c1c6c41,1,
out/09-10-13-14/log,4ff4840c-532c-4b04-b1ed-31024ab2e7ec,06:E6:43:52:6B:69,out/09-10-13-14/bit0_samples829,out/09-10-13-14/bit1_samples829,out/09-10-13-14/base_samples829,829,1,2020-09-10 20:14:11,2020-09-10 20:15:22,829,b885eb7f-c37c-4e02-98f4-a27deb900684,1,
out/09-10-13-14/log,80b0e545-4a88-496d-a367-4a62cddd2fe7,E6:D1:FE:95:9A:64,out/09-10-13-14/bit0_samples580,out/09-10-13-14/bit1_samples580,out/09-10-13-14/base_samples580,580,1,2020-09-10 20:14:05,2020-09-10 20:15:21,580,f5e8d839-caee-4074-b007-02c2241a057d,1,
out/09-10-13-14/log,6fb33057-cae7-4bec-880f-168b977bb5a5,12:8E:6C:7B:99:C2,out/09-10-13-14/bit0_samples266,out/09-10-13-14/bit1_samples266,out/09-10-13-14/base_samples266,266,1,2020-09-10 20:14:02,2020-09-10 20:15:21,266,a1a707fc-8fe5-4d61-91b2-7fabdf64a557,1,
out/09-10-13-14/log,59618d1f-4a4f-4f72-a211-1ef02ff74653,DE:8A:EF:3C:FD:D0,out/09-10-13-14/bit0_samples582,out/09-10-13-14/bit1_samples582,out/09-10-13-14/base_samples582,582,1,2020-09-10 20:14:07,2020-09-10 20:15:21,582,7183d615-4e06-4183-a09d-be6cc9beabaf,1,
out/09-10-13-14/log,83e7bca1-4ca0-4bac-a585-821a8c2436c2,F2:2A:DC:7A:DA:36,out/09-10-13-14/bit0_samples329,out/09-10-13-14/bit1_samples329,out/09-10-13-14/base_samples329,352,1,2020-09-10 20:14:02,2020-09-10 20:15:22,329,1612c458-b115-4f1c-bad8-6e92c498acd7,1,
out/09-10-13-14/log,9be32f17-7d8d-4a7b-8246-514decf4a2b2,0E:22:D6:FD:6B:E4,out/09-10-13-14/bit0_samples984,out/09-10-13-14/bit1_samples984,out/09-10-13-14/base_samples984,984,1,2020-09-10 20:14:08,2020-09-10 20:15:21,984,1ab167d4-33e7-4e12-a315-59c00283307a,1,
out/09-10-13-14/log,fbd5952d-548b-451d-99e9-b4993119863b,BE:04:5D:4E:7E:31,out/09-10-13-14/bit0_samples972,out/09-10-13-14/bit1_samples972,out/09-10-13-14/base_samples972,972,1,2020-09-10 20:14:10,2020-09-10 20:15:21,972,212af365-bd08-451f-b7e1-a01c4cd448f4,1,
out/09-10-13-14/log,9d3e5536-96f7-4aba-b9c1-3e245a9170d3,06:E7:2D:EC:DC:38,out/09-10-13-14/bit0_samples949,out/09-10-13-14/bit1_samples949,out/09-10-13-14/base_samples949,950,1,2020-09-10 20:14:05,2020-09-10 20:15:22,949,b0f892cb-9d87-460c-8d49-c8637663a38b,1,
out/09-10-13-14/log,624d4b6a-bab6-4b50-ac08-7f1ff912dd69,06:FF:AE:D1:7B:62,out/09-10-13-14/bit0_samples820,out/09-10-13-14/bit1_samples820,out/09-10-13-14/base_samples820,820,1,2020-09-10 20:14:16,2020-09-10 20:15:21,820,1f9887d5-62d1-491f-a0a1-7b5271cc0b3a,1,
out/09-10-13-14/log,f9034c95-989f-4cb7-9599-1dad51e6a88f,FA:5F:2A:51:4C:E4,out/09-10-13-14/bit0_samples486,out/09-10-13-14/bit1_samples486,out/09-10-13-14/base_samples486,486,1,2020-09-10 20:14:02,2020-09-10 20:15:21,486,ee05c9fe-67d4-49ad-910e-be07418143c6,1,
out/09-10-13-14/log,c30680ab-ae14-478a-8258-affcdebdd482,22:F8:2D:7E:63:96,out/09-10-13-14/bit0_samples787,out/09-10-13-14/bit1_samples787,out/09-10-13-14/base_samples787,800,1,2020-09-10 20:14:25,2020-09-10 20:15:22,787,f58b1090-6f27-478c-a130-e8eee6616947,1,
out/09-10-13-14/log,f6b686a6-182a-444c-a933-a8499963763a,86:83:DE:1A:7D:A4,out/09-10-13-14/bit0_samples199,out/09-10-13-14/bit1_samples199,out/09-10-13-14/base_samples199,199,1,2020-09-10 20:14:02,2020-09-10 20:15:22,199,cbb48977-6b5d-4870-8ff8-870966c09aaf,1,
out/09-10-13-14/log,6a520bd1-cfab-4f82-a8ae-a911d6b1d6f6,C2:8A:65:0D:A0:51,out/09-10-13-14/bit0_samples892,out/09-10-13-14/bit1_samples892,out/09-10-13-14/base_samples892,892,1,2020-09-10 20:14:32,2020-09-10 20:15:21,892,b58a4c51-e685-4910-b75e-535a7339d848,1,
out/09-10-13-14/log,7da227fa-840e-4f0d-9ccc-1cb5b21032dc,32:D7:E2:D0:B0:C5,out/09-10-13-14/bit0_samples886,out/09-10-13-14/bit1_samples886,out/09-10-13-14/base_samples886,886,1,2020-09-10 20:14:08,2020-09-10 20:15:21,886,659d3271-bdd3-4c04-9f01-1f2818b1e1d8,1,
