GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-11-12-00-744,1,744,a90f828e-d275-470f-b19f-8629f56d2be0,2020-10-11 19:02:29,1a70a1ce-047f-4f55-88e3-9ba90bb27a87,2020-10-11 19:00:47,3,744,744,744,out/10-11-12-00/log,out/10-11-12-00/base_samples744,,out/10-11-12-00/bit1_samples744,out/10-11-12-00/bit0_samples744,0,,0.640398688416052,42:75:FC:21:E5:35,No,017371402075
10-11-12-00-262,1,262,9919f4e3-b309-4b90-a0cc-cf0b289b8afc,2020-10-11 19:02:29,3b5b59fd-c651-403c-bb4d-1059fb72dedb,2020-10-11 19:00:34,3,262,262,262,out/10-11-12-00/log,out/10-11-12-00/base_samples262,,out/10-11-12-00/bit1_samples262,out/10-11-12-00/bit0_samples262,0,,0.652339291415901,6A:05:65:14:19:04,No,017371402075
10-11-12-00-748,1,748,b827f2a3-a1d9-4927-8db5-e128f0d30efa,2020-10-11 19:02:29,45011558-5009-4c25-aa7c-a4ce7628338e,2020-10-11 19:00:49,3,883,883,883,out/10-11-12-00/log,out/10-11-12-00/base_samples748,,out/10-11-12-00/bit1_samples748,out/10-11-12-00/bit0_samples748,5.62477444212164,,0.199448694169014,8E:B6:92:42:85:6E,No,017371402075
10-11-12-00-103,1,103,d33889a7-a729-4c2f-a0f2-2c6a4e132806,2020-10-11 19:02:29,5278fbb5-e419-4aef-a03e-7a7eb09be3c5,2020-10-11 19:00:36,3,358,358,358,out/10-11-12-00/log,out/10-11-12-00/base_samples103,,out/10-11-12-00/bit1_samples103,out/10-11-12-00/bit0_samples103,6.1908784255649,,0.121112041945133,F6:1F:A4:90:5F:95,No,017371402075
10-11-12-00-13,1,13,f98af86a-6674-422e-9c38-4c68716bbb28,2020-10-11 19:02:29,62259b2e-a90f-4f44-8283-b3246e94be76,2020-10-11 19:00:40,3,916,916,916,out/10-11-12-00/log,out/10-11-12-00/base_samples13,,out/10-11-12-00/bit1_samples13,out/10-11-12-00/bit0_samples13,7.74250115345157,,0.322058549530092,FE:0C:EC:01:4E:3A,No,017371402075
10-11-12-00-322,1,322,5c610543-9dc7-4001-b7af-27477c43611c,2020-10-11 19:02:29,5f9b88be-e1ef-486e-90f7-3940a4963187,2020-10-11 19:00:32,3,536,536,536,out/10-11-12-00/log,out/10-11-12-00/base_samples322,,out/10-11-12-00/bit1_samples322,out/10-11-12-00/bit0_samples322,6.24451858773536,,0.183614721972395,4E:A5:FA:11:F6:C9,No,017371402075
10-11-12-00-980,1,980,9c08ea6d-0cf5-478f-9d9c-75a80514e0db,2020-10-11 19:02:29,6d43875f-32b5-4e72-b4af-4ede24b22770,2020-10-11 19:01:03,3,980,980,980,out/10-11-12-00/log,out/10-11-12-00/base_samples980,,out/10-11-12-00/bit1_samples980,out/10-11-12-00/bit0_samples980,0,,0.585679624385093,EE:E9:93:90:C6:37,No,017371402075
10-11-12-00-986,1,986,6fda37c3-01b9-4c39-af45-d41189aeddff,2020-10-11 19:02:29,21deda28-f05e-4616-aaba-43787124baf3,2020-10-11 19:01:04,3,986,986,986,out/10-11-12-00/log,out/10-11-12-00/base_samples986,,out/10-11-12-00/bit1_samples986,out/10-11-12-00/bit0_samples986,0,,0.429425380878768,4A:E0:11:4E:A4:50,No,017371402075
10-11-12-00-819,1,819,aae29bda-bfd1-480e-b833-4f5205cfa21d,2020-10-11 19:02:29,6eb4d9f3-145a-43c5-866a-862eb4e69481,2020-10-11 19:00:52,3,819,819,819,out/10-11-12-00/log,out/10-11-12-00/base_samples819,,out/10-11-12-00/bit1_samples819,out/10-11-12-00/bit0_samples819,0,,0.346073503607605,D2:90:D3:3A:E9:82,No,017371402075
10-11-12-00-923,1,923,cec57952-cfbc-42a1-85f0-ca251f01b982,2020-10-11 19:02:29,3e0fe982-5a94-476c-978a-e8d7a1529e4b,2020-10-11 19:00:57,3,923,923,923,out/10-11-12-00/log,out/10-11-12-00/base_samples923,,out/10-11-12-00/bit1_samples923,out/10-11-12-00/bit0_samples923,0,,0.522660140956302,5E:E3:E5:9A:BC:F0,No,017371402075
10-11-12-00-906,1,906,08e94ed4-31d4-4326-9871-508a632ad243,2020-10-11 19:02:29,68a7a573-1f62-4944-b0ca-d882a3acf7a0,2020-10-11 19:00:58,3,922,922,922,out/10-11-12-00/log,out/10-11-12-00/base_samples906,,out/10-11-12-00/bit1_samples906,out/10-11-12-00/bit0_samples906,6.13049023268017,,0.429750494630248,02:EF:D5:A3:EF:CB,No,017371402075
10-11-12-00-218,1,218,acf95f85-1c4f-4650-b6b9-46e4604f6f68,2020-10-11 19:02:29,96c00432-bc04-419a-89f9-2a399a1bf9e4,2020-10-11 19:00:32,3,342,342,342,out/10-11-12-00/log,out/10-11-12-00/base_samples218,,out/10-11-12-00/bit1_samples218,out/10-11-12-00/bit0_samples218,6.88140683042558,,0.182439557951414,C2:5E:34:57:EA:3C,No,017371402075
10-11-12-00-264,1,264,fd65c7da-f81c-4af9-9469-46469d3f082d,2020-10-11 19:02:29,58a4daeb-07f9-4af4-be4f-b4edad065a6c,2020-10-11 19:00:39,3,373,373,373,out/10-11-12-00/log,out/10-11-12-00/base_samples264,,out/10-11-12-00/bit1_samples264,out/10-11-12-00/bit0_samples264,6.28903605386434,,0.573158077537197,4A:F7:0C:88:10:94,No,017371402075
10-11-12-00-972,1,972,3c432c30-276f-4175-9847-13cf28d8e217,2020-10-11 19:02:29,0b1eab53-ab91-40d8-8a74-65485a287aa4,2020-10-11 19:00:59,3,972,972,972,out/10-11-12-00/log,out/10-11-12-00/base_samples972,,out/10-11-12-00/bit1_samples972,out/10-11-12-00/bit0_samples972,0,,0.438376381165755,6A:BC:7C:58:00:47,No,017371402075
10-11-12-00-315,1,315,979c58e7-d841-46fd-be87-8ed2509c97d5,2020-10-11 19:02:29,4b23a16a-d819-41af-bcaf-146edee1fa70,2020-10-11 19:00:38,3,972,972,972,out/10-11-12-00/log,out/10-11-12-00/base_samples315,,out/10-11-12-00/bit1_samples315,out/10-11-12-00/bit0_samples315,5.94744237871864,,0.370984848448832,3E:0B:E3:2B:AE:42,No,017371402075
10-11-12-00-480,1,480,da58bb8f-c155-4965-965d-bc4af4341244,2020-10-11 19:02:29,759dd5f0-2291-4346-81d6-b0201e7c8f17,2020-10-11 19:00:39,3,795,795,795,out/10-11-12-00/log,out/10-11-12-00/base_samples480,,out/10-11-12-00/bit1_samples480,out/10-11-12-00/bit0_samples480,5.74890544491085,,0.574942732358711,7E:40:96:72:56:66,No,017371402075
10-11-12-00-572,1,572,e4d75d39-8055-4c6e-a3a9-13b16b96e869,2020-10-11 19:02:29,d92ddda4-e9ca-44e6-b5cb-a07d3283c91f,2020-10-11 19:00:46,3,913,913,913,out/10-11-12-00/log,out/10-11-12-00/base_samples572,,out/10-11-12-00/bit1_samples572,out/10-11-12-00/bit0_samples572,7.24548200247746,,0.578072778933278,8E:49:1D:CB:C9:F8,No,017371402075
10-11-12-00-228,1,228,51dd5f63-83be-471f-be3b-ac46b3e8b7a0,2020-10-11 19:02:29,a3909892-37c1-43d4-b203-5a108960c913,2020-10-11 19:00:33,3,467,467,467,out/10-11-12-00/log,out/10-11-12-00/base_samples228,,out/10-11-12-00/bit1_samples228,out/10-11-12-00/bit0_samples228,6.04956110808474,,0.217982882973521,82:96:24:09:45:D1,No,017371402075
10-11-12-00-320,1,320,5055c73c-5557-4f6c-957d-947811aa86d7,2020-10-11 19:02:29,82f7894a-abd8-4fed-b445-c44e8cb71016,2020-10-11 19:00:32,3,934,806,934,out/10-11-12-00/log,out/10-11-12-00/base_samples320,,out/10-11-12-00/bit1_samples320,out/10-11-12-00/bit0_samples320,7.22700521510064,,0.302534657655492,FE:A0:25:3C:41:9A,No,017371402075
10-11-12-00-683,1,683,2ac663c5-aec6-4a90-bd15-364e083a0d09,2020-10-11 19:02:29,2de375df-a54e-4f00-a891-c9a0502054ee,2020-10-11 19:00:47,3,847,847,847,out/10-11-12-00/log,out/10-11-12-00/base_samples683,,out/10-11-12-00/bit1_samples683,out/10-11-12-00/bit0_samples683,5.73378639784209,,0.740322211319093,96:54:D6:EC:D8:48,No,017371402075
10-11-12-00-372,1,372,3ab3e721-d812-4ad5-ba74-2ef2d2004598,2020-10-11 19:02:29,ced0eec7-a9ea-47ab-824c-045affab577d,2020-10-11 19:00:32,3,372,372,372,out/10-11-12-00/log,out/10-11-12-00/base_samples372,,out/10-11-12-00/bit1_samples372,out/10-11-12-00/bit0_samples372,0,,0.417339210139229,FE:77:2B:1D:D2:45,No,017371402075
10-11-12-00-822,1,822,c722fb61-8421-4e6f-9de0-8e80a6436e40,2020-10-11 19:02:29,e0bde514-771f-4e5b-bd5b-778ef811f53d,2020-10-11 19:00:52,3,822,822,822,out/10-11-12-00/log,out/10-11-12-00/base_samples822,,out/10-11-12-00/bit1_samples822,out/10-11-12-00/bit0_samples822,0,,0.610783466240255,DE:91:95:18:C6:88,No,017371402075
10-11-12-00-831,1,831,aee987cf-493f-4225-8ae8-5e8ea6bba117,2020-10-11 19:02:29,a4704cdc-70fe-4540-88db-9fdee50e7ce1,2020-10-11 19:00:52,3,831,831,831,out/10-11-12-00/log,out/10-11-12-00/base_samples831,,out/10-11-12-00/bit1_samples831,out/10-11-12-00/bit0_samples831,0,,0.249066077967919,D2:8C:B3:0F:11:A6,No,017371402075
10-11-12-00-511,1,511,498ac6c6-b3c6-4fdc-b4e2-35ba20060975,2020-10-11 19:02:29,c605950b-8e44-4c5f-8509-380fe2d62e87,2020-10-11 19:00:40,3,511,511,511,out/10-11-12-00/log,out/10-11-12-00/base_samples511,,out/10-11-12-00/bit1_samples511,out/10-11-12-00/bit0_samples511,0,,0.309972459705897,12:CE:7B:5F:A0:9B,No,017371402075
10-11-12-00-560,1,560,16a6c8a7-997c-4e43-b2f9-11d30c58b5dc,2020-10-11 19:02:29,4a819703-330d-42bc-87f6-dc4923b23c18,2020-10-11 19:00:41,3,848,848,848,out/10-11-12-00/log,out/10-11-12-00/base_samples560,,out/10-11-12-00/bit1_samples560,out/10-11-12-00/bit0_samples560,6.11859121316629,,0.380131556174964,9A:BE:CD:CA:89:8F,No,017371402075
10-11-12-00-760,1,760,41c2b097-ca82-4c98-a6ba-a458394769ca,2020-10-11 19:02:29,750581fb-8ea7-4433-aca1-7046ee1963dc,2020-10-11 19:00:50,3,760,760,760,out/10-11-12-00/log,out/10-11-12-00/base_samples760,,out/10-11-12-00/bit1_samples760,out/10-11-12-00/bit0_samples760,0,,0.902482378540621,22:5E:58:4D:59:EB,No,017371402075
10-11-12-00-469,1,469,4b194a38-07dd-45cd-8ccc-18f38d1ab6d6,2020-10-11 19:02:29,bbac1596-fab7-41a0-9db9-d0013a88464b,2020-10-11 19:00:31,3,469,469,469,out/10-11-12-00/log,out/10-11-12-00/base_samples469,,out/10-11-12-00/bit1_samples469,out/10-11-12-00/bit0_samples469,0,,0.167737457701111,36:33:A4:49:EF:00,No,017371402075
10-11-12-00-955,1,955,2a0ded5f-3bd7-4d1a-a31b-b1a220125ce0,2020-10-11 19:02:29,002abaa5-5aa1-492b-ab21-6f1621a69408,2020-10-11 19:00:58,3,955,955,955,out/10-11-12-00/log,out/10-11-12-00/base_samples955,,out/10-11-12-00/bit1_samples955,out/10-11-12-00/bit0_samples955,0,,0.225250307713441,0E:01:4F:DB:FD:1F,No,017371402075
10-11-12-00-916,1,916,1294c565-ae23-4699-8ce0-8593533a665d,2020-10-11 19:02:29,905888ef-fb22-423e-91af-86fcf755ce0c,2020-10-11 19:00:57,3,916,916,916,out/10-11-12-00/log,out/10-11-12-00/base_samples916,,out/10-11-12-00/bit1_samples916,out/10-11-12-00/bit0_samples916,0,,0.181942188659853,A6:2F:02:BB:05:6E,No,017371402075
10-11-12-00-578,1,578,001467d3-4cca-4d8f-bd7f-982089aa2e21,2020-10-11 19:02:29,cc235633-ce4c-4f15-a033-7d35a2f1c08b,2020-10-11 19:00:42,3,578,578,578,out/10-11-12-00/log,out/10-11-12-00/base_samples578,,out/10-11-12-00/bit1_samples578,out/10-11-12-00/bit0_samples578,0,,0.259455193344345,36:40:51:43:89:34,No,017371402075
10-11-12-00-910,1,910,22a60417-fb41-4ccb-9817-0b51dc8a97b3,2020-10-11 19:02:29,a8f4e126-d4fd-4e38-80e7-be5970a884dc,2020-10-11 19:00:57,3,910,910,910,out/10-11-12-00/log,out/10-11-12-00/base_samples910,,out/10-11-12-00/bit1_samples910,out/10-11-12-00/bit0_samples910,0,,1.34562354766068,F6:01:D9:DD:85:29,No,017371402075
10-11-12-00-198,1,198,0ceee075-223f-44d8-8aa4-72eaa37f4d13,2020-10-11 19:02:29,5817fc2a-3097-4bed-90b4-f92344ce4970,2020-10-11 19:00:34,3,408,408,408,out/10-11-12-00/log,out/10-11-12-00/base_samples198,,out/10-11-12-00/bit1_samples198,out/10-11-12-00/bit0_samples198,7.25149805416508,,0.280075471162734,B2:1A:4C:F6:E2:E7,No,017371402075
10-11-12-00-342,1,342,8c8189ae-b7cf-4b34-a27e-e3b7f36f47ee,2020-10-11 19:02:29,b73f2b80-bf91-4c60-b480-5a2757438a06,2020-10-11 19:00:36,3,342,342,342,out/10-11-12-00/log,out/10-11-12-00/base_samples342,,out/10-11-12-00/bit1_samples342,out/10-11-12-00/bit0_samples342,0,,0.370845813304682,0E:1D:74:85:21:E3,No,017371402075
10-11-12-00-438,1,438,889ef528-0577-409c-824e-2bf3c7459bb0,2020-10-11 19:02:29,be323e0d-efdb-4a97-8174-fb0143b6584b,2020-10-11 19:00:39,3,438,438,438,out/10-11-12-00/log,out/10-11-12-00/base_samples438,,out/10-11-12-00/bit1_samples438,out/10-11-12-00/bit0_samples438,0,,0.288475335661494,4E:00:6A:EE:32:98,No,017371402075
10-11-12-00-323,1,323,02cad08a-f69a-4eda-9f34-655bb6c97650,2020-10-11 19:02:29,134c6c80-4cc9-4772-a38d-14b1c16e8c1a,2020-10-11 19:00:35,3,659,659,659,out/10-11-12-00/log,out/10-11-12-00/base_samples323,,out/10-11-12-00/bit1_samples323,out/10-11-12-00/bit0_samples323,6.37775195658569,,0.498162404367291,12:BF:E2:D5:24:B6,No,017371402075
10-11-12-00-71,1,71,cdd8b763-7c52-4425-884e-7d636a94b130,2020-10-11 19:02:29,3c21cb0f-8a74-4ede-83ef-1c580ac17cc7,2020-10-11 19:00:31,3,230,230,230,out/10-11-12-00/log,out/10-11-12-00/base_samples71,,out/10-11-12-00/bit1_samples71,out/10-11-12-00/bit0_samples71,6.25728286323613,,0.488808622564664,76:68:14:1A:96:7A,No,017371402075
10-11-12-00-492,1,492,e3b2a813-1e91-431c-9ae4-e05f73f8465a,2020-10-11 19:02:29,e48cabc3-946b-4be1-9742-00b544a14d39,2020-10-11 19:00:35,3,492,492,492,out/10-11-12-00/log,out/10-11-12-00/base_samples492,,out/10-11-12-00/bit1_samples492,out/10-11-12-00/bit0_samples492,0,,0.420707973141003,96:1E:97:C6:6B:93,No,017371402075
10-11-12-00-733,1,733,006cbfb7-2082-40a8-883d-4b8a1406c493,2020-10-11 19:02:29,5b1d107a-f123-4f8d-9a55-8d7d50588383,2020-10-11 19:00:49,3,733,733,733,out/10-11-12-00/log,out/10-11-12-00/base_samples733,,out/10-11-12-00/bit1_samples733,out/10-11-12-00/bit0_samples733,0,,0.182440786284208,5A:7D:56:B8:02:1E,No,017371402075
10-11-12-00-705,1,705,e37ebcff-d0c3-4eba-8b8e-545306320459,2020-10-11 19:02:29,3d985269-7471-4a60-9e51-33702b69885d,2020-10-11 19:00:50,3,705,705,705,out/10-11-12-00/log,out/10-11-12-00/base_samples705,,out/10-11-12-00/bit1_samples705,out/10-11-12-00/bit0_samples705,0,,0.394463304272455,02:38:D9:F2:34:7C,No,017371402075
10-11-12-00-120,1,120,7fae13f5-141f-4ff0-b2a6-96c28762929a,2020-10-11 19:02:29,efb82f10-6912-4f3b-ad69-18bb8637cd27,2020-10-11 19:00:30,3,655,655,655,out/10-11-12-00/log,out/10-11-12-00/base_samples120,,out/10-11-12-00/bit1_samples120,out/10-11-12-00/bit0_samples120,6.86607129653607,,0.353320146092938,72:39:63:5C:91:BE,No,017371402075
10-11-12-00-305,1,305,7f06e500-9e4e-45f3-bf0b-68ef9cc83a4c,2020-10-11 19:02:29,b64f9e3e-7391-4b3b-8668-8c55f6b171e4,2020-10-11 19:00:31,3,815,815,815,out/10-11-12-00/log,out/10-11-12-00/base_samples305,,out/10-11-12-00/bit1_samples305,out/10-11-12-00/bit0_samples305,6.12667715434514,,0.213295534687277,76:B8:BD:B4:DC:3E,No,017371402075
10-11-12-00-847,1,847,72eafbe1-4b38-48c1-a4fe-dbe5bb9b91e2,2020-10-11 19:02:29,46b6649b-f843-4716-9316-17f40c549bdb,2020-10-11 19:00:53,3,847,847,847,out/10-11-12-00/log,out/10-11-12-00/base_samples847,,out/10-11-12-00/bit1_samples847,out/10-11-12-00/bit0_samples847,0,,1.05070932020434,42:F5:6B:26:50:0B,No,017371402075
10-11-12-00-432,1,432,a2463e6b-5d0a-4011-b2bb-55968b8fbcc2,2020-10-11 19:02:29,84a53c5b-c89c-4d3f-acad-fc3c59ab5360,2020-10-11 19:00:32,3,432,432,432,out/10-11-12-00/log,out/10-11-12-00/base_samples432,,out/10-11-12-00/bit1_samples432,out/10-11-12-00/bit0_samples432,0,,0.165229548858549,D6:08:75:98:37:47,No,017371402075
10-11-12-00-101,1,101,835bf43e-9dff-4e2d-bf40-f26c85498cc2,2020-10-11 19:02:29,471ea1c1-3d13-4f33-aae8-fef8c431cfbf,2020-10-11 19:00:35,3,652,652,652,out/10-11-12-00/log,out/10-11-12-00/base_samples101,,out/10-11-12-00/bit1_samples101,out/10-11-12-00/bit0_samples101,5.91414265266953,,0.231969691985828,8A:77:54:88:E7:CC,No,017371402075
10-11-12-00-500,1,500,f0869675-a224-40de-8e3d-37300c39988e,2020-10-11 19:02:29,f7c4a199-c1c6-4d00-810d-729059bab8fb,2020-10-11 19:00:39,3,500,500,500,out/10-11-12-00/log,out/10-11-12-00/base_samples500,,out/10-11-12-00/bit1_samples500,out/10-11-12-00/bit0_samples500,0,,0.289584243397974,92:45:B5:55:5C:78,No,017371402075
10-11-12-00-335,1,335,572b1064-7840-4df7-96d6-ab02381ab67d,2020-10-11 19:02:29,1f2c424d-41e7-4f8c-abfe-8662a6c93800,2020-10-11 19:00:39,3,881,881,881,out/10-11-12-00/log,out/10-11-12-00/base_samples335,,out/10-11-12-00/bit1_samples335,out/10-11-12-00/bit0_samples335,6.33553562721992,,0.214483631357307,52:3F:48:1C:1F:60,No,017371402075
10-11-12-00-310,1,310,966283fd-07d8-441c-9b0f-89bb8ead5a2d,2020-10-11 19:02:29,b46391c3-da42-4858-9acf-f8622ae57180,2020-10-11 19:00:36,3,741,741,741,out/10-11-12-00/log,out/10-11-12-00/base_samples310,,out/10-11-12-00/bit1_samples310,out/10-11-12-00/bit0_samples310,6.67891056675157,,0.406185928367369,D2:D9:EF:B6:DC:4D,No,017371402075
10-11-12-00-771,1,771,71047b19-19d6-46bc-ad59-00ed722f10fc,2020-10-11 19:02:29,7f8d0360-0b67-4bd5-8431-53aa60be3eb0,2020-10-11 19:00:51,3,771,771,771,out/10-11-12-00/log,out/10-11-12-00/base_samples771,,out/10-11-12-00/bit1_samples771,out/10-11-12-00/bit0_samples771,0,,0.782690691659023,32:2F:47:66:4E:7B,No,017371402075
10-11-12-00-30,1,30,c6ff304a-10a7-45a2-b4c4-9ac697cf064f,2020-10-11 19:02:29,a88b963e-5e03-402c-b034-0a560e368986,2020-10-11 19:00:31,3,551,551,551,out/10-11-12-00/log,out/10-11-12-00/base_samples30,,out/10-11-12-00/bit1_samples30,out/10-11-12-00/bit0_samples30,6.56606721340575,,0.207587372331628,76:49:C7:92:83:17,No,017371402075
10-11-12-00-417,1,417,a6880e3e-2489-4d01-8c46-7e049c30e861,2020-10-11 19:02:29,268a5155-a6ef-4033-891f-59188e65df56,2020-10-11 19:00:34,3,639,639,639,out/10-11-12-00/log,out/10-11-12-00/base_samples417,,out/10-11-12-00/bit1_samples417,out/10-11-12-00/bit0_samples417,6.29498136328558,,0.262847435735787,0A:73:DA:FA:4C:6A,No,017371402075
10-11-12-00-495,1,495,fbd43328-f38c-4b59-8070-407b598e85b4,2020-10-11 19:02:29,94007ba9-6687-417b-a110-93c2c359cb90,2020-10-11 19:00:37,3,533,533,533,out/10-11-12-00/log,out/10-11-12-00/base_samples495,,out/10-11-12-00/bit1_samples495,out/10-11-12-00/bit0_samples495,5.92429042352879,,0.55862413703267,A6:1F:5F:74:9B:3E,No,017371402075
10-11-12-00-956,1,956,bbac47d3-7dff-4132-83bf-a12e24885010,2020-10-11 19:02:29,3a3c0fa9-c9f3-48ed-ae7e-2ce4ae37b87e,2020-10-11 19:01:00,3,956,956,956,out/10-11-12-00/log,out/10-11-12-00/base_samples956,,out/10-11-12-00/bit1_samples956,out/10-11-12-00/bit0_samples956,0,,0.453199251201393,72:C0:97:38:B0:D8,No,017371402075
10-11-12-00-112,1,112,6a4a18f0-a745-45b5-bd9f-6dc70a30a8a1,2020-10-11 19:02:29,bfdee67a-600d-4273-af24-18ab4c7d8daa,2020-10-11 19:00:41,3,959,959,959,out/10-11-12-00/log,out/10-11-12-00/base_samples112,,out/10-11-12-00/bit1_samples112,out/10-11-12-00/bit0_samples112,7.93670618518201,,0.331027503389069,C6:8A:EE:FB:ED:B4,No,017371402075
10-11-12-00-841,1,841,db9a6b7a-8e07-4088-baa4-871a6774fe8b,2020-10-11 19:02:29,a70d0539-3259-4f2c-b186-b6d1e479c290,2020-10-11 19:00:52,3,999,999,999,out/10-11-12-00/log,out/10-11-12-00/base_samples841,,out/10-11-12-00/bit1_samples841,out/10-11-12-00/bit0_samples841,5.76168196086019,,0.422983719088263,0E:26:37:45:1B:3A,No,017371402075
10-11-12-00-625,1,625,924d4b10-8a1a-4046-9571-46bb4cee709c,2020-10-11 19:02:29,b9c254dd-4648-46c6-896e-aa164245c3e2,2020-10-11 19:00:43,3,625,625,625,out/10-11-12-00/log,out/10-11-12-00/base_samples625,,out/10-11-12-00/bit1_samples625,out/10-11-12-00/bit0_samples625,0,,0.477224058600508,52:8A:39:A0:D5:A8,No,017371402075
10-11-12-00-181,1,181,36af7987-db4e-4869-96d9-86e371a882e2,2020-10-11 19:02:29,46e86028-071c-4be4-8885-ca9d9cfc58b2,2020-10-11 19:00:30,3,181,181,181,out/10-11-12-00/log,out/10-11-12-00/base_samples181,,out/10-11-12-00/bit1_samples181,out/10-11-12-00/bit0_samples181,0,,0.367557414334166,CE:31:81:1F:0D:5E,No,017371402075
10-11-12-00-921,1,921,29469af7-b619-4383-8c65-2de9cdd908fa,2020-10-11 19:02:29,64f5591e-281f-4d1e-8c1d-922b15f9d15a,2020-10-11 19:00:57,3,921,921,921,out/10-11-12-00/log,out/10-11-12-00/base_samples921,,out/10-11-12-00/bit1_samples921,out/10-11-12-00/bit0_samples921,0,,0.352519977634105,5A:5C:B5:77:C7:D0,No,017371402075
10-11-12-00-826,1,826,26c78c20-ee89-4a40-9c43-bf3054e95740,2020-10-11 19:02:29,89e243dc-01c0-401d-b935-ec242a088114,2020-10-11 19:00:54,3,826,826,826,out/10-11-12-00/log,out/10-11-12-00/base_samples826,,out/10-11-12-00/bit1_samples826,out/10-11-12-00/bit0_samples826,0,,0.583690410418743,9E:DA:FC:D5:86:52,No,017371402075
10-11-12-00-231,1,231,ae38808d-8e78-4898-a4a3-34162a5a9769,2020-10-11 19:02:29,6797fde8-7dd0-4d04-ad5e-84bbfcf3b817,2020-10-11 19:00:31,3,231,231,231,out/10-11-12-00/log,out/10-11-12-00/base_samples231,,out/10-11-12-00/bit1_samples231,out/10-11-12-00/bit0_samples231,0,,0.110136870356629,46:09:1F:70:84:E9,No,017371402075
10-11-12-00-799,1,799,37a3399f-95b2-4716-bea9-850e4b2d0ac0,2020-10-11 19:02:29,8a97abe5-0322-422b-ba94-62620c70bd4c,2020-10-11 19:00:55,3,902,902,902,out/10-11-12-00/log,out/10-11-12-00/base_samples799,,out/10-11-12-00/bit1_samples799,out/10-11-12-00/bit0_samples799,6.11262946800485,,0.211813714630017,5E:71:74:15:BC:9C,No,017371402075
10-11-12-00-809,1,809,b5623a3e-af14-4e48-a82e-c1fb8d297767,2020-10-11 19:02:29,53edfc38-4002-4f4d-93f3-88508da08596,2020-10-11 19:00:52,3,809,809,809,out/10-11-12-00/log,out/10-11-12-00/base_samples809,,out/10-11-12-00/bit1_samples809,out/10-11-12-00/bit0_samples809,0,,0.97435038165332,CA:39:F0:4E:C4:6F,No,017371402075
10-11-12-00-714,1,714,fb2d080f-d343-4502-8cc7-ce1500e045ea,2020-10-11 19:02:29,0d74f40a-2063-418d-886d-44d26ddc2d2d,2020-10-11 19:00:47,3,774,774,774,out/10-11-12-00/log,out/10-11-12-00/base_samples714,,out/10-11-12-00/bit1_samples714,out/10-11-12-00/bit0_samples714,6.36274261031554,,0.800966840563383,4E:43:EA:F6:0E:1D,No,017371402075
10-11-12-00-806,1,806,37c631d2-1d53-46f9-95b9-074ab4db06b1,2020-10-11 19:02:29,dafcf96d-1268-4487-86cf-881b9a650d22,2020-10-11 19:00:52,3,806,806,806,out/10-11-12-00/log,out/10-11-12-00/base_samples806,,out/10-11-12-00/bit1_samples806,out/10-11-12-00/bit0_samples806,0,,1.36601138012738,6E:B5:99:B6:54:97,No,017371402075
10-11-12-00-89,1,89,bba40692-81c0-4a67-bbf0-82d74536acd4,2020-10-11 19:02:29,cd675df5-c032-4541-91a6-a5a300d0e893,2020-10-11 19:00:35,3,743,743,743,out/10-11-12-00/log,out/10-11-12-00/base_samples89,,out/10-11-12-00/bit1_samples89,out/10-11-12-00/bit0_samples89,7.18676751281244,,0.324106620641752,C6:6A:C5:D6:27:89,No,017371402075
10-11-12-00-379,1,379,4f862bb9-7cdc-407a-a435-46c8924435d5,2020-10-11 19:02:29,4bddd67a-dffc-4cac-8514-b4f129dac1ab,2020-10-11 19:00:35,3,743,743,743,out/10-11-12-00/log,out/10-11-12-00/base_samples379,,out/10-11-12-00/bit1_samples379,out/10-11-12-00/bit0_samples379,7.43950610823553,,0.390217615183405,E2:A9:1C:54:89:B4,No,017371402075
10-11-12-00-188,1,188,c12cbe17-e508-44d1-a41f-b97ec2d95e68,2020-10-11 19:02:29,c82e2e1d-e4d3-4e08-b28b-1af46bbbbf2a,2020-10-11 19:00:31,3,920,920,920,out/10-11-12-00/log,out/10-11-12-00/base_samples188,,out/10-11-12-00/bit1_samples188,out/10-11-12-00/bit0_samples188,7.95599199633719,,0.751013911830297,D2:BB:CA:30:0D:30,No,017371402075
10-11-12-00-61,1,61,dbab8e60-1ab0-4b86-898b-2b5c4fcb8fc6,2020-10-11 19:02:29,4897ea4b-c363-47bc-9f25-e349a9ee45f3,2020-10-11 19:00:35,3,475,475,475,out/10-11-12-00/log,out/10-11-12-00/base_samples61,,out/10-11-12-00/bit1_samples61,out/10-11-12-00/bit0_samples61,6.10420062811666,,0.391522385742813,F2:49:98:75:66:06,No,017371402075
10-11-12-00-946,1,946,ad5dea21-b36b-4c58-a849-0a1182603806,2020-10-11 19:02:29,783822da-46f8-4d72-9084-1f6c8af7ebb2,2020-10-11 19:00:58,3,946,946,946,out/10-11-12-00/log,out/10-11-12-00/base_samples946,,out/10-11-12-00/bit1_samples946,out/10-11-12-00/bit0_samples946,0,,0.702046568777672,6E:7E:60:03:8A:8E,No,017371402075
