Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-19-56/log,02-03-19-56-25,,169.254.76.1,1,25,7.898457,C2:78:FC:D9:A9:50,840b5cbc-02f8-4aca-b669-e08cd49faf6e,2021-02-04 03:56:16,30,3,62,45,31,2021-02-04 03:57:00,9762202a-b0c9-47e7-89e1-26b92064065b,"02-03-19-33-4,02-03-19-34-27,02-03-19-35-28,02-03-19-39-39,02-03-19-42-19,02-03-19-46-21,02-03-19-49-90,02-03-19-52-94",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-57,,169.254.76.1,1,57,7.724265,EE:FB:4E:B7:11:6A,e1d05326-3f0f-4a5a-a69d-7ab9ae681c7f,2021-02-04 03:56:16,20,1,57,-1,-1,2021-02-04 03:56:50,737f1206-e60b-450f-9264-28192a54251a,"02-03-19-33-91,02-03-19-34-19,02-03-19-35-61,02-03-19-39-91,02-03-19-42-45,02-03-19-46-18,02-03-19-49-100,02-03-19-52-83",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-90,,169.254.76.1,1,90,7.721215,0E:C1:E1:C4:A9:CF,8a6f285d-582a-4f73-9fec-63314272ae0f,2021-02-04 03:56:16,20,1,90,-1,-1,2021-02-04 03:56:50,5c7d5e4e-d417-4a53-ab40-346b26870e8e,"02-03-19-33-9,02-03-19-34-95,02-03-19-35-81,02-03-19-39-24,02-03-19-42-88,02-03-19-46-6,02-03-19-49-79,02-03-19-52-29",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-31,,169.254.76.1,1,31,7.776121,62:37:02:38:4A:9E,701099b6-9261-4423-abee-28d44162bb10,2021-02-04 03:56:16,30,3,62,45,31,2021-02-04 03:57:00,1fb62319-9d91-409c-8cd3-bd48eca0d485,02-03-19-52-28,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-96,,169.254.76.1,1,96,7.736567,BA:AF:3B:8B:43:A9,bb116078-f6d2-4f0a-a596-1207d91eb06d,2021-02-04 03:56:16,20,1,96,-1,-1,2021-02-04 03:56:50,468e98ba-8f6c-403b-a3fc-f0d44af73024,"02-03-19-33-95,02-03-19-34-91,02-03-19-35-68,02-03-19-39-84,02-03-19-42-18,02-03-19-46-35,02-03-19-49-80,02-03-19-52-7",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-64,,169.254.76.1,1,64,7.713971,22:ED:60:22:CE:9A,22fdaaa1-141b-47a3-8258-dc997bb0b866,2021-02-04 03:56:16,30,3,89,66,64,2021-02-04 03:57:00,7147f952-b4f0-4747-8b98-4a044328ce04,"02-03-19-33-10,02-03-19-34-56,02-03-19-35-67,02-03-19-39-27,02-03-19-42-28,02-03-19-46-85,02-03-19-49-67,02-03-19-52-18",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-60,,169.254.76.1,1,60,7.942280,66:39:18:D3:71:55,adabc402-1f4f-42b4-9f4a-46cb8415554f,2021-02-04 03:56:16,30,3,78,68,60,2021-02-04 03:57:00,4cdd3af0-6002-423f-947f-601f8ece93a1,"02-03-19-33-14,02-03-19-34-68,02-03-19-35-25,02-03-19-39-42,02-03-19-42-17,02-03-19-46-76,02-03-19-49-40,02-03-19-52-52",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-21,,169.254.76.1,1,21,7.989799,66:81:C1:2F:04:70,50e3c060-3e1e-4338-97f4-974362720de9,2021-02-04 03:56:16,30,3,94,53,21,2021-02-04 03:57:00,fe76d0e9-f38e-4d33-ae9a-9092551f3fb1,"02-03-19-33-25,02-03-19-34-9,02-03-19-35-26,02-03-19-39-38,02-03-19-42-11,02-03-19-46-91,02-03-19-49-30,02-03-19-52-16",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-46,,169.254.76.1,1,46,8.318718,EA:AC:8C:C1:0C:C4,6aed95b6-b7c3-4cf5-85a1-1530e409c75a,2021-02-04 03:56:16,20,1,46,-1,-1,2021-02-04 03:56:50,bd2e1b52-402e-48f4-9369-abae744f5a4a,"02-03-19-33-60,02-03-19-34-83,02-03-19-35-33,02-03-19-39-67,02-03-19-42-91,02-03-19-46-97,02-03-19-49-75,02-03-19-52-41",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-3,,169.254.76.1,1,3,8.002146,1A:AA:97:A0:51:9B,7b7fe22e-08de-4717-b29a-40a44c17d1ae,2021-02-04 03:56:16,30,3,99,91,17,2021-02-04 03:57:00,b37875f4-8dc3-4c73-a580-2baad15fb13f,,-,-,-,No,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-27,,169.254.76.1,1,27,7.772092,26:09:DE:29:E8:EF,8ffbdb8b-436c-4a17-a264-f66c9c5e1bab,2021-02-04 03:56:16,20,1,27,-1,-1,2021-02-04 03:56:50,83c1a1be-74f5-4a8e-a746-a3d713dde04c,"02-03-19-46-23,02-03-19-49-45,02-03-19-52-85",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-63,,169.254.76.1,1,63,8.016194,5E:8A:20:8D:70:49,e69a239b-c654-47ff-b134-8b1935fbe033,2021-02-04 03:56:16,30,3,84,83,77,2021-02-04 03:57:00,12240986-58d1-482c-8236-b6b4af909757,"02-03-19-33-32,02-03-19-34-6,02-03-19-35-43,02-03-19-39-21,02-03-19-42-98,02-03-19-46-27,02-03-19-49-93,02-03-19-52-19",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-65,,169.254.76.1,1,65,7.870935,86:36:32:BB:83:D6,f4da1f22-ecdd-47e5-81be-7d0a46e25bee,2021-02-04 03:56:16,20,1,65,-1,-1,2021-02-04 03:56:50,f135c995-f202-4d8c-9f3f-67d8db065546,"02-03-19-42-81,02-03-19-46-19,02-03-19-49-64,02-03-19-52-66",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-98,,169.254.76.1,1,98,7.817743,B2:ED:99:9D:56:1A,876c835f-a78a-458f-8ab4-b561e7b2bc63,2021-02-04 03:56:16,20,1,98,-1,-1,2021-02-04 03:56:50,0856c590-289b-40c5-8dd1-8655e508eed2,"02-03-19-33-86,02-03-19-34-43,02-03-19-35-57,02-03-19-39-97,02-03-19-42-77,02-03-19-46-87,02-03-19-49-95,02-03-19-52-81",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-36,,169.254.76.1,1,36,7.785234,76:0D:45:45:9A:3F,03112e45-3120-4485-a579-a02b24b7e788,2021-02-04 03:56:16,20,1,36,-1,-1,2021-02-04 03:56:50,ec076644-324d-4ec6-895b-78f126c3dc6f,"02-03-19-33-62,02-03-19-34-26,02-03-19-35-62,02-03-19-39-96,02-03-19-42-78,02-03-19-46-52,02-03-19-49-96,02-03-19-52-97",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-9,,169.254.76.1,1,9,7.890669,C6:FF:3B:2E:AB:84,27409e65-0e63-4456-a70b-9d2a175eb0ac,2021-02-04 03:56:16,30,3,97,48,43,2021-02-04 03:57:00,7b03bd06-cc15-43b0-b2f0-2d6352f73b89,"02-03-19-33-31,02-03-19-34-65,02-03-19-35-94,02-03-19-39-4,02-03-19-42-89,02-03-19-46-1,02-03-19-49-94,02-03-19-52-77",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-56,,169.254.76.1,1,56,7.803868,B2:4B:80:56:09:89,98425064-dadd-4e73-9ab5-1eaa52a7d78f,2021-02-04 03:56:16,20,1,56,-1,-1,2021-02-04 03:56:50,6a6dc525-6143-4c2b-a491-a2fdf6524238,"02-03-19-33-100,02-03-19-34-74,02-03-19-35-52,02-03-19-39-80,02-03-19-42-71,02-03-19-46-12,02-03-19-49-57,02-03-19-52-95",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-44,,169.254.76.1,1,44,7.925805,DA:25:F7:3A:A2:25,808dfe59-1213-482b-98b0-d5bf001a4a09,2021-02-04 03:56:16,20,1,44,-1,-1,2021-02-04 03:56:50,6a5a067c-dc50-48a3-bd71-a68822e66498,"02-03-19-33-19,02-03-19-34-34,02-03-19-35-83,02-03-19-39-15,02-03-19-42-93,02-03-19-46-45,02-03-19-49-68,02-03-19-52-48",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-28,,169.254.76.1,1,28,7.847853,BA:F7:FC:0C:76:04,c1fa80b9-1bfa-4418-9e73-230e59d2fc5d,2021-02-04 03:56:16,20,1,28,-1,-1,2021-02-04 03:56:50,230ba39b-3883-4cf8-b075-11f770368be3,"02-03-19-33-11,02-03-19-34-24,02-03-19-35-35,02-03-19-39-90,02-03-19-42-80,02-03-19-46-3,02-03-19-49-84,02-03-19-52-53",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-92,,169.254.76.1,1,92,7.847070,E2:E3:F0:BD:18:64,551b90cf-45b6-49e3-a670-3466eccdb916,2021-02-04 03:56:16,20,1,92,-1,-1,2021-02-04 03:56:50,9f820af8-648f-4f27-9e0c-52265bc27adc,"02-03-19-33-73,02-03-19-34-90,02-03-19-35-65,02-03-19-39-57,02-03-19-42-86,02-03-19-46-43,02-03-19-49-13,02-03-19-52-92",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-100,,169.254.76.1,1,100,8.225110,9A:A2:7D:7C:52:1F,c3c045e4-e630-42d5-92f1-ee3042de375e,2021-02-04 03:56:16,20,1,100,-1,-1,2021-02-04 03:56:50,e95e1d12-1a3c-4965-a2bc-6f4f2770217d,"02-03-19-33-44,02-03-19-34-77,02-03-19-35-86,02-03-19-39-60,02-03-19-42-63,02-03-19-46-24,02-03-19-49-31,02-03-19-52-91",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-12,,169.254.76.1,1,12,7.980637,A2:F0:70:22:79:B5,e76000eb-bb54-49d1-bba8-f59869fa351b,2021-02-04 03:56:16,30,3,95,93,12,2021-02-04 03:57:00,4e7e75d7-def0-44ba-892c-97a76eb871f6,"02-03-19-39-43,02-03-19-42-54,02-03-19-46-37,02-03-19-49-6,02-03-19-52-67",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-43,,169.254.76.1,1,43,7.875807,12:3B:C6:F5:FA:DD,f3013dfc-663a-409f-8412-cc91992fd1a2,2021-02-04 03:56:16,30,3,97,48,43,2021-02-04 03:57:00,176cc6ad-7b00-45d1-ac32-45f97c400a1e,"02-03-19-33-23,02-03-19-34-60,02-03-19-35-22,02-03-19-39-95,02-03-19-42-52,02-03-19-46-74,02-03-19-49-38,02-03-19-52-9",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-2,,169.254.76.1,1,2,7.861325,BE:3C:92:59:91:41,b1d305f3-73ef-4a67-b4c4-5d5ce504f6d6,2021-02-04 03:56:16,30,3,39,13,2,2021-02-04 03:57:00,19c8966e-0f0b-46fd-b96a-a79bc72e2c35,"02-03-19-42-13,02-03-19-46-29,02-03-19-49-36,02-03-19-52-73",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-70,,169.254.76.1,1,70,7.876827,0E:1E:ED:CC:A2:FB,c37d093c-1c71-4de4-a854-b38a1de469fb,2021-02-04 03:56:16,30,2,82,70,-1,2021-02-04 03:57:09,890644e9-de77-4d86-b050-c656ca8796d5,"02-03-19-33-61,02-03-19-34-59,02-03-19-35-34,02-03-19-39-5,02-03-19-42-6,02-03-19-46-28,02-03-19-49-10,02-03-19-52-3",-,out/02-03-19-56/bit1_samples70,-,Yes,DEFAULT,1,-,-
out/02-03-19-56/log,02-03-19-56-41,,169.254.76.1,1,41,7.862570,32:AE:39:D1:BA:ED,9ad37e4e-c079-4e87-a4ac-f466aeb0fadd,2021-02-04 03:56:16,20,1,41,-1,-1,2021-02-04 03:56:50,72249cc6-2854-40d9-8f1b-987e56582d0e,"02-03-19-33-17,02-03-19-34-87,02-03-19-35-42,02-03-19-39-87,02-03-19-42-72,02-03-19-46-95,02-03-19-49-88,02-03-19-52-84",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-87,,169.254.76.1,1,87,7.780153,2A:02:CE:C7:F3:9B,c9b13260-3f66-44d5-a72f-4c2e9183e6da,2021-02-04 03:56:16,20,1,87,-1,-1,2021-02-04 03:56:50,05ccf018-4079-4b45-bd2e-96454bf81af4,"02-03-19-33-85,02-03-19-34-89,02-03-19-35-48,02-03-19-39-93,02-03-19-42-83,02-03-19-46-90,02-03-19-49-73,02-03-19-52-68",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-10,,169.254.76.1,1,10,7.808744,82:AF:08:F8:AD:8D,dbe4282d-c7e1-4bdb-a130-d7b6fab782c4,2021-02-04 03:56:16,30,3,54,20,16,2021-02-04 03:57:00,afe77053-8265-446b-a4f0-d70f4d511939,"02-03-19-33-42,02-03-19-34-92,02-03-19-35-93,02-03-19-39-3,02-03-19-42-44,02-03-19-46-20,02-03-19-49-92,02-03-19-52-11",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-72,,169.254.76.1,1,72,7.744023,0A:8C:9B:02:DA:BE,2a27eb3c-a582-4d5f-800a-8c10cea60c83,2021-02-04 03:56:16,20,1,72,-1,-1,2021-02-04 03:56:50,8f8e8226-f3a7-4bd2-a499-c8faaee8666b,"02-03-19-49-91,02-03-19-52-1",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-5,,169.254.76.1,1,5,7.951467,3A:88:72:1B:0A:D6,b8f85e8b-d219-4913-aa56-271af25c5357,2021-02-04 03:56:16,30,2,11,5,-1,2021-02-04 03:57:09,503a0f6f-d91c-4e1a-a43f-0de53998a9d2,"02-03-19-42-12,02-03-19-46-46,02-03-19-49-1,02-03-19-52-54",-,out/02-03-19-56/bit1_samples5,-,Yes,DEFAULT,2,-,-
out/02-03-19-56/log,02-03-19-56-61,,169.254.76.1,1,61,7.824401,F2:C5:99:5D:B5:9F,3ca53e1d-32dc-440e-a06b-17cb07f1c7f9,2021-02-04 03:56:16,30,3,88,80,61,2021-02-04 03:57:00,31594964-dae4-4c4f-88bc-e59c3f7f6fa1,"02-03-19-33-94,02-03-19-34-17,02-03-19-35-40,02-03-19-39-53,02-03-19-42-90,02-03-19-46-4,02-03-19-49-49,02-03-19-52-45",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-52,,169.254.76.1,1,52,8.375370,22:D9:6F:6A:B8:C7,8ab11d60-baa5-43b1-bfe1-23d4198aba6e,2021-02-04 03:56:16,20,1,52,-1,-1,2021-02-04 03:56:50,d7ba90d7-ac80-464a-af87-aacbcb4bf459,"02-03-19-33-21,02-03-19-34-28,02-03-19-35-2,02-03-19-39-89,02-03-19-42-55,02-03-19-46-16,02-03-19-49-99,02-03-19-52-86",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-55,,169.254.76.1,1,55,7.719907,86:C6:3F:F0:3A:C2,47dc00ec-35cc-471d-bbc1-bc137a0ac24d,2021-02-04 03:56:16,20,1,55,-1,-1,2021-02-04 03:56:50,99ff4ae7-0716-4e89-aa8e-57b46ce3fc4b,"02-03-19-33-63,02-03-19-34-79,02-03-19-35-88,02-03-19-39-92,02-03-19-42-97,02-03-19-46-39,02-03-19-49-77,02-03-19-52-10",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-6,,169.254.76.1,1,6,7.829176,82:A8:85:48:54:89,dd408039-77bf-4a72-8aab-8500098a8977,2021-02-04 03:56:16,30,3,54,20,16,2021-02-04 03:57:00,beeeecf2-45eb-41c7-91c7-95e16205ad17,"02-03-19-33-70,02-03-19-34-93,02-03-19-35-69,02-03-19-39-68,02-03-19-42-73,02-03-19-46-72,02-03-19-49-72,02-03-19-52-35",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-42,,169.254.76.1,1,42,7.872557,16:EB:F8:50:73:48,aad173e4-eb83-4ab4-9a67-8d0e03da7861,2021-02-04 03:56:16,30,2,42,8,-1,2021-02-04 03:57:09,0f19a3a9-0958-4d3c-b81a-4e555f102399,"02-03-19-46-53,02-03-19-49-46,02-03-19-52-12",-,-,-,Yes,DEFAULT,3,-,-
out/02-03-19-56/log,02-03-19-56-35,,169.254.76.1,1,35,7.939624,EA:78:4E:3F:36:7F,cee061a7-339e-4b9c-9b2f-07f53b184ee8,2021-02-04 03:56:16,20,1,35,-1,-1,2021-02-04 03:56:50,813856d5-dd76-4c60-9893-5080d2edf0ff,"02-03-19-49-85,02-03-19-52-65",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-11,,169.254.76.1,1,11,7.941542,A2:07:72:E6:FB:EE,2d29e0d9-1e06-415f-b1dc-5fa494088f22,2021-02-04 03:56:16,30,2,11,5,-1,2021-02-04 03:57:09,627b7c64-1d40-4047-92b0-e52b59906d4e,02-03-19-52-15,-,-,out/02-03-19-56/bit0_samples11,Yes,DEFAULT,2,-,-
out/02-03-19-56/log,02-03-19-56-14,,169.254.76.1,1,14,7.823336,42:2F:FE:F9:6C:1B,fd70b59b-342c-46f2-b478-ad283cea4697,2021-02-04 03:56:16,30,3,51,29,14,2021-02-04 03:57:00,cc44660f-314f-41f6-b1a1-b133a05d96e5,"02-03-19-33-40,02-03-19-34-42,02-03-19-35-60,02-03-19-39-71,02-03-19-42-40,02-03-19-46-51,02-03-19-49-76,02-03-19-52-80",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-69,,169.254.76.1,1,69,7.819126,82:77:B8:3C:FD:EA,26bd0d60-b6d2-4f17-aa9d-34cc6bc593c5,2021-02-04 03:56:16,20,1,69,-1,-1,2021-02-04 03:56:50,e7c702e4-b1d7-4e9a-8bd9-b93728846349,"02-03-19-33-56,02-03-19-34-38,02-03-19-35-71,02-03-19-39-100,02-03-19-42-74,02-03-19-46-59,02-03-19-49-62,02-03-19-52-43",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-75,,169.254.76.1,1,75,7.673977,8A:BE:13:0A:26:7E,12fcf98b-ed37-4f05-a759-4d964133e0f8,2021-02-04 03:56:16,20,1,75,-1,-1,2021-02-04 03:56:50,603de966-9fcf-48d9-a88b-457955f9ddf2,"02-03-19-33-46,02-03-19-34-99,02-03-19-35-47,02-03-19-39-94,02-03-19-42-62,02-03-19-46-26,02-03-19-49-81,02-03-19-52-74",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-86,,169.254.76.1,1,86,7.706575,F2:8C:FF:A7:08:29,f8d17f1d-203e-449d-8042-cff8880a62b7,2021-02-04 03:56:16,20,1,86,-1,-1,2021-02-04 03:56:50,9567f8bc-a4b7-4521-b75a-bdf416b72b79,,-,-,-,No,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-17,,169.254.76.1,1,17,7.954418,26:31:86:48:B8:C8,72b2f4b7-429a-4d12-b505-4d4c5263e97e,2021-02-04 03:56:16,30,3,99,91,17,2021-02-04 03:57:00,66bf99d9-885e-4e95-ae10-5a6e9c8abd87,"02-03-19-49-8,02-03-19-52-31",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-19-56/log,02-03-19-56-66,,169.254.76.1,1,66,7.880158,62:7C:5D:99:D1:4B,5da1a23d-501a-48cd-92f0-5e939b0e8fad,2021-02-04 03:56:16,30,3,89,66,64,2021-02-04 03:57:09,f1b44e40-467a-4f3c-940e-ef85024314a8,"02-03-19-33-48,02-03-19-34-16,02-03-19-35-64,02-03-19-39-58,02-03-19-42-34,02-03-19-46-70,02-03-19-49-56,02-03-19-52-4",-,out/02-03-19-56/bit1_samples66,-,Yes,DEFAULT,4,-,-
