Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/latrun-07-06-13-54-512/log,3a349b3d-13a7-40d2-9512-81cb662248df,EA:73:9C:54:2B:7D,out/latrun-07-06-13-54-512/base_samples96,96,1,out/latrun-07-06-13-54-512/bit_samples96,2020-07-06 20:55:57,2020-07-06 20:56:08,96,f99d9643-b76e-492b-8130-02c3169621ad,1,
out/latrun-07-06-13-54-512/log,209d2d6f-993a-4208-944c-0724c3ad23ac,B6:A9:F0:7A:29:8F,out/latrun-07-06-13-54-512/base_samples72,82,1,out/latrun-07-06-13-54-512/bit_samples72,2020-07-06 20:55:57,2020-07-06 20:56:08,72,3aac9262-a772-444e-9644-60d8f9e03ddd,1,
out/latrun-07-06-13-54-512/log,8d2034fa-5bcd-457f-bb6c-80acfb5130ca,4E:76:30:79:F9:3E,out/latrun-07-06-13-54-512/base_samples34,93,1,out/latrun-07-06-13-54-512/bit_samples34,2020-07-06 20:55:57,2020-07-06 20:56:08,34,c8e51796-2312-4a0c-9f05-63b4ec8d123d,1,
out/latrun-07-06-13-54-512/log,9a54bc7d-0662-4057-b2b6-391b01ccc98e,3A:4E:38:3C:E8:D3,out/latrun-07-06-13-54-512/base_samples100,119,1,out/latrun-07-06-13-54-512/bit_samples100,2020-07-06 20:55:57,2020-07-06 20:56:08,100,a46abb92-00e4-49b4-afa5-e318e5ba2088,1,
out/latrun-07-06-13-54-512/log,4b74c441-53e5-4544-86f0-edb1f231f346,1A:08:F1:37:31:B9,out/latrun-07-06-13-54-512/base_samples94,95,1,out/latrun-07-06-13-54-512/bit_samples94,2020-07-06 20:55:57,2020-07-06 20:56:08,94,7b77795f-fa27-4e0a-8c23-4876d3146231,1,
out/latrun-07-06-13-54-512/log,adfaaae9-addb-41f0-a52a-f51b9e477d6a,66:CE:89:24:54:D9,out/latrun-07-06-13-54-512/base_samples44,44,1,out/latrun-07-06-13-54-512/bit_samples44,2020-07-06 20:55:57,2020-07-06 20:56:08,44,afc30d99-757b-4fda-a051-d96eea5b00cd,1,
out/latrun-07-06-13-54-512/log,50331783-77d5-48fe-ab67-0acb42453fca,32:CA:23:58:82:D4,out/latrun-07-06-13-54-512/base_samples22,22,1,out/latrun-07-06-13-54-512/bit_samples22,2020-07-06 20:55:57,2020-07-06 20:56:08,22,32bb413d-dbc5-4def-bb78-afb69307d715,1,
out/latrun-07-06-13-54-512/log,26b63c8d-b77b-4ef2-96c5-0c38f8a3e85e,4A:67:D5:C0:9B:04,out/latrun-07-06-13-54-512/base_samples12,18,1,out/latrun-07-06-13-54-512/bit_samples12,2020-07-06 20:55:57,2020-07-06 20:56:08,12,35e32b4b-8209-4860-90b5-adc4ca5c009e,1,
out/latrun-07-06-13-54-512/log,64079c9b-42c4-4455-99f3-a8396fc5f720,DA:A8:6E:AF:7F:77,out/latrun-07-06-13-54-512/base_samples46,83,1,out/latrun-07-06-13-54-512/bit_samples46,2020-07-06 20:55:57,2020-07-06 20:56:08,46,b6ef6ec8-ce5d-4bb1-9d26-fc38d2a4db2f,1,
out/latrun-07-06-13-54-512/log,67119133-90af-468e-8fa4-e042db0e42e3,9A:54:FE:A2:10:26,out/latrun-07-06-13-54-512/base_samples48,54,1,out/latrun-07-06-13-54-512/bit_samples48,2020-07-06 20:55:57,2020-07-06 20:56:08,48,977e7017-9ab5-42d8-b602-f69fa1da6013,1,
out/latrun-07-06-13-54-512/log,b6deeaa3-e564-4a85-a794-e23677f818d6,12:53:AD:C6:B1:34,out/latrun-07-06-13-54-512/base_samples78,90,1,out/latrun-07-06-13-54-512/bit_samples78,2020-07-06 20:55:57,2020-07-06 20:56:08,78,dc6e7856-8fd4-4884-ba15-698e0695ea59,1,
out/latrun-07-06-13-54-512/log,04e2efd7-3000-4d72-bf63-6cd6b9a70ced,E6:BA:57:35:E2:9A,out/latrun-07-06-13-54-512/base_samples26,26,1,out/latrun-07-06-13-54-512/bit_samples26,2020-07-06 20:55:57,2020-07-06 20:56:08,26,da1b2deb-d82c-43b8-b13f-e0912e12f879,1,
out/latrun-07-06-13-54-512/log,2df97cda-dc79-4fed-888e-7896c53db14a,BE:00:95:C4:34:DD,out/latrun-07-06-13-54-512/base_samples49,49,1,out/latrun-07-06-13-54-512/bit_samples49,2020-07-06 20:55:57,2020-07-06 20:56:09,49,52b64cc9-4008-42f0-bd15-1786e11d50ce,1,
out/latrun-07-06-13-54-512/log,8bcce84c-732d-4f30-8f4c-709e989aecbd,72:0C:B8:AB:FA:7F,out/latrun-07-06-13-54-512/base_samples93,93,1,out/latrun-07-06-13-54-512/bit_samples93,2020-07-06 20:55:57,2020-07-06 20:56:09,93,d44844c6-79a8-454e-8aca-8047a2dc57bf,1,
out/latrun-07-06-13-54-512/log,6af3fcca-6aa1-473c-8355-ca3a928c56bb,3A:40:20:82:1E:FB,out/latrun-07-06-13-54-512/base_samples51,51,1,out/latrun-07-06-13-54-512/bit_samples51,2020-07-06 20:55:57,2020-07-06 20:56:09,51,5003bb55-502b-4fd1-a88f-b058ee846abf,1,
out/latrun-07-06-13-54-512/log,e095aab6-b624-4b23-85c3-cf6b88e5b5e4,02:BA:C9:1D:2F:DC,out/latrun-07-06-13-54-512/base_samples41,41,1,out/latrun-07-06-13-54-512/bit_samples41,2020-07-06 20:55:57,2020-07-06 20:56:09,41,513202b5-39dd-4334-86ed-d207691d1d64,1,
out/latrun-07-06-13-54-512/log,9087ce71-d065-473f-af9e-7f8ab5e254d0,06:1B:14:0E:F2:33,out/latrun-07-06-13-54-512/base_samples60,60,1,out/latrun-07-06-13-54-512/bit_samples60,2020-07-06 20:55:57,2020-07-06 20:56:08,60,8841b479-f7ed-4fb9-bc2a-bbe2b9bd4a38,1,
out/latrun-07-06-13-54-512/log,ac13ee73-c89c-44b2-adca-a72e48b0f4f4,66:B1:2E:95:A3:D3,out/latrun-07-06-13-54-512/base_samples88,90,1,out/latrun-07-06-13-54-512/bit_samples88,2020-07-06 20:55:57,2020-07-06 20:56:08,88,27ee5f8f-3eea-433f-b4be-6c019dad6ac5,1,
out/latrun-07-06-13-54-512/log,3df16a2d-0c91-4718-b4a1-1c17aebf047c,EE:2A:D1:DB:62:07,out/latrun-07-06-13-54-512/base_samples24,71,1,out/latrun-07-06-13-54-512/bit_samples24,2020-07-06 20:55:57,2020-07-06 20:56:08,24,1a579b79-051c-43c5-9007-56ca4691a8fc,1,
out/latrun-07-06-13-54-512/log,fb34ba71-0cb8-44c0-baf3-81c1c7d148b4,02:2E:DA:51:72:CE,out/latrun-07-06-13-54-512/base_samples82,82,1,out/latrun-07-06-13-54-512/bit_samples82,2020-07-06 20:55:57,2020-07-06 20:56:08,82,b494a57c-c61a-4373-8d0f-eb2bd63c584c,1,
out/latrun-07-06-13-54-512/log,4fc26383-9be6-4880-b406-bac49f5168be,6E:52:0E:93:0A:0B,out/latrun-07-06-13-54-512/base_samples69,69,1,out/latrun-07-06-13-54-512/bit_samples69,2020-07-06 20:55:57,2020-07-06 20:56:09,69,00c318c6-566b-461b-b17d-973ebcdf9852,1,
out/latrun-07-06-13-54-512/log,e471804a-e2be-47e2-8a8f-ca216283164d,56:56:11:FF:2E:C1,out/latrun-07-06-13-54-512/base_samples31,31,1,out/latrun-07-06-13-54-512/bit_samples31,2020-07-06 20:55:57,2020-07-06 20:56:09,31,94ea0a5f-3419-43f9-b14e-89d59c806db1,1,
out/latrun-07-06-13-54-512/log,fff47a01-b163-4a14-9a76-8ed3ec1f5c3b,2A:61:7F:19:6D:AD,out/latrun-07-06-13-54-512/base_samples27,27,1,out/latrun-07-06-13-54-512/bit_samples27,2020-07-06 20:55:57,2020-07-06 20:56:09,27,8364f82d-5351-4db4-a73f-a6a4683334d1,1,
out/latrun-07-06-13-54-512/log,6140b23b-9318-4514-875f-7e33b0c3c38b,36:DF:8D:03:E7:CB,out/latrun-07-06-13-54-512/base_samples61,64,1,out/latrun-07-06-13-54-512/bit_samples61,2020-07-06 20:55:57,2020-07-06 20:56:09,61,959278b0-85da-4e86-bc71-ac2e310465bf,1,
