Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,4219,103704,3747,46514,472,1198,5f350109-3e70-4432-a9fc-d9d9055dd1f2,9A:1B:F4:1D:76:B7,79999e14-db95-4ae5-a1bb-207295b8e71f
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,3827,71338,3948,112414,121,1198,e5f6d8d7-3834-4c62-8f0a-53e1886c1ccf,EE:B9:60:D2:5F:B8,57722d6e-6c27-49b4-9b34-12977a562fd2
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,4015,36720,4010,333220,5,1198,5a22b8bc-4210-4855-b728-3dec17c39102,6A:7C:9D:30:88:4B,bdc40fcf-b28e-466e-9378-588bbf331628
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,4251,54604,4284,242080,33,1198,69d5b31e-4bbe-4c22-87f8-ce01d1e1c30f,2E:15:72:62:1C:BE,d4fd9ca8-0167-4e08-b776-5667412b7f2f
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,4022,67358,3880,56924,142,1198,220c4d8c-eb03-4796-9768-72210f098044,DA:94:E9:44:7D:E3,5b6dccf2-dc05-4b20-b8a4-36146a0fe645
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,4156,46726,4182,498520,26,1198,7e211c31-a73b-40e0-86fc-39fa923562f7,86:66:E4:66:A7:95,686e376a-59fe-4843-84f0-9e62054bdb06
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,4241,79850,4229,61330,12,1198,6cc751d6-d1ab-4143-8ea1-ecbca83d11f1,16:E3:01:D7:E3:D9,ee964efa-da67-4968-8f3a-69229b1b66c2
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,3967,98953,4157,316587,190,1198,a2612398-d4b3-4b32-ba56-095958edf7cc,B2:84:18:89:BD:02,a8d6dc22-bdd7-4ad8-ae22-01826a94a086
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,4014,76204,3891,91836,123,1198,23f32483-4859-40c0-a624-71dc5d560a14,0A:95:13:41:9B:3C,56297fa9-29af-47b6-8629-8b6865eeb0fa
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,4436,387638,4011,77632,425,1198,62a93bc3-f4ad-482f-9b23-26d94cc38853,2E:C3:E3:9B:11:4A,ffc9d32a-d26d-47ba-9014-2685eb2a801d
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,4194,77842,4088,62994,106,1198,45a58ef1-6e76-4fc6-8706-3d87617125ce,C2:3F:F5:60:23:A4,485fd8de-90fa-496f-9f09-c64775efd928
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,4409,40404,4738,122640,329,1198,4dae5737-9419-42eb-a5d6-f9b9f9c8cf11,86:07:D3:B5:19:80,0db938b7-069d-463f-a120-c16ddda55ad5
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,3981,57190,3943,111220,38,1198,c0f963a1-022d-4127-93f5-56069567dc77,BA:15:AD:9C:21:2C,46338a45-1e89-4532-9abe-f982694f76a4
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,4074,41266,3731,59824,343,1198,66a8023b-030f-49cd-8058-122f4ff8fdce,FE:D3:39:D3:85:BA,9cf23e1c-4bf1-45ed-b7b2-b831a2e4bfa6
sampler,2020-02-13 08:05:57,2020-02-13 08:06:12,4181,59142,4022,54968,159,1198,70107477-ab27-4523-b01e-ebc4c3cb0faf,EE:04:8A:91:DF:C1,f35c2db1-ccc5-4c23-9e2d-a2a926754e2d
