Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-14-25/log,02-03-14-25-52,,169.254.76.1,1,52,7.862678,EA:6E:3A:4C:83:20,5c46b1bf-faf5-44db-bf56-b6d25830165a,2021-02-03 22:25:27,30,2,52,15,-1,2021-02-03 22:26:20,9ef008b7-7cc2-46ad-a056-12b8143d9ff9,02-03-14-22-78,-,-,out/02-03-14-25/bit0_samples52,Yes,DEFAULT,7,-,-
out/02-03-14-25/log,02-03-14-25-83,,169.254.76.1,1,83,7.793614,AE:DA:D2:C1:95:A0,8c11e578-68f9-4ffe-a952-d1b080cb4bcf,2021-02-03 22:25:27,20,1,83,-1,-1,2021-02-03 22:26:01,998ecdc8-9943-4c0b-8663-867de707e8d5,"02-03-13-02-64,02-03-13-06-47,02-03-13-07-61,02-03-13-10-8,02-03-13-14-31,02-03-13-17-94,02-03-13-21-100,02-03-13-24-95,02-03-13-27-97,02-03-13-31-68,02-03-13-34-62,02-03-13-37-18,02-03-13-41-67,02-03-13-44-49,02-03-13-48-68,02-03-13-51-95,02-03-13-54-73,02-03-13-58-81,02-03-14-01-36,02-03-14-05-100,02-03-14-08-99,02-03-14-11-34,02-03-14-15-66,02-03-14-18-100,02-03-14-22-75",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-19,,169.254.76.1,1,19,7.952764,BE:9F:BF:97:C8:A4,04d3127f-9422-4b62-8438-3837830cff30,2021-02-03 22:25:27,30,2,42,19,-1,2021-02-03 22:26:20,7688561a-4df4-426f-b4ad-4821cac9097d,"02-03-13-27-5,02-03-13-31-10,02-03-13-34-17,02-03-13-37-11,02-03-13-41-32,02-03-13-44-31,02-03-13-48-1,02-03-13-51-59,02-03-13-54-7,02-03-13-58-23,02-03-14-01-7,02-03-14-05-27,02-03-14-08-79,02-03-14-11-75,02-03-14-15-5,02-03-14-18-49,02-03-14-22-28",-,out/02-03-14-25/bit1_samples19,-,Yes,DEFAULT,8,-,-
out/02-03-14-25/log,02-03-14-25-26,,169.254.76.1,1,26,7.861669,E6:7F:07:4E:C3:A3,a21c9481-2a49-41da-8f5c-49f8505b48a7,2021-02-03 22:25:27,30,2,57,26,-1,2021-02-03 22:26:20,e76964f8-fce5-45e8-992f-540c13f4bec5,02-03-14-22-45,-,out/02-03-14-25/bit1_samples26,-,Yes,DEFAULT,9,-,-
out/02-03-14-25/log,02-03-14-25-13,,169.254.76.1,1,13,7.905966,66:40:E7:FF:3E:47,f5a1fc53-4764-4044-b108-ebb3706be3f8,2021-02-03 22:25:27,30,3,14,13,11,2021-02-03 22:26:20,bc0f246e-443f-4dd3-b2d7-6fac5b34ba42,"02-03-14-15-19,02-03-14-18-42,02-03-14-22-54",-,out/02-03-14-25/bit1_samples13,-,Yes,DEFAULT,3,-,-
out/02-03-14-25/log,02-03-14-25-34,,169.254.76.1,1,34,7.955545,86:43:BF:E9:2F:45,8eb62349-3b76-45d6-bfe0-23da40df0e9c,2021-02-03 22:25:27,30,3,72,67,55,2021-02-03 22:26:11,0570ea02-bad5-4c86-a60a-99a40896eb45,"02-03-13-21-14,02-03-13-24-16,02-03-13-27-43,02-03-13-31-7,02-03-13-34-43,02-03-13-37-62,02-03-13-41-59,02-03-13-44-47,02-03-13-48-75,02-03-13-51-25,02-03-13-54-48,02-03-13-58-67,02-03-14-01-13,02-03-14-05-19,02-03-14-08-18,02-03-14-11-50,02-03-14-15-47,02-03-14-18-11,02-03-14-22-6",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-71,,169.254.76.1,1,71,7.907537,92:92:AE:6E:7F:A1,3fa53ed9-8ecd-4587-b5b8-af33c45cdcee,2021-02-03 22:25:27,20,1,71,-1,-1,2021-02-03 22:26:01,1288494d-e9db-4519-a0f9-943e5c997714,"02-03-13-06-90,02-03-13-07-42,02-03-13-10-91,02-03-13-14-24,02-03-13-17-52,02-03-13-21-87,02-03-13-24-63,02-03-13-27-96,02-03-13-31-70,02-03-13-34-98,02-03-13-37-96,02-03-13-41-98,02-03-13-44-58,02-03-13-48-97,02-03-13-51-100,02-03-13-54-22,02-03-13-58-88,02-03-14-01-91,02-03-14-05-70,02-03-14-08-85,02-03-14-11-17,02-03-14-15-100,02-03-14-18-56,02-03-14-22-89",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-77,,169.254.76.1,1,77,7.886162,C2:F5:D6:9A:AB:D8,6cc74aff-3120-4b3a-b2d0-c372139edee8,2021-02-03 22:25:27,20,1,77,-1,-1,2021-02-03 22:26:01,a8d1c9e3-44b0-4d36-9a46-16d8af853dae,"02-03-13-02-32,02-03-13-06-97,02-03-13-07-53,02-03-13-10-81,02-03-13-14-11,02-03-13-17-71,02-03-13-21-17,02-03-13-24-35,02-03-13-27-80,02-03-13-31-34,02-03-13-34-2,02-03-13-37-88,02-03-13-41-23,02-03-13-44-100,02-03-13-48-55,02-03-13-51-91,02-03-13-54-76,02-03-13-58-11,02-03-14-01-83,02-03-14-05-97,02-03-14-08-97,02-03-14-11-57,02-03-14-15-65,02-03-14-18-70,02-03-14-22-18",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-35,,169.254.76.1,1,35,7.966470,BA:BB:30:49:B6:81,479bbf55-6f3a-4e85-95d1-3da6fa67c833,2021-02-03 22:25:27,30,2,40,35,-1,2021-02-03 22:26:20,0d959d69-cbed-4acd-9c81-70ba401dd5cc,,-,out/02-03-14-25/bit1_samples35,-,No,DEFAULT,10,-,-
out/02-03-14-25/log,02-03-14-25-69,,169.254.76.1,1,69,7.922838,D6:72:AF:73:0D:E6,4e6848a4-ef14-479d-beb7-35a52ce5b1d2,2021-02-03 22:25:27,20,1,69,-1,-1,2021-02-03 22:26:01,f423d7eb-b183-4f46-b54d-44e6e010b69f,"02-03-13-24-3,02-03-13-27-65,02-03-13-31-33,02-03-13-34-71,02-03-13-37-51,02-03-13-41-81,02-03-13-44-86,02-03-13-48-87,02-03-13-51-80,02-03-13-54-57,02-03-13-58-25,02-03-14-01-80,02-03-14-05-73,02-03-14-08-83,02-03-14-11-6,02-03-14-15-23,02-03-14-18-41,02-03-14-22-72",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-62,,169.254.76.1,1,62,7.954223,96:18:72:CB:55:15,2cb128b0-42e0-4c92-8b5e-421722d7d52d,2021-02-03 22:25:27,30,2,62,54,-1,2021-02-03 22:26:20,d7646cc3-6d57-462c-8786-f321568c227f,,-,-,-,No,DEFAULT,11,-,-
out/02-03-14-25/log,02-03-14-25-72,,169.254.76.1,1,72,7.821746,A6:B8:0A:D8:F3:66,830302dd-8bdd-4be0-a3e4-ed05a94a1031,2021-02-03 22:25:27,30,3,72,67,55,2021-02-03 22:26:20,f43cb15e-6385-43a2-9c26-7f56ba2a50a0,"02-03-14-18-47,02-03-14-22-79",-,-,out/02-03-14-25/bit0_samples72,Yes,DEFAULT,12,-,-
out/02-03-14-25/log,02-03-14-25-43,,169.254.76.1,1,43,7.823485,7E:8C:A7:E0:CE:EB,e0dbda25-655b-4974-8a38-968d4609b1ff,2021-02-03 22:25:27,30,3,92,43,30,2021-02-03 22:26:20,95a64c1e-5c46-4cb6-80ad-8bcca4953020,"02-03-14-05-41,02-03-14-08-24,02-03-14-11-26,02-03-14-15-72,02-03-14-18-63,02-03-14-22-64",-,out/02-03-14-25/bit1_samples43,-,Yes,DEFAULT,13,-,-
out/02-03-14-25/log,02-03-14-25-84,,169.254.76.1,1,84,7.834603,CA:80:15:FA:0D:AB,d8311377-7643-4958-9d49-3045be6dfe14,2021-02-03 22:25:27,20,1,84,-1,-1,2021-02-03 22:26:01,8db5c150-1ec3-424a-998a-ff8d78a9e363,"02-03-13-02-82,02-03-13-06-87,02-03-13-07-20,02-03-13-10-96,02-03-13-14-15,02-03-13-17-100,02-03-13-21-76,02-03-13-24-1,02-03-13-27-64,02-03-13-31-15,02-03-13-34-95,02-03-13-37-69,02-03-13-41-77,02-03-13-44-93,02-03-13-48-11,02-03-13-51-82,02-03-13-54-70,02-03-13-58-71,02-03-14-01-6,02-03-14-05-32,02-03-14-08-73,02-03-14-11-8,02-03-14-15-64,02-03-14-18-55,02-03-14-22-61",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-50,,169.254.76.1,1,50,7.780690,46:05:21:28:5D:D3,9347d13b-46d2-454c-8a86-792115bb65ea,2021-02-03 22:25:27,20,1,50,-1,-1,2021-02-03 22:26:01,355d9fff-d34b-4d66-bb2f-c96664fa354f,"02-03-13-02-28,02-03-13-06-41,02-03-13-07-95,02-03-13-10-92,02-03-13-14-25,02-03-13-17-56,02-03-13-21-68,02-03-13-24-12,02-03-13-27-24,02-03-13-31-84,02-03-13-34-100,02-03-13-37-4,02-03-13-41-66,02-03-13-44-92,02-03-13-48-92,02-03-13-51-86,02-03-13-54-86,02-03-13-58-30,02-03-14-01-79,02-03-14-05-81,02-03-14-08-94,02-03-14-11-92,02-03-14-15-67,02-03-14-18-73,02-03-14-22-96",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-46,,169.254.76.1,1,46,7.942974,CA:C2:9A:5E:D6:A4,65a18594-de5a-46d2-afe1-49eaa6766f15,2021-02-03 22:25:27,30,2,89,46,-1,2021-02-03 22:26:20,58432f19-10ec-451b-ba79-fbc9dabf50b1,"02-03-14-15-3,02-03-14-18-74,02-03-14-22-34",-,out/02-03-14-25/bit1_samples46,-,Yes,DEFAULT,14,-,-
out/02-03-14-25/log,02-03-14-25-4,,169.254.76.1,1,4,7.994508,9E:01:90:78:00:63,ab857da3-f091-4b33-a971-e3ca58f541db,2021-02-03 22:25:27,30,2,12,4,-1,2021-02-03 22:26:20,152092b0-8052-4538-b17c-db11e3ce8ae5,"02-03-13-02-77,02-03-13-06-63,02-03-13-07-47,02-03-13-10-63,02-03-13-14-53,02-03-13-17-75,02-03-13-21-24,02-03-13-24-22,02-03-13-27-84,02-03-13-31-51,02-03-13-34-69,02-03-13-37-75,02-03-13-41-92,02-03-13-44-61,02-03-13-48-43,02-03-13-51-96,02-03-13-54-63,02-03-13-58-95,02-03-14-01-29,02-03-14-05-8,02-03-14-08-71,02-03-14-11-11,02-03-14-15-87,02-03-14-18-13,02-03-14-22-4",-,out/02-03-14-25/bit1_samples4,-,Yes,DEFAULT,15,-,-
out/02-03-14-25/log,02-03-14-25-18,,169.254.76.1,1,18,7.880288,26:C7:BE:BA:E8:12,9ca2c742-915c-4612-ba0f-613afd3cab17,2021-02-03 22:25:27,30,2,39,18,-1,2021-02-03 22:26:20,3fb52b00-4c17-44d1-8dcc-c86e9c536304,"02-03-14-15-38,02-03-14-18-32,02-03-14-22-21",-,out/02-03-14-25/bit1_samples18,-,Yes,DEFAULT,16,-,-
out/02-03-14-25/log,02-03-14-25-54,,169.254.76.1,1,54,8.198411,6A:60:AB:90:7C:FF,410f8e4d-f4f9-44cd-9960-e3965a395188,2021-02-03 22:25:27,30,2,62,54,-1,2021-02-03 22:26:20,348b3f2c-23a7-41c3-99ac-df6c96e09c80,"02-03-14-15-93,02-03-14-18-35,02-03-14-22-26",-,out/02-03-14-25/bit1_samples54,-,Yes,DEFAULT,11,-,-
out/02-03-14-25/log,02-03-14-25-48,,169.254.76.1,1,48,8.151651,BA:7D:9A:13:C1:5C,2d633468-2672-4a6f-9ff4-b4569ee7c9f8,2021-02-03 22:25:27,30,3,98,97,64,2021-02-03 22:26:11,f615b85f-a2a0-4f1a-b84e-a56e2dd21a78,02-03-14-22-87,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-37,,169.254.76.1,1,37,7.826410,F2:5B:9A:24:1F:F2,5a3c491a-1a4a-4873-be6a-290463d49d08,2021-02-03 22:25:27,30,3,72,67,55,2021-02-03 22:26:11,df511d1e-16c0-415f-a532-b4b0d891860b,"02-03-14-15-73,02-03-14-18-81,02-03-14-22-29",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-70,,169.254.76.1,1,70,7.896509,22:7B:14:71:48:D8,ec4e1911-9929-4b82-8491-c439b1442190,2021-02-03 22:25:27,20,1,70,-1,-1,2021-02-03 22:26:01,3406934f-5b91-4546-acaa-456da12e497f,"02-03-13-06-34,02-03-13-07-82,02-03-13-10-27,02-03-13-14-5,02-03-13-17-97,02-03-13-21-62,02-03-13-24-59,02-03-13-27-70,02-03-13-31-5,02-03-13-34-48,02-03-13-37-32,02-03-13-41-96,02-03-13-44-99,02-03-13-48-63,02-03-13-51-53,02-03-13-54-99,02-03-13-58-57,02-03-14-01-77,02-03-14-05-42,02-03-14-08-68,02-03-14-11-45,02-03-14-15-26,02-03-14-18-77,02-03-14-22-88",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-81,,169.254.76.1,1,81,7.810638,96:71:53:31:82:EA,8a9e94ce-e131-42b9-8de9-0e020946813f,2021-02-03 22:25:27,20,1,81,-1,-1,2021-02-03 22:26:01,71add647-0424-4aab-abbf-78fb6fb6cd90,"02-03-13-02-44,02-03-13-06-80,02-03-13-07-59,02-03-13-10-94,02-03-13-14-13,02-03-13-17-80,02-03-13-21-98,02-03-13-24-18,02-03-13-27-98,02-03-13-31-57,02-03-13-34-75,02-03-13-37-90,02-03-13-41-97,02-03-13-44-85,02-03-13-48-100,02-03-13-51-55,02-03-13-54-89,02-03-13-58-15,02-03-14-01-99,02-03-14-05-83,02-03-14-08-19,02-03-14-11-19,02-03-14-15-78,02-03-14-18-72,02-03-14-22-9",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-17,,169.254.76.1,1,17,7.845728,96:04:22:13:8C:6C,e9ca6d9d-b5bd-4af2-a387-b905184d8a2a,2021-02-03 22:25:27,30,2,68,17,-1,2021-02-03 22:26:21,5732d0a4-db4f-480d-8695-b22596ac14ff,"02-03-14-18-4,02-03-14-22-33",-,out/02-03-14-25/bit1_samples17,-,Yes,DEFAULT,17,-,-
out/02-03-14-25/log,02-03-14-25-32,,169.254.76.1,1,32,7.751817,7E:D1:2D:A1:4E:56,20f6d35a-ac12-4651-bb8b-937740077d58,2021-02-03 22:25:27,30,2,60,32,-1,2021-02-03 22:26:20,f489ec24-a19b-4b1b-ad47-01137df89af3,"02-03-14-15-20,02-03-14-18-2,02-03-14-22-5",-,out/02-03-14-25/bit1_samples32,-,Yes,DEFAULT,18,-,-
out/02-03-14-25/log,02-03-14-25-68,,169.254.76.1,1,68,7.918756,3A:12:ED:34:34:9C,5f667639-af7d-4807-80e3-6a82223b1c0f,2021-02-03 22:25:27,30,2,68,17,-1,2021-02-03 22:26:20,d90c0a22-6534-47b2-8da4-cc490fcaaad1,02-03-14-22-69,-,-,-,Yes,DEFAULT,17,-,-
out/02-03-14-25/log,02-03-14-25-89,,169.254.76.1,1,89,8.367103,1E:4B:A7:DE:97:D3,699d7502-4fc6-441b-81de-a9fa22cc65a0,2021-02-03 22:25:27,30,2,89,46,-1,2021-02-03 22:26:20,4b85e369-53b6-4836-877b-1dd94f8b2227,,-,-,-,No,DEFAULT,14,-,-
out/02-03-14-25/log,02-03-14-25-15,,169.254.76.1,1,15,7.766207,86:8F:07:84:72:FC,8e919f88-1322-4360-a903-a5a3fa960d79,2021-02-03 22:25:27,30,2,52,15,-1,2021-02-03 22:26:20,49183da7-7902-41e3-bb2a-b603b6a6e3f8,"02-03-14-15-51,02-03-14-18-27,02-03-14-22-91",-,out/02-03-14-25/bit1_samples15,-,Yes,DEFAULT,7,-,-
out/02-03-14-25/log,02-03-14-25-60,,169.254.76.1,1,60,7.832343,12:53:50:4F:1B:A7,bed6493c-fdcf-4349-8db6-9a499eb84726,2021-02-03 22:25:27,30,2,60,32,-1,2021-02-03 22:26:20,bf5dc787-fbbe-4553-ba6f-9476edbc5850,,-,-,out/02-03-14-25/bit0_samples60,No,DEFAULT,18,-,-
out/02-03-14-25/log,02-03-14-25-58,,169.254.76.1,1,58,8.285920,32:E1:22:A5:8A:67,3ad2dce3-f6b6-411a-9432-b581e07a2bf7,2021-02-03 22:25:27,30,2,82,58,-1,2021-02-03 22:26:20,b8dafa9c-f91a-42dd-ab3e-a79c6d87884d,"02-03-14-08-54,02-03-14-11-67,02-03-14-15-85,02-03-14-18-8,02-03-14-22-27",-,out/02-03-14-25/bit1_samples58,-,Yes,DEFAULT,19,-,-
out/02-03-14-25/log,02-03-14-25-78,,169.254.76.1,1,78,7.811191,5A:49:78:C6:CE:BB,306a5e82-90db-4305-a283-0a7e3427baa1,2021-02-03 22:25:27,30,3,78,47,31,2021-02-03 22:26:20,21424c9a-8047-4bb9-a7ac-4ac509b47783,"02-03-14-18-79,02-03-14-22-63",-,-,out/02-03-14-25/bit0_samples78,Yes,DEFAULT,20,-,-
out/02-03-14-25/log,02-03-14-25-63,,169.254.76.1,1,63,7.924355,86:40:14:5A:EE:D3,2d196044-6732-4029-a28e-997b3f6404e2,2021-02-03 22:25:27,20,1,63,-1,-1,2021-02-03 22:26:01,ef51d4a2-3644-46e2-8e67-460bc82473c6,"02-03-13-02-60,02-03-13-06-84,02-03-13-07-39,02-03-13-10-66,02-03-13-14-60,02-03-13-17-60,02-03-13-21-85,02-03-13-24-19,02-03-13-27-87,02-03-13-31-82,02-03-13-34-77,02-03-13-37-33,02-03-13-41-57,02-03-13-44-73,02-03-13-48-56,02-03-13-51-57,02-03-13-54-75,02-03-13-58-59,02-03-14-01-48,02-03-14-05-90,02-03-14-08-86,02-03-14-11-49,02-03-14-15-70,02-03-14-18-12,02-03-14-22-95",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-57,,169.254.76.1,1,57,7.808918,62:96:F6:06:5C:D4,a54ed813-cf1b-4c5c-bdfc-8b65e339eee6,2021-02-03 22:25:27,30,2,57,26,-1,2021-02-03 22:26:20,495c21a1-ed66-401f-b795-95a7ef71f314,"02-03-14-18-17,02-03-14-22-19",-,-,-,Yes,DEFAULT,9,-,-
out/02-03-14-25/log,02-03-14-25-67,,169.254.76.1,1,67,7.815812,66:22:F9:A9:50:B3,2c7da39a-4561-49af-8ceb-68115b0e3f9a,2021-02-03 22:25:27,30,3,72,67,55,2021-02-03 22:26:20,25d5f83f-9365-4748-8f20-c270606c54be,"02-03-14-05-7,02-03-14-08-39,02-03-14-11-21,02-03-14-15-55,02-03-14-18-52,02-03-14-22-94",-,out/02-03-14-25/bit1_samples67,-,Yes,DEFAULT,12,-,-
out/02-03-14-25/log,02-03-14-25-6,,169.254.76.1,1,6,7.941140,1A:EB:92:D7:DC:1E,9fc31774-0f13-4855-b4cb-5681e5a845ef,2021-02-03 22:25:27,20,1,6,-1,-1,2021-02-03 22:26:01,7b599d68-d821-4fb3-8e17-270430750875,"02-03-13-51-79,02-03-13-54-88,02-03-13-58-87,02-03-14-01-88,02-03-14-05-20,02-03-14-08-14,02-03-14-11-13,02-03-14-15-25,02-03-14-18-40,02-03-14-22-62",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-27,,169.254.76.1,1,27,7.848236,C6:26:AD:91:61:13,5e440f45-895c-44b8-9d75-22d2143dd501,2021-02-03 22:25:27,30,3,79,53,27,2021-02-03 22:26:11,60c14783-8b0e-41ec-b80c-86301c1f4806,"02-03-14-18-53,02-03-14-22-11",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-38,,169.254.76.1,1,38,7.776938,8A:C2:B5:18:27:EA,2980b61d-350d-4f69-8672-2e25d0e495dc,2021-02-03 22:25:27,20,1,38,-1,-1,2021-02-03 22:26:01,5db8fed0-d74d-4519-bfa6-64001794571b,"02-03-13-02-26,02-03-13-06-57,02-03-13-07-80,02-03-13-10-75,02-03-13-14-20,02-03-13-17-87,02-03-13-21-96,02-03-13-24-20,02-03-13-27-75,02-03-13-31-9,02-03-13-34-16,02-03-13-37-63,02-03-13-41-82,02-03-13-44-33,02-03-13-48-77,02-03-13-51-98,02-03-13-54-94,02-03-13-58-28,02-03-14-01-64,02-03-14-05-89,02-03-14-08-91,02-03-14-11-52,02-03-14-15-59,02-03-14-18-94,02-03-14-22-68",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-14-25/log,02-03-14-25-85,,169.254.76.1,1,85,8.356794,CA:EA:87:A7:4D:A1,139d0ef3-dd7e-459a-bc86-2ce67ff08aa5,2021-02-03 22:25:27,20,1,85,-1,-1,2021-02-03 22:26:01,c147aa67-8fe2-45a1-b477-e77447444ff7,"02-03-13-02-46,02-03-13-06-36,02-03-13-07-94,02-03-13-10-100,02-03-13-14-22,02-03-13-17-39,02-03-13-21-9,02-03-13-24-23,02-03-13-27-57,02-03-13-31-97,02-03-13-34-87,02-03-13-37-93,02-03-13-41-85,02-03-13-44-76,02-03-13-48-84,02-03-13-51-45,02-03-13-54-51,02-03-13-58-19,02-03-14-01-1,02-03-14-05-54,02-03-14-08-23,02-03-14-11-94,02-03-14-15-63,02-03-14-18-39,02-03-14-22-83",-,-,-,Yes,DEFAULT,-,-,-
