Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3821,53666,3758,53736,63,1198,882975c0-ca68-4f4c-9d33-f54dbd758efe,F2:1C:FC:E0:0C:BE,775b5f27-0a6e-4584-846b-a18d4ad3785a
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3887,41010,3823,73346,64,1198,4e6cc87d-f89a-4bd0-a000-c2d315c62913,FA:09:8D:BA:0D:07,65f9aa5e-6c8a-433a-8afa-3bacd45ae3dd
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4280,200340,3979,57044,301,1198,04fd4eed-7fb3-47a0-a4e7-8e7b2cea855b,5E:7C:C6:E0:C0:07,23d70084-bfb5-4b55-8ab5-dadc32c0bad4
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4197,73492,4488,155998,291,1198,8d61e4be-7483-4f97-a6b1-31177204397f,A2:68:6D:AF:3B:89,7ddbb329-5f4e-40d8-9aaf-1ebf972a4860
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3956,43440,4393,225588,437,1198,63352353-f223-4c28-8229-0dbe37b0655e,8E:75:80:74:C4:F6,b64e3f12-03e9-46f8-bed0-b0eb864a6951
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4134,84106,4039,42816,95,1198,43e8ce8a-9600-42ab-a1ac-ef4c36c516dc,86:CF:CC:62:22:57,e8bc25a3-7565-438f-9fda-b0bdc725e465
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3898,45538,4016,37242,118,1198,f399c19b-0405-4b75-b65d-e86d61a3bea5,9E:76:15:2D:C5:F6,5b9a9c58-72d3-4062-9d9d-7d39e4df0d6c
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3984,76036,4186,211024,202,1198,b50bdafe-2e83-4b66-90bc-90d8aedd1b09,AE:80:CE:7E:FE:4A,717316c9-44d3-401e-92cf-94ed23560420
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4219,70736,4510,342064,291,1198,f81e2e45-c266-4ee0-8c96-561153540987,6E:FE:56:69:CC:F2,c004176b-8590-4e90-9d11-98ad49f9e607
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3766,70478,4113,41348,347,1198,920cb390-a097-46a8-9fb4-0f423556a27e,A6:D0:24:30:25:C2,c7210174-62bb-46dc-b391-3a70d293266c
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3883,92654,4170,98164,287,1198,95e24e40-9234-4df4-91ba-bded8bbbcf3c,7A:7E:16:1C:1B:0A,46d9ca00-e71c-4ff9-8c46-474016eb532e
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3856,33740,4783,456292,927,1198,782338ae-4312-4200-8ed2-115d40734d5b,76:6D:CA:D5:32:33,1b648b23-c3f3-448b-a103-58b934dadf28
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4009,62036,4448,63462,439,1198,1b5c2c9c-fcfa-47c8-aec0-34e9a9341856,DA:15:6C:3A:E9:8C,d2f6b2fd-9e93-436c-8f1f-dd888c9a9875
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3899,79250,4261,54488,362,1198,ab52bfe5-2964-4427-b78a-f26d9e594179,0E:A9:8A:64:06:7A,dc1c789a-8f85-4779-a257-b5c7473dfc69
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3888,85980,4113,116382,225,1198,43d24d1b-5508-4c16-bfe5-9918f9047fb2,EA:5A:40:2B:92:84,7c2c8f80-7533-4ad0-a06a-7d5a9083890a
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3977,74590,4545,499868,568,1198,65fe5522-0aa2-4b6f-b709-afd1cce85e56,36:30:64:16:90:F0,f0dff154-613e-4c79-a0ee-8eb119014baa
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3761,43170,5309,1434346,1548,1198,7890eade-100c-4ea2-98a0-ba14ec9742c9,C2:BB:71:18:E0:F2,2cbe4082-e414-424e-93cd-3c663c61a8ec
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4079,58202,4768,106726,689,1198,5a616481-4d15-453c-9776-4fa0a5303216,56:9C:9F:3F:93:43,e13aabd2-08cc-4c00-9863-208ff6b2c293
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4112,95974,4562,383200,450,1198,73864493-a311-46c9-b062-63242c1433ac,EE:DA:3B:97:0D:78,ee611e4a-792b-48e2-90eb-94bf656254f9
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4506,140184,4969,77130,463,1198,cf940cf1-02c5-41d6-8528-9c23c5969a04,52:A2:DC:B9:FB:C8,4361a494-f9ec-48bc-b336-afa25d6822c9
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4000,106332,4007,40328,7,1198,7ca50b27-6ec6-4a82-96ac-5f25956835cb,5E:A8:67:84:A8:A9,250de858-aa0d-4557-a636-cb324195df77
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3916,61718,4446,146576,530,1198,2b431e52-24a2-49af-a67e-6991e7be1350,52:FE:67:02:D9:58,9f5ab85e-a5a8-4d3f-934e-e29c8ce671dc
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4068,41090,4435,51494,367,1198,372f911c-fef6-44a9-a2db-80391dbe3796,4E:B9:81:52:A0:E8,e8ed031e-52a7-420f-a292-be57dd6517e6
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4439,57866,4729,606402,290,1198,fe1ca240-0dd0-449e-96d0-9365f039f9e7,CE:08:DF:B6:55:C3,9dba891e-f3ee-4c54-856a-b8c023dd87cd
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3988,106852,4618,60790,630,1198,101ab582-5159-41ca-89b2-616e330befcf,72:3C:1F:05:1A:9F,7e12d938-9192-4710-b760-1ec4e4c9fb53
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4004,56264,4692,107324,688,1198,87415b50-690d-44f1-adae-62d68cd35765,8A:CA:C8:DC:40:E2,4bbbb88e-6140-46ba-9b61-cfa8e598fc6a
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4201,171630,4721,424900,520,1198,6184bc6f-9e42-4d2a-a00c-9fb07dc5cfe1,5A:04:0F:88:1A:5D,212aa9f0-3110-4d7f-bfed-89ec390f31d9
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3998,100432,3886,52814,112,1198,6791b3d3-3c01-45e6-977a-f82acd871fb8,3A:C1:5C:97:F3:80,ff718616-59e4-4d8e-afc8-149e5ba1d3cd
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3778,70730,4367,75572,589,1198,09273ecd-eb07-4e0b-94c6-ad30b86e2ce0,CE:11:95:AC:1B:02,08635015-5661-4573-be77-3f5ebe68b272
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4097,82020,4310,62356,213,1198,9daeb5d0-ea2c-4f72-aebb-8e769051384c,1E:25:16:43:C9:A3,f5d4f5be-f106-40f6-bf10-928717f66141
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4093,362016,3864,36466,229,1198,eeaa0f8a-53bc-4e2a-9970-8e843d5dd3a8,0E:AE:93:54:EB:2F,7191a30d-ff67-4b61-9c4d-ad3b1d06fe85
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3884,54740,4297,70312,413,1198,d2da048a-14ab-40e7-8a54-9a36af8a6db3,EA:E0:0B:86:7E:2E,327fed61-a6c9-486a-9a4f-f304ffaa2cbe
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3987,120092,3797,53200,190,1198,f99bfd61-8df0-4a50-8470-54d7417a7122,EE:D9:60:BB:BA:C2,7cc76e9e-7d83-4bdd-a552-08eccd5e7e0c
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4401,83532,4969,119804,568,1198,7bfc88ff-d3e1-4902-b239-1e9284275196,D6:0A:63:37:F8:3E,4d889c50-22c6-4ba8-ad58-e14394f009ba
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4295,78754,4463,478024,168,1198,96e09f39-1cf8-4ec2-895b-7f746b65fa46,EE:7F:F8:58:31:33,c87e01b9-079a-45e5-9ce3-0d8627e12bb5
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4308,329364,4235,88586,73,1198,477a3dbe-8385-4729-ada9-780f9cabb3a9,76:CB:ED:5F:E4:64,243ca384-699b-4b41-bde3-fdc73d7b0ee7
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3746,40630,4079,260250,333,1198,3ba60258-e85d-41ac-803d-e958651fb504,E2:6C:13:60:3A:C7,e223165f-5fb8-46c5-89ad-4c15cb8431fc
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4529,317804,4276,93778,253,1198,a8a9d1c7-2cdf-4fa0-8186-b0c7cb48b9f6,FA:6E:39:37:0D:68,b6bc1af9-821c-4d3c-b46e-769a3a0a36e0
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3890,108486,3919,38414,29,1198,8236bf0b-a7cc-48a0-a87b-b4b8f19b21ae,EA:09:4E:63:57:B7,50f4adf7-7759-432c-91e1-7257156429ed
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3990,51224,4251,90088,261,1198,8bd94e80-bc6c-49d4-837b-a0a002e6171b,7E:FA:0D:DA:A1:B1,7ef0fb4a-bd4f-4798-a77c-5352774204ee
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4121,62628,4282,79930,161,1198,28ae451b-7e86-49f3-ab37-987fe92f223c,8A:5A:F5:ED:6F:94,0d734788-3b6f-4a37-b5a0-ec9065385559
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3959,81444,5428,91222,1469,1198,41b7420e-6ddf-43ff-87d8-3f9d608748a2,AA:A4:AB:B4:5A:4D,2ec0f4ce-c842-4d0f-838f-02ec4c6c727e
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4175,362464,6677,2319698,2502,1198,30a485ed-fcc9-4d84-a23e-99cad8120974,8A:0B:34:42:FB:B0,1f867a68-c84a-44b2-b157-c311f26979c1
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4018,53066,3857,58926,161,1198,7f18f9f8-0605-470f-96ae-7189d192572d,8A:F2:DC:B5:1C:FD,5c8c633f-a5f8-4b31-ad91-e816755a3b60
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4106,55360,5673,341378,1567,1198,5ff9407e-9d16-4d7b-b32b-fbbad838c6b1,22:F3:C7:90:F5:EE,47ed5bb7-6fb1-4c47-aa06-ac33d2534be6
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4182,83626,4804,456304,622,1198,1e9979da-ad64-4cf8-a559-8e7d2fa67e89,96:68:2D:6D:94:F3,ab77bd2b-0dad-4c19-9034-be3ebffc2291
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4073,74566,4862,66252,789,1198,5aaf0cf0-0804-47a3-9000-bd94ec7bc5ce,5E:92:58:1C:77:18,2047e23e-4e30-4045-9f4b-6c49b2d10358
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3965,92820,5244,69438,1279,1198,2b262ac4-cc17-457c-aa68-0b723ce26987,7E:13:C8:E0:49:A5,fb6e051c-26f3-4cef-8749-187dc33bbfba
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3966,64182,3865,51984,101,1198,ff54a78a-608a-4a4b-8d58-fc91403b6d6b,22:9B:4F:1D:D6:66,a199ac07-73d0-4762-b77f-5efb4f0c110c
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4140,79144,3997,83452,143,1198,fbf60f88-c2b2-40e5-8a2f-28a784ca7eda,12:1E:E8:0D:0D:86,67ebb880-ee6c-47d7-bd37-6d60ef1e8d8c
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4177,87314,5747,212044,1570,1198,1ca300c2-fa72-4b2a-8df7-02850e4625f7,92:84:D2:B0:CF:83,2dc7f5db-ea84-4056-9b62-e6884402b23e
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3922,37772,8721,5136118,4799,1198,67af8197-6bb2-458d-9b24-9e134b5ed2c1,C2:E2:08:82:E2:3B,1c88c320-a25b-478f-bd75-d39ee724cbed
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4424,284702,4334,56008,90,1198,51bd6dee-e642-4759-976d-770368ef1499,96:C6:E6:A9:69:F2,2ead982f-0fcc-4618-bf6a-32967cf28f9f
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4071,96132,5147,351260,1076,1198,84e346f3-4fad-4edf-a7d1-b678884085c8,5E:E9:B5:A9:2C:23,2f01dca0-7b12-4f32-9775-7299a22b01c5
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3925,41332,5107,234242,1182,1198,acc8027d-40ae-4d63-ae2f-83cd4bda332d,7A:B2:FF:A7:2D:32,0ee84d77-e97c-479a-a2d2-50198f60a22e
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,3868,72890,4887,68458,1019,1198,0cd84f4d-e017-431a-a9b2-e3c4f1af31c2,76:9E:32:4C:28:7C,4c365a40-f982-4d29-816c-8481222df6a3
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4245,398070,5817,682186,1572,1198,e1430536-cfcc-4539-bfa7-db8676685ecc,0E:16:9A:CD:26:CC,bbd9d300-b699-4656-b203-10bf8d4cee32
sampler,2019-12-09 04:16:42,2019-12-09 04:16:57,4199,50618,4348,42348,149,1198,f81d008f-ba13-4a99-a503-b06892a8c528,1A:17:77:B3:1D:16,566b5a93-9c84-47a2-bd41-e8d4bba342be
