Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4131,54466,6541,95570,2410,1198,0257fb50-b779-47b8-907d-beb8d0c95102,32:F6:C2:23:64:62,d7843961-83df-48f5-b86c-4ccdbb39451e
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4024,54126,5214,94052,1190,1198,a6275bda-9aa3-4fc5-9ad2-c293527ac512,E2:5A:14:3C:69:01,fa5ae5f8-300d-4805-8c2a-1945f8b658f6
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4123,57978,6320,302060,2197,1198,18c2d556-f8bf-4ed2-ad38-c9f2e4255900,6A:A6:8C:37:1C:3D,b3e532ea-3127-43e7-bfec-e5144e12ef3e
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4129,51542,4935,187892,806,1198,7c10432b-ba8c-4868-bd7c-4ca323c218d8,E6:DC:18:A8:44:8D,a5d895ea-ef43-4abd-991a-eec1ea638a9a
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4035,59168,6959,666946,2924,1198,ebf271fd-422d-4782-98df-e7f5fa80b954,BE:92:78:83:C1:CA,0600018a-72b0-4962-af29-31673d1bf345
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3894,69716,9695,3729260,5801,1198,6259761e-950b-498f-b9c7-74c41a37db51,72:A4:1B:65:B8:74,6b6c0f4d-425d-430c-bb95-70491844e1d4
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4097,100236,5013,177718,916,1198,5b84af94-0022-4168-9901-ac006047649b,BA:A9:9B:28:BD:28,ebf16d8a-f6e7-4cda-9f71-60ed4e653884
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3862,44996,4661,70336,799,1198,9f05c9ac-d35a-476b-99c2-7c404f421ce9,E2:D1:0D:6D:0F:16,ba812e91-4852-4d94-9408-e457038e4781
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4268,286750,4923,519458,655,1198,73e31786-1351-446d-a560-37f52a73eab1,DE:87:6D:94:CB:FC,1973d9f7-018a-40cf-a2d5-4a846563012c
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4386,88418,4772,325190,386,1198,55157ce2-8393-449e-a413-c1407aecacba,9A:68:39:B8:8A:B6,af7fe370-8d9c-4a0a-8fb7-8b7e7a4ab399
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4065,117592,4668,292868,603,1198,a1ff0517-a1d1-4b4b-928c-e6b9db6a9c63,7E:88:37:EA:36:C7,fd7c5a77-f0c0-496a-b87c-01d48b7336a3
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3862,82788,16048,11462608,12186,1198,46011f50-541e-4ab6-a41d-e378d7bc11eb,BE:64:1B:29:9B:8A,078b1161-1935-4013-8232-4133a475a77a
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4531,460036,4506,56574,25,1198,a7c6c0e1-1e24-4db2-801a-dad2a697d7eb,DE:7D:A8:DB:46:57,d09eab2d-bbd9-4668-b361-8e79ebba5ab8
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4145,41712,6899,586162,2754,1198,cbb2412b-219b-4489-b45e-d03d74ba8a51,CA:D4:2D:73:A6:7D,75d8d8ee-2b3b-4961-a351-47359a526d19
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4162,82274,5706,74192,1544,1198,93cf2281-cb8c-4da1-abc9-4915ca09c80d,92:C7:25:ED:A7:94,0dd8f8dd-9d04-4273-8464-da14f20f4908
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,3860,61858,4949,55302,1089,1198,d82b28f3-d9c8-4382-8c50-389099d0a484,52:BD:33:47:B4:80,189b8842-886e-490a-bac5-29aaf2ce1959
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4169,151554,4456,93822,287,1198,b1d2ba7b-c8ba-4339-8eec-b7502c7028b8,BE:1E:1A:9B:C9:C8,4c4bedb3-9130-4a22-bcde-b0302556f45f
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4113,87974,4087,53104,26,1198,3eeeda81-3db3-4627-b6d6-b4b432068022,D6:FD:3A:AD:0D:EC,c9347218-7668-46d8-ae61-8258abeb44d3
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4157,87924,4927,61564,770,1198,5b89dd87-26f7-4bd0-a024-c6514903eb3d,BA:9E:32:1C:5C:D4,267b993a-b39d-46e3-8133-05990b49d18c
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4107,46952,42991,42077522,38884,1198,0d7af7fd-58c8-4cd0-9c9a-7db571983bd5,C2:A6:77:9F:53:15,ef110be0-bebf-4cde-9aa0-787471e963ce
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4402,56188,6052,87424,1650,1198,30136a9b-f701-4a70-93cb-9973724bafb5,46:C2:46:AD:A9:AB,47f338b2-dfe9-4abd-a890-c5760dd29159
sampler,2019-12-10 02:45:51,2019-12-10 02:46:06,4190,54740,4323,85206,133,1198,d9667407-e182-4c23-b6da-7912f58fd783,3A:2C:93:F1:98:FF,b3f201a6-b6d6-4d3a-a5cd-c77224522743
