Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-17-12/log,02-03-17-12-51,7.867080,,169.254.76.1,1,51,6,36:BA:59:F5:FB:52,4e34ea3e-d0ee-4487-9200-376dc8fd6441,2021-02-04 01:12:44,30,3,65,51,41,"02-03-17-06-49,02-03-17-08-87,02-03-17-09-68",out/02-03-17-12/bit1_samples51,2021-02-04 01:13:37,c5450403-2423-4b66-887e-3b4c0995026f,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-19,7.874554,,169.254.76.1,1,19,7,46:73:ED:88:B0:B6,f0ae7265-8fa0-499d-aca2-cb2e38956464,2021-02-04 01:12:44,30,2,31,19,-1,"02-03-17-06-93,02-03-17-08-12,02-03-17-09-17",out/02-03-17-12/bit1_samples19,2021-02-04 01:13:37,f250b445-6cba-4a74-992e-4ac9e16fbbb7,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-79,7.839190,,169.254.76.1,1,79,8,AA:CF:6C:2B:DB:A8,b4df87c3-1c54-4162-83c3-617d8f4926ed,2021-02-04 01:12:44,30,3,79,23,9,"02-03-17-06-26,02-03-17-08-86,02-03-17-09-59",-,2021-02-04 01:13:37,153c2fc2-7fdd-4fde-bcc8-4739f6b19ce7,-,out/02-03-17-12/bit0_samples79,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-3,7.712128,,169.254.76.1,1,3,-,0A:34:44:66:81:68,0a50acec-c868-4ebf-8533-8b5e51642334,2021-02-04 01:12:44,20,1,3,-1,-1,"02-03-17-06-71,02-03-17-08-3,02-03-17-09-90",-,2021-02-04 01:13:18,6ce45573-4bcb-4d25-8706-4f92e9ca8069,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-40,7.729340,,169.254.76.1,1,40,-,6A:21:BF:4A:4E:16,3e6516e8-8175-4c7e-8d94-8c64985df27c,2021-02-04 01:12:44,20,1,40,-1,-1,"02-03-17-06-36,02-03-17-08-46,02-03-17-09-54",-,2021-02-04 01:13:18,9a207de9-30d8-46ca-b49f-35011cd0e275,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-47,7.951866,,169.254.76.1,1,47,9,AE:F6:F7:F1:86:EC,34ef6c5a-01f6-4419-b35d-7e1287ba0421,2021-02-04 01:12:44,30,2,86,47,-1,"02-03-17-06-30,02-03-17-08-51,02-03-17-09-24",out/02-03-17-12/bit1_samples47,2021-02-04 01:13:37,f28bd9bf-ddf6-4739-8d57-caf840a1b42b,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-86,7.856827,,169.254.76.1,1,86,9,76:5F:C2:FA:2D:EF,55c57b2c-fe21-4602-8986-9a04dc80de86,2021-02-04 01:12:44,30,2,86,47,-1,,-,2021-02-04 01:13:38,49ede127-b778-4aeb-a0e7-9e639167cf61,-,out/02-03-17-12/bit0_samples86,No,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-73,7.979680,,169.254.76.1,1,73,-,7A:5D:E1:D6:73:F4,761f1865-0b21-498f-bd8f-05336d1368ce,2021-02-04 01:12:44,30,3,95,91,73,"02-03-17-06-99,02-03-17-08-55,02-03-17-09-92",-,2021-02-04 01:13:28,1581be0d-123e-4f1e-8934-e37ad01e23d1,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-9,7.851785,,169.254.76.1,1,9,-,EE:4D:CF:54:BE:E4,5e07b36f-77ab-48d3-816c-cd8f5d187d84,2021-02-04 01:12:44,30,3,79,23,9,"02-03-17-06-15,02-03-17-08-30,02-03-17-09-93",-,2021-02-04 01:13:28,350c391a-747e-4e94-9254-6621ee01a8b2,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-42,7.857777,,169.254.76.1,1,42,-,A2:01:03:E8:A6:C0,a8c85904-4470-41df-ab4b-769ecbfdda87,2021-02-04 01:12:44,30,3,97,58,42,"02-03-17-06-87,02-03-17-08-59,02-03-17-09-58",-,2021-02-04 01:13:28,dcc3c6ed-bca5-4552-8465-889996dbc456,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-61,7.867236,,169.254.76.1,1,61,10,92:57:2D:35:F3:A6,c81684e0-71db-49f8-9815-9bf2a998dae9,2021-02-04 01:12:44,30,2,61,54,-1,"02-03-17-06-2,02-03-17-08-93,02-03-17-09-18",-,2021-02-04 01:13:37,f31c229b-5ab7-47f4-bbef-31a53b883d7f,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-12,7.929128,,169.254.76.1,1,12,-,22:0C:0F:66:A1:95,979cc660-9279-413b-af2f-d745d0c1be03,2021-02-04 01:12:44,30,3,76,24,12,"02-03-17-06-73,02-03-17-08-15,02-03-17-09-73",-,2021-02-04 01:13:28,04a6db9e-1c12-4264-8db8-d67a72279665,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-23,8.647557,,169.254.76.1,1,23,8,B6:00:24:59:43:9C,368f4466-9059-4b18-851c-531cb37125ef,2021-02-04 01:12:44,30,3,79,23,9,"02-03-17-06-29,02-03-17-08-80,02-03-17-09-19",out/02-03-17-12/bit1_samples23,2021-02-04 01:13:37,7febeadd-957f-49d8-8d2f-3e0d9ed9ccd5,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-41,7.854783,,169.254.76.1,1,41,-,C2:F8:FB:11:03:4A,496339c4-aa08-495e-9cde-43f8e27056e9,2021-02-04 01:12:44,30,3,65,51,41,"02-03-17-06-59,02-03-17-08-25,02-03-17-09-69",-,2021-02-04 01:13:28,a7a95e41-d83f-40bd-b882-5814195782c5,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-92,7.876015,,169.254.76.1,1,92,11,0E:19:6D:78:9E:F5,9db481de-d261-411a-8cbf-ae2fdc2bd8ec,2021-02-04 01:12:44,30,2,92,48,-1,"02-03-17-06-19,02-03-17-08-11,02-03-17-09-46",-,2021-02-04 01:13:37,191df763-b34c-4b21-8aa0-39b177d1b621,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-69,7.883302,,169.254.76.1,1,69,12,82:DE:89:79:71:6E,e6bd2fd1-4514-424a-bbc2-3a7fd2ea00c1,2021-02-04 01:12:44,30,2,70,69,-1,"02-03-17-06-96,02-03-17-08-94,02-03-17-09-6",out/02-03-17-12/bit1_samples69,2021-02-04 01:13:38,9093ed19-631b-4308-8df3-83978f353fcd,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-94,7.811554,,169.254.76.1,1,94,13,22:BF:46:E7:A6:6F,00d49771-c376-4932-bdf9-e608d559b288,2021-02-04 01:12:44,30,3,94,68,52,"02-03-17-06-17,02-03-17-08-16,02-03-17-09-53",-,2021-02-04 01:13:37,f4087ead-abc0-43a1-9e68-2e5c04ee8994,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-87,7.829875,,169.254.76.1,1,87,-,0E:0D:5B:0B:AC:FA,3d07a6cb-da7f-4f61-9d98-969b5d041364,2021-02-04 01:12:44,20,1,87,-1,-1,"02-03-17-06-100,02-03-17-08-73,02-03-17-09-88",-,2021-02-04 01:13:18,ed36212e-f0df-4e6a-90a0-7c9432790ab5,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-20,7.938662,,169.254.76.1,1,20,-,C2:39:CF:84:55:F0,bfff497b-4fcc-4841-b44c-3a6f9254798c,2021-02-04 01:12:44,30,3,77,59,20,"02-03-17-06-33,02-03-17-08-5,02-03-17-09-44",-,2021-02-04 01:13:28,a6a6fa73-24fb-4828-b648-4925f49026af,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-26,7.754437,,169.254.76.1,1,26,-,F6:41:87:94:ED:00,b8a7c4e2-a2f2-4a4c-9c75-9da8f28ca93b,2021-02-04 01:12:44,20,1,26,-1,-1,"02-03-17-06-46,02-03-17-08-82,02-03-17-09-52",-,2021-02-04 01:13:18,e9ce316a-81cd-4327-a511-df10b6f05271,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-4,7.769647,,169.254.76.1,1,4,-,B6:46:AD:80:67:E6,78e4d51b-6179-4bec-81a5-3c3a43ac00dc,2021-02-04 01:12:44,30,3,83,46,25,"02-03-17-06-5,02-03-17-08-64,02-03-17-09-1",-,2021-02-04 01:13:28,35f149ab-c133-4bc2-94a5-c446c358a29a,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-33,7.915574,,169.254.76.1,1,33,14,32:85:72:B0:5A:22,408e4e41-65c2-4be0-8c73-5ff3155b6857,2021-02-04 01:12:44,30,2,33,5,-1,"02-03-17-06-60,02-03-17-08-71,02-03-17-09-38",-,2021-02-04 01:13:37,c3fe514e-4e32-4632-b1fd-24c0c5232bf3,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-59,7.798904,,169.254.76.1,1,59,15,8A:31:13:34:30:9C,f45230d2-bae3-4de0-a758-42bbd7d13ce0,2021-02-04 01:12:44,30,3,77,59,20,"02-03-17-06-9,02-03-17-08-24,02-03-17-09-2",out/02-03-17-12/bit1_samples59,2021-02-04 01:13:37,8aa8c1fe-763d-4236-86f4-d9070b1d72b8,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-24,7.880133,,169.254.76.1,1,24,16,86:A1:3E:DA:62:3D,cad49d0d-3379-4212-b886-d633de01cc11,2021-02-04 01:12:44,30,3,76,24,12,"02-03-17-06-57,02-03-17-08-17,02-03-17-09-40",out/02-03-17-12/bit1_samples24,2021-02-04 01:13:37,a58db74e-ad07-458f-9bcd-e5902add94e2,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-81,7.850932,,169.254.76.1,1,81,17,F6:1F:54:A0:9C:A9,3afc45ae-ae34-448b-b37e-d3929647334b,2021-02-04 01:12:44,30,3,90,81,80,"02-03-17-06-86,02-03-17-08-6,02-03-17-09-89",out/02-03-17-12/bit1_samples81,2021-02-04 01:13:38,395b94fd-dc37-4ed2-9aad-96efa19a475e,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-30,7.842508,,169.254.76.1,1,30,18,AA:93:0B:79:9A:0C,337f056b-17d9-4182-adb3-60a54c719dd6,2021-02-04 01:12:44,30,3,71,30,10,"02-03-17-06-64,02-03-17-08-2,02-03-17-09-42",out/02-03-17-12/bit1_samples30,2021-02-04 01:13:37,7ed0eb10-0ae1-4543-8114-1a350e9dc1ee,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-91,7.839562,,169.254.76.1,1,91,19,76:B5:92:6F:A3:B6,e23b2213-977a-4571-839f-ca9e3fb476c9,2021-02-04 01:12:44,30,3,95,91,73,"02-03-17-06-24,02-03-17-08-90,02-03-17-09-21",out/02-03-17-12/bit1_samples91,2021-02-04 01:13:37,0084405e-1957-4a87-a821-ae532c647376,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-15,7.851906,,169.254.76.1,1,15,-,A2:0C:76:9F:4C:A4,9d861ff1-5b7f-4d42-aad6-8c556691e552,2021-02-04 01:12:44,30,3,83,46,25,"02-03-17-06-13,02-03-17-08-58,02-03-17-09-96",-,2021-02-04 01:13:28,674a3048-76f5-4e12-bc07-2a4188e072da,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-2,7.774264,,169.254.76.1,1,2,20,D6:CA:CE:77:D6:FD,90db9442-221f-4393-bc04-a38960572788,2021-02-04 01:12:44,30,2,7,2,-1,"02-03-17-06-61,02-03-17-08-22,02-03-17-09-25",out/02-03-17-12/bit1_samples2,2021-02-04 01:13:37,077ac859-aa23-4d29-9d68-657246db4d35,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-66,7.892147,,169.254.76.1,1,66,-,A2:85:5F:43:D2:E3,a1a0e078-43df-48f9-8fad-328652b53f15,2021-02-04 01:12:44,20,1,66,-1,-1,"02-03-17-06-31,02-03-17-08-79,02-03-17-09-65",-,2021-02-04 01:13:18,5c3517e6-8148-4f27-b543-257f2a0dafb7,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-93,7.890672,,169.254.76.1,1,93,-,52:A6:1B:EC:D1:B1,bd40f3e2-d58e-4da8-9e72-207764e20c9a,2021-02-04 01:12:44,20,1,93,-1,-1,"02-03-17-06-37,02-03-17-08-84,02-03-17-09-78",-,2021-02-04 01:13:18,4cb55b5e-d6cb-4fee-bd4a-368839c5addf,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-60,7.805498,,169.254.76.1,1,60,21,62:8D:C0:23:4C:9E,ff92d664-b54e-44b6-9cfb-d41c1b27a484,2021-02-04 01:12:44,30,2,60,35,-1,,-,2021-02-04 01:13:38,b034f470-a847-498b-a3f0-4cdd3dc9c03e,-,-,No,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-27,7.693384,,169.254.76.1,1,27,-,F6:B4:7B:30:80:8F,3e4fed98-9f90-4305-8415-60fad12b5f91,2021-02-04 01:12:44,20,1,27,-1,-1,"02-03-17-06-56,02-03-17-08-42,02-03-17-09-50",-,2021-02-04 01:13:18,7ab4098e-5bf8-4df8-add4-3443a478681a,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-10,7.838111,,169.254.76.1,1,10,-,A6:DE:F3:5B:D3:FA,28f557fa-2ea7-44bc-a1f9-6ccba2ff2bda,2021-02-04 01:12:44,30,3,71,30,10,"02-03-17-06-25,02-03-17-08-99,02-03-17-09-56",-,2021-02-04 01:13:28,209cb78b-5e1c-47a3-a93f-354d17af4bed,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-58,7.742262,,169.254.76.1,1,58,22,26:FB:13:42:AC:83,5bdc6397-20cc-4058-8b47-c1d57f446c6d,2021-02-04 01:12:44,30,3,97,58,42,"02-03-17-06-34,02-03-17-08-88,02-03-17-09-62",out/02-03-17-12/bit1_samples58,2021-02-04 01:13:37,efe8220b-d1e7-402b-b2a2-58bb62368455,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-72,7.811050,,169.254.76.1,1,72,-,06:7B:11:D5:2E:3E,d2663d3b-9215-42ad-8642-0e31cdbda9c4,2021-02-04 01:12:44,20,1,72,-1,-1,"02-03-17-06-42,02-03-17-08-35,02-03-17-09-100",-,2021-02-04 01:13:18,85f62c99-713e-41b7-8255-49f07ea37e39,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-67,7.896519,,169.254.76.1,1,67,-,EA:D5:B6:D2:A0:EF,ca950665-a798-4e4c-a5bf-c093c66c4daa,2021-02-04 01:12:44,30,3,95,91,73,"02-03-17-06-51,02-03-17-08-89,02-03-17-09-82",-,2021-02-04 01:13:28,9bc4ce44-0d21-41d3-93cf-d3865e24e840,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-53,7.695412,,169.254.76.1,1,53,-,D2:7C:0E:2E:9F:0C,327c51c3-e204-45f2-bc7b-24bd122c6367,2021-02-04 01:12:44,20,1,53,-1,-1,"02-03-17-06-90,02-03-17-08-65,02-03-17-09-80",-,2021-02-04 01:13:18,e73fcd94-6985-49f3-8522-98b65f587ad9,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-99,7.748748,,169.254.76.1,1,99,-,32:C5:11:D6:E6:A7,209929c0-08a8-4fd6-86e7-10d779921d47,2021-02-04 01:12:44,20,1,99,-1,-1,"02-03-17-06-32,02-03-17-08-50,02-03-17-09-95",-,2021-02-04 01:13:18,a65ea602-9ca1-4c24-b21d-6228a1ca45c5,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-68,7.792777,,169.254.76.1,1,68,13,6E:E7:2F:E5:13:E4,a098cc6b-430f-4266-ad91-bf8c7c429871,2021-02-04 01:12:44,30,3,94,68,52,"02-03-17-06-97,02-03-17-08-69,02-03-17-09-74",out/02-03-17-12/bit1_samples68,2021-02-04 01:13:37,56a1cc57-e2d1-4e82-bb99-4ef453bfe544,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-57,7.707857,,169.254.76.1,1,57,23,16:FC:F2:DA:E5:53,a870debe-8423-4a1c-b11a-9f050534abaa,2021-02-04 01:12:44,30,2,63,57,-1,"02-03-17-06-22,02-03-17-08-66,02-03-17-09-36",out/02-03-17-12/bit1_samples57,2021-02-04 01:13:37,39b390f6-53cb-4051-869e-60f4d311908c,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-48,7.742742,,169.254.76.1,1,48,11,AA:01:E1:33:67:3E,72859c76-62bd-4282-85e6-4f87aa090b0e,2021-02-04 01:12:44,30,2,92,48,-1,"02-03-17-06-79,02-03-17-08-43,02-03-17-09-8",out/02-03-17-12/bit1_samples48,2021-02-04 01:13:37,ff459c59-a41d-4824-9eb9-f922628ecf11,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-14,7.833131,,169.254.76.1,1,14,-,6A:E7:82:5B:10:D8,49081d1b-0f9f-411d-bb0e-140ea3d305f5,2021-02-04 01:12:44,20,1,14,-1,-1,"02-03-17-06-53,02-03-17-08-54,02-03-17-09-86",-,2021-02-04 01:13:18,85441b42-d544-404f-9919-8899b3602e03,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-1,7.831955,,169.254.76.1,1,1,24,1A:4F:02:AF:97:61,6a162801-c522-4e2b-9078-bd05e8e66ab6,2021-02-04 01:12:44,30,2,82,1,-1,"02-03-17-06-6,02-03-17-08-20,02-03-17-09-20",out/02-03-17-12/bit1_samples1,2021-02-04 01:13:37,f5adf12d-2934-4985-9df0-a5e75e22e119,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-80,7.926313,,169.254.76.1,1,80,-,E2:74:07:70:E7:A7,5912a433-fe9e-4ef0-a79a-87a543f4787a,2021-02-04 01:12:44,30,3,90,81,80,"02-03-17-06-95,02-03-17-08-40,02-03-17-09-76",-,2021-02-04 01:13:28,fec76e9e-bfd3-4059-b4e7-6932d98c02fd,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-96,7.829402,,169.254.76.1,1,96,25,D2:78:84:52:A7:82,292a330b-2e5d-4f99-a5e9-02bc29c26dc4,2021-02-04 01:12:44,30,2,96,11,-1,"02-03-17-06-39,02-03-17-08-60,02-03-17-09-11",-,2021-02-04 01:13:37,9b722c2d-d3f3-4e92-a10e-0cb1a27dd8ed,-,out/02-03-17-12/bit0_samples96,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-44,7.766392,,169.254.76.1,1,44,-,22:A9:10:56:BF:4D,b180195c-8158-455a-a457-e60da92e86a2,2021-02-04 01:12:44,20,1,44,-1,-1,"02-03-17-06-98,02-03-17-08-23,02-03-17-09-61",-,2021-02-04 01:13:18,0fa6253e-f677-41b9-9d94-a9ea898fca85,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-50,7.898240,,169.254.76.1,1,50,26,CE:A6:1F:F8:95:15,bd935f72-d252-40e1-a5f5-419e8bb1f004,2021-02-04 01:12:44,30,2,62,50,-1,"02-03-17-06-50,02-03-17-08-36,02-03-17-09-12",out/02-03-17-12/bit1_samples50,2021-02-04 01:13:37,eb13f8a6-7ce9-48eb-9b91-f0f72230bdc4,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-54,7.865523,,169.254.76.1,1,54,10,1A:A0:3B:57:8F:40,14aba44b-ceed-496f-a382-0c97cb3852c5,2021-02-04 01:12:44,30,2,61,54,-1,"02-03-17-06-47,02-03-17-08-48,02-03-17-09-29",out/02-03-17-12/bit1_samples54,2021-02-04 01:13:38,2f523816-bfb7-4288-b853-848781bf3658,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-56,7.697511,,169.254.76.1,1,56,-,56:07:EE:2F:62:86,84cf32cf-aa2e-491e-bd69-0f91dbc776f8,2021-02-04 01:12:44,20,1,56,-1,-1,"02-03-17-06-70,02-03-17-08-98,02-03-17-09-32",-,2021-02-04 01:13:18,5af1f94c-c385-4a80-976d-6c7844ccb41b,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-35,7.946509,,169.254.76.1,1,35,21,F6:41:56:98:6D:04,29dd2791-86be-48a1-904d-4a50e059fbe9,2021-02-04 01:12:44,30,2,60,35,-1,"02-03-17-06-1,02-03-17-08-37,02-03-17-09-33",out/02-03-17-12/bit1_samples35,2021-02-04 01:13:37,f6d34f87-4972-4243-9a5c-d109f05c24ba,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-97,7.727854,,169.254.76.1,1,97,22,22:3E:7B:DD:D0:67,075b11f8-bde7-473f-afd0-198bf4d3b7e4,2021-02-04 01:12:44,30,3,97,58,42,"02-03-17-06-44,02-03-17-08-18,02-03-17-09-66",-,2021-02-04 01:13:38,fb6c3a9f-b9e8-4fc1-b6a5-a716772b1103,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-98,7.761705,,169.254.76.1,1,98,-,72:F1:E7:2B:DD:B5,c3a9df44-7208-4859-9965-9ebfb883dbcd,2021-02-04 01:12:44,20,1,98,-1,-1,"02-03-17-06-75,02-03-17-08-21,02-03-17-09-97",-,2021-02-04 01:13:18,21e20817-26ce-4dda-b0b0-74e033e94278,-,-,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-83,7.865044,,169.254.76.1,1,83,3,F6:60:22:36:BF:7E,4c60ca83-3651-4ba2-bc49-94a7ab3b22be,2021-02-04 01:12:44,30,3,83,46,25,"02-03-17-06-45,02-03-17-08-83,02-03-17-09-37",-,2021-02-04 01:13:37,c76b234a-0c42-471b-aff8-cfc34de4f0ec,-,out/02-03-17-12/bit0_samples83,Yes,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-62,7.806440,,169.254.76.1,1,62,26,F2:79:0A:8B:0E:25,a5b71589-2741-4c6e-9a74-2e080a5b8f27,2021-02-04 01:12:44,30,2,62,50,-1,,-,2021-02-04 01:13:37,9405350c-e106-4f03-ad08-4055e52ad6c3,-,-,No,DEFAULT,-,-
out/02-03-17-12/log,02-03-17-12-18,7.805813,,169.254.76.1,1,18,27,72:1F:77:BE:58:9C,5efb9324-5a31-43ae-827f-0b86be5bea6f,2021-02-04 01:12:44,30,2,78,18,-1,"02-03-17-06-7,02-03-17-08-28,02-03-17-09-55",out/02-03-17-12/bit1_samples18,2021-02-04 01:13:38,14e453cf-b6ef-4402-bbc7-544b63146ace,-,-,Yes,DEFAULT,-,-
