Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575688825195,2500.012,36:36:87:a1:3e:06,90.00B,90.00B,5.178165435791016e-06,5.238914489746094e-06,6.0749053955078e-08
1575688825193,2500.012,96:1d:f6:7b:65:e6,90.00B,90.00B,5.322074890136718e-06,5.260229110717773e-06,-6.184577941894517e-08
1575688825138,2499.992,9e:9e:b8:da:3f:38,90.00B,90.00B,5.316543579101562e-06,5.196809768676758e-06,-1.197338104248043e-07
1575688825242,2500.01,b6:bf:39:ec:e6:cd,90.00B,90.00B,4.9807548522949216e-06,4.763460159301757e-06,-2.1729469299316417e-07
1575688825218,2500.01,aa:a4:87:2f:af:33,90.00B,90.00B,5.139827728271484e-06,5.0885677337646484e-06,-5.1259994506835904e-08
1575688825193,2500.01,02:b7:99:f3:c9:a1,90.00B,90.00B,5.2584648132324215e-06,5.077028274536133e-06,-1.8143653869628888e-07
1575688825215,2500.01,0e:74:fd:b3:42:6b,90.00B,90.00B,4.962730407714844e-06,4.824686050415039e-06,-1.3804435729980484e-07
1575688825231,2500.004,e2:b3:75:be:e8:ed,90.00B,90.00B,5.224800109863281e-06,5.024242401123047e-06,-2.0055770874023452e-07
1575688825184,2500.01,46:18:fb:72:e1:19,90.00B,90.00B,5.334186553955078e-06,5.294370651245117e-06,-3.981590270996132e-08
1575688825225,2500.054,66:1d:e7:b8:ba:5f,90.00B,90.00B,4.837512969970703e-06,4.856109619140625e-06,1.8596649169921733e-08
1575688825195,2500.012,8a:05:0e:2d:aa:63,90.00B,90.00B,4.833030700683594e-06,4.797029495239258e-06,-3.600120544433589e-08
1575688825198,2500.008,da:c8:f0:07:8b:61,176.00B,90.00B,4.59132194519043e-06,4.603147506713867e-06,1.1825561523437045e-08
1575688825234,2500.01,ee:47:c6:98:4b:60,180.00B,90.00B,5.132961273193359e-06,5.127906799316406e-06,-5.054473876953204e-09
1575688825254,2500.006,aa:0f:74:95:76:db,90.00B,90.00B,4.8018932342529295e-06,4.72111701965332e-06,-8.077621459960916e-08
1575688825237,2500.012,5e:f0:61:ba:c3:8b,180.00B,90.00B,4.745626449584961e-06,4.899406433105469e-06,1.5377998352050856e-07
1575688825256,2500.006,66:4b:f0:5f:9e:9d,90.00B,90.00B,4.7216892242431644e-06,4.802846908569336e-06,8.115768432617162e-08
1575688825204,2500.006,ce:c3:1f:24:a1:72,90.00B,90.00B,5.327558517456055e-06,5.152559280395508e-06,-1.749992370605473e-07
1575688825296,2500.002,7a:df:0c:08:6c:0b,90.00B,90.00B,4.963111877441406e-06,5.02924919128418e-06,6.613731384277346e-08
1575688825277,2500.01,7e:95:75:4a:2d:22,90.00B,90.00B,4.971742630004883e-06,4.866647720336914e-06,-1.0509490966796946e-07
1575688825257,2500.006,da:cd:9b:31:c0:b9,90.00B,90.00B,5.27653694152832e-06,5.204391479492188e-06,-7.214546203613238e-08
1575688825279,2500.002,8e:c5:42:2f:87:c0,176.00B,90.00B,5.094051361083984e-06,4.993152618408203e-06,-1.0089874267578157e-07
1575688825197,2500.02,2e:08:fc:0a:ca:37,90.00B,90.00B,4.99105453491211e-06,4.964637756347656e-06,-2.6416778564453392e-08
1575688825193,2500.02,f6:ef:cc:ab:d0:7f,90.00B,90.00B,4.9696922302246094e-06,4.868268966674805e-06,-1.0142326354980463e-07
1575688825216,2500.004,0e:1e:0b:c2:30:57,176.00B,90.00B,4.688930511474609e-06,7.111310958862305e-06,2.422380447387696e-06
1575688825158,2500.008,66:8c:74:aa:82:34,90.00B,90.00B,5.057382583618164e-06,4.596662521362305e-06,-4.607200622558588e-07
1575688825234,2500.002,6a:b6:39:d2:c9:30,90.00B,90.00B,5.017375946044922e-06,4.813003540039063e-06,-2.043724060058591e-07
1575688825208,2500.01,66:a1:9e:cb:e3:8d,90.00B,90.00B,4.5764923095703125e-06,4.885768890380859e-06,3.092765808105469e-07
1575688825226,2500.004,6a:a7:d2:68:68:d2,90.00B,180.00B,5.001068115234375e-06,5.203056335449219e-06,2.0198822021484395e-07
1575688825197,2500.004,46:bf:e0:09:3c:a1,90.00B,90.00B,5.164384841918946e-06,5.037879943847657e-06,-1.26504898071289e-07
1575688825194,2500.006,ae:bc:ba:ea:37:d8,176.00B,90.00B,4.96068000793457e-06,4.833412170410156e-06,-1.2726783752441392e-07
1575688825274,2500.002,22:f0:99:fb:23:3f,90.00B,90.00B,5.342626571655273e-06,4.999256134033203e-06,-3.433704376220705e-07
1575688825246,2500.002,42:68:dd:5e:7b:d7,90.00B,90.00B,4.961729049682617e-06,4.799413681030273e-06,-1.6231536865234408e-07
1575688825215,2500.002,aa:a3:76:8a:0a:13,90.00B,90.00B,5.109834671020508e-06,5.2568912506103514e-06,1.4705657958984322e-07
1575688825329,2500.012,a2:5c:92:e8:b6:35,90.00B,90.00B,4.948902130126953e-06,4.7916412353515625e-06,-1.5726089477539088e-07
