Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575686162630,2500.006,aa:4f:fa:73:9b:a1,90.00B,90.00B,5.515050888061523e-06,5.6177616119384765e-06,1.0271072387695346e-07
1575686162629,2500.002,4e:a9:ad:08:74:12,90.00B,90.00B,6.0404300689697265e-06,5.664157867431641e-06,-3.762722015380857e-07
1575686162618,2500.008,e6:91:33:f5:90:3b,90.00B,90.00B,5.7545185089111325e-06,5.862665176391602e-06,1.0814666748046912e-07
1575686162615,2500.008,7a:66:17:43:17:3f,90.00B,176.00B,5.562305450439453e-06,5.630826950073242e-06,6.852149963378946e-08
1575686162627,2500.006,0a:17:9a:e2:02:4d,176.00B,176.00B,5.387783050537109e-06,5.466222763061523e-06,7.843971252441421e-08
1575686162601,2500.012,86:f4:59:fd:39:81,90.00B,90.00B,6.082630157470703e-06,6.065893173217773e-06,-1.6736984252929644e-08
1575686162626,2500.006,da:ad:b7:97:48:93,90.00B,90.00B,5.488443374633789e-06,5.31768798828125e-06,-1.707553863525392e-07
1575686162628,2500.008,5a:8b:2e:0c:26:28,90.00B,90.00B,5.541419982910156e-06,5.560159683227539e-06,1.8739700317383184e-08
1575686162626,2499.992,da:1e:03:52:c1:be,90.00B,90.00B,5.817317962646484e-06,5.684947967529297e-06,-1.3236999511718732e-07
1575686162627,2500.01,1e:19:41:e7:d1:f9,90.00B,90.00B,5.406808853149414e-06,5.393266677856445e-06,-1.3542175292969376e-08
1575686162595,2500.012,ce:78:4e:a3:d0:f5,90.00B,90.00B,5.722618103027344e-06,5.855894088745117e-06,1.3327598571777284e-07
1575686162628,2500.004,4a:8e:bc:22:07:34,90.00B,90.00B,5.4762840270996095e-06,5.443239212036133e-06,-3.304481506347663e-08
1575686162644,2500.006,ce:6a:ff:28:ff:42,90.00B,90.00B,5.128097534179688e-06,4.846668243408203e-06,-2.8142929077148493e-07
1575686162597,2500.006,2e:e3:fa:c8:92:d3,90.00B,90.00B,6.10041618347168e-06,6.045341491699219e-06,-5.5074691772460483e-08
1575686162630,2499.994,f2:ad:9b:7c:5f:4b,90.00B,90.00B,7.921838760375976e-06,5.7576656341552734e-06,-2.1641731262207026e-06
1575686162591,2500.008,32:d7:ea:a3:67:1a,90.00B,90.00B,5.872583389282226e-06,6.035661697387695e-06,1.63078308105469e-07
1575686162598,2500.012,c2:7d:11:a3:3f:ae,90.00B,90.00B,6.2700271606445315e-06,5.88541030883789e-06,-3.8461685180664125e-07
1575686162626,2500.004,72:40:f8:de:17:ab,90.00B,90.00B,5.391168594360352e-06,5.7521820068359376e-06,3.6101341247558567e-07
1575686162630,2500.012,86:40:cb:07:cc:a5,90.00B,90.00B,5.534744262695313e-06,5.401802062988281e-06,-1.3294219970703143e-07
1575686162633,2500.006,6e:01:cb:90:99:c0,90.00B,90.00B,5.5972576141357425e-06,6.097126007080078e-06,4.998683929443356e-07
1575686162594,2500.008,be:20:d9:25:d8:d7,176.00B,90.00B,6.2074184417724605e-06,6.177330017089844e-06,-3.008842468261652e-08
1575686162618,2500.002,ea:29:c5:a4:2c:98,90.00B,90.00B,5.466651916503906e-06,5.407238006591797e-06,-5.941390991210897e-08
1575686162628,2500.01,46:7c:d2:37:55:a9,90.00B,90.00B,5.411243438720703e-06,5.7419300079345706e-06,3.306865692138673e-07
1575686162602,2500.012,ca:34:7b:1e:87:81,90.00B,180.00B,6.102037429809571e-06,5.826520919799804e-06,-2.755165100097664e-07
1575686162595,2500.012,76:e5:8f:5e:0c:0d,176.00B,180.00B,5.946207046508789e-06,5.718660354614258e-06,-2.2754669189453118e-07
1575686162590,2500.002,96:a6:10:61:8e:e7,90.00B,90.00B,5.756378173828125e-06,5.761575698852539e-06,5.197525024414655e-09
1575686162601,2500.002,8a:30:eb:24:7d:1d,90.00B,90.00B,6.006050109863281e-06,5.895805358886719e-06,-1.1024475097656222e-07
1575686162628,2500.01,fe:c3:d2:75:bf:83,180.00B,90.00B,6.022453308105469e-06,5.644512176513672e-06,-3.7794113159179697e-07
1575686162625,2500.012,62:93:f1:a6:07:a9,90.00B,176.00B,5.841207504272461e-06,5.617713928222656e-06,-2.2349357604980474e-07
1575686162594,2500.006,a6:21:b8:1e:bd:a2,90.00B,90.00B,5.8457851409912105e-06,5.707073211669922e-06,-1.387119293212885e-07
1575686162627,2500.01,0a:f3:b3:93:e9:28,90.00B,90.00B,5.1517009735107424e-06,5.435609817504883e-06,2.839088439941405e-07
1575686162598,2500.006,d2:f4:35:e4:c5:04,90.00B,90.00B,5.772066116333008e-06,5.882453918457031e-06,1.1038780212402282e-07
1575686162628,2500.008,ee:a8:d8:2c:a1:0a,90.00B,90.00B,5.780506134033203e-06,6.031322479248047e-06,2.5081634521484366e-07
1575686162608,2500.012,3a:b7:a1:0e:b6:46,90.00B,90.00B,6.232833862304687e-06,6.099367141723633e-06,-1.334667205810545e-07
1575686162601,2500.01,06:d5:60:b0:8c:55,90.00B,90.00B,5.649805068969726e-06,6.0262203216552735e-06,3.7641525268554714e-07
1575686162628,2500.012,e2:15:89:76:00:8b,90.00B,90.00B,5.743837356567383e-06,6.067800521850586e-06,3.239631652832028e-07
1575686162585,2500.01,6a:91:8a:92:e8:28,90.00B,90.00B,5.8658123016357426e-06,6.159734725952148e-06,2.9392242431640564e-07
1575686162586,2500.01,5e:90:26:7c:b9:8a,90.00B,90.00B,5.6772232055664065e-06,5.757904052734375e-06,8.068084716796876e-08
1575686162617,2500.0,ae:3f:71:da:45:df,90.00B,90.00B,5.439281463623047e-06,5.325937271118164e-06,-1.1334419250488293e-07
1575686162610,2500.012,6a:ed:a9:d0:96:6e,90.00B,90.00B,5.952882766723633e-06,5.892515182495117e-06,-6.036758422851554e-08
1575686162637,2499.992,5e:99:40:80:6f:65,90.00B,90.00B,5.664443969726563e-06,5.970668792724609e-06,3.062248229980464e-07
