Logs,GUID,Predecessors,CPU CPI,Error,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,IP Address,Bit-0 Sample,Phase 3,End Time,Boot ID,Base Sample,Bit-1 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-17-50/log,02-03-17-50-55,"02-03-17-06-90,02-03-17-08-65,02-03-17-09-80,02-03-17-12-53,02-03-17-16-76,02-03-17-19-89,02-03-17-22-83,02-03-17-26-93,02-03-17-29-96,02-03-17-33-96,02-03-17-36-62,02-03-17-39-75,02-03-17-43-92,02-03-17-46-56",7.837570,,1,55,-,D2:7C:0E:2E:9F:0C,722a8c9f-af07-4f8b-b50c-fb59cd5d571d,2021-02-04 01:50:02,20,1,55,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,e73fcd94-6985-49f3-8522-98b65f587ad9,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-66,"02-03-17-33-68,02-03-17-36-77,02-03-17-39-38,02-03-17-43-79,02-03-17-46-64",7.792366,,1,66,-,62:B0:4E:21:0E:BB,2d82b401-5f03-4db1-aa66-85b5a37c4f11,2021-02-04 01:50:02,20,1,66,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,3da85eea-2b78-486a-869a-db351646a0f5,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-29,"02-03-17-22-30,02-03-17-26-7,02-03-17-29-32,02-03-17-33-9,02-03-17-36-41,02-03-17-39-52,02-03-17-43-32,02-03-17-46-18",7.969343,,1,29,23,F2:79:0A:8B:0E:25,30d2193a-61c5-41a6-9480-1b4ffc4d61d0,2021-02-04 01:50:02,30,2,89,29,169.254.76.1,-,-1,2021-02-04 01:50:55,0ba30285-c61f-4f89-88ca-639e0d26b646,-,out/02-03-17-50/bit1_samples29,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-96,"02-03-17-06-37,02-03-17-08-84,02-03-17-09-78,02-03-17-12-93,02-03-17-16-91,02-03-17-19-100,02-03-17-22-76,02-03-17-26-99,02-03-17-29-73,02-03-17-33-79,02-03-17-36-99,02-03-17-39-63,02-03-17-43-67,02-03-17-46-85",7.912600,,1,96,-,52:A6:1B:EC:D1:B1,300abe34-c7fc-41d7-a179-9f020be7ce75,2021-02-04 01:50:02,20,1,96,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,4cb55b5e-d6cb-4fee-bd4a-368839c5addf,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-88,"02-03-17-06-20,02-03-17-08-97,02-03-17-09-27,02-03-17-12-45,02-03-17-16-39,02-03-17-19-94,02-03-17-22-8,02-03-17-26-72,02-03-17-29-70,02-03-17-33-33,02-03-17-36-4,02-03-17-39-86,02-03-17-43-2,02-03-17-46-93",7.989059,,1,88,20,42:95:7D:9B:B3:F0,0691479b-fe10-4540-91c7-ea3fd7571728,2021-02-04 01:50:02,30,3,94,88,169.254.76.1,-,74,2021-02-04 01:50:55,0e78913c-7546-49d7-8591-9eacf366636b,-,out/02-03-17-50/bit1_samples88,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-93,"02-03-17-06-42,02-03-17-08-35,02-03-17-09-100,02-03-17-12-72,02-03-17-16-87,02-03-17-19-53,02-03-17-22-71,02-03-17-26-57,02-03-17-29-85,02-03-17-33-85,02-03-17-36-93,02-03-17-39-36,02-03-17-43-69,02-03-17-46-89",7.804509,,1,93,-,06:7B:11:D5:2E:3E,f0de90b7-a102-41ff-821c-23e15cb0eb17,2021-02-04 01:50:02,20,1,93,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,85f62c99-713e-41b7-8255-49f07ea37e39,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-39,"02-03-17-06-98,02-03-17-08-23,02-03-17-09-61,02-03-17-12-44,02-03-17-16-40,02-03-17-19-44,02-03-17-22-56,02-03-17-26-86,02-03-17-29-72,02-03-17-33-97,02-03-17-36-29,02-03-17-39-71,02-03-17-43-44,02-03-17-46-68",7.784251,,1,39,-,22:A9:10:56:BF:4D,1458ac1c-5ade-46a7-889a-58092d27812f,2021-02-04 01:50:02,20,1,39,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,0fa6253e-f677-41b9-9d94-a9ea898fca85,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-62,"02-03-17-39-18,02-03-17-43-58,02-03-17-46-57",7.916010,,1,62,24,B6:00:24:59:43:9C,40ee7ca8-4eda-4696-bd2a-3495c2b3df32,2021-02-04 01:50:02,30,3,100,62,169.254.76.1,-,7,2021-02-04 01:50:55,7e8cd3e6-e169-4c0b-962a-d3a38f93d208,-,out/02-03-17-50/bit1_samples62,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-14,"02-03-17-26-89,02-03-17-29-20,02-03-17-33-71,02-03-17-36-79,02-03-17-39-34,02-03-17-43-23,02-03-17-46-60",7.822417,,1,14,25,26:FB:13:42:AC:83,947f1a39-fc71-4f58-ae30-6ea5ea46124e,2021-02-04 01:50:02,30,3,61,14,169.254.76.1,-,10,2021-02-04 01:50:55,ff2b1fb4-e877-4ca7-921f-8d4dd53442a3,-,out/02-03-17-50/bit1_samples14,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-37,"02-03-17-06-36,02-03-17-08-46,02-03-17-09-54,02-03-17-12-40,02-03-17-16-99,02-03-17-19-67,02-03-17-22-29,02-03-17-26-98,02-03-17-29-89,02-03-17-33-19,02-03-17-36-63,02-03-17-39-85,02-03-17-43-61,02-03-17-46-58",8.413287,,1,37,-,6A:21:BF:4A:4E:16,1190826b-f19a-47a8-a047-3c760e24d834,2021-02-04 01:50:02,20,1,37,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,9a207de9-30d8-46ca-b49f-35011cd0e275,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-83,,7.936159,,1,83,-,6E:42:ED:DF:C8:6A,750a4358-9dd4-4d27-bc12-7a91e222df7b,2021-02-04 01:50:02,20,1,83,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,5380097f-e7dd-4c62-9360-22247158e7b3,-,-,No,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-85,"02-03-17-36-92,02-03-17-39-64,02-03-17-43-36,02-03-17-46-2",7.757219,,1,85,4,2A:C7:13:86:EA:A4,7ade927a-c02a-46d3-9c21-d97b4b522ef1,2021-02-04 01:50:02,30,3,85,69,169.254.76.1,-,44,2021-02-04 01:50:56,9e61c366-8509-42f3-a267-aae79393b3ce,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-34,"02-03-17-06-78,02-03-17-08-76,02-03-17-09-45,02-03-17-12-36,02-03-17-16-83,02-03-17-19-80,02-03-17-22-47,02-03-17-26-43,02-03-17-29-90,02-03-17-33-23,02-03-17-36-87,02-03-17-39-98,02-03-17-43-10,02-03-17-46-54",7.731183,,1,34,-,E6:2D:7A:7E:83:DA,d23f1f72-8fd3-4ed3-8f7c-39793e69611e,2021-02-04 01:50:02,20,1,34,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,65c0d59c-e31a-4fac-8897-55883eff3f7a,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-58,"02-03-17-06-81,02-03-17-08-34,02-03-17-09-99,02-03-17-12-37,02-03-17-16-54,02-03-17-19-64,02-03-17-22-78,02-03-17-26-40,02-03-17-29-59,02-03-17-33-25,02-03-17-36-53,02-03-17-39-13,02-03-17-43-38,02-03-17-46-17",7.827663,,1,58,-,3E:68:7E:ED:B9:87,2da7b8f5-caf2-4002-96a3-242861bdae12,2021-02-04 01:50:02,20,1,58,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,650dd418-259e-46a2-a617-c4e06c29d924,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-42,"02-03-17-06-62,02-03-17-08-53,02-03-17-09-75,02-03-17-12-49,02-03-17-16-29,02-03-17-19-62,02-03-17-22-80,02-03-17-26-84,02-03-17-29-80,02-03-17-33-50,02-03-17-36-61,02-03-17-39-76,02-03-17-43-42,02-03-17-46-16",7.720859,,1,42,-,D2:01:F0:71:EA:8C,dc8eb504-8b02-4644-80e1-cbadf2a8e928,2021-02-04 01:50:02,20,1,42,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,c4bd1b42-920d-4f21-a1c1-d099c4243c54,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-48,"02-03-17-06-32,02-03-17-08-50,02-03-17-09-95,02-03-17-12-99,02-03-17-16-75,02-03-17-19-95,02-03-17-22-49,02-03-17-26-55,02-03-17-29-61,02-03-17-33-75,02-03-17-36-12,02-03-17-39-80,02-03-17-43-45,02-03-17-46-10",7.834284,,1,48,-,32:C5:11:D6:E6:A7,0a6219a6-ef5d-4de9-815b-19334fdb0587,2021-02-04 01:50:02,20,1,48,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,a65ea602-9ca1-4c24-b21d-6228a1ca45c5,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-19,"02-03-17-06-31,02-03-17-08-79,02-03-17-09-65,02-03-17-12-66,02-03-17-16-86,02-03-17-19-91,02-03-17-22-79,02-03-17-26-97,02-03-17-29-35,02-03-17-33-100,02-03-17-36-100,02-03-17-39-50,02-03-17-43-81,02-03-17-46-97",8.344274,,1,19,-,A2:85:5F:43:D2:E3,80838c49-4200-45d6-b9e3-003732717e5c,2021-02-04 01:50:02,20,1,19,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,5c3517e6-8148-4f27-b543-257f2a0dafb7,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-51,"02-03-17-06-66,02-03-17-08-26,02-03-17-09-85,02-03-17-12-25,02-03-17-16-47,02-03-17-19-32,02-03-17-22-41,02-03-17-26-80,02-03-17-29-2,02-03-17-33-92,02-03-17-36-55,02-03-17-39-56,02-03-17-43-25,02-03-17-46-51",7.969204,,1,51,-,FA:A6:9A:BA:A5:5A,9c0bfe35-1198-4ff4-8341-ba99d0f17569,2021-02-04 01:50:02,30,3,84,79,169.254.76.1,-,51,2021-02-04 01:50:46,74e32759-bbde-484e-a1db-739d4dff6823,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-71,"02-03-17-36-94,02-03-17-39-31,02-03-17-43-1,02-03-17-46-1",7.962634,,1,71,13,9E:4C:49:5B:AA:4A,96a5cc4c-c005-4890-9157-ca183c2b3af6,2021-02-04 01:50:02,30,2,71,47,169.254.76.1,out/02-03-17-50/bit0_samples71,-1,2021-02-04 01:50:55,2b9839d1-2ec6-495b-978c-e99ecc83211c,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-46,"02-03-17-36-38,02-03-17-39-97,02-03-17-43-7,02-03-17-46-59",7.954893,,1,46,-,3E:46:35:97:08:3C,fa78da64-9a3f-4109-97dc-f14d1b393365,2021-02-04 01:50:02,30,3,95,91,169.254.76.1,-,76,2021-02-04 01:50:46,f99ef19e-ddfe-47cf-a013-5ca517fc3fe0,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-40,"02-03-17-06-46,02-03-17-08-82,02-03-17-09-52,02-03-17-12-26,02-03-17-16-44,02-03-17-19-92,02-03-17-22-32,02-03-17-26-76,02-03-17-29-75,02-03-17-33-17,02-03-17-36-90,02-03-17-39-93,02-03-17-43-55,02-03-17-46-49",7.813726,,1,40,-,F6:41:87:94:ED:00,46798ff1-5f37-4ba1-a984-0de402b4c612,2021-02-04 01:50:02,20,1,40,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,e9ce316a-81cd-4327-a511-df10b6f05271,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-74,"02-03-17-36-76,02-03-17-39-10,02-03-17-43-73,02-03-17-46-13",7.765055,,1,74,-,7E:64:AE:A7:71:5B,e4d58c0a-e5e5-4cf2-822e-19fb505838d9,2021-02-04 01:50:02,30,3,94,88,169.254.76.1,-,74,2021-02-04 01:50:46,468f63f6-96c1-46d9-8986-5ab55804cb9e,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-99,,7.895076,,1,99,26,8E:84:AC:60:D8:0B,f93fc41d-7cdf-4286-b3b5-8f54948a2bd8,2021-02-04 01:50:02,30,2,99,38,169.254.76.1,-,-1,2021-02-04 01:50:55,1adecb29-ba8c-44ba-9023-d9c34e9da390,-,-,No,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-13,"02-03-17-39-58,02-03-17-43-63,02-03-17-46-29",7.831301,,1,13,27,32:85:72:B0:5A:22,135f4811-ea64-4bae-b473-2382d263a178,2021-02-04 01:50:02,30,2,67,13,169.254.76.1,-,-1,2021-02-04 01:50:55,a51d8bfa-143e-47b0-b857-5ebaf416ca3a,-,out/02-03-17-50/bit1_samples13,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-10,"02-03-17-33-65,02-03-17-36-7,02-03-17-39-70,02-03-17-43-37,02-03-17-46-69",7.809064,,1,10,-,A2:01:03:E8:A6:C0,49a2a5e3-c759-4e48-894e-11521e3af5e6,2021-02-04 01:50:02,30,3,61,14,169.254.76.1,-,10,2021-02-04 01:50:46,b9eff4c9-891f-4c7e-9457-6dbbc615472c,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-67,"02-03-17-43-28,02-03-17-46-7",7.980195,,1,67,27,C6:83:71:8D:1D:90,7d4fccc3-f92c-438c-806d-230433930036,2021-02-04 01:50:02,30,2,67,13,169.254.76.1,-,-1,2021-02-04 01:50:55,acf9be35-e11a-4504-b66e-22d30674e6f5,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-5,"02-03-17-06-56,02-03-17-08-42,02-03-17-09-50,02-03-17-12-27,02-03-17-16-81,02-03-17-19-76,02-03-17-22-15,02-03-17-26-90,02-03-17-29-84,02-03-17-33-16,02-03-17-36-67,02-03-17-39-26,02-03-17-43-40,02-03-17-46-65",7.759739,,1,5,-,F6:B4:7B:30:80:8F,18325d9f-a16d-471c-b3ac-5499257cd357,2021-02-04 01:50:02,20,1,5,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,7ab4098e-5bf8-4df8-add4-3443a478681a,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-61,"02-03-17-29-56,02-03-17-33-8,02-03-17-36-75,02-03-17-39-46,02-03-17-43-56,02-03-17-46-15",7.902860,,1,61,25,22:3E:7B:DD:D0:67,0cb0ad91-b129-42a1-aa31-3c492a4c74b7,2021-02-04 01:50:02,30,3,61,14,169.254.76.1,-,10,2021-02-04 01:50:55,56973bb9-2921-4353-ab01-d4dbe977a986,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-38,"02-03-17-29-82,02-03-17-33-42,02-03-17-36-9,02-03-17-39-4,02-03-17-43-27,02-03-17-46-19",7.926446,,1,38,26,66:AF:26:3A:2C:B3,d8ccc76b-e39b-4792-bfdd-8441f7c3bb9e,2021-02-04 01:50:02,30,2,99,38,169.254.76.1,-,-1,2021-02-04 01:50:55,405bc383-2bf1-48f2-a1e5-9dd6d96754d9,-,out/02-03-17-50/bit1_samples38,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-1,"02-03-17-06-4,02-03-17-08-77,02-03-17-09-13,02-03-17-12-16,02-03-17-16-60,02-03-17-19-41,02-03-17-22-74,02-03-17-26-69,02-03-17-29-60,02-03-17-33-48,02-03-17-36-88,02-03-17-39-6,02-03-17-43-31,02-03-17-46-98",7.772635,,1,1,-,4E:35:30:70:E0:56,84cae6c5-b540-45a1-8f39-6958cefaa6e6,2021-02-04 01:50:02,30,3,94,88,169.254.76.1,-,74,2021-02-04 01:50:46,7c45c94e-a086-4ba7-ab1d-0e12e7891b51,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-60,02-03-17-46-43,7.810877,,1,60,-,AA:93:0B:79:9A:0C,34583b5e-f40f-46eb-9e99-2cfd880b607a,2021-02-04 01:50:02,30,3,97,72,169.254.76.1,-,60,2021-02-04 01:50:46,28366b60-64e9-4a08-8521-e20b76d3eb69,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-9,"02-03-17-39-2,02-03-17-43-6,02-03-17-46-30",7.889742,,1,9,17,62:8D:C0:23:4C:9E,1f4c5bb2-6b10-4a79-94f7-a9d3bb59131b,2021-02-04 01:50:02,30,2,70,9,169.254.76.1,-,-1,2021-02-04 01:50:55,540ce18c-23b1-4d0b-818a-5ca55ca6e04d,-,out/02-03-17-50/bit1_samples9,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-45,"02-03-17-06-11,02-03-17-08-33,02-03-17-09-41,02-03-17-12-88,02-03-17-16-78,02-03-17-19-71,02-03-17-22-60,02-03-17-26-63,02-03-17-29-46,02-03-17-33-87,02-03-17-36-89,02-03-17-39-74,02-03-17-43-88,02-03-17-46-88",7.802289,,1,45,-,E2:CF:77:98:63:70,3d7fe33e-3e85-4ea5-84db-4a85670a5b9a,2021-02-04 01:50:02,20,1,45,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,9be6bc05-a558-4975-ba87-df1e15d63846,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-6,"02-03-17-39-78,02-03-17-43-15,02-03-17-46-62",7.966619,,1,6,16,1A:A0:3B:57:8F:40,fd898ec8-419f-4a08-9de7-f3457510dd05,2021-02-04 01:50:02,30,2,11,6,169.254.76.1,-,-1,2021-02-04 01:50:55,6ac61377-b46c-4ee9-8893-1a3a920a93b1,-,out/02-03-17-50/bit1_samples6,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-43,"02-03-17-39-48,02-03-17-43-26,02-03-17-46-31",7.806830,,1,43,8,4A:2F:43:6C:D5:E2,5aa18ae8-3913-4462-be34-4dc261bdc957,2021-02-04 01:50:02,30,2,68,43,169.254.76.1,-,-1,2021-02-04 01:50:55,6ebb0b45-f8b0-4209-b466-df92e744bbf5,-,out/02-03-17-50/bit1_samples43,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-89,02-03-17-46-63,7.959547,,1,89,23,CE:A6:1F:F8:95:15,97b279ba-47b9-4989-9b43-4882c8d3bc38,2021-02-04 01:50:02,30,2,89,29,169.254.76.1,-,-1,2021-02-04 01:50:55,2298b78e-e20b-461a-8f22-c70f6510edb5,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-59,"02-03-17-06-70,02-03-17-08-98,02-03-17-09-32,02-03-17-12-56,02-03-17-16-92,02-03-17-19-45,02-03-17-22-18,02-03-17-26-81,02-03-17-29-98,02-03-17-33-84,02-03-17-36-68,02-03-17-39-89,02-03-17-43-89,02-03-17-46-87",7.764063,,1,59,-,56:07:EE:2F:62:86,1e4c78a0-e12d-43c5-94bc-e566a84e5983,2021-02-04 01:50:02,20,1,59,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,5af1f94c-c385-4a80-976d-6c7844ccb41b,-,-,Yes,DEFAULT,-,-
out/02-03-17-50/log,02-03-17-50-92,"02-03-17-06-53,02-03-17-08-54,02-03-17-09-86,02-03-17-12-14,02-03-17-16-88,02-03-17-19-72,02-03-17-22-82,02-03-17-26-87,02-03-17-29-78,02-03-17-33-21,02-03-17-36-85,02-03-17-39-60,02-03-17-43-100,02-03-17-46-66",7.906969,,1,92,-,6A:E7:82:5B:10:D8,dcb5c688-cbec-43b9-aae8-d0d7d808334d,2021-02-04 01:50:02,20,1,92,-1,169.254.76.1,-,-1,2021-02-04 01:50:36,85441b42-d544-404f-9919-8899b3602e03,-,-,Yes,DEFAULT,-,-
