Pvalues
0.655610830330449
0.0
0.263417233780007
0.00381318644607
0.0
0.192388191482139
0.631028772536151
0.59912121258001
0.0
0.0
0.0
0.039040600782895
0.0
0.169085858509626
0.0
0.153813830875681
0.120280958517723
0.86498700187205
0.257305491549957
0.456188581565532
0.686875617417219
0.475576494531024
0.857318455705244
0.0
0.940092815940209
0.0
0.0
0.0
4.537383114e-06
0.312398529316058
0.34082223380051
0.329989815710786
0.342171064981826
0.316652289145935
0.342244445515865
0.312431466691174
0.512749194205578
1.262206904e-06
0.324310763647515
0.004292446029531
0.18772906457568
0.397791627100759
0.0
0.566368951564853
0.012672030682573
0.444875485608362
0.309430069646541
0.46743335041396
0.131020788504402
0.161828686941023
5.33951771e-07
5.781019224e-06
0.28717971526225
0.24040801860482
0.147777109023681
0.073010079339114
1.1e-14
0.0
0.0
0.835324934406744
0.0
0.214821810277809
0.723628720827923
0.161974920441139
0.0
0.0
0.321690970446771
0.0
0.0
0.157278407054542
0.0
0.127197600321778
0.149767899104131
0.161536501171008
0.791732750656191
0.706251463591483
0.712836541715987
0.504884183066889
0.856474982627829
0.710909359913478
0.0
0.001056126223424
0.0
0.868298219843738
0.859116150583861
0.319200303452548
0.755796000321229
6.72152974e-06
0.151904914170828
3.3599161e-08
0.539138889944935
0.886478103814704
0.8804115540978
2e-15
0.0
0.789541298659273
0.126729556782527
6.58e-13
0.442703210673403
0.549754108260613
0.605765764069187
0.318028399253543
0.985397985436231
0.885678514620217
0.749216388372723
0.344980371834978
0.333327160761496
0.383069441961729
0.315205708571886
0.383129726324053
0.406612350195243
0.315410203907656
0.0
0.0
0.807182335059742
0.248673482913107
0.238175925918428
0.383516999979486
0.0
0.319181053200096
0.0
0.004587790441435
0.348433091042718
0.398431966398308
0.0
0.0
0.370160005778385
0.216335214453764
0.174412156680423
0.65948964135166
0.773842396209317
0.717167473517456
0.879001945541829
0.000504959025259
0.316194950214014
0.654583484527166
0.561252084427483
0.500784327018787
3.87886271e-06
0.12094608084388
0.316943923015435
0.3044827127566
0.379908997912702
0.317397622575407
0.508014599484003
0.066245814588763
0.17945579123347
0.81897579679794
0.137220083865941
0.121477821118021
0.228185259213136
0.434853425853833
0.590186577600874
0.542474326418327
0.142848953126007
9.6611454851e-05
0.997235921533785
0.756445546690288
8.6897e-11
0.001979639377555
3.2986122e-08
0.091597967705708
0.678095645252087
0.819101078264163
3.8068055e-08
8.95764464e-07
1.67778e-10
0.832259394006656
0.453481043018785
1.01053e-09
0.502955253680417
0.289657566178557
0.074106780764281
0.65108110322143
0.224583679261999
0.20227301120641
0.0
0.403497227434625
0.911463369371226
0.279020187938153
0.118508226978454
0.0
0.237998787748274
0.227252339848035
0.28126597142545
0.931441279817295
0.51862660269688
0.814896150428546
0.773539275644555
1.0774583316e-05
0.294996565094959
3.132670157e-06
0.689981404117651
0.6788778005689
3.2362075558e-05
0.0
0.315080442220685
0.0
0.130984111728267
0.000537866812946
0.0
4.4824703999e-05
1.43242514e-07
0.0
0.551150655088384
0.260509362374159
0.846121880562949
0.943297546424583
0.000169460300845
5.805291703e-05
0.090978820154232
0.000314106273411
0.001089158097366
0.600394710344874
0.379633540017076
0.34541720262262
0.316899890679322
0.319427923476675
0.353185227712222
0.284241198693256
0.158171338961717
0.455299462386613
0.713076188325334
0.320029894608595
0.902892994932146
0.990582030093327
0.550262350062969
0.723908818380254
0.830556915112672
0.924326843078084
0.747141204225862
0.929440171691837
0.012353643247458
0.028355055270281
0.100317601759286
0.313645194485675
0.337955829978463
0.075082634483394
0.682169518693077
4.86055e-09
0.315111037526736
0.434113048487301
4.6154367e-08
0.271367932890256
0.807673897891101
0.0
0.0
0.336713186204803
0.003817802098362
0.265820964493858
0.245065447084139
0.0
0.108601459686731
0.727092440926946
0.709030248594539
0.278577897085071
0.840471387905755
0.0
0.798277361985907
0.124942630095561
0.022700739398603
0.521175401038021
0.474630668700321
0.598403994297271
2.98455067e-07
9.525945305e-06
0.0
5.9233531e-08
0.666382884682557
0.99181214367784
2.929975828e-06
0.036597084519144
0.0
0.286633429107308
4.85525e-10
0.000589835549519
0.674407140328211
0.274647168927958
0.601431571130366
0.948709807120157
0.293799445316599
0.621853739646358
0.57964334502965
0.0
0.0
0.803652461208642
0.508210868220753
0.0
0.410021922559554
0.191421682257027
2.15534e-10
0.139126853917327
0.262951168876618
0.109308930765074
0.125448988127276
0.0
2.87444523e-07
0.0
0.0
0.653298772422793
0.079309982846697
0.250992734480239
0.0
0.23531313041991
0.01910316812478
0.00011448871013
0.019531352572562
0.0
0.342266269354537
0.0
0.134263284556458
0.198668808293045
0.0
0.073357685108085
0.311438920927221
0.0
0.233104686479773
0.0
0.76392212388977
0.0
0.0
0.053139097917624
0.134751729298919
0.604636971381246
0.480682571278902
0.703952956741148
0.16692982938954
0.642825497999501
0.333490589814126
0.177260259055045
0.338902089023334
0.510224491030116
0.337021650716243
0.0
0.485849035920229
0.0
0.0
0.0
0.0
0.886391833765657
0.399112814723924
5.0102308838e-05
0.001561248385101
5.1164083e-08
1.9645761522e-05
0.106343372676384
0.0
0.995403429096039
0.68964163479544
0.150149799503589
0.203734335223468
0.695058124875119
0.488366108553005
0.760897456858425
0.955079479187234
0.598004127497138
0.690154489152995
0.658043243550935
0.647876565390002
0.296409874174382
0.217496035892491
0.352348522094125
0.171494379052043
0.238156545512596
0.110773104573183
0.36184015566675
0.007847665988314
0.290521504872959
0.984732439591999
0.902152213633331
0.787428361811197
0.081789266481772
0.532905535589681
9.8939e-11
9.966494e-09
0.532984735538744
0.076179338896883
6.657e-12
0.319383854646894
0.754193439312366
0.00913464407796
0.965151260165367
0.050010905441427
0.035459894468141
0.854020959477492
0.077133635749342
0.017550143988637
0.043114779137806
0.0
0.0
0.16212420917476
0.0
0.163374337913808
0.015107545814186
0.287629837049963
0.000320322876236
0.261136593620226
0.384992216869494
6.580394529e-06
0.265436264486528
0.471310731193375
0.142923945479218
0.954342887591323
0.555564809793449
0.282138066760039
0.883950770804917
0.957579111169271
0.971389323156333
0.809753438500746
0.791209401996703
0.093809636853563
0.534964793987145
0.0
6.033015487e-06
0.0
0.706464129052841
0.753155570672455
0.0
0.891567210899181
0.250191909414373
0.325811475232349
0.671321214029543
0.734216405722574
0.963086830579787
0.320867707360387
0.005627069844956
0.782179274670771
0.143666373154795
1.4312214304e-05
0.232973787916744
0.713697625387888
0.067594470588798
0.218742749381498
0.015680489994364
0.157972570628775
0.32672321470905
0.316189425583215
0.99644918478046
0.319317076411129
0.325282054989199
0.319088505270451
0.520071944570971
0.708475774756058
0.706353033542489
0.532277434429225
0.376574462006384
0.0
0.059401605257414
0.0
0.522875833438957
0.0
0.470503969719637
0.202298263811925
0.0
0.0
7.2574e-11
0.264188516993779
0.82412395121194
0.0
0.274060795884207
0.320011339231465
0.673888053623052
0.793002240737784
0.16787270802363
0.095827424413781
0.97623945349737
0.044366615613481
3.1618985001e-05
0.394056085255527
3.94408631e-07
0.435826553600649
0.925639160778598
0.069035775695806
0.184848411906484
0.185511567340354
0.154791443620343
0.61443838565643
0.298246668870037
0.156307303233516
0.29413502187653
0.395621120397558
0.0
0.119579957125401
0.053336354373263
0.835513997226192
0.116902910390059
0.699720619286819
0.399513471976605
2.90703e-10
0.341966902556811
0.001897882285254
0.08519334747297
0.994285764115711
0.50068645015506
0.0
0.878756345227448
0.671542744524549
0.354836440611527
0.318806485484036
0.325722283722334
0.324321777391436
0.321104410246373
0.461661794497824
0.703816011784555
0.651471794117195
0.111920468456945
0.245466243114577
8.59069e-09
0.494307222930772
0.320294524155823
0.139123944059332
0.971552424554174
0.049208764477676
0.786466559582185
0.828024548776188
0.01371309472701
0.21558085215462
0.000682803334799
0.075846966676399
0.0
0.0
0.506141978014776
0.438327498305668
0.602796386437411
0.30083072472609
0.985376355658577
0.232099226243744
0.280878528641076
0.317931679022615
0.831627001663153
0.351060259925311
0.001223055891452
0.009721908728607
0.0
0.191130217901824
0.0
0.0
0.848202309457554
0.569697777916711
0.547274066937244
0.09795833960012
0.104420060721525
0.426139418507509
0.035497845291301
0.566332864951591
0.256621529876438
0.001737618765119
0.3164362718732
0.281809128172576
0.0
0.660219700788665
0.0
0.0
0.0
0.497847195647212
0.881006023317817
0.695417254379618
0.0
0.685630962714885
0.00061972406919
0.0
0.259912388550116
0.317264141839875
0.083043291430034
0.406502259421702
0.501099585424018
0.531561911792005
0.854700727749663
0.273058767795308
0.288306665730241
0.0
0.0
0.0
0.643585409682572
0.028727422671159
0.256472322093915
0.010249875745088
0.506869618754905
0.0
0.0
0.648342555074855
0.001917156389669
0.024283218660992
