Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/latrun-07-06-13-57-1024/log,25da076f-cf55-43a3-ab1a-0d27485b00e8,FE:4A:3C:5E:C1:0D,out/latrun-07-06-13-57-1024/base_samples70,80,1,out/latrun-07-06-13-57-1024/bit_samples70,2020-07-06 20:58:50,2020-07-06 20:59:00,70,3041d62f-6aa9-4b18-b652-07ba324a2d03,1,
out/latrun-07-06-13-57-1024/log,d5476e25-ddfc-49c2-8a68-12a16c2f460e,2A:6E:A9:AD:08:FC,out/latrun-07-06-13-57-1024/base_samples30,121,1,out/latrun-07-06-13-57-1024/bit_samples30,2020-07-06 20:58:50,2020-07-06 20:59:00,30,69da1fbf-7d2a-41b4-b951-5e41086895a6,1,
out/latrun-07-06-13-57-1024/log,ba2c0502-f9b3-4181-8cef-b7b8dba7e5a0,EA:02:1B:CD:0F:8A,out/latrun-07-06-13-57-1024/base_samples77,84,1,out/latrun-07-06-13-57-1024/bit_samples77,2020-07-06 20:58:49,2020-07-06 20:59:01,77,4d9f4494-a700-4118-8949-8a60536eadd7,1,
out/latrun-07-06-13-57-1024/log,96297fb2-e40f-4b4f-aec0-f375bd730884,A6:3C:92:B2:3B:B9,out/latrun-07-06-13-57-1024/base_samples20,32,1,out/latrun-07-06-13-57-1024/bit_samples20,2020-07-06 20:58:50,2020-07-06 20:59:00,20,fab5fad4-7713-4474-81db-722c773539fc,1,
out/latrun-07-06-13-57-1024/log,6f61e2f6-a53a-4d92-b5d4-da8dcae2d618,26:2D:53:6E:8B:B9,out/latrun-07-06-13-57-1024/base_samples66,66,1,out/latrun-07-06-13-57-1024/bit_samples66,2020-07-06 20:58:50,2020-07-06 20:59:00,66,476fbeb8-9a6a-4f26-8877-f9357da91d2d,1,
out/latrun-07-06-13-57-1024/log,883553a2-bb20-4801-bc13-04a7ac2dd13f,CE:3E:26:C0:26:FB,out/latrun-07-06-13-57-1024/base_samples41,62,1,out/latrun-07-06-13-57-1024/bit_samples41,2020-07-06 20:58:50,2020-07-06 20:59:01,41,6f2fabaf-66e2-40cd-8452-d73071d26b50,1,
out/latrun-07-06-13-57-1024/log,0ff7b6f7-e0f2-47de-a8d4-7a2dbebdea9e,6A:54:5B:3B:99:BF,out/latrun-07-06-13-57-1024/base_samples64,86,1,out/latrun-07-06-13-57-1024/bit_samples64,2020-07-06 20:58:50,2020-07-06 20:59:00,64,e6a843f0-ae0c-452b-afe1-ae9e4fbe55ee,1,
out/latrun-07-06-13-57-1024/log,9d888c51-edec-47f1-8c52-1c395a8d82b7,96:32:47:36:AA:85,out/latrun-07-06-13-57-1024/base_samples21,21,1,out/latrun-07-06-13-57-1024/bit_samples21,2020-07-06 20:58:49,2020-07-06 20:59:01,21,7e2b747b-9fcc-41f0-b1ae-41723ad91e21,1,
out/latrun-07-06-13-57-1024/log,a5c91e16-9271-4743-8c48-52935a5943a0,6E:1D:A2:F4:A1:2B,out/latrun-07-06-13-57-1024/base_samples93,93,1,out/latrun-07-06-13-57-1024/bit_samples93,2020-07-06 20:58:50,2020-07-06 20:59:01,93,31e04241-4e32-4714-b185-70e5d4d1474f,1,
out/latrun-07-06-13-57-1024/log,95e3b6be-d40f-4adc-949a-7520a7cf3d57,5A:F2:52:4B:76:B6,out/latrun-07-06-13-57-1024/base_samples14,19,1,out/latrun-07-06-13-57-1024/bit_samples14,2020-07-06 20:58:50,2020-07-06 20:59:00,14,035bae62-60da-4fec-b809-24b9a7821de9,1,
out/latrun-07-06-13-57-1024/log,e8b8d653-dbba-43eb-8936-66fbd8c421a0,26:5A:07:32:53:BA,out/latrun-07-06-13-57-1024/base_samples22,22,1,out/latrun-07-06-13-57-1024/bit_samples22,2020-07-06 20:58:50,2020-07-06 20:59:00,22,8cb2d962-e524-42b3-bf50-131722c03ae4,1,
out/latrun-07-06-13-57-1024/log,e227677c-bd72-4d97-bee2-a56faaaac200,DA:77:93:17:FD:B0,out/latrun-07-06-13-57-1024/base_samples27,33,1,out/latrun-07-06-13-57-1024/bit_samples27,2020-07-06 20:58:50,2020-07-06 20:59:01,27,a71051ee-c407-427d-af28-7c947e45c682,1,
out/latrun-07-06-13-57-1024/log,76cf744f-d4b9-425e-8a2b-183e4f6e27a2,12:CF:3C:97:83:8F,out/latrun-07-06-13-57-1024/base_samples9,23,1,out/latrun-07-06-13-57-1024/bit_samples9,2020-07-06 20:58:49,2020-07-06 20:59:01,9,5a1daa6d-57cc-4dd5-b636-f8382a37e50d,1,
out/latrun-07-06-13-57-1024/log,d5b95f6c-123a-49b2-810d-c4445098ec04,2E:5F:9F:A7:D6:F6,out/latrun-07-06-13-57-1024/base_samples48,73,1,out/latrun-07-06-13-57-1024/bit_samples48,2020-07-06 20:58:49,2020-07-06 20:59:00,48,b0fa009d-72a1-443a-98a1-5211635a7b4d,1,
out/latrun-07-06-13-57-1024/log,fb47b235-798b-4bab-a7b6-8a9ad709e217,1E:48:71:8F:0B:4C,out/latrun-07-06-13-57-1024/base_samples74,85,1,out/latrun-07-06-13-57-1024/bit_samples74,2020-07-06 20:58:49,2020-07-06 20:59:00,74,fd6ade62-4929-4137-b675-fa122db036d6,1,
out/latrun-07-06-13-57-1024/log,ab295bd2-b697-40af-b7f1-62a5ce66163f,02:0D:3D:1E:3F:08,out/latrun-07-06-13-57-1024/base_samples32,43,1,out/latrun-07-06-13-57-1024/bit_samples32,2020-07-06 20:58:50,2020-07-06 20:59:00,32,2f8007b8-8a5b-451b-9a13-075dcec3c091,1,
out/latrun-07-06-13-57-1024/log,4a8e63bc-a37b-4ee2-bac8-8fd298288b32,06:D4:31:B5:9C:07,out/latrun-07-06-13-57-1024/base_samples12,40,1,out/latrun-07-06-13-57-1024/bit_samples12,2020-07-06 20:58:49,2020-07-06 20:59:00,12,ebc2855f-6ed0-4cbe-a7b9-e4589c1726b6,1,
out/latrun-07-06-13-57-1024/log,6bb24348-fd3d-42ac-bfad-388ecf7eceee,86:AF:B1:86:B6:D5,out/latrun-07-06-13-57-1024/base_samples18,49,1,out/latrun-07-06-13-57-1024/bit_samples18,2020-07-06 20:58:49,2020-07-06 20:59:00,18,00f309ca-4743-4e19-9e23-93643e9f8fc7,1,
out/latrun-07-06-13-57-1024/log,a7d16817-f208-48d4-9009-15b76894b7dc,36:E2:DE:45:E3:A9,out/latrun-07-06-13-57-1024/base_samples63,63,1,out/latrun-07-06-13-57-1024/bit_samples63,2020-07-06 20:58:50,2020-07-06 20:59:01,63,664d3de1-dbd5-4f98-b63b-c598b199af7c,1,
out/latrun-07-06-13-57-1024/log,5d998b83-0bb3-43ee-99f0-7962fcd5dde2,5E:BC:F4:E8:A6:2D,out/latrun-07-06-13-57-1024/base_samples97,97,1,out/latrun-07-06-13-57-1024/bit_samples97,2020-07-06 20:58:50,2020-07-06 20:59:01,97,c19b8050-8828-4b86-86b7-1443fe6fc336,1,
out/latrun-07-06-13-57-1024/log,6ec0ff5a-698b-4e12-9c29-03a35ee39e98,1E:48:2D:F8:00:55,out/latrun-07-06-13-57-1024/base_samples5,5,1,out/latrun-07-06-13-57-1024/bit_samples5,2020-07-06 20:58:50,2020-07-06 20:59:01,5,249159fe-083a-4a53-b772-71fdb271566b,1,
out/latrun-07-06-13-57-1024/log,2545b80b-bc2d-4d57-9535-17fe5b06573c,5A:0E:0D:D9:2B:E3,out/latrun-07-06-13-57-1024/base_samples29,101,1,out/latrun-07-06-13-57-1024/bit_samples29,2020-07-06 20:58:49,2020-07-06 20:59:01,29,c6ba0c34-63d9-42d7-9674-669a1551b509,1,
out/latrun-07-06-13-57-1024/log,fc75719d-62c9-4bfe-847f-ce41abb17ccf,82:48:AA:48:56:0A,out/latrun-07-06-13-57-1024/base_samples24,41,1,out/latrun-07-06-13-57-1024/bit_samples24,2020-07-06 20:58:49,2020-07-06 20:59:00,24,6c0ac16b-5636-4e3f-aa0e-d847a31347a4,1,
out/latrun-07-06-13-57-1024/log,a929fb9c-841a-4eff-9845-969b78e7859c,1A:CB:80:1B:00:EF,out/latrun-07-06-13-57-1024/base_samples39,39,1,out/latrun-07-06-13-57-1024/bit_samples39,2020-07-06 20:58:50,2020-07-06 20:59:01,39,72276b8a-2f7e-49a0-b060-5bf171419472,1,
