Logs,Boot ID,MAC Address,Phase 3,Phase 2,Phase 5,Phase 1,Phases,Start Time,Phase 4,End Time,Id,Request ID,Success,Error,Base Sample,Bit Sample
out/08-13-14-33/log,5e7cec0e-be90-42ab-9180-b657f02ccf0d,26:9D:55:CE:7A:28,56,56,56,56,5,2020-08-13 21:32:51,56,2020-08-13 21:33:35,56,94c88e23-ddef-4e1d-a950-4dcda0cb03cf,1,,-,-
out/08-13-14-33/log,513c42d3-b4d0-4286-94cb-8c44aa7e06c0,42:91:3B:D4:99:3F,94,94,94,94,5,2020-08-13 21:32:51,94,2020-08-13 21:33:35,94,ed0d3efd-1709-4c97-afca-3c604e71ac68,1,,-,-
out/08-13-14-33/log,c0a07963-fb1f-40bd-8bc1-e48f051e6c5c,2A:65:FF:12:5C:6F,10,10,10,10,5,2020-08-13 21:32:51,10,2020-08-13 21:33:35,10,e21cb3e9-c33e-4ee4-8738-131193ab31fd,1,,-,-
out/08-13-14-33/log,1c327738-1b97-456d-96a8-d5bea0569f01,D2:74:5F:6E:76:69,33,33,33,33,5,2020-08-13 21:32:51,33,2020-08-13 21:33:35,33,21a99075-5969-4646-835f-2aedebc8fca5,1,,-,-
out/08-13-14-33/log,a0903642-d7d2-4abe-a138-6e5baa5055ef,0A:65:4A:67:AA:45,99,99,99,99,5,2020-08-13 21:32:51,99,2020-08-13 21:33:35,99,3c80b747-9fd2-4f70-8d55-fb4fa901fb06,1,,-,-
out/08-13-14-33/log,2072f5f4-a0c1-454e-9399-947def25c499,6A:F1:1D:14:CF:DC,80,80,80,80,5,2020-08-13 21:32:51,80,2020-08-13 21:33:35,80,0f06355f-77a9-43f6-8e59-93a9041d5a92,1,,-,-
out/08-13-14-33/log,db2215fe-bc2f-45dd-8ebe-6faf7a7bbb9e,6A:5B:40:A3:71:56,54,54,54,54,5,2020-08-13 21:32:51,54,2020-08-13 21:33:34,54,e347c82a-4691-44ce-98cd-9f434cd16ace,1,,-,-
out/08-13-14-33/log,cb6a3ccb-dd74-4744-a905-8fcfeae072a7,BA:2C:22:C1:14:EE,79,79,79,79,5,2020-08-13 21:32:51,79,2020-08-13 21:33:35,79,39547fb0-aec0-46fb-9dad-02433600b45a,1,,-,-
out/08-13-14-33/log,9a4444b9-abbf-4453-b862-33357385a793,66:6B:37:FF:E9:51,21,21,21,21,5,2020-08-13 21:32:51,21,2020-08-13 21:33:35,21,7f3417b6-0f5e-46e2-b06b-ddffad0c22b1,1,,-,-
out/08-13-14-33/log,f367f1ba-57e0-40ac-9c86-fb419a93156e,B2:C3:DD:AB:8F:00,95,95,95,95,5,2020-08-13 21:32:51,95,2020-08-13 21:33:35,95,f62b545f-266e-46b5-a22d-7a0bab1457f8,1,,-,-
out/08-13-14-33/log,5d314c62-5a1d-406b-be44-253453c2924a,AE:49:49:C7:D4:CA,20,20,20,20,5,2020-08-13 21:32:51,20,2020-08-13 21:33:34,20,f4824e88-fbf1-402f-ad13-32f2f7bb5cdf,1,,-,-
out/08-13-14-33/log,327ac210-2b53-4358-8727-4c28b7e8dd37,5E:D7:4A:5B:FF:FF,67,67,67,67,5,2020-08-13 21:32:51,67,2020-08-13 21:33:35,67,e80efd8b-5dce-414b-8ae2-6119ead21749,1,,-,-
out/08-13-14-33/log,3537cb25-50bc-4381-a478-71a6315cb900,0A:0D:DB:38:76:55,44,44,44,44,5,2020-08-13 21:32:51,44,2020-08-13 21:33:34,44,3b9460ad-74b1-468e-ba6c-905b33619baa,1,,-,-
out/08-13-14-33/log,e077960d-e41a-499a-a241-567151263c46,26:EB:5F:A9:C1:33,96,96,96,96,5,2020-08-13 21:32:51,96,2020-08-13 21:33:35,96,38f79bef-d8be-47ae-9157-adc28098066f,1,,-,-
out/08-13-14-33/log,146ab1ba-3001-4411-adb3-17ffbe8d0976,7E:16:31:4C:86:34,12,12,12,12,5,2020-08-13 21:32:51,12,2020-08-13 21:33:34,12,a8a7c1a5-3d58-4320-b6fe-116cdd6bba6d,1,,-,-
out/08-13-14-33/log,7fdda096-8c88-41d0-a579-8b831e39929f,DE:DA:C8:6A:5B:6F,77,77,77,77,5,2020-08-13 21:32:51,77,2020-08-13 21:33:35,77,d814f427-2787-4330-9f5c-cf929724b273,1,,-,-
out/08-13-14-33/log,d03d2963-b570-45a4-acba-aae7150ec389,B6:30:22:8C:D7:61,55,55,55,55,5,2020-08-13 21:32:51,55,2020-08-13 21:33:35,55,ac8b89e4-6c68-4445-b30e-7ddbc892eff4,1,,-,-
out/08-13-14-33/log,c9aa4382-8841-483f-ae71-f555d8306728,DE:88:BF:21:7D:CB,34,34,34,34,5,2020-08-13 21:32:51,34,2020-08-13 21:33:35,34,6b30c51a-5c4b-4edf-a114-a797b97387b1,1,,-,-
out/08-13-14-33/log,ce1f1264-9580-488c-9c15-eed0b758ca0c,EE:13:52:3F:3A:4F,57,57,57,57,5,2020-08-13 21:32:51,57,2020-08-13 21:33:35,57,bc15c4ce-95ea-4b60-9674-10a1b84ad4c4,1,,-,-
out/08-13-14-33/log,18217d96-f9f0-42ce-b849-158b87541eff,3A:2E:9F:6F:C0:B9,66,66,66,66,5,2020-08-13 21:32:51,66,2020-08-13 21:33:35,66,5653da89-b75c-4741-8775-bb02be581613,1,,-,-
out/08-13-14-33/log,879cfdb1-e542-4afd-a88a-4fdb89725491,3A:9B:D3:34:C3:47,60,60,60,60,5,2020-08-13 21:32:51,60,2020-08-13 21:33:35,60,b5d64053-4e86-43b1-b663-cc96622e3923,1,,-,-
out/08-13-14-33/log,b7942814-2f34-4976-b2a3-2b15460d9054,D6:00:48:C0:84:C7,98,98,98,98,5,2020-08-13 21:32:51,98,2020-08-13 21:33:35,98,98a37330-8395-4e40-8bb6-1ea0b4a13790,1,,-,-
out/08-13-14-33/log,bcebbd7f-cbae-459a-b362-96772a66dc86,D2:90:1F:2D:1C:FC,42,42,42,42,5,2020-08-13 21:32:51,42,2020-08-13 21:33:35,42,2d3cc0d9-f963-4982-b633-0709a760a505,1,,-,-
out/08-13-14-33/log,236c8d16-2d79-4319-a3da-d51a6e6740b5,3A:69:C3:5E:C4:52,41,41,41,41,5,2020-08-13 21:32:51,41,2020-08-13 21:33:35,41,112c41e5-2706-4c7d-9451-0795d7805b54,1,,-,-
out/08-13-14-33/log,aac04475-ab81-4586-a6a5-c1932bee5355,32:DA:C7:E1:7A:90,40,40,40,40,5,2020-08-13 21:32:51,40,2020-08-13 21:33:35,40,e00d27e7-ae9c-41f1-a5a0-e43d22ac73c8,1,,-,-
out/08-13-14-33/log,b28c176d-7002-495a-bc56-4a79e41c7ad8,FE:95:E6:68:89:C5,59,59,59,59,5,2020-08-13 21:32:51,59,2020-08-13 21:33:35,59,6101bedf-904c-4971-bf7e-851ba379bd3a,1,,-,-
out/08-13-14-33/log,a815c1cc-da81-4252-9556-09a87614a0fa,2E:78:11:89:E0:7F,26,26,26,26,5,2020-08-13 21:32:51,26,2020-08-13 21:33:35,26,4d5541e5-57e5-4f7d-8e85-034d3faa95ea,1,,-,-
out/08-13-14-33/log,9793bc27-adec-4355-aa74-407403527cea,EA:27:33:41:4E:6D,5,5,5,5,5,2020-08-13 21:32:51,5,2020-08-13 21:33:35,5,f38ca7fd-a313-482d-a8de-6be072177903,1,,-,-
out/08-13-14-33/log,90fd4f60-873d-434c-bb47-88fdbdf099ca,96:B1:72:96:58:71,89,89,89,89,5,2020-08-13 21:32:51,89,2020-08-13 21:33:35,89,dd5dcb6b-5084-4b40-b1f9-6297ee8c7a51,1,,-,-
out/08-13-14-33/log,40c8355f-9fae-4bf3-b148-8e9099484f2b,12:6C:1F:07:FC:DB,24,24,24,24,5,2020-08-13 21:32:51,24,2020-08-13 21:33:34,24,4f71a6f7-b6dd-45d1-9a86-03eac94b5ca1,1,,-,-
out/08-13-14-33/log,189da14d-8b5a-4f9e-973b-628de51e99dd,8A:13:A5:38:50:5E,46,46,46,46,5,2020-08-13 21:32:51,46,2020-08-13 21:33:35,46,a4de84a8-c411-47de-aebd-26f205c3333d,1,,-,-
out/08-13-14-33/log,566372e2-de2d-4c67-9bce-da4cb781c019,16:14:6E:D5:FE:9F,92,92,92,92,5,2020-08-13 21:32:51,92,2020-08-13 21:33:34,92,7e50b952-88fe-4f1f-9004-bc081df30e6b,1,,-,-
out/08-13-14-33/log,f5e0ab30-cce8-4fb4-87d5-8deb9c2d8637,EE:A8:E6:84:A7:72,1,1,1,1,5,2020-08-13 21:32:51,1,2020-08-13 21:33:35,1,f6636604-9453-40a5-ae30-58e50880eb12,1,,-,-
out/08-13-14-33/log,2421207a-1e12-4412-bfcf-1e6d13a5d4ce,F2:D9:14:E0:77:84,35,35,35,35,5,2020-08-13 21:32:51,35,2020-08-13 21:33:35,35,faa2d318-4437-481c-9630-b82831f5ea61,1,,-,-
out/08-13-14-33/log,4275f02e-b99d-4320-b12c-d4fadc67e893,5E:99:CB:6D:BB:3C,15,15,15,15,5,2020-08-13 21:32:51,15,2020-08-13 21:33:35,15,5b84d32c-aebb-4593-a3bc-92a7f4d8387f,1,,-,-
out/08-13-14-33/log,4ab69cef-9cde-4939-91e5-48c75ab65d3a,96:5F:70:C1:F7:30,23,23,23,23,5,2020-08-13 21:32:51,23,2020-08-13 21:33:35,23,80b4e354-b803-4404-99dc-b6cb24953131,1,,-,-
out/08-13-14-33/log,2be07e00-e774-4fe4-87b8-73995fac8960,0E:7D:D9:98:E3:04,69,69,69,69,5,2020-08-13 21:32:51,69,2020-08-13 21:33:35,69,b9a7cbad-1620-41ea-8f2b-cfbc45c3e429,1,,-,-
out/08-13-14-33/log,523eb0eb-fc6d-4c1e-9477-19afb73318ea,46:E4:6E:7B:02:59,14,14,14,14,5,2020-08-13 21:32:51,14,2020-08-13 21:33:35,14,0ce36643-4105-455f-939e-c2c3a8f2d549,1,,-,-
out/08-13-14-33/log,894c9055-afa0-4846-b35f-c30297cbe23c,A2:55:23:79:C9:D0,49,49,49,49,5,2020-08-13 21:32:51,49,2020-08-13 21:33:35,49,cdfae4e4-15c1-4b3f-8f67-4c9edf4b32d8,1,,-,-
out/08-13-14-33/log,d2a90b49-9f79-4448-b0c5-03d2e3d7348a,3E:85:F3:4F:8D:27,68,68,68,68,5,2020-08-13 21:32:51,68,2020-08-13 21:33:34,68,b8e40e06-646d-4653-a175-237450ba04c3,1,,-,-
out/08-13-14-33/log,6e5bf018-fdd4-4a0d-b428-0d03bc1733e8,5A:28:30:B5:2D:7D,90,90,90,90,5,2020-08-13 21:32:51,90,2020-08-13 21:33:35,90,89a2fafb-d299-436c-a815-0ea9d5b547ba,1,,-,-
out/08-13-14-33/log,b24b6fd1-cf00-40fa-979b-59f7c7df341b,0E:2E:77:0D:EE:29,19,19,19,19,5,2020-08-13 21:32:51,19,2020-08-13 21:33:35,19,b7e056cb-ea39-4fa3-9af3-7c0a9fb9797a,1,,-,-
out/08-13-14-33/log,53e1ebfe-2149-42b7-b0e1-ad11f67e3122,06:50:02:88:0D:AF,39,39,39,39,5,2020-08-13 21:32:51,39,2020-08-13 21:33:35,39,764c6f79-a044-4a0f-b984-ad7d7ce055fd,1,,-,-
out/08-13-14-33/log,01e8ca77-be5a-41a1-b14e-1d604adc48a6,46:03:8F:50:BB:1B,91,91,91,91,5,2020-08-13 21:32:51,91,2020-08-13 21:33:35,91,7da137ed-e889-4b1c-b5df-695167ffb48c,1,,-,-
out/08-13-14-33/log,2a79abeb-65f2-4050-a206-295f94ca1208,2E:64:0D:78:A2:A2,25,25,25,25,5,2020-08-13 21:32:51,25,2020-08-13 21:33:35,25,0d9cdf34-95de-4f13-b852-807b38b1ead4,1,,-,-
out/08-13-14-33/log,a08c567e-bfc7-4da6-bd6c-30cdb1108f7e,B2:3C:C1:C2:9C:54,71,71,71,71,5,2020-08-13 21:32:51,71,2020-08-13 21:33:35,71,668e2197-5217-4cbf-8637-227b8b00d8a7,1,,-,-
out/08-13-14-33/log,b4314a0a-3300-4dcd-b6e9-cb42eb282fc9,3A:57:AF:64:F1:14,97,97,97,97,5,2020-08-13 21:32:51,97,2020-08-13 21:33:35,97,4622262d-4eab-4777-b63a-088c7c803ee0,1,,-,-
out/08-13-14-33/log,29cf36f0-9175-482d-9530-0b0a2569bb3c,9E:05:B1:41:51:C2,30,30,30,30,5,2020-08-13 21:32:51,30,2020-08-13 21:33:35,30,b6a60a20-8359-4689-89f2-fb711303500c,1,,-,-
out/08-13-14-33/log,53cdb6a3-f026-4cf9-bcb4-3334f19a2c59,7A:EA:17:29:02:5E,47,47,47,47,5,2020-08-13 21:32:51,47,2020-08-13 21:33:35,47,cc1292bb-adf4-42c0-9796-e4462932de5d,1,,-,-
out/08-13-14-33/log,60a45d6e-c45e-436a-ad9d-eab3834c6484,B6:FF:51:9E:BA:87,17,17,17,17,5,2020-08-13 21:32:51,17,2020-08-13 21:33:35,17,ced86319-c888-4a7f-b986-2a48af0cadc4,1,,-,-
out/08-13-14-33/log,9a08374f-337d-4f2d-8feb-baa598771035,3E:4C:41:28:AC:35,53,53,53,53,5,2020-08-13 21:32:51,53,2020-08-13 21:33:35,53,d669de5a-7b6e-43de-a13a-b9af6a51d172,1,,-,-
out/08-13-14-33/log,2e66650e-20ca-4563-aeff-d4f93162e55e,3E:00:FC:86:64:14,6,6,6,6,5,2020-08-13 21:32:51,6,2020-08-13 21:33:34,6,bdde15b6-2f56-4a02-9770-3c631e19b412,1,,-,-
out/08-13-14-33/log,886f519b-f982-4bd2-8b79-928bfae61f93,D6:F1:A7:83:89:25,62,62,62,62,5,2020-08-13 21:32:51,62,2020-08-13 21:33:35,62,d344e9f2-024c-4ad1-8ccf-46bf36095667,1,,-,-
out/08-13-14-33/log,04248381-047f-4962-a274-ce5882a082ad,6A:7F:8D:35:17:2F,93,93,93,93,5,2020-08-13 21:32:51,93,2020-08-13 21:33:35,93,930c8bad-6dae-4449-afd6-a35e35cc78b0,1,,-,-
out/08-13-14-33/log,96cd97c2-7a9b-42e9-b917-5f9b67df54f3,42:33:27:4B:E0:01,50,50,50,50,5,2020-08-13 21:32:51,50,2020-08-13 21:33:35,50,82f6fcf3-6185-4961-863f-8851ae793905,1,,-,-
out/08-13-14-33/log,f138b642-5a0c-4746-afb4-31a1d0109e27,E6:A5:E2:CD:6E:E7,8,8,8,8,5,2020-08-13 21:32:51,8,2020-08-13 21:33:35,8,353b85a0-e659-40dc-ad28-3daf3d2bb320,1,,-,-
out/08-13-14-33/log,16ebf6eb-ea65-46de-ab5d-1ee1c01b3148,9E:2F:B3:D2:08:95,78,78,78,78,5,2020-08-13 21:32:51,78,2020-08-13 21:33:35,78,bff1fcfd-b698-4222-9360-d6c28aeb7bc5,1,,-,-
out/08-13-14-33/log,a819a974-0845-4891-91c4-3929c0baad3d,7E:ED:A1:CE:8F:76,81,81,81,81,5,2020-08-13 21:32:51,81,2020-08-13 21:33:35,81,61732f4f-92c2-412f-94b1-4d3ebb55aa1f,1,,-,-
out/08-13-14-33/log,dd2c1201-e9ad-42fd-b54f-7ab8e566bc3a,1A:5B:A1:A6:B7:BB,65,65,65,65,5,2020-08-13 21:32:51,65,2020-08-13 21:33:35,65,09422f22-696d-4f6d-a216-1b45663863b5,1,,-,-
out/08-13-14-33/log,293c4fcf-91ac-413f-a023-edf6a9f85aa7,7A:F5:39:39:2E:EE,84,84,84,84,5,2020-08-13 21:32:51,84,2020-08-13 21:33:34,84,db2fca2e-23ab-4c06-b3db-41e371e519da,1,,-,-
out/08-13-14-33/log,9e5f8b28-c0f0-426d-b7c4-c2508147fe05,16:60:4B:75:CA:E5,29,29,29,29,5,2020-08-13 21:32:51,29,2020-08-13 21:33:35,29,68330770-e9f7-439e-96b3-ef8d58ca4a85,1,,-,-
out/08-13-14-33/log,b86bac33-21d8-47e7-8954-d6b7db70703f,02:B9:70:D8:DA:0F,74,74,74,74,5,2020-08-13 21:32:51,74,2020-08-13 21:33:34,74,f1eb112c-bb3d-4e13-8e48-4ce4c4ccc26d,1,,-,-
out/08-13-14-33/log,b8e05f87-a47b-44f0-9604-f713a252d758,02:B0:83:50:11:F4,13,13,13,13,5,2020-08-13 21:32:51,13,2020-08-13 21:33:35,13,92c27064-d5d4-4676-aeb7-041d16fd1b79,1,,-,-
out/08-13-14-33/log,fb59c586-9f32-4b88-a0f6-2950c4a55579,06:54:B7:AD:01:05,31,31,31,31,5,2020-08-13 21:32:51,31,2020-08-13 21:33:35,31,d1c98a0b-cd38-44e3-92aa-ef69701656bb,1,,-,-
out/08-13-14-33/log,381039e9-f45f-4bda-a249-52ba63096956,F2:7C:A6:D0:83:70,32,32,32,32,5,2020-08-13 21:32:51,32,2020-08-13 21:33:34,32,5848f2d3-005d-415e-b0db-f37ec0178908,1,,-,-
out/08-13-14-33/log,90f60d47-c8b5-408c-8dda-a53e3a88fb9f,5A:4A:F2:92:4C:12,83,83,83,83,5,2020-08-13 21:32:51,83,2020-08-13 21:33:35,83,da7a2b4c-435e-4d8a-9bee-345df328bee8,1,,-,-
out/08-13-14-33/log,d95ac512-8aad-4aa4-b80c-50bde026e602,42:BE:F5:94:AA:18,64,64,64,64,5,2020-08-13 21:32:51,64,2020-08-13 21:33:34,64,fa5ea8f1-b00e-40a6-b0d2-d0448a01e106,1,,-,-
out/08-13-14-33/log,6acba57c-c92d-4364-a8af-ffc897e6b71f,4A:46:80:48:11:1D,76,76,76,76,5,2020-08-13 21:32:51,76,2020-08-13 21:33:34,76,9a53331a-4b9f-4c66-8bb9-47cbe136e490,1,,-,-
out/08-13-14-33/log,28beca50-91eb-49bc-92b4-a9fb45fb488a,DA:CA:A3:36:CA:77,85,85,85,85,5,2020-08-13 21:32:51,85,2020-08-13 21:33:35,85,4035352e-3de8-43a3-b945-cf8bd1d8070f,1,,-,-
out/08-13-14-33/log,a42db7fc-e166-43d5-9de8-2260e2fe8e34,F6:08:2F:90:E6:13,18,18,18,18,5,2020-08-13 21:32:51,18,2020-08-13 21:33:34,18,76537f7e-f008-4865-a267-6efd2b91e124,1,,-,-
out/08-13-14-33/log,089a4106-0597-4075-b32f-d309cf3256ff,A2:39:99:39:FD:6C,58,58,58,58,5,2020-08-13 21:32:51,58,2020-08-13 21:33:35,58,87b78bad-e7ea-46c9-bef3-7d56d4f0f9d3,1,,-,-
out/08-13-14-33/log,064daafb-bfb0-4698-89cd-141081b61bdd,4E:53:60:12:6C:62,72,72,72,72,5,2020-08-13 21:32:51,72,2020-08-13 21:33:35,72,270cba0f-3ec0-4461-822a-2a68d690e3b6,1,,-,-
out/08-13-14-33/log,82299be1-2b09-44f0-bc21-a02cea3d533c,82:00:B5:CE:4F:D7,43,43,43,43,5,2020-08-13 21:32:51,43,2020-08-13 21:33:35,43,3ec56688-f2e2-4fec-88df-d4e4ddf7dff8,1,,-,-
out/08-13-14-33/log,34da02b2-6397-4081-8536-f0a5e247b0a2,BA:2E:C7:B3:41:A8,86,86,86,86,5,2020-08-13 21:32:51,86,2020-08-13 21:33:35,86,11c8336a-d138-425a-b533-958e00e37672,1,,-,-
