Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,Pvalue,Mean Diff
8454,394,2,3,1964,12411,229962,1918,0,0,,-12411
8455,394,2,4,1964,12411,229962,1918,22711,35657,1.014078589661149,10300
8456,394,2,5,1964,12411,229962,1951,23090,307000,1.00278101355415,10679
8457,394,2,6,1964,12411,229962,1950,23164,43622,1.014855891536434,10753
8458,394,2,7,1964,12411,229962,1957,0,0,,-12411
8459,394,2,8,1964,12411,229962,1957,0,0,,-12411
8460,394,2,9,1964,12411,229962,1957,31928,29620,1.053765074331591,19517
8461,395,0,0,2000,7133,5290,1897,0,0,,-7133
8462,395,0,1,2000,7133,5290,1897,0,0,,-7133
8463,395,0,2,2000,7133,5290,1897,6549,3935,1.047773118105566,-584
8464,395,0,3,2000,7133,5290,1917,0,0,,-7133
8465,395,0,4,2000,7133,5290,1917,20565,314460,1.008361205998589,13432
8466,395,0,5,2000,7133,5290,2000,6450,4104,1.080388903013877,-683
8467,395,0,6,2000,7133,5290,2000,19957,292260,1.026596987070618,12824
8468,395,0,7,2000,7133,5290,1930,0,0,,-7133
8469,395,0,8,2000,7133,5290,1930,0,0,,-7133
8470,395,0,9,2000,7133,5290,1930,6922,4996,1.004034050072993,-211
8471,395,1,0,2000,7133,5290,1972,0,0,,-7133
8472,395,1,1,2000,7133,5290,1972,0,0,,-7133
8473,395,1,2,2000,7133,5290,1972,7104,7444,1.00005229522944,-29
8474,395,1,3,2000,7133,5290,2000,0,0,,-7133
8475,395,1,4,2000,7133,5290,2000,17826,231084,1.029649380673547,10693
8476,395,1,5,2000,7133,5290,1979,12073,229500,1.004270239810697,4940
8477,395,1,6,2000,7133,5290,1931,16666,146490,1.022286297537216,9533
8478,395,1,7,2000,7133,5290,1967,0,0,,-7133
8479,395,1,8,2000,7133,5290,1967,0,0,,-7133
8480,395,1,9,2000,7133,5290,1967,12011,227109,1.003577619312556,4878
8481,395,2,0,2000,7133,5290,2000,12227,7445,-0.756662835932812,5094
8482,395,2,1,2000,7133,5290,2000,6478,4650,1.06292004837201,-655
8483,395,2,2,2000,7133,5290,2000,6399,3873,1.101418425227602,-734
8484,395,2,3,2000,7133,5290,2000,11978,9214,-1.322421345179363,4845
8485,395,2,4,2000,7133,5290,1983,12095,6800,-1.113747092337021,4962
8486,395,2,5,2000,7133,5290,1994,6602,4477,1.040562214848382,-531
8487,395,2,6,2000,7133,5290,1917,14748,86158,1.03643023773167,7615
8488,395,2,7,2000,7133,5290,2000,0,0,,-7133
8489,395,2,8,2000,7133,5290,2000,0,0,,-7133
8490,395,2,9,2000,7133,5290,2000,6779,11978,1.007206360452622,-354
8491,396,0,0,2000,7106,5460,1986,12799,44446,1.192766016096735,5693
8492,396,0,1,2000,7106,5460,1922,13437,63453,1.048582605338131,6331
8493,396,0,2,2000,7106,5460,1885,17232,242313,1.006199495327993,10126
8494,396,0,3,2000,7106,5460,1997,14702,73105,1.155075913495275,7596
8495,396,0,4,2000,7106,5460,1971,12289,6513,-1.112742999909813,5183
8496,396,0,5,2000,7106,5460,2000,12205,14639,-7.877318452133225,5099
8497,396,0,6,2000,7106,5460,2000,15409,82757,1.15450770570828,8303
8498,396,0,7,2000,7106,5460,2000,0,0,,-7106
8499,396,0,8,2000,7106,5460,2000,0,0,,-7106
8500,396,0,9,2000,7106,5460,2000,21125,253677,1.042838765921893,14019
8501,396,1,0,2000,7106,5460,2000,11642,14054,17.01775005157176,4536
8502,396,1,1,2000,7106,5460,1931,12450,236051,1.002651295352865,5344
8503,396,1,2,2000,7106,5460,1950,11972,38509,1.104756191483712,4866
8504,396,1,3,2000,7106,5460,1982,12254,7418,-1.267588022082326,5148
8505,396,1,4,2000,7106,5460,1919,19875,306539,1.008088924432336,12769
8506,396,1,5,2000,7106,5460,1969,11978,7187,-2.186090759975876,4872
8507,396,1,6,2000,7106,5460,1948,32501,799718,1.006241017102325,25395
8508,396,1,7,2000,7106,5460,1951,0,0,,-7106
8509,396,1,8,2000,7106,5460,1951,0,0,,-7106
8510,396,1,9,2000,7106,5460,1951,13788,67966,1.064215506063304,6682
8511,396,2,0,2000,7106,5460,1982,11454,13409,2.993636584348442,4348
8512,396,2,1,2000,7106,5460,2000,12524,19309,6.548440331295543,5418
8513,396,2,2,2000,7106,5460,1981,11635,7735,-3.222160886452343,4529
8514,396,2,3,2000,7106,5460,1983,15282,119247,1.047951321746113,8176
8515,396,2,4,2000,7106,5460,2000,24023,533492,1.013725429920552,16917
8516,396,2,5,2000,7106,5460,1974,11990,10302,-33.10332703375319,4884
8517,396,2,6,2000,7106,5460,1952,12772,29295,1.279211488986841,5666
8518,396,2,7,2000,7106,5460,1922,0,0,,-7106
8519,396,2,8,2000,7106,5460,1922,0,0,,-7106
8520,396,2,9,2000,7106,5460,1922,11780,17735,1.351219984771066,4674
8521,398,0,0,2000,7384,6398,1981,12215,229203,1.004221368834546,4831
8522,398,0,1,2000,7384,6398,1986,6453,4131,1.127586554713762,-931
8523,398,0,2,2000,7384,6398,2000,23218,257052,1.053755407731863,15834
8524,398,0,3,2000,7384,6398,2000,37182,431116,1.06872520072022,29798
8525,398,0,4,2000,7384,6398,2000,14407,78303,1.118836982480821,7023
8526,398,0,5,2000,7384,6398,1986,16020,23260,-6.643343393737471,8636
8527,398,0,6,2000,7384,6398,1978,25677,282424,1.039411812589553,18293
8528,398,0,7,2000,7384,6398,1908,0,0,,-7384
8529,398,0,8,2000,7384,6398,1908,0,0,,-7384
8530,398,0,9,2000,7384,6398,1908,7512,6643,1.000791967290312,128
8531,398,1,0,2000,7384,6398,2000,11406,228037,1.004197762550321,4022
8532,398,1,1,2000,7384,6398,1985,0,0,,-7384
8533,398,1,2,2000,7384,6398,1985,0,0,,-7384
8534,398,1,3,2000,7384,6398,1985,0,0,,-7384
8535,398,1,4,2000,7384,6398,1985,15040,86118,1.08544532356579,7656
8536,398,1,5,2000,7384,6398,1968,29113,216035,1.085953216149495,21729
8537,398,1,6,2000,7384,6398,1942,24179,244746,1.027863645645041,16795
8538,398,1,7,2000,7384,6398,1921,0,0,,-7384
8539,398,1,8,2000,7384,6398,1921,0,0,,-7384
8540,398,1,9,2000,7384,6398,1921,12224,230875,1.002070201039027,4840
8541,398,2,0,2000,7384,6398,2000,6322,3723,1.20831315881758,-1062
8542,398,2,1,2000,7384,6398,2000,0,0,,-7384
8543,398,2,2,2000,7384,6398,2000,0,0,,-7384
8544,398,2,3,2000,7384,6398,2000,0,0,,-7384
8545,398,2,4,2000,7384,6398,2000,22731,422869,1.018049162484781,15347
8546,398,2,5,2000,7384,6398,1989,26047,224294,1.081015986351474,18663
8547,398,2,6,2000,7384,6398,1971,23424,306000,1.02294394882845,16040
8548,398,2,7,2000,7384,6398,1954,0,0,,-7384
8549,398,2,8,2000,7384,6398,1954,0,0,,-7384
8550,398,2,9,2000,7384,6398,1954,6936,5548,1.015689096897202,-448
8551,399,0,0,1930,7463,6533,1987,0,0,,-7463
8552,399,0,1,1930,7463,6533,1987,0,0,,-7463
8553,399,0,2,1930,7463,6533,1987,0,0,,-7463
8554,399,0,3,1930,7463,6533,1987,0,0,,-7463
8555,399,0,4,1930,7463,6533,1987,15759,81997,1.117516291549627,8296
8556,399,0,5,1930,7463,6533,2000,44096,740482,1.034081290642497,36633
8557,399,0,6,1930,7463,6533,2000,14957,82254,1.12314216719453,7494
8558,399,0,7,1930,7463,6533,1964,0,0,,-7463
8559,399,0,8,1930,7463,6533,1964,0,0,,-7463
8560,399,0,9,1930,7463,6533,1964,28069,113332,1.321908797170489,20606
8561,399,1,0,1930,7463,6533,1989,0,0,,-7463
8562,399,1,1,1930,7463,6533,1989,0,0,,-7463
8563,399,1,2,1930,7463,6533,1989,0,0,,-7463
8564,399,1,3,1930,7463,6533,1989,0,0,,-7463
8565,399,1,4,1930,7463,6533,1989,18244,129346,1.080838757334772,10781
8566,399,1,5,1930,7463,6533,2000,31446,256385,1.133303537226559,23983
8567,399,1,6,1930,7463,6533,2000,6685,4584,1.036882298317745,-778
8568,399,1,7,1930,7463,6533,1925,0,0,,-7463
8569,399,1,8,1930,7463,6533,1925,0,0,,-7463
8570,399,1,9,1930,7463,6533,1925,37137,303640,1.048865051182995,29674
8571,399,2,0,1930,7463,6533,1868,21241,35952,1.725435837041668,13778
8572,399,2,1,1930,7463,6533,1984,20504,18941,-0.422813341777002,13041
8573,399,2,2,1930,7463,6533,2000,14188,39082,1.577798772384382,6725
8574,399,2,3,1930,7463,6533,1943,41834,447072,1.035658645325121,34371
8575,399,2,4,1930,7463,6533,1992,19616,173954,1.058994952477421,12153
8576,399,2,5,1930,7463,6533,1951,23195,29675,-1.812474608367215,15732
8577,399,2,6,1930,7463,6533,2000,11619,8728,8.060052711635782,4156
8578,399,2,7,1930,7463,6533,1974,0,0,,-7463
8579,399,2,8,1930,7463,6533,1974,0,0,,-7463
8580,399,2,9,1930,7463,6533,1974,25030,74484,1.86376493683477,17567
8581,400,0,0,2000,7593,6105,2000,22265,44773,-2.709582366593646,14672
8582,400,0,1,2000,7593,6105,1947,21345,241204,1.02013891584957,13752
8583,400,0,2,2000,7593,6105,2000,20509,28885,-0.731608732478909,12916
8584,400,0,3,2000,7593,6105,2000,37402,746457,1.02194712119383,29809
8585,400,0,4,2000,7593,6105,1963,12685,32810,1.191029142888063,5092
8586,400,0,5,2000,7593,6105,1880,12211,235777,1.001307249152427,4618
8587,400,0,6,2000,7593,6105,1932,34682,90106,1.87032389069421,27089
8588,400,0,7,2000,7593,6105,1932,12393,231481,1.002243815069845,4800
8589,400,0,8,2000,7593,6105,1987,27041,43315,-1.007592126529217,19448
8590,400,0,9,2000,7593,6105,2000,12409,7171,-1.241337496019258,4816
8591,400,1,0,2000,7593,6105,1954,21030,74756,1.263621755042622,13437
8592,400,1,1,2000,7593,6105,1999,22638,212107,1.070850479459378,15045
8593,400,1,2,2000,7593,6105,1971,21405,30818,-2.133861741101274,13812
8594,400,1,3,2000,7593,6105,2000,19841,113099,1.185667161235678,12248
8595,400,1,4,2000,7593,6105,2000,0,0,,-7593
8596,400,1,5,2000,7593,6105,2000,11893,225754,1.004899886524771,4300
8597,400,1,6,2000,7593,6105,1937,47531,475205,1.040247916043187,39938
8598,400,1,7,2000,7593,6105,2000,0,0,,-7593
8599,400,1,8,2000,7593,6105,2000,0,0,,-7593
8600,400,1,9,2000,7593,6105,2000,12624,18092,4.225524237089424,5031
8601,400,2,0,2000,7593,6105,2000,73203,1423187,1.029468376789631,65610
8602,400,2,1,2000,7593,6105,1972,32235,761182,1.008761800768281,24642
8603,400,2,2,2000,7593,6105,2000,23063,28747,-0.412556195544392,15470
8604,400,2,3,2000,7593,6105,1940,14888,94010,1.034775962506994,7295
8605,400,2,4,2000,7593,6105,1948,0,0,,-7593
8606,400,2,5,2000,7593,6105,1948,12387,229258,1.002691552476611,4794
8607,400,2,6,2000,7593,6105,2000,24228,108497,1.456979305320495,16635
8608,400,2,7,2000,7593,6105,2000,0,0,,-7593
8609,400,2,8,2000,7593,6105,2000,0,0,,-7593
8610,400,2,9,2000,7593,6105,2000,18196,254628,1.023872237277002,10603
8611,401,0,0,1911,7662,6472,1991,0,0,,-7662
8612,401,0,1,1911,7662,6472,1991,33406,376455,1.055490513956781,25744
8613,401,0,2,1911,7662,6472,2000,6503,3707,1.085841503176998,-1159
8614,401,0,3,1911,7662,6472,2000,11368,14894,1.967866396351515,3706
8615,401,0,4,1911,7662,6472,2000,0,0,,-7662
8616,401,0,5,1911,7662,6472,2000,13594,87569,1.064691704541799,5932
8617,401,0,6,1911,7662,6472,1933,23768,45733,2.6002497364802,16106
8618,401,0,7,1911,7662,6472,1977,0,0,,-7662
8619,401,0,8,1911,7662,6472,1977,0,0,,-7662
8620,401,0,9,1911,7662,6472,1977,7267,6355,1.006135891655263,-395
8621,401,1,0,1911,7662,6472,1952,7663,14305,1.000000018320848,1
8622,401,1,1,1911,7662,6472,1972,24748,121640,1.193489360918075,17086
8623,401,1,2,1911,7662,6472,1930,8240,11798,1.006013457330599,578
8624,401,1,3,1911,7662,6472,1987,6972,5141,1.022498898036404,-690
8625,401,1,4,1911,7662,6472,1936,11668,7021,1.779406771405094,4006
8626,401,1,5,1911,7662,6472,1976,15673,135490,1.031448607679359,8011
8627,401,1,6,1911,7662,6472,2000,20924,12707,-0.158384669080174,13262
8628,401,1,7,1911,7662,6472,1956,0,0,,-7662
8629,401,1,8,1911,7662,6472,1956,0,0,,-7662
8630,401,1,9,1911,7662,6472,1956,6887,4996,1.02430224686267,-775
8631,401,2,0,1911,7662,6472,1982,11104,8556,1.813586074475906,3442
8632,401,2,1,1911,7662,6472,2000,33134,198530,1.283681896817006,25472
8633,401,2,2,1911,7662,6472,1996,12757,237371,1.005727541389104,5095
8634,401,2,3,1911,7662,6472,2000,15300,56081,1.315264839603806,7638
8635,401,2,4,1911,7662,6472,2000,12202,9121,-40.477043430483604,4540
8636,401,2,5,1911,7662,6472,2000,21662,394037,1.01728248223409,14000
8637,401,2,6,1911,7662,6472,1947,21045,11878,-0.366697547516541,13383
8638,401,2,7,1911,7662,6472,2000,0,0,,-7662
8639,401,2,8,1911,7662,6472,2000,0,0,,-7662
8640,401,2,9,1911,7662,6472,2000,12730,224782,1.006876141067686,5068
8641,402,0,0,2000,7454,11878,1973,6766,5008,1.028860102078439,-688
8642,402,0,1,2000,7454,11878,2000,0,0,,-7454
8643,402,0,2,2000,7454,11878,2000,29429,119779,1.786631772289605,21975
8644,402,0,3,2000,7454,11878,1970,63249,1486504,1.011484787330493,55795
8645,402,0,4,2000,7454,11878,1951,0,0,,-7454
8646,402,0,5,2000,7454,11878,1951,25006,80325,1.399299063879091,17552
8647,402,0,6,2000,7454,11878,1906,15290,93600,1.028586181544487,7836
8648,402,0,7,2000,7454,11878,1867,0,0,,-7454
8649,402,0,8,2000,7454,11878,1867,0,0,,-7454
8650,402,0,9,2000,7454,11878,1867,34738,112997,1.21429327550429,27284
8651,402,1,0,2000,7454,11878,1993,6313,3973,1.100474650787078,-1141
8652,402,1,1,2000,7454,11878,1993,0,0,,-7454
8653,402,1,2,2000,7454,11878,1993,53397,700207,1.052910665715881,45943
8654,402,1,3,2000,7454,11878,2000,17400,94190,1.167242451283902,9946
8655,402,1,4,2000,7454,11878,1977,0,0,,-7454
8656,402,1,5,2000,7454,11878,1977,20793,139881,1.086214949970385,13339
8657,402,1,6,2000,7454,11878,1979,46712,968616,1.015323665458679,39258
8658,402,1,7,2000,7454,11878,2000,0,0,,-7454
8659,402,1,8,2000,7454,11878,2000,0,0,,-7454
8660,402,1,9,2000,7454,11878,2000,59979,1107810,1.031214138325427,52525
8661,402,2,0,2000,7454,11878,2000,6630,4917,1.043309120018742,-824
8662,402,2,1,2000,7454,11878,2000,6417,3893,1.082778563368152,-1037
8663,402,2,2,2000,7454,11878,1982,60804,1186293,1.019871978024817,53350
8664,402,2,3,2000,7454,11878,2000,13802,31718,1.590001919112338,6348
8665,402,2,4,2000,7454,11878,1996,12263,41582,1.152023260332869,4809
8666,402,2,5,2000,7454,11878,2000,21191,27965,-0.961309776672006,13737
8667,402,2,6,2000,7454,11878,1998,14907,62059,1.201018153198301,7453
8668,402,2,7,2000,7454,11878,2000,0,0,,-7454
8669,402,2,8,2000,7454,11878,2000,0,0,,-7454
8670,402,2,9,2000,7454,11878,2000,38822,271829,1.217047950335158,31368
8671,403,0,0,2000,7360,6055,2000,0,0,,-7360
8672,403,0,1,2000,7360,6055,2000,0,0,,-7360
8673,403,0,2,2000,7360,6055,2000,11675,20692,1.855612286904476,4315
8674,403,0,3,2000,7360,6055,1923,18007,272845,1.007347213560206,10647
8675,403,0,4,2000,7360,6055,1961,0,0,,-7360
8676,403,0,5,2000,7360,6055,1961,19361,200188,1.0263517573147,12001
8677,403,0,6,2000,7360,6055,1970,35585,567213,1.020359589428537,28225
8678,403,0,7,2000,7360,6055,1974,0,0,,-7360
8679,403,0,8,2000,7360,6055,1974,0,0,,-7360
8680,403,0,9,2000,7360,6055,1974,39928,281889,1.128287605576647,32568
8681,403,1,0,2000,7360,6055,2000,15063,57821,1.30103809795976,7703
8682,403,1,1,2000,7360,6055,2000,12619,35722,1.36679153636727,5259
8683,403,1,2,2000,7360,6055,1985,30218,709741,1.010610439902245,22858
8684,403,1,3,2000,7360,6055,1992,23124,266821,1.0416151748501,15764
8685,403,1,4,2000,7360,6055,1986,14412,56938,1.180320454007488,7052
8686,403,1,5,2000,7360,6055,2000,55251,1827036,1.009340886725421,47891
8687,403,1,6,2000,7360,6055,1978,29689,226684,1.096060671972034,22329
8688,403,1,7,2000,7360,6055,1957,48874,1017481,1.011484810373219,41514
8689,403,1,8,2000,7360,6055,1964,32490,86974,2.580405513968487,25130
8690,403,1,9,2000,7360,6055,2000,29209,74941,-8.142228209833732,21849
8691,403,2,0,2000,7360,6055,1946,0,0,,-7360
8692,403,2,1,2000,7360,6055,1946,0,0,,-7360
8693,403,2,2,2000,7360,6055,1946,21721,343975,1.010592745042071,14361
8694,403,2,3,2000,7360,6055,2000,15245,71863,1.18871847342169,7885
8695,403,2,4,2000,7360,6055,1990,0,0,,-7360
8696,403,2,5,2000,7360,6055,1990,32638,172389,1.310061808244026,25278
8697,403,2,6,2000,7360,6055,1987,47555,853071,1.023807467486284,40195
8698,403,2,7,2000,7360,6055,1978,0,0,,-7360
8699,403,2,8,2000,7360,6055,1978,0,0,,-7360
8700,403,2,9,2000,7360,6055,1978,64061,1107012,1.024322642037302,56701
8701,404,0,0,1994,7601,8661,1993,12678,46606,1.143330306108872,5077
8702,404,0,1,1994,7601,8661,1998,32866,923312,1.00975685848825,25265
8703,404,0,2,1994,7601,8661,1996,0,0,,-7601
8704,404,0,3,1994,7601,8661,1996,27189,114286,1.557075107669229,19588
8705,404,0,4,1994,7601,8661,1898,0,0,,-7601
8706,404,0,5,1994,7601,8661,1898,36082,404482,1.019656990668202,28481
8707,404,0,6,1994,7601,8661,2000,12046,17477,1.902037385657399,4445
8708,404,0,7,1994,7601,8661,1918,0,0,,-7601
8709,404,0,8,1994,7601,8661,1918,0,0,,-7601
8710,404,0,9,1994,7601,8661,1918,14481,36561,1.162477428124469,6880
8711,404,1,0,1994,7601,8661,1996,11425,12747,1.754347567786365,3824
8712,404,1,1,1994,7601,8661,2000,17976,233015,1.027318785179147,10375
8713,404,1,2,1994,7601,8661,1942,0,0,,-7601
8714,404,1,3,1994,7601,8661,1942,22503,79630,1.242602481383553,14902
8715,404,1,4,1994,7601,8661,2000,0,0,,-7601
8716,404,1,5,1994,7601,8661,2000,22791,78910,1.928674697694042,15190
8717,404,1,6,1994,7601,8661,2000,12478,45949,1.158429224046183,4877
8718,404,1,7,1994,7601,8661,1998,0,0,,-7601
8719,404,1,8,1994,7601,8661,1998,0,0,,-7601
8720,404,1,9,1994,7601,8661,1998,15673,107045,1.077558254988928,8072
8721,404,2,0,1994,7601,8661,2000,17851,237427,1.02564471752024,10250
8722,404,2,1,1994,7601,8661,1970,35293,938230,1.007070126304728,27692
8723,404,2,2,1994,7601,8661,1886,0,0,,-7601
8724,404,2,3,1994,7601,8661,1886,63466,1667538,1.00401002678145,55865
8725,404,2,4,1994,7601,8661,1926,0,0,,-7601
8726,404,2,5,1994,7601,8661,1926,28576,316226,1.022121260994143,20975
8727,404,2,6,1994,7601,8661,1926,17574,237967,1.008700775946439,9973
8728,404,2,7,1994,7601,8661,1963,0,0,,-7601
8729,404,2,8,1994,7601,8661,1963,0,0,,-7601
8730,404,2,9,1994,7601,8661,1963,15746,81646,1.076134317399596,8145
8731,405,0,0,2000,7237,6417,2000,0,0,,-7237
8732,405,0,1,2000,7237,6417,2000,12808,45321,1.237363408800519,5571
8733,405,0,2,2000,7237,6417,2000,0,0,,-7237
8734,405,0,3,2000,7237,6417,2000,7130,6167,1.000975736483622,-107
8735,405,0,4,2000,7237,6417,1907,0,0,,-7237
8736,405,0,5,2000,7237,6417,1907,6781,4886,1.018668935375358,-456
8737,405,0,6,2000,7237,6417,2000,6643,4537,1.044654515739564,-594
8738,405,0,7,2000,7237,6417,1926,0,0,,-7237
8739,405,0,8,2000,7237,6417,1926,0,0,,-7237
8740,405,0,9,2000,7237,6417,1926,6736,5109,1.021413098471356,-501
8741,405,1,0,2000,7237,6417,1972,12150,25764,1.340013246164195,4913
8742,405,1,1,2000,7237,6417,2000,11387,20148,1.760667010281774,4150
8743,405,1,2,2000,7237,6417,2000,6976,5516,1.006593037258461,-261
8744,405,1,3,2000,7237,6417,1956,12195,26608,1.249193463394541,4958
8745,405,1,4,2000,7237,6417,2000,11961,10373,-4.731507745195471,4724
8746,405,1,5,2000,7237,6417,2000,12123,10223,-3.20530813259488,4886
8747,405,1,6,2000,7237,6417,2000,13687,74199,1.110540322134139,6450
8748,405,1,7,2000,7237,6417,2000,0,0,,-7237
8749,405,1,8,2000,7237,6417,2000,0,0,,-7237
8750,405,1,9,2000,7237,6417,2000,6725,4805,1.030547988463467,-512
8751,405,2,0,2000,7237,6417,2000,0,0,,-7237
8752,405,2,1,2000,7237,6417,2000,10768,6863,22.399987928633866,3531
8753,405,2,2,2000,7237,6417,1964,0,0,,-7237
8754,405,2,3,2000,7237,6417,1964,11420,11057,2.172528776895891,4183
8755,405,2,4,2000,7237,6417,1923,0,0,,-7237
8756,405,2,5,2000,7237,6417,1923,17429,246514,1.008250761348746,10192
8757,405,2,6,2000,7237,6417,1951,12439,27515,1.243518360959913,5202
8758,405,2,7,2000,7237,6417,1930,0,0,,-7237
8759,405,2,8,2000,7237,6417,1930,0,0,,-7237
8760,405,2,9,2000,7237,6417,1930,7016,6577,1.002577675483702,-221
8761,406,0,0,2000,7104,6888,2000,6915,5465,1.003282976400003,-189
8762,406,0,1,2000,7104,6888,1931,0,0,,-7104
8763,406,0,2,2000,7104,6888,1931,0,0,,-7104
8764,406,0,3,2000,7104,6888,1931,11964,229267,1.002321257036968,4860
8765,406,0,4,2000,7104,6888,1982,0,0,,-7104
8766,406,0,5,2000,7104,6888,1982,6927,5432,1.002656077128967,-177
8767,406,0,6,2000,7104,6888,1972,6692,5006,1.015935958602807,-412
8768,406,0,7,2000,7104,6888,1963,0,0,,-7104
8769,406,0,8,2000,7104,6888,1963,0,0,,-7104
8770,406,0,9,2000,7104,6888,1963,6819,5154,1.007078516237006,-285
8771,406,1,0,2000,7104,6888,2000,11193,38618,1.159557814481406,4089
8772,406,1,1,2000,7104,6888,1985,0,0,,-7104
8773,406,1,2,2000,7104,6888,1985,0,0,,-7104
8774,406,1,3,2000,7104,6888,1985,11458,18145,1.66911079299893,4354
8775,406,1,4,2000,7104,6888,1919,0,0,,-7104
8776,406,1,5,2000,7104,6888,1919,23487,494470,1.0051041317746,16383
8777,406,1,6,2000,7104,6888,2000,17442,330317,1.013352274426345,10338
8778,406,1,7,2000,7104,6888,1932,0,0,,-7104
8779,406,1,8,2000,7104,6888,1932,0,0,,-7104
8780,406,1,9,2000,7104,6888,1932,12063,229640,1.002432496847363,4959
8781,406,2,0,2000,7104,6888,2000,10066,8651,2.030070666749396,2962
8782,406,2,1,2000,7104,6888,1913,0,0,,-7104
8783,406,2,2,2000,7104,6888,1913,0,0,,-7104
8784,406,2,3,2000,7104,6888,1913,10533,7551,1.808257324808495,3429
8785,406,2,4,2000,7104,6888,2000,0,0,,-7104
8786,406,2,5,2000,7104,6888,2000,11285,19698,1.772101133173571,4181
8787,406,2,6,2000,7104,6888,1974,12560,89082,1.032458509187142,5456
8788,406,2,7,2000,7104,6888,1896,0,0,,-7104
