Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-15-43/log,02-03-15-43-6,,169.254.76.1,1,6,7.804706,7A:7D:EE:1B:58:41,9fe06344-2d2c-4fea-9ceb-46fc0d43d39f,2021-02-03 23:43:25,30,3,98,8,6,2021-02-03 23:44:09,70a7abcb-d373-43a2-8bda-f0447d91069a,"02-03-15-16-76,02-03-15-19-3,02-03-15-23-10,02-03-15-26-17,02-03-15-29-15,02-03-15-33-70,02-03-15-36-100,02-03-15-40-44",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-43/log,02-03-15-43-3,,169.254.76.1,1,3,7.706895,06:E9:A3:6E:C8:B3,1a2de485-b739-440e-88e9-9a2915b813cb,2021-02-03 23:43:25,30,2,7,3,-1,2021-02-03 23:44:18,d6664a84-4ee3-4538-91e9-2098c97af7bd,"02-03-15-36-42,02-03-15-40-8",-,out/02-03-15-43/bit1_samples3,-,Yes,DEFAULT,1,-,-
out/02-03-15-43/log,02-03-15-43-29,,169.254.76.1,1,29,8.082871,F2:D4:FD:99:94:F2,62dcc01b-58a8-4d7f-ace6-c76094c744a6,2021-02-03 23:43:25,30,2,62,29,-1,2021-02-03 23:44:18,9f2dd30a-cb18-4c9d-be9c-52c56f1f7468,"02-03-15-16-94,02-03-15-19-60,02-03-15-23-19,02-03-15-26-2,02-03-15-29-99,02-03-15-33-62,02-03-15-36-59,02-03-15-40-16",-,out/02-03-15-43/bit1_samples29,-,Yes,DEFAULT,2,-,-
out/02-03-15-43/log,02-03-15-43-61,,169.254.76.1,1,61,7.875574,4E:44:65:3F:9B:FB,b97991ed-368a-415e-93d8-33bbe8dae634,2021-02-03 23:43:25,20,1,61,-1,-1,2021-02-03 23:43:59,ee7003d6-9140-453e-be1d-9a4615f20d1f,"02-03-14-49-98,02-03-14-52-73,02-03-14-55-97,02-03-14-59-20,02-03-15-02-75,02-03-15-06-87,02-03-15-09-64,02-03-15-12-28,02-03-15-16-91,02-03-15-19-74,02-03-15-23-62,02-03-15-26-26,02-03-15-29-92,02-03-15-33-85,02-03-15-36-36,02-03-15-40-14",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-43/log,02-03-15-43-20,,169.254.76.1,1,20,7.789339,4E:1E:EF:19:FD:63,869800e1-97b4-40f4-94ee-59e0753f20f2,2021-02-03 23:43:25,30,2,73,20,-1,2021-02-03 23:44:18,1d950e59-b803-4c45-8dce-d0eca13706f7,,-,out/02-03-15-43/bit1_samples20,-,No,DEFAULT,3,-,-
out/02-03-15-43/log,02-03-15-43-28,,169.254.76.1,1,28,7.793573,F6:89:16:09:BE:5B,393e436a-abab-4f00-8786-a4743880a53d,2021-02-03 23:43:25,30,2,59,28,-1,2021-02-03 23:44:18,54adeea6-d952-4210-bfd2-2fc1bd674870,"02-03-15-23-11,02-03-15-26-91,02-03-15-29-38,02-03-15-33-51,02-03-15-36-37,02-03-15-40-4",-,out/02-03-15-43/bit1_samples28,-,Yes,DEFAULT,4,-,-
out/02-03-15-43/log,02-03-15-43-50,,169.254.76.1,1,50,7.802704,9A:64:D5:53:EB:73,47f313f8-ca16-4a45-ad38-3bf6c3384663,2021-02-03 23:43:25,20,1,50,-1,-1,2021-02-03 23:43:59,c87fd4ad-c783-4479-be9c-dde664739471,"02-03-15-02-54,02-03-15-06-10,02-03-15-09-1,02-03-15-12-15,02-03-15-16-64,02-03-15-19-91,02-03-15-23-72,02-03-15-26-84,02-03-15-29-10,02-03-15-33-21,02-03-15-36-45,02-03-15-40-95",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-43/log,02-03-15-43-17,,169.254.76.1,1,17,7.848204,42:F9:74:3E:9D:B7,df87a464-dc74-4d9f-9ba1-9f8b48678438,2021-02-03 23:43:25,30,3,82,31,17,2021-02-03 23:44:09,85ef411a-ac09-4cae-933b-f2bf0b813db9,"02-03-15-36-9,02-03-15-40-1",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-43/log,02-03-15-43-11,,169.254.76.1,1,11,7.695253,2A:87:6E:62:39:64,50b97069-0b3b-4544-8034-04f23b515731,2021-02-03 23:43:25,20,1,11,-1,-1,2021-02-03 23:43:59,30e951dc-cc26-4dc7-8034-2c8521647914,"02-03-15-12-9,02-03-15-16-13,02-03-15-19-37,02-03-15-23-50,02-03-15-26-86,02-03-15-29-83,02-03-15-33-56,02-03-15-36-2,02-03-15-40-34",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-43/log,02-03-15-43-80,,169.254.76.1,1,80,7.966044,26:C3:2C:58:71:DB,e2415fa9-a23b-407c-a5fa-182d09a9097d,2021-02-03 23:43:25,20,1,80,-1,-1,2021-02-03 23:43:59,a679fee5-9264-4d5a-af07-6385555ee9ed,"02-03-14-59-84,02-03-15-02-88,02-03-15-06-56,02-03-15-09-46,02-03-15-12-71,02-03-15-16-52,02-03-15-19-38,02-03-15-23-7,02-03-15-26-57,02-03-15-29-30,02-03-15-33-42,02-03-15-36-85,02-03-15-40-70",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-43/log,02-03-15-43-24,,169.254.76.1,1,24,7.869414,92:DD:B6:1C:3D:B0,fd32793b-3533-497f-9aeb-b86c6d2325f6,2021-02-03 23:43:25,30,2,83,24,-1,2021-02-03 23:44:18,a8de3c40-0a71-4d32-bfe3-aa51fe7befdf,"02-03-15-33-16,02-03-15-36-64,02-03-15-40-55",-,out/02-03-15-43/bit1_samples24,-,Yes,DEFAULT,5,-,-
