Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-07 02:59:14,2020-02-07 02:59:29,4594,74376,4397,106788,197,1198,c2059f1c-21e4-4d48-a826-1ebb31fc91f3,AE:C2:8B:39:28:96,df959dc4-37ef-4b08-9167-b3509cc298ea
sampler,2020-02-07 02:59:14,2020-02-07 02:59:29,4296,52520,4549,97524,253,1198,3baecbb0-3d08-4b93-be23-3f242d630a41,62:5E:C0:33:F2:79,a38f9dd2-9186-4d97-b5fd-b3f4b3046f0d
sampler,2020-02-07 02:59:14,2020-02-07 02:59:29,4234,90548,5201,1068746,967,1198,ac3e75c3-2fd5-43c5-90ae-d701e72d9645,32:B5:07:94:5A:FA,cfc1c524-945c-47f4-9874-0873e3c8b99d
sampler,2020-02-07 02:59:14,2020-02-07 02:59:29,4086,44844,5236,321494,1150,1198,443d7812-f449-4ebe-9737-89e2c0f0f4e2,FE:77:35:EF:21:A0,8d0dd53a-aafd-45ae-b734-b3db6019dc98
sampler,2020-02-07 02:59:14,2020-02-07 02:59:29,4582,75270,5098,84410,516,1198,9e2a24da-388f-4f6f-ae4f-b9dab86add3c,8E:E6:ED:14:5B:DC,3ad2cb5f-916e-49a0-a466-bbf103a865d5
sampler,2020-02-07 02:59:14,2020-02-07 02:59:29,10215,6642642,4497,69288,5718,1198,30954e45-dd4c-4700-acea-f813a5b9232f,EE:3B:F4:DE:1F:8D,c9d13d56-4b3e-46e1-ae20-23a2f31d2cfa
sampler,2020-02-07 02:59:14,2020-02-07 02:59:29,4521,227762,3852,52119,669,1198,5b7a607b-2123-45ef-a29b-a4c4dde79b5f,12:D3:BE:D4:7B:3A,00910857-b032-46e1-93fd-f80c9b53791f
sampler,2020-02-07 02:59:14,2020-02-07 02:59:29,4381,38364,4374,46948,7,1198,886900f1-b6b1-4453-855c-71fe71d6fcc5,BE:22:74:1B:B9:BB,f83d22fd-55c4-44b4-b14c-228f91f4649b
sampler,2020-02-07 02:59:14,2020-02-07 02:59:29,4325,51570,5094,104588,769,1198,cdb19b28-cd84-4a49-a7af-4bfead6dd20b,3A:5E:45:17:D9:EF,77c9adc4-1fc3-4bd5-83dd-071f253454a9
sampler,2020-02-07 02:59:14,2020-02-07 02:59:29,3995,124310,4419,264530,424,1198,91a7d55e-a55d-403b-935b-5bcd242d89c2,E2:41:EE:5B:B9:C6,90fec10c-a0a5-4adc-9188-9a340e6b2a07
