Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 09:09:12,2020-02-13 09:09:27,4497,83390,5245,89268,748,1198,7a7288b4-a8c5-49ab-a376-bc2f6a5a98c8,06:13:AB:A9:5D:8A,47fba522-436f-4731-8f3f-b5461dcc0095
sampler,2020-02-13 09:09:13,2020-02-13 09:09:28,4644,229156,4323,119308,321,1198,c62f9fb4-af92-4778-8ead-38c742dc63d4,0E:C1:5D:AA:C7:C5,4acf5da1-c2eb-446c-adce-373a582f6cd6
sampler,2020-02-13 09:09:13,2020-02-13 09:09:28,4002,63162,4326,69578,324,1198,20e86cc7-5cb9-4481-8284-7fc19160bed5,06:00:DF:D6:43:96,52de1ee1-2599-4930-8fab-7abf84b52458
sampler,2020-02-13 09:09:13,2020-02-13 09:09:28,4179,212912,4236,176890,57,1198,ddec71cb-709a-4981-9adc-b65ce5c8c33b,FE:C6:55:25:27:59,b92a79dc-bf34-49f4-8406-eaec69258b39
sampler,2020-02-13 09:09:13,2020-02-13 09:09:28,4645,420744,4089,45758,556,1198,2ed67b35-ec6e-430e-88ad-2d78c5298fc2,C6:30:26:7D:21:0E,388eb389-9e44-44c1-855e-506c84bbc076
sampler,2020-02-13 09:09:13,2020-02-13 09:09:28,4221,40818,4930,75880,709,1198,24549d9b-4740-4c3b-9f30-5accb86de9af,DE:4D:2C:2B:63:2E,1419f158-101e-4020-80fd-c06027be1f3f
sampler,2020-02-13 09:09:13,2020-02-13 09:09:28,4174,50476,4965,477364,791,1198,094aafe2-810c-4309-b968-46a579edb2b0,5E:CC:1E:31:6F:E9,e88881fa-c68c-45c5-bc06-26ac7c49c522
sampler,2020-02-13 09:09:13,2020-02-13 09:09:28,4378,300592,5119,394666,741,1198,7656d97a-6d93-48de-87ed-ad1e5e0bc241,3A:BD:C5:FE:01:69,a91a4a6c-60d7-4c74-b9fa-2a68b50b72a7
sampler,2020-02-13 09:09:13,2020-02-13 09:09:28,4021,86678,6204,132118,2183,1198,f48b0612-8480-4ac7-9e79-d077fd4d6a47,12:3D:73:C2:3F:BB,91ee5c8a-af0e-4de6-9be1-ec3e3493dedc
sampler,2020-02-13 09:09:13,2020-02-13 09:09:28,4407,335432,5752,136454,1345,1198,aef9efee-7631-45dc-95bb-97948dfbefdc,EA:F6:34:E2:C3:7A,38b1598d-8041-43fc-8a23-d0ff444a72a8
