Boot ID,MAC Address,Bit-0 Pvalue,Bit-0 Sample,Logs,Bit-1 Pvalue,Bit-1 Sample,Base Sample,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error
64e1f297-9730-4e42-a904-1098e89c0da2,DA:9E:B7:54:04:C7,1.02077886604371,out/09-10-14-23/bit0_samples10,out/09-10-14-23/log,-3.22190115009204,out/09-10-14-23/bit1_samples10,out/09-10-14-23/base_samples10,14,1,2020-09-10 21:23:21,2020-09-10 21:24:11,10,ca769426-244f-442b-b43e-59b01e17653c,1,
d62fcb10-3da7-404f-b7ff-8a25e022db8b,CE:11:B0:85:7E:18,1.0003189708428,out/09-10-14-23/bit0_samples58,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples58,out/09-10-14-23/base_samples58,58,1,2020-09-10 21:23:21,2020-09-10 21:24:11,58,807c4e14-b73c-4286-b155-f9f0a6dfd1fd,1,
a751037d-4811-4188-99f2-f0667e9068b0,0A:27:8D:27:F0:C4,1.00161208541743,out/09-10-14-23/bit0_samples87,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples87,out/09-10-14-23/base_samples87,87,1,2020-09-10 21:23:21,2020-09-10 21:24:12,87,4cff8aa0-3ba0-43ba-a6b0-b76fa2a001db,1,
dcf8e4f6-fc26-4dba-bd30-cc5ea80823fb,AA:47:41:D5:06:D6,1.00606433431725,out/09-10-14-23/bit0_samples45,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples45,out/09-10-14-23/base_samples45,45,1,2020-09-10 21:23:21,2020-09-10 21:24:12,45,4668180e-ffb9-4aa5-a9a2-a9f025d63487,1,
50b9c855-1fff-4280-98a1-d28d1eefdeed,8E:8F:1B:8B:21:A6,1.00038805638384,out/09-10-14-23/bit0_samples86,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples86,out/09-10-14-23/base_samples86,86,1,2020-09-10 21:23:21,2020-09-10 21:24:11,86,4f3cd89b-f2f1-4b69-9a2a-5ed2de094025,1,
ebcc1c1f-7a2d-43d6-acd1-78da8b3908f0,E6:0B:81:42:67:AA,1.00361427150599,out/09-10-14-23/bit0_samples63,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples63,out/09-10-14-23/base_samples63,63,1,2020-09-10 21:23:21,2020-09-10 21:24:12,63,0a02e831-ad63-401c-bc85-5d62d843e875,1,
e689a0c8-a9c4-4a50-a274-970581f69435,02:20:EE:F6:0B:1B,1.00829041548213,out/09-10-14-23/bit0_samples49,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples49,out/09-10-14-23/base_samples49,49,1,2020-09-10 21:23:21,2020-09-10 21:24:12,49,dc6ca9fd-fe61-4ac4-b99c-b8af5fe547b3,1,
ff943d89-4be8-4663-90e9-30cca0ac7bb2,72:44:39:C3:0A:3E,1.02756173828651,out/09-10-14-23/bit0_samples84,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples84,out/09-10-14-23/base_samples84,84,1,2020-09-10 21:23:21,2020-09-10 21:24:11,84,6647f144-4026-42b5-a9bb-195de16ba65a,1,
169d45b9-7bab-4ac4-b811-595e66bf2309,E6:1D:70:EE:C2:71,1.00003130973411,out/09-10-14-23/bit0_samples42,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples42,out/09-10-14-23/base_samples42,42,1,2020-09-10 21:23:21,2020-09-10 21:24:11,42,0f6bcb4a-5cc6-4819-b040-df4e76416d63,1,
ce5c1417-d50b-4574-84cc-76d69d37b129,BA:51:E4:34:51:67,1.00004232543008,out/09-10-14-23/bit0_samples40,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples40,out/09-10-14-23/base_samples40,40,1,2020-09-10 21:23:21,2020-09-10 21:24:11,40,e627af63-09d6-4702-a6a3-d5797b1bf3de,1,
b46a5fd7-d4a2-42cd-ab3c-230335e8ba79,8E:2E:7F:B9:97:54,1.00818849621908,out/09-10-14-23/bit0_samples82,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples82,out/09-10-14-23/base_samples82,82,1,2020-09-10 21:23:21,2020-09-10 21:24:11,82,cf18ea72-47fd-4e6a-9f3a-aff00f60aa2a,1,
e3be1c6c-0701-4af5-bb63-a11d805f2715,BA:39:78:AE:56:6A,1.00329616572577,out/09-10-14-23/bit0_samples50,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples50,out/09-10-14-23/base_samples50,50,1,2020-09-10 21:23:21,2020-09-10 21:24:11,50,c68852d6-96c4-44ea-a831-6e31e49aa326,1,
b632503e-387e-48a2-9d11-eee9c5cee2cd,6E:9B:9E:C5:B8:D3,0.57446370219396,out/09-10-14-23/bit0_samples95,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples95,out/09-10-14-23/base_samples95,95,1,2020-09-10 21:23:21,2020-09-10 21:24:12,95,f9e57978-1a49-4e35-99ab-cbe731f2e83d,1,
7b7893a7-5407-4be1-a23d-4452c407af84,46:4E:16:60:8D:72,1.00010132123605,out/09-10-14-23/bit0_samples46,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples46,out/09-10-14-23/base_samples46,46,1,2020-09-10 21:23:21,2020-09-10 21:24:11,46,2a5399a3-710c-436b-9ab6-80ed8e02ab3a,1,
befc7e10-7528-48a6-b398-11ab2e95599e,FA:E5:6D:87:D4:2C,1.00210433655224,out/09-10-14-23/bit0_samples18,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples18,out/09-10-14-23/base_samples18,18,1,2020-09-10 21:23:21,2020-09-10 21:24:11,18,02070b98-782b-4f41-9ffe-0189f2955a78,1,
6450dc52-04a2-453e-9ab6-57ee7b9d3050,7E:8F:A5:16:D2:ED,1.00735043132165,out/09-10-14-23/bit0_samples47,out/09-10-14-23/log,-3.14065883260205,out/09-10-14-23/bit1_samples47,out/09-10-14-23/base_samples47,65,1,2020-09-10 21:23:21,2020-09-10 21:24:11,47,d1d48194-5543-46dc-9c7f-58109cbfb812,1,
fe5587ff-a354-44db-82f9-4ef24e2b2123,26:44:AE:E4:91:A2,1.00448446719946,out/09-10-14-23/bit0_samples89,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples89,out/09-10-14-23/base_samples89,89,1,2020-09-10 21:23:21,2020-09-10 21:24:12,89,aaa6dfd0-88f8-4038-a497-6885843519f2,1,
f2a35878-7edd-45a1-bdda-42ce2ccee8bb,D2:06:BF:D2:CC:D2,1.00814186208268,out/09-10-14-23/bit0_samples72,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples72,out/09-10-14-23/base_samples72,72,1,2020-09-10 21:23:21,2020-09-10 21:24:11,72,a3f730db-be4e-4dfa-8261-d5c59ec8eac1,1,
aeabc8a2-4e4f-4ef0-be5f-a30d09b8ccea,5A:FD:07:1A:11:28,0.383149936340638,out/09-10-14-23/bit0_samples75,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples75,out/09-10-14-23/base_samples75,75,1,2020-09-10 21:23:21,2020-09-10 21:24:12,75,2de9733f-d7ad-438d-beb2-f4d9cb550122,1,
77a069ff-fbdc-4a76-82a0-4ccd04aa7d6f,02:EE:A2:EE:D3:04,1.00000734387321,out/09-10-14-23/bit0_samples61,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples61,out/09-10-14-23/base_samples61,61,1,2020-09-10 21:23:21,2020-09-10 21:24:12,61,300dc8ce-b38f-4dcf-a4f2-c1252a8d67c9,1,
0a6a80d3-0a23-49df-b87b-69b7ebecff65,9E:57:40:18:68:8F,1.0078536190624,out/09-10-14-23/bit0_samples100,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples100,out/09-10-14-23/base_samples100,100,1,2020-09-10 21:23:21,2020-09-10 21:24:11,100,5c6dda3d-ffed-4732-b206-1adbc4737202,1,
10a9c849-5e1f-4bb5-9fc2-96db2209cd69,52:41:4C:09:AA:D7,1.00820739886704,out/09-10-14-23/bit0_samples65,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples65,out/09-10-14-23/base_samples65,65,1,2020-09-10 21:23:21,2020-09-10 21:24:12,65,1dc74d22-1023-42f2-910b-259e7845ca15,1,
00171474-5944-419f-8342-b8c3def9d689,1A:3B:4A:56:2E:63,1.00003138434471,out/09-10-14-23/bit0_samples80,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples80,out/09-10-14-23/base_samples80,80,1,2020-09-10 21:23:21,2020-09-10 21:24:11,80,deb35fb1-4a08-465e-84bd-e2d206844357,1,
a71bb255-45cd-4783-ba22-d9445605609a,A2:F7:3B:B9:03:6B,1.00180027931233,out/09-10-14-23/bit0_samples73,out/09-10-14-23/log,0,out/09-10-14-23/bit1_samples73,out/09-10-14-23/base_samples73,73,1,2020-09-10 21:23:21,2020-09-10 21:24:12,73,3233cce9-29a7-4ad5-ac46-64403ed66395,1,
