Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4556,432284,4395,72154,161,1198,f6be7929-49bf-41b8-b526-ef9594ac6257,9A:66:52:4C:27:A1,0ba0f022-8238-4c8f-b74c-ae2fe5359bdd
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4544,318678,5524,661218,980,1198,87d5eef6-bddf-4519-bad9-11d5973ca95a,DA:71:44:3A:DD:42,c901d11d-31e2-4690-9e85-75bcd35f9eb0
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4172,67398,4416,63728,244,1198,85dff3a1-cc76-49fc-8ae6-f0e4d8da878c,3A:5F:B0:F0:EB:4B,ca009181-327f-401a-a5eb-e035b5b3bad6
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4198,60314,3904,44936,294,1198,d4cf8a72-4df0-437b-8751-5187939dd9bd,CA:93:E3:EC:95:60,df8a7709-c86a-48a0-919b-950eed2f2bd7
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4345,90244,4102,55966,243,1198,0a2f89f6-da72-43d2-b096-39490a4da7f5,2E:F4:7F:68:35:B1,7c9b0bdd-0bb8-47cc-9bf6-8d40d84cf55f
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4406,116470,4413,87090,7,1198,a2000a8b-b608-44c3-8636-d7dada2e7527,F2:75:C5:D6:70:41,25f048dc-1bfe-47c7-adb6-eb58e2e37f7c
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4303,139016,5373,93888,1070,1198,0b823a70-79b7-4f8d-bceb-f1c4a0c1eeef,3A:03:AF:43:40:0B,bc9a0fc7-a31f-4564-aabe-b08c0fd521f9
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4278,59368,4738,101554,460,1198,ff94ce9a-4668-48c9-8818-259d9d0afac7,66:AA:1F:14:15:42,4f2f027f-feef-47bb-92c8-815d713e539d
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4165,76912,4754,122376,589,1198,36ac4d08-2e1e-433e-ad09-19ab3a17ba7d,DA:A4:D0:0B:0B:8F,e26af8e4-a0bc-4dcf-a7de-990ee0fab1bf
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4073,86948,4152,81888,79,1198,554f4afd-d50d-4248-8583-58c9c1831e50,4E:96:0E:81:20:C0,14c7fd99-8997-49c0-a1a5-3aa38ecbab7b
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4515,279884,4202,113292,313,1198,8a2b2a01-a70d-4ea9-839d-00a951931d8f,96:B7:F5:3F:1A:E9,b66a50de-93a9-4fcf-8b13-3e00096fb8ef
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4108,54484,4241,74210,133,1198,27ad29fa-505d-417e-8aa3-e522cb3fb6d8,D2:94:BB:9C:62:84,bf68d98f-3915-4a36-9419-d02bb633b9b3
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,3873,57346,4898,386580,1025,1198,e810ace3-0c09-42ad-aecc-9e7971ab56d1,66:5A:BA:22:EF:92,f24dd11d-70d4-4df4-8b54-7e2c8fe86097
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4237,70954,6054,2001780,1817,1198,f7f93eab-9c3f-443e-9187-86ae05e463c3,EE:7B:D3:CA:6C:C5,fe751e51-48c4-4323-819a-803edee90a04
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,3961,62642,3936,62272,25,1198,52462e51-9a46-46e5-809c-6131c67a4e63,42:F2:76:13:0D:33,9aab16d3-15c3-4e49-8e7e-96159e9878b2
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4122,102518,4729,120078,607,1198,8892a34c-b8c2-4547-b8de-5edf7a2ecc72,32:29:5F:44:40:28,994289e0-6e8f-464d-addc-d772189dceb0
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,3772,59248,3719,101636,53,1198,a903122d-41bd-45df-a08a-dfcd9cc1fc3d,EA:DA:A7:40:D7:9A,4d3c5f52-2d23-44bd-809c-3f80a6f0d8ca
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4286,64138,4850,115728,564,1198,b1c151e9-9149-40f2-9b02-3b14f3b8b088,D6:36:D7:1D:01:27,a0fcc518-f66c-4859-8128-7e15eac1606c
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4212,433268,4274,63237,62,1198,465859ba-0d9e-45d9-a86a-b9e0e119eab0,16:D9:26:B0:B8:39,d6f10c4d-c26a-4c49-b52a-038616808532
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4214,53008,4233,86108,19,1198,c98faefa-a1fa-4b03-bf73-2cf12908d854,12:A9:A9:8D:52:BA,65d49603-7d82-4bac-a2a0-349ab61a2af8
sampler,2020-02-13 08:49:54,2020-02-13 08:50:10,4467,424571,4654,508890,187,1198,2cfd28b5-ef37-4ee1-8b70-c7e4b8d43e98,66:D0:9F:95:C6:C4,73ef2d9a-0d8c-4e8a-920a-d5661c2d099b
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4071,50236,5882,386660,1811,1198,c572eb38-36d7-490f-b8c5-25f0f0144917,02:88:EB:AE:43:3B,7a803941-6c9c-4bb6-959c-90c2b8ec2259
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4210,110810,4432,84906,222,1198,6589d7ee-09c6-46f0-9bab-c70736024791,E6:3A:93:1F:B5:A9,9ab03351-e92f-4e8d-9396-3ec7c5bdb660
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4461,59540,6410,335384,1949,1198,67cde525-d6de-4167-b199-3c0a4bc6d2f7,52:34:C8:83:6C:8D,83900154-4888-4743-9b2a-6499afe72d00
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4806,476844,4454,91114,352,1198,e62a146d-537a-4c84-a495-bed74f5104f5,56:9A:A6:02:3B:EB,105d376a-3f7e-4cd4-b6a6-acb5f94d81e3
sampler,2020-02-13 08:49:54,2020-02-13 08:50:10,4065,55321,5057,787096,992,1198,0565dabf-d116-4a55-a82e-53565c9e881c,1A:84:EF:88:80:54,6cb25254-e9e0-4124-992c-e91426a78f73
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,3810,55138,3957,45697,147,1198,1e428469-f33f-4fd3-b930-45ecbf0fab93,82:A2:A4:21:23:3B,70735df7-07c3-4dd3-9c9c-19c81f78aa00
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4143,54336,4958,78648,815,1198,cacf03f9-0109-4541-aa06-0dee7fa9a244,4A:D0:EA:C5:F1:88,f6fe095d-aea1-4cfe-b6c6-c73c26b95224
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,3697,71457,4613,75461,916,1198,3c20674f-4aa8-4b6c-8767-a14ccaa46a7c,3A:30:BE:BC:18:A1,485af817-c16e-4fcd-a08f-f0736e912d5d
sampler,2020-02-13 08:49:54,2020-02-13 08:50:09,4369,189176,3891,126700,478,1198,748f2eb0-dcc2-40df-94b2-05584ee64acc,DE:9C:73:85:7B:10,51964247-68af-4419-9484-7a2d0954154f
sampler,2020-02-13 08:49:55,2020-02-13 08:50:10,4003,38620,4267,57650,264,1198,ae0e5d62-be12-4890-ac1d-6672c3de9af6,D2:D9:76:2A:79:E6,4fd5e016-bcc4-430b-9b21-707aaceb57ff
sampler,2020-02-13 08:49:55,2020-02-13 08:50:10,4500,96602,4034,93344,466,1198,1bac3dce-8f44-421c-8281-170c8395349d,5A:86:3B:5C:69:84,255b21fb-0225-49f7-9082-e637d6b4c7d0
sampler,2020-02-13 08:49:55,2020-02-13 08:50:10,4179,88288,3734,43230,445,1198,1d889765-74b2-4a04-b3d0-1d20e8807264,92:80:96:24:40:32,e6c1ff0b-f05c-4f8e-be00-6027c1ee53c9
sampler,2020-02-13 08:49:55,2020-02-13 08:50:10,4137,73530,4321,107058,184,1198,f6b9c4a4-8d8a-449e-b626-b1aaaf71b86b,76:32:74:A5:25:4E,7484fafb-38ed-4306-a019-cc2abe54d7ab
sampler,2020-02-13 08:49:55,2020-02-13 08:50:10,4216,83798,4277,83342,61,1198,b0c90d83-9a07-4290-8b49-0fa8a06b5526,F2:63:85:9C:AE:88,090fa711-4e9f-4aea-9ac4-6bbd777359d1
sampler,2020-02-13 08:49:55,2020-02-13 08:50:10,4249,101326,4388,258072,139,1198,c13c1fae-50cb-4f17-895e-069fd774a957,42:6D:D6:9C:8F:D4,842fce7d-d308-4e71-b7ac-da2bb3dcdaeb
sampler,2020-02-13 08:49:55,2020-02-13 08:50:11,4222,222482,5395,118168,1173,1198,4866a943-3e31-40e1-b98c-e7efb623ab6d,7E:30:B3:92:B4:0F,7b0813c6-ee23-4c15-adc0-d30fa99ec083
sampler,2020-02-13 08:49:55,2020-02-13 08:50:11,4331,55930,4446,192972,115,1198,0d3cba50-95b3-4a39-ae7d-57d889488429,FA:76:BA:DE:B8:4D,bd8250ed-73be-48fd-a16c-b5138a78f055
sampler,2020-02-13 08:49:55,2020-02-13 08:50:11,4492,282324,4555,58964,63,1198,6f5bb52e-f4cf-43dc-9b61-61cf457c4e14,7E:11:1F:E8:B3:1A,419c6efc-f34b-48d5-87b7-96f5e5e61383
sampler,2020-02-13 08:49:55,2020-02-13 08:50:11,4282,147514,4448,133518,166,1198,df6592b3-dc67-4f5c-9277-8a5c17a91733,3A:A5:E0:B0:92:BA,dae9ccbd-66ab-4abb-a9d0-d614e4009e7e
sampler,2020-02-13 08:49:55,2020-02-13 08:50:11,4182,66878,4437,209864,255,1198,4a4500e7-4dbe-4e6b-8f62-04131114d2e2,AE:C0:E7:06:FF:FC,c2c8b776-c428-479e-8bd7-9f4e2bc24d79
sampler,2020-02-13 08:49:56,2020-02-13 08:50:11,4552,59048,3983,55880,569,1198,7fc31540-52a7-4bad-8f0a-de4382b2993c,F6:9E:71:E7:24:9A,1ff4f501-190a-4f45-94ed-833ded90dd8d
sampler,2020-02-13 08:49:56,2020-02-13 08:50:11,4338,52666,4552,60446,214,1198,c137d980-f913-47ff-98c1-cddd2dacba8c,2E:B2:4B:FD:68:FE,a115c711-b6d6-4674-8acf-55ab361e3840
sampler,2020-02-13 08:49:56,2020-02-13 08:50:11,4512,62718,4420,68532,92,1198,0db5d11b-0000-43d5-a2c5-d16b654f643e,36:F9:79:FA:13:1E,7266b4d7-7257-4502-a230-2ede80cbffae
sampler,2020-02-13 08:49:56,2020-02-13 08:50:11,4613,143814,4637,99680,24,1198,7354719f-d2c0-42c1-8690-563b9675a39d,0E:B4:C2:49:CE:07,b2abd781-9d1f-48c8-9535-3101d9d1f633
sampler,2020-02-13 08:49:56,2020-02-13 08:50:11,4009,61496,3952,93666,57,1198,c03bdcd4-7f37-42a7-866d-9424fcbb7775,B6:02:02:57:DC:50,0cc6d2f4-63a5-420b-9d0f-1aa6f4fa5555
sampler,2020-02-13 08:49:56,2020-02-13 08:50:11,4410,274614,4429,331174,19,1198,9a34c5ab-6421-4d27-9b5a-20adbebcb57f,DE:3B:BC:58:9C:7A,7693f58f-5959-4469-90ae-b1ed375898cf
sampler,2020-02-13 08:49:56,2020-02-13 08:50:11,4357,57004,4194,63516,163,1198,28b7a901-b96d-4a15-bae5-d7bf7fe325ee,DA:81:BC:C7:07:68,23560a43-a110-43d8-a6ba-a51015f40092
sampler,2020-02-13 08:49:56,2020-02-13 08:50:11,4070,44248,5157,153318,1087,1198,2aba198e-a990-440c-9d64-817810db6669,A6:AE:99:D5:0C:5D,f89fb2a4-d7fc-406f-87f3-56b6fce755b9
sampler,2020-02-13 08:49:56,2020-02-13 08:50:11,4609,420830,4352,106170,257,1198,f132307e-7d5d-498d-b390-3af5e98554f7,2E:EB:3C:37:09:E3,fdc81fad-74cc-448f-a260-3c2f25f5fd9c
