Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:55:24,2020-02-13 08:55:39,4094,121211,4953,129367,859,1198,2c0ab6c5-07f8-47ad-910a-5ae6594cdada,DE:E0:33:FB:CB:ED,fae7aa3e-0119-4144-a042-173add49e11d
sampler,2020-02-13 08:55:25,2020-02-13 08:55:40,4783,379640,5035,426773,252,1198,9c6ac072-219d-42cb-9700-712077d1c39a,FE:15:B6:A0:4E:D0,0b0e58f4-6b26-407b-bf0a-c110b5b4b845
sampler,2020-02-13 08:55:25,2020-02-13 08:55:40,4023,85564,7412,2012926,3389,1198,2bef8d19-e8e7-4bf0-a29a-a59511c75115,5E:1C:51:14:66:F0,0ed115ab-1aa3-43e2-be5b-7d8daed3a625
sampler,2020-02-13 08:55:25,2020-02-13 08:55:40,4495,85494,6779,297896,2284,1198,c564b221-7907-4f29-aaef-3ada40fdf670,7A:AE:A1:3E:F7:58,56c10175-6661-42b8-9e60-46aae6e5930c
sampler,2020-02-13 08:55:25,2020-02-13 08:55:40,4284,282126,7516,2735422,3232,1198,88af3681-7951-45c4-9033-53f6af23679c,C6:4F:D5:4D:6F:48,8bb89cf6-bd19-481c-9544-09a11ac1ae72
sampler,2020-02-13 08:55:25,2020-02-13 08:55:40,4327,96492,5049,59724,722,1198,ea6d5d14-cdd3-4c41-a920-9334c97ca5ee,DE:CF:4C:7E:73:F7,40e8a15c-7382-4f65-b5aa-665ce4000023
sampler,2020-02-13 08:55:25,2020-02-13 08:55:40,4183,231556,5585,117740,1402,1198,2f5b52b3-114c-4638-bbbc-2affa0775a28,AA:35:12:F3:64:D2,e1aca359-ef8d-4833-a022-ce3b598e1f5a
sampler,2020-02-13 08:55:25,2020-02-13 08:55:40,4075,44096,6479,552890,2404,1198,09a19b10-b1aa-495c-84fe-da229cca340c,56:FE:3F:AE:6F:13,597943a2-2c15-49af-9d2a-3934010a9ac2
sampler,2020-02-13 08:55:25,2020-02-13 08:55:40,4379,92188,7283,139502,2904,1198,6df2a8b0-65c4-47fe-b43b-3b3f05427633,12:7B:5A:7E:40:AE,6620508c-11a2-4dd9-ab21-1eab46e5cc20
sampler,2020-02-13 08:55:25,2020-02-13 08:55:40,4915,342244,8812,573814,3897,1198,c7cab0d7-cf23-4050-98fc-3f256d627887,8A:FE:5A:1D:2B:8A,a9e1da8c-f395-4f08-8f10-3de38ee3cc8e
