Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 09:02:30,2020-02-13 09:02:45,3916,46458,4917,178246,1001,1198,49df53ad-ddd9-4ea3-9746-a659ac5e4386,E6:20:48:90:1E:92,1b9d4818-0111-4ac3-b6b6-178b29353553
sampler,2020-02-13 09:02:30,2020-02-13 09:02:45,4404,51772,5847,264526,1443,1198,b555d0df-ac87-4b6b-9395-387b09189923,BE:E7:6C:D6:62:09,6c2771ff-a453-4dfd-a5f8-33a632386015
sampler,2020-02-13 09:02:30,2020-02-13 09:02:45,4434,382524,4489,66106,55,1198,88ad0b65-e54e-484a-a02b-f05bb65ca954,52:E1:2A:F1:8E:05,d5dcb93c-fda5-436b-a0bb-e46f8638dd17
sampler,2020-02-13 09:02:30,2020-02-13 09:02:45,4414,64968,4913,65122,499,1198,b823419a-0b97-49a7-9896-c7427ebc6f0a,FE:C6:3A:AD:68:DD,e143cd89-4438-4f2d-bd46-1294c7e4570c
sampler,2020-02-13 09:02:30,2020-02-13 09:02:45,3957,43022,4406,101182,449,1198,e287dee4-262d-47bb-923f-f2fc617c9361,0E:52:EE:7B:4D:DA,2835c2cd-053d-427a-8490-835ac4ecc463
sampler,2020-02-13 09:02:30,2020-02-13 09:02:45,4199,47732,5774,317336,1575,1198,9a8ab000-5cbd-4337-95db-1358bfce3905,0A:59:E2:FC:17:41,76f2055c-a31c-451b-aa88-07aac7f186df
sampler,2020-02-13 09:02:30,2020-02-13 09:02:45,4187,82412,4918,93184,731,1198,26920ed6-da2d-47f8-b51c-5858b14f1a8d,0A:97:D0:C9:AE:3F,b3e76bf6-6818-4829-b98c-9f251cb0c236
sampler,2020-02-13 09:02:30,2020-02-13 09:02:45,4326,85516,4671,83548,345,1198,920960d8-deaa-4540-82b9-a094d7041cbc,C6:3A:12:F7:8C:92,4bad20a5-a71e-4cfc-9cc1-65a54fd8bf6b
sampler,2020-02-13 09:02:30,2020-02-13 09:02:45,4179,104708,5245,560392,1066,1198,44813305-7c79-49b3-8c1f-f969f80d8036,1E:A1:01:1C:76:86,fdad4892-ec41-45d6-9c56-9d222ae4121f
sampler,2020-02-13 09:02:30,2020-02-13 09:02:45,4536,82790,5045,167432,509,1198,b04c7966-75f2-4fe0-a01a-f830800b6bee,5A:34:D3:D8:38:31,77b038a5-fe15-46bf-90ac-0d9efdfacbd8
sampler,2020-02-13 09:02:30,2020-02-13 09:02:46,4200,55238,5037,77290,837,1198,25cff7e0-4a36-4ef5-a09f-1ba88d9d94c8,92:D9:08:A8:8B:19,d6884914-1f3f-4078-9c04-4a2b05b3e0b1
sampler,2020-02-13 09:02:30,2020-02-13 09:02:46,4027,61348,5933,337492,1906,1198,4310125a-8b12-4114-bb45-aac81aca2a09,BE:79:E2:42:9A:88,8788f6f0-4463-43cf-8462-6ffdcc04d7fb
