Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 09:00:03,2020-02-13 09:00:18,4213,123786,4100,85386,113,1198,8f8ecf2e-49c6-49a4-ae8b-19c02515dcbe,E6:16:1D:AD:47:2C,cc81b451-12a5-4b10-9537-dd4351b24c48
sampler,2020-02-13 09:00:03,2020-02-13 09:00:18,4021,38566,3858,95342,163,1198,cb1cf139-d975-4496-b208-336a298c27e4,5A:E5:F3:72:FC:6B,6fa76ccb-1c86-4f88-8da3-f5b791fd5c97
sampler,2020-02-13 09:00:03,2020-02-13 09:00:18,4119,59658,4133,100004,14,1198,e45e4276-4d8a-49ee-824e-b93cbe4c1fd4,FE:C6:3A:AD:68:DD,e143cd89-4438-4f2d-bd46-1294c7e4570c
sampler,2020-02-13 09:00:03,2020-02-13 09:00:18,4079,134416,4115,89856,36,1198,f2eea193-b470-4786-b62f-44eaaa06e58b,E6:EB:86:2D:B0:2F,55d60fd7-46bd-4261-9936-b60dcf259881
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,3838,83100,3936,80112,98,1198,acdde296-e395-4923-8230-c85e4a72d662,6A:E0:67:43:52:58,b176c1b0-3069-41a5-abf2-ec722740090c
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4176,54986,4337,115836,161,1198,a948443f-9a31-46ba-83d5-4d4da2ef8e92,B6:25:F5:70:B3:A2,c854584c-b040-4e2e-a8bd-90cee19293ce
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4630,350774,4297,82554,333,1198,cc81875c-adc8-4429-a3f8-61d05aa1dff9,3E:15:71:59:92:C3,b04573b3-e536-4896-8d36-ba2ac9816f53
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4463,82648,4339,117300,124,1198,80d94f5b-2365-43d1-9ba0-150f6d6e32b2,BA:F7:09:7B:88:07,70822095-a451-46bc-805e-82cc8742050b
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4342,120842,4424,68794,82,1198,5214cfd5-da4b-4e54-94ff-9c6a1620d8b4,B6:4D:68:A2:D0:99,f41bf452-47e0-44ab-aba3-934c08df2b41
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4290,100896,4230,50538,60,1198,0492a2b8-8e6d-40c3-8c42-990388b6991c,C6:30:26:7D:21:0E,388eb389-9e44-44c1-855e-506c84bbc076
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,3730,28852,4439,98214,709,1198,b5ef2294-f08e-440e-91ba-a30198db73e7,BA:F0:CC:FB:59:B7,6dcfa0e3-b653-40c1-ae35-887c778e59fe
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,3998,52746,4012,54244,14,1198,23667d51-3633-4f33-bfd8-cf8f5200daf5,E6:6A:62:E6:AF:7D,5fdeb675-7434-4662-967b-4e0bea36a3c4
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,3876,40520,4009,75680,133,1198,76cde07b-31ed-4733-b04c-b957fc354abf,AA:AD:52:F6:2A:6E,32e00e12-d8e9-4b54-92f9-40bcf2d0aaab
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4219,38584,4792,312724,573,1198,f2fd6945-3fd6-474d-b3f3-8885a20faf2b,76:32:7C:D4:C8:03,7536eb7f-431c-42e2-9b2d-28ed18b199fc
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4037,106000,4366,83122,329,1198,c3214e63-3eec-4f16-a774-ab3753a90c0a,36:D4:B2:89:48:A9,4375e490-e4bd-4440-b840-d2e4ea9dda81
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4303,66316,4550,316074,247,1198,3cc096cc-3ff3-4429-8cd5-7b6820e79142,F6:07:80:39:52:9A,a2463b03-c089-47f9-9b92-7b4d72b46d5e
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4354,71868,4411,338306,57,1198,8effdb19-b8c6-4474-8140-f4ec72568972,5E:9D:4B:56:32:88,fdd64fb9-1115-4a76-91da-0c8b8445ee3a
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4348,100872,4655,397542,307,1198,2c6444bb-9d98-4999-aae2-dd85a825c405,42:1D:87:32:D5:83,f8f3e47e-6f25-4b1b-b89e-99045db54b1d
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4137,39628,4661,413008,524,1198,8c6fa9ec-7327-4d4f-bf6a-f053df77f790,96:24:B8:B1:8F:F5,59867cca-436b-4e22-9ce6-b187ee9fc269
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4513,421430,4251,81690,262,1198,c0986a1e-b9ab-4244-b6c2-7ea712213be4,76:D8:9E:C8:08:F0,9978f664-a399-404f-a10b-3bd68247208b
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,3895,83676,4031,51808,136,1198,a7c76c2b-9bd9-4733-adbe-b0ab1d93f3f7,BE:E3:BE:8B:B3:35,fb459ec6-58c9-4eb8-8815-29e110398b8d
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,3762,46152,4026,73672,264,1198,7bcb5851-5fdd-47c0-8047-26d8e2b2d838,B2:DE:C8:CA:2D:1B,59b018ff-628d-422e-8050-e9240faadcfa
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4149,58220,4137,39576,12,1198,643ddac8-cae7-49ea-a667-83d8df997f4a,D6:67:C2:EF:01:C8,91da4566-c5e8-46ab-9fc6-ddca4351b812
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4235,75882,4569,87658,334,1198,ad4e0958-04ac-4df9-8758-dc49f3f19cd3,86:99:FF:87:F5:99,4c3311b2-b518-4f90-ba4c-4e62f5ce0a93
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4367,375086,4026,88914,341,1198,d12431e6-56b3-4f17-8d7e-1061abe4635c,0A:48:79:E6:79:F0,82e9ebf9-1fa0-4203-8174-049186547e77
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4000,67198,3948,41120,52,1198,9a97c81b-12e3-4ac3-8167-37de2ddb2c17,5A:5E:A7:54:10:EC,c6685c1c-c855-4bbb-a509-1388281a0921
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4158,84548,4121,40652,37,1198,d2a06f5a-f526-44a3-af5a-7448715e03ea,9E:E6:93:66:97:36,4b4c0a21-4382-4b57-a53d-3c6f1b769a8c
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4127,53790,4282,54982,155,1198,b0d42773-8fb6-4027-b70f-d049fef38447,8E:69:9A:16:57:11,d74aaf17-70ec-4db6-b9c4-8df518977e6e
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4345,43842,4217,82300,128,1198,f4252f61-5a8f-4174-9635-cc9a143823db,CE:27:18:C8:BB:BA,07175aac-f296-4ac8-92aa-2c0adc9ea4bf
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4004,99512,4047,88564,43,1198,00728d5e-3e35-453b-bb8f-a07b821c6e41,0A:59:E2:FC:17:41,76f2055c-a31c-451b-aa88-07aac7f186df
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,3694,219976,3928,80976,234,1198,18614b67-dd00-4877-9931-91e1258d4fcb,16:1D:64:11:26:E8,b53203df-8d87-4e16-b295-77cb88fbebe1
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4408,87366,4405,111224,3,1198,cf2ac1dc-3c6d-48d8-bd12-cceec450fccb,A2:B9:77:E2:BE:18,d13fc337-3f16-496d-994f-0b11c53a789b
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4287,40000,4405,41794,118,1198,3dd9f40c-1e13-40a2-9e09-50c4a7d00fda,EE:4F:BA:E2:15:15,d0a38585-782f-4fec-a22b-5290f2055272
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,3942,54940,4156,53080,214,1198,d26f6d47-89e2-4b46-99dc-bfebd1b34686,32:F1:22:A1:69:21,07556d61-4d31-4d30-aeff-518ed30b27ce
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4024,77000,4185,77964,161,1198,1b947684-4a73-4f13-93fd-bca70d1f5674,42:32:3A:24:03:AF,4ca7e645-6da7-43d9-bb25-37d750a5d4cf
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4152,39682,4355,57876,203,1198,d8894b91-38ad-42d9-8899-088ed85906e6,DA:D4:EF:22:F4:4D,bf85d8a7-24e1-4d11-a1bc-206aeabb746f
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4208,59422,4218,86318,10,1198,9ffa8840-a3ca-4524-b5d2-63eddf8d9264,6A:A6:D5:74:85:A1,ec86fe9a-f5d1-4768-a6a8-feb5ef1c9bd3
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4387,77022,4201,92836,186,1198,a85ef04d-d7b3-4563-b4ad-7b0aa2853510,66:09:5E:4B:FD:E1,50ee9e61-8e14-49b1-80cc-1beed2e3188b
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4052,97508,4201,89354,149,1198,547d58e5-0e58-4514-95e5-b95d6f5228d8,AA:AE:CF:53:0E:54,633226b9-6076-492a-bb32-b7c8bf2a1f5c
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4312,58482,4754,693148,442,1198,81866e49-1e0e-4600-ac89-84bd30edadb1,6A:4F:4F:4A:2B:49,8289c15c-bc2d-4415-8f55-83543497b5c3
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4324,65908,4296,50720,28,1198,c90c4f90-7d5d-4618-9a59-fef60fdd7f71,92:FC:15:F0:4E:00,baa87bcc-b653-46bd-8ff2-67105fd42774
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4061,63336,3902,58670,159,1198,d16c600b-8579-4a15-a12e-0d8b6fd23590,CA:96:D3:26:4C:3E,22ae6167-1644-4a35-b2ef-89683b545336
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4298,86494,4531,249410,233,1198,b672979f-8ac7-4bd1-94a3-64233d9aeb82,4A:D0:17:38:11:34,97a57d70-06e0-4aee-8add-b095d537c056
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4250,100986,4151,80600,99,1198,c5929cf7-0fea-417e-ba30-c31493c71001,6E:3D:20:75:40:7A,04802179-0dbc-4ba7-a971-99a680ea17ab
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4332,82470,4329,73138,3,1198,94180e97-3e94-4095-8b74-0b1fc321386e,1A:7D:0E:96:0F:C7,20c9be3c-73d0-4c74-b3f8-0f5acf412943
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4262,39634,4505,54888,243,1198,adba1e96-cf70-46d5-b50d-ff1a6315ac08,BE:E7:6C:D6:62:09,6c2771ff-a453-4dfd-a5f8-33a632386015
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4311,81688,4132,79082,179,1198,eb28e965-bd69-4fe1-93a7-59a28ae64ac6,BA:61:14:CE:E5:15,424d66e4-f54e-44f7-b0e8-ad3f8fba66de
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4147,53748,4367,244070,220,1198,0ace0b1e-37f4-47f4-8cdf-69725d130124,0E:52:EE:7B:4D:DA,2835c2cd-053d-427a-8490-835ac4ecc463
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,3855,66562,4304,327972,449,1198,a1fe6ae5-0b2b-4fdf-9bed-2ae9a5b0a11b,46:85:23:74:FB:80,607817fa-c88d-46cd-95d1-f102b986c304
sampler,2020-02-13 09:00:06,2020-02-13 09:00:21,4259,68012,4074,42794,185,1198,9eee8599-2e64-4835-ad03-978eb8832178,AE:6A:43:1D:66:C9,4d92744a-9b69-4b3f-8580-88a3bfe30f1d
